Titan X	Titan Y
-1.9483715433568887E11	-1.490653133283139E12
-1.6401616509789594E11	-1.4963521490219795E12
-1.2996481830870486E11	-1.4981014368995544E12
-9.813947000734677E10	-1.5028503929434404E12
-6.494375619854762E10	-1.502688688535203E12
-3.201982577703644E10	-1.5061330028876528E12
1.8342161204987094E8	-1.504445215267824E12
3.4123785481252884E10	-1.5061956477340713E12
6.538520166904593E10	-1.5033681116216292E12
1.0008407026938213E11	-1.5030670030076716E12
1.3061829286997163E11	-1.499417278108898E12
1.656733876133476E11	-1.496802717519755E12
1.9580506197151166E11	-1.4925242020748462E12
2.3072941945191525E11	-1.487478995829189E12
2.6082119399349435E11	-1.48261144773259E12
2.9511967608034644E11	-1.4751853966651382E12
3.25498203308779E11	-1.469614514017257E12
3.5874457793542E11	-1.4600157149129292E12
3.8963708369822064E11	-1.4534976937375156E12
4.215371440988819E11	-1.4420561737861765E12
4.530254214743332E11	-1.434260851111736E12
4.83456163118507E11	-1.4213719559193696E12
5.154522086489955E11	-1.4119390205372837E12
5.444707191381924E11	-1.3979960574756167E12
5.767185157105093E11	-1.3865982947377805E12
6.045382350207278E11	-1.3719264065642202E12
6.366448213316206E11	-1.3583304828054194E12
6.635836741612495E11	-1.3431350188082808E12
6.95076496276583E11	-1.3272473566977388E12
7.214888490562081E11	-1.311586611349669E12
7.518883477738401E11	-1.2934739967946816E12
7.780953960391022E11	-1.2772587806505747E12
8.069878360916351E11	-1.2571401590304084E12
8.33217572827685E11	-1.2401564026382966E12
8.603150086207743E11	-1.2183689796598735E12
8.866579478886389E11	-1.2003178127659944E12
9.118361869633362E11	-1.177264074786304E12
9.382209852038275E11	-1.1578146021239502E12
9.615294629289945E11	-1.133898831721929E12
9.877229898425161E11	-1.112748099329788E12
1.0093640901426243E12	-1.08831343176287E12
1.0349991429056649E12	-1.0652447041697871E12
1.0552808505092504E12	-1.0405230684820813E12
1.0799089503452201E12	-1.0154507708509526E12
1.0991816176529788E12	-9.905350263969187E11
1.1223409156067485E12	-9.635265850657987E11
1.1409314694841365E12	-9.383674726719666E11
1.162216087214215E12	-9.096384235016091E11
1.18037003577141E12	-8.840632305591622E11
1.1994887061549421E12	-8.539480029774584E11
1.2173258743973218E12	-8.276961348486868E11
1.2341411768706995E12	-7.96600154350477E11
1.251629248608321E12	-7.693714420480402E11
1.2661713579369353E12	-7.377120564537594E11
1.283121739117463E12	-7.09223013404721E11
1.2955736698905007E12	-6.773691423358867E11
1.311663214145874E12	-6.474092812076251E11
1.3223201605996726E12	-6.156312556025106E11
1.337137331117501E12	-5.841087276576421E11
1.346349221152961E12	-5.525475735545223E11
1.3594563688395496E12	-5.195145390227376E11
1.3675657465991729E12	-4.881741235706708E11
1.378565213244244E12	-4.538275140182811E11
1.385850459478726E12	-4.2258748767298206E11
1.3944430286444114E12	-3.8724645965410803E11
1.401072933549663E12	-3.558918931202775E11
1.4071000882316343E12	-3.199565107925241E11
1.4131038011073994E12	-2.8822056553524695E11
1.416567565191039E12	-2.5211802500023923E11
1.4218242843721555E12	-2.197337043621506E11
1.422880833853274E12	-1.8386063361704163E11
1.4271332497002488E12	-1.506150363607039E11
1.4260611261772393E12	-1.1528636012566731E11
1.4289527871451787E12	-8.106781841738667E10
1.426102674011169E12	-4.6481613214801E10
1.427233147284785E12	-1.1310146806750269E10
1.4229699583725344E12	2.2466826624408333E10
1.4219571108691726E12	5.843120635831227E10
1.4166042610490352E12	9.145795533658984E10
1.4131427313169219E12	1.2792927336714009E11
1.4069349926055208E12	1.6036832337460474E11
1.4008422889015532E12	1.9696772037579123E11
1.3938912955272764E12	2.2904941621133368E11
1.3851350947136672E12	2.6535223146429532E11
1.3774115789579773E12	2.9732873553528265E11
1.3661136070342102E12	3.329186096311495E11
1.3574507152168848E12	3.650126495318014E11
1.3438660493815696E12	3.995334266355172E11
1.3339856529387896E12	4.3188993212673517E11
1.3184617632028223E12	4.6508589656755994E11
1.3070203040250747E12	4.97735861506331E11
1.2899447489808408E12	5.2947412398422864E11
1.2765900455181094E12	5.623174415204313E11
1.2583364498221274E12	5.925913037753666E11
1.2427652597640393E12	6.25400594171886E11
1.2236446078580225E12	6.543161322792343E11
1.20565225475078E12	6.867597734225518E11
1.1858738489757786E12	7.145085264708119E11
1.165389254006296E12	7.46189133333354E11
1.14503507919254E12	7.730094311852754E11
1.122135963846944E12	8.035124305893207E11
1.1011527758878945E12	8.29642886234574E11
1.07605802614501E12	8.585876322059003E11
1.054270553019345E12	8.842190474047064E11
1.0273110934498738E12	9.113035044690061E11
1.0044557966180085E12	9.365376926587147E11
9.760303115493062E11	9.615691825537698E11
9.518039333081687E11	9.86392478114475E11
9.223282607221525E11	1.009301109914091E12
8.964422446940321E11	1.0335766642075818E12
8.663001284919294E11	1.0544120842923346E12
8.385321885917362E11	1.0778910168040519E12
8.080324168333052E11	1.0968048297306815E12
7.782682940990629E11	1.1191538470759316E12
7.476117941395471E11	1.1363699047748242E12
7.15871603860013E11	1.1572115840688394E12
6.851323745448099E11	1.1729864643322983E12
6.515772180043092E11	1.1919465998086853E12
6.207012323452377E11	1.2065244165375852E12
5.856185675488116E11	1.223278770270881E12
5.544427240593555E11	1.236847142709229E12
5.1821351866419366E11	1.251159542175299E12
4.865022920799154E11	1.2638146722661946E12
4.495568926655453E11	1.2755608589811714E12
4.1705006269286926E11	1.287287760810793E12
3.798206127767031E11	1.2964633575825024E12
3.4628384640787866E11	1.307133601896818E12
3.091592783770673E11	1.3138474464421968E12
2.7443025979872223E11	1.323233685704193E12
2.3771777340832788E11	1.3276884944829854E12
2.0174201585466196E11	1.3354933708854314E12
1.6563838971002615E11	1.3379554405401765E12
1.2848978378006844E11	1.3438511722948203E12
9.306646151312662E10	1.344611455344289E12
5.494897293227671E10	1.3482844908491233E12
2.0154618259599598E10	1.347615546241406E12
-1.8615339625064373E10	1.3488089844955457E12
-5.293375353013258E10	1.3469245982230034E12
-9.19605258149412E10	1.3454713728758147E12
-1.2602128250789146E11	1.3424959339565278E12
-1.6487207628709235E11	1.3383385107715112E12
-1.9891344876999594E11	1.3342909139053281E12
-2.371625752515076E11	1.3274866898063186E12
-2.7139599579324335E11	1.3222802312978643E12
-3.0866634466758704E11	1.3129938743081E12
-3.432342544973456E11	1.3064512224378523E12
-3.792326688371939E11	1.2949354644204053E12
-4.141762256345009E11	1.2868165090678037E12
-4.4871956320807697E11	1.2733827459618335E12
-4.839607303131365E11	1.2634218691524597E12
-5.1698878978229083E11	1.248402851384432E12
-5.52329940698546E11	1.2363503156571782E12
-5.839019505509128E11	1.220059381667735E12
-6.190430705752571E11	1.2057201317471562E12
-6.493171401225894E11	1.1884133817498745E12
-6.838869176909863E11	1.1716771158508013E12
-7.130856903445991E11	1.1535248444260771E12
-7.466804507854883E11	1.134383813200781E12
-7.750489223236558E11	1.1154552690940354E12
-8.072735362500309E11	1.0940092232815026E12
-8.350354477765542E11	1.0742719096892627E12
-8.655419916701073E11	1.0507212306875587E12
-8.928602965650515E11	1.0300540092959012E12
-9.21381469270852E11	1.004682206779709E12
-9.483275534814327E11	9.829003967185032E11
-9.747017812728093E11	9.560470543839364E11
-1.001237628796257E12	9.329365056571235E11
-1.0254222112682833E12	9.049626788890061E11
-1.051398484518364E12	8.803180635695729E11
-1.0734676375690842E12	8.515681364095072E11
-1.0986379103595607E12	8.252293876972448E11
-1.1187650174077678E12	7.95995151725979E11
-1.1428130283040828E12	7.678764382200924E11
-1.161239841845783E12	7.383691415578989E11
-1.1838144982869702E12	7.084770199781248E11
-1.2008124890197778E12	6.788112039797515E11
-1.2215654132227676E12	6.472512012601554E11
-1.2373949552516404E12	6.174416671785905E11
-1.2560167325903657E12	5.844140222209298E11
-1.2708890873215537E12	5.543855369030415E11
-1.287141453832427E12	5.2017100800889215E11
-1.3011878585132659E12	4.897794003857232E11
-1.3149290197916929E12	4.54715944074359E11
-1.3281808438252026E12	4.237781866348883E11
-1.3393805298265205E12	3.882300479282635E11
-1.3517635659962903E12	3.5655933889512115E11
-1.360504676807857E12	3.208818522902832E11
-1.3718483905496758E12	2.8832236069406134E11
-1.3783140354009712E12	2.5282748138466748E11
-1.388373578904833E12	2.192834855164432E11
-1.3928213376675105E12	1.8421137967787515E11
-1.401307945442446E12	1.496672847603561E11
-1.4040356035570813E12	1.1516786869616481E11
-1.4106506588906248E12	7.969790967840094E10
-1.4119584364684348E12	4.582406629287797E10
-1.4164275456639631E12	9.592032136497654E9
-1.4165813736334863E12	-2.36954185700677E10
-1.418685823911308E12	-6.044576166088336E10
-1.4178856413064377E12	-9.326218055812692E10
-1.4174887527820095E12	-1.3022541880936769E11
-1.4158455685253384E12	-1.627372478865328E11
-1.4129108938578916E12	-1.9957242080725256E11
-1.4104358524637112E12	-2.3196590406693317E11
-1.4050340479371147E12	-2.683279969354034E11
-1.4016411386034197E12	-3.007761903143926E11
-1.3939435987857495E12	-3.363489252934346E11
-1.389465053896566E12	-3.689819221897426E11
-1.379724915451403E12	-4.035069712181901E11
-1.3739360111379277E12	-4.363891915552518E11
-1.3624596049168557E12	-4.69687715357039E11
-1.355108681410872E12	-5.0280411638226276E11
-1.3422217191919646E12	-5.3478831602525244E11
-1.333061810292055E12	-5.68039725800149E11
-1.3190745049384377E12	-5.987137425759236E11
-1.3078939711517786E12	-6.319208719597739E11
-1.2930687770551892E12	-6.613713428084432E11
-1.2797187458737764E12	-6.94287100080709E11
-1.264244182168615E12	-7.226643541412549E11
-1.248660224020482E12	-7.549939866688816E11
-1.2326340804615261E12	-7.824858782000419E11
-1.2148490903653972E12	-8.139135568874706E11
-1.1982734378412634E12	-8.40715308690364E11
-1.1784191759314973E12	-8.709342275805723E11
-1.1612076548363926E12	-8.972186283655342E11
-1.1395041804295874E12	-9.259604510099291E11
-1.1214997024865977E12	-9.518525024132285E11
-1.0982342968521019E12	-9.789119668851665E11
-1.0792337789428165E12	-1.0044706454343632E12
-1.054732659324681E12	-1.0297223366688439E12
-1.034515276094645E12	-1.0549304369580194E12
-1.0091118769683654E12	-1.0783363127275001E12
-9.87468092236525E11	-1.103098298328909E12
-9.614713759364298E11	-1.1247056927201692E12
-9.382306949189365E11	-1.1488532784070059E12
-9.118966413644584E11	-1.168783745419083E12
-8.86952019580899E11	-1.1920890333211082E12
-8.604614130657795E11	-1.210519055691764E12
-8.337877488742256E11	-1.2327146966005156E12
-8.072331350639116E11	-1.249850364384981E12
-7.78897058067903E11	-1.2706551207055344E12
-7.522806584721687E11	-1.2867041107317456E12
-7.224396534922334E11	-1.305850793867409E12
-6.956820972142125E11	-1.3209955624012476E12
-6.64572839385489E11	-1.338257502491476E12
-6.375306457900858E11	-1.3526330446597966E12
-6.054484109383827E11	-1.3678455894454714E12
-5.779371731896455E11	-1.3815237280055144E12
-5.4520936677843506E11	-1.3945984703492952E12
-5.170297455391714E11	-1.407579287220482E12
-4.8398676557630835E11	-1.4185100012502632E12
-4.5495110282549146E11	-1.4307203465750286E12
-4.2189745702689355E11	-1.439580428926347E12
-3.918552516353909E11	-1.4508794003695518E12
-3.590436973037204E11	-1.457811106764365E12
-3.27904003608023E11	-1.4680024411058674E12
-2.9551552458960913E11	-1.47319884937655E12
-2.6326384005108652E11	-1.482049719522714E12
-2.3139600730037238E11	-1.4857313818404937E12
-1.9810313098877344E11	-1.4929960228449294E12
-1.667683312715128E11	-1.4953853330170632E12
-1.3258954308348454E11	-1.500830697475237E12
-1.0172283243367377E11	-1.502127413748332E12
-6.68874074668915E10	-1.5055574511352383E12
-3.636213327899502E10	-1.5059182457858745E12
-1.1548808403005579E9	-1.507193781616742E12
2.9196545472614655E10	-1.5067174784016655E12
6.445909486712259E10	-1.5057697218877783E12
9.482171217773987E10	-1.5044887750149722E12
1.2981773535976749E11	-1.5013255354063982E12
1.603696925291567E11	-1.4992037714533071E12
1.9479860926952576E11	-1.493908115679593E12
2.2568750748769208E11	-1.490844749908283E12
2.5929418851363028E11	-1.4835662404817869E12
2.9061584249025397E11	-1.479406214513733E12
3.232099645985232E11	-1.47034542254891E12
3.549917794894718E11	-1.4648957168657688E12
3.864599808431242E11	-1.4542836161927917E12
4.186512540796207E11	-1.4473342576016458E12
4.489606055466592E11	-1.435409063522863E12
4.814313701896378E11	-1.426756460487918E12
5.106241420811815E11	-1.4137409209694976E12
5.431727678215122E11	-1.403210563420194E12
5.71353901416754E11	-1.3892923163604563E12
6.037222005279138E11	-1.376758106417507E12
6.31041656007482E11	-1.3620747343339185E12
6.629353501860356E11	-1.3474730597446375E12
6.895674508766539E11	-1.3321025010029563E12
7.206796684068057E11	-1.3154400621522668E12
7.468011033023359E11	-1.2993965140603528E12
7.768367352451013E11	-1.280751506493208E12
8.02604567039617E11	-1.2639869045721191E12
8.313033722383488E11	-1.2435035003399438E12
8.568345155242487E11	-1.2259147161644932E12
8.83990750767799E11	-1.2037912098181392E12
9.093447996416398E11	-1.185232871956441E12
9.348211695974172E11	-1.161704590471403E12
9.599886905152893E11	-1.1420067121159707E12
9.837229621031816E11	-1.117325665194295E12
1.0086209880534473E12	-1.0963142973227075E12
1.0306247525276072E12	-1.0707281239875146E12
1.0551001533224539E12	-1.0482465553158392E12
1.0754505166018114E12	-1.0219792259590405E12
1.0992906209650546E12	-9.97907208476509E11
1.118116486850505E12	-9.711432434783756E11
1.1410653721490632E12	-9.454122975491577E11
1.1585301710750564E12	-9.182853945428197E11
1.1803086802206602E12	-8.908890207296096E11
1.19659110168114E12	-8.634753915114258E11
1.2169187063678123E12	-8.344736098484991E11
1.2321926519544595E12	-8.067901623564177E11
1.2508093651281382E12	-7.763081253285895E11
1.2652243058542168E12	-7.483156876257186E11
1.2819107623272588E12	-7.165364016417318E11
1.2955739861298267E12	-6.881481334367937E11
1.3101676833372275E12	-6.552998288779427E11
1.323130262261496E12	-6.263945295467716E11
1.3355361412724958E12	-5.927339613105402E11
1.3477844255879756E12	-5.631732053073212E11
1.3579786846330073E12	-5.2896685946906616E11
1.369432502529021E12	-4.9861409929067847E11
1.3774596206506597E12	-4.6411953269831396E11
1.3879773182377263E12	-4.32858930601352E11
1.3939412736206504E12	-3.983081468180429E11
1.4033307187887415E12	-3.660611016218637E11
1.407381906558523E12	-3.316471800865328E11
1.4154159956548164E12	-2.983851048858464E11
1.4177353342995103E12	-2.642526561104347E11
1.4241704091561917E12	-2.300051756470538E11
1.4249518262182126E12	-1.962448572426828E11
1.4295474764053992E12	-1.611029832262427E11
1.4289797610946877E12	-1.2775028001843225E11
1.4315184794398306E12	-9.186434422891461E10
1.4297675763517346E12	-5.8902872263268936E10
1.4300725836127573E12	-2.247526538387665E10
1.4272657251127014E12	1.0155280172089237E10
1.4252151942238215E12	4.688201916566874E10
1.42142853204076E12	7.927362314300214E10
1.4169646870110066E12	1.1603215873716103E11
1.412215958889918E12	1.482930111544649E11
1.4053482210229956E12	1.848082513232102E11
1.399595372247777E12	2.1704571541126505E11
1.390397655985957E12	2.5305164485699612E11
1.3835434242227996E12	2.8535557094259503E11
1.3721464676438877E12	3.206103126929861E11
1.3640481368972917E12	3.5303836519137585E11
1.3506281097579666E12	3.8733647925764777E11
1.3411111977424678E12	4.1990264707927747E11
1.3258757656828347E12	4.5308418685330084E11
1.3147503300246887E12	4.857511854567431E11
1.2979231209072336E12	5.1770727906195044E11
1.2850014193247112E12	5.503832663591757E11
1.2668057004578193E12	5.810579949206195E11
1.2519199065839539E12	6.135978624352512E11
1.2325624014967922E12	6.429861596644463E11
1.2155809312394097E12	6.751974280119514E11
1.1952369955095752E12	7.03338840252903E11
1.1760778956573845E12	7.349917628203967E11
1.1548795095597432E12	7.619603123387697E11
1.13351954696693E12	7.92801222606641E11
1.1115475025051501E12	8.186922095029761E11
1.0880261407498063E12	8.484586605896908E11
1.0653073057122211E12	8.733737801753348E11
1.0397255286085424E12	9.0180986767317E11
1.016235329389477E12	9.258422478015E11
9.887499456491311E11	9.527127280899792E11
9.644195151637958E11	9.759333391789513E11
9.352339264251554E11	1.0010356139788118E12
9.099609622360225E11	1.0234821227027491E12
8.793133768988665E11	1.0466555913328599E12
8.52975644214365E11	1.0683243394118743E12
8.211255380043187E11	1.0894568591464502E12
7.935959837230924E11	1.110298406633007E12
7.6080948306204E11	1.1293296298271077E12
7.319719067437708E11	1.1492481663883193E12
6.985068271913479E11	1.1661694675009727E12
6.682709239924683E11	1.185026244677316E12
6.343624362560941E11	1.1998769995628123E12
6.026768931761036E11	1.2174976296907854E12
5.685250363211589E11	1.2303578719709507E12
5.3538740362343823E11	1.246542880991557E12
5.0114771098722906E11	1.2575228331715237E12
4.6661012296674396E11	1.2720603955256218E12
4.323883400074311E11	1.2812878650943013E12
3.9655874620719025E11	1.2939673865284338E12
3.624100581307596E11	1.301574328727556E12
3.254492446783774E11	1.3121996028652742E12
2.913818226237774E11	1.3183091545124043E12
2.5349691755432944E11	1.32671012150975E12
2.1947914529478815E11	1.331425161882143E12
1.8091442228832953E11	1.3374676804901428E12
1.468849811618493E11	1.340861653897848E12
1.0791068491843431E11	1.3444549665180215E12
7.37906591496173E10	1.3465654467831252E12
3.469043419122835E10	1.347667113016938E12
3.966081168150666E8	1.3484924636286965E12
-3.854591259799883E10	1.3471105082784116E12
-7.308746734917567E10	1.3466098970015652E12
-1.1160222645073958E11	1.342801887062272E12
-1.4644332194933755E11	1.340898752088983E12
-1.8428663387214246E11	1.3347676284636409E12
-2.1944602848273685E11	1.3313563835406519E12
-2.564115175697144E11	1.323043161388403E12
-2.918668997529571E11	1.317998525549117E12
-3.277935375052661E11	1.307672399062206E12
-3.634771036114374E11	1.3008603916801748E12
-3.9825361371722815E11	1.2887071550551345E12
-4.3405140996243317E11	1.2799966460316892E12
-4.676167984024143E11	1.266206532706111E12
-5.0337152749887714E11	1.255480345418788E12
-5.357119624548841E11	1.2402363332531194E12
-5.712286737142258E11	1.22740116072045E12
-6.023712521149535E11	1.2108685694866494E12
-6.374252811580355E11	1.1958632570957285E12
-6.674293323850826E11	1.1781812211943677E12
-7.017759402780349E11	1.1609831542026606E12
-7.307225207442955E11	1.1422583749354895E12
-7.641077843058575E11	1.1228877596339702E12
-7.920880267706627E11	1.103190861390567E12
-8.242605275381265E11	1.0817126547191985E12
-8.513635878653544E11	1.0610773976138865E12
-8.820863203884553E11	1.0376006173572046E12
-9.083878003690267E11	1.0160260830680015E12
-9.374495244380724E11	9.907003298955828E11
-9.630013265556249E11	9.681559420509736E11
-9.902264445109735E11	9.411652030520513E11
-1.0150489409486597E12	9.175981136249424E11
-1.0403050153924143E12	8.891522603673425E11
-1.064382138400887E12	8.644963467232664E11
-1.0875844028579213E12	8.348210497259803E11
-1.1108618669951833E12	8.090066260466284E11
-1.131974467155423E12	7.783325756829171E11
-1.1543609534911575E12	7.512959843872389E11
-1.1733950336290583E12	7.198482875443827E11
-1.1947659171934958E12	6.915407287152585E11
-1.2117749324869055E12	6.595291900863143E11
-1.231978067844156E12	6.299243770469769E11
-1.2470508152025022E12	5.975351853327375E11
-1.265913942159277E12	5.666355738116781E11
-1.2791658155853738E12	5.3402476550132465E11
-1.2965052304655625E12	5.018661593276711E11
-1.3080682144926953E12	4.69155164142554E11
-1.3236983669215186E12	4.3580947943081177E11
-1.3337103349607722E12	4.0308300647608624E11
-1.347453927558614E12	3.68658941607619E11
-1.3560479283288965E12	3.3596538413876025E11
-1.3677459402727966E12	3.0060678586243164E11
-1.375040251179331E12	2.6796115061327863E11
-1.3845611563808506E12	2.3184301734196475E11
-1.3906508887973967E12	1.9923213132998975E11
-1.3978983015740295E12	1.6255444932787515E11
-1.4028491925980718E12	1.2994393988235487E11
-1.40776728833533E12	9.292381931941626E10
-1.4116120346033916E12	6.026618356584304E10
-1.4141883579347043E12	2.312895677514189E10
-1.4169255291679924E12	-9.627992085958788E9
-1.417191109302434E12	-4.665798917043374E10
-1.4187864195340461E12	-7.956291155527498E10
-1.4168133745148203E12	-1.1627123017625018E11
-1.4172029637839631E12	-1.4936172666566977E11
-1.4130999248419524E12	-1.8555186138289523E11
-1.4121952906596082E12	-2.188478989754834E11
-1.4061010243889268E12	-2.5434813887623566E11
-1.4037953018250205E12	-2.878466316728868E11
-1.3958709128726216E12	-3.225154163197116E11
-1.3920462454967537E12	-3.56186140220904E11
-1.3824663572174631E12	-3.8991566693313464E11
-1.377002086172232E12	-4.236987218083782E11
-1.3659454693732534E12	-4.564165818953515E11
-1.358726775667295E12	-4.9022162864975745E11
-1.3463669917786882E12	-5.218903263578445E11
-1.3372934893143167E12	-5.555977778023992E11
-1.3237901941263352E12	-5.86212139525223E11
-1.3127838648225378E12	-6.196763412280558E11
-1.298275405402254E12	-6.492590249583362E11
-1.2852872465879802E12	-6.823132549312971E11
-1.2698850550673975E12	-7.109087745622433E11
-1.2548999215355554E12	-7.433716812172732E11
-1.2386849896615625E12	-7.710394879739471E11
-1.221724317238593E12	-8.027224387482148E11
-1.2047457870441135E12	-8.295296237425919E11
-1.1858681255158955E12	-8.60244401386623E11
-1.16814384140635E12	-8.862585046592261E11
-1.1474433200067397E12	-9.158248419302399E11
-1.1289620841498171E12	-9.411071249349801E11
-1.1065650463727861E12	-9.693596761516447E11
-1.0872903131363785E12	-9.939590987625317E11
-1.0633503993500045E12	-1.0207535440725371E12
-1.0432251819037177E12	-1.0447016146404664E12
-1.0179171395532645E12	-1.069919654217302E12
-9.96869940365183E11	-1.0932263121366476E12
-9.703824605327192E11	-1.1167793312247515E12
-9.483340302748003E11	-1.1394300403332422E12
-9.20861957330811E11	-1.1612612375931047E12
-8.97732618324339E11	-1.1832154877831768E12
-8.694689621550985E11	-1.2033003054074768E12
-8.45186126995969E11	-1.2244916905355757E12
-8.163143760277444E11	-1.2428364793392373E12
-7.908197842288094E11	-1.263174426005144E12
-7.615070319528582E11	-1.2798134333488865E12
-7.347631842801941E11	-1.2991865112077146E12
-7.051545143454712E11	-1.3141774462757795E12
-6.771498291472721E11	-1.332458027475337E12
-6.473642587963816E11	-1.3458765954690676E12
-6.181166145356104E11	-1.3629265064120059E12
-5.88244721160926E11	-1.3748603617737043E12
-5.578032338392992E11	-1.3905371046758992E12
-5.27906424864865E11	-1.4010796446690264E12
-4.96351480769539E11	-1.4152427783094153E12
-4.6646276267525323E11	-1.4244871143503076E12
-4.339044454496713E11	-1.4370044391169927E12
-4.040305040840023E11	-1.4450377794143286E12
-3.706056055621762E11	-1.4557910458199036E12
-3.407300199997065E11	-1.4626896508584932E12
-3.065978367910479E11	-1.47157956884006E12
-2.7668527766963416E11	-1.4774044052580515E12
-2.4202239353115933E11	-1.4843547585445225E12
-2.1202366879891916E11	-1.4891479868094268E12
-1.7701794581618808E11	-1.4941086697129219E12
-1.4687573497809167E11	-1.4978911232538333E12
-1.1171978655193411E11	-1.5008399279801968E12
-8.137483822793468E10	-1.5036097521770933E12
-4.625932501574511E10	-1.5045527824051274E12
-1.5656810911557884E10	-1.5062853745074487E12
1.923604302058525E10	-1.505256043004583E12
5.014039757363123E10	-1.5059053528764233E12
8.464266372810878E10	-1.502962040880834E12
1.1587707435303142E11	-1.502463179033189E12
1.4984000084288583E11	-1.4976857562631765E12
1.8141210284988257E11	-1.4959587263325557E12
2.147097769478099E11	-1.4894442222003728E12
2.4660334641223367E11	-1.4863985005096526E12
2.791350313795023E11	-1.4782562572713367E12
3.113080748147174E11	-1.4737958923569685E12
3.429992385274045E11	-1.4641425096232874E12
3.75383458448984E11	-1.4581714232576692E12
4.061855940032688E11	-1.4471257507094873E12
4.3868714893665643E11	-1.439552965837672E12
4.6857652067938727E11	-1.427231329506668E12
5.01077957193948E11	-1.41797590452118E12
5.3005340225358997E11	-1.4044877013031587E12
5.624166231224878E11	-1.3934831960987234E12
5.904965146086584E11	-1.37892696306926E12
6.225666452176075E11	-1.3661252808599612E12
6.497851122259475E11	-1.3505853487300264E12
6.813951142964241E11	-1.335959807004589E12
7.077976223862992E11	-1.3195036644545205E12
7.387734682805448E11	-1.3030511492218171E12
7.644119067904332E11	-1.2857276564911719E12
7.945780790703982E11	-1.267469737771019E12
8.195055619228241E11	-1.2493083213778867E12
8.486905899460352E11	-1.229291255705234E12
8.729562375065535E11	-1.2103021686993306E12
9.009979597684152E11	-1.1885957921703086E12
9.246419671863744E11	-1.1687714523686987E12
9.513922209914723E11	-1.1454670601407852E12
9.744415096347671E11	-1.1247843837667578E12
9.997700100657095E11	-1.0999917710324614E12
1.0222347096562952E12	-1.078415336532885E12
1.0460319690172856E12	-1.0522592309126663E12
1.0679028908883132E12	-1.0297450503755065E12
1.0900821246075673E12	-1.0023611744857917E12
1.111329296216916E12	-9.788608305333219E11
1.1318273429968667E12	-9.503918136501428E11
1.1523995933201938E12	-9.25856736791437E11
1.1711769226659312E12	-8.96448048606081E11
1.1910024578345242E12	-8.70833742074752E11
1.2080423570757378E12	-8.406297774563871E11
1.2270302428369702E12	-8.138998362592565E11
1.2423372655190303E12	-7.830402469400397E11
1.26037972521739E12	-7.551700405843606E11
1.2739774706808E12	-7.237863945929446E11
1.2909529085734834E12	-6.947662973876205E11
1.3028811936783235E12	-6.629791539639688E11
1.3186578379672983E12	-6.32817206026817E11
1.328969332042399E12	-6.00733704304648E11
1.3434093688810627E12	-5.694575878739312E11
1.3521657955533826E12	-5.371696610487605E11
1.365129823976708E12	-5.048278910702532E11
1.372397874685988E12	-4.7241120936687994E11
1.3837494760990903E12	-4.390734678082184E11
1.3895966292771516E12	-4.0658718675964185E11
1.3992068217209797E12	-3.723437855876514E11
1.4036972878073413E12	-3.398311249100498E11
1.4114486371851782E12	-3.0479164344930237E11
1.4146396555124546E12	-2.722812572428676E11
1.4204298518552012E12	-2.3657246303685913E11
1.4223685340185356E12	-2.0408050150793875E11
1.4261132940968325E12	-1.6784370556795065E11
1.4268341564293438E12	-1.3537641940353056E11
1.4284693848880688E12	-9.8764435939907E10
1.42799264959438E12	-6.632115557288546E10
1.427475846483241E12	-2.9495030095128063E10
1.425806529899377E12	2.9286489077812676E9
1.4231174787472073E12	3.980300513043959E10
1.4202452452539968E12	7.22119783227151E10
1.415386034857062E12	1.0896713777412544E11
1.4112857658127798E12	1.413636130801165E11
1.4042802010081824E12	1.7783388636451648E11
1.3989132245277512E12	2.1021437280515463E11
1.3898056751825007E12	2.4623890174139172E11
1.3831215969891345E12	2.785914536534633E11
1.3719753221733774E12	3.1401708232822943E11
1.3639143967740254E12	3.4631888616904144E11
1.3508093839843652E12	3.8100274173947925E11
1.3413053534695237E12	4.132181308120726E11
1.3263357191721428E12	4.470298347679034E11
1.3153190243063042E12	4.791088195730829E11
1.2985900508695515E12	5.1193224580841046E11
1.2859912939127185E12	5.438096351192524E11
1.26761620674152E12	5.755441337345276E11
1.2533697147652014E12	6.071392990204128E11
1.233466336070034E12	6.377003286362468E11
1.2175136619899067E12	6.689176284861116E11
1.196201098231082E12	6.982367708867167E11
1.178494292780234E12	7.289666068055651E11
1.155889813221612E12	7.569909834345415E11
1.1363943255561187E12	7.871114200441537E11
1.1126105764932878E12	8.138025706860396E11
1.091307674978437E12	8.431814174552092E11
1.0664503359038828E12	8.685137336800452E11
1.0433389844170038E12	8.970109729848334E11
1.0175049358295643E12	9.209697986117076E11
9.926031040536367E11	9.484402420900469E11
9.658791329012705E11	9.710197517190405E11
9.392245474583716E11	9.973158207889022E11
9.116865873033381E11	1.0185167823483667E12
8.83336954439555E11	1.0434913279465171E12
8.550498369291488E11	1.0633188351048282E12
8.250825691339565E11	1.0868279287626115E12
7.961002537571814E11	1.1052891770777314E12
7.646117340243271E11	1.1271948220751E12
7.349779841127168E11	1.1442969901270374E12
7.020823931007476E11	1.1644697025627134E12
6.718318611500941E11	1.1802179950023284E12
6.376595902446285E11	1.198539208523854E12
6.068192770386786E11	1.212935120055189E12
5.715149538720784E11	1.2292993572947893E12
