Deimos X	Deimos Y
-1.7353579428449033E11	1.8305349874535715E11
-2.227372019289853E11	1.2254465301053888E11
-2.4873863757328967E11	4.933729096102864E10
-2.4867883744418243E11	-2.8935265715530426E10
-2.2162029120139175E11	-1.0391931622168596E11
-1.6893135531339325E11	-1.666742123572579E11
-9.495815637183087E10	-2.0810008021792697E11
-7.810826192016381E9	-2.2001423448821448E11
8.030705556961758E10	-1.971971025957734E11
1.542918377582572E11	-1.401808245095529E11
1.9972619872198453E11	-5.727575549791392E10
2.0784291643552576E11	3.649224127261993E10
1.786124511884427E11	1.2401035792091275E11
1.1971078457987079E11	1.9135875685590567E11
4.278927718166175E10	2.305106074645692E11
-4.005836148070597E10	2.3911244736681958E11
-1.1825852725884634E11	2.1893582006392386E11
-1.8338407853682755E11	1.7434664981274658E11
-2.2912159819572552E11	1.112773437515543E11
-2.5107762299940646E11	3.6683769579275024E10
-2.4668636764304514E11	-4.168000329397988E10
-2.1534716579278528E11	-1.1535330938679227E11
-1.5885487598521954E11	-1.7533040909562827E11
-8.210734157400244E10	-2.1256594380362396E11
6.131055949723151E9	-2.1918888705906546E11
9.30606974806279E10	-1.9070491976151282E11
1.6338527046743158E11	-1.2880201994146922E11
2.0325542653983688E11	-4.303848338301083E10
2.051853848205779E11	5.084253317885238E10
1.705541784095087E11	1.3591281411931326E11
1.0795946923508855E11	1.990979546973899E11
2.9332965034993393E10	2.333544241985143E11
-5.338388119116188E10	2.3711100623461664E11
-1.2994651951755696E11	2.1265159592016812E11
-1.9228078969423782E11	1.646499636362542E11
-2.34396023001345E11	9.922853363217467E10
-2.5219412993161688E11	2.3479988379173496E10
-2.4340818803697424E11	-5.4723106247953316E10
-2.0778515338001303E11	-1.2681588142520808E11
-1.4756581163895337E11	-1.837372844119656E11
-6.822474008894091E10	-2.165247802349284E11
2.0804820332178593E10	-2.1767775184783817E11
1.0615836673874403E11	-1.8351155548168948E11
1.7245504842080743E11	-1.169317244150029E11
2.0656264074117572E11	-2.870475060957817E10
2.023555849190165E11	6.486100910652467E10
1.6256868222954376E11	1.4717753662589807E11
9.66017200923064E10	2.0607439683705963E11
1.6572604216946606E10	2.354635580005312E11
-6.576940876456383E10	2.345023035259479E11
-1.4051351144976785E11	2.059444469657103E11
-1.9993133876852704E11	1.547479319336077E11
-2.3834873404537622E11	8.721478340519421E10
-2.5196223113532635E11	1.0570263805976639E10
-2.3880940351377988E11	-6.719789806651422E10
-1.989960670205771E11	-1.374274613194148E11
-1.3522462759751318E11	-1.910178243361406E11
-5.356162441870489E10	-2.1912090465395853E11
3.5890552631325294E10	-2.146599967983396E11
1.192429695048171E11	-1.7482691110036908E11
1.8112838895534372E11	-1.0378349846735736E11
2.092522315684749E11	-1.3460348315364855E10
1.9890947547578497E11	7.939027910619846E10
1.5415021569202023E11	1.586388310071759E11
8.508168361144495E10	2.1307220178769122E11
3.9240822199079957E9	2.3754960046992795E11
-7.781274831148795E10	2.3192091225266592E11
-1.5056683768143317E11	1.9937423201609897E11
-2.0695306390669708E11	1.451283239953039E11
-2.4160703396554648E11	7.5654598655685E10
-2.5101805925594873E11	-1.6905853927081244E9
-2.3353563530872684E11	-7.880399845799493E10
-1.8964238528572308E11	-1.469321432119129E11
-1.2252697410057855E11	-1.9695690035915875E11
-3.886690450067912E10	-2.201921930653284E11
5.0577711910124054E10	-2.100592449959376E11
1.3146569286450069E11	-1.6470056675780148E11
1.8857565791512366E11	-8.954704755249194E10
2.1057045759681628E11	2.4020066208957486E9
1.9417920091194522E11	9.41052808247427E10
1.4467889083794272E11	1.6999701613848196E11
7.278132168811717E10	2.1983423362114838E11
-9.251818482896164E9	2.3938481421714716E11
-9.017096786070944E10	2.2914953637785385E11
-1.607653244963222E11	1.9272212158621692E11
-2.1399139803985077E11	1.355646861576386E11
-2.4479392267435577E11	6.430811617035241E10
-2.4995660096629654E11	-1.3564489233968994E10
-2.281476124932047E11	-8.98348748604266E10
-1.8024192789654465E11	-1.55659722298253E11
-1.0993989168234854E11	-2.0191668645150067E11
-2.455629388052734E10	-2.2012213553567096E11
6.449168607574126E10	-2.0427093266936127E11
1.42478584737369E11	-1.5354246007222748E11
1.9446992264075848E11	-7.466135088972353E10
2.102203939914309E11	1.8401073317661102E10
1.8791514151917987E11	1.0848149081351642E11
1.339646127793754E11	1.8069550739763675E11
5.956701404484466E10	2.2578887377297726E11
-2.304919744332653E10	2.4039667011641013E11
-1.0292016007102782E11	2.256195290759276E11
-1.7118460761091656E11	1.8542139308314224E11
-2.2113103436310175E11	1.2549110758939102E11
-2.4800624248333978E11	5.261387223682764E10
-2.4888846429699893E11	-2.5601903615152584E10
-2.2277216798911847E11	-1.0082680868142061E11
-1.7093860906698685E11	-1.6413879037368347E11
-9.761773216924107E10	-2.0643461049445007E11
-1.077559768089115E10	-2.1947590899245648E11
7.75249130195515E10	-1.9789714791267285E11
1.5224172766368652E11	-1.4198114943913647E11
1.988521400422623E11	-5.975259059496735E10
2.0831206953374475E11	3.394145442890512E10
1.8027088881833124E11	1.2196198536939482E11
1.2218822465961826E11	1.9020352486439398E11
4.564845188164847E10	2.3041616577150757E11
-3.721934495158512E10	2.4006942940463455E11
-1.1576533601699632E11	2.20822145816985E11
-1.8148248686965033E11	1.769760562035018E11
-2.2798705258954245E11	1.1442658808117668E11
-2.508240752885005E11	4.0104186783780304E10
-2.4736787299933466E11	-3.825986982417816E10
-2.1694931095205447E11	-1.1222696438540126E11
-1.6127453584708173E11	-1.7280625437766034E11
-8.512363102920616E10	-2.1094229423476074E11
2.8808148014679737E9	-2.186973902797828E11
9.006768113589801E10	-1.914184425741693E11
1.6117720271591107E11	-1.3054097634170741E11
2.0222728129853943E11	-4.535715452343772E10
2.0544850659232648E11	4.853267740475963E10
1.7192002914019135E11	1.3414670523940305E11
1.1005285038209673E11	1.9822105241782202E11
3.1730683004043114E10	2.335013340889732E11
-5.1063671866413185E10	2.382538962447638E11
-1.2801046264924744E11	2.146600833722972E11
-1.9095847310098816E11	1.673348810061349E11
-2.3384885049538702E11	1.0236626760700381E11
-2.5252307309656857E11	2.682266693859229E10
-2.44654493126081E11	-5.144484793193027E10
-2.0992064671626294E11	-1.2389132312623863E11
-1.5047209380668036E11	-1.8146697665436743E11
-7.166493253929846E10	-2.1519278029132715E11
1.7206526769636166E10	-2.1749111228033514E11
1.0289482326139217E11	-1.8450663400136407E11
1.7003255775034778E11	-1.188880752753972E11
2.053297185203975E11	-3.1151106707424263E10
2.023710166754444E11	6.250479242966466E10
1.636112905361249E11	1.4540787841327872E11
9.829329955966313E10	2.0519137078217563E11
1.8507300977165367E10	2.3556826517170245E11
-6.395001370946818E10	2.355494435721928E11
-1.3909533008762048E11	2.0779758025362286E11
-1.9912826393511203E11	1.5721746105170734E11
-2.383103418222561E11	9.0078407967722E10
-2.527790465699353E11	1.3581537458329874E10
-2.405111536492798E11	-6.4306953858840485E10
-2.0154067599767682E11	-1.3494321500250398E11
-1.384772050892815E11	-1.8923329720454892E11
-5.7268051434463844E10	-2.1830392149566998E11
3.211829510261809E10	-2.1498945199327997E11
1.1589469506991656E11	-1.763008666457649E11
1.7868315835617593E11	-1.0614526364056812E11
2.080114192361837E11	-1.622393851037589E10
1.988849943818866E11	7.678929846498697E10
1.550937451743418E11	1.5666277949209143E11
8.6610892874052E10	2.1198689156552313E11
5.643419911769721E9	2.3743134847143643E11
-7.624590071379413E10	2.3271044369976114E11
-1.4942230709872635E11	2.0092950501500266E11
-2.0643091307155978E11	1.4725911399037366E11
-2.4184593945891302E11	7.81398592364619E10
-2.520996333927456E11	9.035518309013282E8
-2.354805282674223E11	-7.636938448710573E10
-1.9239651154977792E11	-1.449443029766018E11
-1.2593845147195673E11	-1.9570679361251624E11
-4.266020671157958E10	-2.1993657412545557E11
4.680982697414216E10	-2.109505058834619E11
1.2821620053165594E11	-1.6669483556630734E11
1.8629742191154657E11	-9.234500641591455E10
2.0951370145220587E11	-6.948527753755071E8
1.9430551994092416E11	9.125728024838806E10
1.457136487737089E11	1.6782187671096423E11
7.434140616661282E10	2.1856006474220197E11
-7.548931957595864E9	2.3906272088479214E11
-8.865190801084622E10	2.297069124619104E11
-1.5968642787681705E11	1.940107627207516E11
-2.1354246936761703E11	1.3739173189069226E11
-2.4510529526171365E11	6.645143545038718E10
-2.5110213345944543E11	-1.1350743571993202E10
-2.301396321251332E11	-8.781866168422418E10
-1.8301572844521887E11	-1.5412680108585782E11
-1.1332867274221904E11	-2.011539904622854E11
-2.8265397209801586E10	-2.203757065683025E11
6.088765736059428E10	-2.0566943846928723E11
1.394770524606459E11	-1.5600358874954462E11
1.9250127530680814E11	-7.784473419393748E10
2.0948837843472565E11	1.50207692774337E10
1.8833373013399905E11	1.0543996074215E11
1.3523166314131126E11	1.7838311873423715E11
6.12952884097745E10	2.2439821658625784E11
-2.1232120819348118E10	2.3995277487702054E11
-1.0132628035749992E11	2.2603490387841046E11
-1.700561376078032E11	1.8654093242639224E11
-2.206458505348285E11	1.2711880315075516E11
-2.482847381424853E11	5.4525464691101616E10
-2.4999513002170578E11	-2.3654572443644043E10
-2.2470867746982852E11	-9.911401074471832E10
-1.7362707477453888E11	-1.6294684189729797E11
-1.0087546933826457E11	-2.0604578256328113E11
-1.4290806940307308E10	-2.2012190459215533E11
7.41902987620785E10	-1.9967931179981506E11
1.49582459365472E11	-1.4477891698100958E11
1.9727179151557657E11	-6.319002059245058E10
2.0796985786450647E11	3.0403021832644184E10
1.8103935429357547E11	1.1884313665567975E11
1.2374299224569215E11	1.8786375394698697E11
4.7599412661405174E10	2.2901763180225598E11
-3.523643356083271E10	2.3961507967952042E11
-1.1405076393781224E11	2.212109305281846E11
-1.8026737259712405E11	1.7804513902022485E11
-2.2743986919666553E11	1.1597547590945729E11
-2.5105691126638937E11	4.1905172342486115E10
-2.484365502348471E11	-3.645865763623305E10
-2.1884445866488452E11	-1.1069983293636015E11
-1.6390261791867722E11	-1.7184218626818127E11
-8.82806806161412E10	-2.1082080844834735E11
-4.69514530402416E8	-2.1963563630496014E11
8.697882569816795E10	-1.934863468089206E11
1.5883972243902057E11	-1.3357505565543295E11
2.0101108430771524E11	-4.894693354289368E10
2.0546359641789563E11	4.493249825732438E10
1.7299906639070865E11	1.3103521855725475E11
1.1185386094297873E11	1.959249744411929E11
3.386429909272289E10	2.3215427132713013E11
-4.895218398347822E10	2.3783973951731598E11
-1.2621018272333333E11	2.150666299513366E11
-1.8969075645108673E11	1.683928826657862E11
-2.3327450256739078E11	1.038709396945566E11
-2.5274769449552036E11	2.854233219147042E10
-2.4572697829707013E11	-4.9767005470458786E10
-2.1182224630852103E11	-1.2253576041082594E11
-1.5309489574746533E11	-1.8072853051376175E11
-7.478330470229213E10	-2.1535215178795288E11
1.3956109021962097E10	-2.187545861675416E11
9.999184912651768E10	-1.869141948159938E11
1.679708944211163E11	-1.2222948777284793E11
2.0445073900511545E11	-3.4971281785201805E10
2.027352126092141E11	5.87685635555419E10
1.650074955052084E11	1.4223886855529642E11
1.0035786361432846E11	2.028836574178293E11
2.0849204367954647E10	2.342241225752323E11
-6.167705570026414E10	2.3513035938019766E11
-1.3716928430568904E11	2.0817754259517883E11
-1.9775979451935684E11	1.582189387518465E11
-2.376504210430905E11	9.149090166860574E10
-2.5292381108254126E11	1.5168588460401041E10
-2.414992819218045E11	-6.280627254489539E10
-2.033408354337235E11	-1.3381234099910927E11
-1.4096507162496033E11	-1.8876723723754578E11
-6.019741679072805E10	-2.1877735523560373E11
2.913266280456165E10	-2.1659147009672778E11
1.1334630572647287E11	-1.7903951786668857E11
1.770598448463953E11	-1.0976923745155434E11
2.0762378104868958E11	-2.0245690633306854E10
1.9974998347195148E11	7.29403786556834E10
1.569629774576449E11	1.5345518115558386E11
8.909984142118303E10	2.0969005230753003E11
8.355137339992983E9	2.3612342408998984E11
-7.365391332244368E10	2.3233402991612198E11
-1.4721935384794467E11	2.0134549784434097E11
-2.0481758804010834E11	1.4828108973413025E11
-2.409633957716453E11	7.955063107511902E10
-2.5203422844125833E11	2.4605291817989426E9
-2.3625981490541864E11	-7.493334828321364E10
-1.939745340865443E11	-1.439177645649331E11
-1.2817079014790154E11	-1.9538571108855554E11
-4.52758413181801E10	-2.2058710978013925E11
4.421963345757536E10	-2.127373621198505E11
1.2615413533069743E11	-1.6958475194401562E11
1.852323785502463E11	-9.604104023148106E10
2.097109308842212E11	-4.68321931878323E9
1.9573302602096484E11	8.75402211457125E10
1.4809326192308853E11	1.648144198024036E11
7.728112212229333E10	2.1649833562285483E11
-4.440960778357582E9	2.3800032307955487E11
-8.570951237279689E10	2.295711331147578E11
-1.5717086939383664E11	1.946527486779647E11
-2.1164731879231638E11	1.3861827606554892E11
-2.439647909660342E11	6.804035136154831E10
-2.5079485380725803E11	-9.645819986917803E9
-2.3068326233450723E11	-8.626800759592136E10
-1.8435104187080704E11	-1.5302163969839816E11
-1.1529338036959377E11	-2.0079029334556223E11
-3.0565599456165905E10	-2.210113634429659E11
5.868353126118535E10	-2.0744571445168875E11
1.3788098879678082E11	-1.588465674049145E11
1.919631301362856E11	-8.14120590609316E10
2.10227354844606E11	1.1268532205736721E10
1.9026731346094815E11	1.0205849531195494E11
1.38049881077026E11	1.7577944059457574E11
6.4598279580673836E10	2.2277366389200015E11
-1.7828459842987347E10	2.3933418080326828E11
-9.814273413510965E10	2.263327554513461E11
-1.673412232563504E11	1.8759709086261316E11
-2.1858235835944504E11	1.2873463594554358E11
-2.4699760857216452E11	5.647458463320078E10
-2.4955363478013574E11	-2.1622760141452667E10
-2.2511974315564413E11	-9.727371123746252E10
-1.7481797247984186E11	-1.6159100545367868E11
-1.0266677015789835E11	-2.054669588528362E11
-1.6369390490126696E10	-2.2056549950536926E11
7.227161193182999E10	-2.0126052890418115E11
1.4833665275983243E11	-1.473852141059853E11
1.9712458786438812E11	-6.6441063736053825E10
2.0909578763824823E11	2.706400299155398E10
1.8331162877012332E11	1.1596021879240616E11
1.2682529638630441E11	1.8581430177674313E11
5.108531603477046E10	2.2797116724004343E11
-3.1725006937067055E10	2.3957343719860486E11
-1.1082295873236421E11	2.220678126931766E11
-1.77558928716037E11	1.796318797064646E11
-2.2542149387914905E11	1.1808720200603049E11
-2.498421179320962E11	4.4311629245932526E10
-2.4808316753126675E11	-3.401073984924044E10
-2.1934659535152347E11	-1.0848621817779001E11
-1.651715475269254E11	-1.701549923086066E11
-9.011712898586832E10	-2.099460529662305E11
-2.5394510264918494E9	-2.198013939013711E11
8.513528565670192E10	-1.9477688187328848E11
1.577262191141823E11	-1.358389719605398E11
2.0101716852345737E11	-5.177422998816795E10
2.0671539291280722E11	4.2101486071413E10
1.7533231588261038E11	1.2872117730237251E11
1.149164457371406E11	1.9447176975660635E11
3.725106062565951E10	2.3170218514639157E11
-4.560992839764602E10	2.3837012181901254E11
-1.2320992874841815E11	2.16460126138474E11
-1.8725637025107053E11	1.7047261808319772E11
-2.315649995590365E11	1.0642639166637082E11
-2.518651845160184E11	3.1339332380730297E10
-2.457175287524173E11	-4.698404472132128E10
-2.1266678289666888E11	-1.2004317006941646E11
-1.546890773185442E11	-1.788161176170968E11
-7.690937704343301E10	-2.14297841393222E11
1.1651184955291334E10	-2.1876767475331982E11
9.797922153830241E10	-1.880450602255402E11
1.6674461480123416E11	-1.2428288955137616E11
2.0436337788256415E11	-3.750481319811367E10
2.0386317704675803E11	5.631373468236646E10
1.6715087948055472E11	1.4035196928808395E11
1.0315513293723914E11	2.0186852900729083E11
2.3904203026585007E10	2.3419013625401233E11
-5.8717901641212135E10	2.36040905573832E11
-1.3458923217580739E11	2.099042834472004E11
-1.957710774896803E11	1.605801941317312E11
-2.364020564269632E11	9.427282794576012E10
-2.5250774567507394E11	1.8134060602371284E10
-2.4194991315088565E11	-5.991519538508696E10
-2.0462496203085452E11	-1.3127235960900037E11
-1.4296148286893265E11	-1.868643837143627E11
-6.26699346573159E10	-2.177785439227304E11
2.6553148193662354E10	-2.1668413499190436E11
1.1113649847926265E11	-1.8024057733363837E11
1.756987563416891E11	-1.1184600169528629E11
2.0742651208987265E11	-2.273069934090165E10
2.0074796074223102E11	7.060579217603532E10
1.5892392534678128E11	1.5173772358923773E11
9.165046566203061E10	2.0886332472469672E11
1.1103917257028215E10	2.3627148975110132E11
-7.104788089037012E10	2.334041721530039E11
-1.4502563164032877E11	2.032009049044819E11
-2.0323727094596326E11	1.5073587207718094E11
-2.4013723319179388E11	8.238784487557513E10
-2.520468958250805E11	5.439018611655005E9
-2.3713660615188983E11	-7.207706854756956E10
-1.95668817493391E11	-1.4146607129839453E11
-1.3054190065718388E11	-1.9362650703199246E11
-4.806287261659313E10	-2.1977922938765433E11
4.1409393841253746E10	-2.1304410044118353E11
1.23806538771326E11	-1.7098252028930948E11
1.8380771052496878E11	-9.825305472850928E10
2.094800270090002E11	-7.217322786884311E9
1.9667961462346133E11	8.523522334748453E10
1.4995543664003333E11	1.6317639779838596E11
7.967788692661153E10	2.15770225929236E11
-1.8959858974505327E9	2.3824345338406195E11
-8.334879626885284E10	2.3071840747242075E11
-1.5525629901834427E11	1.9655875145604666E11
-2.1037342511957947E11	1.410917049232311E11
-2.4346620306589914E11	7.086015764639001E10
-2.5114980007626547E11	-6.724855673062443E9
-2.3190893561435843E11	-8.351422092577603E10
-1.863886202588485E11	-1.507229055732905E11
-1.1798332931609206E11	-1.992382253437894E11
-3.362087184460891E10	-2.2046057512411676E11
5.568366925925519E10	-2.0803906115289957E11
1.3543797931431349E11	-1.6052011558300174E11
1.905240450054924E11	-8.384046681429529E10
2.1002040021796097E11	8.609016844015493E9
1.9122612005400574E11	9.971764390997005E10
1.398788317787958E11	1.741688631304431E11
6.6904840624476006E10	2.2210423986123123E11
-1.5427792618911337E10	2.3964208322319913E11
-9.597177265326567E10	2.2753499957535843E11
-1.6565267917697E11	1.8953846523517917E11
-2.1756292978320883E11	1.3121654854101956E11
-2.467750227581992E11	5.926884630922087E10
-2.5019872957722766E11	-1.876923194219479E10
-2.266400993254991E11	-9.463717861094586E10
-1.7714107299636542E11	-1.594654077468818E11
-1.0561367975327979E11	-2.0414503591553265E11
-1.962840928796661E10	-2.2029357504943784E11
6.914551953123885E10	-2.0215768380083875E11
1.4585601948235236E11	-1.493468353001735E11
1.9572057068799966E11	-6.909639081693889E10
2.0895533963575E11	2.4266372564463062E10
1.8432246076363605E11	1.1356766636906566E11
1.2866068717249298E11	1.8421478897681274E11
5.334045203200958E10	2.2734720361947214E11
-2.9433400624662323E10	2.3993779969606775E11
-1.0881313827976167E11	2.2332092849257605E11
-1.7607670692170673E11	1.816071328841735E11
-2.2464663153328604E11	1.205771715043981E11
-2.498952667337777E11	4.707990090149833E10
-2.4902658444496423E11	-3.1225919312842148E10
-2.2117548420946384E11	-1.0597026918706842E11
-1.6779504419957632E11	-1.6820975532780328E11
-9.33312329160459E10	-2.08866323157823E11
-6.003285803565866E9	-2.1982232277959598E11
8.189098759167467E10	-1.9598759195062338E11
1.552180456153603E11	-1.3808969498258075E11
1.9965045496608392E11	-5.465125136258889E10
2.06630888482443E11	3.916850538463873E10
1.7637420147179327E11	1.2626928044979652E11
1.1673269704024298E11	1.9286298767888712E11
3.942911701989425E10	2.310929007261446E11
-4.345145839888918E10	2.387531524983824E11
-1.213843222531742E11	2.17721753061784E11
-1.860044491100034E11	1.724355417560251E11
-2.3106204294423346E11	1.0887401210407411E11
-2.5222682691516275E11	3.4025883666216316E10
-2.4699888719135956E11	-4.4330936828746216E10
-2.148516894726602E11	-1.177207105469209E11
-1.576682593048105E11	-1.7713700452839774E11
-8.04509599156482E10	-2.1356166830740567E11
7.923609459659955E9	-2.191998447645149E11
9.456719485395679E10	-1.8970177240622168E11
1.6417443987826047E11	-1.2696043121182182E11
2.0301382979124698E11	-4.073741551797222E10
2.038230642402645E11	5.311823208947947E10
1.6821628689108313E11	1.377166311517191E11
1.0494814158528522E11	2.0012386730444394E11
2.600643689044485E10	2.3346218747594382E11
-5.6683469297824875E10	2.363005894097662E11
-1.3292865748455844E11	2.1102350272130844E11
-1.9471819457537518E11	1.6237154827233658E11
-2.3612582062163196E11	9.651115592418225E10
-2.531172952034118E11	2.056504911633742E10
-2.4349209224188293E11	-5.757314162076812E10
-2.0707155869377286E11	-1.2932609803930383E11
-1.4618487744232718E11	-1.8563491452827625E11
-6.6411747563960045E10	-2.175680194929505E11
2.270237762027242E10	-2.1770718650716852E11
1.077083625980545E11	-1.8252196635267E11
1.7322883346539697E11	-1.1513211415190805E11
2.062692176945336E11	-2.6505529619412216E10
2.009430072944932E11	6.696192545757233E10
1.602181502242308E11	1.4874466113086395E11
9.363398186299934E10	2.0682801608221692E11
1.334617736034265E10	2.3529141914244412E11
-6.892263537027907E10	2.3342590131198297E11
-1.4331617304893607E11	2.0407840059385843E11
-2.0216867529545633E11	1.522686819997389E11
-2.3986967575800415E11	8.434008091871794E10
-2.526802973267375E11	7.546155808490046E9
-2.387065377794322E11	-7.010662787155678E10
-1.9813111330381125E11	-1.39947948609225E11
-1.337463371065562E11	-1.9288638590514133E11
-5.172194999545865E10	-2.2011436606586246E11
3.773554967016714E10	-2.146475884857368E11
1.2066827191501637E11	-1.7383743377893658E11
1.817318396712455E11	-1.0205377269373343E11
2.0878185019815424E11	-1.1409536525686108E10
1.9734840767492557E11	8.127707965387238E10
1.5169924605901324E11	1.599511821266107E11
8.20674871737348E10	2.1355573422569858E11
7.034781129577863E8	2.37111661924443E11
-8.09138610366937E10	2.3059654220974567E11
-1.532800666827193E11	1.9728646601981616E11
-2.090744016411428E11	1.4245771984108115E11
-2.429965960565205E11	7.262013674327596E10
-2.5160004439647183E11	-4.842718528451092E9
-2.3330269459339908E11	-8.180884681618933E10
-1.886658719432115E11	-1.4951693785960837E11
-1.209716626641478E11	-1.9886096577033963E11
-3.700376317806458E10	-2.2120326794859518E11
5.237632347144407E10	-2.1007065072708282E11
1.3277302964701439E11	-1.6377806207482837E11
1.8901336784530597E11	-8.796488980376454E10
2.0993158684017166E11	4.2079065118357844E9
1.9249185327348163E11	9.566422622746017E10
1.421687671045786E11	1.709327309513875E11
6.977685687035747E10	2.199269131624396E11
-1.2405840023110704E10	2.3856646329250168E11
-9.31639976575888E10	2.27469429418512E11
-1.6334248795370425E11	1.9031072260946967E11
-2.1595950919759622E11	1.326068657582005E11
-2.4602210645161298E11	6.102546430692403E10
-2.5037760202272516E11	-1.6925255631627882E10
-2.2776292150484644E11	-9.3010974599508E10
-1.7913234379073837E11	-1.5838346573266782E11
-1.0828068595854066E11	-2.0393544922981152E11
-2.263005635388615E10	-2.2123606486588232E11
6.630254463099124E10	-2.0439344303230627E11
1.4374649121408472E11	-1.5276874929602866E11
1.9483436097936218E11	-7.329671534806137E10
2.095108834326489E11	1.9904006647228374E10
1.8619972748088556E11	1.0965996450786392E11
1.3149541179889697E11	1.8120015139211856E11
5.6679970041057495E10	2.2543170610688266E11
-2.6015941124816658E10	2.391358666994203E11
-1.056699534443642E11	2.2352150260378723E11
-1.7347826248116263E11	1.82626180520817E11
-2.2278994692157227E11	1.2218785136826942E11
-2.4891268161601807E11	4.902549311127229E10
-2.4898766076347858E11	-2.922867604055886E10
-2.2207851738757465E11	-1.0423034747938216E11
-1.695466132704469E11	-1.6705522586810617E11
-9.571582802565741E10	-2.086204938420405E11
-8.655582274977072E9	-2.207483075817579E11
7.947994799451526E10	-1.9819385212916473E11
1.5361659683533246E11	-1.4142422917988226E11
1.993128622262939E11	-5.866760754608095E10
2.0772239197997546E11	3.509775372518594E10
1.7872879146290363E11	1.2274055901111905E11
1.1996299845389662E11	1.902789893165399E11
4.308004710027359E10	2.296255733290778E11
-3.979793464566719E10	2.3839182744220374E11
-1.1806745488766586E11	2.183392798179695E11
-1.83280998054256E11	1.7383786173987405E11
-2.2911601967162442E11	1.1082800418991045E11
-2.5117815198643835E11	3.6270936508544586E10
-2.4690449236840298E11	-4.208044064766906E10
-2.156956816582861E11	-1.1577448946859883E11
-1.593397147423145E11	-1.7582083963052496E11
-8.271285631332632E10	-2.131898639704397E11
5.459184748266854E9	-2.20013592370779E11
9.242278733870757E10	-1.917704435580345E11
1.6290624836302518E11	-1.3008388522226653E11
2.0303097470238306E11	-4.443590325141501E10
2.0523210260732538E11	4.94683063547035E10
1.7080983122805905E11	1.3467481607392744E11
1.0832694930667792E11	1.9804730392956372E11
2.9724464925596924E10	2.3248733729308063E11
-5.302726037774189E10	2.3639530457162445E11
-1.2965612875757495E11	2.1204925516623257E11
-1.920705311362066E11	1.6412857735768515E11
-2.342727849042244E11	9.876346220486903E10
-2.5216513496593185E11	2.3050939115364162E10
-2.4348368373412305E11	-5.5138270709380295E10
-2.0797573597679214E11	-1.2724814190140428E11
-1.4787415614309933E11	-1.8423155940997705E11
-6.8632262919560486E10	-2.1713844828581857E11
2.035207968116289E10	-2.184668245532734E11
1.057523375475246E11	-1.845024770495375E11
1.7220138661711377E11	-1.1809127777080626E11
2.0653250274885306E11	-2.9937280342207077E10
2.0254931668322385E11	6.367348516574086E10
1.629239797851806E11	1.461220294323368E11
9.703340790145403E10	2.0518372032211517E11
1.7008366951791807E10	2.3472740502394608E11
-6.537527040011178E10	2.3389035279716818E11
-1.4018334287163846E11	2.0542465046121747E11
-1.9967404735149658E11	1.5429515024917038E11
-2.3816941609282224E11	8.681141190957826E10
-2.518683910764042E11	1.0201816814797323E10
-2.3881262868432388E11	-6.7549654947236725E10
-1.9910844067110358E11	-1.3779147993377457E11
-1.3544935708392499E11	-1.9143787285807977E11
-5.387897603107987E10	-2.1965217197559738E11
3.5535944803483795E10	-2.1535279321967804E11
1.189401879043927E11	-1.7569760223593774E11
1.80970769047261E11	-1.0478909943492462E11
2.0929030920202356E11	-1.4505637584094074E10
1.9912509893863916E11	7.840766565427953E10
1.5447625326525305E11	1.5778244846712424E11
8.544378271630626E10	2.1235472551103497E11
4.2685795823988996E9	2.3694981363099173E11
-7.751332970750523E10	2.3140689394405478E11
-1.503211656265839E11	1.989182991401877E11
-2.0676145335708392E11	1.447123049629191E11
-2.4146985675216193E11	7.526866544503206E10
-2.5094040767500616E11	-2.05285698681421E9
-2.335281208176981E11	-7.915247885330383E10
-1.8971758124666913E11	-1.472869032303598E11
-1.2269059105131488E11	-1.9735199371500082E11
-3.910483267773042E10	-2.2067224924830338E11
5.031024958651948E10	-2.106640971121617E11
1.3124029913983917E11	-1.6543937653333417E11
1.8846197894299207E11	-9.037897371729166E10
2.1059600503785907E11	1.5558266488982253E9
1.9431442581849533E11	9.331922250205614E10
1.4486188999387714E11	1.6930478710509683E11
7.295525034933568E10	2.1922625283160843E11
-9.117503070579603E9	2.3882894651842337E11
-9.007989559452391E10	2.2861285577319324E11
-1.607044981832004E11	1.921834597702714E11
-2.139428072580465E11	1.3501795072764186E11
-2.4474329870803696E11	6.3759308242933914E10
-2.4989851021060434E11	-1.4103241195590397E10
-2.2808654419406848E11	-9.035201979234387E10
-1.801893886008314E11	-1.5615022029364734E11
-1.0990826189030803E11	-2.0238523979401465E11
-2.4551253418543983E10	-2.2058086560641687E11
6.447555393452296E10	-2.0473011248254935E11
1.4245116657387875E11	-1.539985282928351E11
1.9442699365586984E11	-7.509537592135059E10
2.101297084050455E11	1.8003349123679913E10
1.877279205011284E11	1.0810209708986029E11
1.3364700637258119E11	1.802774130890753E11
5.912467139797443E10	2.2525518308948367E11
-2.3567425965348072E10	2.396776393832677E11
-1.0343294487598845E11	2.24671834363529E11
-1.715919399412173E11	1.842363347639405E11
-2.2132462697305014E11	1.2409508582793901E11
-2.4787523874918527E11	5.1065278443724915E10
-2.4832685497111517E11	-2.7214025708974327E10
-2.216934799316305E11	-1.0237119129538333E11
-1.692982331532178E11	-1.654242997983673E11
