Eris X	Eris Y
-2.1776075918498396E12	-5.964024031830693E12
-2.1652354025567637E12	-5.969389026027428E12
-2.152853305721898E12	-5.974726705638518E12
-2.1404613826746501E12	-5.980037114847866E12
-2.1280597144464878E12	-5.985320297909502E12
-2.1156483817719978E12	-5.990576299145458E12
-2.103227465089764E12	-5.995805162943127E12
-2.0907970445430037E12	-6.001006933752965E12
-2.0783571999801423E12	-6.006181656085974E12
-2.0659080109551497E12	-6.011329374511442E12
-2.0534495567280198E12	-6.016450133654739E12
-2.0409819162650757E12	-6.021543978194877E12
-2.0285051682389111E12	-6.026610952862279E12
-2.016019391028418E12	-6.031651102436734E12
-2.0035246627187446E12	-6.036664471745411E12
-1.9910210611011855E12	-6.041651105660911E12
-1.9785086636729944E12	-6.046611049099367E12
-1.9659875476369766E12	-6.051544347018666E12
-1.9534577899011924E12	-6.056451044417021E12
-1.9409194670788164E12	-6.061331186331391E12
-1.9283726554877747E12	-6.06618481783604E12
-1.915817431150385E12	-6.07101198404125E12
-1.9032538697930981E12	-6.07581273009207E12
-1.890682046846222E12	-6.080587101167355E12
-1.8781020374439116E12	-6.085335142478655E12
-1.8655139164239392E12	-6.09005689926916E12
-1.8529177583275237E12	-6.094752416812984E12
-1.8403136373994602E12	-6.099421740414301E12
-1.827701627588244E12	-6.104064915406579E12
-1.8150818025462688E12	-6.108681987151842E12
-1.802454235630045E12	-6.113273001039925E12
-1.7898189999004216E12	-6.117838002487846E12
-1.7771761681232246E12	-6.122377036939283E12
-1.7645258127697715E12	-6.126890149863677E12
-1.7518680060173623E12	-6.131377386755697E12
-1.7392028197499924E12	-6.135838793134657E12
-1.7265303255590835E12	-6.140274414543739E12
-1.7138505947444268E12	-6.144684296549429E12
-1.701163698315086E12	-6.149068484740616E12
-1.68846970699019E12	-6.1534270247278955E12
-1.6757686912000054E12	-6.157759962142903E12
-1.663060721087053E12	-6.162067342637396E12
-1.650345866507185E12	-6.166349211882436E12
-1.637624197030697E12	-6.170605615567424E12
-1.6248957819433977E12	-6.17483659939922E12
-1.6121606902478499E12	-6.179042209101219E12
-1.5994189906646868E12	-6.183222490412286E12
-1.5866707516336782E12	-6.187377489085618E12
-1.5739160413149211E12	-6.19150725088771E12
-1.5611549275900557E12	-6.195611821597302E12
-1.5483874780635117E12	-6.199691247004176E12
-1.5356137600637505E12	-6.203745572907943E12
-1.522833840644325E12	-6.207774845116737E12
-1.5100477865849888E12	-6.211779109446183E12
-1.4972556643929932E12	-6.215758411718025E12
-1.4844575403041816E12	-6.219712797758848E12
-1.471653480284014E12	-6.223642313398761E12
-1.458843550028598E12	-6.227547004470148E12
-1.4460278149656956E12	-6.231426916806299E12
-1.4332063402558518E12	-6.235282096240291E12
-1.420379190793321E12	-6.239112588603411E12
-1.4075464312068694E12	-6.242918439723982E12
-1.3947081258607383E12	-6.246699695426102E12
-1.381864338855527E12	-6.250456401528353E12
-1.3690151340290493E12	-6.254188603842501E12
-1.3561605749570566E12	-6.257896348172159E12
-1.3433007249538862E12	-6.261579680311641E12
-1.330435647073275E12	-6.26523864604479E12
-1.3175654041090918E12	-6.268873291143713E12
-1.304690058595874E12	-6.272483661367647E12
-1.2918096728094434E12	-6.27606980246178E12
-1.2789243087674407E12	-6.279631760156234E12
-1.2660340282299495E12	-6.283169580164993E12
-1.2531388927000361E12	-6.286683308184777E12
-1.2402389634240742E12	-6.290172989894078E12
-1.227334301392209E12	-6.293638670952224E12
-1.2144249673388801E12	-6.297080396998552E12
-1.2015110217432126E12	-6.300498213651394E12
-1.1885925248293748E12	-6.303892166507239E12
-1.1756695365669084E12	-6.3072623011400625E12
-1.1627421166710703E12	-6.310608663100478E12
-1.1498103246033062E12	-6.313931297915046E12
-1.1368742195715334E12	-6.317230251085616E12
-1.1239338605303984E12	-6.320505568088668E12
-1.110989306181676E12	-6.323757294374784E12
-1.0980406149746417E12	-6.326985475368095E12
-1.0850878451065294E12	-6.3301901564657705E12
-1.0721310545228638E12	-6.333371383037451E12
-1.059170300917802E12	-6.336529200424942E12
-1.0462056417347329E12	-6.339663653941798E12
-1.0332371341667727E12	-6.342774788872827E12
-1.0202648351572806E12	-6.345862650473794E12
-1.0072888014004502E12	-6.348927283971081E12
-9.943090893419233E11	-6.351968734561355E12
-9.813257551796373E11	-6.354987047411346E12
-9.683388548646216E11	-6.3579822676573545E12
-9.553484441017347E11	-6.360954440405006E12
-9.423545783506268E11	-6.363903610728987E12
-9.293573128267706E11	-6.366829823672668E12
-9.163567025025469E11	-6.369733124247755E12
-9.033528021083656E11	-6.372613557433881E12
-8.903456661337635E11	-6.375471168178246E12
-8.773353488287075E11	-6.378306001395213E12
-8.643219042050063E11	-6.38111810196583E12
-8.513053860375782E11	-6.383907514737287E12
-8.38285847865812E11	-6.386674284522387E12
-8.252633429949539E11	-6.389418456098946E12
-8.122379244975608E11	-6.392140074209306E12
-7.992096452149915E11	-6.394839183559515E12
-7.861785577586987E11	-6.397515828818606E12
-7.731447145115853E11	-6.400170054617995E12
-7.601081676294423E11	-6.402801905550669E12
-7.470689690422472E11	-6.405411426170344E12
-7.340271704554016E11	-6.40799866099064E12
-7.209828233508567E11	-6.410563654484233E12
-7.079359789881722E11	-6.413106451082122E12
-6.948866884056783E11	-6.415627095172516E12
-6.818350024213677E11	-6.418125631100255E12
-6.687809716336744E11	-6.420602103165731E12
-6.557246464222778E11	-6.423056555624223E12
-6.426660769487948E11	-6.425489032684979E12
-6.296053131574559E11	-6.427899578510507E12
-6.165424047755867E11	-6.43028823721562E12
-6.034774013139718E11	-6.432655052866913E12
-5.904103520673329E11	-6.43500006948196E12
-5.773413061147087E11	-6.437323331028785E12
-5.64270312319713E11	-6.439624881425065E12
-5.511974193308008E11	-6.441904764537745E12
-5.3812267558145276E11	-6.444163024182472E12
-5.250461292904944E11	-6.446399704123162E12
-5.119678284623606E11	-6.448614848071495E12
-4.98887820887211E11	-6.450808499686623E12
-4.858061541411865E11	-6.452980702574806E12
-4.7272287558670465E11	-6.455131500289155E12
-4.5963803237277637E11	-6.457260936329392E12
-4.465516714353499E11	-6.459369054141532E12
-4.3346383949758856E11	-6.461455897117775E12
-4.203745830703173E11	-6.463521508596402E12
-4.0728394845258356E11	-6.465565931861536E12
-3.9419198173211115E11	-6.467589210143043E12
-3.810987287858487E11	-6.469591386616433E12
-3.680042352805602E11	-6.47157250440274E12
-3.5490854667351904E11	-6.473532606568503E12
-3.418117082133148E11	-6.475471736125633E12
-3.287137649405422E11	-6.477389936031256E12
-3.15614761688572E11	-6.479287249187749E12
-3.025147430844832E11	-6.481163718442531E12
-2.894137535499663E11	-6.483019386588041E12
-2.763118373022649E11	-6.48485429636156E12
-2.6320903835509335E11	-6.486668490445046E12
-2.5010540051958585E11	-6.488462011465068E12
-2.3700096740542346E11	-6.490234901992619E12
-2.2389578242186926E11	-6.491987204542906E12
-2.107898887787522E11	-6.493718961575205E12
-1.976833294875523E11	-6.495430215492586E12
-1.845761473624726E11	-6.497121008641739E12
-1.7146838502157587E11	-6.498791383312766E12
-1.5836008488784665E11	-6.500441381738773E12
-1.452512891901631E11	-6.502071046095708E12
-1.3214203996442967E11	-6.50368041850211E12
-1.1903237905467972E11	-6.505269541018709E12
-1.0592234811409781E11	-6.506838455648168E12
-9.281198860604372E10	-6.508387204334736E12
-7.970134180501279E10	-6.509915828963925E12
-6.6590448797688995E10	-6.511424371362158E12
-5.347935048398169E10	-6.51291287329643E12
-4.036808757788233E10	-6.514381376473966E12
-2.72567006083853E10	-6.515829922541822E12
-1.4145229920426987E10	-6.517258553086566E12
-1.0337156757808007E9	-6.518667309633923E12
1.2077802146056337E10	-6.520056233648363E12
2.5189283747121628E10	-6.521425366532759E12
3.830068951019917E10	-6.52277474962804E12
5.1411979997958046E10	-6.524104424212886E12
6.452311595224731E10	-6.525414431503295E12
7.763405829341168E10	-6.52670481265221E12
9.074476811961967E10	-6.527975608749317E12
1.0385520670620851E11	-6.529226860820621E12
1.1696533550497049E11	-6.530458609828204E12
1.3007511614359999E11	-6.531670896669802E12
1.431845104251887E11	-6.53286376217859E12
1.5629348032761685E11	-6.534037247122878E12
1.694019880030178E11	-6.535191392205859E12
1.8250999577727023E11	-6.536326238065347E12
1.9561746614954538E11	-6.537441825273457E12
2.087243617919038E11	-6.538538194336498E12
2.2183064554876443E11	-6.539615385694717E12
2.3493628043645023E11	-6.540673439722056E12
2.4804122964284473E11	-6.541712396726058E12
2.6114545652698178E11	-6.542732296947624E12
2.7424892461865155E11	-6.543733180560898E12
2.873515976179599E11	-6.544715087673223E12
3.0045343939491327E11	-6.545678058324907E12
3.1355441398911584E11	-6.54662213248917E12
3.2665448560932574E11	-6.547547350072147E12
3.397536186329796E11	-6.548453750912753E12
3.52851777605777E11	-6.549341374782716E12
3.6594892724122986E11	-6.550210261386446E12
3.790450324202346E11	-6.551060450361133E12
3.9214005819052905E11	-6.551891981276724E12
4.05233969766079E11	-6.552704893635918E12
4.18326732526562E11	-6.553499226874272E12
4.3141831201678E11	-6.554275020360134E12
4.445086739459539E11	-6.555032313394788E12
4.5759778418701117E11	-6.55577114521251E12
4.70685608775792E11	-6.556491554980607E12
4.837721139103192E11	-6.557193581799394E12
4.968572659499834E11	-6.557877264702412E12
5.0994103141456067E11	-6.558542642656445E12
5.230233769832909E11	-6.559189754561504E12
5.3610426949392126E11	-6.559818639250921E12
5.4918367594171106E11	-6.560429335491404E12
5.622615634783953E11	-6.561021881983075E12
5.75337899411043E11	-6.561596317359454E12
5.884126512009873E11	-6.56215268018744E12
6.014857864628091E11	-6.562691008967311E12
6.145572729631913E11	-6.563211342132683E12
6.276270786198105E11	-6.563713718050447E12
6.406951715002351E11	-6.564198175020726E12
6.537615198208838E11	-6.564664751276688E12
6.668260919460594E11	-6.565113484984501E12
6.798888563868888E11	-6.565544414243197E12
6.929497818003412E11	-6.565957577084513E12
7.060088369883956E11	-6.566353011472613E12
7.190659908972012E11	-6.566730755304077E12
7.321212126162903E11	-6.567090846407547E12
7.451744713778152E11	-6.567433322543667E12
7.582257365558654E11	-6.567758221404735E12
7.712749776659229E11	-6.568065580614556E12
7.843221643643258E11	-6.568355437728247E12
7.97367266447716E11	-6.568627830231969E12
8.104102538526237E11	-6.5688827955427705E12
8.234510966550771E11	-6.569120371008372E12
8.36489765070301E11	-6.569340593906956E12
8.495262294523956E11	-6.569543501447021E12
8.625604602939744E11	-6.569729130767278E12
8.755924282259498E11	-6.56989751893641E12
8.886221040173215E11	-6.570048702953003E12
9.01649458574914E11	-6.570182719745486E12
9.146744629431372E11	-6.57029960617201E12
9.276970883037113E11	-6.570399399020431E12
9.407173059754547E11	-6.570482135008221E12
9.537350874140752E11	-6.570547850782437E12
9.66750404211792E11	-6.5705965829198545E12
9.79763228097033E11	-6.570628367926874E12
9.927735309341124E11	-6.570643242239651E12
1.005781284722882E12	-6.570641242224011E12
1.0187864615983427E12	-6.570622404175694E12
1.0317890338301643E12	-6.570586764320358E12
1.0447889738222047E12	-6.57053435881368E12
1.0577862541120956E12	-6.570465223741426E12
1.0707808473706794E12	-6.570379395119668E12
1.0837727264014177E12	-6.570276908894814E12
1.0967618641397941E12	-6.570157800943749E12
1.1097482336526877E12	-6.570022107073972E12
1.122731808137802E12	-6.569869863023707E12
1.1357125609229536E12	-6.569701104462055E12
1.1486904654653193E12	-6.569515866989064E12
1.1616654953508037E12	-6.569314186135912E12
1.1746376242933018E12	-6.569096097364951E12
1.1876068261339714E12	-6.56886163606986E12
1.200573074840465E12	-6.568610837575737E12
1.2135363445061394E12	-6.568343737139188E12
1.2264966093493599E12	-6.568060369948384E12
1.2394538437127463E12	-6.5677607711231875E12
1.2524080220623892E12	-6.56744497571519E12
1.2653591189870754E12	-6.567113018707827E12
1.2783071091975554E12	-6.566764935016355E12
1.2912519675258213E12	-6.566400759487888E12
1.304193668924392E12	-6.566020526901556E12
1.3171321884655088E12	-6.565624271968404E12
1.3300675013404482E12	-6.565212029331514E12
1.3429995828588735E12	-6.564783833565936E12
1.3559284084481326E12	-6.564339719178727E12
1.3688539536526067E12	-6.563879720608997E12
1.3817761941329941E12	-6.563403872227856E12
1.394695105665726E12	-6.5629122083384E12
1.4076106641423953E12	-6.5624047631757295E12
1.4205228455691326E12	-6.561881570906944E12
1.4334316260659878E12	-6.561342665631044E12
1.4463369818664072E12	-6.560788081378993E12
1.4592388893167336E12	-6.560217852113632E12
1.4721373248757056E12	-6.55963201172963E12
1.485032265113938E12	-6.55903059405354E12
1.49792368671342E12	-6.558413632843729E12
1.510811566467148E12	-6.557781161790268E12
1.523695881278676E12	-6.557133214514965E12
1.5365766081616848E12	-6.55646982457135E12
1.549453724239614E12	-6.555791025444622E12
1.5623272067452686E12	-6.555096850551596E12
1.5751970330205332E12	-6.554387333240668E12
1.5880631805160452E12	-6.553662506791855E12
1.6009256267908057E12	-6.552922404416711E12
1.6137843495119277E12	-6.552167059258314E12
1.6266393264543586E12	-6.551396504391287E12
1.6394905355006074E12	-6.550610772821767E12
1.6523379546404927E12	-6.549809897487439E12
1.6651815619708176E12	-6.548993911257537E12
1.6780213356951907E12	-6.548162846932768E12
1.6908572541237888E12	-6.547316737245438E12
1.703689295673095E12	-6.546455614859488E12
1.7165174388656296E12	-6.545579512370493E12
1.7293416623296946E12	-6.544688462305749E12
1.7421619447991316E12	-6.543782497124277E12
1.7549782651131008E12	-6.542861649216996E12
1.767790602215701E12	-6.541925950906702E12
1.7805989351556775E12	-6.54097543444826E12
1.793403243086167E12	-6.540010132028667E12
1.8062035052643223E12	-6.539030075767236E12
1.8189997010509282E12	-6.538035297715649E12
1.8317918099099807E12	-6.537025829858132E12
1.844579811408257E12	-6.5360017041116875E12
1.8573636852149062E12	-6.534962952326137E12
1.870143411100923E12	-6.53390960628444E12
1.8829189689385784E12	-6.532841697702791E12
1.8956903387009094E12	-6.531759258230825E12
1.9084575004610938E12	-6.530662319451852E12
1.9212204343918772E12	-6.529550912883022E12
1.9339791207648865E12	-6.528425069975614E12
1.9467335399499E12	-6.527284822115142E12
1.959483672414221E12	-6.526130200621662E12
1.9722294987219512E12	-6.524961236749882E12
1.9849709995332456E12	-6.5237779616894E12
1.9977081556035671E12	-6.522580406564919E12
2.0104409477829448E12	-6.521368602436378E12
2.0231693570152852E12	-6.520142580299138E12
2.035893364337632E12	-6.518902371084164E12
2.0486129508794158E12	-6.517648005658124E12
2.06132809786179E12	-6.516379514823545E12
2.0740387865969746E12	-6.515096929318845E12
2.0867449984876472E12	-6.513800279818526E12
2.099446715026335E12	-6.512489596933124E12
2.1121439177948076E12	-6.511164911209403E12
2.12483658846361E12	-6.509826253130273E12
2.1375247087916055E12	-6.508473653114894E12
2.1502082606255022E12	-6.507107141518595E12
2.1628872258994539E12	-6.50572674863299E12
2.1755615866346968E12	-6.504332504685865E12
2.1882313249392654E12	-6.502924439841219E12
2.200896423007722E12	-6.501502584199172E12
2.2135568631208857E12	-6.50006696779606E12
2.2262126276455547E12	-6.498617620604285E12
2.2388636990344E12	-6.497154572532326E12
2.2515100598257383E12	-6.495677853424767E12
2.2641516926433716E12	-6.494187493062257E12
2.27678858019641E12	-6.492683521161486E12
2.289420705279109E12	-6.491165967375201E12
2.3020480507707676E12	-6.48963486129225E12
2.314670599635525E12	-6.488090232437564E12
2.3272883349222397E12	-6.486532110272262E12
2.339901239764213E12	-6.484960524193675E12
2.352509297379105E12	-6.483375503535426E12
2.36511249106866E12	-6.481777077567488E12
2.3777108042185273E12	-6.480165275496322E12
2.390304220297915E12	-6.478540126465054E12
2.4028927228594043E12	-6.476901659553437E12
2.41547629553862E12	-6.475249903778163E12
2.428054922053951E12	-6.473584888092903E12
2.44062858620616E12	-6.4719066413885625E12
2.453197271878032E12	-6.470215192493318E12
2.465760963034004E12	-6.46851057017294E12
2.478319643719781E12	-6.466792803130881E12
2.490873298061885E12	-6.465061920008529E12
2.503421910267201E12	-6.463317949385365E12
2.515965464622568E12	-6.461560919779143E12
2.5285039454943076E12	-6.459790859646062E12
2.541037337327766E12	-6.458007797381072E12
2.5535656246467485E12	-6.456211761317985E12
2.5660887920530615E12	-6.454402779729697E12
2.578606824226089E12	-6.45258088082832E12
2.591119705922195E12	-6.450746092765468E12
2.6036274219742476E12	-6.448898443632349E12
2.616129957291102E12	-6.447037961460046E12
2.6286272968570996E12	-6.445164674219579E12
2.6411194257316123E12	-6.44327860982206E12
2.6536063290484907E12	-6.441379796118993E12
2.666087992015543E12	-6.439468260902387E12
2.6785643999140977E12	-6.43754403190477E12
2.6910355380985425E12	-6.435607136799431E12
2.7035013919958115E12	-6.433657603200628E12
2.715961947104924E12	-6.431695458663555E12
2.7284171889965366E12	-6.429720730684549E12
2.740867103312541E12	-6.427733446701235E12
2.75331167576564E12	-6.425733634092505E12
2.7657508921388735E12	-6.42372132017874E12
2.778184738285275E12	-6.421696532221896E12
2.7906132001274565E12	-6.419659297425459E12
2.8030362636572534E12	-6.417609642934696E12
2.815453914935391E12	-6.415547595836598E12
2.8278661400910957E12	-6.413473183160017E12
2.840272925321799E12	-6.411386431875669E12
2.852674256892848E12	-6.409287368896244E12
2.8650701211372075E12	-6.407176021076401E12
2.877460504455153E12	-6.405052415212871E12
2.8898453933139893E12	-6.402916578044483E12
2.902224774247858E12	-6.400768536252141E12
2.914598633857493E12	-6.398608316458911E12
2.926966958809976E12	-6.396435945230092E12
2.93932973583856E12	-6.394251449073189E12
2.9516869517424316E12	-6.392054854437928E12
2.964038593386605E12	-6.389846187716315E12
2.976384647701715E12	-6.38762547524265E12
2.988725101683819E12	-6.385392743293569E12
3.001059942394275E12	-6.3831480180880625E12
3.0133891569596294E12	-6.380891325787532E12
3.025712732571429E12	-6.378622692495783E12
3.0380306564861333E12	-6.376342144259128E12
3.050342916024932E12	-6.37404970706632E12
3.0626494985736357E12	-6.371745406848753E12
3.0749503915825835E12	-6.369429269480359E12
3.087245582566453E12	-6.367101320777807E12
3.0995350591041177E12	-6.364761586500548E12
3.1118188088385024E12	-6.362410092350829E12
3.124096819476425E12	-6.3600468639738955E12
3.136369078788447E12	-6.357671926957984E12
3.1486355746086235E12	-6.355285306834547E12
3.1608962948343345E12	-6.352887029078363E12
3.1731512274260503E12	-6.350477119107555E12
3.1854003604070737E12	-6.34805560228393E12
3.197643681863311E12	-6.345622503913039E12
3.209881179942896E12	-6.343177849244396E12
3.2221128428559243E12	-6.340721663471663E12
3.234338658874129E12	-6.338253971732812E12
3.246558616330529E12	-6.335774799110406E12
3.2587727036189844E12	-6.333284170631794E12
3.2709809091938027E12	-6.330782111269382E12
3.2831832215693735E12	-6.328268645940732E12
3.295379629319666E12	-6.325743799508957E12
3.307570121077823E12	-6.32320759678293E12
3.3197546855356265E12	-6.320660062517399E12
3.3319333114430806E12	-6.318101221413359E12
3.3441059876079473E12	-6.315531098118221E12
3.3562727028952524E12	-6.312949717226051E12
3.3684334462267866E12	-6.310357103277753E12
3.380588206580715E12	-6.307753280761262E12
3.3927369729910557E12	-6.305138274111762E12
3.4048797345473403E12	-6.302512107711814E12
3.4170164803941206E12	-6.299874805891506E12
3.4291471997306343E12	-6.297226392928648E12
3.441271881810423E12	-6.294566893048749E12
3.4533905159410522E12	-6.291896330425255E12
3.4655030914837495E12	-6.289214729179524E12
3.4776095978531567E12	-6.286522113380941E12
3.489710024517086E12	-6.283818507046957E12
3.501804360996304E12	-6.28110393414305E12
3.513892596864383E12	-6.27837841858287E12
3.52597472174745E12	-6.275641984228117E12
3.5380507253241133E12	-6.272894654888635E12
3.5501205973253306E12	-6.270136454322374E12
3.562184327534318E12	-6.267367406235343E12
3.5742419057864575E12	-6.264587534281735E12
3.5862933219691704E12	-6.261796862063762E12
3.598338566021887E12	-6.258995413131726E12
3.610377627936011E12	-6.256183210984043E12
3.6224104977547817E12	-6.253360279067268E12
3.634437165573245E12	-6.250526640776049E12
3.646457621538163E12	-6.24768231945322E12
3.6584718558479507E12	-6.24482733838986E12
3.670479858752568E12	-6.241961720825287E12
3.6824816205534243E12	-6.239085489947212E12
3.6944771316032266E12	-6.236198668891749E12
3.706466382305882E12	-6.233301280743547E12
3.718449363116354E12	-6.230393348535926E12
3.730426064540498E12	-6.227474895250989E12
3.7423964771348403E12	-6.224545943819727E12
3.754360591506396E12	-6.221606517122203E12
3.7663183983125317E12	-6.218656637987668E12
3.7782698882606665E12	-6.215696329194741E12
3.7902150521080234E12	-6.212725613471668E12
3.8021538806614146E12	-6.209744513496338E12
3.814086364776964E12	-6.206753051896627E12
3.8260124953598315E12	-6.203751251250433E12
3.8379322633639263E12	-6.200739134086082E12
3.8498456597915776E12	-6.197716722882294E12
3.8617526756932817E12	-6.194684040068507E12
3.8736533021673716E12	-6.191641108025073E12
3.885547530359689E12	-6.188587949083418E12
3.8974353514632812E12	-6.185524585526252E12
3.909316756718033E12	-6.182451039587801E12
3.921191737410399E12	-6.179367333453921E12
3.933060284873072E12	-6.176273489262334E12
3.9449223904846074E12	-6.173169529102794E12
3.956778045669151E12	-6.170055475017322E12
3.9686272418960796E12	-6.166931349000286E12
3.980469970679727E12	-6.163797172998623E12
3.992306223579047E12	-6.160652968912E12
4.0041359921972754E12	-6.15749875859295E12
4.0159592681816455E12	-6.154334563847063E12
4.027776043223125E12	-6.151160406433025E12
4.0395863090560967E12	-6.147976308062948E12
4.0513900574580796E12	-6.144782290402278E12
4.0631872802494434E12	-6.141578375070062E12
4.074977969293159E12	-6.138364583638996E12
4.08676211649456E12	-6.135140937635541E12
4.0985397138010596E12	-6.131907458540069E12
4.110310753201909E12	-6.128664167786916E12
4.1220752267280195E12	-6.125411086764477E12
4.1338331264517046E12	-6.122148236815268E12
4.1455844444865186E12	-6.118875639236021E12
4.1573291729869917E12	-6.115593315277773E12
4.169067304148522E12	-6.11230128614587E12
4.180798830207149E12	-6.108999573000092E12
4.1925237434394165E12	-6.105688196954614E12
4.2042420361622305E12	-6.102367179078132E12
4.2159537007326724E12	-6.099036540393892E12
4.22765872954792E12	-6.095696301879689E12
4.239357115045107E12	-6.092346484467916E12
4.2510488497012046E12	-6.088987109045592E12
4.2627339260329097E12	-6.085618196454438E12
4.2744123365965547E12	-6.08223976749086E12
4.286084073988058E12	-6.078851842905939E12
4.2977491308427734E12	-6.075454443405517E12
4.309407499835443E12	-6.072047589650293E12
4.3210591736801216E12	-6.068631302255658E12
4.3327041451301123E12	-6.065205601791877E12
4.3443424069779E12	-6.06177050878415E12
4.355973952055056E12	-6.058326043712544E12
4.3675987732321655E12	-6.054872227012102E12
4.3792168634187505E12	-6.051409079072944E12
4.3908282155632334E12	-6.047936620240255E12
4.40243282265278E12	-6.04445487081443E12
4.414030677713244E12	-6.040963851051127E12
4.425621773809034E12	-6.037463581161355E12
4.437206104043029E12	-6.033954081311622E12
4.4487836615564E12	-6.030435371623978E12
4.460354439528482E12	-6.026907472176289E12
4.471918431176622E12	-6.023370403002257E12
4.483475629755973E12	-6.019824184091676E12
4.495026028559324E12	-6.016268835390515E12
4.506569620916902E12	-6.012704376801185E12
4.5181064001960205E12	-6.009130828182732E12
4.529636359801082E12	-6.005548209350996E12
4.541159493173014E12	-6.00195654007879E12
4.552675793789227E12	-5.998355840096249E12
4.564185255163231E12	-5.994746129090937E12
4.575687870844301E12	-5.9911274267081875E12
4.587183634417283E12	-5.987499752551158E12
4.598672539502177E12	-5.983863126181243E12
4.610154579753852E12	-5.980217567118176E12
4.621629748861761E12	-5.976563094840297E12
4.633098040549608E12	-5.972899728784671E12
4.644559448575071E12	-5.969227488347374E12
4.656013966729492E12	-5.965546392883579E12
4.667461588837564E12	-5.961856461707812E12
4.678902308757089E12	-5.958157714094014E12
4.6903361203787295E12	-5.954450169275677E12
4.701763017625878E12	-5.950733846445977E12
4.713182994454217E12	-5.947008764757809E12
4.724596044851705E12	-5.943274943323871E12
4.7360021628383955E12	-5.939532401216762E12
4.747401342466263E12	-5.935781157468954E12
4.758793577819037E12	-5.932021231072821E12
4.770178863012143E12	-5.928252640980679E12
4.781557192192598E12	-5.924475406104728E12
4.792928559538985E12	-5.920689545317074E12
4.804292959261294E12	-5.916895077449717E12
4.815650385600964E12	-5.913092021294503E12
4.827000832830821E12	-5.909280395603102E12
4.838344295255039E12	-5.905460219086976E12
4.849680767209135E12	-5.901631510417419E12
4.861010243059962E12	-5.897794288225448E12
4.872332717205638E12	-5.893948571101874E12
4.883648184075554E12	-5.890094377597243E12
4.8949566381303955E12	-5.886231726221908E12
4.906258073862065E12	-5.882360635445995E12
4.91755248579362E12	-5.87848112369948E12
4.92883986847931E12	-5.874593209372199E12
4.940120216504486E12	-5.87069691081391E12
4.951393524485532E12	-5.86679224633438E12
4.962659787069762E12	-5.862879234203487E12
4.973918998935415E12	-5.858957892651203E12
4.985171154791501E12	-5.855028239867863E12
4.996416249377733E12	-5.851090294004163E12
5.007654277464366E12	-5.847144073171291E12
5.01888523385214E12	-5.843189595441093E12
5.030109113372072E12	-5.839226878846239E12
5.041325910885354E12	-5.835255941380286E12
5.052535621283197E12	-5.83127680099789E12
5.063738239486665E12	-5.82728947561497E12
5.074933760446475E12	-5.823293983108874E12
5.086122179142855E12	-5.819290341318486E12
5.097303490585399E12	-5.815278568044424E12
5.108477689812767E12	-5.811258681049222E12
5.119644771892614E12	-5.807230698057526E12
5.130804731921313E12	-5.80319463675614E12
5.141957565023842E12	-5.799150514794331E12
5.153103266353434E12	-5.795098349783935E12
5.164241831091522E12	-5.791038159299529E12
5.175373254447516E12	-5.786969960878546E12
5.186497531658517E12	-5.782893772021502E12
5.197614657989256E12	-5.77880961019207E12
5.208724628731704E12	-5.774717492817326E12
5.219827439205058E12	-5.770617437287797E12
5.230923084755407E12	-5.766509460957572E12
5.242011560755684E12	-5.762393581144584E12
5.253092862605351E12	-5.7582698151306045E12
5.26416698573024E12	-5.75413818016138E12
5.275233925582434E12	-5.749998693446778E12
5.286293677640065E12	-5.745851372160892E12
5.297346237407123E12	-5.741696233442077E12
5.308391600413315E12	-5.737533294393159E12
5.319429762213882E12	-5.733362572081372E12
5.330460718389508E12	-5.729184083538622E12
5.341484464546093E12	-5.724997845761379E12
5.352500996314719E12	-5.720803875710844E12
5.363510309351435E12	-5.716602190313019E12
5.374512399337154E12	-5.712392806458718E12
5.385507261977562E12	-5.708175741003595E12
5.396494893003017E12	-5.703951010768278E12
5.407475288168437E12	-5.699718632538331E12
5.418448443253181E12	-5.695478623064314E12
5.429414354060983E12	-5.691230999061801E12
5.440373016419923E12	-5.686975777211428E12
5.451324426182283E12	-5.682712974158875E12
5.462268579224515E12	-5.67844260651492E12
5.473205471447182E12	-5.674164690855441E12
5.484135098774938E12	-5.669879243721455E12
5.495057457156453E12	-5.665586281619077E12
5.505972542564353E12	-5.661285821019598E12
5.516880350995188E12	-5.656977878359458E12
5.527780878469422E12	-5.65266247004027E12
5.538674121031432E12	-5.648339612428879E12
5.549560074749387E12	-5.644009321857317E12
5.56043873571527E12	-5.639671614622933E12
5.571310100044831E12	-5.635326506988316E12
5.582174163877593E12	-5.630974015181417E12
5.5930309233767705E12	-5.62661415539564E12
5.603880374729174E12	-5.622246943789803E12
5.614722514145302E12	-5.617872396488255E12
5.62555733785911E12	-5.613490529581003E12
5.6363848421281045E12	-5.609101359123712E12
5.647205023233125E12	-5.604704901137998E12
5.658017877478372E12	-5.600301171611371E12
5.668823401191215E12	-5.595890186497416E12
5.679621590722148E12	-5.591471961716009E12
5.69041244244459E12	-5.587046513153417E12
5.701195952754833E12	-5.582613856662525E12
5.711972118071793E12	-5.578174008062932E12
5.722740934836952E12	-5.573726983141227E12
5.733502399514108E12	-5.569272797651158E12
5.744256508589179E12	-5.564811467313887E12
5.755003258570032E12	-5.560343007818077E12
5.765742645986332E12	-5.555867434820236E12
