Europa X	Europa Y
-7.611015445473696E11	-1.2522185991672812E11
-7.488863884562396E11	-1.737759035705386E11
-7.338408636724539E11	-2.2166884697503613E11
-7.159986772817947E11	-2.687126772006592E11
-6.954089191815059E11	-3.1472100503705493E11
-6.721360206791028E11	-3.595106679167233E11
-6.462594986425087E11	-4.0290333769809393E11
-6.178734864300878E11	-4.447271008169073E11
-5.870860561871349E11	-4.848179741851971E11
-5.540183431477687E11	-5.230213254220853E11
-5.1880349226956995E11	-5.591931649991652E11
-4.815854455918978E11	-5.932012812161597E11
-4.425175987799786E11	-6.249262001050575E11
-4.017613621301302E11	-6.542619548387667E11
-3.5948465638038275E11	-6.811166501206099E11
-3.1586037515617145E11	-7.054128207499795E11
-2.71064849309046E11	-7.270875871665164E11
-2.2527634170765613E11	-7.460926144070618E11
-1.7867359991314688E11	-7.623938913840391E11
-1.3143449401981612E11	-7.759713481572407E11
-8.373475652762547E10	-7.868183255134062E11
-3.574683692841059E10	-7.949409236083326E11
1.2361115838347307E10	-8.003572542604995E11
6.04261378581941E10	-8.030966176161267E11
1.0829120052266183E11	-8.031986273260591E11
1.558058265995677E11	-8.007123037151615E11
2.0282657904964908E11	-7.956951520308013E11
2.492174299004169E11	-7.882122463849481E11
2.9485001672061523E11	-7.783353326643821E11
3.3960379698054785E11	-7.661419609642655E11
3.833661116429451E11	-7.517146571689027E11
4.260321690640401E11	-7.351401400553174E11
4.675049618584922E11	-7.165085903602285E11
5.076951260554073E11	-6.9591297633702E11
5.46520751676058E11	-6.734484346214459E11
5.839071559469335E11	-6.492117069777515E11
6.197866274789501E11	-6.233006338366707E11
6.540981484752573E11	-5.958137012439557E11
6.867871033781083E11	-5.668496407411702E11
7.178049771083444E11	-5.365070788553927E11
7.47109048509898E11	-5.048842305592475E11
7.746620859991942E11	-4.720786356521783E11
8.004320468564425E11	-4.3818693556956335E11
8.243917824803746E11	-4.033046850170076E11
8.465187532268534E11	-3.6752619627056854E11
8.667947531158566E11	-3.3094441243175543E11
8.852056468947081E11	-2.936508057143837E11
9.017411218624199E11	-2.5573529957263806E11
9.163944521945944E11	-2.1728621185121848E11
9.291622767278514E11	-1.7839021462779822E11
9.400443919847596E11	-1.3913230957129364E11
9.490435593984757E11	-9.959581684274461E10
9.561653271043137E11	-5.986237524816218E10
9.61417865669173E11	-2.001195269739585E10
9.648118161251394E11	1.987713566224096E10
9.663601520072451E11	5.97282031806312E10
9.660780546059253E11	9.946616166990746E10
9.639828002133967E11	1.39017486958922E11
9.60093659042749E11	1.7831018113327484E11
9.544318047616616E11	2.1727373243378143E11
9.470202350897219E11	2.5583907437091107E11
9.378837037973455E11	2.9393854377928345E11
9.27048661808483E11	3.315058381479811E11
9.145432071885762E11	3.684759738391523E11
9.003970446139874E11	4.047852454000548E11
8.84641452887069E11	4.403711864038854E11
8.673092615233156E11	4.7517253287027313E11
8.484348352214852E11	5.091291881556183E11
8.280540644220383E11	5.4218219063981683E11
8.06204363737337E11	5.742736857654812E11
7.829246779831298E11	6.053469012499152E11
7.582554940335292E11	6.353461261095251E11
7.322388593599033E11	6.642166944013306E11
7.04918406262469E11	6.919049732648302E11
6.763393814005022E11	7.183583567372557E11
6.465486820269554E11	7.435252660683727E11
6.155948974058451E11	7.67355154936291E11
5.835283542237229E11	7.897985213359017E11
5.504011671830272E11	8.108069272847979E11
5.162672941009548E11	8.30333026047395E11
4.811825951818953E11	8.483305980428364E11
4.452048965084495E11	8.647545952933002E11
4.0839405592701483E11	8.795611946409218E11
3.708120317478819E11	8.927078622108392E11
3.325229542688591E11	9.041534291337637E11
2.9359319902315656E11	9.138581787408527E11
2.5409146097023022E11	9.217839462655118E11
2.1408882853996417E11	9.278942315231357E11
1.736588564677431E11	9.321543266821895E11
1.3287763753853528E11	9.345314600319305E11
9.182387129058044E10	9.349949549194692E11
5.057892749219378E10	9.335164056995527E11
9.226903681233053E9	9.300698722703062E11
-3.21453257254822E10	9.246320929705913E11
-7.344807054454266E10	9.171827185276635E11
-1.1458879746731444E11	9.077045655990391E11
-1.5547211881889093E11	8.961838897719088E11
-1.959998003352338E11	8.826106814308558E11
-2.360707894361371E11	8.66978983393187E11
-2.75581268869773E11	8.492872286394381E11
-3.144247395070538E11	8.295385992076995E11
-3.524921359248625E11	8.077414036174089E11
-3.8967198086192163E11	7.839094715938176E11
-4.258505828984481E11	7.580625664129045E11
-4.609122798857221E11	7.30226808721111E11
-4.947397356804971E11	7.004351071675507E11
-5.272142952881733E11	6.68727593535892E11
-5.582164020827736E11	6.351520551446375E11
-5.876260826749855E11	5.997643574668362E11
-6.153235021384807E11	5.626288491748601E11
-6.411895921580316E11	5.238187372200486E11
-6.651067566144525E11	4.834164229349332E11
-6.869596539802393E11	4.4151378767093915E11
-7.066360543942594E11	3.982124138244316E11
-7.240277681828029E11	3.5362372688165186E11
-7.390316393194044E11	3.078690433878121E11
-7.515505969809856E11	2.6107950977815057E11
-7.614947540165978E11	2.1339592015928702E11
-7.687825342035769E11	1.649683984522162E11
-7.733418109482338E11	1.1595593173537454E11
-7.751110380984872E11	6.652574728663241E10
-7.740403460619347E11	1.6852526779844435E10
-7.700925807978273E11	-3.288254491332573E10
-7.632442559984556E11	-8.249288991616333E10
-7.534863855892094E11	-1.3178780126667744E11
-7.408251739888906E11	-1.8057384856833224E11
-7.252825392768022E11	-2.2865640221234448E11
-7.06896441226262E11	-2.7584125191575854E11
-6.857209988198014E11	-3.219362912875511E11
-6.618263829445901E11	-3.667532323219324E11
-6.352984755647474E11	-4.1010931450405676E11
-6.062382998989645E11	-4.518289730109529E11
-5.747612299341759E11	-4.917454241778679E11
-5.409959887802168E11	-5.297021318644285E11
-5.0508346063731537E11	-5.655541258011436E11
-4.671753449293894E11	-5.991691428405598E11
-4.27432683543027E11	-6.304285696288761E11
-3.860242981994345E11	-6.592281729460597E11
-3.4312517281085706E11	-6.854786062130153E11
-2.989148158050985E11	-7.091056943233479E11
-2.5357564038428995E11	-7.300505040940818E11
-2.0729139377547708E11	-7.482692107289005E11
-1.6024566385606036E11	-7.637327780802772E11
-1.1262048727387497E11	-7.76426472190055E11
-6.459507506618067E10	-7.86349230602425E11
-1.6344670299838324E10	-7.935129173462231E11
3.1960451736272457E10	-7.979414868687983E11
8.015583903156589E10	-7.996700790533345E11
1.28083575454427E11	-7.987440713324752E11
1.7559285271463263E11	-7.952181091861969E11
2.225404106431725E11	-7.891551327636855E11
2.6879085439587952E11	-7.806254204054326E11
3.1421685656953204E11	-7.697056591159507E11
3.58699258698395E11	-7.564780510724752E11
4.021270853842617E11	-7.410294695300297E11
4.443974802673118E11	-7.234506689190206E11
4.854155772390572E11	-7.038355518629624E11
5.250943177063975E11	-6.8228049710802E11
5.633542233591926E11	-6.588837470396168E11
6.001231359158173E11	-6.337448546237802E11
6.353359324740248E11	-6.069641906056669E11
6.689342216495403E11	-5.78642506627533E11
7.008660284168105E11	-5.488805507108484E11
7.310854735891316E11	-5.1777873259978064E11
7.595524526255383E11	-4.854368351798358E11
7.862323185268903E11	-4.5195376899437555E11
8.110955704067539E11	-4.1742736625228815E11
8.341175501518186E11	-3.8195420873354297E11
8.552781511593042E11	-3.456294874389174E11
8.745615396204801E11	-3.085468907495883E11
8.919558897978466E11	-2.7079851753488995E11
9.074531338935986E11	-2.3247481305903323E11
9.210487252719243E11	-1.936645237003538E11
9.327414177487815E11	-1.5445466756608768E11
9.425330611258213E11	-1.1493052058923264E11
9.504284107370413E11	-7.517561521851868E10
9.564349517048324E11	-3.5271749087172035E10
9.605627378359513E11	4.700997116602985E9
9.628242436339314E11	4.466423494801456E10
9.632342311776368E11	8.454123797740892E10
9.618096299378546E11	1.2425690579988974E11
9.58569427397379E11	1.637377247818737E11
9.535345724863226E11	2.0291172708878415E11
9.467278908460283E11	2.4170844736633932E11
9.38174010497494E11	2.800588786854223E11
9.2789929835611E11	3.1789542814881165E11
9.159318058298907E11	3.551518725103607E11
9.023012235336212E11	3.9176331546282056E11
8.870388462079398E11	4.2766614674720056E11
8.701775458926134E11	4.6279800248035345E11
8.517517527011848E11	4.970977280317244E11
8.317974434193252E11	5.305053439247682E11
8.1035213745182E11	5.629620151991996E11
7.874549005194191E11	5.944100249442838E11
7.631463554112832E11	6.24792751273674E11
7.374686982352728E11	6.540546485659504E11
7.104657212638031E11	6.821412342134948E11
6.821828418685822E11	7.089990806223346E11
6.526671372145396E11	7.345758132464014E11
6.219673848806384E11	7.588201146571226E11
5.901341076876237E11	7.816817344839562E11
5.572196231975106E11	8.031115076678972E11
5.2327809884106305E11	8.230613808191254E11
4.883656109192937E11	8.414844460832856E11
4.525402070447105E11	8.583349842458256E11
4.158619723682409E11	8.735685174552886E11
3.783930979959583E11	8.871418719629299E11
3.4019795226924414E11	8.99013253326778E11
3.013431546234978E11	9.091423327122296E11
2.6189764932508008E11	9.174903447233645E11
2.219327792200642E11	9.240202002165889E11
1.815223594835516E11	9.286966134909705E11
1.4074274905759717E11	9.314862446478844E11
9.96729194022018E10	9.323578586592845E11
5.839451865750565E10	9.312825005946157E11
1.6991928711865616E10	9.28233689070707E11
-2.4447685475147423E10	9.23187630159807E11
-6.583433609262583E10	9.16123450188193E11
-1.0707518578710292E11	9.070234484111444E11
-1.4807453640211673E11	8.958733708714673E11
-1.8873383614448236E11	8.826627054657731E11
-2.2895170857858148E11	8.673849992966105E11
-2.6862400587363385E11	8.50038196976868E11
-3.076438915330533E11	8.306249980005156E11
-3.459019570586132E11	8.09153234289718E11
-3.832863764044896E11	7.856362655063989E11
-4.196831034240865E11	7.600933899621241E11
-4.549761163836141E11	7.325502682242393E11
-4.8904771443446906E11	7.03039353060387E11
-5.21778873428508E11	6.716003228485571E11
-5.530496642090386E11	6.382805138736914E11
-5.827397367241469E11	6.031353416347433E11
-6.10728875469311E11	5.662287029763019E11
-6.368976285250508E11	5.276333505655038E11
-6.611280116397583E11	4.874312263491909E11
-6.833042907613523E11	4.457137444388343E11
-7.033138381067917E11	4.025820106933863E11
-7.210480572115696E11	3.581469609944457E11
-7.364033755590964E11	3.1252940556227765E11
-7.492822936505438E11	2.6585996678973434E11
-7.595944778809723E11	2.1827889357704163E11
-7.672578840771075E11	1.6993574078949252E11
-7.721998906988729E11	1.2098890186459503E11
-7.7435842144719E11	7.160498392781578E10
-7.736830368135059E11	2.1958021408417286E10
-7.701359651013789E11	-2.777147194328866E10
-7.63693044169935E11	-7.739761148908348E10
-7.543445472628939E11	-1.2673040215250012E11
-7.420958651456628E11	-1.7557713670339087E11
-7.269680200104479E11	-2.237439128685254E11
-7.08997988991289E11	-2.7103724239780936E11
-6.88238814472502E11	-3.1726572262727313E11
-6.647594918811962E11	-3.622417390628411E11
-6.386446287104458E11	-4.057831606902788E11
-6.099938743085491E11	-4.477149913152995E11
-5.78921130835636E11	-4.8787093978167566E11
-5.4555355772025885E11	-5.2609487022116754E11
-5.100303890201465E11	-5.622421038830231E11
-4.725015972247375E11	-5.961805474458737E11
-4.331264335237441E11	-6.277916226042611E11
-3.9207187681281696E11	-6.569709831367366E11
-3.495110300657318E11	-6.836290142751385E11
-3.056214995241102E11	-7.076911107427073E11
-2.605837895804645E11	-7.290977427379725E11
-2.1457974924591296E11	-7.478043237227908E11
-1.6779109685157483E11	-7.63780891481672E11
-1.2039804266216487E11	-7.770116241670146E11
-7.257803035795622E10	-7.874942191497279E11
-2.45046108080757E10	-7.952391555566908E11
2.365354525738463E10	-8.00268867576334E11
7.173349051347618E10	-8.026168523632705E11
1.1957870236910786E11	-8.023267334478845E11
1.6703964769448337E11	-7.994513037372158E11
2.139742160244981E11	-7.940515679304974E11
2.6024803057542816E11	-7.861957979550703E11
3.0573464802744867E11	-7.759586159033717E11
3.5031565867310223E11	-7.634201144517632E11
3.9388069986545E11	-7.486650240367241E11
4.363273944526628E11	-7.317819348665719E11
4.775612236505999E11	-7.128625754451305E11
5.174953472764518E11	-6.920011486055323E11
5.56050381750814E11	-6.692937281354532E11
5.931541443878496E11	-6.448377140790609E11
6.287413737570002E11	-6.18731345826169E11
6.627534321472323E11	-5.910732718601947E11
6.951379950490929E11	-5.619621698236288E11
7.258487368257394E11	-5.3149641508114044E11
7.548450160141714E11	-4.997737963288246E11
7.820915626654146E11	-4.668912725971317E11
8.075581723699471E11	-4.329447681544262E11
8.312194086225676E11	-3.98029002448778E11
8.53054315412622E11	-3.622373500448284E11
8.730461436949894E11	-3.2566172882063055E11
8.911820907715664E11	-2.8839251383549603E11
9.074530523476627E11	-2.5051847215461533E11
9.218533900255481E11	-2.1212671627480154E11
9.343807135689791E11	-1.73302674631309E11
9.450356781288684E11	-1.3413007614155226E11
9.5382179644241E11	-9.469094763390327E10
9.607452642390918E11	-5.506562163681376E10
9.658147997700485E11	-1.5332752173950796E10
9.690414978935651E11	2.4430661906050922E10
9.704386968971338E11	6.414924748235191E10
9.700218579991051E11	1.0374922291780492E11
9.678084563090154E11	1.431583600761252E11
9.638178831964501E11	1.8230594422552585E11
9.580713608755264E11	2.2112273226020633E11
9.505918673120653E11	2.595409090231538E11
9.414040702740492E11	2.974940435709062E11
9.305342715241213E11	3.349170458347272E11
9.18010359813634E11	3.717461238838038E11
9.038617728333672E11	4.079187430025649E11
8.881194682290378E11	4.4337358604213416E11
8.708159010183652E11	4.780505152671911E11
8.519850086265898E11	5.11890537905468E11
8.316622042132222E11	5.4483577458482983E11
8.098843763686196E11	5.76829430587967E11
7.866898953756107E11	6.078157711588828E11
7.621186258892515E11	6.377401004299822E11
7.36211944767255E11	6.665487448528379E11
7.09012765571785E11	6.941890424052107E11
6.8056556908469E11	7.206093362867412E11
6.509164380109836E11	7.457589735726678E11
6.201130967742101E11	7.69588310729176E11
5.88204956340938E11	7.92048725396061E11
5.552431633862996E11	8.1309263544658E11
5.212806541905824E11	8.326735255114603E11
4.863722118465379E11	8.507459807022523E11
4.505745264936456E11	8.672657294281202E11
4.139462592724887E11	8.821896960061897E11
3.7654810886043243E11	8.954760627439855E11
3.38442880178988E11	9.070843425583038E11
2.996955543276E11	9.169754624172838E11
2.6037335887923007E11	9.251118591127529E11
2.2054583867774683E11	9.314575889547114E11
1.802849262947908E11	9.359784503943022E11
1.396650097900222E11	9.386421206556305E11
9.876299751971031E10	9.394183083393871E11
5.7658378357473045E10	9.382789218704664E11
1.64332755536492E10	9.351982557743854E11
-2.4827506180301895E10	9.301531951070991E11
-6.603644370184988E10	9.231234364029463E11
-1.0710327155997177E11	9.140917287934962E11
-1.4793497188475354E11	9.030441356947812E11
-1.884357813694778E11	8.899703154569155E11
-2.285072190532497E11	8.748638222768268E11
-2.6804813708778046E11	8.577224266301847E11
-3.069547994644088E11	8.385484536600388E11
-3.451209927182566E11	8.173491413531477E11
-3.82438170755091E11	7.941370153384106E11
-4.187956392247313E11	7.689302760210792E11
-4.540807853780967E11	7.417531978929336E11
-4.8817935617685406E11	7.126365368455072E11
-5.209757903703047E11	6.816179405688729E11
-5.523536081234703E11	6.487423574949207E11
-5.821958614661812E11	6.140624356604725E11
-6.103856510346655E11	5.776389043463618E11
-6.368067118378696E11	5.395409316999119E11
-6.613440684802515E11	4.998464469393943E11
-6.838847608433434E11	4.586424164647156E11
-7.043186385823643E11	4.160250610812823E11
-7.225392227314202E11	3.7210000160009216E11
-7.384446307120317E11	3.269823212761907E11
-7.519385544978146E11	2.8079653187473785E11
-7.629312817123921E11	2.3367642760826315E11
-7.7134074898053E11	1.8576481665168033E11
-7.770936096915651E11	1.372131189373056E11
-7.801262993351244E11	8.818082046721443E10
-7.803860781205951E11	3.8834780732793625E10
-7.778320218039387E11	-1.0651610932043299E10
-7.724359403108809E11	-6.0099431582720085E10
-7.641832007785797E11	-1.0932536386226886E11
-7.530734254423391E11	-1.5814296747593726E11
-7.391210410392308E11	-2.0636406884856042E11
-7.223556590740137E11	-2.5380024630776874E11
-7.02822264554661E11	-3.002643858266617E11
-6.805812036782428E11	-3.4557228056807776E11
-6.557079629685552E11	-3.8954423892954407E11
-6.282927328088894E11	-4.3200666561116455E11
-5.984397602205497E11	-4.727935848033281E11
-5.662665046645577E11	-5.117480709517818E11
-5.319026112822595E11	-5.4872355574443256E11
-4.9548872666363684E11	-5.835849853345504E11
-4.571751825195727E11	-6.162098026630247E11
-4.171205758658873E11	-6.464887392777747E11
-3.754902810487637E11	-6.743264089565063E11
-3.324549268868493E11	-6.996416965307341E11
-2.881888706108475E11	-7.223679450737849E11
-2.4286870032763107E11	-7.424529477349083E11
-1.9667179102413928E11	-7.598587563357922E11
-1.4977493900667755E11	-7.74561327029134E11
-1.023530970309395E11	-7.865500230077565E11
-5.457822350317971E10	-7.958269915930295E11
-6.618254896776295E9	-8.024064414281946E11
4.1363790552432686E10	-8.063138426249648E11
8.921057720104567E10	-8.075850705157067E11
1.3677108611220663E11	-8.062655171945308E11
1.8390112018323682E11	-8.024091880755393E11
2.3046368967810416E11	-7.960777958683932E11
2.763292882332463E11	-7.873398717520585E11
3.21376066542755E11	-7.762699051974825E11
3.654899150240425E11	-7.629475198741616E11
4.0856446708717633E11	-7.474566947351781E11
4.505010321550452E11	-7.298850340301523E11
4.912084711628814E11	-7.103230891893524E11
5.306030247007344E11	-6.888637375729282E11
5.686081010200842E11	-6.656016170987217E11
6.051540327742336E11	-6.406326145086409E11
6.401778113985305E11	-6.140534070579446E11
6.73622805133034E11	-5.859610552241893E11
7.054384677624586E11	-5.564526445548898E11
7.355800417151373E11	-5.256249739814351E11
7.640082591646067E11	-4.9357428549906885E11
7.906890466317941E11	-4.603960325361887E11
8.155932354746642E11	-4.2618468474368164E11
8.386962803824573E11	-3.910335648331018E11
8.599779882030619E11	-3.550347155125602E11
8.794222566696198E11	-3.18278792272425E11
8.97016825787602E11	-2.808549784788081E11
9.127530438630645E11	-2.4285092190892358E11
9.266256461635443E11	-2.0435269005231525E11
9.386325470371958E11	-1.6544474054792624E11
9.487746462964973E11	-1.262099057177875E11
9.570556487175077E11	-8.672938876578598E10
9.634818979666965E11	-4.708276962752388E10
9.680622244556464E11	-7.348020490774604E9
9.708078041043992E11	3.239847155559558E10
9.717320301038435E11	7.208187695599852E10
9.708503975290043E11	1.1162889084515367E11
9.6818039905829E11	1.5096769627234918E11
9.637414321814044E11	1.9002792463888315E11
9.575547165644801E11	2.2874061340376538E11
9.496432208628915E11	2.6703816292628723E11
9.400316004040349E11	3.048542928127436E11
9.287461442694045E11	3.4212399732073474E11
9.158147304542351E11	3.787835007477201E11
9.012667895480466E11	4.147702136439973E11
8.851332762420334E11	4.5002268989563007E11
8.674466490378824E11	4.844805854893827E11
8.482408576688124E11	5.180846182650517E11
8.275513365724259E11	5.507765289603649E11
8.054150049691217E11	5.824990447497523E11
7.818702736615928E11	6.131958447643224E11
7.56957057420138E11	6.428115278677446E11
7.307167933393818E11	6.712915827019357E11
7.031924632860135E11	6.985823594304692E11
6.74428620104023E11	7.246310448095803E11
6.44471418464325E11	7.493856410007722E11
6.133686483636748E11	7.727949470204255E11
5.811697697351271E11	7.948085447216875E11
5.4792594799828394E11	8.153767906723208E11
5.1369008855812787E11	8.344508155996517E11
4.785168698637812E11	8.519825359579158E11
4.4246277572704895E11	8.679246809712798E11
4.055861255218685E11	8.822308396187905E11
3.679471057383415E11	8.948555371391067E11
3.2960780966500806E11	9.057543474911608E11
2.9063229317121265E11	9.148840467241547E11
2.510866586562309E11	9.22202809736238E11
2.1103917941488058E11	9.276704436792878E11
1.705604715990975E11	9.312486449785039E11
1.297237146501624E11	9.329012613516123E11
8.860490828487306E10	9.325945361410627E11
4.728314175505492E10	9.302973199999121E11
5.84084711161663E9	9.25981249759585E11
-3.563598860664105E10	9.196209061983682E11
-7.705766823805177E10	9.111939736966066E11
-1.1833068998804324E11	9.006814247516489E11
-1.5935771052548392E11	8.880677472770067E11
-2.0003755877013043E11	8.733412278951223E11
-2.402652924070322E11	8.564942950645602E11
-2.799322941237827E11	8.375239192743413E11
-3.189264070548535E11	8.164320653284797E11
-3.571321134314993E11	7.932261868487025E11
-3.944307646783585E11	7.679197559957909E11
-4.307008704566449E11	7.40532821816406E11
-4.6581845393863477E11	7.110925853023357E11
-4.996574844138811E11	6.796339808008334E11
-5.3209039539931195E11	6.46200253883553E11
-5.62988695713548E11	6.108435209485244E11
-5.922236822225974E11	5.736252971084569E11
-6.196672568780792E11	5.3461697733641583E11
-6.451928481381244E11	4.939002471488293E11
-6.686764406754965E11	4.515674040156827E11
-6.899977073781298E11	4.077215693528629E11
-7.090412336755677E11	3.6247676536488336E11
-7.256978228233911E11	3.159578333306982E11
-7.398658616563846E11	2.6830017030631174E11
-7.51452723372676E11	2.1964925919451773E11
-7.603761822885912E11	1.7015997436872256E11
-7.665658052175342E11	1.1999564704505843E11
-7.699642800873413E11	6.932687586724174E10
-7.705286445365144E11	1.833007293483325E10
-7.6823137332502E11	-3.2814259131982025E10
-7.630612864194236E11	-8.392352408650537E10
-7.550242414359113E11	-1.348153069257948E11
-7.441435749179342E11	-1.8530994276231042E11
-7.304602678873473E11	-2.3523341814611377E11
-7.140328175010266E11	-2.8442068177655334E11
-6.949367931797588E11	-3.327195196200882E11
-6.732640487685426E11	-3.799952896664963E11
-6.491215061687869E11	-4.2613705637505E11
-6.226292582527686E11	-4.7106608348119257E11
-5.939171850837786E11	-5.147481274636697E11
-5.63117211320281E11	-5.572099256801202E11
-5.3033965709752405E11	-5.98543665021514E11
-4.955840918774384E11	-6.387341110094698E11
-4.5850313530154254E11	-6.763896676605363E11
-4.1885684995626544E11	-7.080951063721501E11
-3.773718186808214E11	-7.340668159133431E11
-3.3460623337903564E11	-7.560966437826296E11
-2.9080835457779785E11	-7.750088025097263E11
-2.4614198082165454E11	-7.911250113657017E11
-2.0075097427361475E11	-8.045816308382124E11
-1.5477446209328387E11	-8.154423619698557E11
-1.083506054234759E11	-8.237411465462451E11
-6.161733200505604E10	-8.295005591217852E11
-1.4712144079194525E10	-8.327405142580874E11
3.22283759635136E10	-8.334826942729265E11
7.906915313629726E10	-8.317528933754056E11
1.2567722231635382E11	-8.275822615945463E11
1.7192231184302167E11	-8.210079244366875E11
2.1767739327979608E11	-8.120732259766356E11
2.628191884768842E11	-8.00827735460309E11
3.0722862779075946E11	-7.873270963503949E11
3.507912583264039E11	-7.716327672760897E11
3.933976018028625E11	-7.538116901683362E11
4.3494346070322E11	-7.339359078644287E11
4.7533017504772656E11	-7.120821478513411E11
5.1446482982199524E11	-6.88331386297718E11
5.522604138795209E11	-6.627683987468721E11
5.886359354331295E11	-6.354813056269822E11
6.235164963237317E11	-6.065611213266273E11
6.568333257157043E11	-5.761013093426233E11
6.885237778443582E11	-5.4419734732092706E11
7.185312959339349E11	-5.109463059812817E11
7.468053449674928E11	-4.7644644313866266E11
7.73301318273772E11	-4.4079681595465564E11
7.979804195271477E11	-4.0409691480748944E11
8.20809521174587E11	-3.6644631793342426E11
8.417610045836088E11	-3.279443681972294E11
8.608125845265109E11	-2.8868987405622943E11
8.779471204494204E11	-2.4878083476334198E11
8.93152417978967E11	-2.083141906340321E11
9.064210215208555E11	-1.6738559819560358E11
9.177500012982775E11	-1.2608922852957263E11
9.271407384351525E11	-8.451758931984108E10
9.345987090908539E11	-4.276136976763567E10
9.40133269425358E11	-9.093069449252234E8
9.437574428549727E11	4.095192756587395E10
9.454877105957786E11	8.273782288101823E10
9.453438085946602E11	1.2436610718457954E11
9.433485308455854E11	1.6575680954803027E11
9.3952753852515E11	2.068323074912496E11
9.339091769008728E11	2.4751736222373676E11
9.265243002540698E11	2.8773914211300726E11
9.174061048692483E11	3.2742723656166144E11
9.065899716488079E11	3.665136607992657E11
8.941133161453774E11	4.049328519519698E11
8.800154462460044E11	4.4262165925043976E11
8.643374296856178E11	4.795193291040991E11
8.471219696506676E11	5.1556748464360565E11
8.284132882079252E11	5.507101016705518E11
8.082570179214497E11	5.848934812476213E11
7.867001003377179E11	6.180662195919023E11
7.637906920537417E11	6.501791770986426E11
7.395780788932441E11	6.811854460283896E11
7.14112595854763E11	7.110403165283677E11
6.874455531182427E11	7.397012430274965E11
6.596291684848597E11	7.671278110066819E11
6.307165053703917E11	7.932817043671517E11
6.007614165810682E11	8.181266741086844E11
5.698184929105944E11	8.416285074568016E11
5.379430156753617E11	8.637549987226553E11
5.05190914048964E11	8.844759226557137E11
4.716187265847601E11	9.037630096795192E11
4.372835663268682E11	9.215899231954215E11
4.022430891851818E11	9.379322390472773E11
3.6655546472281647E11	9.52767427382236E11
3.302793498602841E11	9.66074838225708E11
2.934738655059963E11	9.778356896902603E11
2.5619857478849567E11	9.880330584615021E11
2.1851346283360202E11	9.96651873812892E11
1.8047891813977075E11	1.0036789146163094E12
1.42155714632005E11	1.009102809861603E12
1.0360499517000035E11	1.0129140430611155E12
6.4888255567944595E10	1.0151049588000962E12
2.6067327901581554E10	1.0156697727852859E12
-1.279563599867081E10	1.0146045864530544E12
-5.163818121219715E10	1.0119074043971987E12
-9.039756757877972E10	1.0075781553905972E12
-1.2901078840830832E11	1.0016187169241693E12
-1.6741459096804514E11	9.940329426355825E11
-2.0554549939857068E11	9.848266940581152E11
-2.4333983909277515E11	9.740078762650361E11
-2.807337636152198E11	9.615864756148763E11
-3.1766328532031964E11	9.475746010974021E11
-3.5406430926725555E11	9.319865292044963E11
-3.898726711415868E11	9.148387517608055E11
-4.2502417951615967E11	8.961500272096266E11
-4.5945466232656256E11	8.759414339444479E11
-4.9310001924276984E11	8.542364258249546E11
-5.258962800766801E11	8.310608906736678E11
-5.577796691684463E11	8.064432107838529E11
-5.886866764417283E11	7.80414324798429E11
-6.185541356313826E11	7.530077905926371E11
-6.47319310563785E11	7.242598483846609E11
-6.749199904536558E11	6.942094847606202E11
-7.012945934921561E11	6.62898496501562E11
-7.263822795165043E11	6.303715525071097E11
-7.501230731241913E11	5.966762539488569E11
-7.724579968584309E11	5.618631916784017E11
-7.933292158115419E11	5.259859997904335E11
-8.12680193311701E11	4.8910140534082733E11
-8.30455856885396E11	4.512692713286671E11
-8.466027767159954E11	4.125526317828787E11
-8.610693568187559E11	3.730177193480667E11
-8.738060371997374E11	3.3273398280307996E11
-8.847655081974404E11	2.9177409276482294E11
-8.939029361356254E11	2.5021393459932294E11
-9.011761995397975E11	2.081325857686589E11
-9.065461372748917E11	1.656122763300483E11
-9.09976806384833E11	1.2273833220311525E11
-9.114357468603728E11	7.95990973929433E10
-9.108942544853064E11	3.628583336605018E10
-9.083276595865403E11	-7.107405206465762E9
-9.037156092982548E11	-5.048392078565453E10
-8.970423520446879E11	-9.37445505723706E10
-8.882970196676436E11	-1.3678787262299266E11
-8.774739053159689E11	-1.795104432805189E11
-8.645727353780912E11	-2.2180706597829825E11
-8.495989307501934E11	-2.635710915956239E11
-8.325638531763833E11	-3.046947510232365E11
-8.134850328119752E11	-3.4506951984167175E11
-7.923863723872048E11	-3.845865150192086E11
-7.692983257550946E11	-4.231369227602249E11
-7.442580454333195E11	-4.6061245407874744E11
-7.173094931018885E11	-4.9690582619908246E11
-6.88503510503272E11	-5.319112678681676E11
-6.578978465171196E11	-5.655250435248834E11
-6.255571364203505E11	-5.976459933382793E11
-5.915528321910824E11	-6.28176083206976E11
-5.559630781965875E11	-6.570209572283694E11
-5.188725305296902E11	-6.84090489371389E11
-4.8037212198726135E11	-7.092993283279862E11
-4.4055877063089374E11	-7.32567425894867E11
-3.9953503212679504E11	-7.538205438383196E11
-3.5740869891424054E11	-7.729907317806113E11
-3.1429234732173474E11	-7.900167684209166E11
-2.7030283690023328E11	-8.04844562501404E11
-2.2556076902606033E11	-8.174275067198064E11
-1.8018990784661652E11	-8.277267759211753E11
-1.3431656933659503E11	-8.357115683078524E11
-8.806898704203336E10	-8.413592862762765E11
-4.157666130959954E10	-8.446556534418538E11
