Moon X	Moon Y
1.4778052509272696E11	2.827537234556E10
9.174439836918912E10	1.1676044071550792E11
-1.0876379079410448E10	1.470168181805258E11
-1.0646098205640482E11	1.0060973688342822E11
-1.4820726753613156E11	3.494272944604457E9
-1.1448524161261394E11	-9.629188971552051E10
-2.6056469397907192E10	-1.4914134842589313E11
7.65440741480916E10	-1.3185664933718208E11
1.4217683890527972E11	-5.2161832081311356E10
1.4128793582908936E11	5.250182927588117E10
6.97327969847176E10	1.3091906699180647E11
-3.53779559069409E10	1.430843490426142E11
-1.2295392083002718E11	8.125810486507474E10
-1.4639492653360574E11	-2.117505382627744E10
-9.791376494528491E10	-1.1396208447613147E11
-9.06985483388891E8	-1.509881165258171E11
9.62632885342629E10	-1.176444480090249E11
1.4894916436747375E11	-2.7274464173385765E10
1.2959213110255237E11	7.514302572619974E10
4.6450906696593544E10	1.415132335968171E11
-5.996260913257254E10	1.3452188526184943E11
-1.3517064506380699E11	6.0021570906419136E10
-1.4140213480646445E11	-4.590975207759983E10
-7.815696799787686E10	-1.2784185530518033E11
2.3486135949467518E10	-1.4962658643851785E11
1.1371053968524327E11	-9.942201048248105E10
1.5111102647308142E11	-2.6505939978472877E9
1.1426077173457982E11	9.653784360043672E10
2.1586815990830376E10	1.4686337209776157E11
-8.294603285348077E10	1.2289046338638342E11
-1.4341535007438342E11	3.596506285182793E10
-1.3286673364728973E11	-6.847731035453226E10
-5.5916624885107155E10	-1.3924258509895172E11
4.659812540175553E10	-1.4352852750506927E11
1.2864334961382971E11	-7.935255592026303E10
1.482014503371969E11	2.260718521143307E10
9.638876889584285E10	1.1450561928003818E11
-4.918193660335645E9	1.481966605727811E11
-1.025962310527523E11	1.0722932497884659E11
-1.4858374408942117E11	1.0902568943354046E10
-1.1971526638316658E11	-8.931024476968028E10
-3.3257312806358852E10	-1.4710535956558423E11
6.935594413838339E10	-1.3346388746211618E11
1.3906995459063965E11	-5.765639039093857E10
1.4193750322978723E11	4.756941255648499E10
7.487022974473589E10	1.283756969610996E11
-3.0623297316440834E10	1.45685126600655E11
-1.1990386564721413E11	8.743850224953038E10
-1.4904490897861472E11	-1.375953900085187E10
-1.0363405632200093E11	-1.0878789289105214E11
-9.469392118624777E9	-1.5022268778872745E11
9.01296313693892E10	-1.2100819028209875E11
1.456591811473265E11	-3.356838184097309E10
1.3184190348943048E11	6.999732626300127E10
5.089224329737973E10	1.3927406072898343E11
-5.492694230663165E10	1.377785901543317E11
-1.3415764615372986E11	6.5750608475981865E10
-1.4455011013494388E11	-3.8981359433932846E10
-8.538557766378773E10	-1.2477431514635329E11
1.552190117398194E10	-1.5002429618065704E11
1.077018754322738E11	-1.0501733259142189E11
1.4933182300905643E11	-9.012900978077461E9
1.1715071791583849E11	9.047165567905101E10
2.6590806867719948E10	1.4588629892757874E11
-7.845629521251505E10	1.2557793304052043E11
-1.4334445298817233E11	4.228120713140761E10
-1.3671938145408102E11	-6.354240195487692E10
-6.3700234555526276E10	-1.3697866280563983E11
3.949214323116033E10	-1.4646189751925644E11
1.233137995555015E11	-8.553938672800581E10
1.4844558347075952E11	1.4952274818598255E10
9.981313468274709E10	1.0919162215685027E11
1.3428128752248633E9	1.4727930105694348E11
-9.916339668555989E10	1.106449757306198E11
-1.4831478217404547E11	1.6588162423824492E10
-1.2487659293452237E11	-8.528746187678181E10
-3.993608392978428E10	-1.464086755797322E11
6.2331418399509705E10	-1.3792918682323782E11
1.361671832361141E11	-6.457429815911108E10
1.4306588491545328E11	3.945933864339337E10
8.040444462270183E10	1.2404744819018712E11
-2.4538611378708782E10	1.4510599528622827E11
-1.1599198568178758E11	9.200043028198161E10
-1.4977468412824207E11	-8.959810285430223E9
-1.0849347265233263E11	-1.0488612253303207E11
-1.597826497655505E10	-1.5153081555916357E11
8.460845291892143E10	-1.2563460849475317E11
1.4438739290812842E11	-4.1767932886216354E10
1.3471458119592683E11	6.320347826195565E10
5.7775923407290695E10	1.3514354528665451E11
-4.869338426513714E10	1.392474724069926E11
-1.3018156082735745E11	7.023844630248923E10
-1.4616232330621973E11	-3.3417096656420128E10
-8.972377978891982E10	-1.2218821341239041E11
9.009754925727865E9	-1.5154825290171967E11
1.0422852408033026E11	-1.1068656337837459E11
1.4898172304852365E11	-1.6647400158421211E10
1.2240919848947446E11	8.432962478803549E10
3.349409204746417E10	1.4346809371857843E11
-7.129970253682784E10	1.2847188364074193E11
-1.40804692332999E11	4.763416267761972E10
-1.380618908382674E11	-5.7672425639081215E10
-6.901120155285902E10	-1.3506563243309216E11
3.4343081075672794E10	-1.4810117093624854E11
1.2027817924875941E11	-9.182896056066772E10
1.501630490997412E11	8.527625124865705E9
1.0562260834668095E11	1.037574590116319E11
9.07660633653642E9	1.4737861822395685E11
-9.288818284284883E10	1.1431932526303705E11
-1.4648359928151422E11	2.369197221673389E10
-1.272479044496103E11	-8.016603103872414E10
-4.5578925492219604E10	-1.4397670327196017E11
5.760695210220345E10	-1.4082089976627875E11
1.3381931362525522E11	-6.993489293153886E10
1.461229228821238E11	3.301576588415113E10
8.636630720522346E10	1.2090801253841542E11
-1.6508243348516953E10	1.4627723265767322E11
-1.1135477721976135E11	9.770155315437111E10
-1.4861980637597037E11	-1.783828937311777E9
-1.1275679435249925E11	-9.943549102860214E10
-2.131789845198127E10	-1.499564236820577E11
7.920110837988458E10	-1.2874541874831848E11
1.4355446138853387E11	-4.714733049154938E10
1.3756808149303394E11	5.758117479339957E10
6.475750245391317E10	1.3357017179400436E11
-4.222790536669585E10	1.4172021360747763E11
-1.2616259671462595E11	7.734966884050537E10
-1.473673698264569E11	-2.6478777099472702E10
-9.456506857238437E10	-1.1667096781739334E11
2.4831030344697886E9	-1.513942444661586E11
9.943796163406671E10	-1.1367071907151741E11
1.4824281678827676E11	-2.28285982060245E10
1.2595064685738303E11	8.026493331621397E10
4.007096313089053E10	1.4227829915165802E11
-6.582563084882384E10	1.3299536724100832E11
-1.384101690871605E11	5.440937318911207E10
-1.4113131705085202E11	-5.015525589658826E10
-7.478992139577275E10	-1.313060596597412E11
2.69278732867482E10	-1.4828631201675668E11
1.1613262135351477E11	-9.636962603665053E10
1.493284500613608E11	2.81083335268306E9
1.1012121207004062E11	9.964306479673178E10
1.4510031317631748E10	1.4758786055213492E11
-8.783581976765366E10	1.1920537132956224E11
-1.465982179700287E11	3.0739527398987682E10
-1.31013985454293E11	-7.362379936828778E10
-5.320418153243744E10	-1.4153957307610953E11
5.086483535909545E10	-1.423372479900042E11
1.292320927181456E11	-7.570895581194923E10
1.4672883461579666E11	2.7294959954946842E10
9.042150931719661E10	1.1673391254439421E11
-1.0768802844651957E10	1.476442895031156E11
-1.0809431976858687E11	1.0229062129789197E11
-1.496753000067117E11	5.50666767541134E9
-1.1818988172193929E11	-9.488003178928154E10
-2.916043193470897E10	-1.483932074641336E11
7.244261862492393E10	-1.327105346738402E11
1.3986850666078442E11	-5.3146844886760666E10
1.3907931221078012E11	5.063322070292339E10
6.914833189008687E10	1.305451048541118E11
-3.6549706786234276E10	1.426958295758051E11
-1.241973567624618E11	8.273375356337973E10
-1.4910626681269412E11	-2.073689090666876E10
-1.0128748153875739E11	-1.1292361113460512E11
-4.726205669612577E9	-1.522318441673834E11
9.272375991835144E10	-1.1874336292099644E11
1.465554361932179E11	-3.023612502264975E10
1.2787490550329628E11	7.341897368991707E10
4.602134818105707E10	1.3942354385246936E11
-6.1105991934389305E10	1.3445609649828354E11
-1.3623090447557202E11	5.9714830955360725E10
-1.4441352812285825E11	-4.54610234946068E10
-8.088471572962978E10	-1.2881604188425464E11
1.948466173139224E10	-1.511686924637996E11
1.1143232073043494E11	-1.0230138558469579E11
1.4864238954356815E11	-5.804605778585285E9
1.1410634707546347E11	9.360714640979948E10
2.081996539663049E10	1.446715915501815E11
-8.266189541159183E10	1.2200111164669994E11
-1.4511160006693704E11	3.516542043191943E10
-1.3446369746265741E11	-6.886393109205397E10
-5.911066728811706E10	-1.4120387704218896E11
4.435339569921519E10	-1.4569438552710062E11
1.2635018785882047E11	-8.338089986207013E10
1.4764101569646112E11	1.9397242765822277E10
9.640392127358139E10	1.1059830969289769E11
-4.124832706569525E9	1.464918585271374E11
-1.022773567723064E11	1.0527567584703006E11
-1.491501647748674E11	1.0643826299705753E10
-1.2100760420029413E11	-9.114575266408878E10
-3.535969554353695E10	-1.4862954237131085E11
6.79979055483459E10	-1.3715134663718623E11
1.3792119233751447E11	-6.098253159044703E10
1.4274253700134998E11	4.3226865748701485E10
7.570895248658467E10	1.2556677328904147E11
-2.8445504560503532E10	1.4325151749406882E11
-1.1932800208226633E11	8.653133597815915E10
-1.482433755122772E11	-1.476832630316918E10
-1.0491652565405833E11	-1.099540962174609E11
-9.789153727878975E9	-1.5240760407411673E11
8.894183668792175E10	-1.2421090747333914E11
1.466723184173703E11	-3.70333371125226E10
1.3279244525782834E11	6.630532282352965E10
5.377948828399077E10	1.3700096942432733E11
-5.301330640363395E10	1.3596279280600403E11
-1.3193701411960298E11	6.567239011972434E10
-1.4415799135962946E11	-3.9843842104581375E10
-8.509955798091187E10	-1.251152844718035E11
1.5070935228995428E10	-1.524321382003624E11
1.0815340199174515E11	-1.0705472219394774E11
1.5056421267722562E11	-1.2641248725347065E10
1.1948769293736186E11	8.851561899140758E10
2.9674196039943306E10	1.436694479178549E11
-7.582266178866444E10	1.2575619604813618E11
-1.4110155593713455E11	4.202360722698988E10
-1.3612904898839969E11	-6.264605295191495E10
-6.307072405360948E10	-1.3776168883303717E11
3.9149678004718506E10	-1.4726112262337756E11
1.245764110996202E11	-8.788113211855112E10
1.4961801884362137E11	1.3087559363243778E10
1.0311771158284058E11	1.0738102763609348E11
3.788624067396734E9	1.4691049044575162E11
-9.58227310940993E10	1.1122120256113441E11
-1.4723325641989975E11	1.7751119302101055E10
-1.2358111290447914E11	-8.413315016593245E10
-4.0532383978135254E10	-1.4635238275825928E11
6.297387048452453E10	-1.3832885927262335E11
1.3638744180912839E11	-6.6302599652308365E10
1.4530682942407004E11	3.852359445754532E10
8.25833011544205E10	1.2288746742276302E11
-2.141603933628282E10	1.4610391742146454E11
-1.1409469079229099E11	9.286205905049089E10
-1.4848382264618973E11	-6.4888614578919935E9
-1.0851740904494597E11	-1.0403538979537433E11
-1.6398434387930185E10	-1.5026994105808893E11
8.441900816267897E10	-1.266236798092702E11
1.4475743113642374E11	-4.2050709072347885E10
1.3646857452403345E11	6.179124125011812E10
5.965030073815455E10	1.3573317652577443E11
-4.613537895176817E10	1.3987547463920517E11
-1.2923206892211275E11	7.27154252146647E10
-1.453796981754288E11	-3.1656960887782436E10
-9.096579167479085E10	-1.2023233357657767E11
8.569635090419233E9	-1.511533266878722E11
1.0287037276644301E11	-1.1080331681076396E11
1.49745941783039E11	-1.748552914156573E10
1.2283610734095657E11	8.3823871419148E10
3.5770456622203835E10	1.4392630496562033E11
-7.054030127880853E10	1.297362505261594E11
-1.397181663042913E11	5.001189922134876E10
-1.3926881268472028E11	-5.594617685695054E10
-6.997039469967946E10	-1.3333347531517683E11
3.2211415519496346E10	-1.4829343276774396E11
1.1948425414627197E11	-9.192428570358517E10
1.495979312486655E11	6.943110079487798E9
1.0652396317395973E11	1.0375063190907645E11
9.997563607296797E9	1.4706368506080872E11
-9.212194123059346E10	1.1629220961219041E11
-1.4675572027047003E11	2.4816646163171047E10
-1.2872000288529951E11	-7.799093754885094E10
-4.741439302053002E10	-1.4396736508425284E11
5.5303042428538994E10	-1.406647490199253E11
1.3279748402165619E11	-7.176857102086053E10
1.4535117956904462E11	3.203919173113522E10
8.741110405655191E10	1.1948288783242406E11
-1.623071020243616E10	1.466663931333622E11
-1.104614949662536E11	9.83279025927224E10
-1.4995833736812723E11	-3.231731353760731E8
-1.138063666576053E11	-9.879540831717613E10
-2.4162273708497547E10	-1.501022959663789E11
7.79166937270566E10	-1.2996432248715857E11
1.417701127652058E11	-4.925538018090677E10
1.3812954782850058E11	5.578464098593771E10
6.491091269961353E10	1.3193293576861046E11
-4.0771835995122406E10	1.4178273996892343E11
-1.2639820148113457E11	7.740650470325172E10
-1.4768928216056223E11	-2.5326893299570724E10
-9.65569976989192E10	-1.1718547725521434E11
8.649946284627763E8	-1.5178437495520743E11
9.772884979612761E10	-1.163043062597345E11
1.4782402891172055E11	-2.4707199687859016E10
1.2648061171157115E11	7.72056625858031E10
4.128917035049474E10	1.4137045158304468E11
-6.443429977445724E10	1.3182785156804736E11
-1.3812389164661804E11	5.5241256980678085E10
-1.4131511536416736E11	-5.057219930237465E10
-7.640580677313564E10	-1.3127739126154396E11
2.6072224097251225E10	-1.503338598024009E11
1.1488600776314798E11	-9.841319075282312E10
1.5022276377452097E11	-3.775151808987446E8
1.1089330061052669E11	9.746210005850627E10
1.7139949200190386E10	1.4590070368563953E11
-8.67252636239423E10	1.1887740742751042E11
-1.4497656383693704E11	3.0901934332676277E10
-1.3172023912381212E11	-7.366379408374486E10
-5.3180009194763916E10	-1.4213891021621576E11
4.966489714692715E10	-1.4435408922396487E11
1.3000766986715833E11	-7.790520954333565E10
1.4748700240749878E11	2.4209091919841972E10
9.319645198076633E10	1.1511366046054045E11
-8.500762761195249E9	1.461051423642534E11
-1.0543441887425394E11	1.0291498862873561E11
-1.485563131887718E11	5.407583466209178E9
-1.175749213533484E11	-9.395961889148393E10
-2.928553541380273E10	-1.4962652171527405E11
7.263516774528735E10	-1.3355329053796103E11
1.4098296108178946E11	-5.595439223099737E10
1.4102843300538925E11	4.923728607470395E10
7.241566346086234E10	1.2864496620548224E11
-3.3716213094337013E10	1.4317912091402835E11
-1.2118762395178027E11	8.307954411072467E10
-1.4801377187216748E11	-1.9026393632744373E10
-1.0007179823181927E11	-1.1251992737553714E11
-5.028501989619478E9	-1.5194032902868628E11
9.399567568657474E10	-1.1991244805031483E11
1.4741895123404456E11	-3.143863139738471E10
1.3112287385864525E11	7.221747274356358E10
4.858252392841007E10	1.392208570192624E11
-5.723224861013558E10	1.3554802514474483E11
-1.3448206082361552E11	6.137558875773014E10
-1.4247114668026123E11	-4.317430051464076E10
-8.101089749280595E10	-1.2769311976281723E11
2.0231175006531208E10	-1.501878841298739E11
1.1159929319908368E11	-1.0308216327930972E11
1.5060519810168228E11	-5.831755889414909E9
1.1631632037831494E11	9.283295832715553E10
2.4083418051004864E10	1.4616942821473956E11
-8.009852682870677E10	1.2333055744090582E11
-1.432523558783128E11	3.855469683945208E10
-1.337668078122039E11	-6.690794087981319E10
-5.933709439784856E10	-1.3855767075321826E11
4.431531394206407E10	-1.4534306308174216E11
1.263724966670505E11	-8.250301567097415E10
1.492632713315326E11	1.8876132759514164E10
9.807833698919324E10	1.1176395632659349E11
-1.197700242841138E9	1.4773350264284738E11
-1.0093069776587483E11	1.08444530178168E11
-1.477011682301467E11	1.3600951293197245E10
-1.2192385476835085E11	-8.786993129399448E10
-3.560610228693816E10	-1.4658241248613147E11
6.639491865245333E10	-1.3588977996492375E11
1.383443126886702E11	-6.0422040767547295E10
1.4273975217105566E11	4.358082629320045E10
7.779505919142331E10	1.2692617362290038E11
-2.7558159410672825E10	1.4518267597272845E11
-1.1789986260883472E11	9.007423740127179E10
-1.4906890524521335E11	-1.1780108785087782E10
-1.0580451733861426E11	-1.064606759661611E11
-1.2060349425414684E10	-1.509591032441337E11
8.756664170519347E10	-1.2256964844640604E11
1.454977922894865E11	-3.729631629197242E10
1.3293351319353595E11	6.747114473988212E10
5.4370550991938385E10	1.3753874063702164E11
-5.250415816951811E10	1.3894059757483417E11
-1.3209258961427306E11	6.802617646328084E10
-1.4580831323668457E11	-3.6075247223124115E10
-8.715519835746948E10	-1.2330775356561885E11
1.1973784655168558E10	-1.5047276235123972E11
1.0625424766041902E11	-1.0719172530866452E11
1.485436174716677E11	-1.2305167428405716E10
1.195264620007021E11	8.820426316700171E10
2.901313923649489E10	1.4489227154671542E11
-7.542319512142873E10	1.274522834264615E11
-1.4297232232091455E11	4.465444150360787E10
-1.3773729529096292E11	-6.035512888957086E10
-6.687854995411313E10	-1.3628785990995071E11
3.6608790792852234E10	-1.467199190670615E11
1.2122422260570499E11	-8.86628980378297E10
1.485367238205905E11	1.2492297744852211E10
1.0176663817905382E11	1.0643257837846252E11
3.9521955011004305E9	1.4772092550636765E11
-9.704076601890414E10	1.1196714278466911E11
-1.485573130177727E11	2.0046510467494244E10
-1.266342268778262E11	-8.340803018419237E10
-4.367249855149991E10	-1.452701764011632E11
5.955363897431024E10	-1.3972950841525748E11
1.338740801615601E11	-6.7144671775331245E10
1.4387251694345312E11	3.6064319670005615E10
8.183769767745589E10	1.2235535056361671E11
-2.1493243396388493E10	1.4519462666565506E11
-1.1523140497771494E11	9.410827198235504E10
-1.4990327120417163E11	-6.213655989331726E9
-1.11747254483229E11	-1.03138860144053E11
-1.9019138587517345E10	-1.513714955553936E11
8.094091496110728E10	-1.279648588167544E11
1.4339402934618787E11	-4.477377066823224E10
1.3489718323928232E11	5.9581863223666534E10
6.028384185786647E10	1.3385397375276173E11
-4.680244660148244E10	1.391857293463475E11
-1.2910213545442732E11	7.283672588306633E10
-1.47641383033551E11	-3.1642630147999756E10
-9.267492533064455E10	-1.2046971971548236E11
5.319715053142889E9	-1.529858334585393E11
1.013207129934971E11	-1.1290533381663742E11
1.4809264112826233E11	-2.10063037824081E10
1.2328025909932524E11	8.153858196485638E10
3.608879520549387E10	1.413602137623541E11
-6.957310701960622E10	1.2946803227618842E11
-1.4001908160268323E11	4.910074338717038E10
-1.4020644136747144E11	-5.550237619289059E10
-7.174585337352277E10	-1.350147355423445E11
3.035532201328408E10	-1.4957891959088483E11
1.1847311065532901E11	-9.549455844670308E10
1.4928135861792703E11	4.43445091394952E9
1.0786425025646315E11	1.0035303401732184E11
1.1140993939504597E10	1.458981737038595E11
-9.032125342309409E10	1.1509612425910669E11
-1.4683043953593613E11	2.520793251503308E10
-1.2862140715186296E11	-7.863172063164925E10
-4.9142308329873535E10	-1.446852677621077E11
5.501787793594777E10	-1.4289005528700253E11
1.3187339437276141E11	-7.438180168512239E10
1.4694159288579147E11	2.9168528614623703E10
8.853914453124648E10	1.1721973880357675E11
-1.3326480064247988E10	1.457188600265056E11
-1.0938221321673155E11	9.801832219708035E10
-1.4853553183542072E11	4.0118542329266083E8
-1.1455794514257324E11	-9.911649011418407E10
-2.4253103921168613E10	-1.5037860988686972E11
7.705233539969682E10	-1.3221287396171063E11
1.42592066134723E11	-5.0923612590137245E10
1.3933997762605936E11	5.292927395131328E10
6.745085248244764E10	1.3121330719246083E11
-3.845784383893453E10	1.4083101395897562E11
-1.2455230227637224E11	7.88330950916755E10
-1.4687915918997046E11	-2.5077289698884678E10
-9.686841715810703E10	-1.1596038192998293E11
6.033215123280444E8	-1.5284461430858356E11
9.724005693060117E10	-1.1693876241173651E11
1.4894989517563828E11	-2.702822305098904E10
1.277369911526981E11	7.628309933706097E10
4.423634062486267E10	1.4035491985035007E11
-6.275817969350125E10	1.3281825048395457E11
-1.3601531245442575E11	5.634572880134568E10
-1.4164683487025897E11	-4.8840065953827095E10
-7.618473687397041E10	-1.3052683523923567E11
2.4625755614331173E10	-1.5037690021990094E11
1.1536137597002373E11	-9.92703088844123E10
1.5020115712947192E11	-1.7686757431917367E9
1.1320231234550983E11	9.68825695549203E10
1.856663007116731E10	1.45752787313027E11
-8.435352211210204E10	1.2056240557599652E11
-1.4470590981913766E11	3.231695493672034E10
-1.3154885778196321E11	-7.132670070841177E10
-5.462978623242659E10	-1.4171743303195593E11
4.886202377870805E10	-1.4368878654445956E11
1.2923333136287166E11	-7.937227442600597E10
1.4804154600911087E11	2.3976260606623363E10
9.444190376070485E10	1.139818362291142E11
-6.999862967031813E9	1.4745436474999664E11
-1.0425826243413301E11	1.0382451677434027E11
-1.4880327364546582E11	8.153785143947347E9
-1.1833315533247751E11	-9.289667443901796E10
-3.138957538533163E10	-1.482046443259806E11
7.15116216320606E10	-1.3430834298748888E11
1.3953260987321603E11	-5.6403524476821175E10
1.4171461835370114E11	4.784014275794354E10
7.259256512460999E10	1.2863203236089198E11
-3.2085967005122547E10	1.4365090409045502E11
-1.2163850211425034E11	8.477494167802528E10
-1.4811626869737933E11	-1.73185507541141E10
-1.0261552754810353E11	-1.1132765886428993E11
-6.555680113994579E9	-1.5158600778621158E11
9.131293958436227E10	-1.2097300057305765E11
1.46926410921147E11	-3.2559793731319008E10
1.303862621250944E11	7.045277860131152E10
4.967712111475425E10	1.390868540694164E11
-5.725727178603265E10	1.3541682074110309E11
-1.3437862847884187E11	6.309853710108305E10
-1.441867145084795E11	-4.271354141521328E10
-8.300358136253853E10	-1.2658710472708731E11
1.7603428736698677E10	-1.5155846498991125E11
1.0964866725062924E11	-1.0400614071147688E11
1.495978923479086E11	-8.713843376025682E9
1.1615810551789102E11	9.165950172228156E10
2.4868598136123722E10	1.4444227221862976E11
-8.00637975819079E10	1.2396199770811809E11
-1.4338122433337552E11	3.8460342188973854E10
-1.357941822230494E11	-6.599381338903819E10
-6.1027638803759926E10	-1.39543443508286E11
4.14455385110625E10	-1.4650883720422955E11
1.2540819015518764E11	-8.532165101983127E10
1.4802222143002908E11	1.6335516906887787E10
9.92484987340204E10	1.0921723985612717E11
-1.0382759377801846E9	1.4637921011886804E11
-9.964231117729945E10	1.0801601660670763E11
-1.4878830500429807E11	1.3434492418562067E10
-1.2254344318444084E11	-8.805281330490431E10
-3.8108155469331696E10	-1.481884700393486E11
6.537839348966759E10	-1.3787858607863623E11
1.3694052624442921E11	-6.404472746055198E10
1.4352954552414612E11	4.0852771447982E10
7.860944264478093E10	1.2366783842368172E11
-2.5658677759823273E10	1.4421239144577985E11
-1.1711731342512381E11	8.867418489578029E10
-1.4879092763596738E11	-1.1489709041314049E10
-1.0663318165584027E11	-1.0810561288768076E11
-1.316065462831078E10	-1.520852743388595E11
8.695500656694986E10	-1.2615743923466148E11
1.455239912050541E11	-4.0032656036935646E10
1.346102893203601E11	6.343096697033226E10
5.620575026948094E10	1.3561190121638461E11
-4.969766378110685E10	1.3692268395960632E11
-1.3089500773799695E11	6.795699635864666E10
-1.4448203801234296E11	-3.696713427651669E10
-8.783448901251564E10	-1.2394834850127263E11
1.24638167255696E10	-1.527261142894018E11
1.0586781280516739E11	-1.0988326204891843E11
1.5063731263365054E11	-1.5658153522250198E10
1.2126214169827313E11	8.527909920394215E10
3.2915040577290745E10	1.4302449744567078E11
-7.305920871745302E10	1.2644204952251622E11
-1.399712333949545E11	4.4895375151867355E10
-1.370615784808877E11	-6.074720271981531E10
-6.565210902052541E10	-1.3652393163064368E11
3.667413660826321E10	-1.4886804397908502E11
1.2293606232602089E11	-9.0463514937438E10
1.504826268069585E11	9.262436642103445E9
1.0539167623508633E11	1.0507820486614494E11
7.567534750354379E9	1.4606756633755734E11
-9.340585967728726E10	1.1290315865861089E11
-1.4597426955394498E11	2.0133560225730793E10
-1.251313555881431E11	-8.195888011872946E10
-4.2499695117265045E10	-1.4601618615104114E11
6.03693361923407E10	-1.399888458280526E11
1.360300538422416E11	-6.938511672960672E10
1.462867841821483E11	3.507768930006365E10
8.608546092473007E10	1.2093646138274736E11
-1.8093978392983112E10	1.4594202960572556E11
-1.1115501310160504E11	9.506516007405797E10
-1.481647039178374E11	-4.090859419062614E9
-1.0962775390852599E11	-1.0184948928686902E11
-1.886025336670536E10	-1.5055179928718878E11
8.278449226020737E10	-1.2820233606514867E11
1.4454327422515262E11	-4.559033215906583E10
1.385268242614594E11	5.915811107586957E10
6.319878019002119E10	1.3387656172767935E11
-4.2500787055732925E10	1.4097121817304086E11
-1.2682157732508908E11	7.47856175207036E10
-1.453039446167432E11	-2.850512106516467E10
-9.233489547829399E10	-1.1885587708390126E11
6.168245216763068E9	-1.5109899892328232E11
1.0173413494727905E11	-1.1319416525272383E11
1.4992429890367386E11	-2.032806508266091E10
1.2570333263820964E11	8.10795981182809E10
3.9240447485291E10	1.433245711155796E11
-6.6635536324548485E10	1.3109370330539326E11
-1.381602839360196E11	5.297455308259383E10
-1.3913237623026318E11	-5.303878960822338E10
-7.21143186854887E10	-1.3180596337026083E11
3.0481555307952442E10	-1.4864541798585205E11
1.1814227751420851E11	-9.422024818841342E10
1.5087956612988226E11	4.3297833307651005E9
1.091792978222383E11	1.0161999710989006E11
1.4119947917075752E10	1.4738489926269482E11
-8.912938281666994E10	1.1823673670695572E11
-1.452274538592349E11	2.849416516973171E10
-1.2962651603758145E11	-7.528431567162488E10
-4.9400055658945465E10	-1.4220984575588812E11
5.3176727328167595E10	-1.415919849245689E11
1.3206408440966737E11	-7.354009487385318E10
1.4668160630382367E11	2.928362199619558E10
9.041967787719234E10	1.1857092300325845E11
-1.2467870267051195E10	1.472425046971712E11
-1.0799025301748535E11	1.014906284414915E11
-1.491981103377354E11	3.0651709732790627E9
-1.1548010582146051E11	-9.559563364864516E10
-2.6399852708723473E10	-1.4914391388619113E11
7.547984062336842E10	-1.3061506696678174E11
1.414448852465561E11	-5.1530930698028625E10
1.3926427832461322E11	5.37666921276723E10
6.8247594757538284E10	1.31202971205682E11
-3.790499336946821E10	1.433171107913947E11
-1.2424037190260132E11	8.071002449407286E10
-1.483171210163221E11	-2.169706699229365E10
-9.843845663729982E10	-1.1444383559884183E11
-2.346207025975291E9	-1.5123132865780682E11
9.571906355069757E10	-1.1736254649845874E11
1.4706283683435165E11	-2.720529440103991E10
1.2819842665859601E11	7.550899648402585E10
4.39451792678423E10	1.4086539506450992E11
-6.165647085091724E10	1.3402567050937674E11
-1.3720547087675555E11	5.83618246403351E10
-1.4242428497388712E11	-4.681827591191455E10
-7.925221167926869E10	-1.2947971854854391E11
2.2822688118449345E10	-1.4999484859111377E11
1.1269385112726405E11	-1.0048174612346727E11
1.4979385113519205E11	-2.6280363962900457E9
1.1266081356171866E11	9.535487804459422E10
1.9624377756342884E10	1.4618591541625208E11
-8.442619732347043E10	1.2079829994598442E11
-1.4491049437826678E11	3.442068501059199E10
-1.3333700169597348E11	-7.083985716747636E10
-5.6686666870068596E10	-1.4062520994904025E11
4.663629700160037E10	-1.4516353373279163E11
1.2770250804726462E11	-8.019592468094495E10
1.477649355435589E11	2.1394317796270954E10
9.47567344181894E10	1.1332769073529828E11
-5.695454319321037E9	1.463978745470425E11
-1.040593597067359E11	1.050443744604244E11
-1.486527641469653E11	8.579489694312604E9
-1.2017607016184036E11	-9.172721447693231E10
-3.2542601792645344E10	-1.4889266337076724E11
6.92801230049453E10	-1.3526668420868231E11
1.3950991496904013E11	-5.867076051641101E10
1.413747822945407E11	4.595962804102739E10
7.463769299421075E10	1.2717244421183224E11
-3.1316417412548977E10	1.4332149447799646E11
-1.1989356187770628E11	8.551159122534737E10
-1.4881503465859122E11	-1.662939842968585E10
-1.0277926073478201E11	-1.1059416799675204E11
-8.404827424224608E9	-1.5246928728600632E11
9.109146289208377E10	-1.2197172018070065E11
1.46521132549524E11	-3.5105729432927505E10
1.3207039702527304E11	6.923604398828807E10
5.129967101499941E10	1.374750874947199E11
-5.492219362302941E10	1.3628581437055891E11
-1.3324582816083388E11	6.3389054954146545E10
-1.437685155204639E11	-4.0795037468959206E10
-8.350160975796121E10	-1.2674192932187965E11
1.6826374800138584E10	-1.5116830756859485E11
1.0963691263871255E11	-1.0595587555929398E11
1.5013070568807132E11	-9.569644605540352E9
1.1837052349830049E11	8.981241692161327E10
2.68430918141749E10	1.4486370648585318E11
-7.731108445806482E10	1.2436815435502988E11
-1.425778608157879E11	4.062134966169054E10
-1.3483155918767249E11	-6.475124395473174E10
-6.212162522152382E10	-1.382378372572379E11
4.169412505698378E10	-1.4671047423598343E11
1.2478429412600098E11	-8.593693973219092E10
1.499032549288838E11	1.5365646473307865E10
1.0055966880163779E11	1.088011761532512E11
2.148561177928625E9	1.4724534706058032E11
