Ganymede X	Ganymede Y
-2.7474090905053513E11	7.307884787591199E11
-3.166725079750026E11	7.163434636094937E11
-3.600690461972907E11	6.955510236033876E11
-4.034338817535772E11	6.769806142262019E11
-4.410093944370871E11	6.538612399644519E11
-4.822068016454333E11	6.271072574915594E11
-5.1819775413702216E11	6.020999588378898E11
-5.526560471214669E11	5.698770331503022E11
-5.881676337819767E11	5.402671983016543E11
-6.169820813880673E11	5.070586872260686E11
-6.482172325248235E11	4.700164835164916E11
-6.75293974671572E11	4.360831497969249E11
-6.982143393149768E11	3.9629834058302783E11
-7.235563770333734E11	3.5683477788207495E11
-7.422849596481995E11	3.183250395039567E11
-7.590709438866172E11	2.7445958109847116E11
-7.769712120405095E11	2.3263304759183328E11
-7.882178685534972E11	1.9119144324812512E11
-7.974260706515017E11	1.4519153809292108E11
-8.077236611974447E11	1.0120360773730109E11
-8.11617183869839E11	5.859153937935262E10
-8.127168483444539E11	1.1905575438753664E10
-8.152522823255621E11	-3.3194454611473625E10
-8.115963702913118E11	-7.562089936688936E10
-8.049594496596526E11	-1.2216441324589285E11
-7.999284184718875E11	-1.6593780629962213E11
-7.87946002126893E11	-2.0765262655436517E11
-7.745567798237213E11	-2.530192442336718E11
-7.617745436795477E11	-2.9405864903829803E11
-7.422773574816395E11	-3.3374065649282086E11
-7.218508243084982E11	-3.763102355216255E11
-7.019751999840707E11	-4.1399230809773E11
-6.753995448996654E11	-4.502916764461598E11
-6.489950775053928E11	-4.8910647482261365E11
-6.21972401403907E11	-5.2150973533167316E11
-5.888083119693491E11	-5.543358040394897E11
-5.577524194584462E11	-5.876261717909089E11
-5.238604113704591E11	-6.141727632238737E11
-4.854820897959255E11	-6.425884092863877E11
-4.504279700780081E11	-6.684950668759092E11
-4.1017821672248785E11	-6.890586150378367E11
-3.683621450726309E11	-7.119217781260154E11
-3.2929255606106116E11	-7.293296910185438E11
-2.8418135995545374E11	-7.439167560746704E11
-2.4099343998713647E11	-7.59845027212941E11
-1.9771136789120227E11	-7.681744623529688E11
-1.499476326886664E11	-7.76579765945537E11
-1.061034578488921E11	-7.838392161784274E11
-5.9938332525103294E10	-7.838649909227893E11
-1.1470248189997162E10	-7.852235472350256E11
3.2257663314055443E10	-7.82941739529874E11
7.997556987266782E10	-7.75077226980888E11
1.267988481175762E11	-7.691712745349249E11
1.6998912214634793E11	-7.564382062037062E11
2.1741019443999124E11	-7.417977205696506E11
2.603419486900375E11	-7.274650410401074E11
3.027516069662226E11	-7.053518857673528E11
3.471198266081883E11	-6.845203064105938E11
3.8497931363743884E11	-6.600909239818921E11
4.262682610275568E11	-6.310546321716211E11
4.633813666575587E11	-6.041016575452893E11
4.980251999946189E11	-5.694480517041375E11
5.3422778218844727E11	-5.360698222543804E11
5.635071890431572E11	-5.009032499498234E11
5.937213591840283E11	-4.599552338280607E11
6.22329650500067E11	-4.2172187143702234E11
6.441337850947284E11	-3.794063252821595E11
6.680360570159767E11	-3.3421165298945386E11
6.872938321248333E11	-2.919443631392908E11
7.015906110763878E11	-2.4417262456212662E11
7.172101693313229E11	-1.961429306927013E11
7.275619708934512E11	-1.5065533283410965E11
7.328171352495704E11	-1.0057400238334494E11
7.392273082147808E11	-5.048375132936862E10
7.40608960343211E11	-3.6704494280568843E9
7.363350678454862E11	4.678708415854139E10
7.332732542738944E11	9.713434834591765E10
7.255072027316025E11	1.433952825164115E11
7.118243987675547E11	1.9236855714704904E11
6.993273343380522E11	2.4113495547771497E11
6.829167012293849E11	2.8516768975509326E11
6.601938876340829E11	3.304297114459347E11
6.386208710024276E11	3.760046141572865E11
6.142725397085907E11	4.1605690963363477E11
5.834270507233724E11	4.561188955359662E11
5.538882353730444E11	4.966448011209318E11
5.2236356612251733E11	5.3113563509975037E11
4.846672796219175E11	5.646273354958085E11
4.482644826779446E11	5.98706824551341E11
4.109568932059924E11	6.26403445678972E11
3.6777814839125415E11	6.522467767476093E11
3.262008714635962E11	6.787432303189347E11
2.844636972698212E11	6.985839404475941E11
2.3741355490843042E11	7.160698907026556E11
1.9222670776578967E11	7.342284698366241E11
1.477488718700317E11	7.456217826274811E11
9.834911800359889E10	7.544307695233795E11
5.1660060679604416E10	7.638519875654285E11
5.826590847991047E9	7.661350121376613E11
-4.435487334203092E10	7.666540614152765E11
-9.064168057914136E10	7.671161136905052E11
-1.3634302512615964E11	7.603545749946919E11
-1.8563518228461047E11	7.530477280646575E11
-2.296227130317952E11	7.444986668925991E11
-2.743639744147301E11	7.289041183513424E11
-3.206074660869064E11	7.149488161535912E11
-3.609858843748698E11	6.971121701315627E11
-4.039231375997554E11	6.74092065863816E11
-4.448207214802691E11	6.536608547820773E11
-4.8118387382109186E11	6.272136801677662E11
-5.206303846849086E11	5.985336318052822E11
-5.54910000465178E11	5.714433282631033E11
-5.868374354844607E11	5.377423453357595E11
-6.208603673826233E11	5.048680032056065E11
-6.479087238383726E11	4.712876882022943E11
-6.752566312488568E11	4.3200560009253015E11
-7.016336577106E11	3.9627743725197235E11
-7.21564147478441E11	3.5614679862186743E11
-7.443299738492642E11	3.1453699869200543E11
-7.604494335435137E11	2.752503697457668E11
-7.755591011974962E11	2.300099817692607E11
-7.898437565674857E11	1.8923149571215976E11
-7.975495260323331E11	1.441155338932056E11
-8.080930855939131E11	9.99689838570465E10
-8.105711851759171E11	5.646270240023882E10
-8.146260739040956E11	9.326888418292088E9
-8.142075585077596E11	-3.2632660315443672E10
-8.102245782357148E11	-7.980380139636551E10
-8.073386368449102E11	-1.225995610469236E11
-7.967520822596619E11	-1.6691473411762543E11
-7.889337956414196E11	-2.1176992921343576E11
-7.743810591835186E11	-2.5231741224385342E11
-7.595649175659077E11	-2.9720049667145154E11
-7.424831566380663E11	-3.3546409007400214E11
-7.206864478825059E11	-3.777368150021522E11
-7.00934834932397E11	-4.1525731814002747E11
-6.73549132745685E11	-4.5286103901968823E11
-6.494088192983988E11	-4.9024159831698364E11
-6.188265495898115E11	-5.2252106416011035E11
-5.884489670511208E11	-5.581647160676708E11
-5.565594835000623E11	-5.864006013529019E11
-5.201009405532461E11	-6.17517011950252E11
-4.8667483542390326E11	-6.437498430971478E11
-4.4605283914366644E11	-6.684516270589777E11
-4.091893973125802E11	-6.928392004533916E11
-3.673531707446481E11	-7.10864180045443E11
-3.2481055526284534E11	-7.316105482014226E11
-2.841312240773162E11	-7.455532693405436E11
-2.375436134425116E11	-7.58797173478729E11
-1.9518639571958643E11	-7.710292644151066E11
-1.4853578104106107E11	-7.764392057311677E11
-1.0243165444002939E11	-7.845036286893168E11
-5.771539537408992E10	-7.845578888874412E11
-8.88549889490474E9	-7.857269846225521E11
3.483257874356698E10	-7.831070654677515E11
8.288800320113239E10	-7.752815387858363E11
1.2947151281349191E11	-7.691894505816821E11
1.7267550744868472E11	-7.563436325176592E11
2.2020222676565744E11	-7.416913348478391E11
2.6296960264255032E11	-7.270988678541738E11
3.057109837008927E11	-7.046977475953428E11
3.496947479443556E11	-6.841467222786704E11
3.8761556447013184E11	-6.595047039481931E11
4.286844248833687E11	-6.301787563718815E11
4.664500498893818E11	-6.029156051407559E11
4.999968138265544E11	-5.689977948420057E11
5.363484587666768E11	-5.3436533137717E11
5.66368821878024E11	-4.9999847647058057E11
5.956620667790471E11	-4.586630272949399E11
6.244131302716953E11	-4.202168621695367E11
6.460660786902024E11	-3.77971287472448E11
6.700621983539238E11	-3.327921683368056E11
6.891165762931282E11	-2.9028506535853296E11
7.031818096830614E11	-2.4248034302199368E11
7.189885018110573E11	-1.9476064859758878E11
7.283802156581693E11	-1.4914902916537E11
7.344667419243115E11	-9.803584005275891E10
7.410708219842865E11	-4.978709553947666E10
7.402191048246356E11	-2.1931056503983245E9
7.380491690363019E11	4.9730845380590965E10
7.349087797353323E11	9.740209193244E10
7.241799564973893E11	1.449949962794214E11
7.138191235015105E11	1.9553584405602997E11
7.006103170435143E11	2.4048633656866562E11
6.80558519774754E11	2.873172430614036E11
6.627607323771572E11	3.334413975559057E11
6.38950621866645E11	3.744791961524935E11
6.120258012382312E11	4.1898641899531946E11
5.861180121855605E11	4.5810119173161224E11
5.528334823156814E11	4.953411369944754E11
5.210840571042047E11	5.339925543300981E11
4.865188328232522E11	5.654585633368926E11
4.469115196730887E11	5.986748193432458E11
4.105443070435415E11	6.280175032962944E11
3.679553631629808E11	6.526720916641002E11
3.2590293491274133E11	6.79456939819296E11
2.839001207972966E11	6.985729305561926E11
2.364550525051735E11	7.175090958422799E11
1.9324143276718277E11	7.34380769135709E11
1.460497279409155E11	7.445650948440828E11
9.791789755123015E10	7.569124319419982E11
5.296671510702639E10	7.625994057242413E11
2.7758901522635064E9	7.656965665742126E11
-4.312201720640083E10	7.689432749624514E11
-9.036572446901724E10	7.643549502924412E11
-1.3921076996644702E11	7.618681978953851E11
-1.831817938732484E11	7.531269084108956E11
-2.3191785589066995E11	7.424685394936831E11
-2.744471224527932E11	7.308273122523633E11
-3.199838753418099E11	7.127231203934142E11
-3.625865656247329E11	6.973141371638857E11
-4.0291725114800085E11	6.741747477980505E11
-4.456827709100186E11	6.521672054097157E11
-4.815287598597802E11	6.272256047532301E11
-5.203902952975941E11	5.976523746118761E11
-5.548789697199056E11	5.708074765296664E11
-5.873093842586837E11	5.3656944183899945E11
-6.206868579997588E11	5.0515217742917255E11
-6.471955855402738E11	4.69608294332171E11
-6.7609885159921E11	4.312031199655835E11
-7.00805647022392E11	3.9584556312670605E11
-7.21419206568158E11	3.546066875505688E11
-7.440999595003325E11	3.136743715542482E11
-7.601534313693878E11	2.7426406378948312E11
-7.746737588466616E11	2.293399325162994E11
-7.898184026001399E11	1.8712704272599298E11
-7.975193195192543E11	1.443822873187945E11
-8.055371724655579E11	9.764493874795242E10
-8.123359116705144E11	5.502008090497074E10
-8.120924251333174E11	1.0235764158880468E10
-8.134883478126691E11	-3.6623068529585075E10
-8.10829546319086E11	-7.848655570326059E10
-8.037650876734366E11	-1.2504185891256688E11
-7.985944334201287E11	-1.6860492695084857E11
-7.85644519791762E11	-2.1091480941290067E11
-7.737529714158026E11	-2.5621470965962317E11
-7.591002698714308E11	-2.95500179107163E11
-7.392297719592361E11	-3.384030162584476E11
-7.218851793301897E11	-3.7827730424912524E11
-6.969687085945757E11	-4.1573169374583966E11
-6.734967658998259E11	-4.556740600347233E11
-6.469418012693174E11	-4.8880534897288226E11
-6.16693062122768E11	-5.2579166951615796E11
-5.881417096668794E11	-5.568063349660062E11
-5.526003572571619E11	-5.883646708657513E11
-5.206602949357584E11	-6.184227241825046E11
-4.8232519882056433E11	-6.43428396043261E11
-4.457476199298384E11	-6.709417306757506E11
-4.059111699170698E11	-6.907633466888145E11
-3.651698840697586E11	-7.141246214353766E11
-3.2389162941938336E11	-7.292628049287595E11
-2.8010361172033514E11	-7.477158720868169E11
-2.3720690397103638E11	-7.579932528819874E11
-1.9127837405090073E11	-7.71186649679021E11
-1.475198550036846E11	-7.765238850619344E11
-9.980831169389615E10	-7.840340925511458E11
-5.567455719166468E10	-7.843252389288656E11
-7.007793893246128E9	-7.859524522087272E11
3.6901578745910324E10	-7.812751669821156E11
8.59057389968549E10	-7.766393167566934E11
1.2907053646887868E11	-7.669883280731526E11
1.7745225912411807E11	-7.563648381177594E11
2.1941542466217484E11	-7.415032882621642E11
2.664207929941389E11	-7.247852072036299E11
3.0654489679895325E11	-7.053851099832517E11
3.513394350696743E11	-6.8239450430362E11
3.892914577413023E11	-6.58714212090338E11
4.3065618644664935E11	-6.294140261342675E11
4.663139068082694E11	-6.018593427076277E11
5.0325624303760394E11	-5.670081965440735E11
5.359858208729334E11	-5.353714312997612E11
5.682348425436945E11	-4.959374812384816E11
5.968278847146135E11	-4.602971239046266E11
6.239407747446652E11	-4.169808820694537E11
6.487542158212706E11	-3.777927731737823E11
6.692673513082467E11	-3.314750013468561E11
6.899623611316447E11	-2.888991537583444E11
7.038396451964424E11	-2.4080959972449246E11
7.196243929796637E11	-1.9512278204241418E11
7.270104058261122E11	-1.4635654657099408E11
7.371409830826958E11	-9.808387767463377E10
7.382970665606613E11	-4.928826612859187E10
7.421956224454344E11	4.7977827194507056E8
7.372790180134675E11	4.8709576146276405E10
7.346923440874722E11	9.898454384669722E10
7.239049044860454E11	1.4592030787319437E11
7.146751377632781E11	1.9585173231214777E11
6.98410356881816E11	2.406927220753742E11
6.824086636971482E11	2.894043710160984E11
6.612360425092893E11	3.3150482586011255E11
6.38539592726726E11	3.7794194798191583E11
6.128377287681293E11	4.168961295006638E11
5.839812394258896E11	4.599843484570931E11
5.540523932253132E11	4.953768524378114E11
5.197491618748184E11	5.3428244127942395E11
4.859540315091642E11	5.656419257043723E11
4.469129578157871E11	5.996688398959324E11
4.0983601814167426E11	6.266579556292158E11
3.666846048777692E11	6.550601435842572E11
3.270147494142985E11	6.775823752104657E11
2.8060460091206604E11	6.997341591013337E11
2.3880050124741147E11	7.176302022505686E11
1.9017438136448752E11	7.332322114255532E11
1.4668927583167914E11	7.46238837948752E11
9.680105394457256E10	7.553333103193093E11
5.224522842213684E10	7.630411464233619E11
1.9397405719495044E9	7.65777185708478E11
-4.3066392782816E10	7.681629448010032E11
-9.285582519386247E10	7.644647101002383E11
-1.378624747028751E11	7.617471284151346E11
-1.8615195333623672E11	7.517182227467854E11
-2.3070471914500732E11	7.439453736232662E11
-2.7670157105808997E11	7.280184028035394E11
-3.2017098714627203E11	7.151668450306873E11
-3.6338241102079517E11	6.938791685655925E11
-4.0491206206803876E11	6.760553451274944E11
-4.4497223306538446E11	6.498858189503989E11
-4.839919548419334E11	6.273815339750453E11
-5.2023065576320935E11	5.968470120313275E11
-5.565163307603037E11	5.699040132586239E11
-5.882619168028962E11	5.3568901990048126E11
-6.213920252951143E11	5.0454372912644635E11
-6.484206520654412E11	4.672878457540834E11
-6.777725340288065E11	4.323876257820375E11
-7.000297227822332E11	3.925565720005511E11
-7.25042880158714E11	3.545776726085973E11
-7.424236564833933E11	3.1258700869960895E11
-7.627916096200807E11	2.7208263484209882E11
-7.750909524958975E11	2.2864459338321887E11
-7.906359235734962E11	1.85859251846298E11
-7.977509608342883E11	1.4184128093465833E11
-8.082110026628118E11	9.725115829843373E10
-8.10227838509491E11	5.315765537005928E10
-8.154147028051785E11	7.525422551062639E9
-8.123458051084054E11	-3.6372548868582596E10
-8.122784183095929E11	-8.215766385047768E10
-8.04123337162591E11	-1.254819974375422E11
-7.988389668811274E11	-1.7081151119327985E11
-7.857568208439686E11	-2.1289780161543353E11
-7.751770097330498E11	-2.5746409345236594E11
-7.575150070770437E11	-2.975433465434161E11
-7.416757445931232E11	-3.408105333599334E11
-7.196641052011576E11	-3.7847408653559393E11
-6.988288184505594E11	-4.197507842205213E11
-6.725538490338646E11	-4.5468589256954944E11
-6.472106589665544E11	-4.9326490781599945E11
-6.167948208293998E11	-5.251188572173663E11
-5.873075241031571E11	-5.604772186137941E11
-5.532186944800292E11	-5.887238907873645E11
-5.196296673273313E11	-6.205401194904474E11
-4.8262090488852563E11	-6.446563838886416E11
-4.4518407180643274E11	-6.724934527258889E11
-4.056485835651295E11	-6.921933824896653E11
-3.650533044820079E11	-7.155805376343398E11
-3.229847838948985E11	-7.305953887343778E11
-2.80376983497761E11	-7.491249820884839E11
-2.359644695740066E11	-7.592018850306068E11
-1.9183874203323438E11	-7.725816723065096E11
-1.458152701698608E11	-7.774652926053927E11
-1.0067006571568723E11	-7.854759892705312E11
-5.381496350150541E10	-7.849462219336265E11
-7.81757962852213E9	-7.875328882101333E11
3.877431010287988E10	-7.813996200661022E11
8.511911026887088E10	-7.784466571177258E11
1.3085555424045477E11	-7.667289215717009E11
1.766995273467521E11	-7.581928931057795E11
2.2123684358930255E11	-7.409172409879843E11
2.655095544232064E11	-7.268860221682992E11
3.08390701508378E11	-7.041626984814156E11
3.5038452827920465E11	-6.847845177346385E11
3.914255650834008E11	-6.569204671461571E11
4.288533703303662E11	-6.319233422720112E11
4.6873252044814996E11	-6.004018718946832E11
5.013821210096675E11	-5.687073616890436E11
5.3787874336188446E11	-5.348527949708634E11
5.669803661432764E11	-4.9648376516101764E11
5.979020427733835E11	-4.604145481472883E11
6.236824464661364E11	-4.171971342534411E11
6.483149005184877E11	-3.7809195555995386E11
6.704247710705171E11	-3.315132006743051E11
6.882208164950176E11	-2.8931051283240173E11
7.057960352515573E11	-2.4054617234972183E11
7.172310647858306E11	-1.958352155166036E11
7.294180800336011E11	-1.4564607180082065E11
7.341756652656859E11	-9.889156643611653E10
7.40876107868816E11	-4.8515701624438705E10
7.389612040259537E11	-2.2995874497790095E8
7.397376078943833E11	4.934964512151314E10
7.314375449621168E11	9.838392856483577E10
7.260104237053685E11	1.468050191648855E11
7.115428157252461E11	1.9489011322841177E11
7.000219863003997E11	2.4178751111428574E11
6.795842276238538E11	2.881466603177266E11
6.622082950976473E11	3.328994972244991E11
6.361288900173386E11	3.760267746011371E11
6.13111400700554E11	4.1880248205803894E11
5.821464714110919E11	4.574564309435529E11
5.537301358337815E11	4.973740684134659E11
5.180214549513572E11	5.319207236178212E11
4.854450080449201E11	5.670086190491737E11
4.452258299217533E11	5.97805435375152E11
4.090320179114509E11	6.272341009632535E11
3.652092236589993E11	6.536970593549452E11
3.258713816369561E11	6.776102520129292E11
2.792492481662514E11	6.987454652345804E11
2.3747052436427368E11	7.171309745789814E11
1.88782779443479E11	7.324386358909814E11
1.4523206729953928E11	7.455578459377175E11
9.568966360203468E10	7.538724970423824E11
4.988799869185281E10	7.629936101306635E11
2.0229349521555886E9	7.639426571545028E11
-4.667633434583822E10	7.674882183139985E11
-9.194325395118199E10	7.63535515934349E11
-1.4177917963380334E11	7.595629402407439E11
-1.8544291631277164E11	7.520352895230829E11
-2.339423110294548E11	7.402945114978002E11
-2.7700906961544507E11	7.292302043875306E11
-3.219139986662765E11	7.106477763383785E11
-3.652503556737733E11	6.950694757061982E11
-4.0498024676825336E11	6.720341292133351E11
-4.478019325317218E11	6.497699807091248E11
-4.83571584216126E11	6.247186223265029E11
-5.227423010932391E11	5.952717101616637E11
-5.565436758515459E11	5.681071858457156E11
-5.897459641116875E11	5.335363876304213E11
-6.221232287471305E11	5.026897547308487E11
-6.49005300080934E11	4.6568817157347375E11
-6.78737179372311E11	4.2957826070071497E11
-7.006860578019742E11	3.921738856825282E11
-7.250267188709336E11	3.5064864850252704E11
-7.442401155782102E11	3.127769278051097E11
-7.610541282881316E11	2.683749359839655E11
-7.780285369200883E11	2.280380535873083E11
-7.879413449549987E11	1.837113809074489E11
-8.00855981618933E11	1.397217841763239E11
-8.057549568445027E11	9.673142491395963E10
-8.123654930069502E11	4.981314232008026E10
-8.140578797239008E11	7.86968697235939E9
-8.128765214111116E11	-3.962247456195727E10
-8.120527796338984E11	-8.226356366292897E10
-8.038842669272009E11	-1.2739181125285242E11
-7.98692382098892E11	-1.720585698695989E11
-7.859447530339546E11	-2.137227536998628E11
-7.741335001262156E11	-2.5913609248285327E11
-7.58562911611873E11	-2.981854340886502E11
-7.395873198478159E11	-3.418409604864134E11
-7.214859657963505E11	-3.797481811403656E11
-6.963243902726056E11	-4.1932721463542737E11
-6.744545292179191E11	-4.5727266666147125E11
-6.453548566276252E11	-4.9148410137137335E11
-6.175210826833035E11	-5.2850402852761096E11
-5.867426973353473E11	-5.582717111188192E11
-5.525727565600135E11	-5.916283950212318E11
-5.2030789439043207E11	-6.187940033213942E11
-4.813023181941829E11	-6.464794181207681E11
-4.4634581276699084E11	-6.717684424032898E11
-4.04594158900056E11	-6.929198143065618E11
-3.654260823851486E11	-7.157324856895846E11
-3.232636955201882E11	-7.308145463944548E11
-2.7922220764976935E11	-7.489253478589557E11
-2.3752746199510806E11	-7.599989560614674E11
-1.9013627025151965E11	-7.711823496267407E11
-1.476701019462506E11	-7.79437715182591E11
-9.934935362150006E10	-7.830645026720542E11
-5.4831117672798874E10	-7.878110821468715E11
-7.665967862031034E9	-7.846013636875375E11
3.921500918608884E10	-7.842434936078322E11
8.39141263845639E10	-7.758325308596349E11
1.3227537180583629E11	-7.685122566897225E11
1.7487240625782324E11	-7.5679033997701E11
2.2238982583446307E11	-7.41503352742596E11
2.6447134610643793E11	-7.266015874178528E11
3.0860111576384717E11	-7.041326275925844E11
3.5062900709208417E11	-6.845895435082498E11
3.900734140964386E11	-6.56871119408518E11
4.3108996536276685E11	-6.313991405717922E11
4.6584147642514813E11	-6.002182639908224E11
5.042434019413141E11	-5.681034702056198E11
5.351741392811171E11	-5.3470207992305975E11
5.687192376211161E11	-4.9604226313541064E11
5.970976092497562E11	-4.601460253650278E11
6.236986958799288E11	-4.1675848349739886E11
6.493611382785693E11	-3.7704214459816516E11
6.687342831171913E11	-3.315184799112288E11
6.903207622338344E11	-2.873352058555452E11
7.034622653221312E11	-2.413271095455414E11
7.192833775555878E11	-1.9298765909080154E11
7.27337224839054E11	-1.469788028055497E11
7.358298439522432E11	-9.57241719227031E10
7.396105712097518E11	-4.947947539434896E10
7.396840456467246E11	2.6165543265815263E9
7.392137131754601E11	4.978284349150062E10
7.312065724847598E11	1.0011391804368263E11
7.255204156823062E11	1.484937093847398E11
7.112321093453861E11	1.954536698744371E11
6.98827911904889E11	2.4453318444553845E11
6.802537812226461E11	2.880366387910765E11
6.597082130003418E11	3.3586941865727045E11
6.376651014633689E11	3.7684715688671674E11
6.096847285387878E11	4.20859224828392E11
5.835865589602759E11	4.5950149115789966E11
5.497657305290632E11	4.9842740357595703E11
5.193377953395504E11	5.346258084597093E11
4.8131780148629E11	5.671699275364003E11
4.458634965530223E11	6.008310972431184E11
4.058466708948666E11	6.271744170573163E11
3.646539059032638E11	6.565723939970522E11
3.234197573973469E11	6.778314006391774E11
2.777064854575084E11	7.010527870685325E11
2.352673848953699E11	7.177733424142202E11
1.866456168843531E11	7.339179508631583E11
1.4301459463632004E11	7.463902140193535E11
9.325703638249704E10	7.548418046893309E11
4.800171282300528E10	7.634109935034589E11
-7.390309078838664E8	7.644927498931793E11
-4.8186659933088196E10	7.681843229197457E11
-9.482734572367578E10	7.633184818005146E11
-1.434676464415136E11	7.607964848448837E11
-1.8795691111358405E11	7.509678736801548E11
-2.364106321231138E11	7.417329411744955E11
-2.7859672404190564E11	7.277714158871343E11
-3.254639934634074E11	7.113705983348958E11
-3.6566335076041754E11	6.94162695662019E11
-4.089508697554623E11	6.709591332349641E11
-4.4800458618416486E11	6.503772992222804E11
-4.8646695417025073E11	6.21944126993233E11
-5.24119423639663E11	5.969825616931406E11
-5.577185163766464E11	5.646530735045381E11
-5.928203460018019E11	5.350562741323795E11
-6.215378705291432E11	4.998694897563836E11
-6.533709950523728E11	4.653407381657141E11
-6.772863907736091E11	4.286971244675863E11
-7.044473168339586E11	3.8919258867449976E11
-7.245492506916932E11	3.517039254304703E11
-7.457128960242909E11	3.084814324307931E11
-7.625088268294203E11	2.69693714502611E11
-7.773805498217754E11	2.2427251672262308E11
-7.905078505190326E11	1.8387253087366446E11
-7.991985510859073E11	1.3739883471652563E11
-8.083742682512678E11	9.540867657046489E10
-8.108610882644806E11	4.903990887007075E10
-8.158189390309182E11	5.232030068327761E9
-8.124956735498329E11	-3.970639114691393E10
-8.122665277096208E11	-8.525869604657025E10
-8.042416261035901E11	-1.2801209323617824E11
-7.979278847402784E11	-1.7424330645833505E11
-7.86008808391015E11	-2.150060219615234E11
-7.736017513297278E11	-2.6055041662960077E11
-7.578777257480602E11	-2.995228796262002E11
-7.395369882518053E11	-3.433456206125195E11
-7.203020579827864E11	-3.8047489475636273E11
-6.961060438503318E11	-4.215130678032459E11
-6.736909955766239E11	-4.571145617068999E11
-6.44036412388808E11	-4.940003553342657E11
-6.179661746460012E11	-5.283160518669987E11
-5.841309066803839E11	-5.602022113826296E11
-5.538796262875592E11	-5.92373487819401E11
-5.168168877980891E11	-6.19542423272625E11
-4.8256415535228485E11	-6.484802960217721E11
-4.429805797370855E11	-6.708056290234043E11
-4.045766130462995E11	-6.960504866963733E11
-3.637185441465009E11	-7.133596214451672E11
-3.211577937295765E11	-7.340101137306663E11
-2.797220315209536E11	-7.46917676339983E11
-2.3374017152406857E11	-7.618717162173752E11
-1.915893829830529E11	-7.707071983948704E11
-1.4346718987469675E11	-7.79483413927805E11
-1.0049690405712614E11	-7.838196608083481E11
-5.1331074427515976E10	-7.863937289412831E11
-7.846289093516545E9	-7.86232265802739E11
4.135188642227498E10	-7.819625399290978E11
8.533778456933255E10	-7.776325768940027E11
1.3308872109153062E11	-7.664247469745806E11
1.775233035715022E11	-7.574493369712095E11
2.227622285274123E11	-7.401012261467167E11
2.6690032712266418E11	-7.258511727207455E11
3.0930695621270374E11	-7.030832899863287E11
3.520877136035585E11	-6.833500199317917E11
3.912345715126657E11	-6.556022386094855E11
4.319793073234222E11	-6.303302266518391E11
4.670073229445564E11	-5.984283373819233E11
5.051559726862527E11	-5.673243147754148E11
5.3579627030718E11	-5.323070327701258E11
5.70133078135455E11	-4.952827426269781E11
5.965780686790955E11	-4.57654645070681E11
6.257791439675742E11	-4.15501402488895E11
6.477888729876215E11	-3.752178989564114E11
6.712927555941893E11	-3.2924783588382404E11
6.884047508522203E11	-2.8652488561032074E11
7.056339324274623E11	-2.3757090013578275E11
7.178919149750273E11	-1.93080496318062E11
7.279395120718002E11	-1.420387296437406E11
7.355569667628456E11	-9.617081120357483E10
7.379423013357671E11	-4.452288995888864E10
7.406553623607944E11	2.579972571558011E9
7.35864067031923E11	5.359646324179071E10
7.328157612525582E11	1.0095679033715828E11
7.216496663079039E11	1.5112593348859705E11
7.124987083757728E11	1.9751537612943024E11
6.954344060159849E11	2.4650032555038025E11
6.795902227870688E11	2.90206012859404E11
6.580368647525562E11	3.378168866626677E11
6.34853480558441E11	3.7820571683934503E11
6.09558195342029E11	4.228087387722355E11
5.794746050353497E11	4.601949311803524E11
5.5028926259859E11	5.0052147040359784E11
5.1478046514025183E11	5.34448800811561E11
4.8155173303345544E11	5.700676496243729E11
4.416328640629513E11	5.997335237455139E11
4.0485160207136176E11	6.301315362484689E11
3.609462737766816E11	6.559417802013499E11
3.2099023757847784E11	6.783961278848303E11
2.764056365193822E11	7.020209830981309E11
2.3059956531890744E11	7.173285439302607E11
1.8718857893822864E11	7.338276951110876E11
1.3796489375137592E11	7.47142718825828E11
9.232955459437549E10	7.541034440978331E11
4.580824828461092E10	7.631679367596469E11
-4.343756959437284E9	7.65287167229021E11
-4.929444398305624E10	7.652866803332721E11
-9.791231767401134E10	7.655675585362139E11
-1.4553077472913925E11	7.575479616515399E11
-1.8981567057950153E11	7.511840315050961E11
-2.385116255611378E11	7.407856207510834E11
-2.814064489978429E11	7.254016638896495E11
-3.2519390167891064E11	7.12121414243535E11
-3.698618826235746E11	6.912877662225034E11
-4.086074520232074E11	6.705794573111553E11
-4.507914480813876E11	6.489966717149159E11
-4.885990285693122E11	6.204689319067815E11
-5.237889813938123E11	5.948617184198522E11
-5.615571882171039E11	5.642480217191886E11
-5.920710782025181E11	5.312402230859928E11
-6.238487571366864E11	5.0032684438944556E11
-6.537960251668445E11	4.622570014777058E11
-6.781166962754811E11	4.2664329594913947E11
-7.053196116267346E11	3.8929623199504083E11
-7.259970252026355E11	3.4730976418003705E11
-7.449323726473123E11	3.092122504576524E11
-7.647821019330824E11	2.6597047392608887E11
-7.769973055572363E11	2.228754262546623E11
-7.907102804012374E11	1.8206689978428842E11
-8.009635471242378E11	1.3528156021476031E11
-8.0604635323368E11	9.256595304466513E10
-8.135956032465333E11	4.834828103064641E10
-8.137859647117947E11	1.493165585953217E9
-8.129126556188429E11	-4.056205949279091E10
-8.119896311011627E11	-8.721528230255734E10
-8.036551200983088E11	-1.3163082077713588E11
-7.972318695215735E11	-1.733892090486094E11
-7.865355669976641E11	-2.197191303364757E11
