Phobos X	Phobos Y
3.5539925663213974E10	-2.2975536673512177E11
1.1872061330701657E11	-2.0128023515290494E11
1.8617041486776755E11	-1.4580305691683392E11
2.2961463835538525E11	-7.132740516449547E10
2.4473804559075037E11	1.2073518093404118E10
2.3124907034597003E11	9.413856084176016E10
1.9218210544618665E11	1.6581920032271057E11
1.3292036503594579E11	2.200485184739478E11
6.028148311633511E10	2.5201564860822488E11
-1.8198127363041836E10	2.5916543422620154E11
-9.478851081973032E10	2.4110205815822498E11
-1.6197709144976166E11	1.9949950109474985E11
-2.1286097413399756E11	1.3805111668298737E11
-2.4161195900717703E11	6.2429295937653336E10
-2.4408078219955936E11	-1.9834534606878696E10
-2.1854738820136737E11	-9.969975771631659E10
-1.6650451295437585E11	-1.673795316698375E11
-9.318904383407211E10	-2.136385974545921E11
-7.440533936729922E9	-2.3151502930939203E11
7.944320580298825E10	-2.1798911993215018E11
1.5574970630857254E11	-1.7488513697917416E11
2.1163367386238394E11	-1.0851160096931905E11
2.4078337225501804E11	-2.817759193459927E10
2.4099925291456158E11	5.573992683551345E10
2.138075354854191E11	1.3347144215373763E11
1.6356633957427145E11	1.9692533082820062E11
9.649410701615356E10	2.4017731011274527E11
1.9852560084737724E10	2.5957931294342087E11
-5.866471991836224E10	2.5369394159952808E11
-1.3138869440386229E11	2.2319468515432645E11
-1.9106550892063504E11	1.7079670431984485E11
-2.3127665734863345E11	1.0121783866386417E11
-2.4697006949247485E11	2.1110858774718216E10
-2.3514322898539667E11	-6.1153765314354416E10
-1.9563263108598273E11	-1.360274110645731E11
-1.3181363730064653E11	-1.938132924314147E11
-5.084300498427766E10	-2.2621437628296536E11
3.697116600489029E10	-2.2810964021557315E11
1.1982350308206985E11	-1.9892172659546802E11
1.8668896836396695E11	-1.4290273213089554E11
2.2938840657181946E11	-6.813674669996411E10
2.437183198802663E11	1.5277837441459362E10
2.29485818894336E11	9.710198398616762E10
1.8979612075085284E11	1.683366798014718E11
1.30075072910217E11	2.219736565898945E11
5.716188221691358E10	2.5325920141183887E11
-2.1398717845326725E10	2.5969082108979272E11
-9.787654018886739E10	2.4092247622967923E11
-1.647657790772951E11	1.9867791550104172E11
-2.151800163220659E11	1.3670241029746895E11
-2.4332234663927618E11	6.0721636085089386E10
-2.4509536644066418E11	-2.1683960372752735E10
-2.1885432505655743E11	-1.0143992961515178E11
-1.661864683899832E11	-1.6875555063713144E11
-9.242784119062021E10	-2.1443469184584885E11
-6.497941319185735E9	-2.3160057288260938E11
8.026987858106262E10	-2.173509517392369E11
1.5618544745314514E11	-1.736319125497552E11
2.1147637322794464E11	-1.0684759234239355E11
2.3993149791937155E11	-2.635785705993189E10
2.3945376615914987E11	5.745542346801753E10
2.1165545280248367E11	1.3485307035182083E11
1.6095592192112918E11	1.9779512645851514E11
9.360968134788487E10	2.404181164737872E11
1.6893440233946774E10	2.591349382170946E11
-6.149974057674657E10	2.5256471117372495E11
-1.3391172496460464E11	2.2143185622147272E11
-1.931072478370465E11	1.684981009525725E11
-2.326944378462528E11	9.852587724326138E10
-2.476593531802408E11	1.8211468867264378E10
-2.350548842484921E11	-6.403547410210529E10
-1.9479476606477377E11	-1.3864129997672537E11
-1.3035080976570808E11	-1.9591479224355463E11
-4.89789515979655E10	-2.2761108655429465E11
3.894100695805533E10	-2.287107340037536E11
1.215888084971264E11	-1.98766864177858E11
1.8798981633278806E11	-1.4215337763379388E11
2.3006160057094565E11	-6.703417931134652E10
2.4371120489065582E11	1.6466442050125973E10
2.2884297580378415E11	9.812872871184529E10
1.886339089359879E11	1.6900047992639838E11
1.2855571071659143E11	2.22131508028894E11
5.547250914041219E10	2.5282802730756244E11
-2.3061223695244724E10	2.586454852815496E11
-9.93175438204475E10	2.3929305527578436E11
-1.6580420120152628E11	1.9654723664025632E11
-2.1566048244915997E11	1.342029014071602E11
-2.431287685195231E11	5.80300974651098E10
-2.441656900827053E11	-2.4354938441149677E10
-2.1719531494448907E11	-1.0385619017690128E11
-1.6388626882062402E11	-1.7068370023018863E11
-8.966090922581403E10	-2.1567399866867734E11
-3.5141263382295585E9	-2.320214860799269E11
8.317844562899875E10	-2.1692940694855264E11
1.5873598820926294E11	-1.724629984063278E11
2.13449106518258E11	-1.0512828875780124E11
2.4120460545241055E11	-2.4344396414565323E10
2.4000995923752E11	5.949738173264623E10
2.1156566124907068E11	1.3668791753556349E11
1.6035369750416577E11	1.9923924950075354E11
9.266685576172711E10	2.413470247785651E11
1.580127819276228E10	2.59482768066802E11
-6.254412032965367E10	2.5232172206470932E11
-1.3471622422122171E11	2.206429085779409E11
-1.934958089388567E11	1.6726237554352545E11
-2.3252089582806775E11	9.69964306834264E10
-2.4682548813234494E11	1.6591389182133366E10
-2.3353163733139258E11	-6.550526147212055E10
-1.9264161788021228E11	-1.3970716288794254E11
-1.2772399435796948E11	-1.9634869088713605E11
-4.611885250324446E10	-2.272547416332942E11
4.174601186733141E10	-2.275106822797939E11
1.2405361248541783E11	-1.9678573639830096E11
1.898814162511148E11	-1.3955370976069196E11
2.312302221603548E11	-6.4043250592974014E10
2.4410007463521512E11	1.9596645783044807E10
2.2848180401652625E11	1.0115542064722095E11
1.8762302793184384E11	1.71714023903223E11
1.2704710383554666E11	2.2437041410043845E11
5.3651185552330605E10	2.5448643060205014E11
-2.4994294765502007E10	2.596753868728202E11
-1.0115996639367938E11	2.397036458549826E11
-1.673642177966206E11	1.9640320536079904E11
-2.1676801977514612E11	1.3362307401889273E11
-2.4364875793441544E11	5.718624044932392E10
-2.4401672691621265E11	-2.5243804507164795E10
-2.16370741093842E11	-1.0453795476946727E11
-1.6247391705766992E11	-1.7089843417268887E11
-8.785330192683664E10	-2.1519406079789685E11
-1.5956579669792485E9	-2.307013138682402E11
8.487429735886894E10	-2.1474726436420776E11
1.598901014323818E11	-1.6953342793166467E11
2.1381643353026648E11	-1.0167837194403342E11
2.406485375013422E11	-2.06663318976101E10
2.385073546775546E11	6.3096700117656075E10
2.0919247881653616E11	1.3992578432566818E11
1.572632067313928E11	2.0188119097855246E11
8.906808715308655E10	2.432198962616927E11
1.1940171748838457E10	2.6048197693486743E11
-6.6401639992731125E10	2.524159785093584E11
-1.383012896871932E11	2.1987764001817566E11
-1.965556855862629E11	1.6576160412856885E11
-2.3484104644102853E11	9.496111698008638E10
-2.4825482412126154E11	1.4291575732477682E10
-2.3400938973830884E11	-6.774745511697621E10
-1.9222188620461063E11	-1.41546992702552E11
-1.2659102453760149E11	-1.9746287208532938E11
-4.458212553129867E10	-2.273971373140186E11
4.328705664151809E10	-2.2656841655939194E11
1.2517448984817024E11	-1.9481566487016943E11
1.9021123281564642E11	-1.3678003597719188E11
2.3051799210173492E11	-6.081408735839764E10
2.422475247251505E11	2.2876757659025204E10
2.255393788655E11	1.0409229722759909E11
1.8376130801933063E11	1.7397216532142694E11
1.2251981146757463E11	2.2569871081691333E11
4.876130468581598E10	2.547269691315915E11
-2.9920820940096416E10	2.587633215676913E11
-1.0579423046497366E11	2.3766463207308527E11
-1.713917114535973E11	1.9335203720931036E11
-2.1990798926817618E11	1.2976358554992332E11
-2.4567883534159824E11	5.280925859020691E10
-2.4480410744048578E11	-2.9768735317087254E10
-2.159103207643283E11	-1.0878620838974443E11
-1.6092170287451895E11	-1.7443998832338483E11
-8.553464459881688E10	-2.176677148141744E11
1.0294619932202287E9	-2.3189551479100778E11
8.729146228394862E10	-2.1465623650793274E11
1.6163251499523682E11	-1.6836119099989227E11
2.1455067140743906E11	-9.97871154541038E10
2.402164748879697E11	-1.849413071486978E10
2.369221335521057E11	6.511526950634052E10
2.0660587092086862E11	1.414153826663752E11
1.5392387443580872E11	2.025552193008773E11
8.528285535225871E10	2.428909841290016E11
8.042365267937014E9	2.5906185668165955E11
-7.007681351025516E10	2.4991064973401273E11
-1.4143595439435117E11	2.1638122376638126E11
-1.9886580821230154E11	1.6145051441338367E11
-2.3609390855167468E11	9.008912864885744E10
-2.48290590148268E11	9.18373891119393E9
-2.3276888153797806E11	-7.270791587820752E10
-1.8977842686932013E11	-1.4594713591669717E11
-1.231750677251232E11	-2.0091167770557877E11
-4.057912902240071E10	-2.2959917718969705E11
4.738379556593417E10	-2.2739903297328943E11
1.2885492484323177E11	-1.943628293509935E11
1.9305223278343542E11	-1.3532744000535396E11
2.322572291912587E11	-5.877166895334635E10
2.4280542525279196E11	2.506059333781743E10
2.2499740447545618E11	1.0600341154449516E11
1.8231978678101642E11	1.7527463538809146E11
1.2045475563459666E11	2.261533855159457E11
4.638924480378881E10	2.5419444486589688E11
-3.226887608199071E10	2.5720058540650546E11
-1.0779236810249313E11	2.3512082192571155E11
-1.7273671244439615E11	1.8996528483788477E11
-2.2033876803969208E11	1.257580861932861E11
-2.4500052020252557E11	4.848900871961794E10
-2.4291688466429172E11	-3.4034165179844353E10
-2.1283912683607083E11	-1.1258954691415685E11
-1.5683873411081378E11	-1.7738209334949475E11
-8.076215689731358E10	-2.194198648344314E11
6.049583210538107E9	-2.3226642920071893E11
9.20649681716029E10	-2.1364164201158405E11
1.657020628905678E11	-1.6615268398212915E11
2.175774049930561E11	-9.673279124669691E10
2.4202694804535925E11	-1.5026533587859383E10
2.375122923966531E11	6.855614021880381E10
2.0611300793092984E11	1.4444199214955765E11
1.5258525936067465E11	2.0486706547721188E11
8.339565721978719E10	2.442873226134828E11
5.932146683215243E9	2.5944132182760583E11
-7.207872357542133E10	2.492663044563476E11
-1.4300974834251807E11	2.1479626396956235E11
-1.9972021526390894E11	1.5909630194680484E11
-2.3598732403739978E11	8.722384285354655E10
-2.470597135923284E11	6.146729257908288E9
-2.30364252446753E11	-7.551371305640228E10
-1.8629951834953275E11	-1.4809395037187555E11
-1.1888923592775687E11	-2.020109998663357E11
-3.590444556393455E10	-2.2938137366484317E11
5.194223041140408E10	-2.2578128415014972E11
1.3280131240829942E11	-1.914733353803297E11
1.9599368086971072E11	-1.3147264112565218E11
2.3396082739267642E11	-5.436400749133915E10
2.4320850685723825E11	2.9582022243746162E10
2.2418439233201648E11	1.1023445367555023E11
1.8048557416606546E11	1.7888270139166486E11
1.1786856640167696E11	2.2889428829133197E11
4.336465046121836E10	2.559178253093892E11
-3.539798945043032E10	2.5784985807163858E11
-1.1069244282424835E11	2.347314880609056E11
-1.750938735932015E11	1.886629648915886E11
-2.2187955257805807E11	1.2375586281568903E11
-2.4551617028530334E11	4.608268264782859E10
-2.4229271576304037E11	-3.647746848754752E10
-2.1108776502843796E11	-1.1465663233132782E11
-1.541292362719008E11	-1.7866033595771793E11
-7.742833322738092E10	-2.1956688621327057E11
9.540729864013823E9	-2.3108959781931396E11
9.519206909484718E10	-2.1115642188959088E11
1.679953005807303E11	-1.6258790969156436E11
2.1870943512422412E11	-9.247569208833209E10
2.4185478347400848E11	-1.0533965187361948E10
2.3606712014277032E11	7.28414949653533E10
2.035595025744546E11	1.4814653280727032E11
1.4917523807794693E11	2.0771041761635364E11
7.94303965445148E10	2.4608617912260364E11
1.7363260632339826E9	2.6010505817141675E11
-7.617461616482303E10	2.4879232249731625E11
-1.4668410490652957E11	2.1326851009166086E11
-2.0267709301680408E11	1.5668655493891544E11
-2.3797917176132596E11	8.419217050747665E10
-2.4791751639693005E11	2.8352117165906115E9
-2.3003317480775372E11	-7.870113249162602E10
-1.8487204494063654E11	-1.5073183403475192E11
-1.1662188869074461E11	-2.0371468925777036E11
-3.3201460669873432E10	-2.298820469227617E11
5.458789811190903E10	-2.2499134146684735E11
1.3489983591004765E11	-1.895138901104607E11
1.9715259568203894E11	-1.2864771776993132E11
2.3394829815497668E11	-5.109184374831549E10
2.4197088835459628E11	3.2851365010152637E10
2.2182491444789377E11	1.1308826156225964E11
1.772228744917646E11	1.8098938773034033E11
1.1399280081549823E11	2.300222413678563E11
3.920092683682344E10	2.5593689866910693E11
-3.951592920532865E10	2.567249365134243E11
-1.1443992615460085E11	2.3251491677749646E11
-1.781690259357614E11	1.8548977652426788E11
-2.2401817662624466E11	1.198426399350933E11
-2.465128726577332E11	4.1726897650976845E10
-2.4203137683824585E11	-4.090425961147934E10
-2.095791571326788E11	-1.1873172822139645E11
-1.5154467322744446E11	-1.8195848292630063E11
-7.410876364562909E10	-2.2173490524898157E11
1.3121315825333364E10	-2.3192896095829895E11
9.851125031732794E10	-2.1067963282644092E11
1.7058797801522516E11	-1.6101838445381314E11
2.2025306108570453E11	-9.019080321842345E10
2.4220632049836288E11	-7.979754962123917E9
2.3525372070907053E11	7.52294589444413E10
2.017429442015688E11	1.4999642374178876E11
1.4660996953710638E11	2.0874070678631808E11
7.642691336762024E10	2.4611448271378726E11
-1.3672324245055974E9	2.5904819828568848E11
-7.903520034953677E10	2.4666319889297488E11
-1.4897398265790942E11	2.1017252445112408E11
-2.0410400561989127E11	1.5281784925341888E11
-2.383085000766381E11	7.982836816073581E10
-2.469981567183961E11	-1.6722194709874265E9
-2.2782712226004825E11	-8.294605943933426E10
-1.8148395866480426E11	-1.54289012305378E11
-1.123172683446646E11	-2.0619632373021182E11
-2.839569927250141E10	-2.3101108911445905E11
5.938358906288971E10	-2.2467131197693262E11
1.391703594825353E11	-1.878634354416426E11
2.0047899586902124E11	-1.259780645224739E11
2.360773804066593E11	-4.783543802222169E10
2.428342614392116E11	3.6228864935105736E10
2.215162660183648E11	1.161605161425441E11
1.7595572974771347E11	1.8341232453960254E11
1.1205747816940298E11	2.3155166171032956E11
3.692962385368454E10	2.564313681668394E11
-4.177524751575217E10	2.5614304306560574E11
-1.1634406120098592E11	2.3091217350857242E11
-1.7939877974593716E11	1.830167810654363E11
-2.2430056217167957E11	1.1674322965609547E11
-2.456489719337883E11	3.833232953650883E10
-2.3992965883941534E11	-4.419200750533924E10
-2.06289032796135E11	-1.2147451600140642E11
-1.472784629955524E11	-1.8373803983634863E11
-6.923658975378986E10	-2.222248652476271E11
1.8115844654243958E10	-2.3096457556771393E11
1.0311159525901678E11	-2.082993015307507E11
1.743383708063445E11	-1.574579939861509E11
2.2283357588730057E11	-8.583171961167273E10
2.434690532945787E11	-3.2726625058389344E9
2.352190483725809E11	7.983780969191875E10
2.005693803588426E11	1.541172423237995E11
1.4455404776905133E11	2.120743248808978E11
7.380442213733546E10	2.4846280251579376E11
-4.2133801264570365E9	2.6031554949321967E11
-8.17592170429713E10	2.468523540386074E11
-1.512459360833024E11	2.093800539332584E11
-2.0562750715175046E11	1.512309079892898E11
-2.3884207740887668E11	7.772190184348105E10
-2.4638378263546445E11	-3.94245001843091E9
-2.260260379584101E11	-8.496257269887828E10
-1.786126908725062E11	-1.556129533067649E11
-1.0866724170185844E11	-2.064344310318038E11
-2.4414494588145947E10	-2.2989968834807935E11
6.316218367602583E10	-2.2214769555155765E11
1.4223237694573666E11	-1.8408867425969897E11
2.024308487782417E11	-1.2129673214796812E11
2.3670261700197906E11	-4.269282868990074E10
2.4209735081113718E11	4.137336993713381E10
2.1953090443207864E11	1.2089643084721794E11
1.7294214818339935E11	1.8741166398766986E11
1.0830404382727327E11	2.3458099485473566E11
3.276335442797797E10	2.58353263897948E11
-4.601081205804374E10	2.569144418248898E11
-1.2030752255864442E11	2.3058304129250735E11
-1.827698384608938E11	1.8172935769043378E11
-2.268020531933273E11	1.147301352786571E11
-2.4707403954168335E11	3.591064768594691E10
-2.401738647875235E11	-4.663489196700983E10
-2.053840673167724E11	-1.2351043540236728E11
-1.4541869257682977E11	-1.8494907928247873E11
-6.6781646095104065E10	-2.2227556957688797E11
2.0679686909179398E10	-2.2968044270442422E11
1.0525474917986894E11	-2.0572073389596533E11
1.7559378518089038E11	-1.5383990874159692E11
2.228851563704597E11	-8.158450278881558E10
2.421909946675765E11	1.1287315218170478E9
2.3266366351357504E11	8.393909629737927E10
1.969243666913493E11	1.5754057213358572E11
1.4009362556923648E11	2.1454235123410025E11
6.88491845649908E10	2.4980146755965427E11
-9.324054907635479E9	2.6044779458024973E11
-8.668525048491727E10	2.4579133027141568E11
-1.556606236509808E11	2.072261594978274E11
-2.0923335850550323E11	1.4817260679848737E11
-2.413931611024471E11	7.403686566136644E10
-2.4771720927575858E11	-7.892544563615273E9
-2.2610028591286282E11	-8.875248281228008E10
-1.7754322325024506E11	-1.5879829043995554E11
-1.0674240769858727E11	-2.0862123992072784E11
-2.207263267613951E10	-2.3082631982180756E11
6.540196540057732E10	-2.217506889390121E11
1.4387036215750504E11	-1.825223877453558E11
2.0308207987485178E11	-1.1889578508086037E11
2.361542293195567E11	-3.9895007664666855E10
2.4031784215182513E11	4.411099420396561E10
2.1664389029267297E11	1.2316290357848085E11
1.6918417189797705E11	1.8888112486822174E11
1.0398169517159138E11	2.3502958055097986E11
2.8217249585210384E10	2.5766132086246957E11
-5.043346748681237E10	2.5506123088217783E11
-1.2427293747037834E11	2.2763957431612186E11
-1.8597348389475522E11	1.7785241830815796E11
-2.2898495437085782E11	1.1015849963248965E11
-2.4804370932174658E11	3.0961329684440624E10
-2.3983322864801105E11	-5.1576513673110504E10
-2.0376686390657593E11	-1.2801536727885274E11
-1.4272048144650156E11	-1.885939397533883E11
-6.336647203622472E10	-2.2471723463277167E11
2.4318276439480648E10	-2.3073833760736246E11
1.0858171647335133E11	-2.0543153328155945E11
1.781419226017205E11	-1.5245377887826428E11
2.243411386402603E11	-7.950261442233505E10
2.4242995816405878E11	3.444252814674771E9
2.317351228833621E11	8.60461301508221E10
1.9501136774851797E11	1.5906994760328436E11
1.3746696969060437E11	2.1522256745031223E11
6.5828704061313416E10	2.4946468068035367E11
-1.2398088001038473E10	2.5902719448023618E11
-8.947321234784813E10	2.4331628677852255E11
-1.578417456703689E11	2.0381801200682358E11
-2.105250855585845E11	1.440409141134741E11
-2.4157428065813785E11	6.947353315987302E10
-2.4665529618154703E11	-1.252506205328663E10
-2.2378152376967606E11	-9.30441878229219E10
-1.7409884590956027E11	-1.62331295190888E11
-1.024604184844111E11	-2.1102830103063324E11
-1.737949541401205E10	-2.3186112009792126E11
6.999980328845876E10	-2.2134969545761014E11
1.478767431206083E11	-1.8083053550962216E11
2.0610443889793814E11	-1.162390554241218E11
2.3796596780211383E11	-3.670955308282848E10
2.4087323690414166E11	4.736366344965399E10
2.1605345530177213E11	1.2606581110822809E11
1.6767152234782178E11	1.911035657760876E11
1.0184047650896675E11	2.3634295028129572E11
2.577688473998417E10	2.5793956516643378E11
-5.283223567322008E10	2.5427586526900604E11
-1.2629663298424982E11	2.2585500990483206E11
-1.8731352179092816E11	1.752238997898124E11
-2.2937868429474606E11	1.069312166555039E11
-2.4730221709439185E11	2.7466130427559864E10
-2.3787597366675482E11	-5.493824180859393E10
-2.0065746336692477E11	-1.3080670653496416E11
-1.3869013211555768E11	-1.9040208777056848E11
-5.880571677264936E10	-2.2523088762302045E11
2.8912156581421265E10	-2.2982000176332562E11
1.1269422732523425E11	-2.0315406927568604E11
1.8133784135489914E11	-1.4908294696024203E11
2.263332707016351E11	-7.543456487143463E10
2.431033716674808E11	7.762025940177733E9
2.311341414203089E11	9.018335123527048E10
1.9330686688112823E11	1.6265898418196146E11
1.3491885654634288E11	2.179826372091782E11
6.2752228747493164E10	2.5121154260932773E11
-1.5660276729064772E10	2.596745603932789E11
-9.257411411357458E10	2.428739934620539E11
-1.6044989225236426E11	2.023896597202655E11
-2.123441788388196E11	1.4182180162258356E11
-2.4236635839576364E11	6.674793340254865E10
-2.4627039941345575E11	-1.5391902033196333E10
-2.2219390615763187E11	-9.562728330427766E10
-1.7144241463933386E11	-1.6418958288450055E11
-9.904629199872414E10	-2.1177490982571136E11
-1.3673115956117239E10	-2.3124924970743066E11
7.345413791833348E10	-2.1934285413975198E11
1.505668191118765E11	-1.776201706216957E11
2.0765207984828284E11	-1.1219649420223705E11
2.3818014605577054E11	-3.229653477590863E10
2.3974688430073257E11	5.168446344573757E10
2.137254354042355E11	1.2989227844240295E11
1.6437996142786807E11	1.9412334575886963E11
9.788318965586365E10	2.3834087198361545E11
2.148322889974624E10	2.587955253577026E11
-5.7121019934679306E10	2.5396147989769745E11
-1.3024349356394888E11	2.2443246475360788E11
-1.906030959912922E11	1.7284675747144498E11
-2.317398241993585E11	1.038445578863407E11
-2.4853729485268427E11	2.40012367149333E10
-2.37895861775235E11	-5.8380891975655174E10
-1.9951639148895993E11	-1.3379255842041165E11
-1.3660847779866345E11	-1.9251980033860382E11
-5.616422146598154E10	-2.2616711370973663E11
3.162109061862153E10	-2.2943258881986343E11
1.1495498448942009E11	-2.015145165220281E11
1.8271277234928876E11	-1.464649688746331E11
2.2654003357448923E11	-7.2251162305014E10
2.4204502587814365E11	1.1045584292161242E10
2.2888342428019897E11	9.31285162221184E10
1.9006420039364185E11	1.6490605872066806E11
1.3096544897866481E11	2.192735274618092E11
5.841052668030594E10	2.5139194618374573E11
-2.0054668333791077E10	2.586869567692537E11
-9.669084254732727E10	2.4074957322766187E11
-1.6397748400940073E11	1.9924339648087924E11
-2.1500443640862836E11	1.3785136664280023E11
-2.4393459574963956E11	6.2233561498067276E10
-2.4660482983426868E11	-2.0092627148210735E10
-2.2127230433970917E11	-1.0009907679328378E11
-1.693965947334201E11	-1.6800295544357535E11
-9.617621226162346E10	-2.1455563488971292E11
-1.0420794356679523E10	-2.3275972680153214E11
7.657778051195273E10	-2.195447198326886E11
1.5308281855584293E11	-1.7668768719377167E11
2.0920420120024072E11	-1.1047251275985747E11
2.385842427712944E11	-3.0212614158632843E10
2.3899273576894547E11	5.36898875181506E10
2.119465733371099E11	1.3143394948438988E11
1.61812249259172E11	1.9490220214841714E11
9.482578041220323E10	2.3815649658687476E11
1.8266578170198795E10	2.57547062784214E11
-6.01604585791916E10	2.516434761148268E11
-1.3278383783156384E11	2.2112932489843997E11
-1.9235494342907858E11	1.6872722383403333E11
-2.3246435698952866E11	9.915605781894304E10
-2.480674376581977E11	1.906250590316681E10
-2.361623214494126E11	-6.31933390863941E10
-1.9657723794456378E11	-1.3807125570562418E11
-1.3267347174175766E11	-1.958734204361085E11
-5.159646393048073E10	-2.2828871084085437E11
3.634385854930465E10	-2.301737718360632E11
1.1932298919476364E11	-2.009332728584446E11
1.86286500747895E11	-1.4481909343952786E11
2.2903066734425452E11	-6.993691370402745E10
2.4334560709239102E11	1.3580145011055574E10
2.290534844092591E11	9.546021953533676E10
1.8928939953693805E11	1.6668540542224316E11
1.29513223465994E11	2.202467359609315E11
5.6593193823797646E10	2.5140570790756213E11
-2.1907380575428497E10	2.5768529505169275E11
-9.825223624441449E10	2.3876928549781927E11
-1.6494144502570023E11	1.9641071436389038E11
-2.151043567176093E11	1.3437920752656618E11
-2.4296678925956503E11	5.841605502528532E10
-2.4445709686123462E11	-2.389338018826661E10
-2.1795429243997E11	-1.0347954512098154E11
-1.6506359376709427E11	-1.7056237969817697E11
-9.113391557643759E10	-2.1595679578810458E11
-5.097795337577474E9	-2.327954861398483E11
8.169360119951247E10	-2.1818928269633194E11
1.5753082323758087E11	-1.7410948724437253E11
2.1263253011754117E11	-1.0700014794502196E11
2.407998581181963E11	-2.626696260276369E10
2.3997060525595013E11	5.767104600027947E10
2.118061544094019E11	1.3505694657893317E11
1.6077818620627E11	1.9785503137617206E11
9.318762111513925E10	2.4022481660048465E11
1.634579452860459E10	2.586160088797558E11
-6.203441753252597E10	2.516931843224523E11
-1.3429126615992566E11	2.202298438614361E11
-1.9320236755825156E11	1.670356536733834E11
-2.3240437228431616E11	9.691538707617833E10
-2.469254272619578E11	1.6597391213998575E10
-2.33870933762837E11	-6.549128417571128E10
-1.932126011460441E11	-1.3977793350055258E11
-1.2847842958466495E11	-1.965927546209792E11
-4.697028415339586E10	-2.277319408815242E11
4.0903395014829994E10	-2.2823185305081897E11
1.2331464425593396E11	-1.9770893457665424E11
1.8930277802848853E11	-1.4060051516427264E11
2.3082051761021167E11	-6.512722292758472E10
2.438290202673722E11	1.854394269611041E10
2.2830000632510022E11	1.0017140460172798E11
1.8748161201585468E11	1.708059503237452E11
1.2691043968649532E11	2.235247985156005E11
5.3501299442707054E10	2.5368113940701086E11
-2.5159726750000874E10	2.58890034740951E11
-1.0133376705638582E11	2.389260700602139E11
-1.6753737621676453E11	1.9563162355136365E11
-2.1693677189723108E11	1.3286355266385403E11
-2.4381851178913425E11	5.644618815969037E10
-2.4420025528653656E11	-2.5962303684104458E10
-2.1658278356294885E11	-1.0524267150759544E11
-1.6272289419331458E11	-1.7160851367394662E11
-8.813280381840074E10	-2.1593450390753125E11
-1.8828559752249303E9	-2.314912247617661E11
8.46098504866635E10	-2.155895202422126E11
1.5967237357402142E11	-1.704142661427674E11
2.1365392143082864E11	-1.0257639136628618E11
2.4053551250876147E11	-2.1563285481510605E10
2.384313237349868E11	6.221012089264696E10
2.091417923464155E11	1.3905029798002744E11
1.572310793674557E11	2.0101271496609824E11
8.905289425553824E10	2.4235378579132703E11
1.1943452251495016E10	2.596160170283303E11
-6.637783178682805E10	2.515515347396681E11
-1.382568512393604E11	2.1901895365174472E11
-1.9649414962052707E11	1.6491375060933078E11
-2.3477020122897003E11	9.412734495453958E10
-2.481857405453249E11	1.3470583726322672E10
-2.339537281246779E11	-6.856378093148336E10
-1.9218777140195578E11	-1.4237413614952176E11
-1.2657804274514539E11	-1.983213073941016E11
-4.457768690577102E10	-2.2830667619699948E11
4.330690951342657E10	-2.2753988414006888E11
1.2523855534477147E11	-1.9584351727683258E11
1.9034272675553806E11	-1.3784151268694934E11
2.3072586656789664E11	-6.187690387015476E10
2.425252858973766E11	2.184197949056879E10
2.2587163358363913E11	1.0310265290382597E11
1.8413287319405865E11	1.7303129693968243E11
1.2292194488350801E11	2.248024584381176E11
4.9192706701154305E10	2.5387046730495425E11
-2.9457556473361805E10	2.5794574745893085E11
-1.0529782714109288E11	2.3689021935590604E11
-1.7086659190844626E11	1.9262755277867813E11
-2.1936575694772998E11	1.2909375374456035E11
-2.451362827807407E11	5.219175761884467E10
-2.4427819165133063E11	-3.0346570577247902E10
-2.1541111913820743E11	-1.0934746517850682E11
-1.6044546593306323E11	-1.7501374426993585E11
-8.506323037271062E10	-2.182788375832967E11
1.5201023311545599E9	-2.325594516503415E11
8.782785769647263E10	-2.153812875397811E11
1.6224473419087247E11	-1.691497549437879E11
2.1527441663210513E11	-1.0063324208095735E11
2.4109171137928174E11	-1.9377099301975582E10
2.379851443561482E11	6.423699144030095E10
2.0787711469260785E11	1.406046214301843E11
1.553970403053413E11	2.018890731703116E11
8.691937223878842E10	2.4244866635668668E11
9.772748715184568E9	2.589113060098332E11
-6.834668707732258E10	2.5009687373507715E11
-1.3981637011099237E11	2.1691750271431546E11
-1.9747360764511176E11	1.6231211691494922E11
-2.3504078596381268E11	9.1208791563045E10
-2.47668199270017E11	1.0449636480899372E10
-2.3263013274342044E11	-7.14485081977534E10
-1.9011676139480038E11	-1.4487452975207635E11
-1.239081504417042E11	-2.0020759340016364E11
-4.154668086288834E10	-2.2940961478775677E11
4.640015286097013E10	-2.2779653023893994E11
1.2809154098489403E11	-1.9532362398697794E11
1.9271700149671158E11	-1.3673391546784216E11
2.32494501239675E11	-6.043785293668443E10
2.436806678313811E11	2.3353615977177044E10
2.264989359884694E11	1.0447588677085367E11
1.8436971306918503E11	1.741259538254179E11
1.229218627674822E11	2.2554825609274072E11
4.9100549853741974E10	2.5425373161607626E11
-2.9517910730040203E10	2.5799333437203394E11
-1.052272012365519E11	2.3665593395886395E11
-1.705898790870172E11	1.9218309632561905E11
-2.1883079847310175E11	1.2852360460061755E11
-2.4431455106898224E11	5.159053513956521E10
-2.4316788905289285E11	-3.0877204569183327E10
-2.1404174604346283E11	-1.0970529847863567E11
-1.588811970348038E11	-1.751076731905713E11
-8.33976225179639E10	-2.1804590734808716E11
3.1814984704761896E9	-2.3197496285086902E11
8.938239753676904E10	-2.1445753258988968E11
