Neptune X	Neptune Y
-3.6948353244300723E12	-2.6312957325901255E12
-3.683569979612353E12	-2.647083672721423E12
-3.6722366331780713E12	-2.6628227615244146E12
-3.660835573961015E12	-2.678512870474032E12
-3.6493671836627427E12	-2.694153744107026E12
-3.6378316702808936E12	-2.709744940172211E12
-3.626229072251306E12	-2.72528607645934E12
-3.614559535740956E12	-2.7407769728624224E12
-3.6028234080260327E12	-2.7562174861286377E12
-3.5910210441487017E12	-2.77160729737431E12
-3.5791525866421475E12	-2.7869459583615664E12
-3.567218087288394E12	-2.8022331529955034E12
-3.5552177595180796E12	-2.817468737849281E12
-3.5431519829874487E12	-2.8326525391480957E12
-3.5310210709647163E12	-2.847784189800856E12
-3.5188251243185195E12	-2.862863261267922E12
-3.506564227056028E12	-2.877889494673254E12
-3.494238648065183E12	-2.8928627629240283E12
-3.4818487790374556E12	-2.9077828574057466E12
-3.4693948905735415E12	-2.922649381940788E12
-3.4568770647119253E12	-2.9374619395955156E12
-3.444295423019818E12	-2.952220314728141E12
-3.4316502759244097E12	-2.9669243838121323E12
-3.4189420144104434E12	-2.98157390694133E12
-3.4061708743838706E12	-2.996168475485761E12
-3.3933369352698276E12	-3.0107077252745645E12
-3.3804403532394824E12	-3.0251914704380747E12
-3.367481467532994E12	-3.0396195847724277E12
-3.3544606628639893E12	-3.053991804930194E12
-3.3413781518666387E12	-3.068307721172978E12
-3.328234020261542E12	-3.082566997032971E12
-3.3150284517322E12	-3.096769465568734E12
-3.3017618039609805E12	-3.1109149965318267E12
-3.2884344552831807E12	-3.1250033125804053E12
-3.2750466064652256E12	-3.139034009063036E12
-3.261598352880371E12	-3.1530067695377334E12
-3.248089897067315E12	-3.1669214379182246E12
-3.2345216071407E12	-3.180777881757037E12
-3.220893858353631E12	-3.1945758192298574E12
-3.207206849681576E12	-3.208314853408051E12
-3.193460686311476E12	-3.2219946796831035E12
-3.1796555808123105E12	-3.2356151467793623E12
-3.165791905424869E12	-3.2491761235523286E12
-3.1518700371702607E12	-3.2626773327237793E12
-3.137890182073505E12	-3.276118386057369E12
-3.123852454210084E12	-3.2894989830466187E12
-3.109757067892453E12	-3.302818972144464E12
-3.09560439387341E12	-3.316078227232956E12
-3.081394815776569E12	-3.3292764841314937E12
-3.0671285549039526E12	-3.3424133643262505E12
-3.0528057339034287E12	-3.3554885646082837E12
-3.038426561534887E12	-3.3685019280095884E12
-3.023991401089164E12	-3.3814533360385225E12
-3.009500646162805E12	-3.394342545762961E12
-2.9949545414634414E12	-3.407169190960106E12
-2.980353219878573E12	-3.41993296032177E12
-2.965696878883636E12	-3.432633685517478E12
-2.950985867238296E12	-3.445271255864647E12
-2.9362205889219067E12	-3.457845457107801E12
-2.921401320007704E12	-3.4703559406120205E12
-2.906528208388799E12	-3.4828023838322295E12
-2.8916014370459546E12	-3.4951846001726226E12
-2.8766213320149453E12	-3.5075024833523804E12
-2.861588303587505E12	-3.5197558533746816E12
-2.846502665908507E12	-3.5319443878760854E12
-2.831364590433438E12	-3.5440677535946543E12
-2.8161742463747983E12	-3.556125738462372E12
-2.8009319287898896E12	-3.5681182328674146E12
-2.785638044631821E12	-3.580045092716039E12
-2.770292949150197E12	-3.5919060335251294E12
-2.7548968494787334E12	-3.6037007173348477E12
-2.739449907393554E12	-3.6154289008171777E12
-2.7239523809985044E12	-3.627090459245382E12
-2.7084046589451787E12	-3.638685279459449E12
-2.6928071333453965E12	-3.6502131269423735E12
-2.677160060657211E12	-3.6616736722315957E12
-2.6614636085173516E12	-3.6730666392641235E12
-2.645717997740985E12	-3.684391874273482E12
-2.6299235812070283E12	-3.6956492814264824E12
-2.6140807728643423E12	-3.7068386836713325E12
-2.598189888819299E12	-3.7179597804524756E12
-2.582251122807758E12	-3.7290122696248643E12
-2.5662646671488496E12	-3.739995956178309E12
-2.5502308247765493E12	-3.750910739936884E12
-2.5341500051493916E12	-3.761756497400077E12
-2.5180225831857896E12	-3.7725329805378525E12
-2.501848802725394E12	-3.7832398795409067E12
-2.485628847726972E12	-3.793876953204974E12
-2.469362967754738E12	-3.8044440719802417E12
-2.453051536082074E12	-3.8149411455958643E12
-2.4366949664150835E12	-3.8253679953394907E12
-2.420293571909605E12	-3.835724334496747E12
-2.4038475587908936E12	-3.8460098842830737E12
-2.387357136491205E12	-3.8562244658109277E12
-2.370822617973603E12	-3.8663679875544907E12
-2.3542444156626074E12	-3.8764403362648936E12
-2.337622912120138E12	-3.886441283795161E12
-2.320958370323288E12	-3.8963705409505366E12
-2.304250990656072E12	-3.9062278743415176E12
-2.287501023406935E12	-3.9160131544915825E12
-2.2707088338411494E12	-3.92572630149365E12
-2.253874841961164E12	-3.935367166537516E12
-2.236999389901325E12	-3.94493549387504E12
-2.2200827123379956E12	-3.9544310135148804E12
-2.2031250225921987E12	-3.96385353597302E12
-2.1861266132294944E12	-3.973202964871673E12
-2.1690878833607605E12	-3.982479214316348E12
-2.1520092412748748E12	-3.9916821043054204E12
-2.1348909959370732E12	-4.000811372070058E12
-2.1177333716315754E12	-4.009866774269894E12
-2.1005366021303367E12	-4.018848157391516E12
-2.0833010154852227E12	-4.0277554441146436E12
-2.066027027663528E12	-4.0365885359925444E12
-2.0487150295292332E12	-4.045347233647435E12
-2.0313653090318267E12	-4.0540312800013843E12
-2.0139780907667288E12	-4.062640457431652E12
-1.996553628973339E12	-4.0711746391404565E12
-1.9790922770858132E12	-4.0796337577573867E12
-1.9615944569288596E12	-4.0880177042447295E12
-1.944060544922662E12	-4.0963262718513286E12
-1.9264908189878403E12	-4.104559214798178E12
-1.9088855089381577E12	-4.1127163365350063E12
-1.8912448852269155E12	-4.1207975287125234E12
-1.873569316673804E12	-4.1288027298923794E12
-1.8558592260626714E12	-4.136731826904866E12
-1.838114982091333E12	-4.1445846150862964E12
-1.820336861114376E12	-4.1523608612809214E12
-1.8025250996289587E12	-4.1600603842004E12
-1.784679978211323E12	-4.1676830872151416E12
-1.7668018726216055E12	-4.1752289143037573E12
-1.748891205692535E12	-4.1826977559765596E12
-1.7309483459804895E12	-4.190089416662174E12
-1.7129735749183157E12	-4.197403675244544E12
-1.6949671358148674E12	-4.2046403597975474E12
-1.6769293130638074E12	-4.211799379627939E12
-1.6588604822714468E12	-4.2188806848197646E12
-1.6407610668056475E12	-4.2258841768784644E12
-1.62263144211506E12	-4.2328096748709644E12
-1.604471900553932E12	-4.239656968852588E12
-1.5862826926247039E12	-4.246425890761358E12
-1.5680641010239006E12	-4.2531163500436953E12
-1.549816494459161E12	-4.2597283025879033E12
-1.531540296269392E12	-4.2662616666984966E12
-1.5132358942901484E12	-4.2727162812961455E12
-1.494903597482296E12	-4.279091947862246E12
-1.4765436653698716E12	-4.285388497852052E12
-1.458156375184455E12	-4.291605834626804E12
-1.4397420816657312E12	-4.29774391701852E12
-1.4213012045442087E12	-4.3038026836340767E12
-1.4028341468832156E12	-4.309781998993076E12
-1.3843412399076943E12	-4.3156816788007993E12
-1.3658227563810151E12	-4.321501552177529E12
-1.3472789675142012E12	-4.3272415104275674E12
-1.3287102074224841E12	-4.332901509136451E12
-1.310116884598011E12	-4.338481507057394E12
-1.2914994159640356E12	-4.3439814003638613E12
-1.272858159932849E12	-4.3494010253025234E12
-1.2541934094645469E12	-4.354740210914197E12
-1.2355054341211406E12	-4.3599988325416763E12
-1.2167945437145146E12	-4.365176833432026E12
-1.1980611244358591E12	-4.3702741865602847E12
-1.179305599445464E12	-4.3752908239322173E12
-1.1605283563875266E12	-4.3802266119211733E12
-1.141729717081841E12	-4.385081387114561E12
-1.1229099595208828E12	-4.3898550097124585E12
-1.104069372279716E12	-4.39454740127724E12
-1.0852083083338097E12	-4.399158535935862E12
-1.0663271818752128E12	-4.40368837939797E12
-1.0474264051047898E12	-4.408136838495395E12
-1.028506335977787E12	-4.412503770494095E12
-1.0095672751909602E12	-4.41678902856156E12
-9.906095027161719E11	-4.420992508172363E12
-9.716333347045466E11	-4.425114166820454E12
-9.526391562306826E11	-4.429153990447636E12
-9.336273883180063E11	-4.433111931403264E12
-9.145984255273405E11	-4.436987883997326E12
-8.95552605222515E11	-4.440781710608599E12
-8.764902195923857E11	-4.444493286766608E12
-8.57411559210639E11	-4.448122539343294E12
-8.383169651741161E11	-4.451669449458438E12
-8.192068402848633E11	-4.4551340056522705E12
-8.00081602345459E11	-4.45851615205757E12
-7.80941631752389E11	-4.461815782120234E12
-7.617872548172037E11	-4.46503277013544E12
-7.426187630130457E11	-4.468167013356731E12
-7.234364588474436E11	-4.471218462790551E12
-7.042407003405549E11	-4.474187114289919E12
-6.850318975904003E11	-4.477072958283248E12
-6.658104635230641E11	-4.479875938810957E12
-6.465767708623738E11	-4.482595956177445E12
-6.27331142394421E11	-4.485232898559792E12
-6.080738725506958E11	-4.487786680970818E12
-5.888052725171704E11	-4.490257271028941E12
-5.69525708476091E11	-4.492644674689908E12
-5.502355919778418E11	-4.494948887700955E12
-5.309353332097487E11	-4.497169861455081E12
-5.1162530371384814E11	-4.499307507883573E12
-4.923058284490847E11	-4.501361728676459E12
-4.729772060846259E11	-4.503332451489158E12
-4.53639751492395E11	-4.505219653913078E12
-4.342938312645162E11	-4.50702334980456E12
-4.149398549662978E11	-4.508743544468923E12
-3.955782328184857E11	-4.510380202774655E12
-3.7620934077365485E11	-4.511933251805294E12
-3.568335107573326E11	-4.513402606082084E12
-3.3745104660326917E11	-4.514788201138532E12
-3.1806226234390967E11	-4.516090018576875E12
-2.9866751820843066E11	-4.517308078009033E12
-2.792672183606545E11	-4.518442397397756E12
-2.5986177452375748E11	-4.519492960092192E12
-2.4045157133281125E11	-4.520459711962621E12
-2.2103695230704727E11	-4.521342580987849E12
-2.016182287990483E11	-4.522141507469216E12
-1.8219571176979025E11	-4.522856471505715E12
-1.6276974927422638E11	-4.52348749451424E12
-1.433407350167063E11	-4.524034607533278E12
-1.2390908084269804E11	-4.52449781607366E12
-1.0447518220119266E11	-4.524877089158583E12
-8.503939855512183E10	-4.525172371311002E12
-6.5602053479829475E10	-4.525383607646568E12
-4.616345673968052E10	-4.5255107726129375E12
-2.6723940673735924E10	-4.525553883048752E12
-7.283881538004393E9	-4.525512979194257E12
1.2156314290648373E10	-4.525388089768966E12
3.159624211837482E10	-4.525179211516182E12
5.103552389410983E10	-4.524886311325774E12
7.047381753004797E10	-4.524509343792377E12
8.991080730235039E10	-4.524048277557714E12
1.0934617473215756E11	-4.523503117871076E12
1.2877956764883942E11	-4.522873905037989E12
1.4821059529759467E11	-4.522160686865307E12
1.6763885097105792E11	-4.521363490431602E12
1.870639397207493E11	-4.520482312259599E12
2.0648549609493268E11	-4.519517125851055E12
2.259031874490654E11	-4.518467901044311E12
2.4531669868759518E11	-4.517334629167472E12
2.6472570196194937E11	-4.516117338509387E12
2.841298337376435E11	-4.514816084085112E12
3.0352869910478076E11	-4.513430919846024E12
3.2292189514090845E11	-4.511961877148328E12
3.423090340963759E11	-4.51040895991837E12
3.6168975722136615E11	-4.508772153581021E12
3.810637352944553E11	-4.50705144422372E12
4.004306515243022E11	-4.505246841641787E12
4.197901730588046E11	-4.503358390327028E12
4.3914193327598364E11	-4.50138615667337E12
4.5848553866889746E11	-4.49933020374103E12
4.778205900484515E11	-4.497190573480618E12
4.971467026880235E11	-4.494967283057951E12
5.164635187273345E11	-4.492660332852206E12
5.357707077716937E11	-4.490269723974525E12
5.550679512051305E11	-4.487795479492134E12
5.743549161943008E11	-4.4852376546088955E12
5.93631239277053E11	-4.482596325602269E12
6.128965314642479E11	-4.479871567499575E12
6.321503963460219E11	-4.477063437469988E12
6.513924483749856E11	-4.474171969947725E12
6.706223254535629E11	-4.471197182040897E12
6.898396919201278E11	-4.468139088079912E12
7.090442269816556E11	-4.464997719279299E12
7.28235601692792E11	-4.46177313604304E12
7.474134610058522E11	-4.458465421823919E12
7.665774240104883E11	-4.455074664222542E12
7.857270979380629E11	-4.451600938155876E12
8.048620948571362E11	-4.448044298352949E12
8.23982045042676E11	-4.444404780946825E12
8.430866036022643E11	-4.44068241363233E12
8.621754452811238E11	-4.436877232807082E12
8.81248246309944E11	-4.432989298949388E12
9.00304664461633E11	-4.429018698020067E12
9.193443321175282E11	-4.424965527983982E12
9.383668641982385E11	-4.420829881992647E12
9.57371872385397E11	-4.416611837621706E12
9.763589787949087E11	-4.412311453928118E12
9.953278259436149E11	-4.407928776023871E12
1.01427807892736E12	-4.403463847397989E12
1.0332094154035808E12	-4.398916726205863E12
1.0521215068949167E12	-4.394287495029338E12
1.0710140044495365E12	-4.3895762563649775E12
1.0898865376702864E12	-4.384783118573683E12
1.1087387240377449E12	-4.3799081825229893E12
1.1275701813683875E12	-4.374951534029753E12
1.1463805393646094E12	-4.3699132425669585E12
1.1651694476338271E12	-4.364793366695442E12
1.1839365757497617E12	-4.3595919663915913E12
1.2026816021980154E12	-4.354309117409055E12
1.2214041975443403E12	-4.348944917950972E12
1.2401040134149065E12	-4.3434994829804604E12
1.2587806829252712E12	-4.337972931811648E12
1.2774338289146108E12	-4.3323653769792617E12
1.2960630745863489E12	-4.326676917753754E12
1.3146680537313984E12	-4.3209076387344517E12
1.333248418180901E12	-4.3150576143852437E12
1.3518038382984062E12	-4.3091269198878525E12
1.3703339936034004E12	-4.3031156440573057E12
1.3888385580041938E12	-4.297023895909928E12
1.4073171894108384E12	-4.29085180068224E12
1.4257695288135598E12	-4.2845994895926167E12
1.4441952063513323E12	-4.278267089892576E12
1.4625938501094602E12	-4.271854718280216E12
1.4809650953024358E12	-4.265362478275142E12
1.4993085920197107E12	-4.2587904624826235E12
1.5176240080191042E12	-4.252138760726518E12
1.5359110230768022E12	-4.2454074716620254E12
1.5541693167405747E12	-4.2385967110853687E12
1.5723985571816316E12	-4.231706611636792E12
1.5905983972172424E12	-4.224737315497977E12
1.6087684772358955E12	-4.2176889654385107E12
1.6269084317226904E12	-4.210561697723188E12
1.6450178970822368E12	-4.2033556378570396E12
1.663096519475162E12	-4.196070899865125E12
1.68114396036331E12	-4.188707590441369E12
1.6991598961181272E12	-4.181265817926667E12
1.7171440102323179E12	-4.1737457020953037E12
1.7350959822852012E12	-4.1661473787712983E12
1.753015480262186E12	-4.1584709971521045E12
1.7709021591182312E12	-4.150716712891243E12
1.7887556640830986E12	-4.1428846808947554E12
1.806575636342941E12	-4.1349750497335576E12
1.824361719814878E12	-4.126987958253462E12
1.8421135679625898E12	-4.118923535311622E12
1.8598308482865452E12	-4.110781903940517E12
1.8775132413140908E12	-4.102563189479484E12
1.8951604334642878E12	-4.0942675278070693E12
1.9127721077289565E12	-4.0858950689178164E12
1.9303479373380835E12	-4.0774459746309688E12
1.947887584365742E12	-4.068920412993679E12
1.9653907020828052E12	-4.0603185523212935E12
1.9828569393826218E12	-4.0516405562698022E12
2.0002859464093794E12	-4.0428865804518887E12
2.0176773806307969E12	-4.0340567714521235E12
2.0350309114852703E12	-4.0251512695140547E12
2.0523462208233225E12	-4.016170214958587E12
2.0696229979869097E12	-4.0071137556065537E12
2.086860932043502E12	-3.9979820511761294E12
2.1040597054151526E12	-3.988775272861213E12
2.1212189912218079E12	-3.97949359950164E12
2.1383384539800032E12	-3.9701372127093086E12
2.1554177524124246E12	-3.960706292349427E12
2.1724565436118074E12	-3.951201012883731E12
2.1894544881516294E12	-3.9416215411419873E12
2.2064112551272925E12	-3.9319680366210645E12
2.223326524999396E12	-3.9222406551848384E12
2.240199988206787E12	-3.912439555228381E12
2.2570313398570303E12	-3.902564903330031E12
2.273820273383159E12	-3.8926168766492666E12
2.290566476114995E12	-3.882595661710871E12
2.307269627742923E12	-3.8725014510893335E12
2.323929401087516E12	-3.8623344395563076E12
2.340545464391472E12	-3.8520948204514404E12
2.35711748478085E12	-3.841782782613282E12
2.373645132622625E12	-3.831398508455013E12
2.3901280858437466E12	-3.820942174197298E12
2.406566032390976E12	-3.810413952949339E12
2.42295866923029E12	-3.7998140198071084E12
2.439305698170311E12	-3.789142556615633E12
2.4556068207058447E12	-3.7783997542791895E12
2.471861734126294E12	-3.767585812252054E12
2.4880701297441797E12	-3.7567009362353945E12
2.5042316929373125E12	-3.7457453352245273E12
2.5203461044781797E12	-3.734719218509861E12
2.53641304291601E12	-3.7236227928890464E12
2.552432187911794E12	-3.7124562604812764E12
2.568403224034905E12	-3.7012198179276733E12
2.584325843767918E12	-3.689913657792516E12
2.600199748194444E12	-3.678537972092766E12
2.616024644840062E12	-3.6670929565443535E12
2.631800243764742E12	-3.655578813644299E12
2.6475262537365835E12	-3.643995753610479E12
2.6632023796989937E12	-3.6323439934728823E12
2.6788283217276187E12	-3.6206237551504653E12
2.694403775170427E12	-3.608835263152125E12
2.7099284317159185E12	-3.596978742190459E12
2.7254019813426353E12	-3.5850544148830405E12
2.740824115100258E12	-3.5730624999256743E12
2.756194528263583E12	-3.561003211428605E12
2.771512922813423E12	-3.5488767600338022E12
2.786779008091932E12	-3.5366833556992607E12
2.8019924992704536E12	-3.524423211068289E12
2.81715311442732E12	-3.512096544043166E12
2.8322605715400195E12	-3.4997035788281387E12
2.8473145862908877E12	-3.4872445455760522E12
2.8623148709094067E12	-3.474719679177313E12
2.8772611338932603E12	-3.462129217646255E12
2.8921530804419727E12	-3.449473400315964E12
2.906990413593619E12	-3.436752465946077E12
2.921772836107453E12	-3.423966650963908E12
2.9365000529257637E12	-3.411116188298783E12
2.951171773619824E12	-3.398201307385216E12
2.965787713911584E12	-3.385222235596229E12
2.9803475956104985E12	-3.3721792006827324E12
2.994851145063749E12	-3.359072433275359E12
3.009298090879631E12	-3.3459021685938203E12
3.0236881617734043E12	-3.332668647061783E12
3.0380210850098975E12	-3.319372114023908E12
3.0522965855155425E12	-3.3060128189110283E12
3.0665143855615933E12	-3.2925910141036396E12
3.0806742049483623E12	-3.2791069535996426E12
3.0947757617267583E12	-3.2655608915412666E12
3.108818773525808E12	-3.2519530807593647E12
3.122802959401098E12	-3.238283771671139E12
3.1367280418180938E12	-3.224553211966942E12
3.1505937481340225E12	-3.2107616473549897E12
3.164399811024784E12	-3.196909323188305E12
3.178145967763031E12	-3.1829964863902065E12
3.191831958742811E12	-3.1690233870396245E12
3.2054575258281973E12	-3.154990279262658E12
3.219022410954059E12	-3.140897421436309E12
3.232526355137357E12	-3.126745075895447E12
3.2459690978837246E12	-3.112533508328609E12
3.259350376939495E12	-3.0982629869663794E12
3.2726699283886743E12	-3.083933781593531E12
3.2859274871616367E12	-3.069546162422642E12
3.299122788013365E12	-3.055100398960512E12
3.3122555669018857E12	-3.0405967591195107E12
3.325325562492026E12	-3.0260355088857607E12
3.3383325173470093E12	-3.0114169127350083E12
3.351276178425805E12	-2.996741234699216E12
3.3641562967840605E12	-2.9820087397260547E12
3.376972626684282E12	-2.967219694909256E12
3.3897249244718657E12	-2.952374370319559E12
3.4024129475156074E12	-2.937473039385889E12
3.415036453357652E12	-2.9225159789087603E12
3.4275951991010044E12	-2.9075034688184834E12
3.4400889410120605E12	-2.892435791754838E12
3.452517434330403E12	-2.877313232493733E12
3.4648804333220234E12	-2.8621360772296484E12
3.477177691633903E12	-2.84690461274437E12
3.4894089629897803E12	-2.8316191255597817E12
3.501574002175947E12	-2.8162799012596133E12
3.513672566124873E12	-2.800887224187075E12
3.525704414816826E12	-2.7854413776404995E12
3.537669311752138E12	-2.7699426445187173E12
3.549567023906898E12	-2.7543913082060503E12
3.5613973212731484E12	-2.7387876534452603E12
3.573159976176917E12	-2.7231319670168965E12
3.5848547625583887E12	-2.707424538153308E12
3.596481455331765E12	-2.691665658710044E12
3.608039829864896E12	-2.6758556231511104E12
3.61952966158091E12	-2.6599947283981255E12
3.630950725673391E12	-2.6440832735707637E12
3.64230279694007E12	-2.6281215596167485E12
3.653585649773185E12	-2.612109888828185E12
3.6647990583537495E12	-2.5960485642668086E12
3.675942797077284E12	-2.5799378891603096E12
3.687016641186049E12	-2.563778166381528E12
3.6980203675011426E12	-2.547569698137417E12
3.708953755096589E12	-2.5313127859539404E12
3.7198165857624297E12	-2.5150077309611177E12
3.730608644168985E12	-2.4986548343858657E12
3.741329717748115E12	-2.4822543981133296E12
3.751979596378245E12	-2.465806725196386E12
3.762558071977979E12	-2.4493121202414893E12
3.773064938094385E12	-2.432770889655885E12
3.783499989529015E12	-2.416183341772948E12
3.7938630220183267E12	-2.3995497868788594E12
3.8041538319720166E12	-2.382870537164898E12
3.8143722162641704E12	-2.3661459066147754E12
3.8245179720841367E12	-2.34937621082318E12
3.8345908968662656E12	-2.332561766741052E12
3.8445907883265615E12	-2.3157028923479785E12
3.854517444636472E12	-2.298799906276678E12
3.864370664736274E12	-2.2818531274405737E12
3.87415024875522E12	-2.264862874728154E12
3.8838559984748057E12	-2.247829466830314E12
3.893487717746982E12	-2.2307532222384595E12
3.9030452127926626E12	-2.213634459404931E12
3.9125282923415103E12	-2.1964734970202993E12
3.9219367676146045E12	-2.179270654338046E12
3.931270452191991E12	-2.1620262514863064E12
3.940529161813062E12	-2.1447406097314907E12
3.949712714148228E12	-2.1274140516758271E12
3.95882092857195E12	-2.1100469013899878E12
3.967853625949734E12	-2.0926394844905476E12
3.976810628444728E12	-2.0751921281711455E12
3.9856917593454404E12	-2.057705161197404E12
3.994496842910059E12	-2.0401789138653723E12
4.00322570423435E12	-2.0226137179177148E12
4.01187816915637E12	-2.0050099064165273E12
4.0204540642105913E12	-1.9873678135711152E12
4.028953216648553E12	-1.969687774527577E12
4.037375454533011E12	-1.9519701251380498E12
4.0457206069029126E12	-1.9342152017345415E12
4.053988503994209E12	-1.9164233409426985E12
4.062178977479252E12	-1.8985948795641934E12
4.070291860686737E12	-1.8807301545387322E12
4.078326988772351E12	-1.8628295029836143E12
4.0862841988217407E12	-1.844893262291887E12
4.0941633298869233E12	-1.8269217702643604E12
4.1019642229646123E12	-1.808915365252074E12
4.109686720931712E12	-1.7908743862863772E12
4.1173306684605728E12	-1.7727991731871707E12
4.124895911926191E12	-1.7546900666478792E12
4.132382299313326E12	-1.736547408296857E12
4.139789680128586E12	-1.718371540739501E12
4.147117905316443E12	-1.7001628075826099E12
4.1543668271835093E12	-1.6819215534433267E12
4.161536299330073E12	-1.6636481239469556E12
4.168626176585343E12	-1.6453428657098472E12
4.1756363149523394E12	-1.62700612630448E12
4.1825665715666377E12	-1.6086382542063965E12
4.1894168046750312E12	-1.5902395987210254E12
4.1961868736411836E12	-1.571810509894566E12
4.2028766389780063E12	-1.5533513384126711E12
4.209485962410494E12	-1.5348624354929858E12
4.216014706967852E12	-1.5163441527861729E12
4.2224627370917144E12	-1.497796842295559E12
4.228829918750276E12	-1.4792208563222515E12
4.2351161195453945E12	-1.460616547440646E12
4.2413212088025303E12	-1.4419842685013687E12
4.2474450576409077E12	-1.4233243726591223E12
4.2534875390168926E12	-1.4046372134189656E12
4.259448527742008E12	-1.3859231446891978E12
4.265327900483771E12	-1.3671825208358782E12
4.2711255357522686E12	-1.3484156967346309E12
4.276841313878432E12	-1.3296230278161848E12
4.282475116986533E12	-1.310804870105768E12
4.2880268289620366E12	-1.2919615802530999E12
4.2934963354221177E12	-1.273093515554808E12
4.2988835236872896E12	-1.2542010339729387E12
4.304188282751982E12	-1.2352844941478599E12
4.3094105032564004E12	-1.2163442554064158E12
4.3145500774582207E12	-1.1973806777654207E12
4.31960689920697E12	-1.178394121930076E12
4.3245808639205737E12	-1.159384949289883E12
4.3294718685606377E12	-1.1403535219086807E12
4.334279811612038E12	-1.1213002025073503E12
4.3390045930683647E12	-1.1022253544417673E12
4.3436461144227573E12	-1.0831293416749788E12
4.348204278666396E12	-1.0640125287452576E12
4.352678990292411E12	-1.0448752807305452E12
4.3570701553084487E12	-1.0257179632093467E12
4.3613776812591123E12	-1.0065409422241354E12
4.365601477251257E12	-9.873445842487614E11
4.369741453982161E12	-9.68129256159363E11
4.3737975237689688E12	-9.488953252119607E11
4.3777696005764785E12	-9.296431590261456E11
4.381657600043749E12	-9.103731255762999E11
4.3854614395036255E12	-8.910855931902115E11
4.389181037994882E12	-8.717809305498556E11
4.392816316271958E12	-8.524595066954263E11
4.396367196809068E12	-8.331216910325613E11
4.399833603799269E12	-8.137678533396724E11
4.403215463149905E12	-7.94398363775589E11
4.406512702473597E12	-7.750135928849425E11
4.409725251080431E12	-7.556139116016252E11
4.412853039968756E12	-7.361996912529907E11
4.415896001812448E12	-7.167713035613303E11
4.418854070949129E12	-6.973291206426161E11
4.421727183368602E12	-6.778735150041687E11
4.424515276702187E12	-6.584048595404725E11
4.427218290212784E12	-6.38923527529063E11
4.429836164782383E12	-6.194298926244872E11
4.432368842901899E12	-5.999243288492734E11
4.434816268663533E12	-5.80407210585572E11
4.437178387751931E12	-5.608789125660369E11
4.439455147435972E12	-5.413398098632297E11
4.441646496560687E12	-5.21790277877845E11
4.443752385540986E12	-5.0223069232456586E11
4.445772766359235E12	-4.8266142921850287E11
4.447707592560837E12	-4.6308286486149036E11
4.449556819251279E12	-4.4349537582541986E11
4.451320403096868E12	-4.2389933893522375E11
4.452998302326853E12	-4.042951312513514E11
4.454590476738678E12	-3.846831300521096E11
4.456096887703525E12	-3.650637128166293E11
4.457517498173083E12	-3.4543725720558936E11
4.4588522726922E12	-3.2580414104260626E11
4.460101177412384E12	-3.0616474229807996E11
4.461264180105953E12	-2.8651943907291736E11
4.462341250182538E12	-2.6686860958362164E11
4.463332358706441E12	-2.4721263214851828E11
4.464237478417015E12	-2.2755188517559543E11
4.465056583749E12	-2.0788674715458887E11
4.465789650849668E12	-1.8821759664984586E11
4.46643665759802E12	-1.685448122941226E11
4.466997583623594E12	-1.4886877278614444E11
4.467472410322791E12	-1.2918985689001897E11
4.46786112087331E12	-1.0950844343715685E11
4.468163700243873E12	-8.982491132931627E10
4.468380135203097E12	-7.013963954128174E10
4.468510414326894E12	-5.0453007126436966E10
4.468554527999429E12	-3.07653932230895E10
4.468512468410978E12	-1.107717705921638E10
4.468384229553432E12	8.61126204299721E9
4.468169807213106E12	2.8299544664067005E10
4.467869198962412E12	4.798729128431798E10
4.46748240414654E12	6.767412228186281E10
4.46700942386843E12	8.735965793457251E10
4.466450260975582E12	1.0704351842324077E11
4.465804920044902E12	1.267253238356106E11
4.465073407367223E12	1.4640469417268277E11
4.464255730931516E12	1.6608124935638123E11
4.463351900409701E12	1.857546092402418E11
4.462361927145655E12	2.054243936208881E11
4.461285824143588E12	2.2509022224865317E11
4.460123606056071E12	2.4475171484062216E11
4.458875289175664E12	2.644084910946781E11
4.457540891427858E12	2.840601707035267E11
4.456120432366565E12	3.0370637336907153E11
4.454613933170292E12	3.233467188153217E11
4.453021416637255E12	3.4298082680271E11
4.451342907185256E12	3.626083171434216E11
4.449578430852975E12	3.822288097142306E11
4.447728015300383E12	4.0184192446933673E11
4.445791689810576E12	4.2144728145306433E11
4.443769485291401E12	4.410445008122788E11
4.441661434279457E12	4.606332028095553E11
4.439467570945824E12	4.8021300783386334E11
4.437187931098454E12	4.9978353641065674E11
4.434822552186121E12	5.193444092136946E11
4.4323714733043545E12	5.388952470754588E11
4.429834735200463E12	5.584356709969885E11
4.427212380279323E12	5.779653021570516E11
4.424504452606961E12	5.974837619205068E11
4.421710997914536E12	6.169906718485087E11
4.418832063605388E12	6.36485653707501E11
4.415867698759434E12	6.559683294763961E11
4.412817954136603E12	6.754383213549042E11
4.409682882181142E12	6.948952517716506E11
4.406462537025459E12	7.143387433925505E11
4.403156974495747E12	7.337684191285906E11
4.399766252115207E12	7.531839021417634E11
4.396290429105333E12	7.725848158527426E11
4.3927295663899795E12	7.919707839490741E11
4.3890837265987E12	8.11341430391858E11
4.385352974069472E12	8.30696379422577E11
4.381537374850517E12	8.500352555692428E11
4.377636996700754E12	8.693576836535459E11
4.37365190909291E12	8.886632887987788E11
4.369582183216122E12	9.079516964352692E11
