Ceres X	Ceres Y
-3.605271107799104E11	-1.3530060722889365E11
-3.35481091197611E11	-1.981950902632115E11
-3.009359504659693E11	-2.5549469894421997E11
-2.5812126658542944E11	-3.057925749447729E11
-2.0844119186131772E11	-3.479790434271321E11
-1.5340335662367377E11	-3.812471964327256E11
-9.455636469086069E10	-4.050820837006257E11
-3.3438503278686306E10	-4.1923868063069183E11
2.8461805733663857E10	-4.237134684440429E11
8.973461359602647E10	-4.187136157277812E11
1.4906772520203693E11	-4.0462663413442065E11
2.052585873696103E11	-3.819923182806835E11
2.572207558424786E11	-3.51477972464532E11
3.039866807962027E11	-3.138573337676565E11
3.447082813105921E11	-2.6999311322608957E11
3.7865651421286566E11	-2.2082281624179614E11
4.052208966068796E11	-1.673473554434957E11
4.239096805724713E11	-1.1062187067638306E11
4.3435119066599963E11	-5.1748069359715195E10
4.3629673222238513E11	8.132622362750462E9
4.296253225471841E11	6.784583878256785E10
4.143503398762238E11	1.2619179885142685E11
3.906280543049828E11	1.8195447144976297E11
3.587677876238676E11	2.3391332535370102E11
3.192431652240118E11	2.80858705787295E11
2.7270363883354996E11	3.216118911213597E11
2.1998496749689536E11	3.5505078834592725E11
1.621168205548348E11	3.801420221440679E11
1.0032512983921088E11	3.959797235742038E11
3.602629326527813E10	4.0183045783630005E11
-2.9190062756834366E10	3.971825946239091E11
-9.359281929773213E10	3.81797027081028E11
-1.553578573217023E11	3.557543426631081E11
-2.1263388294471954E11	3.1949205931526483E11
-2.6362352773104745E11	2.738247680518079E11
-3.0667441712391656E11	2.1994052182362106E11
-3.403717318928239E11	1.5936890147671613E11
-3.6362179612745654E11	9.392006303513184E10
-3.7571605912598535E11	2.5598844238262608E10
-3.763671302160976E11	-4.349752488276511E10
-3.6571277841574713E11	-1.1128660342216217E11
-3.44288945906263E11	-1.7580091049065125E11
-3.1297748201973206E11	-2.3527119731410922E11
-2.72937256410987E11	-2.8818671930050195E11
-2.2552821561875046E11	-3.3333065353757196E11
-1.7223682406073666E11	-3.697924679995139E11
-1.1460906041651375E11	-3.969615232582457E11
-5.419449411053504E10	-4.145073060373208E11
7.497363838996265E9	-4.2235161397855865E11
6.902899164763487E10	-4.206371809395152E11
1.2905660991052768E11	-4.096961665187402E11
1.863437417696124E11	-3.900207195349486E11
2.3976864969483817E11	-3.622368192404001E11
2.8832759084980115E11	-3.270819399352169E11
3.31135492342969E11	-2.853866030925746E11
3.674253402434689E11	-2.3805946513509888E11
3.9654734324099457E11	-1.8607545975451755E11
4.179686425604601E11	-1.30466394509943E11
4.312741512787916E11	-7.231331972260603E10
4.361689629980926E11	-1.27399557061493E10
4.324826292839243E11	4.7093563969781944E10
4.201754351187923E11	1.0599745683771748E11
3.9934671465853455E11	1.6276044818238196E11
3.702449992279376E11	2.1616026253697464E11
3.3327956709537115E11	2.6497752164369257E11
2.8903267350190344E11	3.080141379672727E11
2.3827129739500912E11	3.4411725918217316E11
1.8195667336234967E11	3.722096244680625E11
1.2124931658824712E11	3.913268592666284E11
5.750669325778891E10	4.0066148893312506E11
-7.729770597582245E9	3.996123511070562E11
-7.276167992557213E10	3.8783663505185333E11
-1.3577738158502211E11	3.653000786619479E11
-1.949135750956972E11	3.3231911788758685E11
-2.4833356820284625E11	2.89587643062395E11
-2.943176826877092E11	2.381812018863876E11
-3.313578902213841E11	1.795332209549603E11
-3.582462451064232E11	1.1538133428711435E11
-3.741460494627551E11	4.7686720770430916E10
-3.78636421098228E11	-2.146578008595975E10
-3.7172492994392694E11	-8.9975590211399E10
-3.538282794500603E11	-1.5583004460698828E11
-3.2572587975877893E11	-2.171930558687511E11
-2.8849458225566034E11	-2.724716801441028E11
-2.43434127051549E11	-3.2035784377014197E11
-1.9199209919692358E11	-3.5984637603800806E11
-1.3569497681445534E11	-3.9023320909100757E11
-7.608940104956741E10	-4.1109906619679083E11
-1.4695416840220947E10	-4.222839461896563E11
4.702847444715022E10	-4.238570161300175E11
1.0770975781836972E11	-4.1608549476616345E11
1.6607771723690747E11	-3.994050091795766E11
2.2097263578771277E11	-3.743928646931092E11
2.713503343389571E11	-3.4174493996612976E11
3.1628371095496094E11	-3.0225638963283746E11
3.549626615931265E11	-2.5680593273008224E11
3.866934721198337E11	-2.063432993736928E11
4.1089853352530927E11	-1.5187926080208856E11
4.271170303228089E11	-9.447760984339525E10
4.3500708834796533E11	-3.524839569833931E10
4.3434972810920654E11	2.4658308845841686E10
4.2505480596199615E11	8.405891276191544E10
4.0716900573382916E11	1.417439664709562E11
3.8088579299348785E11	1.9648793616597644E11
3.4655697881234625E11	2.4706211641238565E11
3.0470521790764606E11	2.922518138871433E11
2.5603642046530582E11	3.308789242176665E11
2.0145048672300354E11	3.618308432330693E11
1.420481279670239E11	3.84096327567248E11
7.913098711126529E10	3.968083339777009E11
1.4191784387416693E10	3.992927474164403E11
-5.1109029987221054E10	3.911204699672165E11
-1.14983074411497E11	3.721587404556297E11
-1.755718047501637E11	3.426158031277177E11
-2.310213528255218E11	3.0307182841291345E11
-2.7957040855504987E11	2.544888457663595E11
-3.196438803919816E11	1.981939264260846E11
-3.4994253399015546E11	1.3583300856930734E11
-3.695179349865619E11	6.929734902733807E10
-3.7782317736929364E11	6.292479383214946E8
-3.74733430418916E11	-6.808271145529025E10
-3.6053514045291364E11	-1.3480709532122574E11
-3.358875571884357E11	-1.976609537412408E11
-3.017638208792999E11	-2.5498130605776382E11
-2.5938054327756177E11	-3.0537312387027856E11
-2.1012457562181387E11	-3.477339890327641E11
-1.554838870290927E11	-3.812585010145399E11
-9.698714677651189E10	-4.0542712419499976E11
-3.615428834972564E10	-4.1998458955412683E11
2.5541532004846184E10	-4.249124790119294E11
8.670149839861435E10	-4.203996569376331E11
1.4601985184589987E11	-4.0681324385624634E11
2.022956332932663E11	-3.8467186405394476E11
2.5443930073615735E11	-3.5462207219240546E11
3.014759023126401E11	-3.174182936485422E11
3.425462031317462E11	-2.7390621918968533E11
3.7690690164392816E11	-2.250092905197146E11
4.0393086136131226E11	-1.7171781326925208E11
4.231080321038362E11	-1.1508011300452951E11
4.3404757902281213E11	-5.6195069116478455E10
4.36481616111287E11	3.7946711956605835E9
4.3027076733102295E11	6.370953084475525E10
4.1541160928257007E11	1.2234075423626707E11
3.9204599096064124E11	1.7845998105172064E11
3.6047194237642444E11	2.3083159565618668E11
3.2115558850429956E11	2.7822890285616223E11
2.747431474367049E11	3.19455195340294E11
2.220716508475433E11	3.5337067114884546E11
1.641764324363134E11	3.789258605441424E11
1.0229289875129733E11	3.952017633579718E11
3.784961916356123E10	4.014560041281418E11
-2.755049281566254E10	3.971731012767161E11
-9.216387311826465E10	3.821153832763207E11
-1.5415691987483466E11	3.5636947068989154E11
-2.1167364946414865E11	3.203818708321549E11
-2.629178552705857E11	2.749766282180119E11
-3.06244012224841E11	2.2134875637773325E11
-3.402482625318109E11	1.6102954044334204E11
-3.6384912627710834E11	9.582373501127385E10
-3.763479001755639E11	2.772332438560957E10
-3.774612166193017E11	-4.119334111836857E10
-3.673225394153169E11	-1.088658545390099E11
-3.46454365340607E11	-1.7334822984393253E11
-3.1571699228053827E11	-2.3288849280566757E11
-2.762421472582578E11	-2.859860356734614E11
-2.293603413732992E11	-3.314254481308535E11
-1.7652969613810086E11	-3.6828879074725E11
-1.1927173733414168E11	-3.9595037024361694E11
-5.911735543738374E10	-4.1405903322212274E11
2.4359297761476E9	-4.225127877042164E11
6.395582169231611E10	-4.214298030185952E11
1.2409756326624727E11	-4.1111885110919556E11
1.8161849669832385E11	-3.920512571192614E11
2.3538674110469943E11	-3.6483552722470166E11
2.8438576546485504E11	-3.301952553419349E11
3.277163155920718E11	-2.8895045805631226E11
3.645969050171506E11	-2.4200217238439713E11
3.9436380528536597E11	-1.90319994752171E11
4.164712636446005E11	-1.3493206257221501E11
4.304925140744032E11	-7.6916852063436E10
4.361220816863727E11	-1.7396097234849968E10
4.3317975223954016E11	4.247186964177995E10
4.216164080759105E11	1.0149914272975133E11
4.0152179455786346E11	1.584764943747703E11
3.7313411414586707E11	2.1218379859332764E11
3.368510723533853E11	2.6140362003242978E11
2.932416473572281E11	3.049390461317467E11
2.4305751179922028E11	3.416368442591309E11
1.8724251593962085E11	3.704168394567432E11
1.2693803284448459E11	3.903080575473819E11
6.348140507030663E10	4.004915589442461E11
-1.6057019545198083E9	4.0034882506963086E11
-6.66423943683552E10	3.895131573703071E11
-1.29829897459811E11	3.679199181961156E11
-1.8931062942205167E11	3.3584967633488104E11
-2.432441715738906E11	2.939571167474485E11
-2.898961671726099E11	2.4327847279106705E11
-3.277327130399817E11	1.8521167765577118E11
-3.555101462355537E11	1.214666239178985E11
-3.723491702759896E11	5.398773009652565E10
-3.7778351331867096E11	-1.5144133006197617E10
-3.717770503937791E11	-8.381954331426257E10
-3.547084763885652E11	-1.5000591541987885E11
-3.2732775892189667E11	-2.1183921123889276E11
-2.9069227045644867E11	-2.6769413105706094E11
-2.4609215715327643E11	-3.1622936381564844E11
-1.949740524775651E11	-3.564085297952183E11
-1.388702324211494E11	-3.875004487390836E11
-7.933776217893593E10	-4.0906391278512067E11
-1.7909662698404434E10	-4.2092240320911615E11
4.3941803560320206E10	-4.2313361634084717E11
1.0483092736530205E11	-4.159575890133352E11
1.6347528335431735E11	-3.99826094529303E11
2.187054673868009E11	-3.753149017273383E11
2.6946983124150095E11	-3.431196916467551E11
3.1483596882501447E11	-3.0403586343314844E11
3.539903771404652E11	-2.589420648935224E11
3.8623743604161633E11	-2.0878699521685025E11
4.109986254740254E11	-1.5457895218174014E11
4.27812623968599E11	-9.737749687812192E10
4.36336757195417E11	-3.8286520852939674E10
4.363501891971145E11	2.1552019489767612E10
4.277590859006108E11	8.096444014521185E10
4.106037960268507E11	1.3875259393983212E11
3.8506800682384467E11	1.9370298923178046E11
3.514895836579617E11	2.4459875066106668E11
3.103725152281642E11	2.9023549881116473E11
2.6239903313261676E11	3.294422559670431E11
2.0844050921538232E11	3.611083888671872E11
1.4956511435540625E11	3.842173275338014E11
8.703967036115129E10	3.9788730853283545E11
2.2322533601645058E10	4.0141842181663525E11
-4.295594347885429E10	3.9434402683189044E11
-1.0702856506628645E11	3.7648293231163367E11
-1.680442571751268E11	3.479869274793558E11
-2.241390197336438E11	3.093766517198024E11
-2.7352211337048145E11	2.6155818983497736E11
-3.145711374508436E11	2.0581362476954523E11
-3.459264274463993E11	1.437614335947919E11
-3.6657335904807416E11	7.728703445688408E10
-3.7590164457153204E11	8.448990641167276E9
-3.7373373778101105E11	-6.0629033998911575E10
-3.6031947040189764E11	-1.2786798711565082E11
-3.362997517485978E11	-1.9133244711488086E11
-3.026466648911192E11	-2.4930940413773135E11
-2.6058964893391962E11	-3.00361742612882E11
-2.1153755616668954E11	-3.4335602641240686E11
-1.570046707319609E11	-3.7746775258989026E11
-9.854606585079697E10	-4.0216924054460815E11
-3.770503244343238E10	-4.172059513892081E11
2.4026916061829865E10	-4.225664606250955E11
8.523849679077107E10	-4.184502620480647E11
1.4461741401315E11	-4.052364039544609E11
2.0096152139703632E11	-3.8345483081116583E11
2.5318447239992535E11	-3.537613256691263E11
3.003177490573233E11	-3.1691642516754724E11
3.415105705635996E11	-2.7376820983641428E11
3.760288989522124E11	-2.2523854628265457E11
4.032545030482981E11	-1.7231223278084842E11
4.226848131137012E11	-1.1602843425795898E11
4.3393407292680145E11	-5.74737169940927E10
4.367361971820323E11	2.224053765411246E9
4.309495999056884E11	6.1901702415738716E10
4.1656411184644965E11	1.2036745275971965E11
3.937099517714996E11	1.764092577015345E11
3.6266852769396045E11	2.288057624869732E11
3.23884593158713E11	2.763409692231664E11
2.779789157934748E11	3.1782373121138794E11
2.2576017427161517E11	3.5211314277182776E11
1.682342016873914E11	3.7815067509680426E11
1.0660808911790388E11	3.949994598066015E11
4.2286093343378E10	4.0189033296019727E11
-2.3146081997222404E10	3.98272989360865E11
-8.795204102492305E10	3.838690153787601E11
-1.5029302164973563E11	3.587218202214466E11
-2.0829452268724155E11	3.232367261804555E11
-2.6012922592255048E11	2.78203532385077E11
-3.041107566035982E11	2.2479445631239417E11
-3.387893581817902E11	1.645326141355044E11
-3.630383498194373E11	9.923017812694496E10
-3.761202331384589E11	3.0900555012065224E10
-3.7772373592329346E11	-3.834631845316622E10
-3.679677123366237E11	-1.0641347913222115E11
-3.473733105659798E11	-1.7131881633444598E11
-3.1681062597052454E11	-2.312792093843098E11
-2.774288947239829E11	-2.847708531326637E11
-2.3057999117559827E11	-3.3056425024113965E11
-1.7774368444764435E11	-3.6773599802865344E11
-1.204606548420742E11	-3.956619525133363E11
-6.0276710623509575E10	-4.1399730127667633E11
1.3006997431637392E9	-4.2264885333058154E11
6.283425928410329E10	-4.217439401882151E11
1.2297844823614108E11	-4.1159920570266455E11
1.8049309804427124E11	-3.9269148324462726E11
2.3425089108095312E11	-3.6563195626387317E11
2.832407008055547E11	-3.311441068553254E11
3.265683959928111E11	-2.9004548965927747E11
3.634563933236975E11	-2.4323304368981735E11
3.932429630695958E11	-1.9167140962573026E11
4.153821085390608E11	-1.3638366026474759E11
4.2944461164727783E11	-7.844379819995001E10
4.351206631226749E11	-1.8970301851892647E10
4.322243863600929E11	4.0880047388294846E10
4.2070041490440533E11	9.991885981856567E10
4.0063250614385645E11	1.569342633664168E11
3.7225404038367224E11	2.1070143700440283E11
3.359599408873384E11	2.5999658524792633E11
2.9231919367761945E11	3.0361544964654376E11
2.420867222331304E11	3.403974190220584E11
1.862128181001213E11	3.6925606848809015E11
1.2584773119650137E11	3.892165836513146E11
6.233869486208635E10	3.9945983412952783E11
-2.7836576274526076E9	3.993716030972424E11
-6.783254221289362E10	3.885940184492554E11
-1.3100840086015108E11	3.670746813490264E11
-1.9045942323885165E11	3.3510758769341156E11
-2.4435787673175522E11	2.933589657017734E11
-2.909879373518243E11	2.428713817297905E11
-3.288375534536619E11	1.850411200395306E11
-3.566845859925212E11	1.215670744243943E11
-3.736667981427003E11	5.437379439120133E10
-3.7932688969565656E11	-1.4484257474499249E10
-3.7362739433562354E11	-8.292682737367738E10
-3.5693498670834247E11	-1.4894889974028403E11
-3.299784210120539E11	-2.1070841028542642E11
-2.9378755161086584E11	-2.665935839698681E11
-2.4962227344855533E11	-3.152668287616291E11
-1.988997526255578E11	-3.5568583572529755E11
-1.4312653963554044E11	-3.871051934123974E11
-8.383975620580766E10	-4.090632300939929E11
-2.25593618117434E10	-4.2135914957912964E11
3.924828477834258E10	-4.240249299611744E11
1.0019659596349155E11	-4.172954867125925E11
1.589963495893207E11	-4.0157966469019446E11
2.1446655693226648E11	-3.774336937627951E11
2.655404279246328E11	-3.4553787900186615E11
3.112680983040089E11	-3.0667681713167487E11
3.508174734520467E11	-2.6172303438496725E11
3.8347429334279065E11	-2.1162366888484515E11
4.0864229721647375E11	-1.573896895447127E11
4.258441625080692E11	-1.0008706769096837E11
4.347236875528099E11	-4.082922805161419E10
4.3504959059411816E11	1.922993196828757E10
4.267211070859939E11	7.890320709812976E10
4.0977544654827637E11	1.3697829305876753E11
3.8439702323951807E11	1.9222793750120258E11
3.5092814282612976E11	2.4342300667767377E11
3.09880496605948E11	2.8934947698540137E11
2.6194647033592575E11	3.288303950066866E11
2.080088389565466E11	3.607536904528808E11
1.4914684280363324E11	3.8410641399797375E11
8.663610616557018E10	3.980154203445369E11
2.193943422850699E10	4.0179365890143866E11
-4.331461087653399E10	3.9498992626356946E11
-1.0736818477497777E11	3.774383730109878E11
-1.683873995311897E11	3.493025915613482E11
-2.245320433046656E11	3.1110779304948395E11
-2.7403877982054654E11	2.6375416284556186E11
-3.1531172307592883E11	2.0850550449364966E11
-3.4701150569579156E11	1.4694989494702423E11
-3.681325380785882E11	8.093299104068564E10
-3.780588240886382E11	1.246926345665427E10
-3.7659141820652386E11	-5.6359702579093636E10
-3.63945017422757E11	-1.2350861669721307E11
-3.407160277494761E11	-1.8706264499621014E11
-3.078283769979454E11	-2.453137576268551E11
-2.6646544611816077E11	-2.9681447264583453E11
-2.1799691721872852E11	-3.404081819876424E11
-1.6390798079805292E11	-3.752382975238005E11
-1.0573609680616225E11	-4.007404363714436E11
-4.50181930783648E10	-4.166226186470912E11
1.675080006309865E10	-4.228382801713158E11
7.814859484792737E10	-4.195561064523746E11
1.3784674563355545E11	-4.071297522316948E11
1.9462410354428464E11	-3.8606952032804224E11
2.4737435771726456E11	-3.57017136490269E11
2.9510941897898895E11	-3.2072410698579926E11
3.3696022674332166E11	-2.780336821797299E11
3.721762948258267E11	-2.29866189159194E11
4.001250294323929E11	-1.7720727854508615E11
4.202916166132156E11	-1.2109853442571005E11
4.322800486852422E11	-6.2629785228637344E10
4.358157156684691E11	-2.9324006422589917E9
4.307498631191331E11	5.6827181367552864E10
4.1706605202857184E11	1.154545009610245E11
3.948885913080092E11	1.717356154487078E11
3.644927872846097E11	2.2444811157569223E11
3.263165367246367E11	2.723756143704981E11
2.809724194830724E11	3.1432689142685406E11
2.2925908568555457E11	3.491606412086139E11
1.7217019283978363E11	3.7581679397490424E11
1.1089847021076378E11	3.9335472370140784E11
4.683198606443984E10	4.0099807457769666E11
-1.846070505702829E10	3.981847007013485E11
-8.325984747631908E10	3.846187029532903E11
-1.4574078992334808E11	3.6031981756600665E11
-2.0403823876884958E11	3.2566378031431555E11
-2.563267755769989E11	2.8140623199857275E11
-3.009126376924795E11	2.286831036560474E11
-3.3632835511406195E11	1.689823599016863E11
-3.6141958024073627E11	1.0408581552463823E11
-3.7541303571394275E11	3.598468582399384E10
-3.779566647570622E11	-3.3222722922841255E10
-3.69127309024024E11	-1.0143954284663638E11
-3.4940661285020264E11	-1.6667282013118866E11
-3.196307371774648E11	-2.2711954553260635E11
-2.809225405439671E11	-2.812296851245553E11
-2.3461584404486115E11	-3.277440800493278E11
-1.8218039100761423E11	-3.657089412667867E11
-1.2515388665221965E11	-3.944711860215562E11
-6.508480752921033E10	-4.136599368467921E11
-3.48735207231471E9	-4.231595535603175E11
5.819180292200456E10	-4.2307875413254724E11
1.1859638986012535E11	-4.1371922607948816E11
1.7647505520951602E11	-3.9554604199575665E11
2.306895248786256E11	-3.6916123690193555E11
2.802183353129024E11	-3.352811116827425E11
3.2415779500114014E11	-2.9471737599390063E11
3.6172150075583356E11	-2.483618769451887E11
3.922394706206409E11	-1.9717443460020728E11
4.151577289611342E11	-1.4217321425130252E11
4.300389452767367E11	-8.44270087714454E10
4.365645478476436E11	-2.5048695771585888E10
4.345386877982245E11	3.481086379002136E10
4.238942324382879E11	9.396925184239919E10
4.0470081377618756E11	1.5122012593503052E11
3.771748137570587E11	2.0534302288685333E11
3.416909526332093E11	2.551163736694138E11
2.987947832485872E11	2.9933481868092426E11
2.4921501572992282E11	3.368319611588202E11
1.9387409144431613E11	3.665095365138495E11
1.3389479387072408E11	3.8737364358590247E11
7.060006264716902E10	3.9857801302574036E11
5.502655158495022E9	3.994733077034826E11
-5.971880887850724E10	3.896599774885413E11
-1.2326049519131177E11	3.690404073910097E11
-1.832523843199427E11	3.37864312781284E11
-2.3783499074298706E11	2.96759919794905E11
-2.8524979128245514E11	2.467432294387929E11
-3.239357947295978E11	1.8919914595407788E11
-3.526217180400801E11	1.2583167271387303E11
-3.704021383583033E11	5.85852798527291E10
-3.767874871697874E11	-1.0455050291236158E10
-3.717215826803243E11	-7.917360279454666E10
-3.555658267321938E11	-1.455306775379244E11
-3.290547018443611E11	-2.0765492091465005E11
-2.932310125538447E11	-2.6391343989454025E11
-2.4937069783845743E11	-3.129564731372617E11
-1.9890644725491183E11	-3.537376306999715E11
-1.433572080019674E11	-3.855135811702225E11
-8.426794265947606E10	-4.078285183279697E11
-2.316150551825043E10	-4.204889164432269E11
3.849740635371109E10	-4.2353340713706384E11
9.932751579252797E10	-4.1720145865195374E11
1.5804737149403455E11	-4.019034400275721E11
2.1348493731094275E11	-3.7819359819532544E11
2.645823573848098E11	-3.467466657152136E11
3.103976097092598E11	-3.0833831140052136E11
3.5010445595259845E11	-2.6382924696680148E11
3.8299178262826733E11	-2.1415255151072076E11
4.08463213928809E11	-1.603036340214032E11
4.260376665853813E11	-1.0333223051415764E11
4.3535131670304474E11	-4.43357451196969E10
4.361613273167774E11	1.5546799919658085E10
4.283515805636996E11	7.514098793515982E10
4.1194049595501056E11	1.332442302344915E11
3.8709081132047253E11	1.8863493419842236E11
3.541210636379474E11	2.4008466096068408E11
3.1351819072981616E11	2.8637435058278015E11
2.6595025758717004E11	3.263157235219974E11
2.1227784186397693E11	3.58778894785375E11
1.5356203653232358E11	3.827269172027937E11
9.106636039842986E10	3.972574081395618E11
2.6249401972173393E10	4.0165052931861914E11
-3.925525381017034E10	3.9542119062887976E11
-1.0367499283759483E11	3.783716932991602E11
-1.651520801137755E11	3.506392757710602E11
-2.2181541341081024E11	3.127315068722128E11
-2.7186707813748706E11	2.655419160257318E11
-3.1367717473729224E11	2.1033942173104932E11
-3.458772564468601E11	1.4872787949277383E11
-3.674411690988358E11	8.257647960028233E10
-3.777428222569462E11	1.3926798722039995E10
-3.765836257397723E11	-5.511341556828062E10
-3.641871656813466E11	-1.2247747472982391E11
-3.4116403610943E11	-1.8623630850246463E11
-3.0845395757998584E11	-2.44675490458706E11
-2.6725444251028302E11	-2.9634810366027954E11
-2.1894530594824695E11	-3.401030380626028E11
-1.6501664310446536E11	-3.750916262067507E11
-1.0700549865298442E11	-4.0075745210972754E11
-4.644388329021454E10	-4.168146959766321E11
1.5181260757218594E10	-4.2322001713120306E11
7.645700782957555E10	-4.201419715528035E11
1.360639940385894E11	-4.0793087029952734E11
1.9278855062762927E11	-3.870909636110367E11
2.4552938023218103E11	-3.5825596840812335E11
2.93300552710587E11	-3.221682718947185E11
3.352323457146707E11	-2.796617864328582E11
3.705711082075556E11	-2.3164812111947827E11
3.986790707174041E11	-1.7910551842959827E11
4.190348628268433E11	-1.2306995093742448E11
4.312352681286196E11	-6.46277475391913E10
4.3499853791403076E11	-4.909003936938719E9
4.301695025215664E11	5.4919005262744286E10
4.1672653266497375E11	1.1365924067353622E11
3.94790244863432E11	1.700940589742311E11
3.6463370419662427E11	2.2299708930657187E11
3.2669367980371594E11	2.711487799139636E11
2.815821470697416E11	3.133565072728799E11
2.3009683731571832E11	3.48480068171666E11
1.7322906698824786E11	3.7546315255009576E11
1.1216655472618102E11	3.933710947879746E11
4.8288502807576515E10	4.0143450763687384E11
-1.6850083182215149E10	3.990973583141859E11
-8.154778525322345E10	3.8606659427002325E11
-1.440021609230883E11	3.623589027265018E11
-2.0237184861648306E11	3.2833873487014154E11
-2.5485376627153714E11	2.847408025296135E11
-2.997708058493654E11	2.3267053974274072E11
-3.356624532462194E11	1.7357785941319937E11
-3.6136853931791785E11	1.092029058804052E11
-3.7609587530021844E11	4.149678309710486E10
-3.794594036865019E11	-2.7475325652078136E10
-3.7149312939130133E11	-9.563812744289407E10
-3.5263083660602423E11	-1.610059022789091E11
-3.2366114489603076E11	-2.217679931427481E11
-2.856645994710668E11	-2.7635341529872833E11
-2.3994160210693796E11	-3.234718714690174E11
-1.8793945217726627E11	-3.621321521114076E11
-1.3118488231377997E11	-3.9164141974928485E11
-7.122608760082402E10	-4.115902036463568E11
-9.586042485079544E9	-4.218281491457756E11
5.227282256406129E10	-4.2243496062060333E11
1.129737253054774E11	-4.136899488615012E11
1.7124216449984195E11	-3.9604269681232526E11
2.2591595360005084E11	-3.7008636826523883E11
2.759505015494198E11	-3.3653438355835834E11
3.2042097883257556E11	-2.9620067663537024E11
3.585227362196443E11	-2.499834000371971E11
3.8957103680727295E11	-1.9885167690601923E11
4.130009680237045E11	-1.438348515439166E11
4.283681858455226E11	-8.601364788836792E10
4.3535095323456683E11	-2.6512556374789726E10
4.3375378316864105E11	3.350726675132709E10
4.235128748377182E11	9.285537837419688E10
4.047033944229643E11	1.5032052354578873E11
3.7754845181383746E11	2.046811188933879E11
3.424294366186443E11	2.5471871131712186E11
2.9989704360487274E11	2.992354135079992E11
2.506819525898336E11	3.370763081162618E11
1.9570368749798215E11	3.671576855089682E11
1.3607564667546022E11	3.8850161731377124E11
7.310371878359398E10	4.0027680098137524E11
8.275553791339941E9	4.018447468611387E11
-5.676258294033188E10	3.9280901546004285E11
-1.2024411250683241E11	3.730636895051266E11
-1.803371539903518E11	3.4283581235412463E11
-2.3521572490553497E11	3.0271526575532916E11
-2.8314385933777966E11	2.5366518134544498E11
-3.2256627914046533E11	1.9700720630693375E11
-3.521965234717688E11	1.3437863668292989E11
-3.710921742402555E11	6.766250119909574E10
-3.787076208812159E11	-1.1037330003703952E9
-3.749178063424226E11	-6.983132115838881E10
-3.600108395765663E11	-1.3648382953603166E11
-3.3465227833158124E11	-1.9917021145169806E11
-2.9982768678463495E11	-2.5621899107712238E11
-2.5677213473727155E11	-3.062291321082764E11
-2.0689548010575995E11	-3.480970937840694E11
-1.5171084545552478E11	-3.810227550540655E11
-9.277150005730417E10	-4.0449874041190186E11
-3.1618955969240074E10	-4.1828832407844965E11
3.0256931340137E10	-4.223967943663886E11
9.144664002714548E10	-4.170402524555226E11
1.506401196457147E11	-4.0261480434065454E11
2.066384251038171E11	-3.796681079864199E11
2.5835984171701828E11	-3.488743569532809E11
3.0484229332176605E11	-3.110130440625787E11
3.4524359025128015E11	-2.6695145983810434E11
3.788407322651572E11	-2.1763059339445425E11
4.050292055172472E11	-1.6405389122324026E11
4.233230110205242E11	-1.072782424964891E11
4.333559609200179E11	-4.840652251306231E10
4.3488459700666455E11	1.1419054646575424E10
4.2779300653109515E11	7.102354717149138E10
4.1209962667033746E11	1.2920668188320726E11
3.879659693737972E11	1.8475195523149683E11
3.5570702622766876E11	2.36438429322913E11
3.158028154425686E11	2.830562434566741E11
2.6891012833701898E11	3.2342691759479645E11
2.158731838042484E11	3.5642947183793976E11
1.5773131176115253E11	3.8103307480453577E11
9.572117184248404E10	3.9633645948955444E11
3.1270511926716553E10	4.016135369893367E11
-3.4019800607027344E10	3.9636344335552686E11
-9.840858974420897E10	3.8036163248837756E11
-1.600642694335111E11	3.537069926382756E11
-2.171322061125518E11	3.168584627138115E11
-2.6781720774045218E11	2.7065387043922418E11
-3.104754552483616E11	2.1630432463688504E11
-3.4370714873066504E11	1.5535986290853482E11
-3.6643914317780115E11	8.964611890815297E10
-3.7798698308083594E11	2.1176527303943413E10
-3.780883448997066E11	-4.79509038066599E10
-3.6690431420804175E11	-1.1566055862785458E11
-3.4499014439438055E11	-1.799980663082029E11
-3.1324164947453357E11	-2.3921150645021387E11
-2.7282607092599292E11	-2.9180931087444055E11
-2.2510671934868814E11	-3.365934866608805E11
-1.7156953571094086E11	-3.726704008226138E11
-1.1375739567721474E11	-3.9944353614365015E11
-5.321536732324501E10	-4.165934918751931E11
8.552052329747853E9	-4.240504130135071E11
7.011223571200291E10	-4.2196317396390356E11
1.3012579163201714E11	-4.106684446571436E11
1.8735998626615366E11	-3.9066177756147424E11
2.4069620633438425E11	-3.625719271869917E11
2.891333095702447E11	-3.2713888607098724E11
3.317884481445896E11	-2.851956630910318E11
3.6789665789337036E11	-2.3765353327881705E11
3.968102050935882E11	-1.8549026521159183E11
4.1799848840739484E11	-1.29740735720161E11
4.3104905836925635E11	-7.148928483596048E10
4.3567018630251807E11	-1.1863080694772291E10
4.3169528820574695E11	4.797424553100865E10
4.190893691303266E11	1.0682950414878775E11
3.979574684490917E11	1.634882700394106E11
3.685549222609262E11	2.167256249606927E11
3.312990383703929E11	2.653203618437165E11
2.867813914356618E11	3.0807374338955743E11
2.3577952289006247E11	3.438338928891957E11
1.7926632294434314E11	3.7152673535341327E11
1.184147708483457E11	3.901939321370697E11
5.459503786805814E10	3.990375021031507E11
-1.0639376936948652E10	3.974697853265546E11
-7.557980624786885E10	3.8516578816306726E11
