1000	1.6686344677528815E34
2000	3.0093777517189324E34
3000	4.203131737175589E34
4000	5.191832172497743E34
5000	6.173150692678667E34
6000	6.853872507734467E34
7000	7.765630215230227E34
8000	8.244133061142608E34
9000	9.26535360242665E34
10000	9.521633027655564E34
11000	1.0384618702611994E35
12000	1.0589059684837996E35
13000	1.1408591775641042E35
14000	1.1579632645303836E35
15000	1.2215691525437783E35
16000	1.2546885288181951E35
17000	1.3088893842997051E35
18000	1.3452369121334942E35
19000	1.3895140378030844E35
20000	1.4357813400012248E35
21000	1.4633926007748629E35
22000	1.5106774456808347E35
23000	1.5432347054967882E35
24000	1.5951968374170467E35
25000	1.6147154421743087E35
26000	1.651018426349165E35
27000	1.6833188972764146E35
28000	1.7190068294164548E35
29000	1.7236880266157912E35
30000	1.7841618815962463E35
31000	1.7777903605427606E35
32000	1.8331976296263956E35
33000	1.827521369400012E35
34000	1.871541856685365E35
35000	1.8851162898750486E35
36000	1.92112023681375E35
37000	1.9440348561979786E35
38000	1.9784424258258773E35
39000	1.9895318075107006E35
40000	2.0069845919009608E35
41000	2.047760451756303E35
42000	2.0689118022660753E35
43000	2.0978619362385833E35
44000	2.09595765085657E35
45000	2.14737191226986E35
46000	2.1723248183170696E35
47000	2.1937036846806818E35
48000	2.1999472576603835E35
49000	2.242465826912244E35
50000	2.2220981386238487E35
51000	2.265139546787318E35
52000	2.2677314877218205E35
53000	2.3135516101230338E35
54000	2.3062141090399937E35
55000	2.329443813195737E35
56000	2.335673099066826E35
57000	2.3561386413935506E35
58000	2.4048829260987718E35
59000	2.381704322366807E35
60000	2.397270748532015E35
61000	2.40944311415878E35
62000	2.435390452263282E35
63000	2.451831217632246E35
64000	2.4686361774931333E35
65000	2.454625433409079E35
66000	2.5054334813680817E35
67000	2.4812222681390385E35
68000	2.5221361085095713E35
69000	2.5221139077286834E35
70000	2.543803161745064E35
71000	2.5482205035082797E35
72000	2.557188413959444E35
73000	2.555266368376729E35
74000	2.6113496446075603E35
75000	2.5787729110471355E35
76000	2.5885915604066837E35
77000	2.5993005303372575E35
78000	2.6093794018058425E35
79000	2.6255336267109325E35
80000	2.6361560370577186E35
81000	2.650772613410344E35
82000	2.640530842331772E35
83000	2.6774568267250917E35
84000	2.657346720556297E35
85000	2.707356500233493E35
86000	2.6803326863378032E35
87000	2.709266422605963E35
88000	2.693089269698609E35
89000	2.7304056295307835E35
90000	2.723854821709891E35
91000	2.7472026026132858E35
92000	2.7297490428122034E35
93000	2.74047466515522E35
94000	2.7401591840872064E35
95000	2.751870958125586E35
96000	2.763121864291621E35
97000	2.782893823303529E35
98000	2.7813691026273644E35
99000	2.778960048255909E35
100000	2.806521646107985E35
101000	2.794784548841529E35
102000	2.8401925631706563E35
103000	2.8113880878255922E35
104000	2.8544836447444224E35
105000	2.8324310773194885E35
106000	2.8841603652861228E35
107000	2.8478226239937895E35
108000	2.8781187857183446E35
109000	2.8589449575858938E35
110000	2.883911469340044E35
111000	2.878707556576289E35
112000	2.915318522126671E35
113000	2.8992795877147135E35
114000	2.9084877912994864E35
115000	2.914715190270661E35
116000	2.919532405633394E35
117000	2.9338927727500034E35
118000	2.9314393070385895E35
119000	2.9518623306574266E35
120000	2.943958276041653E35
121000	2.9761558159444934E35
122000	2.9762223366765586E35
123000	2.999658821935841E35
124000	2.9774423903557066E35
125000	3.0101012607736584E35
126000	2.9909282088735885E35
127000	3.022624538257103E35
128000	3.0068161879739435E35
129000	3.033215679107429E35
130000	3.0212720130688595E35
131000	3.038568112522046E35
132000	3.0392002190197498E35
133000	3.0523607231095893E35
134000	3.0587161448547275E35
135000	3.0673164839735287E35
136000	3.0713869032810778E35
137000	3.068869779036303E35
138000	3.1106804656401958E35
139000	3.085866839717107E35
140000	3.114762104376343E35
141000	3.0984785177218462E35
142000	3.130778412027736E35
143000	3.1138134248612627E35
144000	3.160723712871282E35
145000	3.1265631927578368E35
146000	3.14948946518887E35
147000	3.1322503729822136E35
148000	3.1540264091891495E35
149000	3.145878112364691E35
150000	3.16225192744177E35
151000	3.160172415506072E35
152000	3.1676671463400348E35
153000	3.1842976764834256E35
154000	3.1785750699476626E35
155000	3.1908233996830443E35
156000	3.19102377355402E35
157000	3.2046543343010437E35
158000	3.1943148047676215E35
159000	3.220883847002496E35
160000	3.203391160809359E35
161000	3.233228724738083E35
162000	3.2066659468214527E35
163000	3.235085856257241E35
164000	3.2110165033844345E35
165000	3.238255665572089E35
166000	3.222921479409226E35
167000	3.2399057920207083E35
168000	3.228574432214807E35
169000	3.2395341559321763E35
170000	3.235785056009134E35
171000	3.245711161591981E35
172000	3.2459363679291894E35
173000	3.2437520278722246E35
174000	3.2524108774581925E35
175000	3.2493009570154205E35
176000	3.2683178882071846E35
177000	3.2541029091109556E35
178000	3.2766127041894703E35
179000	3.2554597875688744E35
180000	3.2858889447427592E35
181000	3.2640481454590262E35
182000	3.2982609675751567E35
183000	3.2883632432737962E35
184000	3.3015726120964327E35
185000	3.2782463836379207E35
186000	3.297530190355899E35
187000	3.286322825739964E35
188000	3.299193800908048E35
189000	3.297023825899933E35
190000	3.3069739815402276E35
191000	3.3038739867196585E35
192000	3.3057512855253895E35
193000	3.316493178310413E35
194000	3.3098384160199782E35
195000	3.325999179300281E35
196000	3.3196041956707567E35
197000	3.338303339198116E35
198000	3.3214378340829053E35
199000	3.3541498218062996E35
