Halley's Comet X	Halley's Comet Y
-2.868181576782846E12	3.0442335614249907E12
-2.872484215322006E12	3.0545379992824946E12
-2.8767284187891455E12	3.064780295928533E12
-2.8809145275943525E12	3.0749606980873926E12
-2.885042877069956E12	3.085079448717562E12
-2.889113797572557E12	3.0951367870770205E12
-2.893127614581962E12	3.105132948786866E12
-2.897084648798729E12	3.1150681658944453E12
-2.9009852162377305E12	3.1249426669364707E12
-2.90482962831749E12	3.1347566769985986E12
-2.9086181919494917E12	3.1445104177733916E12
-2.912351209624696E12	3.1542041076192188E12
-2.916028979496544E12	3.1638379616168765E12
-2.919651795461845E12	3.1734121916252104E12
-2.9232199472384175E12	3.1829270063343833E12
-2.9267337204423003E12	3.1923826113175645E12
-2.930193396663012E12	3.2017792090838794E12
-2.9335992535341523E12	3.211116999128827E12
-2.936951564803164E12	3.2203961779821543E12
-2.940250600399651E12	3.2296169392556387E12
-2.9434966265013125E12	3.2387794736894077E12
-2.9466899055983726E12	3.2478839691978984E12
-2.949830696554324E12	3.256930610913867E12
-2.9529192546660063E12	3.2659195812295044E12
-2.955955831723448E12	3.2748510598383667E12
-2.9589406760662456E12	3.2837252237763706E12
-2.961874032638324E12	3.2925422474604443E12
-2.9647561430412E12	3.3013023027261157E12
-2.9675872455861304E12	3.3100055588632266E12
-2.970367575345807E12	3.3186521826519087E12
-2.9730973642028364E12	3.327242338397547E12
-2.9757768408968286E12	3.3357761879625474E12
-2.978406231071944E12	3.344253890797776E12
-2.980985757322624E12	3.352675603973494E12
-2.983515639238426E12	3.3610414822091646E12
-2.9859960934468955E12	3.369351677902324E12
-2.9884273336555337E12	3.3776063411547026E12
-2.9908095706947656E12	3.3858056197983677E12
-2.993143012559063E12	3.3939496594221665E12
-2.995427864446523E12	3.402038603395669E12
-2.9976643287988E12	3.4100725928923477E12
-2.9998526053403647E12	3.418051766911776E12
-3.0019928911182925E12	3.4259762623014487E12
-3.004085380540928E12	3.433846213779177E12
-3.0061302654149937E12	3.441661753952822E12
-3.008127734984467E12	3.4494230133394404E12
-3.010077975969269E12	3.4571301203854414E12
-3.0119811726030986E12	3.464783201485784E12
-3.0138375066715293E12	3.4723823810030195E12
-3.0156471575495146E12	3.479927781285575E12
-3.017410302240288E12	3.4874195226855728E12
-3.0191271154145474E12	3.4948577235788027E12
-3.020797769447752E12	3.5022425003838184E12
-3.0224224344583965E12	3.509573967580267E12
-3.0240012783466826E12	3.5168522377285825E12
-3.0255344668329683E12	3.52407742148998E12
-3.0270221634961133E12	3.531249627647837E12
-3.028464529810178E12	3.538368963129164E12
-3.029861725181327E12	3.545435533025521E12
-3.0312139069852275E12	3.552449440616242E12
-3.032521230602142E12	3.559410787392667E12
-3.0337838494507847E12	3.5663196730820674E12
-3.035001915021006E12	3.573176195672212E12
-3.036175576905178E12	3.57998045143586E12
-3.037304982828809E12	3.586732534956651E12
-3.038390278677815E12	3.593432539155332E12
-3.0394316085237466E12	3.600080555314134E12
-3.040429114648322E12	3.6066766731014644E12
-3.0413829375654526E12	3.6132209805963647E12
-3.0422932160413896E12	3.6197135643120186E12
-3.0431600871123364E12	3.626154509218188E12
-3.0439836861003584E12	3.632543898760944E12
-3.044764146629446E12	3.6388818148817383E12
-3.0455016006393076E12	3.645168338035907E12
-3.0461961783975195E12	3.6514035472081567E12
-3.046848008511656E12	3.657587519926432E12
-3.0474572179407754E12	3.663720332274084E12
-3.048023932007473E12	3.669802058900503E12
-3.0485482744091616E12	3.6758327730314106E12
-3.0490303672286523E12	3.6818125464761206E12
-3.049470330946504E12	3.687741449633468E12
-3.049868284453963E12	3.693619551498155E12
-3.0502243450656763E12	3.6994469196658257E12
-3.0505386285332427E12	3.705223620337571E12
-3.050811249058698E12	3.7109497183235723E12
-3.0510423193097505E12	3.7166252770461064E12
-3.0512319504357686E12	3.722250358544131E12
-3.051380252082689E12	3.7278250234770728E12
-3.0514873324090625E12	3.7333493311278335E12
-3.051553298103046E12	3.7388233394067695E12
-3.0515782543993975E12	3.744247104855956E12
-3.0515623050969688E12	3.7496206826542993E12
-3.0515055525750464E12	3.754944126622671E12
-3.05140809781058E12	3.7602174892281855E12
-3.051270040396221E12	3.76544082159025E12
-3.051091478557218E12	3.7706141734871655E12
-3.050872509168151E12	3.7757375933622524E12
-3.050613227769543E12	3.780811128330389E12
-3.050313728584538E12	3.7858348241844224E12
-3.0499741045360625E12	3.790808725402828E12
-3.049594447262336E12	3.7957328751579175E12
-3.049174847131922E12	3.8006073153226626E12
-3.048715393259582E12	3.8054320864782856E12
-3.048216173521315E12	3.810207227922365E12
-3.0476772745690938E12	3.8149327776770444E12
-3.047098781844667E12	3.8196087724973213E12
-3.046480779592825E12	3.824235247878309E12
-3.0458233508757295E12	3.828812238063117E12
-3.0451265775859272E12	3.833339776051822E12
-3.0443905404583257E12	3.837817893609222E12
-3.04361531908236E12	3.842246621272549E12
-3.042800991913494E12	3.846625988358946E12
-3.0419476362851523E12	3.850956022973159E12
-3.041055328419545E12	3.8552367520158755E12
-3.0401241434371436E12	3.859468201190613E12
-3.0391541553672397E12	3.863650395010185E12
-3.0381454371579287E12	3.8677833568043203E12
-3.037098060685126E12	3.871867108726549E12
-3.0360120967611895E12	3.8759016717608545E12
-3.0348876151427563E12	3.8798870657277075E12
-3.03372468453902E12	3.8838233092893228E12
-3.032523372619912E12	3.8877104199562783E12
-3.03128374602244E12	3.8915484140930693E12
-3.0300058703572646E12	3.8953373069224707E12
-3.0286898102153213E12	3.899077112530324E12
-3.0273356291739604E12	3.9027678438698564E12
-3.0259433898027437E12	3.906409512766227E12
-3.0245131536679395E12	3.9100021299202627E12
-3.0230449813371665E12	3.9135457049106396E12
-3.0215389323847627E12	3.917040246196887E12
-3.0199950653957812E12	3.9204857611223315E12
-3.018413437969631E12	3.9238822559156753E12
-3.0167941067235723E12	3.9272297356924E12
-3.015137127296111E12	3.930528204455201E12
-3.013442554350956E12	3.9337776650948667E12
-3.0117104415794316E12	3.936978119391007E12
-3.009940841702723E12	3.940129568010799E12
-3.0081338064750327E12	3.943232010507807E12
-3.006289386686283E12	3.946285445320805E12
-3.004407632164842E12	3.9492898697720396E12
-3.0024885917797383E12	3.9522452800652295E12
-3.000532313442781E12	3.955151671282078E12
-2.998538844112158E12	3.958009037378933E12
-2.9965082297952534E12	3.9608173711841606E12
-2.9944405155511523E12	3.9635766643940103E12
-2.992335745493889E12	3.9662869075681475E12
-2.990193962795927E12	3.9689480901249326E12
-2.9880152096926196E12	3.9715602003366577E12
-2.985799527486576E12	3.974123225325567E12
-2.983546956551404E12	3.976637151058513E12
-2.9812575363373096E12	3.9791019623412637E12
-2.978931305377125E12	3.9815176428141646E12
-2.9765683012921694E12	3.9838841749473843E12
-2.9741685607988667E12	3.9862015400364526E12
-2.971732119715253E12	3.988469718197609E12
-2.9692590129690083E12	3.990688688363151E12
-2.96674927460611E12	3.992858428278744E12
-2.9642029377984653E12	3.9949789145006816E12
-2.9616200348524775E12	3.9970501223927905E12
-2.9590005972181494E12	3.9990720261247656E12
-2.956344655498197E12	4.0010445986710767E12
-2.953652239457198E12	4.002967811811111E12
-2.9509233780296216E12	4.00484163612973E12
-2.9481580993280034E12	4.006666041017428E12
-2.945356430651667E12	4.0084409946723926E12
-2.942518398493715E12	4.0101664641035015E12
-2.9396440285470366E12	4.011842415133E12
-2.9367333457094785E12	4.0134688123996533E12
-2.9337863740880845E12	4.015045619361611E12
-2.930803137002797E12	4.016572798300164E12
-2.927783656987825E12	4.0180503103235815E12
-2.9247279557915796E12	4.0194781153691567E12
-2.921636054376327E12	4.0208561722050815E12
-2.9185079729164756E12	4.022184438432067E12
-2.9153437307956836E12	4.023462870483891E12
-2.912143346602604E12	4.0246914236269717E12
-2.90890683812555E12	4.025870051957609E12
-2.9056342223480063E12	4.026998708398457E12
-2.902325515442988E12	4.0280773446946455E12
-2.898980732766564E12	4.029105911407557E12
-2.895599888851984E12	4.030084357907248E12
-2.8921829974038228E12	4.0310126323636685E12
-2.888730071293159E12	4.031890681736955E12
-2.8852411225526387E12	4.032718451767761E12
-2.881716162371122E12	4.033495886965317E12
-2.878155201090307E12	4.034222930594587E12
-2.874558248202066E12	4.034899524664152E12
-2.8709253123458486E12	4.0355256099132656E12
-2.8672564013069653E12	4.036101125798651E12
-2.86355152201509E12	4.036626010480921E12
-2.859810680544238E12	4.0371002008104556E12
-2.8560338821136846E12	4.0375236323150425E12
-2.8522211310879546E12	4.0378962391870063E12
-2.848372430977746E12	4.0382179542695815E12
-2.8444877844418496E12	4.0384887090443257E12
-2.840567193289141E12	4.0387084336187153E12
-2.836610658481084E12	4.0388770567146377E12
-2.8326181801334673E12	4.038994505656893E12
-2.8285897575186445E12	4.039060706360887E12
-2.8245253890690244E12	4.039075583321845E12
-2.8204250723794653E12	4.0390390596047383E12
-2.816288804209554E12	4.038951056833605E12
-2.81211658048597E12	4.0388114951812163E12
-2.807908396304892E12	4.0386202933585254E12
-2.8036642459351514E12	4.038377368605222E12
-2.7993841228199575E12	4.038082636680831E12
-2.7950680195782866E12	4.0377360118544897E12
-2.790715928007202E12	4.037337406895312E12
-2.786327839083519E12	4.0368867330633657E12
-2.7819037429652715E12	4.036383900100632E12
-2.77744362899239E12	4.0358288162221304E12
-2.7729474856869194E12	4.0352213881057837E12
-2.76841530075437E12	4.034561520882964E12
-2.76384706108402E12	4.033849118130049E12
-2.7592427527481826E12	4.033084081858834E12
-2.754602361001699E12	4.032266312506755E12
-2.749925870281006E12	4.0313957089269688E12
-2.745213264203352E12	4.030472168378445E12
-2.7404645255652554E12	4.029495586516857E12
-2.735679636339407E12	4.028465857383829E12
-2.7308585776725527E12	4.027382873395565E12
-2.7260013298830815E12	4.0262465253325425E12
-2.721107872457451E12	4.025056702328539E12
-2.716178184046306E12	4.023813291859179E12
-2.711212242459573E12	4.0225161797298184E12
-2.706210024662006E12	4.021165250062359E12
-2.701171506768625E12	4.019760385283288E12
-2.6960966640380757E12	4.0183014661105815E12
-2.6909854708660903E12	4.0167883715389116E12
-2.68583790077911E12	4.0152209788250444E12
-2.6806539264271455E12	4.013599163472636E12
-2.675433519576443E12	4.011922799216785E12
-2.6701766511005146E12	4.010191758007724E12
-2.664883290971268E12	4.008405909992288E12
-2.659553408250852E12	4.0065651234959883E12
-2.6541869710820415E12	4.0046692650046147E12
-2.648783946678035E12	4.0027181991440806E12
-2.643344301312221E12	4.0007117886594536E12
-2.6378680003077354E12	3.9986498943926724E12
-2.63235500802768E12	3.99653237526023E12
-2.6268052878638843E12	3.994359088230451E12
-2.621218802225106E12	3.9921298882981436E12
-2.6155955125264575E12	3.989844628458714E12
-2.6099353791784434E12	3.9875031596819277E12
-2.6042383615759287E12	3.985105330884643E12
-2.598504418086789E12	3.982650988902771E12
-2.5927335060404517E12	3.980139978461051E12
-2.5869255817181357E12	3.977572142142536E12
-2.581080600342777E12	3.9749473203586807E12
-2.5751985160681904E12	3.972265351317215E12
-2.5692792819695376E12	3.969526070989259E12
-2.5633228500340186E12	3.966729313075697E12
-2.5573291711528955E12	3.9638749089730894E12
-2.551298195113638E12	3.9609626877402593E12
-2.545229870591485E12	3.957992476062884E12
-2.539124145143162E12	3.954964098217286E12
-2.5329809652016045E12	3.9518773760356255E12
-2.5268002760704014E12	3.948732128870503E12
-2.520582021919199E12	3.945528173559469E12
-2.514326145779101E12	3.942265324389255E12
-2.508032589539765E12	3.9389433930595186E12
-2.501701293947531E12	3.935562188648888E12
-2.495332198602109E12	3.932121517580943E12
-2.4889252419541895E12	3.928621183589214E12
-2.48248036130383E12	3.9250609876839043E12
-2.4759974927983213E12	3.9214407281191597E12
-2.4694765714299604E12	3.9177602003615522E12
-2.4629175310319224E12	3.914019197058831E12
-2.456320304273694E12	3.9102175080075405E12
-2.44968482265677E12	3.9063549201224824E12
-2.443011016507706E12	3.902431217406904E12
-2.436298814969212E12	3.898446180921498E12
-2.429548145989595E12	3.894399588753057E12
-2.42275893631043E12	3.8902912159819033E12
-2.4159311114530303E12	3.8861208346492207E12
-2.409064595701385E12	3.8818882137235522E12
-2.4021593120826323E12	3.8775931190634355E12
-2.395215182347081E12	3.873235313378274E12
-2.388232126946199E12	3.8688145561876064E12
-2.381210065009069E12	3.8643306037775396E12
-2.374148914317075E12	3.859783209154586E12
-2.367048591277303E12	3.855172121994884E12
-2.35990901089726E12	3.850497088591073E12
-2.3527300867584355E12	3.84575785179785E12
-2.345511730988805E12	3.8409541509730127E12
-2.338253854236538E12	3.836085721915528E12
-2.330956365644031E12	3.831152296801109E12
-2.32361917282351E12	3.8261536041156084E12
-2.3162421818329106E12	3.82108936858778E12
-2.308825297150941E12	3.815959311118255E12
-2.3013684216548613E12	3.8107631487061294E12
-2.293871456599417E12	3.805500594376143E12
-2.286334301595286E12	3.8001713571038657E12
-2.278756854588665E12	3.794775141739557E12
-2.2711390118405923E12	3.7893116489304854E12
-2.2634806679080356E12	3.783780575041398E12
-2.2557817156261235E12	3.7781816120765454E12
-2.248042046088119E12	3.7725144476001377E12
-2.240261548626275E12	3.7667787646539277E12
-2.2324401107936074E12	3.760974241675163E12
-2.224577618344997E12	3.7551005524134023E12
-2.2166739552185073E12	3.749157365846942E12
-2.2087290035147456E12	3.7431443460978237E12
-2.2007426434764395E12	3.737061152343399E12
-2.1927147534693564E12	3.730907438728666E12
-2.184645209960992E12	3.724682854277887E12
-2.1765338874982073E12	3.718387042803265E12
-2.1683806586845315E12	3.7120196428120005E12
-2.160185394156771E12	3.7055802874108506E12
-2.1519479625621506E12	3.6990686042101694E12
-2.14366823053281E12	3.6924842152267646E12
-2.135346062658702E12	3.6858267367818857E12
-2.1269813214617188E12	3.679095779397642E12
-2.118573867368282E12	3.6722909476922114E12
-2.1101235586807903E12	3.665411840272333E12
-2.1016302515472458E12	3.658458049623504E12
-2.0930937999292668E12	3.6514291619952007E12
-2.0845140555715146E12	3.644324757284015E12
-2.075890867968926E12	3.6371444089161772E12
-2.067224084331155E12	3.6298876837246626E12
-2.0585135495471064E12	3.622554141822784E12
-2.0497591061479993E12	3.6151433364745386E12
-2.0409605942701963E12	3.607654813961429E12
-2.032117851616085E12	3.600088113447706E12
-2.0232307134111987E12	3.5924427668390312E12
-2.0142990123625884E12	3.584718298635952E12
-2.0053225786160981E12	3.5769142257859966E12
-1.9963012397105774E12	3.569030057530453E12
-1.9872348205310718E12	3.5610652952463774E12
-1.9781231432593293E12	3.5530194322831196E12
-1.9689660273243403E12	3.544891953792644E12
-1.959763289352193E12	3.5366823365579824E12
-1.9505147431108115E12	3.528390048815283E12
-1.9412201994539578E12	3.520014550067223E12
-1.9318794662649106E12	3.5115552908924155E12
-1.9224923483975044E12	3.503011712748435E12
-1.9130586476159736E12	3.4943832477693906E12
-1.9035781625305552E12	3.4856693185563594E12
-1.8940506885319143E12	3.476869337957752E12
-1.884476017726321E12	3.467982708845167E12
-1.8748539388663066E12	3.45900882388282E12
-1.8651842372786821E12	3.4499470652868555E12
-1.8554666947910425E12	3.44079680457631E12
-1.8457010896564553E12	3.431557402314586E12
-1.835887196478007E12	3.422228207843894E12
-1.8260247861286682E12	3.4128085590118633E12
-1.8161136256680818E12	3.4032977818844233E12
-1.8061534782602852E12	3.393695190449626E12
-1.7961441030886492E12	3.3840000863127065E12
-1.7860852552686257E12	3.3742117583799233E12
-1.7759766857575474E12	3.364329482531645E12
-1.7658181412619368E12	3.354352521280519E12
-1.7556093641469207E12	3.344280123418961E12
-1.745350092342427E12	3.3341115236579824E12
-1.7350400592454192E12	3.3238459422498296E12
-1.7246789936228428E12	3.313482584596937E12
-1.7142666195129058E12	3.3030206408477954E12
-1.703802656127101E12	3.292459285478766E12
-1.69328681775023E12	3.2817976768650454E12
-1.6827188136363604E12	3.2710349568326904E12
-1.672098347908366E12	3.2601702501940557E12
-1.6614251194578813E12	3.2492026642729297E12
-1.650698821842217E12	3.238131288412852E12
-1.6399191431818127E12	3.226955193469646E12
-1.6290857660555312E12	3.2156734312870947E12
-1.6181983673979878E12	3.2042850341544937E12
-1.6072566183977695E12	3.192789014253718E12
-1.5962601843887285E12	3.181184363088373E12
-1.585208724741146E12	3.1694700508915825E12
-1.5741018927520947E12	3.1576450260199697E12
-1.5629393355304478E12	3.1457082143298687E12
-1.5517206938771765E12	3.133658518536461E12
-1.5404456021547764E12	3.121494817552643E12
-1.5291136881490535E12	3.109215965800911E12
-1.5177245729248547E12	3.0968207925066426E12
-1.5062778706653325E12	3.084308100967418E12
-1.494773188496341E12	3.0716766677890864E12
-1.483210126296965E12	3.0589252420896836E12
-1.471588276494349E12	3.0460525446654937E12
-1.45990722384523E12	3.033057267120359E12
-1.4481665451964194E12	3.0199380709525776E12
-1.4363658092277764E12	3.006693586585918E12
-1.4245045761860466E12	2.993322412349407E12
-1.4125823976041912E12	2.979823113404024E12
-1.400598816009043E12	2.9661942206091733E12
-1.3885533646173652E12	2.952434229327512E12
-1.376445567023027E12	2.9385415981589165E12
-1.3642749368845688E12	2.924514747610148E12
-1.352040977604305E12	2.910352058702355E12
-1.3397431819984314E12	2.896051871501021E12
-1.3273810319666646E12	2.881612483572114E12
-1.3149539981570251E12	2.867032148363428E12
-1.302461539629158E12	2.8523090735083105E12
-1.289903103510345E12	2.8374414190550205E12
-1.2772781246382205E12	2.8224272956032036E12
-1.2645860252042898E12	2.807264762348564E12
-1.2518262143889893E12	2.7919518250439424E12
-1.2389980879807256E12	2.7764864338578184E12
-1.2261010279847424E12	2.7608664811267515E12
-1.2131344022150105E12	2.7450897989934434E12
-1.200097563877015E12	2.72915415692052E12
-1.1869898511376047E12	2.713057259088676E12
-1.1738105866657754E12	2.696796741654152E12
-1.1605590771588123E12	2.6803701698491235E12
-1.1472346128532585E12	2.663775034932521E12
-1.13383646701123E12	2.647008750971252E12
-1.1203638953859827E12	2.6300686514437085E12
-1.1068161356554194E12	2.6129519856464556E12
-1.0931924068336698E12	2.5956559148795005E12
-1.079491908666666E12	2.5781775084178926E12
-1.0657138209900706E12	2.5605137392463784E12
-1.0518573030561887E12	2.542661479523331E12
-1.0379214928328337E12	2.5246174957646016E12
-1.0239055062708091E12	2.5063784437206846E12
-1.0098084365444115E12	2.4879408629347637E12
-9.956293532449255E11	2.4693011709518037E12
-9.813673015342798E11	2.4504556571258E12
-9.670213012728835E11	2.4314004760179316E12
-9.525903461033767E11	2.412131640352939E12
-9.380734024903292E11	2.392645013486121E12
-9.23469408710077E11	2.3729363013415527E12
-9.087772737918511E11	2.353001043756489E12
-8.939958764280117E11	2.332834605206098E12
-8.79124063822437E11	2.3124321648590396E12
-8.641606504749777E11	2.2917887058631104E12
-8.491044169219608E11	2.270899003808661E12
-8.339541084169988E11	2.2497576142937876E12
-8.187084335633002E11	2.228358859504213E12
-8.033660628753485E11	2.206696813727302E12
-7.879256272594843E11	2.184765287641019E12
-7.723857164567721E11	2.162557811275826E12
-7.56744877420065E11	2.1400676155498223E12
-7.410016126086633E11	2.1172876121728687E12
-7.251543782246024E11	2.0942103717579026E12
-7.092015823729702E11	2.0708280999291643E12
-6.931415831810264E11	2.0471326111958477E12
-6.76972686866799E11	2.023115300391088E12
-6.606931457115417E11	1.998767111313693E12
-6.443011560089797E11	1.9740785022169988E12
-6.277948559952976E11	1.9490394078232222E12
-6.111723237479689E11	1.9236391973801106E12
-5.944315750936167E11	1.8978666282578052E12
-5.775705615114042E11	1.8717097944647888E12
-5.605871681204011E11	1.845156069343958E12
-5.434792118123839E11	1.8181920417461938E12
-5.262444395017006E11	1.7908034446848657E12
-5.08880526606186E11	1.7629750752823132E12
-4.913850758778432E11	1.7346907047398816E12
-4.737556166961387E11	1.7059329767381765E12
-4.55989605003744E11	1.6766832924684812E12
-4.3808442399362787E11	1.6469216800146E12
-4.2003738587138153E11	1.6166266452813555E12
-4.018457351023017E11	1.5857750013633438E12
-3.8350665347893884E11	1.5543416724000198E12
-3.650172676081134E11	1.5222994670485105E12
-3.4637465952975824E11	1.489618815641208E12
-3.275758815610712E11	1.4562674636199045E12
-3.086179768458425E11	1.422210112413148E12
-2.894980073527876E11	1.387407996479279E12
-2.702130922991462E11	1.351818382084571E12
-2.5076046163108716E11	1.3153939701775813E12
-2.3113753183943677E11	1.2780821803177283E12
-2.1134201674322302E11	1.2398242849814104E12
-1.9137209375001044E11	1.2005543499440227E12
-1.7122665620440274E11	1.1601979095770845E12
-1.5090568284373755E11	1.1186702615601113E12
-1.3041072328513344E11	1.0758742110110287E12
-1.0974544795248099E11	1.031697080648803E12
-8.891623833012894E10	9.860068443510758E11
-6.793294430088811E10	9.386471632567358E11
-4.680999992838722E10	8.89430763420898E11
-2.556782677323973E10	8.381301608693081E11
-4.233815484273463E9	7.844648596553759E11
1.715372073625941E10	7.280916682464218E11
3.849289066837504E10	6.686123727017195E11
5.9591563530485756E10	6.054619929914404E11
8.021187037368881E10	5.37808935712053E11
9.995223857118056E10	4.644891216018485E11
1.1804667718664322E11	3.837562906523309E11
1.3286931839415506E11	2.927544777773665E11
1.4027995314164435E11	1.8629270537128564E11
1.2574874931981879E11	5.436143493275362E10
2.6069502516873272E10	-8.795922894582532E10
-1.2766575746728842E11	-1.1324386453256886E11
-2.4188576408258417E11	-8.786976207082214E10
-3.325800094234129E11	-5.278187167636971E10
-4.095351374492707E11	-1.5301075631910034E10
-4.7737086165195E11	2.2583462563658127E10
-5.386151124133208E11	6.018216736333347E10
-5.948135257727942E11	9.723170374806833E10
-6.469883925074921E11	1.3363461448216483E11
-6.958558529765215E11	1.6936470955143716E11
-7.419398329925009E11	2.0442760748070074E11
-7.856368240708109E11	2.3884237223039026E11
-8.272553424253014E11	2.726325896309555E11
-8.670414046573123E11	3.058229091665048E11
-9.051954041650981E11	3.3843856039775275E11
-9.418832965026631E11	3.705052489626045E11
-9.772442547410444E11	4.020484889614902E11
-1.0113962357079369E12	4.330928544818585E11
-1.0444401883068597E12	4.636615251087821E11
-1.0764632832293131E12	4.937761119729656E11
-1.10754141162916E12	5.2345664731472614E11
-1.1377411356722083E12	5.5272165108581E11
-1.1671212279614255E12	5.815882312818618E11
-1.1957339000682302E12	6.100721997923921E11
-1.223625793868702E12	6.381881958607579E11
-1.2508387891978176E12	6.659498112342329E11
-1.2774106666651958E12	6.93369708918626E11
-1.3033756555287249E12	7.204597277953728E11
-1.3287648896574402E12	7.472309693831903E11
-1.353606789660071E12	7.736938673846359E11
-1.3779273855910823E12	7.99858243765106E11
-1.4017505913202222E12	8.257333555942769E11
-1.4250984394770618E12	8.513279358751943E11
-1.4479912839022673E12	8.766502305918423E11
-1.4704479748782827E12	9.017080329948966E11
-1.492486011508894E12	9.265087154996055E11
-1.514121674787152E12	9.510592593807723E11
-1.5353701442750754E12	9.753662823067323E11
-1.5562456008294514E12	9.994360638649419E11
-1.5767613172486514E12	1.0232745691386216E12
-1.5969297385552297E12	1.0468874703544557E12
-1.6167625533783464E12	1.0702801667897954E12
-1.6362707575743103E12	1.0934578030664475E12
-1.6554647111135244E12	1.1164252859654187E12
-1.6743541890378708E12	1.1391872998890383E12
-1.6929484272461562E12	1.1617483210307898E12
-1.711256163795605E12	1.1841126304273708E12
-1.7292856761820996E12	1.2062843260151326E12
-1.747044815066466E12	1.228267333723037E12
-1.7645410348776697E12	1.2500654177153904E12
-1.7817814216246768E12	1.2716821898482598E12
-1.7987727182567688E12	1.2931211184218418E12
-1.8155213477971855E12	1.314385536319875E12
-1.832033434464825E12	1.3354786485309373E12
-1.8483148230506694E12	1.3564035391249077E12
-1.864371096697437E12	1.3771631777615598E12
-1.8802075932300938E12	1.3977604257436333E12
-1.8958294201893054E12	1.4181980416628193E12
-1.9112414686735515E12	1.4384786866569421E12
-1.926448426138339E12	1.458604929308182E12
-1.9414547882369214E12	1.478579250247247E12
-1.9562648697584194E12	1.498404046456198E12
-1.9708828147745251E12	1.5180816352848918E12
-1.9853126060625566E12	1.5376142582237205E12
-1.9995580738637202E12	1.557004084441815E12
-2.0136229040354526E12	1.5762532141206611E12
-2.0275106456282783E12	1.595363681583542E12
-2.0412247179580408E12	1.6143374582242815E12
-2.0547684172217493E12	1.6331764552769795E12
-2.0681449226706504E12	1.6518825264293872E12
-2.0813573023846067E12	1.6704574702831238E12
-2.0944085186767517E12	1.6889030326737898E12
-2.1073014331642097E12	1.7072209088556533E12
-2.1200388115351646E12	1.7254127455765085E12
-2.1326233280127893E12	1.7434801430430059E12
-2.1450575695502856E12	1.7614246567678125E12
-2.1573440397860786E12	1.7792477993217542E12
-2.1694851627676846E12	1.7969510419953916E12
-2.1814832864647388E12	1.8145358163769438E12
-2.1933406860756118E12	1.8320035158513079E12
-2.2050595671487227E12	1.8493554970114236E12
-2.2166420685446655E12	1.8665930810044749E12
-2.2280902652319023E12	1.883717554818276E12
-2.239406170929359E12	1.900730172497826E12
-2.2505917406134673E12	1.9176321563033315E12
-2.261648872894217E12	1.9344246978101016E12
-2.2725794122786787E12	1.9511089589585867E12
-2.283385151316706E12	1.9676860730636367E12
-2.2940678326338335E12	1.9841571457684463E12
-2.3046291508755654E12	2.0005232559542336E12
-2.3150707545589214E12	2.0167854566168723E12
-2.3253942478353794E12	2.0329447757037703E12
-2.335601192172956E12	2.049002216917901E12
-2.3456931079578667E12	2.0649587604853997E12
-2.355671476031743E12	2.080815363890933E12
-2.365537739162933E12	2.0965729625948032E12
-2.375293303444774E12	2.1122324707215957E12
-2.3849395396360127E12	2.1277947817212363E12
-2.3944777844437017E12	2.143260769011232E12
-2.4039093417501665E12	2.1586312865984446E12
-2.4132354837863447E12	2.17390716968639E12
-2.422457452245302E12	2.1890892352629546E12
-2.431576459347615E12	2.2041782826660693E12
-2.440593688860608E12	2.2191750941386675E12
-2.449510297063886E12	2.2340804353685796E12
-2.4583274136663716E12	2.2488950560098174E12
-2.467046142675472E12	2.263619690186206E12
-2.4756675632231753E12	2.278255056974281E12
-2.48419273035273E12	2.2928018608720923E12
-2.4926226757588926E12	2.307260792249065E12
-2.50095840849001E12	2.32163252776991E12
-2.5092009156186777E12	2.3359177307994756E12
-2.5173511628794067E12	2.3501170517872437E12
-2.5254100952783335E12	2.364231128632165E12
-2.533378637672996E12	2.37826058702757E12
-2.5412576953287446E12	2.392206040781412E12
-2.5490481544599663E12	2.406068092121074E12
-2.556750882749582E12	2.419847331984644E12
-2.564366729850216E12	2.4335443402935166E12
-2.5718965278715913E12	2.447159686211927E12
-2.5793410918533154E12	2.4606939283931743E12
-2.586701220228156E12	2.4741476152166704E12
-2.5939776952702715E12	2.487521285019621E12
-2.601171283527785E12	2.500815466315897E12
-2.608282736248473E12	2.514030678007616E12
-2.615312789793481E12	2.5271674295941265E12
-2.6222621660383794E12	2.5402262213745806E12
-2.6291315727630938E12	2.5532075446467314E12
-2.6359217040280635E12	2.566111881899335E12
-2.6426332405430996E12	2.578939706999472E12
-2.649266850025556E12	2.591691485380768E12
-2.655823187543125E12	2.6043676742260205E12
-2.6623028958475923E12	2.616968722643816E12
-2.668706605698736E12	2.629495071843021E12
-2.675034936178211E12	2.641947155303284E12
-2.681288494993791E12	2.6543253989442837E12
-2.687467878770207E12	2.666630221290008E12
-2.69357367333231E12	2.6788620336266006E12
-2.699606453981409E12	2.6910212401598276E12
-2.705566785759997E12	2.7031082381694194E12
-2.7114552237076567E12	2.715123418158757E12
-2.7172723131078745E12	2.727067164000592E12
-2.7230185897279487E12	2.7389398530778486E12
-2.7286945800530615E12	2.750741856423683E12
-2.734300801509344E12	2.762473538858705E12
-2.7398377626796343E12	2.7741352591216777E12
-2.745305963514177E12	2.7857273699980054E12
-2.750705895533942E12	2.7972502184454067E12
-2.756038042027904E12	2.808704145716967E12
-2.7613028782419155E12	2.8200894874813438E12
-2.7665008715614297E12	2.831406573936686E12
-2.7716324816916665E12	2.842655729923332E12
