Enceladus X	Enceladus Y
5.239170971491278E11	-1.7879156519687268E12
5.507405658432764E11	-1.7775381393182612E12
5.774159846182657E11	-1.7666853310920479E12
6.039356134680466E11	-1.755358422216732E12
6.302916832866359E11	-1.7435587046448518E12
6.564763960234718E11	-1.7312875690409685E12
6.824819249301495E11	-1.7185465065508242E12
7.083004148022106E11	-1.7053371107229617E12
7.339239821770519E11	-1.6916610793930989E12
7.593447156187705E11	-1.6775202165851465E12
7.845546760412412E11	-1.6629164345120364E12
8.095458970684578E11	-1.6478517556009912E12
8.34310385445654E11	-1.632328314615659E12
8.588401214325911E11	-1.6163483607749333E12
8.831270592872056E11	-1.599914259850974E12
9.071631278559095E11	-1.5830284964051853E12
9.309402311559862E11	-1.5656936760674285E12
9.544502490130565E11	-1.5479125278121394E12
9.776850377552257E11	-1.5296879062698738E12
1.0006364309850608E12	-1.5110227940381646E12
1.0232962404784689E12	-1.491920304098466E12
1.0456562570832072E12	-1.4723836822964568E12
1.0677082516651718E12	-1.4524163097488962E12
1.0894439761981348E12	-1.4320217053127197E12
1.1108551649267576E12	-1.4112035281062634E12
1.1319335356318557E12	-1.389965580064742E12
1.1526707909538486E12	-1.3683118085584863E12
1.1730586197496396E12	-1.346246308928109E12
1.193088698657395E12	-1.3237733270443726E12
1.2127526937705918E12	-1.300897261988885E12
1.2320422623517588E12	-1.2776226686925989E12
1.2509490547005693E12	-1.2539542605713032E12
1.2694647161226084E12	-1.2298969121732046E12
1.2875808890723267E12	-1.2054556617900342E12
1.305289215492737E12	-1.1806357141768374E12
1.3225813391818098E12	-1.155442443241783E12
1.3394489083382217E12	-1.1298813946231401E12
1.355883578374492E12	-1.1039582883397197E12
1.3718770148598381E12	-1.0776790214400242E12
1.3874208966862449E12	-1.0510496706340271E12
1.4025069194022217E12	-1.0240764949345957E12
1.4171267987405762E12	-9.967659381975892E11
1.4312722745178325E12	-9.69124631694354E11
1.4449351147468196E12	-9.411593967694454E11
1.4581071199265696E12	-9.128772474090977E11
1.470780127666868E12	-8.84285392793842E11
1.4829460176100798E12	-8.553912398605353E11
1.4945967167173777E12	-8.262023958791177E11
1.5057242048839243E12	-7.96726671133315E11
1.516320520755354E12	-7.669720815633553E11
1.5263777679635632E12	-7.369468513955248E11
1.5358881217595464E12	-7.066594158964042E11
1.5448438359445366E12	-6.761184241901741E11
1.5532372501384734E12	-6.453327421574484E11
1.5610607972920005E12	-6.143114553874982E11
1.5683070115555361E12	-5.830638721330464E11
1.5749685365530151E12	-5.515995264415171E11
1.581038133798684E12	-5.199281813849451E11
1.5865086913246506E12	-4.880598322635282E11
1.5913732325775337E12	-4.560047098772826E11
1.595624925456069E12	-4.237732837823609E11
1.5992570915991904E12	-3.913762655499935E11
1.6022632156964214E12	-3.5882461203479834E11
1.6046369547744492E12	-3.2612952840139233E11
1.6063721477370479E12	-2.933024709561668E11
1.60746282496217E12	-2.603551498526724E11
1.607903217878869E12	-2.2729953145534476E11
1.607687768636992E12	-1.9414784036660623E11
1.6068111397432556E12	-1.6091256101497415E11
1.6052682238686282E12	-1.2760643868190546E11
1.603054153872707E12	-9.424248011747586E10
1.600164312734647E12	-6.083395360018154E10
1.5965943436447737E12	-2.739438825882827E10
1.5923401603490596E12	6.062427230402582E9
1.5873979576537612E12	3.9522446637734314E10
1.5817642222133262E12	7.297136887414436E10
1.575435743424831E12	1.0639464134725266E11
1.5684096244818127E12	1.3977746418202362E11
1.5606832938408904E12	1.7310479520801147E11
1.5522545168752112E12	2.0636135562225146E11
1.5431214076572625E12	2.3953163644832327E11
1.5332824409346487E12	2.725999057794605E11
1.5227364642113687E12	3.0555021685202997E11
1.5114827101161523E12	3.383664169535922E11
1.4995208088527375E12	3.7103215700027246E11
1.486850800509907E12	4.035309019296644E11
1.473473147448471E12	4.358459419955002E11
1.4593887466563198E12	4.6796040482912415E11
1.444598941999736E12	4.998572683570455E11
1.4291055363524624E12	5.315193744496821E11
1.4129108032712017E12	5.629294433496655E11
1.3960174984200378E12	5.940700890906471E11
1.378428870827808E12	6.249238356869028E11
1.36014867355268E12	6.554731340223427E11
1.3411811738364136E12	6.857003796096354E11
1.3215311626785542E12	7.155879310808961E11
1.3012039636827207E12	7.451181295088677E11
1.2802054413991458E12	7.742733185612385E11
1.2585420088213218E12	8.030358651445511E11
1.2362206337952998E12	8.313881807911057E11
1.21324884469142E12	8.593127438358518E11
1.1896347351133704E12	8.867921221036459E11
1.1653869675247878E12	9.138089961782479E11
1.140514775829419E12	9.403461831213716E11
1.1150279665912646E12	9.663866605485015E11
1.0889369191029412E12	9.919135912964309E11
1.0622525843720139E12	1.0169103483618834E12
1.0349864826494943E12	1.0413605399030126E12
1.0071506995412943E12	1.0652480344808693E12
9.787578807541256E11	1.0885569863694777E12
9.498212253986807E11	1.11127186093297E12
9.203544780001901E11	1.1333774599343286E12
8.903719189362053E11	1.1548589464558955E12
8.598883532474347E11	1.1757018696119377E12
8.289190980828408E11	1.1958921890360896E12
7.974799686455264E11	1.2154162988585957E12
7.655872626849841E11	1.234261051193472E12
7.332577434808782E11	1.252413778898736E12
7.005086212245093E11	1.2698623177114539E12
6.673575331286042E11	1.2865950279154612E12
6.338225222849202E11	1.3026008151020884E12
5.999220150611229E11	1.3178691500477605E12
5.656747973293922E11	1.332390087879712E12
5.310999895672599E11	1.3461542863442605E12
4.962170209837666E11	1.3591530233655117E12
4.61045603049021E11	1.3713782136957458E12
4.2560570225212384E11	1.3828224242622822E12
3.899175123257545E11	1.3934788886517776E12
3.540014264424922E11	1.4033415204467878E12
3.17878009356691E11	1.4124049249420103E12
2.8156796964564185E11	1.4206644091997783E12
2.450921321879731E11	1.4281159899626367E12
2.084714106706547E11	1.4347563992878538E12
1.717267803483227E11	1.4405830879943108E12
1.3487925100668393E11	1.4455942263304766E12
9.794983970712585E10	1.4497887018748591E12
6.095954336077892E10	1.4531661151249668E12
2.3929311131302147E10	1.4557267727388877E12
-1.3119983372970098E10	1.4574716788612866E12
-5.016756988220155E10	1.458402524665764E12
-8.719280927581905E10	1.4585216762301992E12
-1.2417522127417319E11	1.457832161369465E12
-1.6109451157065292E11	1.4563376555394712E12
-1.979305983006907E11	1.4540424667379285E12
-2.3466363767494412E11	1.4509515195936182E12
-2.7127404865181906E11	1.4470703386176458E12
-3.0774253660151196E11	1.442405030854943E12
-3.440501156549702E11	1.436962268030642E12
-3.8017812967174475E11	1.430749267810142E12
-4.161082719949596E11	1.423773774429602E12
-4.5182260382338385E11	1.4160440388180842E12
-4.873035712329111E11	1.407568798171699E12
-5.2253402080138165E11	1.3983572551984778E12
-5.57497213681652E11	1.388419056805946E12
-5.921768384384409E11	1.3777642722945583E12
-6.265570226031124E11	1.36640337154656E12
-6.60622342735694E11	1.354347202992763E12
-6.943578331920223E11	1.3416069713551606E12
-7.277489935940043E11	1.3281942154087253E12
-7.607817950078452E11	1.3141207856302727E12
-7.934426850714462E11	1.2993988220725317E12
-8.257185918150493E11	1.284040732547367E12
-8.575969262174507E11	1.2680591707964556E12
-8.890655838451415E11	1.2514670149700422E12
-9.201129454166862E11	1.2342773465854995E12
-9.50727876350581E11	1.2165034298235273E12
-9.808997253760054E11	1.1981586913580447E12
-1.0106183221182584E12	1.1792567005705298E12
-1.0398739739421318E12	1.1598111501985593E12
-1.068657462117961E12	1.1398358377357134E12
-1.0969600371022222E12	1.1193446474077927E12
-1.1247734131327373E12	1.0983515326747714E12
-1.1520897622112554E12	1.0768704993785349E12
-1.1789017075229216E12	1.054915589508813E12
-1.205202316422022E12	1.0325008657272887E12
-1.2309850928089292E12	1.0096403965975012E12
-1.2562439690279944E12	9.863482423323323E11
-1.2809732975003464E12	9.626384412690745E11
-1.3051678420065515E12	9.385249970570056E11
-1.3288227686903008E12	9.140218665265363E11
-1.351933636760901E12	8.891429482639152E11
-1.3744963889023127E12	8.639020717193925E11
-1.3965073416763433E12	8.383129869846183E11
-1.4179631757824355E12	8.123893553366812E11
-1.4388609260898113E12	7.861447403332195E11
-1.4591979716531218E12	7.595925994881957E11
-1.478972025653552E12	7.327462765540175E11
-1.498181125382503E12	7.056189943221985E11
-1.51682362232047E12	6.782238481088951E11
-1.53489817207018E12	6.505737997576072E11
-1.552403724373918E12	6.226816720340901E11
-1.5693395133459941E12	5.945601436098344E11
-1.585705047717174E12	5.662217445445908E11
-1.601500101220691E12	5.376788522088276E11
-1.6167247030628782E12	5.0894368768182776E11
-1.6313791284804763E12	4.800283124824159E11
-1.6454638896162886E12	4.509446257120465E11
-1.6589797265241138E12	4.217043616911749E11
-1.6719275982295227E12	3.9231908788254224E11
-1.6843086740474612E12	3.628002031353009E11
-1.6961243250876555E12	3.331589362746352E11
-1.7073761159886226E12	3.0340634498410223E11
-1.718065796870108E12	2.7355331504339133E11
-1.7281952953541565E12	2.4361055980490366E11
-1.7377667088641482E12	2.1358861985475992E11
-1.7467822972068923E12	1.83497862968213E11
-1.755244475315366E12	1.5334848430645508E11
-1.763155806199983E12	1.2315050681712807E11
-1.770518994059045E12	9.291378182600958E10
-1.777336877632274E12	6.26479897488216E10
-1.7836124238593196E12	3.2362641023627956E10
-1.7893487216508787E12	2.0670772391142988E9
-1.7945489758320732E12	-2.8229527654977818E10
-1.7992165013439924E12	-5.851816600130718E10
-1.803354717627368E12	-8.878999497877184E10
-1.806967143275619E12	-1.1903633502783809E11
-1.810057390816117E12	-1.4924866811604852E11
-1.8126291616076516E12	-1.79418635980696E11
-1.8146862410458823E12	-2.0953803831976584E11
-1.8162324939434707E12	-2.395988308398862E11
-1.817271860037021E12	-2.6959312326235278E11
-1.8178083496915486E12	-2.9951317726577045E11
-1.8178460397218782E12	-3.2935140438463806E11
-1.8173890694459106E12	-3.591003639217744E11
-1.816441636962455E12	-3.887527607528666E11
-1.815007995455477E12	-4.183014430765092E11
-1.8130924496809238E12	-4.4773940021023535E11
-1.8106993526512341E12	-4.7705976034342816E11
-1.807833102442288E12	-5.062557882725152E11
-1.8044981391787996E12	-5.353208831210616E11
-1.8006989420898755E12	-5.642485760106707E11
-1.7964400266769338E12	-5.930325277958928E11
-1.79172594211372E12	-6.216665268085491E11
-1.786561268738782E12	-6.501444865444885E11
-1.7809506156259973E12	-6.784604433752532E11
-1.774898618288068E12	-7.066085542729369E11
-1.7684099364727053E12	-7.345830945620026E11
-1.7614892521349807E12	-7.62378455704286E11
-1.7541412674954614E12	-7.899891430399889E11
-1.7463707031266965E12	-8.174097735600015E11
-1.7381822961898022E12	-8.446350737465054E11
-1.7295807987813313E12	-8.716598774124281E11
-1.7205709763728918E12	-8.98479123567979E11
-1.711157606336487E12	-9.250878542805388E11
-1.7013454764900532E12	-9.51481212561687E11
-1.6911393837725051E12	-9.776544403446393E11
-1.680544133047566E12	-1.0036028764515957E12
-1.6695645359159443E12	-1.0293219545599458E12
-1.6582054096086428E12	-1.054807201226991E12
-1.6464715759449106E12	-1.0800542339354446E12
-1.6343678603620112E12	-1.1050587592037573E12
-1.6218990910705288E12	-1.129816570718288E12
-1.6090700981997246E12	-1.1543235474296829E12
-1.5958857129734917E12	-1.178575651741166E12
-1.5823507670103396E12	-1.202568927747549E12
-1.5684700916557397E12	-1.226299499472322E12
-1.5542485173657256E12	-1.2497635691550212E12
-1.5396908731325593E12	-1.272957415542304E12
-1.5248019859106838E12	-1.2958773922357034E12
-1.5095866801567544E12	-1.3185199261286572E12
-1.4940497774189048E12	-1.340881515816844E12
-1.4781960958975217E12	-1.362958730035376E12
-1.4620304500682476E12	-1.3847482061789675E12
-1.4455576503392578E12	-1.4062466488503506E12
-1.4287825027570828E12	-1.4274508284809802E12
-1.4117098087655564E12	-1.4483575799677368E12
-1.3943443649352246E12	-1.4689638013310469E12
-1.376690962738145E12	-1.4892664524927627E12
-1.3587543884043816E12	-1.509262554106248E12
-1.3405394227883489E12	-1.5289491864175173E12
-1.322050841270931E12	-1.5483234881945718E12
-1.3032934136799583E12	-1.567382655710673E12
-1.2842719042558665E12	-1.5861239418406028E12
-1.264991071724354E12	-1.6045446552356228E12
-1.2454556693896162E12	-1.6226421595059043E12
-1.2256704452681357E12	-1.640413872498573E12
-1.2056401423175671E12	-1.6578572656493271E12
-1.1853694987380867E12	-1.6749698633815247E12
-1.1648632483799683E12	-1.691749242549129E12
-1.144126121212422E12	-1.708193031839398E12
-1.1231628438214763E12	-1.7242989111948936E12
-1.101978140028396E12	-1.7400646112643206E12
-1.0805767315719991E12	-1.7554879127620315E12
-1.0589633387994999E12	-1.7705666457599875E12
-1.0371426813850986E12	-1.7852986889071323E12
-1.0151194790117064E12	-1.7996819685566196E12
-9.928984520502224E11	-1.8137144578696436E12
-9.704843222215259E11	-1.8273941758036611E12
-9.47881813132696E11	-1.8407191859995178E12
-9.250956507379485E11	-1.8536875956954646E12
-9.021305637496089E11	-1.866297554624757E12
-8.78991283961754E11	-1.8785472539265835E12
-8.55682546531055E11	-1.8904349250958992E12
-8.322090901770682E11	-1.9019588389458254E12
-8.085756573274493E11	-1.913117304694458E12
-7.847869942995975E11	-1.9239086691589E12
-7.608478514646666E11	-1.9343313159727988E12
-7.367629833978167E11	-1.9443836649041724E12
-7.125371490561968E11	-1.9540641712633054E12
-6.881751119753738E11	-1.9633713254002312E12
-6.636816405315768E11	-1.9723036523045662E12
-6.390615082418707E11	-1.9808597112082407E12
-6.143194940563438E11	-1.9890380952516868E12
-5.894603827109851E11	-1.9968374312518105E12
-5.644889651297927E11	-2.0042563794957349E12
-5.394100388563976E11	-2.0112936335721433E12
-5.14228408518549E11	-2.0179479202141484E12
-4.889488862812241E11	-2.0242179991691414E12
-4.63576292343102E11	-2.0301026631648281E12
-4.381154554889082E11	-2.0356007378722007E12
-4.125712136281014E11	-2.0407110818568826E12
-3.8694841434697107E11	-2.0454325865870522E12
-3.612519154744307E11	-2.0497641764541938E12
-3.3548658565713055E11	-2.0537048088524285E12
-3.0965730498273596E11	-2.0572534742666614E12
-2.837689655785648E11	-2.0604091963226724E12
-2.578264721905211E11	-2.0631710319185608E12
-2.3183474281058902E11	-2.0655380714008982E12
-2.0579870930161526E11	-2.0675094387269543E12
-1.797233180268194E11	-2.0690842916658682E12
-1.5361353048332004E11	-2.0702618219934553E12
-1.2747432390607852E11	-2.0710412557359731E12
-1.0131069191367654E11	-2.0714218534909045E12
-7.512764517338347E10	-2.0714029106964502E12
-4.893021202154975E10	-2.07098375792637E12
-2.2723439096758755E10	-2.0701637612517488E12
3.4876080217192593E9	-2.068942322618487E12
2.9697844170677994E10	-2.0673188802764053E12
5.590216393358677E10	-2.0652929091976223E12
8.20954410145071E10	-2.0628639214945593E12
1.0827252761632613E11	-2.0600314669401099E12
1.3442825377979492E11	-2.0567951335025427E12
1.60557426736464E11	-2.053154547875286E12
1.866548302664419E11	-2.0491093760468108E12
2.1271522407012112E11	-2.0446593238846248E12
2.3873334315351947E11	-2.0398041378029539E12
2.6470389717214163E11	-2.0345436054588472E12
2.906215697888957E11	-2.0288775564169219E12
3.164810180678171E11	-2.0228058628835583E12
3.422768718521112E11	-2.0163284404903584E12
3.680037331518602E11	-2.0094452491080115E12
3.936561755159083E11	-2.0021562937025044E12
4.1922874341229913E11	-1.994461625170962E12
4.447159516624073E11	-1.9863613412503347E12
4.70112284850036E11	-1.9778555875187607E12
4.954121967148842E11	-1.9689445583755366E12
5.206101095797971E11	-1.95962849806254E12
5.4570041377974677E11	-1.9499077017274487E12
5.70677467125381E11	-1.9397825165269087E12
5.955355943701702E11	-1.929253342832462E12
6.202690866373379E11	-1.9183206354195886E12
6.448722009110948E11	-1.9069849046636472E12
6.693391595576478E11	-1.895246717853821E12
6.936641498304387E11	-1.8831067005406382E12
7.178413234031575E11	-1.8705655379274648E12
7.418647958956738E11	-1.8576239763069744E12
7.657286464362263E11	-1.8442828244950725E12
7.894269172894542E11	-1.8305429553846152E12
8.12953613452372E11	-1.81640530756776E12
8.363027022645245E11	-1.8018708869380815E12
8.594681130822004E11	-1.7869407683712131E12
8.824437369666727E11	-1.7716160974635881E12
9.05223426423485E11	-1.7558980923411257E12
9.278009951420446E11	-1.7397880455492617E12
9.501702177418507E11	-1.72328732592729E12
9.723248296151688E11	-1.7063973805521736E12
9.942585268013383E11	-1.6891197368023596E12
1.0159649658706432E12	-1.6714560044499714E12
1.0374377638552155E12	-1.6534078778126963E12
1.0586704982113512E12	-1.6349771379394119E12
1.079656706874333E12	-1.6161656548584478E12
1.1003898883708538E12	-1.5969753899662585E12
1.1208635019140237E12	-1.57740839843186E12
1.1410709675847979E12	-1.5574668316248152E12
1.1610056665913728E12	-1.5371529396427485E12
1.18066094159043E12	-1.5164690738971216E12
1.200030097091847E12	-1.4954176898036543E12
1.2191063998684072E12	-1.474001349521489E12
1.23788307945684E12	-1.4522227246819788E12
1.256353328806405E12	-1.4300845992603733E12
1.2745103049538713E12	-1.4075898725335725E12
1.2923471297726643E12	-1.384741562055844E12
1.3098568908218765E12	-1.3615428067193782E12
1.327032642268438E12	-1.3379968698383232E12
1.3438674059813079E12	-1.3141071423288623E12
1.3603541726899072E12	-1.289877146016746E12
1.3764859031780164E12	-1.2653105369178535E12
1.392255529668776E12	-1.2404111085715784E12
1.4076559573292031E12	-1.215182795492126E12
1.422680065880722E12	-1.1896296766538184E12
1.4373207113443755E12	-1.1637559790625415E12
1.4515707278538167E12	-1.137566081334952E12
1.465422929665305E12	-1.1110645172835542E12
1.4788701133746724E12	-1.0842559796397095E12
1.491905060197367E12	-1.0571453238098918E12
1.504520538408748E12	-1.0297375716206127E12
1.5167093059633591E12	-1.0020379151047697E12
1.5284641132950562E12	-9.740517202952821E11
1.5397777063533774E12	-9.457845310880519E11
1.5506428297433853E12	-9.172420731307579E11
1.5610522300409805E12	-8.88430257622726E11
1.5709986594050134E12	-8.593551851404385E11
1.58047487939571E12	-8.300231494728062E11
1.589473665030114E12	-8.004406414235315E11
1.5979878090621826E12	-7.706143525903927E11
1.6060101264938257E12	-7.40551179018542E11
1.6135334595012068E12	-7.102582248094901E11
1.6205506826623901E12	-6.797428057379083E11
1.6270547084447588E12	-6.490124527261809E11
1.6330384931312698E12	-6.180749152126123E11
1.63849504314735E12	-5.86938164445452E11
1.6434174218857363E12	-5.556103966676543E11
1.6477987570428691E12	-5.241000363242789E11
1.6516322483027869E12	-4.924157391885985E11
1.654911175577156E12	-4.6056639537758026E11
1.657628907835516E12	-4.2856113246297986E11
1.6597789122956199E12	-3.9640931863365375E11
1.6613547640201396E12	-3.64120565903213E11
1.6623501557594136E12	-3.3170473340894293E11
1.6627589079563508E12	-2.9917193067739056E11
1.662574978982701E12	-2.6653252091327756E11
1.6617924752645542E12	-2.337971242917212E11
1.6604056612069224E12	-2.0097662095469855E11
1.658408969081539E12	-1.6808215366113358E11
1.655797008786691E12	-1.3512513000139713E11
1.652564577586299E12	-1.021172240232835E11
1.6487066698825022E12	-6.9070377271407E10
1.644218486991733E12	-3.59967990724346E10
1.6390954472927964E12	-2.908966026357042E9
1.6333331967879734E12	3.018037913614943E10
1.6269276199900083E12	6.3258229365730125E10
1.6198748512549302E12	9.631131577809113E10
1.6121712865123718E12	1.29326110769978E11
1.6038135955006304E12	1.6228883181407712E11
1.5947987345174253E12	1.9518544577202496E11
1.585123959378691E12	2.280016737512228E11
1.574786838662258E12	2.6072299666355502E11
1.5637852672949253E12	2.933346614004863E11
1.5521174803035164E12	3.258216876694112E11
1.5397820668043855E12	3.5816887549643005E11
1.5267779839533896E12	3.903608133423158E11
1.5131045708176235E12	4.2238188706787225E11
1.4987615624226816E12	4.5421628972381573E11
1.4837491036784094E12	4.8584803200716693E11
1.468067763064246E12	5.1726095357868665E11
1.4517185461677302E12	5.484387352169792E11
1.43470290887439E12	5.793649118247483E11
1.4170227703512205E12	6.100228864234128E11
1.398680525772563E12	6.40395944898309E11
1.3796790583438728E12	6.704672715442903E11
1.3600217508795996E12	7.002199656609678E11
1.3397124969329004E12	7.29637058985906E11
1.31875571123392E12	7.58701533968055E11
1.2971563395009922E12	7.873963429088358E11
1.2749198673803298E12	8.1570442781411E11
1.2520523284816274E12	8.43608741181519E11
1.2285603117454414E12	8.710922676388809E11
1.2044509678223582E12	8.981380461527344E11
1.1797320143022148E12	9.247291929285378E11
1.1544117399015442E12	9.508489249882009E11
1.128499007456768E12	9.764805843391378E11
1.1020032558482422E12	1.0016076627616777E12
1.0749345006799421E12	1.0262138269024425E12
1.0473033334680762E12	1.0502829437080867E12
1.0191209195547117E12	1.0737991063292778E12
9.90398994699998E11	1.0967466602065531E12
9.611498602379475E11	1.1191102293020938E12
9.31386376815696E11	1.1408747423020269E12
9.011219564868931E11	1.1620254586890432E12
8.703705533446963E11	1.1825479948773005E12
8.391466528554806E11	1.20242835009597E12
8.074652595511683E11	1.2216529317265442E12
7.753418831950015E11	1.2402085802830105E12
7.427925234967646E11	1.2580825938041318E12
7.098336533073948E11	1.2752627516401252E12
6.764822005733851E11	1.2917373376114038E12
6.427555288966289E11	1.3074951619948098E12
6.086714165198248E11	1.3225255825666367E12
5.742480341944493E11	1.3368185248181868E12
5.395039218926237E11	1.3503645008871384E12
5.044579643207579E11	1.3631546272546443E12
4.6912936545897955E11	1.3751806411017424E12
4.335376219948232E11	1.3864349151218745E12
3.9770249587939624E11	1.3969104711385005E12
3.6164398631952435E11	1.4066009921913628E12
3.2538230100602936E11	1.4155008327704507E12
2.889378266800602E11	1.4236050275519836E12
2.523310993294276E11	1.4309092984961528E12
2.155827740012979E11	1.4374100602827554E12
1.7871359450742938E11	1.4431044241149333E12
1.417443630170334E11	1.4479901995818743E12
1.0469590950567775E11	1.4520658948555347E12
6.75890614126287E10	1.4553307154031587E12
3.0444613608960926E10	1.4577845609186443E12
-6.716701290127069E9	1.4594280205810552E12
-4.3874242151698105E10	1.460262366611356E12
-8.100748809704381E10	1.4602895462638625E12
-1.1809606658547421E11	1.459512172547341E12
-1.5511978058328424E11	1.4579335133717097E12
-1.9205863499779333E11	1.4555574791630151E12
-2.2889286220632953E11	1.4523886092899377E12
-2.6560294658024915E11	1.44843205722323E12
-3.02169647988249E11	1.4436935746575115E12
-3.3857402401899976E11	1.4381794945759448E12
-3.747974510665495E11	1.4318967130472888E12
-4.1082164437376746E11	1.4248526703373606E12
-4.46628676692685E11	1.4170553313548389E12
-4.8220099562596857E11	1.408513165239693E12
-5.175214397184783E11	1.3992351244067126E12
-5.525732531514457E11	1.3892306230020708E12
-5.873400992578988E11	1.3785095149207253E12
-6.218060727041011E11	1.3670820717558704E12
-6.559557101503792E11	1.3549589603386858E12
-6.897739997267566E11	1.3421512199653054E12
-7.232463893001111E11	1.3286702397454504E12
-7.563587934070333E11	1.3145277359128882E12
-7.890975990121239E11	1.2997357292780242E12
-8.21449669953746E11	1.284306522826101E12
-8.534023502318124E11	1.2682526793603547E12
-8.849434663497097E11	1.251586999564766E12
-9.160613284833011E11	1.234322500518799E12
-9.467447305471583E11	1.2164723944748867E12
-9.769829493164794E11	1.1980500680742222E12
-1.0067657426139152E12	1.179069062016098E12
-1.0360833467135725E12	1.1595430512953218E12
-1.0649264728829072E12	1.1394858261289856E12
-1.0932863030085946E12	1.1189112733163472E12
-1.1211544846164458E12	1.097833358188313E12
-1.1485231252447612E12	1.0762661072745153E12
-1.175384786193214E12	1.0542235916158513E12
-1.2017324757066104E12	1.0317199108021448E12
-1.2275596415140586E12	1.0087691776002366E12
-1.2528601630078489E12	9.853855031724938E11
-1.27762834311771E12	9.615829831516195E11
-1.3018588996786567E12	9.373756843972906E11
-1.3255469564763335E12	9.127776323523334E11
-1.3486880340343625E12	8.878027991253889E11
-1.3712780401299255E12	8.624650921708588E11
-1.3933132602576848E12	8.367783437102047E11
-1.4147903478109949E12	8.107563008884187E11
-1.435706314024102E12	7.844126164041478E11
-1.4560585179948992E12	7.577608397782064E11
-1.475844656622457E12	7.308144093242675E11
-1.4950627544824658E12	7.035866446613159E11
-1.5137111537186094E12	6.760907398504402E11
-1.5317885038444253E12	6.48339757035788E11
-1.5492937516870837E12	6.203466205570562E11
-1.5662261314893496E12	5.921241117119803E11
-1.5825851549278293E12	5.636848640002751E11
-1.598370601253854E12	5.3504135876467596E11
-1.6135825075938892E12	5.0620592131521436E11
-1.628221159382544E12	4.7719071747289825E11
-1.6422870810153892E12	4.480077505734919E11
-1.6557810265459517E12	4.186688588982115E11
-1.6687039705178987E12	3.891857133733431E11
-1.6810570990962979E12	3.5956981564802966E11
-1.6928418013611206E12	3.298324965487028E11
-1.7040596607698572E12	2.9998491483335205E11
-1.7147124467942822E12	2.7003805624719962E11
-1.7248021067254043E12	2.4000273278565683E11
-1.734330757821499E12	2.0988958221325113E11
-1.743300679652768E12	1.7970906789647546E11
-1.7517143065705203E12	1.4947147880820593E11
-1.759574220463797E12	1.1918692969783136E11
-1.7668831437413154E12	8.886536145420792E10
-1.7736439326016174E12	5.851654160047579E10
-1.7798595705741787E12	2.815006500598416E10
-1.7855331621863806E12	-2.224645292388078E9
-1.7906679269641125E12	-3.259833723241457E10
-1.795267193798462E12	-6.296192869431538E10
-1.7993343955147183E12	-9.330650634497487E10
-1.802873063750457E12	-1.2362332439378697E11
-1.805886824086396E12	-1.5390380321456262E11
-1.8083793914504924E12	-1.841395279080912E11
-1.8103545659232874E12	-2.1432224672063733E11
-1.811816228718208E12	-2.4444386923485568E11
-1.8127683383279277E12	-2.744964644715247E11
-1.813214926955612E12	-3.0447225883497736E11
-1.8131600970919934E12	-3.343636338553775E11
-1.8126080182284565E12	-3.641631237674842E11
-1.8115629236285088E12	-3.938634128706132E11
-1.8100291070289766E12	-4.2345733276484143E11
-1.808010919412935E12	-4.529378595272415E11
-1.8055127657818267E12	-4.822981107530361E11
-1.8025391018078176E12	-5.115313425451914E11
-1.7990944304538047E12	-5.4063094653528174E11
-1.7951832985496853E12	-5.695904469476744E11
-1.790810293413291E12	-5.984034977834344E11
-1.7859800395593994E12	-6.270638800636276E11
-1.7806971953978005E12	-6.555654991538873E11
-1.7749664500419185E12	-6.839023822644675E11
-1.7687925203114172E12	-7.120686760623586E11
-1.7621801478871943E12	-7.400586443827509E11
-1.7551340966718542E12	-7.678666660210056E11
-1.7476591502785752E12	-7.954872325690153E11
-1.7397601096932935E12	-8.229149463718201E11
-1.7314417912164297E12	-8.501445185472811E11
-1.7227090245428704E12	-8.77170766980677E11
-1.7135666509746792E12	-9.039886143705935E11
-1.7040195218019714E12	-9.305930862957607E11
-1.6940724967988071E12	-9.569793093112036E11
-1.6837304429081482E12	-9.831425090955343E11
-1.6729982330408027E12	-1.0090780085424421E12
-1.6618807448885393E12	-1.03478122587398E12
-1.6503828598948198E12	-1.0602476728328713E12
-1.6385094623359885E12	-1.0854729528576865E12
-1.62626543845808E12	-1.110452759275433E12
-1.6136556757067942E12	-1.135182873507234E12
-1.6006850619670796E12	-1.1596591632705686E12
-1.5873584848879578E12	-1.1838775808755996E12
-1.5736808313349639E12	-1.2078341615297812E12
-1.559656986836406E12	-1.2315250216109175E12
-1.545291835065009E12	-1.2549463570101755E12
-1.5305902573949658E12	-1.2780944415056184E12
-1.5155571324968584E12	-1.3009656251767073E12
-1.5001973360215842E12	-1.323556332854558E12
-1.4845157402873381E12	-1.3458630625453857E12
-1.468517213964953E12	-1.3678823839188442E12
-1.452206621860906E12	-1.3896109368704395E12
-1.4355888247360786E12	-1.4110454300787344E12
-1.4186686791477148E12	-1.4321826395961257E12
-1.40145103731828E12	-1.4530194074583018E12
-1.3839407470093027E12	-1.4735526403408943E12
-1.3661426514777397E12	-1.4937793082959355E12
-1.3480615894738938E12	-1.513696443464898E12
-1.3297023952107783E12	-1.5333011388108123E12
-1.31106989837934E12	-1.552590546918237E12
-1.2921689241926687E12	-1.5715618788199504E12
-1.2730042934687922E12	-1.5902124028769995E12
