Callisto X	Callisto Y
-6.5221260843757E11	-4.866574748154088E11
-6.198768867970963E11	-5.21780386499735E11
-5.926338460604445E11	-5.532412558452958E11
-5.585123693639465E11	-5.873177321088168E11
-5.2450502105285486E11	-6.129720660527007E11
-4.897629572757956E11	-6.428406685523291E11
-4.488820293380009E11	-6.665104776285873E11
-4.130046646960499E11	-6.889541263902112E11
-3.7153166530815735E11	-7.124992789002723E11
-3.2903062294265784E11	-7.273257946191653E11
-2.883005892305915E11	-7.451730942417676E11
-2.4086387871485327E11	-7.581700955711388E11
-1.9957958611153235E11	-7.678706486017838E11
-1.5392919821787976E11	-7.786153755766562E11
-1.0565321304794357E11	-7.815405121257474E11
-6.234504789240312E10	-7.841166835349358E11
-1.5517983422887564E10	-7.868869899160137E11
3.3254076097180042E10	-7.814394895448402E11
7.687460267800171E10	-7.756505864713275E11
1.2284390520307153E11	-7.697834420897148E11
1.71753031038371E11	-7.575784232985111E11
2.144577410862871E11	-7.416891005676881E11
2.5710967089678296E11	-7.263537517744421E11
3.0143235105212665E11	-7.092275007045449E11
3.46038004743785E11	-6.850032521103245E11
3.845984147146253E11	-6.589472345171547E11
4.2286280829450336E11	-6.3206847342647E11
4.600630623680493E11	-6.032148308929894E11
4.9588260640195807E11	-5.722166859298616E11
5.306023450189894E11	-5.3932497044695685E11
5.649727286939928E11	-5.029094514512957E11
5.94553200562915E11	-4.61992727622922E11
6.202274249908873E11	-4.209116891599104E11
6.436204905119535E11	-3.7933408737946075E11
6.649951335529082E11	-3.36891114343148E11
6.844558349051118E11	-2.932933038692527E11
7.020803445488336E11	-2.483547970179184E11
7.177540344057523E11	-2.0080689712655844E11
7.285953486655558E11	-1.5081024441215854E11
7.350723266552006E11	-1.010744806356101E11
7.382438377989075E11	-5.189318766361991E10
7.38466741316497E11	-3.3803904616499405E9
7.364167840424966E11	4.4405735149000656E10
7.328362802052325E11	9.191566993624255E10
7.271563100058284E11	1.4171517026140768E11
7.155971294709757E11	1.918311847530602E11
7.003705808420245E11	2.3984542950770026E11
6.822043031240836E11	2.861653591730896E11
6.613553124749784E11	3.307765312704262E11
6.380325986929543E11	3.7313013117169617E11
6.133608677401129E11	4.1350983674023456E11
5.879475403004691E11	4.5436860162731915E11
5.569368407055895E11	4.952963853812378E11
5.225427727943562E11	5.323638756389186E11
4.8628066499280786E11	5.662045205849979E11
4.485238259175834E11	5.97138802055685E11
4.095677848976119E11	6.2535962963333E11
3.6984242702073004E11	6.509864842868531E11
3.297480415207172E11	6.752455682538688E11
2.8674089502149445E11	6.990216113431874E11
2.406830045326126E11	7.189286864247178E11
1.935463538473934E11	7.345442095180885E11
1.4635116826315945E11	7.46194982014756E11
9.995622741183177E10	7.543979168977931E11
5.46708785286202E10	7.609198997943408E11
8.210308859264271E9	7.668487801401409E11
-3.989529998385518E10	7.693797080604071E11
-8.826034308884653E10	7.683544149992059E11
-1.363190317597983E11	7.639285739765237E11
-1.8357527846831192E11	7.56325538387196E11
-2.3002181018066772E11	7.45772824686919E11
-2.754236773035199E11	7.3244613106163E11
-3.1972259603833527E11	7.163859862019325E11
-3.6274224752248926E11	6.976776698998031E11
-4.0430139575648395E11	6.764256953118992E11
-4.435258699331376E11	6.522105802098518E11
-4.802373360041916E11	6.270809652825352E11
-5.1664793862872906E11	6.013409361997095E11
-5.525397122303728E11	5.731330508892865E11
-5.868906266389454E11	5.42279900739271E11
-6.18973079936504E11	5.0905117920577185E11
-6.488822991966387E11	4.7388165973785626E11
-6.765408676351952E11	4.369200693862761E11
-7.017755488553773E11	3.9839652440305835E11
-7.245168650066443E11	3.584957381195618E11
-7.447597558872257E11	3.1745874585256586E11
-7.624787785446791E11	2.755738294928219E11
-7.776585644799653E11	2.327808612693013E11
-7.90385606691933E11	1.894174038383324E11
-8.005568751837653E11	1.454692839373013E11
-8.081336743993613E11	1.0104589718065848E11
-8.131515441202727E11	5.635739990497136E10
-8.155931286847563E11	1.1501203172243422E10
-8.154198954850005E11	-3.3396624978399776E10
-8.121607745102412E11	-7.839017072952608E10
-8.061856208959565E11	-1.2287998916187724E11
-7.976033128768942E11	-1.665438736323944E11
-7.867998770833949E11	-2.0928848424611246E11
-7.739164094387537E11	-2.5153513032440085E11
-7.58719383114781E11	-2.932481477540902E11
-7.411627282045944E11	-3.340547460934397E11
-7.213076177572529E11	-3.737904456675569E11
-6.991957346158281E11	-4.1236049966667487E11
-6.749228922970474E11	-4.496400254554807E11
-6.487250465075289E11	-4.853109257591531E11
-6.204777021943745E11	-5.195754115492337E11
-5.900991804769795E11	-5.523369713253871E11
-5.578140252574178E11	-5.833703895816377E11
-5.238581701031307E11	-6.126024626466234E11
-4.882054306004923E11	-6.399331120640938E11
-4.508447520896172E11	-6.651983049079526E11
-4.119218897951509E11	-6.88315709839239E11
-3.716236665696544E11	-7.092760182274734E11
-3.300630481577651E11	-7.28024902179235E11
-2.872518214643683E11	-7.443929619003099E11
-2.4332505665576443E11	-7.582886273693395E11
-1.9842348579225793E11	-7.695558046501094E11
-1.5274432865348328E11	-7.78041110316004E11
-1.0636861573369006E11	-7.83761737415247E11
-5.944116514904534E10	-7.865537621790992E11
-1.2288342582581633E10	-7.862564718789254E11
3.480348348864998E10	-7.827778519795204E11
8.143398795900769E10	-7.762935077833259E11
1.2745668739750171E11	-7.67016331697665E11
1.727863984670481E11	-7.550841663119592E11
2.174103536389276E11	-7.405895598823146E11
2.6122653341627875E11	-7.235178520760787E11
3.039778890640263E11	-7.038395788091177E11
3.453514704401433E11	-6.815429770521814E11
3.854328326686944E11	-6.568942519463948E11
4.240870168954391E11	-6.299549760031427E11
4.6125149621591766E11	-6.007489602283375E11
4.9679899669210657E11	-5.693731275183591E11
5.305542206576059E11	-5.3550003823377936E11
5.623184705340123E11	-4.994762944409832E11
5.919338698013026E11	-4.6149572373966034E11
6.192752515714329E11	-4.216676101169139E11
6.44253623586998E11	-3.800921980345838E11
6.668467408826008E11	-3.368712178088976E11
6.868547441799883E11	-2.919617657143259E11
7.031019274946377E11	-2.4586084215278186E11
7.1639700934384E11	-1.9873211480730963E11
7.267609904110925E11	-1.5076422901758194E11
7.338861165196831E11	-1.021607671873378E11
7.379666536349015E11	-5.310079512032342E10
7.389581732439304E11	-3.800790447469009E9
7.368384548386145E11	4.553257738169232E10
7.315962343195879E11	9.468264437680235E10
7.232507340945768E11	1.434453149902996E11
7.117370898978385E11	1.91692221620374E11
6.97222258780128E11	2.3917622306611655E11
6.797658380507498E11	2.8568935703102325E11
6.594833223666643E11	3.309709281481737E11
6.364396074448883E11	3.748440315691342E11
6.107449507522168E11	4.1703411349508765E11
5.824816021161672E11	4.5746501866910205E11
5.517640677068971E11	4.959984312711001E11
5.1875307330054553E11	5.3250884947973706E11
4.835922797910174E11	5.668113293384598E11
4.464338570348057E11	5.98744046552597E11
4.07445421694186E11	6.281525231674723E11
3.667612378977226E11	6.549898511076318E11
3.245800368494503E11	6.79152640434298E11
2.8110651812950824E11	7.006433783873047E11
2.3650070696188666E11	7.193050928759441E11
1.9095494706825354E11	7.351007585636185E11
1.4465135159257364E11	7.479536141142592E11
9.768946053779533E10	7.578266941726328E11
5.034322450393065E10	7.647662200077646E11
2.813740011184235E9	7.687826581432897E11
-4.474836517688745E10	7.698723747000035E11
-9.214589450412137E10	7.680558757213956E11
-1.392379598585734E11	7.63312880325215E11
-1.8588301437714404E11	7.556887316422671E11
-2.318459286506629E11	7.452738569081849E11
-2.769798520403041E11	7.320772939188501E11
-3.2113393199653986E11	7.162102119485289E11
-3.641109616381565E11	6.977771051984607E11
-4.057886492711129E11	6.768712154962931E11
-4.460236220622473E11	6.535593646421604E11
-4.846771423668099E11	6.279936223808289E11
-5.2164633834883484E11	6.002446016976637E11
-5.567973622438656E11	5.704299038067958E11
-5.900480606773097E11	5.386805644121978E11
-6.212773767602981E11	5.050882595836569E11
-6.503121762000519E11	4.696694385838367E11
-6.77109671682374E11	4.326924551450835E11
-7.013454048081304E11	3.9419488652946686E11
-7.228698542175201E11	3.5465610665210065E11
-7.420350745844908E11	3.145405978570086E11
-7.591789294407439E11	2.7371332955261707E11
-7.741923950294117E11	2.3210402272049576E11
-7.870060500058402E11	1.896877967556433E11
-7.976245103104303E11	1.4662268197307538E11
-8.058941801649595E11	1.028645018542218E11
-8.115108943144557E11	5.842153611009236E10
-8.145334170568994E11	1.3602564626559402E10
-8.149376920963895E11	-3.144253481630712E10
-8.127123011445687E11	-7.66061743403899E10
-8.077975324527113E11	-1.2178184607655437E11
-8.000567545729644E11	-1.6670983068488535E11
-7.893549791070912E11	-2.1124913827566577E11
-7.74974735908034E11	-2.5497355744315164E11
-7.581758975477188E11	-2.9624984293113983E11
-7.400077460968218E11	-3.361448910846347E11
-7.200661769654563E11	-3.7521190386289935E11
-6.98121774497157E11	-4.1338620556464453E11
-6.740872615832384E11	-4.505083881913577E11
-6.47948695873585E11	-4.864296940852768E11
-6.197668314272393E11	-5.2101921302947217E11
-5.895706939216677E11	-5.541745907868711E11
-5.573924556916094E11	-5.858138573015803E11
-5.2319516147506396E11	-6.15787315840082E11
-4.869011556082395E11	-6.439720236546978E11
-4.478577724241426E11	-6.702175884729027E11
-4.072292610220516E11	-6.928370730255507E11
-3.660735595858438E11	-7.128846714899563E11
-3.239160999283954E11	-7.305079216951171E11
-2.8082510654332544E11	-7.456884704621237E11
-2.3691790393461044E11	-7.583564991499639E11
-1.923370274706844E11	-7.682853464500597E11
-1.4725512568680597E11	-7.75705423940477E11
-1.0181037154056161E11	-7.805322672767646E11
-5.6067729563974205E10	-7.82815277025922E11
-1.0159577063124022E10	-7.825150512794066E11
3.610498907609346E10	-7.794437289938323E11
8.243565963996875E10	-7.73650043606896E11
1.2846891644282257E11	-7.6505898012831E11
1.7395186834218192E11	-7.53705482068413E11
2.1878441219229996E11	-7.395719450394333E11
2.6276345782161905E11	-7.227269230439269E11
3.0568810805636743E11	-7.03199288126054E11
3.4749013154172614E11	-6.810053332000048E11
3.880808406192336E11	-6.561914257290461E11
4.2718125356161206E11	-6.288607401439089E11
4.6467164870302435E11	-5.990494191441909E11
5.00357694779692E11	-5.668948948402783E11
5.340720484435375E11	-5.325069305319319E11
5.655401915123896E11	-4.9613499348981036E11
5.947426403882979E11	-4.577912512811148E11
6.215852810105972E11	-4.175802549858226E11
6.459205074859739E11	-3.7568739672771027E11
6.676700043231324E11	-3.3208828986578296E11
6.868572779124093E11	-2.869127386531106E11
7.03224600481149E11	-2.405560964951891E11
7.166828780484227E11	-1.9320909481307635E11
7.270529045656371E11	-1.451881110414098E11
7.343697143438627E11	-9.653887945229445E10
7.38629632477193E11	-4.739821619950886E10
7.399203976690176E11	1.983863560721061E9
7.380958235197817E11	5.1345853804769196E10
7.331408136710277E11	1.0046350659168843E11
7.249854701476024E11	1.4908644408989758E11
7.136856769469502E11	1.9710891687306198E11
6.993549767041366E11	2.4430499773308224E11
6.819515776810531E11	2.9044331591335974E11
6.616461292269888E11	3.3537803354213586E11
6.385622618367671E11	3.7891057301971246E11
6.127856304166199E11	4.208614655153201E11
5.844281983678517E11	4.6104870418438904E11
5.536327063060199E11	4.993120146029621E11
5.2050502354276843E11	5.355053116162608E11
4.8521515792632983E11	5.694662870524287E11
4.478606392193809E11	6.010798027340388E11
4.086613249637045E11	6.30221830641857E11
3.678366873057069E11	6.568171739879825E11
3.255128607731292E11	6.807544074151012E11
2.818905449812865E11	7.019623396137899E11
2.3714591821490826E11	7.203810261142478E11
1.9145284609984424E11	7.359399679221112E11
1.4505039623752902E11	7.486378102215651E11
9.807193819028618E10	7.584196734426099E11
5.06975565748316E10	7.652304172736653E11
3.0524588822603755E9	7.690782998708246E11
-4.460854873786852E10	7.699900595029167E11
-9.206245048186487E10	7.680256785177902E11
-1.3918456482422482E11	7.63189403926514E11
-1.8583683065610522E11	7.55458633078921E11
-2.3185340598629364E11	7.448770550531295E11
-2.770048383991392E11	7.315421621204989E11
-3.211444373331091E11	7.155448438224075E11
-3.6408146840033203E11	6.971966537631476E11
-4.0560733709075745E11	6.766452919078405E11
-4.456937836093729E11	6.537006662436357E11
-4.8425375716338635E11	6.283847842264235E11
-5.21185303742904E11	6.008162009183019E11
-5.563263854317394E11	5.711893802017845E11
-5.89631590183731E11	5.394910452407389E11
-6.209419334538174E11	5.0596359555710004E11
-6.498855077559541E11	4.714391784798509E11
-6.764472141080046E11	4.3521488636193024E11
-7.007131932741617E11	3.9739035122309784E11
-7.226588696571969E11	3.5812024428097107E11
-7.422012196353636E11	3.175419197407557E11
-7.593624450405823E11	2.7581289190293604E11
-7.741063134906147E11	2.3306508671041223E11
-7.864144467477509E11	1.8947134280431775E11
-7.962499779998424E11	1.450838265877162E11
-8.036966186561234E11	1.0012642267291216E11
-8.088008240002349E11	5.47362681819734E10
-8.116307592805112E11	9.163344200675436E9
-8.119696137251143E11	-3.6132172848637924E10
-8.095340663348613E11	-8.101228020152089E10
-8.045841551101394E11	-1.2557241048349028E11
-7.97164272045343E11	-1.6964235046281244E11
-7.872910503919784E11	-2.1300753077769266E11
-7.748392221494723E11	-2.5552789718932336E11
-7.597535343497809E11	-2.971917121161819E11
-7.421105311869354E11	-3.379895332406985E11
-7.220546946324274E11	-3.777284135458651E11
-6.996499276522437E11	-4.163367978059802E11
-6.750062671980277E11	-4.536004537713634E11
-6.481659274304658E11	-4.8976037021714404E11
-6.191963351514341E11	-5.246984671242956E11
-5.882532940004639E11	-5.576976028744062E11
-5.555172582134136E11	-5.886025158018904E11
-5.20977744207553E11	-6.176070848229343E11
-4.8437391989195526E11	-6.452278879222288E11
-4.459836484904856E11	-6.705907052477355E11
-4.056464521634856E11	-6.934866156329999E11
-3.641509061361933E11	-7.136157613226038E11
-3.2158175926170624E11	-7.310044548891794E11
-2.7827287957702747E11	-7.457969646853667E11
-2.343522975512596E11	-7.580567370422305E11
-1.8982940545864835E11	-7.680316090123112E11
-1.447990328432212E11	-7.754666546975197E11
-9.94082842711286E10	-7.803146290853527E11
-5.375153945361077E10	-7.826130338479923E11
-7.957734569829867E9	-7.823248155550098E11
3.793087000648142E10	-7.79436958893878E11
8.36183795255509E10	-7.740320824122947E11
1.2908158039500452E11	-7.662621729729944E11
1.746684515782331E11	-7.562273766868104E11
2.205624258082949E11	-7.429414054734353E11
2.6563040507272046E11	-7.260247700346564E11
3.0955735662602765E11	-7.059606286151853E11
3.520387784698866E11	-6.830455864956764E11
3.928433040101385E11	-6.577237039023308E11
4.3206077854914905E11	-6.299009629710021E11
4.69544253157026E11	-5.995648632205203E11
5.050844177375918E11	-5.669096099785009E11
5.385266235382868E11	-5.319834737629197E11
5.696116407871307E11	-4.949901167557262E11
5.982842434520209E11	-4.5609721226369025E11
6.248663303144783E11	-4.1567166281801605E11
6.488938456863718E11	-3.7362030620064233E11
6.702036930825513E11	-3.300864292610523E11
6.887149046541317E11	-2.8530611874110626E11
7.043597163600685E11	-2.3949089149305023E11
7.171618857626012E11	-1.928109146853451E11
7.270874321615314E11	-1.455073425972293E11
7.342603408120135E11	-9.800981669558586E10
7.390507902041288E11	-5.003138681351979E10
7.41214156598658E11	-1.1674550650272613E9
7.400842415236002E11	4.83189223606128E10
7.354852019253578E11	9.785340516344035E10
7.27487319459491E11	1.4700894564733292E11
7.162294692906295E11	1.955186687361908E11
7.017907596334456E11	2.431229599812299E11
6.842926881244337E11	2.89646227775776E11
6.638252364578696E11	3.3489637358606696E11
6.40477185036394E11	3.786919805188422E11
6.143462903938679E11	4.208474271014182E11
5.855434873831614E11	4.6115733819398083E11
5.542158117026764E11	4.9941445098019556E11
5.2048708199932916E11	5.35444561239491E11
4.845979762711051E11	5.690502579585011E11
4.467617871336813E11	6.00029480951503E11
4.073509228303535E11	6.283475705691102E11
3.66694393096103E11	6.539458558406312E11
3.25084913247836E11	6.77105742167502E11
2.824448080171891E11	6.9802517061649E11
2.385496194344351E11	7.165677424800681E11
1.9352858917710605E11	7.324876006310248E11
1.4755880021429672E11	7.456245055504391E11
1.0086348305580244E11	7.559575939197734E11
5.358690288030173E10	7.633347210639342E11
5.95208903691347E9	7.67734802904551E11
-4.178196848067634E10	7.690949600757485E11
-8.944292094698758E10	7.674797584887863E11
-1.3681249563432794E11	7.629096876720344E11
-1.837262104627033E11	7.554412342669373E11
-2.3002774785129117E11	7.451407663809745E11
-2.7556283094957007E11	7.32031608851077E11
-3.2017543437717114E11	7.161519199773209E11
-3.637443094098292E11	6.974625381529542E11
-4.05971746505351E11	6.759936924712008E11
-4.4646999540998206E11	6.517600605172136E11
-4.847402765159356E11	6.251839708311324E11
-5.208853672011859E11	5.969450347487749E11
-5.552389374643029E11	5.671060506899781E11
-5.878031339611189E11	5.35577200533732E11
-6.184807988514857E11	5.0239248476308435E11
-6.472227866354777E11	4.6760266219248334E11
-6.738967875365408E11	4.3132947871396985E11
-6.984600459392249E11	3.9365116422947766E11
-7.208499511217955E11	3.5468222976291223E11
-7.409954491945422E11	3.1450112691262787E11
-7.587908086598267E11	2.7321292962332645E11
-7.74171839007869E11	2.309422372259915E11
-7.870833121015353E11	1.8786958291579816E11
-7.975051791163423E11	1.441384185560751E11
-8.054305366294224E11	9.988044411925175E10
-8.108364196282699E11	5.523164930138943E10
-8.137764377416636E11	1.0267786299893867E10
-8.141719828709406E11	-3.495620321584728E10
-8.119237452933774E11	-8.038724436750247E10
-8.067432598895831E11	-1.2589074309320557E11
-7.983095018215168E11	-1.7104166125143652E11
-7.870858972521218E11	-2.1505267449695978E11
-7.733805764074076E11	-2.58041661194096E11
-7.573212396538275E11	-3.000127287131844E11
-7.389307791817184E11	-3.4090711620621747E11
-7.182998957960167E11	-3.806299734326715E11
-6.954595983365582E11	-4.190457017381904E11
-6.705052880299481E11	-4.5608728393394147E11
-6.435201671641455E11	-4.916290991757405E11
-6.145891367045067E11	-5.256228666085919E11
-5.837857105552589E11	-5.57957583452283E11
-5.510982642930555E11	-5.886257174131903E11
-5.166777136495766E11	-6.174206144905422E11
-4.806176913118847E11	-6.442267709971024E11
-4.430450326729732E11	-6.689545138242015E11
-4.040872550954285E11	-6.914964034667754E11
-3.63985068391383E11	-7.118173851545664E11
-3.2289629907482446E11	-7.299568596881984E11
-2.807135524629915E11	-7.459735199175648E11
-2.374095493274637E11	-7.599092191174755E11
-1.9267290597044827E11	-7.715346319429463E11
-1.465431782586413E11	-7.802335313103221E11
-9.971096678181876E10	-7.856633842839434E11
-5.2915562297699905E10	-7.880267645610477E11
-6.036862699049706E9	-7.875302978982684E11
4.0783050835197754E10	-7.841915220368492E11
8.741096044034154E10	-7.78009436184103E11
1.3366066733548526E11	-7.689869180149683E11
1.7938160480509067E11	-7.570725894849054E11
2.2436556114705493E11	-7.423615822157019E11
2.6841763147508014E11	-7.248854957479047E11
3.1137310331155396E11	-7.047490811296289E11
3.5306214190207776E11	-6.819980606255189E11
3.918720136582142E11	-6.561962068783103E11
4.2874443028953094E11	-6.307958462970443E11
4.6883296625661334E11	-6.023611585016708E11
5.0573053359573206E11	-5.686378358721299E11
5.387874019553032E11	-5.325885882588527E11
5.681798360764797E11	-4.956643943427834E11
5.961791286624558E11	-4.596372262398883E11
6.255597301241691E11	-4.2011179411666876E11
6.511310960917042E11	-3.767684331654706E11
6.726365249499684E11	-3.3172336344618115E11
6.903552077795454E11	-2.8592329511364E11
7.046118894225974E11	-2.4015156624583688E11
7.173310544439697E11	-1.9555807333436215E11
7.298577221216362E11	-1.4819327407956415E11
7.382278374972687E11	-9.853045082753479E10
7.423511164057399E11	-4.824934729862834E10
7.423422481439684E11	1.946060812175137E9
7.383124857538217E11	5.117629702461697E10
7.318227067512996E11	9.793582459024791E10
7.251496148847781E11	1.4517123789426517E11
7.152170814209222E11	1.935420380160118E11
7.014472938624917E11	2.41641932339735E11
6.840117581325562E11	2.8877952155099963E11
6.631906406922026E11	3.343891334094661E11
6.393139785427931E11	3.7830746229257446E11
6.124885132363717E11	4.202785828560644E11
5.828906754620417E11	4.5989429305571124E11
5.51492416562687E11	4.959101251041374E11
5.205367691209344E11	5.310102769796739E11
4.866091186709496E11	5.657268140347513E11
4.496575437230171E11	5.984786642994854E11
4.0996942626493787E11	6.286813135389882E11
3.680582291425098E11	6.557855862012252E11
3.241828290084348E11	6.79356309807171E11
2.796056552458603E11	6.984640752698516E11
2.3636766973305374E11	7.154187840740103E11
1.9214073666175708E11	7.310824617948901E11
1.4650130353380667E11	7.441546253648031E11
9.965257410172865E10	7.540461598913894E11
5.238152937468714E10	7.609898411572072E11
4.875152131846477E9	7.649964835291337E11
-4.26887857854254E10	7.660805458160496E11
-9.009203705321039E10	7.643880413232715E11
-1.372306796592537E11	7.598168235582164E11
-1.839313760000103E11	7.524699883083915E11
-2.3002363565691733E11	7.422958097511238E11
-2.753315580506281E11	7.293662657197051E11
-3.195981836754102E11	7.136892551345376E11
-3.628183630653045E11	6.954383758667118E11
-4.048119713897307E11	6.746675121975956E11
-4.454275302662765E11	6.514519881908048E11
-4.846138863272457E11	6.258167930721056E11
-5.222122042402987E11	5.977698015903029E11
-5.579161007140587E11	5.672322120217822E11
-5.911699059242123E11	5.3445318118613715E11
-6.218394437031146E11	5.000898269188509E11
-6.502619343319927E11	4.644587172362733E11
-6.765879307758418E11	4.275244804145879E11
-7.007816900872238E11	3.8932071150219006E11
-7.227071690265178E11	3.4989409390281537E11
-7.423165820580941E11	3.0938006845038965E11
-7.595090494332325E11	2.6791217180591934E11
-7.742615020933822E11	2.256422799264431E11
-7.865631789970676E11	1.8269691161765857E11
-7.963975018000863E11	1.392225114264901E11
-8.037631455034741E11	9.529359247943103E10
-8.086444551683352E11	5.1080209013269035E10
-8.109850460097513E11	6.59483789348143E9
-8.108034641082839E11	-3.7909310749696526E10
-8.080820422004272E11	-8.232637053279996E10
-8.02847030653898E11	-1.2648394133883788E11
-7.951886992525686E11	-1.7022993565370544E11
-7.851054952885096E11	-2.134640272698679E11
-7.72727107056331E11	-2.5610173798438815E11
-7.580346489604578E11	-2.9810894746963275E11
-7.409718263640281E11	-3.394856025018617E11
-7.213854432310548E11	-3.802103577108653E11
-6.99015192427738E11	-4.196996494175571E11
-6.741271105526683E11	-4.577888281283052E11
-6.469291075255131E11	-4.9424220841193915E11
-6.176076667858068E11	-5.289660988292466E11
-5.861797425899962E11	-5.61916097330868E11
-5.528965170284006E11	-5.92920868880743E11
-5.17771523329726E11	-6.218990117368059E11
-4.8104641620597253E11	-6.487659285521011E11
-4.428152905926881E11	-6.734338690653081E11
-4.032199578580407E11	-6.958877210922557E11
-3.6239082538730035E11	-7.160439164236425E11
-3.203967308206483E11	-7.338223855888113E11
-2.773438127478494E11	-7.491202636683943E11
-2.3339895812172385E11	-7.618803856741279E11
-1.88668175421508E11	-7.719845384139928E11
-1.433629024101223E11	-7.794287828491632E11
-9.762338749441898E10	-7.841209746762439E11
-5.1640710893820145E10	-7.86105275162682E11
-5.563570718011825E9	-7.853470554947783E11
4.048493028468234E10	-7.819052346497198E11
8.639767690096791E10	-7.757576601670994E11
1.3193394457637338E11	-7.668785460630422E11
1.7696498951148404E11	-7.552882145483164E11
2.2121585532321027E11	-7.41061402265668E11
2.6459718984277844E11	-7.243248695331731E11
3.0708721561025336E11	-7.052547894601654E11
3.48816978660322E11	-6.83736477922593E11
3.896018910523791E11	-6.595479213774924E11
4.290909756754367E11	-6.32609579722309E11
4.6692968005497345E11	-6.0302477234371E11
5.029207029738159E11	-5.709378897564946E11
5.368675664263003E11	-5.365410083801567E11
5.686515945405165E11	-4.999531610749881E11
5.981628142506881E11	-4.613499515565985E11
6.252723964822457E11	-4.2085338595494104E11
6.498504613605192E11	-3.786225223558035E11
6.71781593092734E11	-3.34805943023876E11
6.909392737592107E11	-2.8957622806938513E11
7.072310762637186E11	-2.4310349595353143E11
7.205420012918898E11	-1.955904965414654E11
7.3081359499277E11	-1.4721391255693805E11
7.379597070419723E11	-9.828435190883894E10
7.419684604427379E11	-4.891339927267226E10
7.428204524651315E11	5.804440853234985E8
7.405127379544039E11	5.0089839244435875E10
7.350232036943947E11	9.940907741293178E10
7.263851124559874E11	1.4832335910898746E11
7.146451427873954E11	1.9656766487721707E11
6.998374702878849E11	2.4396851192310678E11
6.821050511288625E11	2.902574410108789E11
6.614596885046569E11	3.353043734475995E11
6.377678128559076E11	3.790224133872727E11
6.110383567046089E11	4.210792321473595E11
5.816260544356428E11	4.6101192295517737E11
5.499128907915259E11	4.9852829327107324E11
5.1642360910040735E11	5.3412333465515247E11
4.809300527075376E11	5.674954443970781E11
4.4352387892868665E11	5.986964578399227E11
4.043221449802303E11	6.27453872572749E11
3.635738675861082E11	6.535230183760599E11
3.2144377679381E11	6.769137892987782E11
2.781156891553257E11	6.976217617568245E11
2.3371025087929816E11	7.156145992755394E11
1.8834438951072076E11	7.308661937986433E11
1.4220736844614664E11	7.432838322277589E11
9.532115413489093E10	7.528420405672118E11
4.805255730297166E10	7.594753345453534E11
5.981842631439232E8	7.63192076801412E11
-4.6860265704224976E10	7.639929021671997E11
-9.401832701699161E10	7.619941473502986E11
-1.4081767470570157E11	7.571605288972676E11
-1.871218474459984E11	7.495632271487955E11
-2.3277997811153705E11	7.392051969199794E11
-2.7766906004328986E11	7.261014650785745E11
-3.215687571059356E11	7.103420311193888E11
-3.643508154531283E11	6.919734488138564E11
-4.058396131462056E11	6.711375952751079E11
-4.459013514105144E11	6.479951877065366E11
-4.8441323505314264E11	6.225884198623181E11
-5.2132374565579095E11	5.952427832769154E11
-5.565197899712115E11	5.658478676100116E11
-5.89926165822762E11	5.3451293720206335E11
-6.213372176659471E11	5.012497444831613E11
-6.505651282345406E11	4.661514331756986E11
-6.77607840289481E11	4.294629602208487E11
-7.02383104232365E11	3.9131610184438947E11
-7.248537478213839E11	3.5186147339818054E11
-7.451836732613237E11	3.112426349172654E11
-7.631116003522771E11	2.694933349613473E11
-7.787595467174866E11	2.2656824013905295E11
-7.916485399726423E11	1.8266925249264493E11
-8.017001090291115E11	1.38107832459577E11
-8.089898196344996E11	9.328016088103612E10
-8.136480376112446E11	4.834066672615852E10
-8.157140395829916E11	3.333400280147454E9
-8.152075745087849E11	-4.160974985484244E10
-8.121109048263536E11	-8.640897632807582E10
-8.064005505761527E11	-1.3097836882889233E11
-7.981131846607462E11	-1.751161888076996E11
-7.871665319247913E11	-2.1878808707138425E11
-7.737319991579423E11	-2.6170004087835822E11
-7.578376810321354E11	-3.037364955537664E11
-7.396012745243335E11	-3.447652194480335E11
-7.190684630546218E11	-3.846616925152246E11
-6.963472346793687E11	-4.233499172136526E11
-6.71481357288105E11	-4.606832680312383E11
-6.444759225095875E11	-4.965512498347596E11
-6.153894696794976E11	-5.3083679157120856E11
-5.842771832736992E11	-5.633643265859453E11
-5.511345107115426E11	-5.940338819532263E11
-5.1624469652208325E11	-6.227458070620114E11
-4.7970531961261365E11	-6.493946792949294E11
-4.416886460437155E11	-6.740424625881462E11
-4.022774115578817E11	-6.964986122349391E11
-3.61549079190788E11	-7.167001618382256E11
-3.196245374531627E11	-7.345291003013771E11
-2.766189054579528E11	-7.49861013780752E11
-2.3265142667769214E11	-7.626275258122161E11
-1.8789488739300195E11	-7.727064903476459E11
-1.424934348429975E11	-7.800344529233607E11
-9.665547797508887E10	-7.846623561244628E11
-5.054360273166336E10	-7.865421149929736E11
-4.1865567092234826E9	-7.859048239379774E11
4.217375861248202E10	-7.825179522966838E11
8.84149540727436E10	-7.763921705643555E11
1.3434325941627249E11	-7.674776213867761E11
1.7973625119588214E11	-7.556991684458749E11
2.244239315448224E11	-7.41087568917037E11
2.6816772313569952E11	-7.236545565518357E11
3.107576279946525E11	-7.034839633648099E11
3.520765778237309E11	-6.807523736643164E11
3.919427406841612E11	-6.555822333298553E11
4.3059896261551794E11	-6.280143050691799E11
