Mimas X	Mimas Y
1.3261291006939695E12	-2.2585563125226376E11
1.329430417011436E12	-1.9136637033215985E11
1.3317880099687502E12	-1.5674077704898627E11
1.3331957312772615E12	-1.2200291158211942E11
1.3336479441599912E12	-8.717713404549368E10
1.3331395367197268E12	-5.228810013704137E10
1.331665936095569E12	-1.73607561620156E10
1.3292231231372292E12	1.7579666221168606E10
1.3258076471922327E12	5.2507655893636314E10
1.3214166414158635E12	8.739742883986108E10
1.3160478383418586E12	1.2222293532889436E11
1.3096995858866155E12	1.5695786799245126E11
1.3023708640610298E12	1.9157567050881308E11
1.2940613015741787E12	2.2604954686137656E11
1.2847711926358086E12	2.603524717491629E11
1.274501514386793E12	2.944572018660393E11
1.263253944465279E12	3.283362879857524E11
1.2510308788180027E12	3.619620880843392E11
1.2378354496235273E12	3.9530678130368774E11
1.2236715430185361E12	4.283423830923954E11
1.2085438172713103E12	4.610407616714007E11
1.1924577210964182E12	4.933736554044234E11
1.1754195116101084E12	5.2531269125960675E11
1.1574362722238228E12	5.568294046349281E11
1.1385159303395608E12	5.87895260398086E11
1.1186672749120059E12	6.184816753686448E11
1.0978999738744612E12	6.485600419699906E11
1.0762245908049407E12	6.781017530282554E11
1.0536526010497858E12	7.070782281831672E11
1.0301964075050593E12	7.354609417069304E11
1.0058693556218273E12	7.632214516616859E11
9.806857477320618E11	7.903314304314944E11
9.546608562068236E11	8.167626964438241E11
9.278109354300297E11	8.424872475212382E11
9.001532330213801E11	8.674772958382014E11
8.717059996770189E11	8.917053038668372E11
8.424884972694795E11	9.151440217293894E11
8.12521005462435E11	9.377665259774348E11
7.81824826382344E11	9.59546259651014E11
7.504222874917134E11	9.804570740321154E11
7.183367426369253E11	1.000473271513582E12
6.85592570249657E11	1.0195696494922937E12
6.522151691289576E11	1.03772154625393E12
6.182309519248065E11	1.0549048884139463E12
5.836673357413213E11	1.0710962398882048E12
5.485527300473891E11	1.0862728528996376E12
5.129165217999937E11	1.1004127207123777E12
4.76789057656973E11	1.11349463277034E12
4.4020162422900995E11	1.125498232577431E12
4.031864264956736E11	1.1364040773509456E12
3.657765643602396E11	1.146193699425136E12
3.280060082660021E11	1.154849669217643E12
2.899095741108364E11	1.1623556583440676E12
2.5152289761790445E11	1.1686965019836248E12
2.128824080247175E11	1.1738582585821248E12
1.7402529992566327E11	1.177828265404577E12
1.349895023811666E11	1.1805951896939084E12
9.581364447055484E10	1.1821490745935918E12
5.653701589084536E10	1.1824813796896655E12
1.719952188184083E10	1.1815850167888577E12
-2.215836815978258E10	1.1794543815966084E12
-6.1495678368073425E10	1.1760853828120078E12
-1.0077098944174976E11	1.1714754694139502E12
-1.399425065422785E11	1.1656236557040793E12
-1.7896813163580746E11	1.1585305448719595E12
-2.178055391727146E11	1.1501983509686006E12
-2.5641225467542108E11	1.1406309187883696E12
-2.947457355072178E11	1.1298337417583748E12
-3.327634528972303E11	1.117813976432283E12
-3.704229756995549E11	1.1045804530174763E12
-4.07682055327956E11	1.0901436826298523E12
-4.4449871102094275E11	1.0745158601260874E12
-4.808313155654001E11	1.0577108619846193E12
-5.166386810748493E11	1.0397442394449865E12
-5.518801443488568E11	1.0206332060734067E12
-5.865156521573021E11	1.0003966202885337E12
-6.20505845408163E11	9.790549631410162E11
-6.538121415311753E11	9.566303101948617E11
-6.863968155924105E11	9.331462979267301E11
-7.182230794051552E11	9.086280853097178E11
-7.492551581803983E11	8.831023101570801E11
-7.794583645343627E11	8.565970408656552E11
-8.08799168968192E11	8.291417233145333E11
-8.37245266950031E11	8.007671228972632E11
-8.6476564269819E11	7.715052627630792E11
-8.913306286530039E11	7.413893583784982E11
-9.169119605110544E11	7.10453748404376E11
-9.414828276163838E11	6.787338223587795E11
-9.650179185689232E11	6.462659452756101E11
-9.874934622981499E11	6.130873801169204E11
-1.0088872639062958E12	5.792362085334713E11
-1.0291787348954545E12	5.447512495966063E11
-1.0483489184668784E12	5.09671977289824E11
-1.0663805095419231E12	4.740384372916594E11
-1.0832578696752063E12	4.3789116329412494E11
-1.0989670369207363E12	4.0127109367478204E11
-1.1134957298823293E12	3.642194883986093E11
-1.1268333470138093E12	3.26777846229973E11
-1.1389709615376387E12	2.889878234653711E11
-1.1499013112633936E12	2.50891154205399E11
-1.159618783874747E12	2.1252957218355707E11
-1.1681193979446096E12	1.739447348141195E11
-1.1754007795589954E12	1.3517814929045125E11
-1.181462135774834E12	9.62711011793821E10
-1.1863042244628225E12	5.726458626973294E10
-1.189929320182539E12	1.819924515841204E10
-1.1923411774642598E12	-2.0884699341874153E10
-1.1935449914702727E12	-5.994750128344888E10
-1.1935473561252754E12	-9.894994744268497E10
-1.1923562203011443E12	-1.3785340960898077E11
-1.1899808416930566E12	-1.7661989330373056E11
-1.1864317391057183E12	-2.1521208335060352E11
-1.181720643999384E12	-2.5359338589073566E11
-1.1758604507491155E12	-2.9172796661775464E11
-1.1688651659546785E12	-3.2958078563755414E11
-1.1607498571870269E12	-3.671176289204981E11
-1.1515306013577024E12	-4.0430513651885114E11
-1.1412244333777324E12	-4.411108276229048E11
-1.1298492948308882E12	-4.775031220874222E11
-1.1174239825211123E12	-5.134513589852299E11
-1.1039680977330425E12	-5.4892581238877734E11
-1.0895019961492014E12	-5.838977042777856E11
-1.0740467386367686E12	-6.18339214828865E11
-1.0576240430359609E12	-6.522234899390471E11
-1.0402562364786473E12	-6.855246462029021E11
-1.0219662090265107E12	-7.182177740328502E11
-1.0027773688821943E12	-7.502789385190074E11
-9.827135986023927E11	-7.816851780599983E11
-9.617992126546084E11	-8.124145012961188E11
-9.400589163870867E11	-8.42445882188158E11
-9.175177662656798E11	-8.717592536873922E11
-8.94201132044502E11	-9.003355001763772E11
-8.701346603427152E11	-9.281564481212775E11
-8.453442393059631E11	-9.552048555662107E11
-8.198559650770236E11	-9.814644009088318E11
-7.936961098154651E11	-1.0069196705166058E12
-7.6689109118562E11	-1.0315561456079646E12
-7.394674434567822E11	-1.0553601882840376E12
-7.114517897842377E11	-1.0783190267297976E12
-6.828708159509835E11	-1.1004207402728909E12
-6.537512458728947E11	-1.1216542440172827E12
-6.241198183070131E11	-1.1420092727859219E12
-5.940032648203708E11	-1.1614763648836687E12
-5.634282890864447E11	-1.1800468456448704E12
-5.324215473972306E11	-1.197712810933866E12
-5.010096306189673E11	-1.2144671107124785E12
-4.692190472629602E11	-1.2303033322026772E12
-4.370762074590191E11	-1.2452157831697195E12
-4.046074081517543E11	-1.2591994755055933E12
-3.7183881937617554E11	-1.272250108887366E12
-3.387964715696975E11	-1.2843640546401138E12
-3.055062438664668E11	-1.2955383395992007E12
-2.7199385303565488E11	-1.3057706301482324E12
-2.3828484337873666E11	-1.315059216925314E12
-2.044045776353394E11	-1.3234029996823948E12
-1.703782285058834E11	-1.3308014722604126E12
-1.3623077089224115E11	-1.337254708053987E12
-1.0198697480408322E11	-1.3427633457050696E12
-6.7671398803574135E10	-1.3473285754115322E12
-3.3308384315553867E10	-1.350952125687681E12
1.0779495651789806E9	-1.3536362500911553E12
3.546371099085147E10	-1.3553837145345947E12
6.982523962025014E10	-1.3561977852309512E12
1.041391104291612E11	-1.3560822168580776E12
1.3838213713045026E11	-1.3550412412578198E12
1.725313751274594E11	-1.3530795563974163E12
2.0656412432106732E11	-1.3502023156934373E12
2.4045793160722253E11	-1.346415118158268E12
2.7419059283017728E11	-1.341723998792564E12
3.077401546159511E11	-1.3361354191715254E12
3.410849160445512E11	-1.3296562586024783E12
3.742034300987701E11	-1.3222938056750078E12
4.070745050050449E11	-1.3140557503466262E12
4.3967720524572925E11	-1.3049501764421707E12
4.7199085247204895E11	-1.2949855542242563E12
5.0399502652085803E11	-1.2841707335495156E12
5.356695662689299E11	-1.2725149375481777E12
5.669945703745486E11	-1.2600277565946108E12
5.97950397960921E11	-1.2467191426469082E12
6.28517669242922E11	-1.2325994037617258E12
6.586772663707749E11	-1.2176791990453538E12
6.884103342308236E11	-1.201969534195745E12
7.176982811052814E11	-1.18548175715526E12
7.465227795253154E11	-1.1682275540125024E12
7.748657672017906E11	-1.1502189453299885E12
8.027094480850759E11	-1.1314682826976892E12
8.300362935913104E11	-1.1119882458022598E12
8.56829043683168E11	-1.0917918396351815E12
8.830707081966057E11	-1.0708923917145656E12
9.087445685550171E11	-1.0493035498511233E12
9.338341794471877E11	-1.0270392801950721E12
9.583233707018849E11	-1.0041138653828994E12
9.821962493492441E11	-9.80541902979092E11
1.0054372018180546E12	-9.563383039606831E11
1.0280308966316436E12	-9.31518291485074E11
1.0499622872511691E12	-9.06097400116763E11
1.0712166148739062E12	-8.800914749322533E11
1.091779411706871E12	-8.535166707228578E11
1.1116365045446619E12	-8.263894514754333E11
1.1307740186149612E12	-7.987265899392828E11
1.1491783817879302E12	-7.705451674275095E11
1.1668363288349856E12	-7.418625736288607E11
1.1837349061258079E12	-7.126965063123367E11
1.1998614768800085E12	-6.830649713149924E11
1.2152037265815825E12	-6.529862826318918E11
1.2297496686834155E12	-6.224790624261584E11
1.2434876506705417E12	-5.915622410543254E11
1.2564063604973286E12	-5.602550569735779E11
1.2684948336421223E12	-5.285770567620057E11
1.2797424603609053E12	-4.965480952047578E11
1.2901389931680308E12	-4.641883351037862E11
1.299674554946688E12	-4.315182469974278E11
1.3083396474431934E12	-3.9855860883738477E11
1.316125160263223E12	-3.653305055180837E11
1.3230223802117014E12	-3.318553283951424E11
1.3290230007856858E12	-2.981547744263211E11
1.3341191323958757E12	-2.6425084497572565E11
1.3383033131772231E12	-2.3016584463518713E11
1.3415685199461597E12	-1.959223797311401E11
1.3439081796907747E12	-1.6154335646408862E11
1.3453161814288772E12	-1.2705197876683533E11
1.3457868885196133E12	-9.247174564753954E10
1.3453151517471826E12	-5.782644826550137E10
1.34389632247973E12	-2.31401667786845E10
1.3415262660848848E12	1.1562733568018744E10
1.3382013761038694E12	4.62576068307614E10
1.3339185887369468E12	8.091953117173164E10
1.3286753977227747E12	1.1552331430366449E11
1.3224698695872295E12	1.5004349941675415E11
1.3153006589443418E12	1.8445437185330505E11
1.30716702443767E12	2.187299666557858E11
1.2980688451172979E12	2.5284407662413348E11
1.2880066367334524E12	2.867702610895176E11
1.2769815682736335E12	3.204818556837091E11
1.2649954786899595E12	3.539519829663523E11
1.2520508938289302E12	3.8715356412640674E11
1.2381510436387114E12	4.200593315869574E11
1.223299879081963E12	4.526418425699803E11
1.2075020889568706E12	4.8487349408478076E11
1.1907631169236504E12	5.1672653926756177E11
1.17308917835184E12	5.4817310509544763E11
1.1544872771246348E12	5.791852116919751E11
1.1349652221219294E12	6.097347932542201E11
1.1145316434666326E12	6.397937211362415E11
1.0931960091842628E12	6.693338292724799E11
1.0709686419822769E12	6.983269416196483E11
1.0478607361019209E12	7.26744902099073E11
1.0238843749197609E12	7.545596071044973E11
9.990525492796257E11	7.817430403121049E11
9.733791769951727E11	8.082673097857535E11
9.468791237196554E11	8.341046864219089E11
9.195682242104639E11	8.592276429358032E11
8.91463304095323E11	8.836088933712949E11
8.625822016300936E11	9.072214319466279E11
8.329437878760105E11	9.300385705992856E11
8.025679843890686E11	9.520339754484451E11
7.714757772752666E11	9.731817021216599E11
7.396892266586719E11	9.93456231059303E11
7.072314719322694E11	1.0128325039198582E12
6.74126732573844E11	1.0312859612200226E12
6.404003044543068E11	1.0487925821969586E12
6.060785527150371E11	1.0653289277736267E12
5.711889016406887E11	1.0808721863293359E12
5.3575982202693835E11	1.0954002224892892E12
4.9982081643517847E11	1.108891628212412E12
4.6340240195355707E11	1.121325775624782E12
4.265360906498296E11	1.1326828718191719E12
3.892543679062498E11	1.142944014869592E12
3.5159066811152826E11	1.152091250382805E12
3.135793475693102E11	1.1601076283137253E12
2.7525565421155994E11	1.166977259535916E12
2.3665569393167203E11	1.172685372306631E12
1.978163938425142E11	1.1772183683406985E12
1.5877546201597806E11	1.180563877333749E12
1.1957134332259157E11	1.182710810226361E12
8.024317168099396E10	1.1836494109588606E12
4.083071846761171E10	1.1833713062469612E12
1.3743373094389944E9	1.1818695535314814E12
-3.808509442609672E10	1.1791386860054985E12
-7.750623814613947E10	1.1751747543780698E12
-1.1684736006420004E11	1.1699753661945623E12
-1.5606640017409964E11	1.1635397216668198E12
-1.9512104442902933E11	1.1558686455174797E12
-2.3396879975649878E11	1.1469646150443877E12
-2.7256707158146277E11	1.136831783498499E12
-3.10873244104977E11	1.1254759991794863E12
-3.488447623429991E11	1.1129048203206565E12
-3.8643921550722723E11	1.0991275244010554E12
-4.2361442214763434E11	1.0841551121763318E12
-4.6032851624189105E11	1.0680003068968369E12
-4.9654003377848193E11	1.050677547943567E12
-5.322079995944816E11	1.0322029792889502E12
-5.672920136082781E11	1.012594432260166E12
-6.017523364916635E11	9.91871402355091E11
-6.355499746230325E11	9.700550210200588E11
-6.686467632188657E11	9.471680221759155E11
-7.010054473966619E11	9.232347031831996E11
-7.325897608512834E11	8.982808805823007E11
-7.633645017877676E11	8.723338406789666E11
-7.932956060398435E11	8.454222855704015E11
-8.223502165152646E11	8.175762750376017E11
-8.50496748400631E11	7.888271637162924E11
-8.777049505189059E11	7.592075343478606E11
-9.039459622174557E11	7.287511275736571E11
-9.291923656779337E11	6.974927684526708E11
-9.534182334192985E11	6.654682904833265E11
-9.765991701364889E11	6.327144569183536E11
-9.987123496412759E11	5.992688796343434E11
-1.0197365469535693E12	5.651699369099551E11
-1.0396521646247609E12	5.3045669005957764E11
-1.058441253656195E12	4.95168799037863E11
-1.0760875291099846E12	4.5934643786181476E11
-1.0925763800964913E12	4.2303020976597504E11
-1.1078948751689004E12	3.862610628301655E11
-1.1220317624885222E12	3.490802069175232E11
-1.1349774643392175E12	3.1152903141339056E11
-1.1467240673097747E12	2.7364902421516516E11
-1.1572653080193203E12	2.3548169287628067E11
-1.1665965543415056E12	1.9706848772505777E11
-1.1747147827260454E12	1.5845072752977075E11
-1.1816185512102769E12	1.1966952783175952E11
-1.1873079688177595E12	8.076573174003009E10
-1.1917846622469102E12	4.177984388129224E10
-1.1950517392341482E12	2.751967788504786E9
-1.1971137489901294E12	-3.627825357302693E10
-1.1979766402450762E12	-7.527169390776271E10
-1.1976477171177146E12	-1.1418979630619844E11
-1.1961355935098132E12	-1.5299462248098538E11
-1.1934501458537024E12	-1.916488981064142E11
-1.189602464084607E12	-2.3011605475192526E11
-1.1846048018736975E12	-2.6836026845128226E11
-1.1784705261460896E12	-3.0634649469898706E11
-1.1712140661380293E12	-3.4404050005432837E11
-1.1628508622390234E12	-3.814088901838975E11
-1.1533973142408628E12	-4.1841913457431647E11
-1.1428707299422432E12	-4.5503958846943774E11
-1.1312892744848665E12	-4.912395115817055E11
-1.118671919865099E12	-5.2698908363772E11
-1.1050383950605518E12	-5.622594172628252E11
-1.0904091369960013E12	-5.97022568048766E11
-1.0748052422085728E12	-6.312515422131743E11
-1.0582484200468724E12	-6.649203020316486E11
-1.0407609468762649E12	-6.980037685418373E11
-1.0223656210256492E12	-7.304778221998625E11
-1.0030857193997128E12	-7.623193019015458E11
-9.82944955514756E11	-7.935060019366101E11
-9.619674388677349E11	-8.240166673198768E11
-9.401776358895608E11	-8.538309874666578E11
-9.176003320592229E11	-8.829295882478041E11
-8.942605955361503E11	-9.112940231204393E11
-8.70183742723005E11	-9.38906763109111E11
-8.453953050945112E11	-9.657511853739153E11
-8.199209974231954E11	-9.918115609718712E11
-7.93786687553628E11	-1.0170730418143994E12
-7.670183676218007E11	-1.0415216469808307E12
-7.396421269784852E11	-1.0651442485579451E12
-7.116841264821503E11	-1.0879285565861222E12
-6.831705739207648E11	-1.109863103614244E12
-6.541277009742114E11	-1.1309372291352954E12
-6.245817415570094E11	-1.1511410636730498E12
-5.945589114700991E11	-1.1704655126837036E12
-5.640853893331271E11	-1.1889022401619563E12
-5.3318729845927905E11	-1.2064436521022285E12
-5.0189069003918866E11	-1.223082880338161E12
-4.7022152765901996E11	-1.2388137662892087E12
-4.382056727137722E11	-1.2536308445617786E12
-4.058688708321223E11	-1.267529326835277E12
-3.7323673929124457E11	-1.2805050858143184E12
-3.403347552744014E11	-1.2925546395818967E12
-3.0718824530085504E11	-1.3036751362837778E12
-2.7382237539970135E11	-1.313864338636484E12
-2.4026214182750455E11	-1.3231206089005134E12
-2.0653236275518872E11	-1.331442894441152E12
-1.726576706814864E11	-1.3388307134145774E12
-1.3866250549263235E11	-1.3452841409016409E12
-1.0457110823471004E11	-1.350803795268606E12
-7.040751527944812E10	-1.3553908248048125E12
-3.619555304742502E10	-1.3590468951562866E12
-1.9588335090764825E9	-1.361774177018419E12
3.227925000118992E10	-1.3635753339676997E12
6.649552658973698E10	-1.3644535108963877E12
1.0066705115478018E11	-1.3644123228477659E12
1.3477110741293344E11	-1.3634558443699604E12
1.6878521041792032E11	-1.3615885993251375E12
2.026871088004414E11	-1.358815550776892E12
2.3645478692038736E11	-1.3551420914700938E12
2.700664666655023E11	-1.3505740349051704E12
3.0350060895614844E11	-1.345117606705336E12
3.367359150589352E11	-1.3387794363854104E12
3.6975132770009595E11	-1.3315665493745098E12
4.025260322171178E11	-1.3234863595072468E12
4.3503945750400024E11	-1.3145466621876196E12
4.672712766763096E11	-1.304755627716298E12
4.9920140777738544E11	-1.2941217948788088E12
5.3081001444196466E11	-1.2826540650367678E12
5.620775065372313E11	-1.2703616965104773E12
5.92984540835808E11	-1.2572542995289692E12
6.235120214517246E11	-1.2433418314184514E12
6.536411003860806E11	-1.2286345918502021E12
6.833531783210295E11	-1.2131432187115554E12
7.126299052640907E11	-1.1968786843614075E12
7.414531812621046E11	-1.1798522920294382E12
7.698051572027026E11	-1.1620756725951335E12
7.976682356452932E11	-1.1435607815042512E12
8.250250719896592E11	-1.1243198960345874E12
8.518585757053829E11	-1.1043656131213525E12
8.781519114294618E11	-1.0837108471407341E12
9.038885004338654E11	-1.0623688278724359E12
9.290520222982786E11	-1.0403530988846396E12
9.536264167160393E11	-1.0176775161029161E12
9.775958855474623E11	-9.943562467038057E11
1.0009448948505157E12	-9.704037681254994E11
1.023658177224027E12	-9.458348670623812E11
1.045720734602925E12	-9.206646388813862E11
1.0671178411311292E12	-8.949084872802917E11
1.087835046210407E12	-8.68582123967064E11
1.1078581778426604E12	-8.417015684968564E11
1.1271733462272102E12	-8.142831481453698E11
1.145766947849297E12	-7.863434980354393E11
1.16362566970145E12	-7.578995614894617E11
1.1807364936329666E12	-7.289685902456652E11
1.1970867012125173E12	-6.995681447497543E11
1.212663878896383E12	-6.697160945958031E11
1.227455923565057E12	-6.394306189873076E11
1.2414510483504128E12	-6.087302073533164E11
1.25463778857001E12	-5.776336597909109E11
1.2670050082505789E12	-5.461600873939975E11
1.278541907159206E12	-5.143289128257465E11
1.2892380278902207E12	-4.821598707776231E11
1.2990832633811912E12	-4.496730082540912E11
1.3080678647585806E12	-4.16888684800697E11
1.316182449556993E12	-3.8382757246849817E11
1.323418010604557E12	-3.505106557574906E11
1.3297659249805608E12	-3.1695923152642633E11
1.3352179631669397E12	-2.83194908361782E11
1.3397662989189207E12	-2.4923960570638184E11
1.3434035194507686E12	-2.1511555278076025E11
1.346122636000249E12	-1.8084528703881445E11
1.3479170948412932E12	-1.4645165227070395E11
1.348780788477695E12	-1.1195779605812383E11
1.3487080676338357E12	-7.738716645815694E10
1.347693753988296E12	-4.276350819855406E10
1.345733153277213E12	-8.110858094023481E9
1.3428220692469172E12	2.6546460588843376E10
1.3389568186443535E12	6.118384467678579E10
1.3341342474097363E12	9.577641870193399E10
1.3283517484269873E12	1.3029904335701215E11
1.321607280540817E12	1.6472632469767914E11
1.3138993891929373E12	1.9903262419597348E11
1.3052272290485598E12	2.3319206912499625E11
1.295590588068904E12	2.6717856280865494E11
1.2849899127479731E12	3.0096579443284485E11
1.2734263336821963E12	3.345272480351253E11
1.2609016907225183E12	3.678362108370112E11
1.2474185574010933E12	4.00865781025234E11
1.2329802635481658E12	4.335888750359001E11
1.2175909153893027E12	4.659782353460826E11
1.2012554135234905E12	4.980064395734605E11
1.1839794688247136E12	5.296459114824778E11
1.1657696170238147E12	5.60868934675061E11
1.1466332327326597E12	5.916476689018553E11
1.1265785427660457E12	6.219541690457827E11
1.1056146398013103E12	6.517604072529321E11
1.0837514969146284E12	6.81038297556433E11
1.0609999825408761E12	7.09759722638305E11
1.0373718760308218E12	7.378965627775829E11
1.0128798835565453E12	7.654207264838519E11
9.875376539152136E11	7.923041830147998E11
9.613597946533202E11	8.185189968195743E11
9.343618878286426E11	8.440373632075708E11
9.065605047097452E11	8.688316455251881E11
8.77973219739717E11	8.928744141866304E11
8.486186233821274E11	9.161384871653131E11
8.185163336678556E11	9.385969722154901E11
7.876870063323986E11	9.602233105010665E11
7.561523428663402E11	9.809913215269746E11
7.239350966118982E11	1.000875249943952E12
6.91059077059922E11	1.0198498138869966E12
6.575491517798263E11	1.0378902545359716E12
6.234312459137648E11	1.0549723869711887E12
5.887323389076055E11	1.0710726521120289E12
5.53480458393046E11	1.0861681699903251E12
5.177046714899904E11	1.1002367942242407E12
4.814350729809975E11	1.1132571668433047E12
4.447027700173263E11	1.1252087738390999E12
4.075398636306817E11	1.1360720013262505E12
3.699794266991517E11	1.1458281919243992E12
3.3205547849596765E11	1.1544597015031506E12
2.938029558107899E11	1.1619499553581177E12
2.552576798527623E11	1.1682835036433691E12
2.1645631943979282E11	1.1734460767484346E12
1.7743635067695804E11	1.1774246395950825E12
1.382360126261434E11	1.1802074444018794E12
9.889425917083936E10	1.1817840820875981E12
5.945070708917465E10	1.1821455314556235E12
1.994558003564461E10	1.1812842064925864E12
-1.958035076479028E10	1.1791940016636438E12
-5.9085829190344406E10	1.1758703337467256E12
-9.85291807484275E10	1.1713101805011045E12
-1.3786838222236646E11	1.1655121163784705E12
-1.770611343212796E11	1.1584763443123066E12
-2.1606493719637616E11	1.15020472379201E12
-2.5483716826191907E11	1.1407007944928086E12
-2.9333516250321564E11	1.1299697950389285E12
-3.315162950342217E11	1.1180186775912554E12
-3.693380649558804E11	1.1048561176558823E12
-4.0675818045705756E11	1.0904925184826943E12
-4.437346448687776E11	1.0749400102162928E12
-4.802258432889979E11	1.0582124435846533E12
-5.161906295607458E11	1.0403253784123392E12
-5.515884127295051E11	1.0212960669892545E12
-5.863792425274756E11	1.0011434314000577E12
-6.205238940472397E11	9.798880354551077E11
-6.539839508441453E11	9.57552051432442E11
-6.867218861498544E11	9.341592215439023E11
-7.187011417122148E11	9.097348146123557E11
-7.498862033873441E11	8.843055774404498E11
-7.802426739666656E11	8.578996811249573E11
-8.097373428167948E11	8.30546663531745E11
-8.383382512965825E11	8.022773675375593E11
-8.660147540840955E11	7.731238751226404E11
-8.927375761817964E11	7.431194381335477E11
-9.18478865073358E11	7.122984055379799E11
-9.43212238645516E11	6.806961480656373E11
-9.669128278831694E11	6.483489809304216E11
-9.895573138303947E11	6.152940839770531E11
-1.0111239598607433E12	5.815694200777976E11
-1.0315926387240405E12	5.4721365274367126E11
-1.0509448541293102E12	5.122660627506756E11
-1.0691637572236904E12	4.767664645726388E11
-1.0862341574106508E12	4.4075512276532526E11
-1.1021425280697327E12	4.042726683587152E11
-1.1168770078630078E12	3.673600163085519E11
-1.1304273967775442E12	3.300582843131137E11
-1.1427851472354746E12	2.9240871281463025E11
-1.1539433507835327E12	2.544525867509963E11
-1.1638967204306855E12	2.1623115927420648E11
-1.1726415692675593E12	1.7778557779333887E11
-1.1801757851476204E12	1.3915681288070883E11
-1.1864988013353132E12	1.0038558965857977E11
-1.1916115642186306E12	6.1512321990525734E10
-1.1955164981071936E12	2.2577049873076252E10
-1.1982174673403328E12	-1.6380619971583138E10
-1.199719735993842E12	-5.5321570014420135E10
-1.200029924924127E12	-9.420722451135902E10
-1.1991559672308083E12	-1.329995990250675E11
-1.1971070625497869E12	-1.716613462221948E11
-1.1938936296293564E12	-2.101557980490183E11
-1.1895272578086655E12	-2.4844700465208902E11
-1.184020657757881E12	-2.864997697726883E11
-1.1773876114477478E12	-3.2427968295231256E11
-1.1696429223321226E12	-3.617531485320489E11
-1.160802365202168E12	-3.988874109820476E11
-1.150882635563785E12	-4.356505772777127E11
-1.1399012997263943E12	-4.720116365634895E11
-1.1278767453594556E12	-5.079404766433269E11
-1.1148281325063635E12	-5.434078977873605E11
-1.1007753454792715E12	-5.783856237950879E11
-1.08573894525393E12	-6.128463103962994E11
-1.0697401228963981E12	-6.46763551630513E11
-1.0528006545492444E12	-6.801118839441792E11
-1.0349428572316787E12	-7.128667878049905E11
-1.0161895457251294E12	-7.450046875153818E11
-9.965639908638062E11	-7.765029492209307E11
-9.760898791218063E11	-8.073398772554216E11
-9.547912738535171E11	-8.374947090399357E11
-9.326925778434401E11	-8.669476081849376E11
-9.098184969749292E11	-8.956796563592743E11
-8.861940055942802E11	-9.236728442176665E11
-8.618443134182804E11	-9.509100611757865E11
-8.367948338934103E11	-9.773750841987545E11
-8.110711540117217E11	-1.003052565603147E12
-7.846990052716423E11	-1.027928020042091E12
-7.57704236238722E11	-1.0519878112202777E12
-7.301127867388049E11	-1.0752191379201672E12
-7.019506631823213E11	-1.0976100193278739E12
-6.732439152213735E11	-1.11914928015149E12
-6.440186137378949E11	-1.1398265353440146E12
-6.143008300217031E11	-1.1596321747644275E12
-5.841166164859631E11	-1.178557347747845E12
-5.534919884112784E11	-1.196593947129548E12
-5.2245290656528973E11	-1.2137345933887954E12
-4.910252612060065E11	-1.2299726190948794E12
-4.5923485714673047E11	-1.245302053154396E12
-4.2710739978712665E11	-1.2597176052462205E12
-3.9466848219361816E11	-1.2732146502799365E12
-3.6194357289562E11	-1.2857892129315786E12
-3.289580046280799E11	-1.2974379528057708E12
-2.957369642018518E11	-1.3081581496971338E12
-2.6230548295628027E11	-1.3179476887946216E12
-2.2868842790367508E11	-1.3268050463860964E12
-1.9491049365523624E11	-1.334729275870356E12
-1.6099619497169617E11	-1.3417199941704978E12
-1.2696986011512988E11	-1.3477773685659111E12
-9.285562473850237E10	-1.3529021035243303E12
-5.8677426138917534E10	-1.3570954280793313E12
-2.445899816748306E10	-1.3603590837953706E12
9.776133306531637E9	-1.362695312977908E12
4.4004654511150085E10	-1.364106847247044E12
7.820346746048277E10	-1.3645968963932676E12
1.1234969342490211E11	-1.3641691376738108E12
1.464206759519781E11	-1.3628277058078542E12
1.803939834040072E11	-1.3605771831501016E12
2.1424741135084918E11	-1.3574225901237058E12
2.4795898471496222E11	-1.3533693762327886E12
2.81506959672266E11	-1.3484234114076619E12
3.14869825368658E11	-1.3425909779379878E12
3.480263052334367E11	-1.3358787626853762E12
3.809553582424443E11	-1.3282938493769844E12
4.136361802405739E11	-1.3198437115758433E12
4.460482049472746E11	-1.3105362061379912E12
4.781711048639441E11	-1.3003795668342717E12
5.099847921275516E11	-1.2893823984268245E12
5.414694192424237E11	-1.2775536709568403E12
5.726053799736477E11	-1.2649027144355176E12
6.033733101474869E11	-1.251439214187681E12
6.33754088196007E11	-1.2371732062087065E12
6.637288359273624E11	-1.2221150727463293E12
6.932789193608582E11	-1.2062755384136914E12
7.223859495400011E11	-1.189665666553926E12
7.510317834647103E11	-1.1722968559901714E12
7.791985249099252E11	-1.1541808380040952E12
8.068685254106116E11	-1.1353296733630486E12
8.340243855526968E11	-1.1157557498843857E12
8.606489561999844E11	-1.0954717803356077E12
8.867253397603574E11	-1.0744908003981023E12
9.122368916437701E11	-1.0528261668730212E12
9.371672218530238E11	-1.0304915560324866E12
9.615001969081965E11	-1.0075009623105808E12
9.852199418067744E11	-9.838686973293339E11
1.0083108419868555E12	-9.596093888592747E11
1.0307575456719464E12	-9.34737979932838E11
1.05254496641613E12	-9.092697282294027E11
1.0736582858679501E12	-8.832202055485922E11
1.0940829567302527E12	-8.56605297506803E11
1.1138047057551072E12	-8.294412031240084E11
