Triton X	Triton Y
6.613075337227828E10	-4.5243932700433955E12
8.580265976849629E10	-4.523771416629893E12
1.0535645910487744E11	-4.523006665625404E12
1.2473720343706506E11	-4.522205088591919E12
1.4396578098580145E11	-4.521455306007511E12
1.6313221884377652E11	-4.520786120073986E12
1.8235539832693927E11	-4.520151675368986E12
2.0172911649150592E11	-4.519451151521945E12
2.2127903423357465E11	-4.518573009096921E12
2.409480899390485E11	-4.51744519293333E12
2.6061772926671707E11	-4.516071281590919E12
2.8016060451015155E11	-4.514534849634494E12
2.9950468334506195E11	-4.512963524713415E12
3.186750238453723E11	-4.511464786219218E12
3.377848726665269E11	-4.510067610403158E12
3.569776966765903E11	-4.508705188877248E12
3.7635284768114526E11	-4.5072484917911455E12
3.9591391385506305E11	-4.505571284686917E12
4.155634643754335E11	-4.503614897172594E12
4.3514815490245483E11	-4.501423073655855E12
4.5453846197516455E11	-4.499125946287724E12
4.737049248670957E11	-4.496872182404662E12
4.9274192639509E11	-4.494742095608735E12
5.118160299123811E11	-4.492697114875105E12
5.3106900818059515E11	-4.49060061859776E12
5.505359529008508E11	-4.48829583310473E12
5.70123274553471E11	-4.485694594823235E12
5.89656920538394E11	-4.482830993281191E12
6.089806399051338E11	-4.479849356277859E12
6.280550413720647E11	-4.476922701133414E12
6.469911597062776E11	-4.4741423587643545E12
6.659838150442181E11	-4.471454306744816E12
6.851861138203145E11	-4.468691876449879E12
7.046118150251624E11	-4.465681262610258E12
7.241248696207826E11	-4.462350198069172E12
7.43519534290571E11	-4.458777410367072E12
7.626503714386809E11	-4.455150947308835E12
7.815366199317482E11	-4.451647550896925E12
8.003591718352568E11	-4.448306209166345E12
8.193366482153715E11	-4.4449950414338E12
8.385712301223175E11	-4.44150268548582E12
8.579779773139298E11	-4.437683860374727E12
8.773396658562338E11	-4.433559396714825E12
8.964514049478485E11	-4.429309287204072E12
9.152697924717356E11	-4.425153515302791E12
9.339574961559508E11	-4.421188296484299E12
9.527674950688297E11	-4.417305103752977E12
9.718496570454342E11	-4.413270307286481E12
9.911378400557852E11	-4.408900978194012E12
1.010397471037022E12	-4.404200059781544E12
1.0293941604637046E12	-4.399360139980118E12
1.0480741508886284E12	-4.394626945767414E12
1.0666208392246576E12	-4.3901048246712764E12
1.0853153960280962E12	-4.3856621050737363E12
1.1043055249824407E12	-4.381034910084449E12
1.1234857121146335E12	-4.3760410816967812E12
1.1425803743473748E12	-4.3707246622540537E12
1.1613582495543738E12	-4.365327244356649E12
1.1798258111890308E12	-4.360100494013207E12
1.1982385363924956E12	-4.355089236798156E12
1.216886800465449E12	-4.350080818400603E12
1.2358397255362676E12	-4.3447883328484756E12
1.2548863352814004E12	-4.339098002583269E12
1.273712773664028E12	-4.3331657783411523E12
1.2921667189501016E12	-4.3272933069597104E12
1.3104032097673027E12	-4.3216687744457124E12
1.3287610421010571E12	-4.3161843453031064E12
1.3474498679126091E12	-4.3105261632318457E12
1.3663541412319878E12	-4.3044650486585356E12
1.3851396109335962E12	-4.29806345355695E12
1.403550329169666E12	-4.291623150480586E12
1.4216482111265251E12	-4.285418628501717E12
1.4397748584545815E12	-4.279430219339138E12
1.4582263514515095E12	-4.2733477619972305E12
1.4769582653621567E12	-4.2668730756572485E12
1.4956305253393015E12	-4.260008263281637E12
1.5139295251213247E12	-4.2530540514690503E12
1.5318706556707231E12	-4.2463308023275146E12
1.549803732367971E12	-4.239857872544419E12
1.568067792417628E12	-4.233315385310831E12
1.5866349738859048E12	-4.226370737752732E12
1.60514032176626E12	-4.219019454279219E12
1.6232482798268252E12	-4.211588402134266E12
1.640991920957447E12	-4.2044150780761733E12
1.658760216126235E12	-4.1974936094333276E12
1.6768941834660046E12	-4.1904604060985796E12
1.695309783617912E12	-4.182984483731364E12
1.7135898625471987E12	-4.1751236293655264E12
1.7314242475448347E12	-4.1672617207634863E12
1.7489412573449514E12	-4.1597105418027856E12
1.766591935828225E12	-4.1523612442116016E12
1.7846514639140967E12	-4.144784887841845E12
1.802898277475377E12	-4.136718349371042E12
1.8208658568182122E12	-4.128358477524007E12
1.8383561388378135E12	-4.1201444826959214E12
1.8556691325627827E12	-4.112275696119716E12
1.873283672631706E12	-4.1044647530450522E12
1.8912910914006697E12	-4.096258272009975E12
1.9092808782905295E12	-4.087576153491506E12
1.9268226393295422E12	-4.078800894574501E12
1.9439601765898582E12	-4.070340753692435E12
1.9611803470611462E12	-4.062149247915426E12
1.9788403604000186E12	-4.05375482746967E12
1.9967154979367651E12	-4.0448360981964434E12
2.0142756955507761E12	-4.035617103255374E12
2.0313239248575107E12	-4.0265937946350703E12
2.0482407170099143E12	-4.017941852695621E12
2.0655389348282646E12	-4.00927874751677E12
2.0832057177201838E12	-4.000130807954732E12
2.100711021894863E12	-3.990544034508162E12
2.1176799633979758E12	-3.9810207540819126E12
2.1343598596197773E12	-3.9718965140647407E12
2.1513304607889285E12	-3.9629037478315884E12
2.1687508076528608E12	-3.9534936735500957E12
2.186132837294601E12	-3.9435670029975513E12
2.202987829677018E12	-3.933602118123268E12
2.2194570784354185E12	-3.9240346015474126E12
2.2361457622168228E12	-3.9146847575102446E12
2.2533224587744478E12	-3.9049684064564297E12
2.270531912781174E12	-3.8946958884690986E12
2.2872193395640864E12	-3.8843322916390474E12
2.303474306732761E12	-3.8743683815386113E12
2.3199237452635884E12	-3.8646588627139526E12
2.336881201123148E12	-3.8545922837632515E12
2.3538824542260586E12	-3.843951037560262E12
2.3703421684706343E12	-3.8332224240591743E12
2.386366952070981E12	-3.822915208753718E12
2.402618674779196E12	-3.8128518860302534E12
2.4193870182952793E12	-3.802390149853494E12
2.436143921329174E12	-3.791355335990769E12
2.452314108665419E12	-3.780299223824088E12
2.4680993750324907E12	-3.769701929925235E12
2.4842012444551636E12	-3.759280871166431E12
2.5008008083292E12	-3.7483738157491777E12
2.517260948117703E12	-3.736934705255474E12
2.5330851294630396E12	-3.725605153161404E12
2.548648085575222E12	-3.714761299312467E12
2.564656216811256E12	-3.703950210308878E12
2.581076477279705E12	-3.692545973991213E12
2.5971619504327915E12	-3.6807267511057476E12
2.612607891125582E12	-3.6691981545896187E12
2.6280100765547944E12	-3.6581196038467417E12
2.6439724854591265E12	-3.646845309695283E12
2.66014562698781E12	-3.6349130725647344E12
2.6757641413157705E12	-3.6227942195123237E12
2.6908587134822563E12	-3.611142571902958E12
2.7062064539593003E12	-3.5997753257697295E12
2.722118042435659E12	-3.5879355318470522E12
2.7379046387922603E12	-3.575511788728183E12
2.7529976441678457E12	-3.5632313496298296E12
2.7678630960964263E12	-3.551480062706508E12
2.7832618092192593E12	-3.539679761400055E12
2.799001733463908E12	-3.527204696274838E12
2.8142281103859995E12	-3.5144404682485063E12
2.828854422644479E12	-3.5021394319063945E12
2.8436982107448716E12	-3.490181299897694E12
2.859141700861058E12	-3.477752774404741E12
2.874454655012438E12	-3.464714859026685E12
2.889036087335024E12	-3.4518580068607695E12
2.903433650533268E12	-3.4395518046800635E12
2.9184239475971323E12	-3.427120200516296E12
2.933675626333864E12	-3.413972978439852E12
2.94829641978039E12	-3.4006561463064775E12
2.96239924490922E12	-3.387895558029725E12
2.9768994203415225E12	-3.375343162077013E12
2.9919336877715664E12	-3.362160565181184E12
3.0065807001600884E12	-3.348508557813063E12
3.020509941488818E12	-3.3352733829206533E12
3.0345628019497485E12	-3.322487631842556E12
3.0492715024676826E12	-3.3092658921923276E12
3.0638774661318867E12	-3.295381821610315E12
3.0776986971916523E12	-3.281706866040375E12
3.0913749296288716E12	-3.2686152149288135E12
3.1057097339258286E12	-3.2553098753280923E12
3.1201955709858804E12	-3.2412548559352153E12
3.1339239422297188E12	-3.227196343108666E12
3.1472872945431997E12	-3.2137697681972085E12
3.161245331393351E12	-3.2003286217472144E12
3.1755464744796123E12	-3.186123963559047E12
3.1891634819817354E12	-3.171736424927418E12
3.2022561531034155E12	-3.157978717055973E12
3.215859806789692E12	-3.14435995531496E12
3.229935408941977E12	-3.1299991879223213E12
3.243405330704615E12	-3.115324704241304E12
3.256246824822109E12	-3.1012596493871514E12
3.2695285920632627E12	-3.087436951639586E12
3.2833594895003804E12	-3.072898071179301E12
3.296640312547604E12	-3.0579648973542163E12
3.309232797889804E12	-3.043626599922752E12
3.322227551427012E12	-3.0295865011352896E12
3.335809231052216E12	-3.0148403320110225E12
3.34885753560627E12	-2.999667014768619E12
3.361193447909899E12	-2.985094187089389E12
3.3739363622777607E12	-2.9708299511756753E12
3.387270584674097E12	-2.955844641251681E12
3.400042249481907E12	-2.940446712319004E12
3.41211243713945E12	-2.9256795555490063E12
3.4246397086988755E12	-2.9111838051597993E12
3.437725897896486E12	-2.8959274853292534E12
3.4501753907424785E12	-2.8803250484906377E12
3.4619775907258813E12	-2.8654024401839233E12
3.4743269760485303E12	-2.850659647257786E12
3.48715328574571E12	-2.835103943837742E12
3.4992346136963354E12	-2.8193289307221636E12
3.5107822361131084E12	-2.8042834137661343E12
3.5229903780676377E12	-2.7892634693127646E12
3.535524751189709E12	-2.773390475667341E12
3.5471972483962227E12	-2.757491600768468E12
3.5585272327429E12	-2.742340139809885E12
3.5706208146983374E12	-2.726995536289774E12
3.582804381771697E12	-2.71080983279798E12
3.594045883018099E12	-2.694851534210086E12
3.605221873398502E12	-2.6795817721681953E12
3.617200820537663E12	-2.6638529169211533E12
3.628949273006444E12	-2.6473973261739893E12
3.6397764609067207E12	-2.631447387564898E12
3.6508805935026494E12	-2.616003034044379E12
3.662695495735028E12	-2.59983733487883E12
3.673916902922923E12	-2.5832053935016313E12
3.684406287087525E12	-2.5673070642085596E12
3.6955119252494775E12	-2.5515821275379595E12
3.7070459807788467E12	-2.5349696127697812E12
3.7176816097072515E12	-2.5183003551840957E12
3.7279753926575156E12	-2.5024320682425923E12
3.739098487838629E12	-2.4862894261008145E12
3.750174953597433E12	-2.4693066002901055E12
3.760256950082331E12	-2.4527442953268135E12
3.7705317129672627E12	-2.4367849027857666E12
3.7815746811255664E12	-2.420113425098936E12
3.792014821867411E12	-2.4029469008490923E12
3.8017097320708096E12	-2.386561217497742E12
3.8120937639157524E12	-2.3702951900275605E12
3.8228221430022153E12	-2.3531005219305835E12
3.8325574676750264E12	-2.336004963185778E12
3.8421422238808467E12	-2.319702785143025E12
3.8526004096907944E12	-2.3029017555131416E12
3.8627117315973984E12	-2.285382041338502E12
3.871895719787696E12	-2.26854527345425E12
3.8816257855296655E12	-2.252048081501606E12
3.8918869609623794E12	-2.234629342691165E12
3.9011990981846367E12	-2.2171399065068013E12
3.9102014211266367E12	-2.200508897526899E12
3.920104802031667E12	-2.1834740859922312E12
3.929749508461023E12	-2.1656493398917527E12
3.9384123594690127E12	-2.1484862291439944E12
3.9476053229683857E12	-2.1317083350704294E12
3.957350178654563E12	-2.113991952208949E12
3.9661154646457974E12	-2.096224027294394E12
3.974611430901721E12	-2.0793296662283167E12
3.9840304501216655E12	-2.0619576909838992E12
3.9930784317811104E12	-2.0438446016102307E12
4.00118780485943E12	-2.0264915717673352E12
4.0099663474307573E12	-2.0093891180684834E12
4.0191435522299062E12	-1.9913003587212559E12
4.0272419261559805E12	-1.9733797760832954E12
4.0353290731463604E12	-1.9562668985820332E12
4.0443048801281406E12	-1.9384471821506482E12
4.052608398521029E12	-1.9201089088456929E12
4.060193421987692E12	-1.9026833306065432E12
4.0686677374088496E12	-1.8851574704748816E12
4.0771498982898022E12	-1.8666832398559016E12
4.084528141451702E12	-1.8487709654481177E12
4.0923589462380786E12	-1.831383830602193E12
4.100817047699451E12	-1.8130266837959785E12
4.108236037257887E12	-1.7946379050735107E12
4.1154621136421313E12	-1.7771576634958726E12
4.1236440212187085E12	-1.7590459364004778E12
4.131209921730122E12	-1.7403327953427527E12
4.1379976736558105E12	-1.7225549725735105E12
4.1457050207298647E12	-1.7046792503065696E12
4.1533767369881606E12	-1.68584523306721E12
4.159934009174173E12	-1.6676590465199836E12
4.1670711258350366E12	-1.649911653440437E12
4.1747133987637524E12	-1.6311311563751155E12
4.1812122665664673E12	-1.6125340007555813E12
4.1877869646424683E12	-1.5947659377211604E12
4.195236619142148E12	-1.5761429227559814E12
4.201771881925816E12	-1.5572134966994185E12
4.207866183749838E12	-1.5392851600138093E12
4.214981813823592E12	-1.5208486956764905E12
4.2215681517951016E12	-1.501703254399232E12
4.227297846497567E12	-1.483516568721731E12
4.23398481103943E12	-1.4652380676130178E12
4.2405784463372783E12	-1.4459917330469854E12
4.246056873410461E12	-1.4275008209819104E12
4.2522717068753145E12	-1.4093186759211997E12
4.2587991779789243E12	-1.390062070768357E12
4.2641140812637354E12	-1.371267034247962E12
4.26985598210924E12	-1.3531095199414915E12
4.2762385001085513E12	-1.33390060814614E12
4.281443406181309E12	-1.3148325914763872E12
4.2867399900954556E12	-1.2966345674594656E12
4.292909100737859E12	-1.2775007825132368E12
4.298025553550859E12	-1.2582058513744958E12
4.3029182622389253E12	-1.2399181250255212E12
4.308823227501854E12	-1.220863474840824E12
4.3138485875792256E12	-1.2013898540130728E12
4.318380999093679E12	-1.1829821927200798E12
4.3239901962009585E12	-1.1639954959453882E12
4.3289066269711055E12	-1.1443856325540635E12
4.3331169140995967E12	-1.1258454540371072E12
4.338415744540754E12	-1.1069075302151565E12
4.3431978228626797E12	-1.0871944871783398E12
4.3471151489286E12	-1.0685233677044374E12
4.352102441265629E12	-1.0496122660827914E12
4.356722422238324E12	-1.0298191838317048E12
4.360366316989872E12	-1.0110288452462655E12
4.365050531578952E12	-9.92122987681503E11
4.369481285080872E12	-9.722643555767004E11
4.3728628998602275E12	-9.533731124348352E11
4.3772588293943916E12	-9.34452643426733E11
4.3814749129813203E12	-9.145364533241919E11
4.384599264343297E12	-8.955664950522522E11
4.388725450064553E12	-8.766132973514413E11
4.3927028964840845E12	-8.56643531224001E11
4.3955715328597305E12	-8.376189925100692E11
4.399448293118301E12	-8.186158488048783E11
4.403163656674511E12	-7.985950533430557E11
4.40577746947159E12	-7.795405843766866E11
4.409425244685179E12	-7.604699331368943E11
4.412854389632469E12	-7.404018177264922E11
4.415216465804256E12	-7.213412550833652E11
4.418654094165125E12	-7.021839647752239E11
4.421771181845996E12	-6.820760210903284E11
4.423889635681371E12	-6.630307361321064E11
4.427132171266239E12	-6.437653394134092E11
4.429909327625713E12	-6.236314240770957E11
4.431799951987647E12	-6.046179756764537E11
4.43485572936219E12	-5.852208616850687E11
4.437263930334622E12	-5.650835111970377E11
4.438952279455263E12	-5.461103763820447E11
4.441819149048081E12	-5.2655749394555725E11
4.44383088977471E12	-5.064494650035408E11
4.445353076684486E12	-4.8751291572112213E11
4.448014126391334E12	-4.6778350912219116E11
4.449608340968857E12	-4.4774769873893976E11
4.45100948396804E12	-4.28827389571164E11
4.453429144541303E12	-4.0891004775557135E11
4.454598478640613E12	-3.889966476313139E11
4.455927533527748E12	-3.7005218524802466E11
4.458049679434275E12	-3.499529000159346E11
4.458809443050308E12	-3.30212570658928E11
4.4601093924035205E12	-3.1118313403904913E11
4.461859695553481E12	-2.9093404949569037E11
4.462256557021206E12	-2.714063570913522E11
4.46354994542752E12	-2.5221599650292648E11
4.464844931841603E12	-2.3188216657309906E11
4.464961786304718E12	-2.1257985810513617E11
4.466233644180031E12	-1.9315083796889066E11
4.466998106245623E12	-1.7283094692118732E11
4.466950107135647E12	-1.537230708832964E11
4.468133231790564E12	-1.3399783453182472E11
4.468325324090731E12	-1.1381419482396059E11
4.468241948496934E12	-9.481433523112894E10
4.469212354493842E12	-7.478294724798523E10
4.468851611091214E12	-5.485721835891848E10
4.468842471080065E12	-3.58259209173007E10
4.46943371353471E12	-1.555071472360719E10
4.468621895157837E12	4.0341600483875046E9
4.468731091590412E12	2.3263890393608418E10
4.468772863339957E12	4.363927761643466E10
4.467692927804998E12	6.288279137246708E10
4.46785723435537E12	8.245433669722813E10
4.467234833235847E12	1.0272509983083093E11
4.466113461298952E12	1.2174042260282881E11
4.466148697333495E12	1.4170767479869476E11
4.464866724306356E12	1.616643958524212E11
4.463896323882616E12	1.80671679668487E11
4.463535487095737E12	2.009458986371767E11
4.46175566965319E12	2.2045973830958905E11
4.460995650069344E12	2.397210534213687E11
4.459984631852235E12	2.6006691485054013E11
4.458001739436275E12	2.791734222209116E11
4.457308363673985E12	2.988751610678866E11
4.455532391463815E12	3.1898219598408777E11
4.453665788899639E12	3.379123988450906E11
4.452711934819122E12	3.5804379944611475E11
4.450292490093292E12	3.776662741530868E11
4.448715441846729E12	3.96773257095824E11
4.447129913802771E12	4.170813230840759E11
4.444418124334683E12	4.3619219855395624E11
4.443013373620039E12	4.5576774186523694E11
4.440594221546295E12	4.758519751683607E11
4.438013738913895E12	4.9471446158964276E11
4.436379853277897E12	5.1478146125865247E11
4.433260780935019E12	5.34316044694171E11
4.431039608760521E12	5.533766889770681E11
4.428709007875076E12	5.736131983684386E11
4.425340787619783E12	5.925849764403279E11
4.423297572434322E12	6.121861533247814E11
4.420066764439919E12	6.32092330040619E11
4.416951750072836E12	6.508776222936375E11
4.41455250422457E12	6.709629906170787E11
4.410688312776219E12	6.902126196861277E11
4.407984137869737E12	7.093548808924141E11
4.404722473801307E12	7.294400441006697E11
4.400830316483553E12	7.481792626540197E11
4.398140742844479E12	7.679438662739952E11
4.3939848922993403E12	7.874660276910223E11
4.3905366373916377E12	8.062725886289025E11
4.3871810738979424E12	8.263455350809067E11
4.382678848746612E12	8.451638950304319E11
4.3795329546306465E12	8.645716836304026E11
4.3751681937270986E12	8.84273074033073E11
4.371010457303247E12	9.028734525598342E11
4.3674490908672095E12	9.228111455301604E11
4.3624670138823643E12	9.417328470808502E11
4.35878877563275E12	9.60825097132949E11
4.3542086578871646E12	9.805978145543536E11
4.3494232891760337E12	9.990752874553655E11
4.3455576433086533E12	1.0188287292458549E12
4.3401647872818247E12	1.0378152281905265E12
4.3359511450590366E12	1.0566574755770638E12
4.331103582435907E12	1.0764155423021815E12
4.325774498033085E12	1.0948011009283032E12
4.321541497788686E12	1.1143740377009202E12
4.315755721483896E12	1.1333585883974597E12
4.311046782568717E12	1.152012645389837E12
4.3058639496177446E12	1.1716985600751843E12
4.3000615981822227E12	1.1899858200470667E12
4.295429071799508E12	1.20941068348867E12
4.289237417141932E12	1.2283176651518074E12
4.2840929411507964E12	1.2468359198572864E12
4.2785041929676255E12	1.2664107454289963E12
4.272289017401742E12	1.2845755321321697E12
4.26723936625158E12	1.3038954389819043E12
4.260618591563013E12	1.3226473837550461E12
4.25510294217096E12	1.3410793488450125E12
4.249037158244143E12	1.3605062800715676E12
4.242471075228553E12	1.3785257814687227E12
4.2369814890106597E12	1.3977807700652673E12
4.229917713093089E12	1.4163008859372947E12
4.2240874014217534E12	1.4347026412363892E12
4.217474046654095E12	1.4539297287431428E12
4.2106313168073296E12	1.4718017802080151E12
4.2046548304990366E12	1.4910133337426836E12
4.197164363630251E12	1.5092322883691426E12
4.1910506718954663E12	1.527670279491933E12
4.18382925601046E12	1.5466174734431448E12
4.176797997371953E12	1.5643800501456006E12
4.1702511177326084E12	1.5835291634052842E12
4.1624015252804604E12	1.6014040217113281E12
4.155984008504297E12	1.619943611563471E12
4.148130028598761E12	1.638503156846163E12
4.14099356536628E12	1.6562478266082458E12
4.1337623614125483E12	1.6752489651303994E12
4.1256837423077095E12	1.6927972773920183E12
4.118860489419593E12	1.7114669133884E12
4.1104282742208706E12	1.729530966527355E12
4.103217161295955E12	1.7473934668010469E12
4.0951989550979453E12	1.7660810157477793E12
4.0870631476524473E12	1.7834193235459487E12
4.0796420554604253E12	1.8021515754052192E12
4.070805494555374E12	1.8196774577106975E12
4.0634268995243164E12	1.837781356516974E12
4.054615816354179E12	1.855941756629147E12
4.046557293007829E12	1.8732937543001646E12
4.0383106682732505E12	1.891873532316372E12
4.0293539736273804E12	1.9089716251488474E12
4.021543454059278E12	1.927316187193762E12
4.012128807772973E12	1.9447975161523975E12
4.004108770949416E12	1.9624171127819917E12
3.994921390325815E12	1.980507364765371E12
3.986119421520835E12	1.9974852112123694E12
3.9775042854750913E12	2.0158285035632698E12
3.967886256054162E12	2.0327067550659805E12
3.959580733617134E12	2.0506875587674563E12
3.949638869347322E12	2.0680048945608179E12
3.941022536244885E12	2.0852580385865288E12
3.931365577064715E12	2.1031340886379822E12
3.9219670307881646E12	2.1198065188332935E12
3.9128523587480293E12	2.1378717382823416E12
3.90268521991405E12	2.1544714881727302E12
3.8938477273813906E12	2.172169665377862E12
3.8833655025792285E12	2.1891776995493962E12
3.8742461887065054E12	2.20617956432307E12
3.8640012194939995E12	2.22371717262607E12
3.8541581756080103E12	2.240128534099739E12
3.844419659138312E12	2.257894240863805E12
3.833810084013943E12	2.2741482885245737E12
3.8244030517727363E12	2.2916450263741133E12
3.8133797448393584E12	2.308201295842941E12
3.80383191011545E12	2.3250706777452305E12
3.79289909537219E12	2.342128415776588E12
3.78275810494515E12	2.358358958068677E12
3.7722564046440527E12	2.375751886620204E12
3.761354256746978E12	2.3916538447566177E12
3.751270739930679E12	2.408973039520001E12
3.7397947159613115E12	2.4249758782100073E12
3.729798831699486E12	2.441822106843735E12
3.7181630377089116E12	2.4582304601839907E12
3.707816305342403E12	2.4744310486181533E12
3.696425170904146E12	2.4912702030127754E12
3.6854201974716045E12	2.5069468022231284E12
3.6744591111354917E12	2.5239694372948027E12
3.6627603588826978E12	2.5394495933308003E12
3.6521208572628276E12	2.5562819960199214E12
3.6399586662751704E12	2.571924491135107E12
3.629318087635276E12	2.5882577009071147E12
3.6170610759058896E12	2.604283032115231E12
3.6060522920673037E12	2.620007687613553E12
3.5940301966538306E12	2.63640884369466E12
3.582406534986673E12	2.6516420021068438E12
3.5707696513505444E12	2.668206397856437E12
3.5584957950919775E12	2.683220068637778E12
3.5471689909689795E12	2.6996375978783594E12
3.534415844120448E12	2.7147353334337334E12
3.523151940064597E12	2.730732132771867E12
3.5102125859809033E12	2.746128417839465E12
3.4987053359627246E12	2.761566778847564E12
3.485874571561967E12	2.777314312934913E12
3.473875932473784E12	2.792226895505274E12
3.461344096223619E12	2.80821273370846E12
3.4487431182936904E12	2.8227724860556226E12
3.4365415488536523E12	2.8387737787027363E12
3.4233866494791304E12	2.853222324785126E12
3.4113953015625957E12	2.868991300720169E12
3.3978631173881353E12	2.883555544097682E12
3.385865901988025E12	2.8988991973602056E12
3.3721948237589106E12	2.9137236678669956E12
3.359955041302721E12	2.928553562639054E12
3.346369451649129E12	2.9436668719191646E12
3.3336982769308975E12	2.958010612873066E12
3.3203480868015557E12	2.973330413038306E12
3.307148676755142E12	2.9873100868797993E12
3.29407901876667E12	3.002677881790995E12
3.280360070194365E12	3.016467998569605E12
3.2675135566922E12	3.031698087995415E12
3.253374940137774E12	3.0454773336970386E12
3.240618973335896E12	3.060403891377739E12
3.226218036841683E12	3.0743134821443896E12
3.213384688424126E12	3.0888243393113438E12
3.198894897996203E12	3.10294174569466E12
3.185820993147198E12	3.1169940308519062E12
3.171394150917472E12	3.131325216513352E12
3.1579527349258643E12	3.144943799176366E12
3.143692568476052E12	3.1594318032649414E12
3.129811433307431E12	3.17269495618503E12
3.1157617002922114E12	3.1872393104242007E12
3.1014284084619873E12	3.200257250029954E12
3.0875745774555415E12	3.2147377355558823E12
3.0728300292025273E12	3.227629541950328E12
3.059110946336868E12	3.2419286094368604E12
3.0440351304864697E12	3.254802031251556E12
3.0303600192799473E12	3.2688220557551562E12
3.015054206483394E12	3.28175913744871E12
3.001320640626204E12	3.295432810687206E12
2.9858899225539937E12	3.308482471138527E12
2.971999552829689E12	3.3217764339380093E12
2.956538547131934E12	3.3349535322595645E12
2.942408760102061E12	3.347866491953807E12
2.9269919446789224E12	3.361155879962812E12
2.9125628482098237E12	3.373712946635479E12
2.897239773888346E12	3.387076594396541E12
2.8824767738700366E12	3.399321598512631E12
2.867271544337633E12	3.4127069512208945E12
2.8521643107936123E12	3.4246942735694907E12
2.8370782454631733E12	3.4380423594794043E12
2.821637130322899E12	3.449829442668341E12
2.806653382451911E12	3.4630817356992017E12
2.7909044002924995E12	3.4747230323687715E12
2.7759934000853667E12	3.487826557327787E12
2.759972764539704E12	3.499369265617159E12
2.7450975982169917E12	3.512279837694011E12
2.728846578165742E12	3.523761434470327E12
2.713967708062177E12	3.5364452068708403E12
2.6975282957308354E12	3.5478925508342485E12
2.6826073042494434E12	3.5603262016190347E12
2.666018931068457E12	3.5717558500255137E12
2.651021192994232E12	3.583925793475715E12
2.6343185258293506E12	3.595345141619047E12
2.6192148669640996E12	3.6072461335585386E12
2.6024265804293564E12	3.6186550165218384E12
2.5871940711427812E12	3.6302884676057544E12
2.5703424166249697E12	3.6416809297292686E12
2.554964489979065E12	3.653053169121239E12
2.538065455681729E12	3.6644191850969814E12
2.5225315456920654E12	3.675539844107124E12
2.5055954090894873E12	3.6868668511498813E12
2.4899002878732583E12	3.6977474710581753E12
2.4729323889390044E12	3.709021635938136E12
2.4570753520545845E12	3.719674550687944E12
2.4400769517050225E12	3.730881744829337E12
2.42406096630201E12	3.7413192490430864E12
2.4070300921767773E12	3.7524457394043135E12
2.3908609881709873E12	3.762679524858542E12
2.37379320437573E12	3.7737124094421816E12
2.3574789580420405E12	3.783753236989765E12
2.340368024315823E12	3.794680664479271E12
2.323918158344514E12	3.804538231143147E12
2.3067565665472812E12	3.815349447138125E12
2.2901816711698657E12	3.825032407060263E12
2.2729610632186694E12	3.8357176674971533E12
2.2562724290897046E12	3.8452337683330493E12
2.2389839115792705E12	3.8557841562323413E12
2.222193255842933E12	3.8651404572985273E12
2.204827633573122E12	3.8755476336737485E12
2.1879468947808066E12	3.8847507772298716E12
2.1704948495427515E12	3.8950066921937207E12
2.1535360239300115E12	3.904063203500585E12
2.1359882669763247E12	3.9141597899875127E12
2.118963257119659E12	3.9230763845971475E12
2.101310684481226E12	3.933005255324019E12
2.0842311311968337E12	3.941789133047886E12
2.0664650106773745E12	3.951541301375977E12
2.0493420798402292E12	3.960200405412875E12
2.0314542971064182E12	3.969766052776442E12
2.0142983952195935E12	3.9783092698284165E12
1.9962817835462456E12	3.98767758586619E12
1.9791021796904697E12	3.9961148590367236E12
1.9609509529541624E12	4.0052739850964165E12
1.9437552910662444E12	4.013616306824467E12
1.925465591675644E12	4.0225534180716616E12
1.9082592868086157E12	4.030812666230122E12
1.8898298483123135E12	4.039514230920827E12
1.8726153746418616E12	4.0477028091822944E12
1.8540482819203228E12	4.0561550639996396E12
1.8368243795844365E12	4.0642853093774976E12
1.818125887073834E12	4.072474984865637E12
1.8008867398110742E12	4.0805583134460396E12
1.782068080262268E12	4.0884736310863145E12
1.7648025458468237E12	4.096519409783334E12
1.745880629806223E12	4.1041513494537446E12
1.7285716385273674E12	4.1121655096042236E12
1.7095695110025276E12	4.1195093111561587E12
1.692193780359386E12	4.127492760567404E12
1.6731406710116138E12	4.134549575011673E12
1.6556689113195571E12	4.142496518860846E12
1.636599695490976E12	4.149275064694916E12
1.618997492903942E12	4.157171410094069E12
1.5999513826635708E12	4.1636894231948486E12
1.58218093243026E12	4.1715115110051836E12
1.5631992506636333E12	4.177796711413997E12
1.5452220625805935E12	4.185510681204725E12
1.5263450297062112E12	4.191600930893012E12
1.5081256289351975E12	4.1991630644180044E12
1.4893882182615298E12	4.2051053749199536E12
1.4708987116238386E12	4.212463759510279E12
1.452325806151611E12	4.2183118478051587E12
1.4335509791490774E12	4.225409630353489E12
1.4151522793107534E12	4.231219835018996E12
1.3960946484235957E12	4.238000178910363E12
1.3778600128768289E12	4.243825750243072E12
1.3585440151938992E12	4.2502383493427803E12
1.3404401256401877E12	4.256122418931496E12
1.320914437788377E12	4.262131069817082E12
1.302883808590466E12	4.2680989715696797E12
1.2832207226051887E12	4.2736892901793716E12
1.2651840577859502E12	4.2797413050700493E12
