Earth X	Earth Y
-2.0469246927977318E10	-1.509285009708507E11
8.056283583733008E10	-1.2910919074730981E11
1.434463642145833E11	-4.667282978302111E10
1.3719829763645775E11	5.778704107868046E10
6.29243366110956E10	1.3305549475063152E11
-4.3315642072536285E10	1.4012095077858234E11
-1.2725882379860397E11	7.471405341536362E10
-1.4661741746507486E11	-2.910535598189206E10
-9.351084145964375E10	-1.1911554296554694E11
4.584924784146717E9	-1.5247023964502563E11
1.0066793365068459E11	-1.1429630855849155E11
1.4913328207644717E11	-2.239680070206242E10
1.2548217082380869E11	7.982516209714851E10
3.9377983114772736E10	1.4163943331645148E11
-6.6565195197516884E10	1.3056278372526251E11
-1.3812643214287036E11	5.1997980774800674E10
-1.3974150190920398E11	-5.332253949913805E10
-7.258877578696657E10	-1.3303322865484003E11
2.9558038761475143E10	-1.4970713454912985E11
1.1807005873643633E11	-9.617047221138597E10
1.5071121097582953E11	2.722043424083997E9
1.1014678011156339E11	9.980418253829054E10
1.4660627957515478E10	1.4626870846927374E11
-8.788906420859845E10	1.17353615101568E11
-1.45016087755068E11	2.7983016373480732E10
-1.2900880947904706E11	-7.584720149888655E10
-4.973848090945484E10	-1.4313530822451868E11
5.365993502290748E10	-1.4274351181531442E11
1.3220054944676936E11	-7.524771505304793E10
1.4798534664696484E11	2.792672151656645E10
9.154367052427594E10	1.1707363605234785E11
-1.0596316054476202E10	1.4672634875527356E11
-1.067297289003109E11	1.0084688198286153E11
-1.4785636364770322E11	3.289106095903512E9
-1.1481086882054251E11	-9.612182300648624E10
-2.5667678663238415E10	-1.4924998403207352E11
7.61825701466978E10	-1.3181039444036295E11
1.425825946635343E11	-5.2168473265711296E10
1.4093379468595566E11	5.246211489975941E10
7.012300955814888E10	1.31024470262382E11
-3.5717410886484924E10	1.4293926086875497E11
-1.225992978534931E11	8.14523315884131E10
-1.4666473660851953E11	-2.1412714103339725E10
-9.762559817853375E10	-1.1367728998491907E11
-1.1188031436726837E9	-1.512837642199363E11
9.646803202064503E10	-1.1729829048873796E11
1.4884677169953925E11	-2.763178127007321E10
1.2970471247230838E11	7.553260953127669E10
4.644468488320122E10	1.411521486643337E11
-5.996244214271581E10	1.3492289090317857E11
-1.3508495537932591E11	5.9658453835257645E10
-1.4149483250787668E11	-4.551982680771648E10
-7.795817665394104E10	-1.2815447806836206E11
2.3288045732833366E10	-1.4927855360120847E11
1.1397350866120682E11	-9.967860588085818E10
1.5083377151937302E11	-2.3723029147275634E9
1.145997797576009E11	9.636745958409009E10
2.1246831911442234E10	1.470690558826467E11
-8.25806360077431E10	1.2282461898108817E11
-1.437954026523997E11	3.605983580504813E10
-1.3248893979121313E11	-6.8457508702244354E10
-5.630553268176505E10	-1.3923912353871954E11
4.69553468288735E10	-1.4338661856192517E11
1.2826546767940063E11	-7.946002040382327E10
1.4850900004396164E11	2.2828972299437355E10
9.606508699081392E10	1.1430209305396953E11
-4.67259966453497E9	1.4850009804852844E11
-1.0287021941022446E11	1.06955478440656E11
-1.4843823287901596E11	1.126122446592398E10
-1.198887838840594E11	-8.96525775321289E10
-3.319637554291547E10	-1.4672224365710797E11
6.927391599599179E10	-1.338296413297345E11
1.3901316945673688E11	-5.726490450963134E10
1.419569356704107E11	4.71881870195338E10
7.471723304033722E10	1.2873496768845177E11
-3.0490347723508373E10	1.4533897558437408E11
-1.2014454624877191E11	8.775437935612778E10
-1.488405186989895E11	-1.4069962137803741E10
-1.0395655254522368E11	-1.0855423139239922E11
-9.173525874634377E9	-1.504536911423883E11
8.976185339903777E10	-1.2085742234481375E11
1.4599632852845898E11	-3.3703673271770035E10
1.314403257585486E11	7.00423309113917E10
5.126065506415383E10	1.3922083336554688E11
-5.5324178263859245E10	1.3771934199781137E11
-1.3379754164773067E11	6.582204183187079E10
-1.4492403581942554E11	-3.913512313093459E10
-8.505566986512105E10	-1.2462771067809756E11
1.520544879506318E10	-1.5027716854137518E11
1.0797902144211664E11	-1.047718733666572E11
1.4908639984693707E11	-9.33284853399514E9
1.1733120667295003E11	9.078144308551723E10
2.6438280166701206E10	1.4551022129006955E11
-7.834443712331065E10	1.2592300935762982E11
-1.433952800246586E11	4.188086314996255E10
-1.3673175004962569E11	-6.31760350173498E10
-6.3651118060062126E10	-1.3738143449442242E11
3.938937851386008E10	-1.461203524426677E11
1.2347296593016824E11	-8.591157272653131E10
1.4825021031344827E11	1.5265132367647097E10
1.000556911781255E11	1.0886796424960551E11
1.0576294339086554E9	1.475072002517033E11
-9.884267840213031E10	1.103962643334491E11
-1.486387440693909E11	1.6751300714154343E10
-1.245070494561601E11	-8.544428727039886E10
-4.0305530071921455E10	-1.4635525802617728E11
6.273017610866801E10	-1.3799156715557596E11
1.3580763283926637E11	-6.462792924799982E10
1.434617599452333E11	3.9512804011868004E10
8.006009013070786E10	1.2391027326956699E11
-2.4168572019943356E10	1.452492891549829E11
-1.1627477878966817E11	9.17551773427721E10
-1.4945500679480222E11	-8.720596197981802E9
-1.0870826788327866E11	-1.0518480142038838E11
-1.5740513245238005E10	-1.5122001667206824E11
8.448275230481271E10	-1.2599411751890004E11
1.4454688583543973E11	-4.1406869942393074E10
1.3470419638951779E11	6.28259580209057E10
5.7820453607792046E10	1.3553351979674939E11
-4.862281613512266E10	1.388750008979106E11
-1.3022802617042741E11	7.062211057101212E10
-1.4597718897666684E11	-3.375814436136167E10
-8.987247406810689E10	-1.2182564558086327E11
9.270437722543524E9	-1.5182645258517944E11
1.0398618242332765E11	-1.103922081007189E11
1.4931131062431607E11	-1.6855503561242727E10
1.221074045368257E11	8.456292254382523E10
3.3871647343245396E10	1.4336821612925272E11
-7.165959405693239E10	1.2860270419135283E11
-1.4041728801348727E11	4.762031129676851E10
-1.384320202646673E11	-5.7638897427747955E10
-6.86269808011376E10	-1.3496660415934688E11
3.3969231931341625E10	-1.481634814961102E11
1.2061933854583092E11	-9.163242681096727E10
1.4983551456894647E11	8.350265781870231E9
1.0591051239940198E11	1.0403258618453394E11
8.79833112014862E9	1.4713776489941324E11
-9.268854600779361E10	1.1466818568150354E11
-1.466829875947422E11	2.3372574896034943E10
-1.2713555363733678E11	-7.97834936103355E10
-4.567376036795371E10	-1.4432760232509528E11
5.7613923624166534E10	-1.4041659987329898E11
1.3380749229173985E11	-7.030297912218733E10
1.46022253370658E11	3.3405382458774044E10
8.647869252619688E10	1.20557244877354E11
-1.6697809109655249E10	1.4663330945448575E11
-1.1116963292514124E11	9.739592143804715E10
-1.4890174157222055E11	-1.4929581887524915E9
-1.1248659982275838E11	-9.968652722687079E10
-2.1659894895093014E10	-1.4974306711073938E11
7.95315605860768E10	-1.288901038495038E11
1.4316547823912338E11	-4.703022742199259E10
1.379216587996404E11	5.751214068137629E10
6.435305224901938E10	1.3358145213694159E11
-4.1861090369552536E10	1.4176904828909738E11
-1.2656031747295685E11	7.726540227147496E10
-1.4703787866862708E11	-2.63391684936855E10
-9.492371153989908E10	-1.1686054760783449E11
2.777136732300494E9	-1.511732187529263E11
9.913724864099544E10	-1.13939781311194E11
1.4844435952553116E11	-2.2520903283732143E10
1.257292259172739E11	7.992567270407693E10
4.019631001479143E10	1.4261621739651913E11
-6.594829087209974E10	1.3261499457716154E11
-1.38386867024816E11	5.4781948519401474E10
-1.4116217896784048E11	-5.0555901418156494E10
-7.48774987329401E10	-1.3095182902122182E11
2.701237294762589E10	-1.4867663318645694E11
1.1596508785632982E11	-9.604042261450845E10
1.4950336033482806E11	2.4567046999477954E9
1.0985018837995447E11	9.990695789595653E10
1.4773093336006266E10	1.4728672792088696E11
-8.815531453389307E10	1.1939112512008266E11
-1.4626910490409003E11	3.0526685785394073E10
-1.3138185887102411E11	-7.352199496122179E10
-5.283361992177409E10	-1.4167329100844028E11
5.048498568890391E10	-1.423544920948048E11
1.2962468460467868E11	-7.572770364161884E10
1.4636414060199567E11	2.7194439255781887E10
9.079710186113307E10	1.1681191444360619E11
-1.1097483584098532E10	1.4743649345391446E11
-1.0774340389092915E11	1.0246099704586157E11
-1.499330950624886E11	5.225508244985612E9
-1.1791314901619225E11	-9.461828967826405E10
-2.9346701459588276E10	-1.4873415815480746E11
7.26515534367426E10	-1.323948529749187E11
1.397934286048872E11	-5.353218578158934E10
1.391873364041206E11	5.100114997484569E10
6.916436633849158E10	1.3015661785960953E11
-3.6546502169704895E10	1.4306715833682462E11
-1.2407666668301851E11	8.235411816664525E10
-1.4918853557895905E11	-2.0367034331060825E10
-1.0107028722455777E11	-1.1325426303628482E11
-4.921448558020034E9	-1.519122836930445E11
9.301376732426735E10	-1.190161257506438E11
1.4629686726233267E11	-2.99768653587977E10
1.2823453162939568E11	7.323770191816914E10
4.569348190146955E10	1.3960693186609042E11
-6.071789813443466E10	1.3436631396115892E11
-1.3658669715805167E11	5.97872645422957E10
-1.440103560044895E11	-4.5449574378485916E10
-8.12503008108475E10	-1.288224426331004E11
1.9868509450994976E10	-1.5104865570428528E11
1.11086467329234E11	-1.024298093241605E11
1.4898786738216144E11	-5.59693514801457E9
1.1381614891375845E11	9.339939160970009E10
2.109766570060407E10	1.449678995734406E11
-8.290150368936482E10	1.21720863782788E11
-1.449139380301537E11	3.551802370120503E10
-1.3459482094754012E11	-6.920277092428964E10
-5.900736725852115E10	-1.4081019906585895E11
4.43001825230995E10	-1.460502914715259E11
1.2634493266749551E11	-8.297569762152036E10
1.4770112289258145E11	1.9031657134678627E10
9.63042376967081E10	1.109918257289319E11
-3.9666412389673333E9	1.4617024389700497E11
-1.0247924619320721E11	1.0562722247535321E11
-1.4892246913481995E11	1.03580339178739E10
-1.212863307900856E11	-9.085561015614375E10
-3.504660938890023E10	-1.488227306619142E11
6.765277933626122E10	-1.3694074442819554E11
1.3826417747303723E11	-6.109096900525361E10
1.4235764724558325E11	4.3333964396915886E10
7.608157824580672E10	1.2555386829839354E11
-2.8846681577397217E10	1.4326894269249274E11
-1.1897507212826213E11	8.663357730112196E10
-1.4863310694643857E11	-1.4863124919143139E10
-1.0459145730963405E11	-1.0977968784313058E11
-1.0139341444216066E10	-1.5259248131396457E11
8.920242541353392E10	-1.2393551773620776E11
1.4637636621683487E11	-3.730256909692562E10
1.3296699665876324E11	6.6632310970279015E10
5.357550725909053E10	1.3666541554461438E11
-5.291713699009574E10	1.363302441001069E11
-1.3206311490539806E11	6.530052162543847E10
-1.441815653009633E11	-3.9464551951394875E10
-8.511414072845367E10	-1.2550819921270729E11
1.496425071152454E10	-1.5207134505235257E11
1.0824054583066353E11	-1.0742787862117477E11
1.5035296518019156E11	-1.2316232268099707E10
1.196631167699174E11	8.81687695033402E10
2.9384492977743248E10	1.4391991809746997E11
-7.555424703216708E10	1.2548310886859834E11
-1.414435233294181E11	4.220611046129006E10
-1.3581056652724963E11	-6.2851934611435844E10
-6.345747238978989E10	-1.3768871166803568E11
3.951912932870522E10	-1.4736997450523065E11
1.2418783164136969E11	-8.790229822006252E10
1.4999133911480206E11	1.3089879661853537E10
1.0273911808391888E11	1.0725933433377374E11
4.1571600473108435E9	1.469932804441939E11
-9.615147187061543E10	1.1100071215491258E11
-1.4691155024829114E11	1.7945377787170662E10
-1.2385264514478848E11	-8.442134264430922E10
-4.0273315250142265E10	-1.4609434685727994E11
6.279295335617963E10	-1.3868720879325674E11
1.3657267845774695E11	-6.597746672723242E10
1.452211236499164E11	3.813510918015984E10
8.265276939411047E10	1.232456169821926E11
-2.1404326494689796E10	1.457014926650901E11
-1.140994091753122E11	9.322664888035124E10
-1.4836345976765195E11	-6.873576405661037E9
-1.0863977275747691E11	-1.0368522464518307E11
-1.619236299600629E10	-1.5061647179036606E11
8.421242893707329E10	-1.2633024970934152E11
1.4505213611571362E11	-4.2331257860533745E10
1.361930720258487E11	6.203490591070463E10
6.000307574268675E10	1.355348367153145E11
-4.647416984254967E10	1.4001237783175958E11
-1.2884023503721237E11	7.260688756487628E10
-1.4573282826294073E11	-3.159575197417713E10
-9.056076140382236E10	-1.2023222051471555E11
8.203701367667042E9	-1.5120118491859418E11
1.0326367469615097E11	-1.1070847450586034E11
1.4942189951865045E11	-1.763986067774994E10
1.2318999270577446E11	8.402155390348627E10
3.5482771131058365E10	1.4370561813991782E11
-7.02476311923619E10	1.3001242161868832E11
-1.399205899133335E11	4.970336092922029E10
-1.3905077541822977E11	-5.560463299347142E10
-7.008840107389633E10	-1.3367316094639977E11
3.23271071236434E10	-1.4790885868835165E11
1.1945798815866742E11	-9.229535345461299E10
1.4962251967134933E11	7.344488391439417E9
1.0661800019972964E11	1.0339331433053793E11
9.912557675492426E9	1.474575703934405E11
-9.195959029348064E10	1.1596344569602832E11
-1.4693183071745895E11	2.517242155170287E10
-1.2845768415476544E11	-7.826271626825473E10
-4.767341324123777E10	-1.4366228424346127E11
5.562196709742741E10	-1.4085020696139874E11
1.3246733261640784E11	-7.155374318751813E10
1.4571161809651898E11	3.1930977511969448E10
8.704338522470117E10	1.1961738028499757E11
-1.5850721053565432E10	1.4667763928132205E11
-1.1085532930204474E11	9.835703406242343E10
-1.4959595110036813E11	-2.30593168390428E8
-1.141847865594688E11	-9.886912174656215E10
-2.3828659526464912E10	-1.4990727234140976E11
7.756162150753075E10	-1.3012604137804256E11
1.4203152987622696E11	-4.897486513906649E10
1.3784262755472424E11	5.552564510396605E10
6.5106424160362335E10	1.3226550067636159E11
-4.099093912453354E10	1.414718666636118E11
-1.2630717457996892E11	7.778907530187971E10
-1.478201503505534E11	-2.5691417698536095E10
-9.655905423815288E10	-1.1679890512896626E11
8.457968835613047E8	-1.5215935900020944E11
9.762745064024068E10	-1.1592277259773897E11
1.4788827711551263E11	-2.507854253556774E10
1.2627455785024535E11	7.754231116512425E10
4.146585996034223E10	1.4103659349261935E11
-6.470823949634587E10	1.321100978618874E11
-1.378797222429753E11	5.496811610872499E10
-1.4166288538909708E11	-5.037345245210752E10
-7.609290070319308E10	-1.314854860257E11
2.568907927456187E10	-1.5022958474783936E11
1.1524188658848004E11	-9.850735033475452E10
1.4982096181272034E11	-3.683621506217332E8
1.1125801220076357E11	9.744564270368398E10
1.67489306155107E10	1.4579934676299463E11
-8.636410329366844E10	1.1897289470965921E11
-1.453332782437474E11	3.071629534333651E10
-1.3141008479072177E11	-7.34808921732514E10
-5.347804739123221E10	-1.424150733055738E11
4.993027151585196E10	-1.441001036704731E11
1.2979088899715494E11	-7.82455736710146E10
1.4765113233683673E11	2.453638920984418E10
9.30657858535738E10	1.1473011650550745E11
-8.415719975153193E9	1.4645151043834845E11
-1.0545755883541756E11	1.0251068507305884E11
-1.485710195413515E11	5.776136439494767E9
-1.1750469777823354E11	-9.435766667352945E10
-2.9410703102837147E10	-1.4928985430152216E11
7.280940424068892E10	-1.3392036657929951E11
1.407870694187543E11	-5.565032904703358E10
1.4128768528184045E11	4.892774019337372E10
7.212540941142213E10	1.288749137413412E11
-3.338928722843166E10	1.4293746434596707E11
-1.2151490675779625E11	8.322654634586089E10
-1.4763676368041638E11	-1.917112536179942E10
-1.0043680334729785E11	-1.1245546042311557E11
-4.629103946679899E9	-1.5199467342649466E11
9.363240619946034E10	-1.1997032094364328E11
1.4781928761907516E11	-3.1384844463552647E10
1.3078451227524873E11	7.20850933155173E10
4.895036059470197E10	1.3937199019133057E11
-5.752658926054952E10	1.3531472829029765E11
-1.3415630797385551E11	6.160955164153731E10
-1.4268437250281412E11	-4.347172977625005E10
-8.076703661502368E10	-1.2738065205373454E11
2.00886072561976E10	-1.5053304267575E11
1.1176351837130992E11	-1.0272447523715056E11
1.505800663752164E11	-6.210112241527369E9
1.1638053358074977E11	9.322562551238106E10
2.414351198351426E10	1.4580229706676825E11
-8.013927242911447E10	1.2371749358261812E11
-1.4309429197019156E11	3.820388371481121E10
-1.3389367054851187E11	-6.653543146108648E10
-5.908703242373016E10	-1.3884466786476797E11
4.4086402087882095E10	-1.4502750683382275E11
1.2668054992189697E11	-8.27292261384326E10
1.4897279883530798E11	1.9124549538364685E10
9.844740521820993E10	1.116359850577565E11
-1.5478758084625194E9	1.4790309475190225E11
-1.0054951589914368E11	1.0840992462649951E11
-1.4807437970195502E11	1.3661086204097076E10
-1.2153715226095213E11	-8.781010705924786E10
-3.598469935002642E10	-1.4660502941619095E11
6.67483597253753E10	-1.3571976773229868E11
1.379892901483731E11	-6.0559606916974976E10
1.4304500504451813E11	4.3825063264568115E10
7.749550997672389E10	1.2671012673839343E11
-2.7325227568801376E10	1.4550753211609006E11
-1.1814769423950113E11	8.978710130234273E10
-1.4892644777437607E11	-1.1411305398607311E10
-1.0594685948658449E11	-1.068039429748265E11
-1.2006837105446863E10	-1.5056282249038956E11
8.750268476271057E10	-1.2293177392885165E11
1.4543833502756604E11	-3.689824531104692E10
1.3297940283996172E11	6.709888746622362E10
5.422338411303202E10	1.3791021436285022E11
-5.2362140593263405E10	1.3860856886711206E11
-1.3233332924228886E11	6.835135920276266E10
-1.4559464635063608E11	-3.637510129604794E10
-8.746873303451201E10	-1.2305667692657959E11
1.2273788544911594E10	-1.5068362282615268E11
1.0588873400976256E11	-1.0702048451735812E11
1.4887641491176807E11	-1.2435593382776873E10
1.191265612621117E11	8.827042913841006E10
2.9380806569672844E10	1.4485321256345798E11
-7.58266690553255E10	1.2742545988420914E11
-1.4261997982487228E11	4.4728777092329865E10
-1.3812350325024518E11	-6.048466042129191E10
-6.654653983844671E10	-1.3614262055573077E11
3.626990534039907E10	-1.4694199111237958E11
1.2149682202971722E11	-8.841327250921999E10
1.4825800961588843E11	1.2196201226812057E10
1.0195881914310193E11	1.0673423895246498E11
3.762879745803728E9	1.4736280281100424E11
-9.691935768332674E10	1.12315091853157E11
-1.4866005649326663E11	1.965620804124184E10
-1.2663293908118932E11	-8.304329076849187E10
-4.367094574230031E10	-1.4567501255453305E11
5.947712371539171E10	-1.3937725346585458E11
1.3397935232587384E11	-6.753035402069928E10
1.4368937442559976E11	3.63891186282827E10
8.20297315535473E10	1.220014340143293E11
-2.1754811810616554E10	1.454476960886278E11
-1.149515300227023E11	9.382249936544843E10
-1.5021803196119638E11	-6.017303479770089E9
-1.1141197919840005E11	-1.033529748370177E11
-1.9385340419470615E10	-1.5128554703163657E11
8.132349138254185E10	-1.280856400916748E11
1.4302519386350012E11	-4.47754656798759E10
1.3529016172667128E11	5.956790603404824E10
5.991575961134247E10	1.3375532512735664E11
-4.641275149614469E10	1.392577961187621E11
-1.294209191695612E11	7.263701804740536E10
-1.4729103218341916E11	-3.1464151591547413E10
-9.294555255317105E10	-1.2073221904835176E11
5.613076051268598E9	-1.5273467875469492E11
1.0113788809933736E11	-1.132451569945573E11
1.4831602700864572E11	-2.0684663884897778E10
1.2319055094217941E11	8.117049309602321E10
3.620709416860617E10	1.4172386105628543E11
-6.957533492130629E10	1.2908038063964508E11
-1.3997864123681964E11	4.948255393838516E10
-1.4009490451113458E11	-5.587502994377211E10
-7.182006939866203E10	-1.3463647661440498E11
3.0545180387111237E10	-1.499164268859862E11
1.1831016239707263E11	-9.515698735625252E10
1.495630461151413E11	4.1547684181841006E9
1.0762278449493404E11	1.006500479981002E11
1.1481087412990877E10	1.4570284772107233E11
-9.063592914144124E10	1.1530088170092012E11
-1.4645213267962875E11	2.5090978661337955E10
-1.289681191769844E11	-7.84979366310132E10
-4.874343641726297E10	-1.4469039457389493E11
5.464173696757635E10	-1.428628856212028E11
1.3225954542134857E11	-7.429576214765918E10
1.4658602358769772E11	2.909042587374719E10
8.889603857510944E10	1.1740506634546284E11
-1.3663692775332653E10	1.455658179265079E11
-1.0908692287672752E11	9.828807146404846E10
-1.488044871531916E11	1.481134966955279E8
-1.1432990078887283E11	-9.878569990062039E10
-2.4452545408649803E10	-1.506792546205975E11
7.718299675827377E10	-1.3182930860776964E11
1.4247734477060242E11	-5.1276980633806946E10
1.3937735661704807E11	5.333105252796808E10
6.745158581834229E10	1.3085137918936226E11
-3.852088105813445E10	1.412331556641301E11
-1.2448273231248503E11	7.847648291478474E10
-1.4704165032475427E11	-2.470614310664795E10
-9.668570162454933E10	-1.1628074160754193E11
3.6010269529398423E8	-1.5252025420182565E11
9.749110556515594E10	-1.1719220190615343E11
1.486285867128771E11	-2.678068611236609E10
1.2804931837409926E11	7.609119454040637E10
4.386808597454522E10	1.405205295429545E11
-6.24035655183008E10	1.3273980801986807E11
-1.3641541627073918E11	5.6415133650260994E10
-1.412880934262438E11	-4.8845816853819405E10
-7.658609696642435E10	-1.3056220792265558E11
2.49812927770351E10	-1.5027162312869388E11
1.1497703498298741E11	-9.93975279697389E10
1.5050348678060013E11	-1.5697469615729294E9
1.1286736557937727E11	9.665721052126926E10
1.88260611989084E10	1.4601403976238916E11
-8.462764015359381E10	1.2026902823139627E11
-1.4454218185868933E11	3.2651409416729923E10
-1.3174252305533899E11	-7.168151469144632E10
-5.45463515531871E10	-1.4136331486852618E11
4.877029432835487E10	-1.4407565049119385E11
1.2921928525297852E11	-7.899659533176662E10
1.480386204336253E11	2.357741750076036E10
9.431627005483672E10	1.143311884699199E11
-6.892895076241496E9	1.470719417142673E11
-1.0445115154722804E11	1.0414198307750374E11
-1.4861407948270102E11	7.811153309435503E9
-1.1862075623162175E11	-9.264695235086925E10
-3.111773166007004E10	-1.4849317537233484E11
7.117721900233424E10	-1.3414202780404305E11
1.3986830439323642E11	-5.659942072232278E10
1.413409824229399E11	4.7925373312665184E10
7.296280169771529E10	1.2851128480803795E11
-3.2469741761570015E10	1.436208630291061E11
-1.2124747576027725E11	8.476327393424612E10
-1.4848228383509653E11	-1.74259294865385E10
-1.0224270873067767E11	-1.1124674507548984E11
-6.886061973270886E9	-1.5179664268565427E11
9.166144552119258E10	-1.2080346277773842E11
1.4666701219093137E11	-3.28460281337671E10
1.3066217133853844E11	7.07142940786992E10
4.94845413406615E10	1.3874724671777252E11
-5.704354405803297E10	1.3572651374123285E11
-1.3446662669578317E11	6.2714093132245346E10
-1.440673418583879E11	-4.235104191270265E10
-8.300360371046237E10	-1.2697724479039937E11
1.7618660821811268E10	-1.5118939943232437E11
1.0975241683993239E11	-1.043911638055898E11
1.495309576622374E11	-8.3447867091734705E9
1.1635969028601021E11	9.13171770542931E10
2.468934110181703E10	1.447704672690737E11
-7.979225216870969E10	1.2367022749397849E11
-1.4362100151993225E11	3.8736469787745895E10
-1.3544954697187166E11	-6.620356418147074E10
-6.134057644599521E10	-1.3933619415753815E11
4.182637439199855E10	-1.4663155236562552E11
1.2505788972004796E11	-8.522219686343382E10
1.484261570277298E11	1.63097729923288E10
9.888440208294989E10	1.092448943498485E11
-6.428489897541862E8	1.4645939691498962E11
-1.0000111722322742E11	1.0792696942857715E11
-1.484206215044868E11	1.3599363070449663E10
-1.228588523509768E11	-8.822061833251735E10
-3.779585195256726E10	-1.4792995952915067E11
6.510666395562551E10	-1.3812589439884473E11
1.3718154752580096E11	-6.372110722578026E10
1.4335600493365384E11	4.053398863549964E10
7.87657200045444E10	1.2404332708195148E11
-2.5765148484170284E10	1.4386976478416418E11
-1.1706207098507571E11	8.907578213582668E10
-1.4879158438908014E11	-1.1860044346254543E10
-1.0666929867699283E11	-1.0770102345291699E11
-1.3061769500477865E10	-1.524304704283992E11
8.681350715559793E10	-1.2577659959164145E11
1.456990580724866E11	-4.0354152036981575E10
1.343851654068671E11	6.376618821415838E10
5.647781494087585E10	1.3536322905566232E11
-4.9998516953675705E10	1.3719544377972607E11
-1.3058524004555536E11	6.7775707358598015E10
-1.448389488196281E11	-3.678343994061509E10
-8.747493076455792E10	-1.240422746672975E11
1.2074044900845427E10	-1.5262720225357068E11
1.0623240791182901E11	-1.0986360411139383E11
1.5023617224343063E11	-1.5668585859908821E10
1.2161641386632191E11	8.537388065018286E10
3.253158672013103E10	1.4292216782706198E11
-7.274306498023512E10	1.26646372083765E11
-1.4032354588659448E11	4.470196147604393E10
-1.3680938203690015E11	-6.0480884241197975E10
-6.5934657528123634E10	-1.3680063570236621E11
3.68604882939522E10	-1.4853892299915915E11
1.2272055949743199E11	-9.079572136997821E10
1.5055904700447922E11	9.632938161540081E9
1.052751430030739E11	1.0469907746889734E11
7.56733591950684E9	1.4644191845284665E11
-9.34292346878902E10	1.1251573033169337E11
-1.4608298814233197E11	2.0503278236301292E10
-1.2506286146413377E11	-8.234662233517882E10
-4.269642288845923E10	-1.4569401754849088E11
6.054368539039902E10	-1.403333331785064E11
1.3576130593349884E11	-6.91110324441791E10
1.465297087309511E11	3.478155484856556E10
8.574334570681137E10	1.211209596811357E11
-1.7775292996184887E10	1.4572075359822574E11
-1.1152364701612216E11	9.517023626821794E10
-1.4781043552479465E11	-4.2193467123968153E9
-1.1002177013501338E11	-1.0184350257715855E11
-1.84799454338082E10	-1.5059967076417523E11
8.240618190133752E10	-1.2830190456807669E11
1.4491640376002136E11	-4.5520049659953865E10
1.381770259997426E11	5.897846241133991E10
6.35411695025752E10	1.3402258444890211E11
-4.279184645030697E10	1.4069784856220645E11
-1.2652228771554826E11	7.5021224889726E10
-1.4552271276431723E11	-2.8832434929092556E10
-9.212209970724371E10	-1.1855545827451923E11
6.034602604274743E9	-1.51476412420403E11
1.0187984416934009E11	-1.128533784751569E11
1.4989721049540887E11	-2.072653201065541E10
1.2573529717097755E11	8.145079935827054E10
3.930045619153286E10	1.4293016593306598E11
-6.668944846792354E10	1.3145049637989941E11
-1.3799599407897864E11	5.260548368647959E10
-1.3927574740464874E11	-5.269556683656507E10
-7.186970604690219E10	-1.3212401380291093E11
3.0242418659514404E10	-1.4837090322139874E11
1.1845962642124905E11	-9.447277002642589E10
1.505913296771956E11	4.548667859636008E9
1.0955154904547314E11	1.0145873791777348E11
1.3770927544864157E10	1.4751163542225143E11
-8.873158538189995E10	1.1816056415331671E11
-1.4558398484661057E11	2.8525398973924767E10
-1.2922052930268645E11	-7.52555580653311E10
-4.976332712331791E10	-1.42259691974717E11
5.356171469941615E10	-1.4146850993927823E11
1.3173911122549866E11	-7.370596669865083E10
1.4702779492097403E11	2.9496496785395668E10
9.014365031781807E10	1.1834519620480615E11
-1.2190092434551476E10	1.4753604911079547E11
-1.0820194406059486E11	1.011877535682594E11
-1.4899135179938208E11	3.412910024632726E9
-1.1559127050652548E11	-9.593761094376317E10
-2.629149492776087E10	-1.4875368981674393E11
7.544237742590196E10	-1.3097741869516936E11
1.4145775391086853E11	-5.11289629599926E10
1.393459909559993E11	5.340424301778207E10
6.8164529474101555E10	1.3160030764683727E11
-3.774755720082148E10	1.4299242898014658E11
-1.2442147106404143E11	8.106826739076994E10
-1.480781408322969E11	-2.198435013243059E10
-9.869352628425055E10	-1.1413306236288058E11
-2.0342864115517807E9	-1.5142893441671246E11
9.539092336187988E10	-1.1713134074346011E11
1.4740722285769626E11	-2.7333641149083683E10
1.278305748579764E11	7.565256926019113E10
4.4322890800293976E10	1.4084329321927542E11
-6.205221480224894E10	1.3408170118729172E11
-1.3684434075665193E11	5.8433006579614624E10
-1.4281377919342615E11	-4.687194061393797E10
-7.890777403174535E10	-1.293255411460578E11
2.2455091494674118E10	-1.5013157918479135E11
1.1297652268343163E11	-1.0022719274731792E11
1.4947480205859814E11	-2.86076389576708E9
1.1287950629795078E11	9.566032866216792E10
1.9378884859935555E10	1.4588842595358826E11
-8.429098796630234E10	1.2116193608240263E11
-1.4508876019223782E11	3.4070908690497124E10
-1.3330341628869908E11	-7.045973544018892E10
-5.675498265962819E10	-1.4100584922601572E11
4.658744760400377E10	-1.4478083474871457E11
1.2771847864454536E11	-8.057718985803552E10
1.476045102101322E11	2.1751793552735287E10
9.487425084407489E10	1.129586153511413E11
-5.927540614940725E9	1.4670520387204962E11
-1.0385432748010376E11	1.047303445330222E11
-1.489601838600958E11	8.826323696038229E9
-1.1990664314251517E11	-9.199508510553523E10
-3.290338126609147E10	-1.4873963289751944E11
6.961699583377226E10	-1.3543828368991597E11
