Mimas X	Mimas Y
-1.4176119606061606E12	-1.2909173872681499E11
-1.41571684783471E12	-1.6369434396950302E11
-1.4130626531134377E12	-1.9839198328287305E11
-1.4097910573023677E12	-2.331026221609165E11
-1.4058410528528857E12	-2.6753444850475073E11
-1.4009288422074363E12	-3.016085057007333E11
-1.3949745057154504E12	-3.3545122640847327E11
-1.3882230860491763E12	-3.693459242214567E11
-1.3807877993368452E12	-4.0323630435484344E11
-1.3727085923899077E12	-4.367017914748861E11
-1.3638731805905457E12	-4.696698830155517E11
-1.3540392847210256E12	-5.0237952951790344E11
-1.3432993087096628E12	-5.350111784860109E11
-1.3318677453414536E12	-5.6751433980898E11
-1.3199040785746414E12	-5.995600835961597E11
-1.307358444206963E12	-6.310919858129076E11
-1.293840991044306E12	-6.622418089479521E11
-1.2793334528781602E12	-6.930845189156458E11
-1.2641891849391833E12	-7.23724717220832E11
-1.2486204866843425E12	-7.539931733583514E11
-1.2325141872397024E12	-7.836865088127516E11
-1.2154940284580178E12	-8.128244958206693E11
-1.1975548425049827E12	-8.415045491979935E11
-1.1790619727943062E12	-8.699314844747701E11
-1.1601042709575842E12	-8.980492903213984E11
-1.1406296985881492E12	-9.255083192625668E11
-1.1204754743376323E12	-9.522480347895007E11
-1.0995165339705305E12	-9.784354224819122E11
-1.0779189239137139E12	-1.0043257344484551E12
-1.0557847584153417E12	-1.0298834575351978E12
-1.033275673406014E12	-1.0547402452633508E12
-1.0103575442275197E12	-1.0788325839899966E12
-9.867001395626654E11	-1.102296089410329E12
-9.6229219659606E11	-1.1253090508344292E12
-9.373764152502992E11	-1.1479184711878416E12
-9.122370851022678E11	-1.1698799394786963E12
-8.868304697823009E11	-1.1910939782951187E12
-8.607259234987555E11	-1.2115806411419849E12
-8.338879998143386E11	-1.2314274379657744E12
-8.066768818522437E11	-1.2508353383498699E12
-7.79290868031985E11	-1.2697073419780466E12
-7.516521531132423E11	-1.2877690801803584E12
-7.234537875681415E11	-1.3049771897600056E12
-6.946468127137854E11	-1.3214713846640454E12
-6.655246287118566E11	-1.3375233945707393E12
-6.362012145307109E11	-1.3530869548262737E12
-6.066843791502292E11	-1.3677568611791409E12
-5.768544298735195E11	-1.3814747027004968E12
-5.4650237184497784E11	-1.3945082335498655E12
-5.15767078529748E11	-1.4070677247177224E12
-4.8489153843003876E11	-1.4190734209877244E12
-4.539718094395156E11	-1.430172918208467E12
-4.2290568335195526E11	-1.4403206385152495E12
-3.913588126506411E11	-1.4497895969709226E12
-3.5938279490723804E11	-1.458679106304622E12
-3.2741037162239197E11	-1.4669455837425305E12
-2.9554943646941437E11	-1.4744202363404219E12
-2.6357292281028702E11	-1.4809527997419004E12
-2.311890347549717E11	-1.4866933526001375E12
-1.9845966093380005E11	-1.4917844044539504E12
-1.6583967349869067E11	-1.4962781268953398E12
-1.3339584776748859E11	-1.500083204748021E12
-1.0085214018678255E11	-1.502915345076174E12
-6.807800754378253E10	-1.5048112482599207E12
-3.509619770979006E10	-1.506086416336556E12
-2.1858747303230014E9	-1.5068414579995918E12
3.0504320301969273E10	-1.5068946183242932E12
6.314912453601513E10	-1.5059383141819124E12
9.586031572634862E10	-1.5040149026957883E12
1.2869361583567856E11	-1.5015247671706218E12
1.6153862817602277E11	-1.4985259865764724E12
1.9406630028726297E11	-1.4947574896489382E12
2.2631303692022238E11	-1.4900387317174607E12
2.5856225947077264E11	-1.4844060376162173E12
2.9093147030230066E11	-1.4781599945705544E12
3.232626965785372E11	-1.4713714772484167E12
3.5515962337896356E11	-1.4638313800008843E12
3.866257934608483E11	-1.455469457748717E12
4.1805741107659393E11	-1.446234398366908E12
4.495264884060878E11	-1.4362229938113894E12
4.808613358764967E11	-1.425649101821673E12
5.11756454801328E11	-1.4144882254599E12
5.421659819039059E11	-1.402635450913616E12
5.723755720410106E11	-1.389856509467489E12
6.0244230539103E11	-1.3761848253673523E12
6.323285728556029E11	-1.3619954458335469E12
6.61878826918291E11	-1.3473476474386619E12
6.908900867988795E11	-1.3320375586678328E12
7.194538599672842E11	-1.3158239837951987E12
7.477102292362355E11	-1.2987367669127407E12
7.757999168011233E11	-1.2811473016071274E12
8.036265630602915E11	-1.2631226687945874E12
8.307925725959604E11	-1.2444503932142827E12
8.572897278830916E11	-1.2250019842234253E12
8.834539617406195E11	-1.2047627143642651E12
9.09426897214346E11	-1.183945528495876E12
9.350689691730315E11	-1.1626756845583335E12
9.599834484327283E11	-1.1408742036997676E12
9.841456567746224E11	-1.1184874701256416E12
1.007889409598403E12	-1.0953296411679413E12
1.0313156951466189E12	-1.0714575528065874E12
1.0543388316244646E12	-1.0471828945891221E12
1.0766822514111444E12	-1.0225684863290963E12
1.0982365269878397E12	-9.974531029309637E11
1.1192204940013245E12	-9.71566866210045E11
1.1397289349461946E12	-9.449637181543767E11
1.159783340951973E12	-9.180568770233752E11
1.1792665883548875E12	-8.909085203792058E11
1.197895878332301E12	-8.63264385655004E11
1.2157288906149922E12	-8.349520942172489E11
1.2330092183855896E12	-8.060244920467095E11
1.2498590142681775E12	-7.76804260066177E11
1.2661616818513525E12	-7.473617643358796E11
1.281515316942698E12	-7.175118295560725E11
1.2959119984696194E12	-6.871823856285125E11
1.3097429843884866E12	-6.563227963102352E11
1.3231263163140554E12	-6.250814433034882E11
1.3358811188155278E12	-5.936700814140627E11
1.3476695973462844E12	-5.620453159637073E11
1.3584729228213335E12	-5.30098830585787E11
1.368637766365112E12	-4.976528136906448E11
1.3782260002112664E12	-4.647701040167941E11
1.387132955693595E12	-4.318199275476355E11
1.3951994070051826E12	-3.988509599170695E11
1.4022716157578215E12	-3.656499022703716E11
1.4085062270728308E12	-3.320044205361839E11
1.4140392079360447E12	-2.9798263450015955E11
1.4189415543441826E12	-2.6397957085858704E11
1.4231335297421492E12	-2.3004862402688846E11
1.4262730141199114E12	-1.9596181034453558E11
1.4283750302664211E12	-1.6160868003522357E11
1.4297499084112896E12	-1.2700250548390489E11
1.4305525701334485E12	-9.238996443054027E10
1.4306691864340938E12	-5.788544891575075E10
1.42969659665957E12	-2.3402977975091064E10
1.4276205031020928E12	1.1109840734391005E10
1.4248091715223037E12	4.580077977292785E10
1.4213840631521946E12	8.057793750824239E10
1.4172413927317725E12	1.1515062224197322E11
1.4120953735003245E12	1.4946657089531308E11
1.405874474411858E12	1.8366319215935217E11
1.3988452554005347E12	2.179900334472156E11
1.3911010857674058E12	2.5238212643750046E11
1.3826456680432332E12	2.864278640401486E11
1.3733729998740156E12	3.2005897171747546E11
1.3630452156912307E12	3.53500490978993E11
1.3517487384768582E12	3.869387170996753E11
1.3396933250754822E12	4.203191506509371E11
1.3270309089371917E12	4.5329296895182214E11
1.3136899278365735E12	4.857914926873908E11
1.2992794822496157E12	5.1797881009339856E11
1.283801678769921E12	5.499245788774539E11
1.2676028891517324E12	5.816872833288009E11
1.2508528607624878E12	6.131022915190436E11
1.233476490925879E12	6.440049698713718E11
1.2151054032670244E12	6.743684879757609E11
1.1957132907409563E12	7.042406057820525E11
1.175601102193769E12	7.338773811082686E11
1.1548971341145974E12	7.632315410785011E11
1.133606112118309E12	7.919397528724067E11
1.1115123944227593E12	8.19893839223053E11
1.0884734078647571E12	8.472716258600598E11
1.0646824091561759E12	8.74345723306274E11
1.040279186856946E12	9.010506540619497E11
1.015365333635022E12	9.269788342152869E11
9.898820032871091E11	9.520681059609773E11
9.635187480820632E11	9.765287933639879E11
9.363127316373804E11	1.0004968904680868E12
9.085386419163632E11	1.0239719235962538E12
8.804160552173273E11	1.0466882410824369E12
8.518812900283027E11	1.0685379726539525E12
8.22512426289264E11	1.0896016446661113E12
7.923053516492037E11	1.109974974448939E12
7.6168759087668E11	1.1297817943565212E12
7.308188449757898E11	1.148899878485051E12
6.995484856384407E11	1.1670529706460247E12
6.675980867195145E11	1.1842477855722244E12
6.349486057852943E11	1.2006598306901562E12
6.01971397373749E11	1.2164856025949895E12
5.687911088714672E11	1.2316169147313271E12
5.3527389507414825E11	1.245661913892985E12
5.0130077786252716E11	1.258600885159278E12
4.6677266157810864E11	1.270807002806E12
4.318966095255852E11	1.2823988505385586E12
3.969417987423907E11	1.2931468759156514E12
3.618376061641315E11	1.3027597054020742E12
3.264069751399115E11	1.3112594239393093E12
2.9052051591312494E11	1.3190166731293994E12
2.543170167568456E11	1.3260801578261E12
2.1819749375928342E11	1.332190975915621E12
1.821702652169493E11	1.3372226330951052E12
1.458547536152979E11	1.3411745079227144E12
1.0915443330671092E11	1.3442401899442961E12
7.231371627195795E10	1.3465642986738335E12
3.571070884015813E10	1.34798751757951E12
-6.816767584106683E8	1.3483540594838357E12
-3.7292342176450066E10	1.3476217257296287E12
-7.415483271789287E10	1.3458958454152983E12
-1.1091194711332065E11	1.3434521759602495E12
-1.4735909696752313E11	1.3402261945768147E12
-1.835675808658323E11	1.3358704379083276E12
-2.1979607209901785E11	1.330347864217833E12
-2.5611110113565176E11	1.3239279197910996E12
-2.921964315255002E11	1.3168385333000808E12
-3.27881594480182E11	1.3089688301403323E12
-3.63251347946361E11	1.2999310409776428E12
-3.984185861689389E11	1.2897336572397112E12
-4.335245082988224E11	1.2787867360209514E12
-4.6841088784033527E11	1.2672103080210876E12
-5.0272805338763525E11	1.2547607816154065E12
-5.365153057563165E11	1.2412193901066726E12
-5.700395925296935E11	1.2266371875343518E12
-6.034206737924166E11	1.2113472059852778E12
-6.364799411417816E11	1.1954465884346626E12
-6.687879025634406E11	1.1786794131459673E12
-7.003956495378383E11	1.160908909112686E12
-7.317950879979968E11	1.1422500133613535E12
-7.629936813305315E11	1.1228992751726E12
-7.935196259033717E11	1.1029624347995586E12
-8.23190530834334E11	1.0822753313829377E12
-8.522513039565754E11	1.0606346290070645E12
-8.809983771240917E11	1.0381786212293334E12
-9.093652913932612E11	1.015110985527407E12
-9.369260171959196E11	9.915417576549674E11
-9.635923337612756E11	9.673670270502853E11
-9.896598713739386E11	9.423161604881681E11
-1.0151739918886431E12	9.16439176633401E11
-1.0401660293093983E12	8.900552449028468E11
-1.0644563754521641E12	8.632887304166543E11
-1.0878970977085555E12	8.360722941201406E11
-1.1104895562840894E12	8.080983738045319E11
-1.132271987729092E12	7.793751319325066E11
-1.1535252140067092E12	7.501867967784192E11
-1.174216919553084E12	7.206407420611799E11
-1.194055161452266E12	6.90770295210174E11
-1.21286704267319E12	6.603921986003096E11
-1.230716475489585E12	6.294513348151326E11
-1.2479873814127578E12	5.980226655625883E11
-1.2646933294990989E12	5.661663390647362E11
-1.280555777436493E12	5.341288283478423E11
-1.295416002231128E12	5.018893384585713E11
-1.3092581401599905E12	4.6926642709245435E11
-1.322351714926602E12	4.361391648729827E11
-1.3347512798949817E12	4.0257964114326337E11
-1.3463877591579443E12	3.6896666786443536E11
-1.3572030089193604E12	3.3534336080083417E11
-1.3669637129750972E12	3.014914767441284E11
-1.3757391841613152E12	2.672589638917781E11
-1.3836951754977908E12	2.326837114866522E11
-1.3910167192653848E12	1.980785214945142E11
-1.3976604843574224E12	1.6351161573713498E11
-1.403222448259368E12	1.2889495506270161E11
-1.4076734351217622E12	9.417002127410487E10
-1.4112609317588188E12	5.9211998822314224E10
-1.4142278275113142E12	2.415535067729332E10
-1.4165569785081091E12	-1.0854043800149094E10
-1.4178643793237642E12	-4.567914461025205E10
-1.4180859742503564E12	-8.035817426563481E10
-1.4174376340937107E12	-1.1522036738272072E11
-1.4160914719099792E12	-1.502295455513449E11
-1.4140936205042495E12	-1.8502010509478577E11
-1.4112185778126606E12	-2.1944799239034396E11
-1.407292252392965E12	-2.536801632801618E11
-1.4024690076158706E12	-2.88020289975246E11
-1.3969187231993835E12	-3.2240863083033466E11
-1.3907537150705303E12	-3.56412838771999E11
-1.3838529071693557E12	-3.8994986074127313E11
-1.3758920840997766E12	-4.23320810769937E11
-1.3669502994548467E12	-4.5666008318894006E11
-1.3574113918340107E12	-4.898540560289607E11
-1.34735633077197E12	-5.226299757140217E11
-1.3365469097658452E12	-5.548952769743099E11
-1.3246888439224065E12	-5.868922307959938E11
-1.3118801558892844E12	-6.187153524982169E11
-1.298587967731075E12	-6.50276758320052E11
-1.2848562886984998E12	-6.814482547969094E11
-1.270304635756893E12	-7.120437090536683E11
-1.2547878030269453E12	-7.421489927352278E11
-1.2384552110987537E12	-7.720201169950878E11
-1.2216419928400012E12	-8.016400970374232E11
-1.2044010535338628E12	-8.307952304895679E11
-1.1864032271664417E12	-8.592543063764811E11
-1.1675456377411853E12	-8.870922711003652E11
-1.147991075803135E12	-9.146950900850734E11
-1.1279139774823706E12	-9.420466904447848E11
-1.1074223457315854E12	-9.687380170904492E11
-1.0863632467221469E12	-9.946480838816315E11
-1.0644994020135109E12	-1.0199746490252899E12
-1.0419346437063623E12	-1.0449941578415316E12
-1.0188952625938021E12	-1.0696528500223865E12
-9.955354381018315E11	-1.0935734616178983E12
-9.71769655616693E11	-1.1166835249258547E12
-9.472174111364752E11	-1.1392263064821448E12
-9.219226679177891E11	-1.1613195807018223E12
-8.963107413622773E11	-1.1829378867240657E12
-8.705166736224288E11	-1.2038765451497358E12
-8.443071870023907E11	-1.223975252312977E12
-8.173663641211951E11	-1.2433984340448596E12
-7.897742679235079E11	-1.2622908806107593E12
-7.619974531364203E11	-1.2806751280649944E12
-7.341120566285918E11	-1.2984193210571777E12
-7.057589160537462E11	-1.3152669435195369E12
-6.76815827617918E11	-1.3312843619272107E12
-6.473996578553357E11	-1.3467987925151155E12
-6.177927901516195E11	-1.3618435163817603E12
-5.880911969586467E11	-1.3761559972023333E12
-5.58050989811765E11	-1.389530539716453E12
-5.2760281592480334E11	-1.4020170311478918E12
-4.9676143966852655E11	-1.4139839841967869E12
-4.6559970113965656E11	-1.4254545142360063E12
-4.3441301073173566E11	-1.436186343958582E12
-4.0317560473582104E11	-1.4460071214764854E12
-3.71674099634984E11	-1.454914330631426E12
-3.397352078297667E11	-1.463190965836727E12
-3.074556180994859E11	-1.4709007375687864E12
-2.7527551761885974E11	-1.4779052321255571E12
-2.4323194825982718E11	-1.4841058319693877E12
-2.109552449151198E11	-1.4893738021893528E12
-1.782921931969292E11	-1.4938370010785898E12
-1.454285525934325E11	-1.497728417709903E12
-1.1272152826879854E11	-1.5010004081241333E12
-8.020125153694832E10	-1.5034912650145234E12
-4.751875708731324E10	-1.5050079491087883E12
-1.4602201154805534E10	-1.5056168922451892E12
1.8383973201158726E10	-1.5056954753240386E12
5.126178056929316E10	-1.50525305944233E12
8.390542634588814E10	-1.5039534466129707E12
1.1649437381266895E11	-1.5016427136847915E12
1.4921666694871057E11	-1.4984729464189258E12
1.8198952312499918E11	-1.4947855737117312E12
2.146413772881375E11	-1.4905793305888774E12
2.4695161885908282E11	-1.4854695154451855E12
2.7899563180528845E11	-1.4793853281336565E12
3.1114324345179395E11	-1.4725388670673286E12
3.4337423239988666E11	-1.4650976466969565E12
3.7533658736083765E11	-1.457093269684264E12
4.0682561831500116E11	-1.4482919362419653E12
4.379824957877909E11	-1.4385694500086567E12
4.6919262565454785E11	-1.4280742423064377E12
5.00423502767352E11	-1.416910981965165E12
5.312433277442924E11	-1.4051947130329253E12
5.615602876236317E11	-1.3928618652937139E12
5.915128291328184E11	-1.379648258739938E12
6.213177317970925E11	-1.365557073190945E12
6.510173294905298E11	-1.3507604991355137E12
6.803452248823114E11	-1.3354992945374932E12
7.092203726554854E11	-1.3197535390069111E12
7.375892065679215E11	-1.3031539205827239E12
7.655261932113751E11	-1.285644048414445E12
7.932932517041675E11	-1.2674643585493308E12
8.208080282591122E11	-1.2488529081979712E12
8.478032528955085E11	-1.22978323218431E12
8.74124446577308E11	-1.2099222263899146E12
8.998765754737689E11	-1.189222526520432E12
9.254310712654706E11	-1.167928357592163E12
9.507568344991827E11	-1.1461443623010015E12
9.754245640003599E11	-1.1239092377766855E12
9.99295637653255E11	-1.1010768772831785E12
1.02258675411806E12	-1.0774682258365475E12
1.0456125338868524E12	-1.0532136632529331E12
1.0683146256283015E12	-1.0284948758927913E12
1.0902676326324403E12	-1.0034081525395693E12
1.1113969568227334E12	-9.778821671164406E11
1.1319464805352173E12	-9.516084683941954E11
1.152057997183298E12	-9.246227709644241E11
1.1717287382405706E12	-8.972942950735137E11
1.1907109394126245E12	-8.697284860980975E11
1.2088406152467092E12	-8.417477453997513E11
1.2262638191460867E12	-8.130661656400251E11
1.243107266839575E12	-7.837308477004543E11
1.2594715895349568E12	-7.541587512111198E11
1.2752367587918706E12	-7.244258362617782E11
1.2900595011884094E12	-6.942668740497354E11
1.3039758730825374E12	-6.63537317483894E11
1.3173162230234565E12	-6.32293977819736E11
1.3301931984986914E12	-6.008183919752506E11
1.3424169465793606E12	-5.692195952505251E11
1.3536061011680159E12	-5.372951246038862E11
1.3637997312948618E12	-5.049537470990097E11
1.3734448609390945E12	-4.722044244834968E11
1.3825980007484692E12	-4.391661583637439E11
1.3909613595405576E12	-4.0608376677134296E11
1.3983025692003396E12	-3.729002826517135E11
1.4046585482910808E12	-3.393840499003425E11
1.4103805278856147E12	-3.054717377323756E11
1.415538545525501E12	-2.7132221971792743E11
1.4198516606757505E12	-2.3726078768858368E11
1.423216066663531E12	-2.0327029224332513E11
1.4256088960455386E12	-1.6898041815473666E11
1.4271731842406965E12	-1.3433843671505754E11
1.4281329680397786E12	-9.961802640337643E10
1.4283615299561064E12	-6.508162458897988E10
1.427640814964063E12	-3.0684685788301125E10
1.4258767151521453E12	3.9127096418563123E9
1.4231689491646316E12	3.872630801095157E10
1.4198659578587632E12	7.347984210453479E10
1.4159487955586353E12	1.0806060648395006E11
1.4110517031940627E12	1.424341179729366E11
1.4050418771702627E12	1.7675059980642163E11
1.3980645688957747E12	2.111311891931235E11
1.390494214094218E12	2.4546228396855157E11
1.3823355063328538E12	2.796156053886356E11
1.3731905984765942E12	3.134045714890212E11
1.362959993314978E12	3.4687988619558154E11
1.3518268928599324E12	3.8034979823385986E11
1.3400133780167495E12	4.137904358201163E11
1.327579506910646E12	4.4690417489010754E11
1.3142613420360483E12	4.7950125129804956E11
1.2999475907699067E12	5.116606350123153E11
1.2847289576337354E12	5.437252956606901E11
1.2686942983860366E12	5.756787096082772E11
1.2520634282432505E12	6.0718029617894E11
1.2347787696162905E12	6.381005556631982E11
1.2165782114096572E12	6.684837111981647E11
1.1973747102810654E12	6.985676976161818E11
1.1772875383179785E12	7.283920252864473E11
1.1567003044852705E12	7.577419430415802E11
1.1356184226108235E12	7.865266679486467E11
1.1136581828087778E12	8.146410077123618E11
1.0906978982290358E12	8.421788222250323E11
1.0669325499221406E12	8.693521189539601E11
1.0427018387603519E12	8.960887289183032E11
1.0180210521267227E12	9.221845265876512E11
9.925276761153225E11	9.474611542363762E11
9.661701438911343E11	9.719773673826805E11
9.391260537629856E11	9.960574532051199E11
9.115153960159387E11	1.0196922742071108E12
8.834895432444066E11	1.0425936036830562E12
8.549241843925573E11	1.0645652329196833E12
8.256616127619595E11	1.0856524984355287E12
7.956606757805696E11	1.1062026116200347E12
7.650506225117899E11	1.1262417124708215E12
7.341777317809065E11	1.145447920105349E12
7.030149241076215E11	1.1636907886061035E12
6.711864442220702E11	1.1810296782365818E12
6.386371470860643E11	1.1976474188284004E12
6.056085233656246E11	1.2136351906137322E12
5.724310637716226E11	1.2287993431669553E12
5.390929698076104E11	1.2430337420620347E12
5.0519352994051434E11	1.256264393154693E12
4.706902975567764E11	1.268548367936865E12
4.3584106084094E11	1.280158374159267E12
4.008781440714078E11	1.291053312542796E12
3.6584292847260736E11	1.300962396477644E12
3.304525599974074E11	1.309733730201385E12
2.946214598800196E11	1.317482153453744E12
2.5854760781683102E11	1.32455845236919E12
2.2236190350806503E11	1.330939376063105E12
1.8620433813467804E11	1.3362399882316997E12
1.4999977174140964E11	1.3403783870797021E12
1.1350740871158304E11	1.3435086198020603E12
7.676259357438751E10	1.3458735841819812E12
3.993289623925178E10	1.3474953020149097E12
3.3285810287048583E9	1.348092941292004E12
-3.3053509996108376E10	1.3476057396121882E12
-6.961805116046158E10	1.346071204243721E12
-1.0641113232152068E11	1.343611246747513E12
-1.4313139178620273E11	1.3404037508307285E12
-1.7948721200569702E11	1.3363247443102065E12
-2.155101080231843E11	1.3312005106972986E12
-2.5157299995551242E11	1.3249746269590967E12
-2.876988246272452E11	1.3177369705376472E12
-3.23596857382926E11	1.3097937513850261E12
-3.591392502455349E11	1.3011255727681267E12
-3.9426040055340894E11	1.291437116953146E12
-4.2911798256722943E11	1.28061962662538E12
-4.638353797522018E11	1.2687776192480537E12
-4.983494971409736E11	1.2562733121716838E12
-5.325258075855203E11	1.2431305714993264E12
-5.66092719248441E11	1.2290013972995984E12
-5.991042654195662E11	1.2137975465630933E12
-6.319150721318386E11	1.1976824425882437E12
-6.645189358419493E11	1.1808730771849956E12
-6.966568334869865E11	1.1634278585199902E12
-7.28057265330035E11	1.1451399768669878E12
-7.587428514325792E11	1.1259573487517834E12
-7.891069607439696E11	1.105884484805166E12
-8.191813084921892E11	1.0849967225771022E12
-8.487127333744393E11	1.0635525333317532E12
-8.774754429920966E11	1.0415294382467368E12
-9.054304456070223E11	1.0187424137613986E12
-9.328695063985137E11	9.950420499253787E11
-9.598595264526628E11	9.705184701888047E11
-9.862674981336838E11	9.455625748634333E11
-1.0119812577984592E12	9.201996053710961E11
-1.0368178740955353E12	8.941434503837842E11
-1.0608633463685502E12	8.672754167468545E11
-1.0843088971623562E12	8.396782529886815E11
-1.10722337849105E12	8.116801339181676E11
-1.1295325828816897E12	7.83330924437398E11
-1.150855574908914E12	7.544559107358514E11
-1.1711810427951624E12	7.250067618599884E11
-1.1908007059605215E12	6.949201865511216E11
-1.2098841441740442E12	6.643517905604229E11
-1.2283579909984214E12	6.334515227273767E11
-1.245842707060278E12	6.022694094177574E11
-1.2623039674114775E12	5.707959396258636E11
-1.27794005785033E12	5.387517483176061E11
-1.292865834145812E12	5.061661960308819E11
-1.3071498253292766E12	4.733057301631599E11
-1.3205919825523347E12	4.403630634431543E11
-1.3330853464246868E12	4.0731020784524414E11
-1.3445945796149126E12	3.7380719753789154E11
-1.3551614670550452E12	3.3985439200345496E11
-1.3650865007149155E12	3.0569418453953107E11
-1.3743472608711665E12	2.714851438944766E11
-1.3827256778281133E12	2.3727610375053326E11
-1.38999511100925E12	2.0286590558698547E11
-1.3961990563451865E12	1.6820871585290457E11
-1.401752847635177E12	1.3335878361440584E11
-1.4066855590254944E12	9.838060583113107E10
-1.410781369341145E12	6.352204330378937E10
-1.4138236926698037E12	2.8757840983156254E10
-1.415802160587327E12	-6.051672283049182E9
-1.4170145041164116E12	-4.106440454305758E10
-1.417519708296088E12	-7.622450206897649E10
-1.4172749743257607E12	-1.1114415030483818E11
-1.4161891827662747E12	-1.4576082027668402E11
-1.414045605460404E12	-1.8030154305453946E11
-1.410946419247618E12	-2.149698774383852E11
-1.4071350837598386E12	-2.4969105046489032E11
-1.402710337955975E12	-2.8407639966127313E11
-1.3975406591037344E12	-3.1806088361302106E11
-1.3912804990467458E12	-3.519228281253913E11
-1.3839883054697664E12	-3.857622485545906E11
-1.3761171525420022E12	-4.194743025290283E11
-1.3677375138518901E12	-4.5286274207206415E11
-1.3585391306928667E12	-4.857840974391457E11
-1.3482597496188235E12	-5.1842040391967926E11
-1.3370491873296633E12	-5.509376392851162E11
-1.3253474572399387E12	-5.832477587836115E11
-1.3131697150115427E12	-6.151901522734291E11
-1.3000979682386802E12	-6.465849680287632E11
-1.2860327310213098E12	-6.77505947701161E11
-1.2712180774560369E12	-7.082816916553677E11
-1.255897003194724E12	-7.388672582681909E11
-1.2400747823788738E12	-7.688897164861713E11
-1.2234436231883435E12	-7.982247702345922E11
-1.2058747541621113E12	-8.271285563378224E11
-1.1876767965231162E12	-8.558626253047429E11
-1.1690421478344438E12	-8.84273014224361E11
-1.1498524263685752E12	-9.119355009629165E11
-1.1299613377032756E12	-9.388557594331692E11
-1.109255437852394E12	-9.65446043164377E11
-1.0878806865456133E12	-9.91777019740558E11
-1.0661697904744377E12	-1.0175661630550645E12
-1.0440634145808905E12	-1.0425739781320177E12
-1.0212332351720729E12	-1.0668642256669565E12
-9.975992700135995E11	-1.0907737902355546E12
-9.734451964887866E11	-1.1143424589471702E12
-9.490770019000023E11	-1.1372144237433992E12
-9.243637402146127E11	-1.1592670344632783E12
-8.988731881367512E11	-1.1806922522687405E12
-8.726392194644069E11	-1.2016161816816025E12
-8.461335068727002E11	-1.2220608793029104E12
-8.194894545392152E11	-1.2418602491849805E12
-7.92424268634434E11	-1.2607936746391165E12
-7.646468644256058E11	-1.278978742990567E12
-7.362869911805773E11	-1.2966830959668452E12
-7.078116667865176E11	-1.3138780804752334E12
-6.792454411619766E11	-1.3303301777224968E12
-6.501527612913807E11	-1.345862888720356E12
-6.204301901712737E11	-1.3606362961899666E12
-5.904467180400105E11	-1.3749766754587646E12
-5.603969777025027E11	-1.3887893819691733E12
-5.3015846903750586E11	-1.4016463198913557E12
-4.994800025017065E11	-1.4135327190038923E12
-4.683366592366535E11	-1.4248629611460586E12
-4.3703240118019684E11	-1.4357510415552913E12
-4.057712936514798E11	-1.4458872068245361E12
-3.743161745123588E11	-1.4549824725244675E12
-3.424265203868907E11	-1.4632267963506584E12
-3.102633497619236E11	-1.4710261930183691E12
-2.780974887891492E11	-1.4782965770401887E12
-2.459751117832777E11	-1.484574761215785E12
-2.1370832952779703E11	-1.4898249001541384E12
-1.8106544980895563E11	-1.4944818097928608E12
-1.4823972196389783E11	-1.4986803626811526E12
-1.1563819812161969E11	-1.5020758973426978E12
-8.315801283050821E10	-1.5044416664547585E12
-5.0369842516929924E10	-1.505979794794287E12
-1.731238562794688E10	-1.5069848328430005E12
1.5595801655056236E10	-1.507410281059022E12
4.820140483428444E10	-1.50692621938861E12
8.078330917919022E10	-1.505441044658407E12
1.1365078604680722E11	-1.5032779091654333E12
1.4661624691858197E11	-1.500582442298249E12
1.7919155625693396E11	-1.4971633305312507E12
2.1140316385003522E11	-1.492835959753535E12
2.4377394216237204E11	-1.4876243802728345E12
2.7635255221404736E11	-1.4817361476379211E12
3.086331191093183E11	-1.4753133606620237E12
3.4043028586594617E11	-1.4681725927282224E12
3.7205119055977026E11	-1.4600527971055452E12
4.038032425356491E11	-1.451090835358714E12
4.3550401903854474E11	-1.4416148246400425E12
4.6669177008187915E11	-1.4315899628579314E12
4.973945830581952E11	-1.4206869101621228E12
5.2809950427640137E11	-1.4088402091014756E12
5.588346451902133E11	-1.3963563217869385E12
5.89102929954074E11	-1.383424713879207E12
6.187647260526101E11	-1.3698252504195527E12
6.48204068102214E11	-1.3552486059872856E12
6.775866731020887E11	-1.33984899644636E12
7.066500035517764E11	-1.324035895965111E12
7.351729274674391E11	-1.3077797739056274E12
7.631511807874972E11	-1.2906475027434348E12
7.90839221660783E11	-1.2725742673072026E12
8.183701692446454E11	-1.253944514852964E12
8.45480828659914E11	-1.2349669181607146E12
8.719027259088727E11	-1.2154186665761875E12
8.977897590387239E11	-1.194952125354734E12
9.23382832239964E11	-1.1736828172403809E12
9.486805807630393E11	-1.152056483350372E12
9.734497514995717E11	-1.1301030366280151E12
9.974532063825388E11	-1.1073893553676226E12
1.0208456084283313E12	-1.0838286466739445E12
1.0439890236783809E12	-1.0597473571414309E12
1.0667974073884779E12	-1.0353533491666685E12
1.0887987256206511E12	-1.0105120749200765E12
1.1099561802421785E12	-9.849582910766272E11
1.1306469330095627E12	-9.58685642302886E11
1.1510587393050273E12	-9.320169730679553E11
1.1709043671540737E12	-9.050975211198196E11
1.1898006010120247E12	-8.776692275472518E11
1.2078637264794976E12	-8.495810555236237E11
1.2255824550672432E12	-8.209604210437004E11
1.242939900006178E12	-7.920041940615786E11
1.2594132873276326E12	-7.627994377491033E11
1.2748839189650452E12	-7.331885264217694E11
