Io X	Io Y
-6.762919591095674E11	-4.500126047598738E11
-6.500640818026857E11	-4.8613858234518854E11
-6.2173588759931E11	-5.210586159801818E11
-5.910795949228838E11	-5.545179392579174E11
-5.58216211733653E11	-5.859519667566772E11
-5.235631361256765E11	-6.15142980498901E11
-4.87439803863887E11	-6.4205946849415E11
-4.5009572359655176E11	-6.669499387527515E11
-4.1132565607483606E11	-6.899986821875043E11
-3.710084418143544E11	-7.110532894393201E11
-3.2906534627972504E11	-7.298193732193176E11
-2.858340699542606E11	-7.457859444319379E11
-2.4183234645924133E11	-7.589558143860625E11
-1.973357787418987E11	-7.694034664393604E11
-1.525078396340233E11	-7.774602492706013E11
-1.069993792078208E11	-7.831931527077131E11
-6.082382240893934E10	-7.863069880924044E11
-1.4083433778396461E10	-7.865970827757797E11
3.2771423636215332E10	-7.837053891539971E11
7.91792411148046E10	-7.778661502333358E11
1.2497631991295729E11	-7.692785692186713E11
1.7009076625417194E11	-7.582329434535741E11
2.1485904148801147E11	-7.447061619366285E11
2.5915430566880496E11	-7.283750446735682E11
3.0275901901133575E11	-7.091172321494758E11
3.4513866352240405E11	-6.868086827010591E11
3.8583740349708856E11	-6.618696917152587E11
4.248156515072252E11	-6.346276872991449E11
4.620963685424384E11	-6.052961069430206E11
4.9791405503359924E11	-5.738416967419542E11
5.320662519528559E11	-5.39911059935779E11
5.642196078361119E11	-5.0354944068968604E11
5.939502802757157E11	-4.6482766413606775E11
6.209228641445234E11	-4.243867135173702E11
6.45289795810089E11	-3.825415647585904E11
6.67112552019396E11	-3.39490802815515E11
6.865993746379513E11	-2.951322628454801E11
7.034490553211584E11	-2.4924585365390186E11
7.173357425470782E11	-2.019928588042093E11
7.279255627952413E11	-1.5369204077113077E11
7.35184490169716E11	-1.0498439347534512E11
7.394057845827908E11	-5.6164431350517654E10
7.407426900552363E11	-7.385070488510893E9
7.393592104374358E11	4.1488615563210335E10
7.348913375736453E11	9.055890892635123E10
7.271113061471613E11	1.394975429425799E11
7.158766180152993E11	1.8794099036331497E11
7.013973444688433E11	2.3522559638277884E11
6.841783015552517E11	2.812450916540567E11
6.643613054935453E11	3.259731553077574E11
6.420882381925789E11	3.6949683033579816E11
6.170007539500044E11	4.1184823910082465E11
5.890068686089833E11	4.5255441025101306E11
5.582064393938292E11	4.913087491423405E11
5.249445941268428E11	5.276020616650963E11
4.89861327254497E11	5.615289075909409E11
4.53051734771984E11	5.932144342925631E11
4.1461529353154333E11	6.22736267539575E11
3.7426178099374756E11	6.500394252312523E11
3.320407889555342E11	6.746460489786364E11
2.8822896733529474E11	6.962963984600282E11
2.4330298502252728E11	7.147788923325042E11
1.9777688826886618E11	7.303256783547565E11
1.5172700417108484E11	7.432225025664344E11
1.0513991176036653E11	7.535425556873403E11
5.7860231403978806E10	7.611964697793193E11
1.0042602028799593E10	7.657084326436135E11
-3.789998469231895E10	7.669818068143434E11
-8.555482897716464E10	7.65002013005368E11
-1.3250177784601036E11	7.602079566985685E11
-1.7883502022923108E11	7.528949909367566E11
-2.245629037085442E11	7.431615217787163E11
-2.6986271587190955E11	7.308264640159318E11
-3.143794467432571E11	7.155289186579082E11
-3.577064735508583E11	6.973475356095537E11
-3.994877126260205E11	6.764265285308308E11
-4.395076392911811E11	6.533018804655244E11
-4.780196110373778E11	6.282305329594082E11
-5.150751765901377E11	6.012428875625399E11
-5.507648228343184E11	5.721842338658289E11
-5.846460797846997E11	5.407745189348989E11
-6.163189747157603E11	5.072955383454146E11
-6.455836924638276E11	4.719929813897133E11
-6.724014075106255E11	4.353987726673973E11
-6.97174957132855E11	3.9766831055457245E11
-7.199338334830634E11	3.587263887727693E11
-7.406993429547551E11	3.184930439623208E11
-7.590021215651401E11	2.7680079210269446E11
-7.745071237765005E11	2.3409775620820053E11
-7.871789842635747E11	1.9069692173787692E11
-7.971464010457119E11	1.470289156289204E11
-8.04839154498623E11	1.03140898420722E11
-8.10292023395301E11	5.88626630665511E10
-8.133855166809177E11	1.413428714608199E10
-8.137742994853534E11	-3.1003900385029514E10
-8.111972562283005E11	-7.604924605371898E10
-8.058261169629707E11	-1.2060943552855475E11
-7.978465550539854E11	-1.6442796651349594E11
-7.877060624315176E11	-2.0756553137034326E11
-7.753339161438458E11	-2.502743992016015E11
-7.606244980272909E11	-2.925103521999433E11
-7.432635402883262E11	-3.3412304865229376E11
-7.232083505624672E11	-3.745350151292677E11
-7.007176984438939E11	-4.134496897774835E11
-6.761248385988165E11	-4.506831648660561E11
-6.497674997511038E11	-4.8647639071067896E11
-6.214824288019073E11	-5.210214461772774E11
-5.911490790017053E11	-5.542297966693507E11
-5.585776435142178E11	-5.85842242810775E11
-5.23926588662462E11	-6.153030818075265E11
-4.876068446438893E11	-6.424299543863411E11
-4.4994534619405115E11	-6.67183893570249E11
-4.1118514990179114E11	-6.898704754689637E11
-3.710750171386354E11	-7.106376369054617E11
-3.295218353324487E11	-7.292994648946288E11
-2.86497948392719E11	-7.455706581339033E11
-2.4232735749616336E11	-7.589940363217305E11
-1.9752433813399255E11	-7.695402413999751E11
-1.5238200881253024E11	-7.773675144079353E11
-1.0701804618553204E11	-7.827244111087819E11
-6.118553872464124E10	-7.857320289759574E11
-1.4805738669922579E10	-7.860899190254432E11
3.1957806771515297E10	-7.835789864994304E11
7.870001464979291E10	-7.77895463028561E11
1.2483284924762103E11	-7.69246952659873E11
1.7019189638845377E11	-7.578570129275188E11
2.1470692955006717E11	-7.439981077736113E11
2.586619811086327E11	-7.276973193725262E11
3.0199955800517993E11	-7.08665634964532E11
3.444692638155606E11	-6.867301926801305E11
3.855683242108821E11	-6.618157007128986E11
4.24832699026365E11	-6.343014065817898E11
4.6219698299437897E11	-6.045571453916721E11
4.976977367532336E11	-5.728042020142532E11
5.315452657924748E11	-5.390434675114285E11
5.63620576530492E11	-5.0296416758890295E11
5.935399711873401E11	-4.645478751356239E11
6.20911726216493E11	-4.2394605144628577E11
6.453923991912765E11	-3.8167672238418353E11
6.671242193806243E11	-3.381838960212286E11
6.862034443004354E11	-2.9362538266755615E11
7.028170717082432E11	-2.4800365036850473E11
7.167360014224467E11	-2.0102792888991656E11
7.275957881285083E11	-1.529021217409951E11
7.35161800136352E11	-1.038758499430737E11
7.392782317291173E11	-5.459753023550995E10
7.403293708097826E11	-5.440210229286885E9
7.384446547837957E11	4.347776230904787E10
7.338167131452502E11	9.221210697691284E10
7.26178301298516E11	1.409257083440274E11
7.152532578148131E11	1.8931470547992636E11
7.009599774147617E11	2.3699534456907867E11
6.834044705895659E11	2.8341037004407904E11
6.631144938797468E11	3.282767124065079E11
6.403310165078667E11	3.716601808868726E11
6.151804198974382E11	4.135797770306685E11
5.874405643197091E11	4.541585567517585E11
5.568998079491632E11	4.929593683708401E11
5.2370713314085223E11	5.296592947641724E11
4.8813456000828595E11	5.638083237120687E11
4.5084290655161584E11	5.953750501141609E11
4.120039633926069E11	6.245327612530673E11
3.7176374229090906E11	6.513552529149316E11
3.2986494331557263E11	6.759067521542161E11
2.862769382837935E11	6.97716872353457E11
2.4126523562124133E11	7.165466618320448E11
1.952478958766604E11	7.321427019595061E11
1.488096380341809E11	7.446974587453561E11
1.0208488185942944E11	7.545067394424937E11
5.507757713005879E10	7.617133429404749E11
7.632114695399224E9	7.662833911045394E11
-4.020213915817544E10	7.678140080922494E11
-8.800241339347453E10	7.66120094266257E11
-1.3539175314342262E11	7.6120468606022E11
-1.818843916975574E11	7.533999048493595E11
-2.2754262204952744E11	7.431346058733529E11
-2.7238233989424454E11	7.30481273196754E11
-3.165517909882619E11	7.154084108869158E11
-3.5986475519940594E11	6.975110443611274E11
-4.018907338970574E11	6.76804397893141E11
-4.422797047581433E11	6.534154654511174E11
-4.807395226017121E11	6.278342970363625E11
-5.1747446629486475E11	6.004281248652263E11
-5.526084958735048E11	5.712409066832997E11
-5.86210417873067E11	5.4017889632648145E11
-6.180397916692603E11	5.0697118930188995E11
-6.476141889944266E11	4.717406550809339E11
-6.747086234938866E11	4.348109528663621E11
-6.992285790082231E11	3.966071243431277E11
-7.215092984686732E11	3.5747661659800085E11
-7.417324351844377E11	3.1730943325229517E11
-7.598778883988418E11	2.760663699399933E11
-7.756724420570591E11	2.3354796218885077E11
-7.886494159393733E11	1.900813178120778E11
-7.987669226768805E11	1.4600647843464697E11
-8.060510272335073E11	1.0174392819806142E11
-8.109832732840582E11	5.748082610480386E10
-8.136611248523455E11	1.3044138770808502E10
-8.14053525880175E11	-3.1617111454805325E10
-8.118331874009131E11	-7.656381921932182E10
-8.066858663550485E11	-1.213691141836408E11
-7.987056778696779E11	-1.6560710251829205E11
-7.880776386333348E11	-2.0898858513748087E11
-7.7524394722702E11	-2.514274186147289E11
-7.602829550031104E11	-2.932454469260049E11
-7.43064227335497E11	-3.3441224212926215E11
-7.233872019931698E11	-3.7489060328023224E11
-7.010146775368383E11	-4.141335415846078E11
-6.76264570361236E11	-4.517639397177832E11
-6.493555045628282E11	-4.8760495630575214E11
-6.207389711809071E11	-5.2172064483074347E11
-5.903606217724847E11	-5.544463453833234E11
-5.581007740748044E11	-5.857043299433895E11
-5.237892118317077E11	-6.153649955761759E11
-4.87421299455236E11	-6.428462583113751E11
-4.494347506491586E11	-6.678911870584039E11
-4.101344557010007E11	-6.904376020780034E11
-3.698632544416254E11	-7.106706009695021E11
-3.285126522139959E11	-7.288862102287418E11
-2.8589424240125006E11	-7.44954082300068E11
-2.4200195570031433E11	-7.586536648231376E11
-1.9696409617790176E11	-7.695424634926694E11
-1.514026987813757E11	-7.774482706631733E11
-1.055914737196849E11	-7.825135816521523E11
-5.979019872830026E10	-7.849158195024879E11
-1.3789214448556396E10	-7.849653093622992E11
3.254116465918968E10	-7.824202675136536E11
7.909948053700389E10	-7.771047800313654E11
1.255737328861221E11	-7.68660207775162E11
1.713534839975494E11	-7.571442324877604E11
2.1616570138014728E11	-7.428208267043542E11
2.5989171537186362E11	-7.259777244949672E11
3.027410311133266E11	-7.067915958232019E11
3.447983600414625E11	-6.850206932990565E11
3.858464024832462E11	-6.604824479928806E11
4.254980459016933E11	-6.330543715152797E11
4.6318406302720557E11	-6.029684612735309E11
4.987473194460268E11	-5.7069129223248E11
5.321971259020488E11	-5.3646925488105225E11
5.637170414991605E11	-5.004524119042693E11
5.933625858669037E11	-4.6236496271103534E11
6.207847518489904E11	-4.2212393185332135E11
6.456622102750677E11	-3.798138808099086E11
6.675212395667775E11	-3.3586507251015936E11
6.864388288531187E11	-2.9082092501419073E11
7.024777359046384E11	-2.4490790281617496E11
7.158996352026222E11	-1.982254076397201E11
7.266402062687687E11	-1.5050391582204886E11
7.343960232315483E11	-1.018169151295749E11
7.388634735793234E11	-5.2400278249682434E10
7.398341890160746E11	-2.7915597433753066E9
7.375687844328699E11	4.6479246052343506E10
7.323298292164159E11	9.526099405610898E10
7.243182476523481E11	1.4349610087507077E11
7.13486508878567E11	1.914281167399747E11
6.994673987229686E11	2.3886331286841962E11
6.822165350609652E11	2.8546939581247906E11
6.616915977896884E11	3.307495016307063E11
6.384146185784537E11	3.742294184222047E11
6.127168402849257E11	4.1595811841603204E11
5.84787981802034E11	4.559202656633758E11
5.545571662645272E11	4.943488172125187E11
5.217160172330646E11	5.3093789832534766E11
4.8639531036224E11	5.653516470874207E11
4.487477486341277E11	5.971946242764086E11
4.0943739011165155E11	6.262103195310706E11
3.6878904974165533E11	6.526467412763541E11
3.269526203952873E11	6.765653431149482E11
2.8380939430303357E11	6.981484362010176E11
2.3917495492311008E11	7.17044285450536E11
1.9327456615292224E11	7.329746427044058E11
1.464595265203901E11	7.456727965616506E11
9.93390455349705E10	7.551825416196088E11
5.217811126979284E10	7.61856517419649E11
4.989506297318769E9	7.658886642432385E11
-4.2315730940184044E10	7.673616607466842E11
-8.985169458285692E10	7.659273278740792E11
-1.3723944101795433E11	7.613461404975306E11
-1.8415192853299048E11	7.535818527349003E11
-2.3002631440325125E11	7.42865446269859E11
-2.748191606611234E11	7.296986773654254E11
-3.185560753809637E11	7.142052563296466E11
-3.613819737351129E11	6.964863932496702E11
-4.0329660492217914E11	6.761098585289624E11
-4.4382534279603107E11	6.530225065934532E11
-4.8268156671206506E11	6.27330684477095E11
-5.1945900641321606E11	5.994168922343191E11
-5.543307121224425E11	5.697989832188778E11
-5.874290691175728E11	5.385207969824491E11
-6.188530551732843E11	5.0563094472087714E11
-6.485120033472484E11	4.7075203000759735E11
-6.758605214653328E11	4.339671634814437E11
-7.007089544317489E11	3.955421151912691E11
-7.228565865579286E11	3.559026468647827E11
-7.426561613632004E11	3.154897246015712E11
-7.602947038916134E11	2.7422890017080057E11
-7.758295684337355E11	2.3212578675701584E11
-7.89038824071097E11	1.88892243494759E11
-7.994338549842324E11	1.4480220231831985E11
-8.069406709052736E11	1.00209104722484E11
-8.115744002384502E11	5.553237245295501E10
-8.137629476705718E11	1.1049271802101532E10
-8.137174439293877E11	-3.342933159327389E10
-8.113791561204579E11	-7.796382556275342E10
-8.065451239718844E11	-1.2264588864285017E11
-7.98779237267817E11	-1.6706920664166165E11
-7.88207545045741E11	-2.1080820288046524E11
-7.749549368391294E11	-2.535675726626735E11
-7.595271736119009E11	-2.95217591467198E11
-7.420267924508822E11	-3.360766955415389E11
-7.223678787328628E11	-3.7614076992829114E11
-7.003054823635889E11	-4.153873371890849E11
-6.756318437797659E11	-4.532917149103966E11
-6.486114933950092E11	-4.8948436216580194E11
-6.194908098979119E11	-5.2372869052116046E11
-5.887774504539312E11	-5.561216476454578E11
-5.563961644665914E11	-5.870152483693042E11
-5.2222375820239685E11	-6.163261940405017E11
-4.861007252526566E11	-6.43936431089962E11
-4.4802069979028973E11	-6.692446404120648E11
-4.084790094117168E11	-6.920129145159187E11
-3.6773925105378284E11	-7.12203253101773E11
-3.2618654406788794E11	-7.299732375219384E11
-2.8364704184030945E11	-7.456917621956108E11
-2.3996198133982764E11	-7.591595824332643E11
-1.9512660607496292E11	-7.702013160274266E11
-1.4933595441312497E11	-7.782910808265741E11
-1.0322685051510371E11	-7.833782326941111E11
-5.703885328742668E10	-7.856004274307871E11
-1.1027142459268421E10	-7.851800094237739E11
3.5079693845477295E10	-7.823908549238175E11
8.137467435964563E10	-7.769460778863024E11
1.2772642915234435E11	-7.686690484511086E11
1.7374421058575455E11	-7.572258053700972E11
2.188313437846052E11	-7.427695744877756E11
2.6276827967105402E11	-7.256108651545067E11
3.0548574376651605E11	-7.060172025245295E11
3.472252617522968E11	-6.841312678723018E11
3.880173850647423E11	-6.596057335824429E11
4.2757526508124335E11	-6.323410511157615E11
4.6548237098457605E11	-6.022406574155934E11
5.0118756247782574E11	-5.69719073536621E11
5.346673313041889E11	-5.3516907240735583E11
5.659119878806833E11	-4.98855101487389E11
5.952320338785607E11	-4.607901641253142E11
6.224485204346838E11	-4.2067051108907184E11
6.472756058229908E11	-3.785553826248196E11
6.693056631737261E11	-3.34518729396024E11
6.881829802312417E11	-2.892177358802158E11
7.04124055431241E11	-2.430458178511464E11
7.172088580020574E11	-1.962130675959654E11
7.277182041722316E11	-1.4867236374513327E11
7.353504297921376E11	-1.0015438795607024E11
7.398128910760989E11	-5.091698010855266E10
7.408787553005079E11	-1.2226831560601704E9
7.384680343826149E11	4.8240493445809456E10
7.330250639442637E11	9.714625159890971E10
7.247041188280089E11	1.4540779075499466E11
7.13720291728473E11	1.930919049419536E11
6.997235850169382E11	2.4037367225517578E11
6.825062965120709E11	2.8684366411945386E11
6.620581426142363E11	3.3216703514760724E11
6.385842974813665E11	3.757449303028158E11
6.126708352961154E11	4.1745868042642664E11
5.844999568021586E11	4.573373976153727E11
5.542003854629812E11	4.9551142087273267E11
5.214596418705542E11	5.319857133902829E11
4.8621666472566595E11	5.66352450737163E11
4.4864236439009515E11	5.982331329713315E11
4.0915639747998596E11	6.272780569944623E11
3.683390027278988E11	6.535709779673468E11
3.2633680694249646E11	6.773536336205475E11
2.832153460853925E11	6.987085766658324E11
2.3870546898726562E11	7.17580408508378E11
1.9290762597657285E11	7.334861589361799E11
1.461251103505686E11	7.462504069694904E11
9.885914634352649E10	7.556947714692769E11
5.160746481276832E10	7.622305846687758E11
4.349402572106602E9	7.660857297494567E11
-4.286870761146625E10	7.673747458280583E11
-9.029358650460573E10	7.659661733634087E11
-1.3763576420035107E11	7.614130919005707E11
-1.845196170349021E11	7.537166407786322E11
-2.3049653359689832E11	7.42914365784801E11
-2.752571687919472E11	7.295793630477347E11
-3.189936240134786E11	7.139365097046805E11
-3.617072387208313E11	6.960501654983727E11
-4.0354143099625806E11	6.757437043846794E11
-4.4407659177904553E11	6.52688953157809E11
-4.8293444366187274E11	6.270507866428741E11
-5.1978477933461066E11	5.990619949025872E11
-5.545687406152062E11	5.692901805531982E11
-5.87558804461237E11	5.379144211330742E11
-6.188482115365244E11	5.049140550534748E11
-6.484144365254374E11	4.7009227942420776E11
-6.758203584250718E11	4.333143318167335E11
-7.006890319685502E11	3.949048118096453E11
-7.228947356524222E11	3.5519434936811346E11
-7.425392407017389E11	3.146708601423485E11
-7.600379353790616E11	2.733690027624938E11
-7.753913137889799E11	2.3121247239442117E11
-7.885443688668885E11	1.8806414849941138E11
-7.989756444383671E11	1.4395422090252948E11
-8.06512934603895E11	9.935232582129721E10
-8.111431185134536E11	5.457564455743247E10
-8.131678536958125E11	1.0034846865526459E10
-8.129620211514154E11	-3.442296950562223E10
-8.104759969988353E11	-7.89083555636857E10
-8.055722675973298E11	-1.2348919802511981E11
-7.978276983622009E11	-1.6794351119063153E11
-7.872301102104961E11	-2.1174284039276538E11
-7.739427789037529E11	-2.5457713688638937E11
-7.58348703683584E11	-2.962391074937187E11
-7.407318493037922E11	-3.3698161042691614E11
-7.2095026518444E11	-3.769443035103587E11
-6.988436127635815E11	-4.160560916613482E11
-6.741560096012556E11	-4.5401468234213513E11
-6.470544299566031E11	-4.902349136634605E11
-6.179064385146279E11	-5.2455326018629004E11
-5.870056653085148E11	-5.56898852742465E11
-5.545847431091066E11	-5.876089128260765E11
-5.2035293104171027E11	-6.167690033341796E11
-4.842606926171667E11	-6.442125183474786E11
-4.461869479686527E11	-6.695615845410715E11
-4.0653523842746747E11	-6.923372937007438E11
-3.657051720055048E11	-7.12522668240001E11
-3.2400100772460547E11	-7.302097989148796E11
-2.814764671144521E11	-7.45723898719126E11
-2.378695506115065E11	-7.590624380550219E11
-1.9313219212119836E11	-7.699625252974601E11
-1.4739092156840762E11	-7.780781213402118E11
-1.0115999294513022E11	-7.831181796373308E11
-5.489682924274221E10	-7.852693025610311E11
-8.779217256811396E9	-7.847182172637603E11
3.720127609420801E10	-7.817440114792585E11
8.335186124798203E10	-7.762319649128066E11
1.2953098706533017E11	-7.678676768707734E11
1.7550022557473563E11	-7.564682815848748E11
2.2065395556701273E11	-7.419290477111659E11
2.6462946273793124E11	-7.24680848459597E11
3.073438269130061E11	-7.049201853441162E11
3.488954562429261E11	-6.829042621473359E11
3.8949870187191345E11	-6.583815194238717E11
4.288937052201622E11	-6.311591878369838E11
4.6674043967774585E11	-6.011466475681237E11
5.024723425762166E11	-5.685451164995422E11
5.3590308144432495E11	-5.3386897831023785E11
5.670924285864324E11	-4.974056018764294E11
5.961777569922906E11	-4.5929928012438464E11
6.232629679952721E11	-4.19313909987431E11
6.479575934754E11	-3.773035305474429E11
6.699577407439459E11	-3.3342539666489E11
6.88843708299688E11	-2.880222200668577E11
7.046799046131191E11	-2.4176125573009668E11
7.17658710376348E11	-1.9481092075994516E11
7.279129588889045E11	-1.4731981354233603E11
7.354865926477776E11	-9.900495430006618E10
7.399275774537114E11	-4.9923137985550026E10
7.410571174225422E11	-3.589305779672149E8
7.386627546035288E11	4.919063894128252E10
7.33081757320168E11	9.81566924876909E10
7.245971932935254E11	1.464446917368757E11
7.134067333518416E11	1.940134350294637E11
6.99428467436572E11	2.41085388205937E11
6.823078163186647E11	2.8744910041057043E11
6.619778867237998E11	3.327125170042761E11
6.385193486609506E11	3.763994090846186E11
6.124224808226403E11	4.181120837176816E11
5.840891270014386E11	4.579620781245284E11
5.536332862540514E11	4.959772204609455E11
5.210143968332391E11	5.3230389180735986E11
4.858885083370154E11	5.666190703457356E11
4.4844395425417804E11	5.985234702691868E11
4.0889566020675616E11	6.276932665327343E11
3.679031193032984E11	6.539607038038722E11
3.257606562049492E11	6.776278599390784E11
2.8255944546076373E11	6.987916380990126E11
2.3817897282933423E11	7.175448767953657E11
1.9247689642227444E11	7.335193222581127E11
1.4574587005720285E11	7.46376155717082E11
9.839049332907915E10	7.559518940144598E11
5.09593136989414E10	7.623676648637074E11
3.6439291002346764E9	7.660429911920236E11
-4.361027763256649E10	7.671321436613152E11
-9.088532993192625E10	7.656365386228102E11
-1.3821549817737344E11	7.612131772962932E11
-1.8512674114389264E11	7.536041920784567E11
-2.3124341318750226E11	7.429091021032045E11
-2.761509447247768E11	7.293701609760127E11
-3.198501006677764E11	7.135310749371564E11
-3.625255944130601E11	6.954418352654597E11
-4.041941414823144E11	6.751031607352823E11
-4.4477449031233887E11	6.521599304628552E11
-4.8372271146292267E11	6.265810741727838E11
-5.207473491081097E11	5.985900714095626E11
-5.556019117163615E11	5.685937996074514E11
-5.884897047369619E11	5.370314555580073E11
-6.196373241512946E11	5.0389667676237396E11
-6.490480288748293E11	4.690851155577976E11
-6.765184997133271E11	4.323989281054709E11
-7.015210644871011E11	3.9395753504382837E11
-7.238676290392869E11	3.5417575832613934E11
-7.43520839091557E11	3.134103552671155E11
-7.608197190209315E11	2.7202173492122394E11
-7.760075849231406E11	2.2980679975675964E11
-7.889789076677521E11	1.867236667268742E11
-7.99527937276622E11	1.42667932873372E11
-8.071543871639963E11	9.795173676270085E10
-8.118898189823945E11	5.306925503177033E10
-8.13831487573426E11	8.309287886463343E9
-8.134092287904735E11	-3.613599456728944E10
-8.107536429609663E11	-8.058307297454193E10
-8.057231892870822E11	-1.2502342423265703E11
-7.981009582251647E11	-1.6946880151316953E11
-7.875387307097317E11	-2.1338628202235858E11
-7.742814082969103E11	-2.5636405881928397E11
-7.585288287195803E11	-2.9817488673497736E11
-7.407142377216244E11	-3.388328625688574E11
-7.208394691895907E11	-3.786532855569798E11
-6.986996868926202E11	-4.17604447033122E11
-6.741270273710288E11	-4.555236865034025E11
-6.470034004304753E11	-4.9189319184802277E11
-6.177790685863787E11	-5.2631742282761523E11
-5.867096421327292E11	-5.587598533635312E11
-5.541348596767769E11	-5.892927647445369E11
-5.199294028422498E11	-6.182897593292843E11
-4.838717075193821E11	-6.455613906956422E11
-4.459253682044762E11	-6.709100794579211E11
-4.0618990605856635E11	-6.937922788467336E11
-3.6525405981144446E11	-7.14038825697771E11
-3.2336399173889233E11	-7.31727212686789E11
-2.807904987251742E11	-7.470236791773912E11
-2.372715997987386E11	-7.602259668196396E11
-1.926434774881864E11	-7.710069513746671E11
-1.4701592220889923E11	-7.791568736696454E11
-1.0067985439558273E11	-7.842566326459943E11
-5.429574285631696E10	-7.863780774199377E11
-8.036264276715891E9	-7.85751846731944E11
3.7937378198467186E10	-7.825667405970564E11
8.393585216668675E10	-7.769917482941451E11
1.299964529720714E11	-7.686050990568466E11
1.7586926771599664E11	-7.572589530582119E11
2.2111989991700784E11	-7.427457959678472E11
2.6517891235756076E11	-7.253811613350238E11
3.079533703368915E11	-7.054927042351134E11
3.494569914560603E11	-6.833020821900947E11
3.899139340514427E11	-6.587945019665671E11
4.2922895535608813E11	-6.316187946267382E11
4.6699394508457837E11	-6.016828929757297E11
5.028107725733777E11	-5.690588158776831E11
5.362517802054074E11	-5.3424495026587115E11
5.674456404021772E11	-4.976499145332634E11
5.964225502622069E11	-4.5942254898230975E11
6.233914788230983E11	-4.1949028135668744E11
6.480414547104532E11	-3.775461057937278E11
6.700174168664242E11	-3.3375297860561505E11
6.889664035010477E11	-2.8830784172539954E11
7.04716861001523E11	-2.419283413561115E11
7.176269984190846E11	-1.948992956765428E11
7.277670160139653E11	-1.4731625690202823E11
7.352795697644723E11	-9.908037718660881E10
7.397330390850786E11	-5.002332429122331E10
7.408369718641482E11	-5.387396826080024E8
7.384747471154462E11	4.903301233570834E10
7.327401775721759E11	9.805172833711926E10
7.241638857409475E11	1.4635224904881183E11
7.128415284831675E11	1.9397357908213156E11
6.988285572062346E11	2.409734520604371E11
6.81717909586154E11	2.8735999227795557E11
6.61352500228464E11	3.3256804506109766E11
6.378896049584918E11	3.762292636803905E11
6.116832964730599E11	4.179184645117687E11
5.832639058063185E11	4.576954928266319E11
5.527076936504836E11	4.956971434925526E11
5.200175045084759E11	5.319600248418943E11
4.848698534133111E11	5.662963586589226E11
4.473876977578741E11	5.981474775948158E11
4.078567988989312E11	6.272716440225952E11
3.667844116051094E11	6.534360678869219E11
3.246129327641976E11	6.770115073398604E11
2.813258077449774E11	6.981160622243718E11
2.3689961763378235E11	7.167961943991697E11
1.911429921594316E11	7.327467439053623E11
1.4438792463612314E11	7.455253262007346E11
9.706377023468137E10	7.550471354893627E11
4.962964178687157E10	7.613526060507719E11
2.363551512680369E9	7.649349874255841E11
-4.493631949686926E10	7.659472701724341E11
-9.224057725901898E10	7.643421495751179E11
-1.3960469293988712E11	7.598599005291444E11
-1.8652844931586902E11	7.521569934248864E11
-2.3257746243234116E11	7.414051224889202E11
-2.774235696405465E11	7.278170242075806E11
-3.210229089953546E11	7.119382800356613E11
-3.6368119175567084E11	6.93809098036458E11
-4.053401713912977E11	6.733378993662777E11
-4.45910739030747E11	6.503201828057341E11
-4.8483618924780066E11	6.24629362206706E11
-5.217510265334158E11	5.96635950065128E11
-5.565295137545144E11	5.666617284031698E11
-5.893107097290543E11	5.351374691798481E11
-6.204279515391848E11	5.020159741008141E11
-6.498067831978138E11	4.67121576740278E11
-6.771981104927534E11	4.303438821724905E11
-7.020931503931261E11	3.9184379834927246E11
-7.243184006281283E11	3.5209330771774E11
-7.43918039250825E11	3.114319617682326E11
-7.611774967857996E11	2.7013420042519452E11
-7.763573186584243E11	2.279882501415937E11
-7.892656026511338E11	1.8485868027083243E11
-7.996841412935209E11	1.4077839733195267E11
-8.071800638581465E11	9.605659895069699E10
-8.118246795311235E11	5.1271382325700325E10
-8.137723381731473E11	6.64010905043003E9
-8.133749404971335E11	-3.770059433959605E10
-8.107481889599254E11	-8.207967491968195E10
-8.056711436810879E11	-1.265183754747202E11
-7.979144220734425E11	-1.7089693841748813E11
-7.872490461537617E11	-2.1475963358895255E11
-7.739140291339735E11	-2.5761029571653146E11
-7.582497971246282E11	-2.993145134308835E11
-7.40514796072268E11	-3.399032169192236E11
-7.207135293873889E11	-3.796905147424545E11
-6.985334032902617E11	-4.186170008977249E11
-6.738760006987374E11	-4.5643552948498914E11
-6.466875587008418E11	-4.9268931785066E11
-6.174459864420233E11	-5.2696276304716315E11
-5.864951491425463E11	-5.593344690379086E11
-5.540069518451985E11	-5.898954234096036E11
-5.1988167093774274E11	-6.189095583191954E11
-4.838108961334192E11	-6.461804079209254E11
-4.458300948217651E11	-6.713918809547196E11
-4.0609633332141254E11	-6.941544483120494E11
-3.6518477640097046E11	-7.142543743399666E11
-3.234150933033923E11	-7.319337203971371E11
-2.808725352690386E11	-7.473167101175221E11
-2.3738869231157022E11	-7.605723240035322E11
-1.9274354629624658E11	-7.713649744212926E11
-1.4713209781519482E11	-7.794025322226951E11
-1.0084129137873038E11	-7.844108829589476E11
-5.45136228534834E10	-7.864505052250254E11
-8.309133579701574E9	-7.858433357632909E11
3.7677838137479385E10	-7.827247158351228E11
8.37077800155102E10	-7.771785425537285E11
1.2979855437565321E11	-7.688041395625308E11
1.756512063528655E11	-7.573933688452633E11
2.208438578659095E11	-7.428415024341118E11
2.6485467886291833E11	-7.254071918430286E11
3.076302059163926E11	-7.055329665454834E11
3.4920626232296606E11	-6.833306562755835E11
