Sun X	Sun Y
5.898206521417238E8	2.4912045117088526E8
5.812084903487345E8	2.8275626301723933E8
5.704434405051719E8	3.1576977782696813E8
5.57739869526676E8	3.4809524268238586E8
5.430629408086656E8	3.7996118836806566E8
5.260720697866328E8	4.112270529334995E8
5.0659941808359265E8	4.414942891829194E8
4.8484283300041246E8	4.7015293685707796E8
4.6140986095131135E8	4.970715611681321E8
4.366222638114909E8	5.224802370462487E8
4.104683805218586E8	5.467566783591661E8
3.825094687856915E8	5.698686613809454E8
3.526453763512639E8	5.914033355278141E8
3.210339617347859E8	6.109571615002763E8
2.8811876765554744E8	6.284176654176619E8
2.539974747284587E8	6.439409363381469E8
2.1864896305111355E8	6.574717234375907E8
1.8203542188178325E8	6.687676155260491E8
1.4455061637320593E8	6.775007983336296E8
1.0661874404226668E8	6.838351168603551E8
6.840615895909153E7	6.880704645795572E8
2.9628887290742237E7	6.904860193790834E8
-1.0037075095349912E7	6.907205417977903E8
-5.045897258233271E7	6.88289960531703E8
-9.111176480070738E7	6.82817241083774E8
-1.3139774791724561E8	6.745317840538268E8
-1.7118202517834112E8	6.637575282363664E8
-2.1053689808558878E8	6.507049178428594E8
-2.4957759142012626E8	6.35175517972878E8
-2.8798652993220776E8	6.170179291608313E8
-3.2549862350752103E8	5.963043980804818E8
-3.619198538138881E8	5.732823264058464E8
-3.974416684466485E8	5.480413245260872E8
-4.320172140723364E8	5.203040397178095E8
-4.6532808205452377E8	4.898142526235956E8
-4.966974169824981E8	4.566231602034686E8
-5.257839468699095E8	4.2130384907692456E8
-5.526503709390821E8	3.843353111615472E8
-5.776881369966033E8	3.4590420399560636E8
-6.009858166126419E8	3.05650058266562E8
-6.222109910822883E8	2.6341739971150765E8
-6.409050044694594E8	2.192842365758102E8
-6.568384527882549E8	1.737297500564461E8
-6.701258445089377E8	1.2695987266988412E8
-6.807477356034473E8	7.902815011123568E7
-6.884888886978163E8	2.98888425812753E7
-6.929513571634755E8	-2.00824407499482E7
-6.941720655190909E8	-7.036704052927832E7
-6.924221201550288E8	-1.2058577734466428E8
-6.881120053879046E8	-1.7084111683074123E8
-6.810787106274986E8	-2.214301105367563E8
-6.709281796838025E8	-2.7233080554915667E8
-6.572065542362981E8	-3.230909978017824E8
-6.400263609474975E8	-3.7302021762612283E8
-6.197328250947992E8	-4.217892160755814E8
-5.966933663447709E8	-4.693502921310069E8
-5.708691048801086E8	-5.1583099327570105E8
-5.421597890351726E8	-5.609748190258362E8
-5.106245224824923E8	-6.044877721960154E8
-4.765882963913527E8	-6.460730772975804E8
-4.403171891960499E8	-6.85901544988197E8
-4.016818460194796E8	-7.240315326717241E8
-3.604347738387806E8	-7.602996792699697E8
-3.16518025416714E8	-7.940613283792083E8
-2.7046487607372725E8	-8.248497307307996E8
-2.228862975734714E8	-8.525936557223785E8
-1.74194138434184E8	-8.776895109481332E8
-1.2419630399412377E8	-9.003814319597337E8
-7.27479150630292E7	-9.20520749330781E8
-1.9862498230115604E7	-9.37719373793694E8
3.398541489245941E7	-9.51733482418556E8
8.850263803414537E7	-9.626930141100849E8
1.4355517216772628E8	-9.706926279254059E8
1.9920744259251532E8	-9.756615127279867E8
2.551790987695836E8	-9.772576050011165E8
3.1097616321690947E8	-9.754651439904293E8
3.661078743323142E8	-9.705447891021563E8
4.205498829304677E8	-9.630529096834778E8
4.7461334199323374E8	-9.530724038821658E8
5.2847376595859337E8	-9.403820111404446E8
5.818959146294925E8	-9.244939964922814E8
6.342490264195724E8	-9.053969010567278E8
6.851349787108113E8	-8.833887463081026E8
7.344482190893009E8	-8.589259977762375E8
7.823843286834455E8	-8.320915132568043E8
8.288215427130936E8	-8.028033656265938E8
8.73522994123946E8	-7.71059828876377E8
9.161683975092312E8	-7.371754933961922E8
9.569218608571131E8	-7.015004334250495E8
9.959582946627345E8	-6.640133603001589E8
1.0333134454121702E9	-6.244498455033646E8
1.0684682831464854E9	-5.825948950811937E8
1.1009160543247757E9	-5.388189588367469E8
1.13046260375662E9	-4.937078681252358E8
1.1574557425973444E9	-4.477846210864991E8
1.182252600410702E9	-4.009678034045524E8
1.204892003644661E9	-3.530760834796292E8
1.2250747388227317E9	-3.039631630193724E8
1.2425185098829892E9	-2.5397682203945905E8
1.2572895701464586E9	-2.033818353049419E8
1.2695025419406028E9	-1.523378079513753E8
1.2791753782780278E9	-1.0071441101791279E8
1.2859636894582484E9	-4.8632664093725994E7
1.2897158183959577E9	3514219.9758508047
1.2905486024262352E9	5.518298026650241E7
1.2890101316845717E9	1.0620979251243953E8
1.2853328891794977E9	1.568580885675987E8
1.2794172034405034E9	2.0744299727009502E8
1.270729574597374E9	2.5792011462256005E8
1.2590870104134007E9	3.077408108665179E8
1.2446491642728279E9	3.5643607214103085E8
1.2278679084249682E9	4.037966415508162E8
1.2088950542665088E9	4.500095401817073E8
1.1876564540821934E9	4.950292385802968E8
1.1640686012749481E9	5.386613159121627E8
1.1383698943227327E9	5.805350459791888E8
1.1109268742661216E9	6.207378322726148E8
1.081808522575685E9	6.594544262097937E8
1.0507703281261032E9	6.968544453735282E8
1.0174602316713682E9	7.325270554946954E8
9.820509010039251E8	7.659239822248024E8
9.450279942650541E8	7.966629304862895E8
9.070014268152398E8	8.249174749426628E8
8.680470302334179E8	8.510390945764717E8
8.280241982856293E8	8.751762896278584E8
7.867014431045618E8	8.970891261549596E8
7.443268681109952E8	9.164311095654559E8
7.011852503733008E8	9.33148091958598E8
6.575331231923195E8	9.473354940882099E8
6.132643505169584E8	9.590802704184616E8
5.684171031854857E8	9.680600888400232E8
5.2331075362308526E8	9.740180381026993E8
4.7855141317330176E8	9.769145877433017E8
4.3448837545665413E8	9.772541909760491E8
3.909992809395779E8	9.753939545843124E8
3.4773798609713435E8	9.713985376250567E8
3.046107860024872E8	9.647706317463391E8
2.62075171788012E8	9.552236495889179E8
2.2065403091294077E8	9.427763902526133E8
1.8070393517598963E8	9.278556232251405E8
1.421233945272421E8	9.106949697960993E8
1.0494635351050462E8	8.912870191036859E8
6.93444284475865E7	8.695331407499039E8
3.574705332999591E7	8.456208399632922E8
4207570.695307081	8.199562922903316E8
-2.5396116556323126E7	7.927747283243866E8
-5.331900439296302E7	7.639733220419489E8
-7.929191844691215E7	7.33200705084302E8
-1.0279664155540441E8	7.005045572997516E8
-1.2330706754122859E8	6.663022468718938E8
-1.40828746247379E8	6.313228541262683E8
-1.5569691943172395E8	5.958651427347608E8
-1.681974769695155E8	5.599387535148302E8
-1.7823484372054145E8	5.233122570542198E8
-1.8549354111521816E8	4.861834909179253E8
-1.898791274834308E8	4.4886695576580364E8
-1.9151433277623692E8	4.1173464578530127E8
-1.906134802292976E8	3.7474291790358675E8
-1.8697082041142863E8	3.37885176477261E8
-1.8033585019251388E8	3.013935414587043E8
-1.705787026013157E8	2.6588630885635647E8
-1.5817205264424023E8	2.3187096923065382E8
-1.4361428793317813E8	1.9939373872128335E8
-1.2720463163995065E8	1.6813881602966037E8
-1.0863266731907222E8	1.3788985498809406E8
-8.763254003321077E7	1.0894222593593249E8
-6.415491601315457E7	8.178742906517385E7
-3.863542271715839E7	5.685837482687073E7
-1.143545744796607E7	3.410571743867824E7
1.729503334185155E7	1.3500838687988805E7
4.7593585231361814E7	-4917337.364467098
7.929909266045675E7	-2.077719044430134E7
1.1197259156767873E8	-3.3988598132479765E7
1.4522051290888143E8	-4.4675689985905625E7
1.789734908712294E8	-5.325480685238055E7
2.1355654891552374E8	-5.971377793436135E7
2.4906865382289004E8	-6.3716364712197706E7
2.852539412766834E8	-6.47241587421522E7
3.213872107031126E8	-6.264654951393843E7
3.5704400187961817E8	-5.781686499486911E7
3.9211250665005326E8	-5.066335181519812E7
4.268502388168046E8	-4.127958511132203E7
4.611834519732796E8	-2.944865298715603E7
4.948682767841194E8	-1.5074164418389345E7
5.275233544943004E8	1696104.9767330268
5.591824046581341E8	2.054562014865516E7
5.89937866303344E8	4.153933791766316E7
6.197360185186533E8	6.488292218960597E7
6.480801198344424E8	9.079740390756686E7
6.744351575958278E8	1.1890673822864772E8
6.986466721800159E8	1.4868038053967053E8
7.210059697197504E8	1.796382353661659E8
7.418909613792793E8	2.1192140382532302E8
7.612500623237767E8	2.4579351524434263E8
7.787331019056045E8	2.814482270461806E8
7.938978282514215E8	3.1856937208925194E8
8.067498536530383E8	3.5679905294448906E8
8.17366926182416E8	3.9593035441652375E8
8.258364723929423E8	4.360284188567511E8
8.318445436695516E8	4.7706125496113753E8
8.352298981033243E8	5.1867920998336434E8
8.360409363024966E8	5.604449679538809E8
8.347338917195722E8	6.021811094077469E8
8.314718210012307E8	6.441905394584668E8
8.260616624614271E8	6.867308489394163E8
8.179338922378125E8	7.297506814288857E8
8.068452261728144E8	7.726164354727615E8
7.929981164812018E8	8.148413345028481E8
7.7683379975297E8	8.561948106140074E8
7.585580677978203E8	8.969201909474345E8
7.380155280335915E8	9.370362837868274E8
7.15068597497898E8	9.763913668095734E8
6.897914895656471E8	1.0146057415674604E9
6.62503628527127E8	1.0516653928088164E9
6.33220802454535E8	1.0876836619969225E9
6.017611722029377E8	1.122745215785757E9
5.677757461598016E8	1.1564771240117974E9
5.3144543500287414E8	1.1883148396708956E9
4.9321388459224004E8	1.2179312524107323E9
4.5365506486232513E8	1.245470143943715E9
4.1278736251454544E8	1.2713368252240465E9
3.7036989779562396E8	1.295630799030196E9
3.2608504418660796E8	1.318084594207225E9
2.801104694056513E8	1.3381972545515065E9
2.3278257103827998E8	1.355840724550065E9
1.843869944101686E8	1.3710395371900377E9
1.3488584637570572E8	1.3839244465186763E9
8.42472639236412E7	1.3941909759807708E9
3.2757409551447187E7	1.4015906758924243E9
-1.9101053522011656E7	1.4060309733951561E9
-7.099251829333794E7	1.4079255523589272E9
-1.2310540826567677E8	1.407545346628512E9
-1.7574140536041892E8	1.4048395425274615E9
-2.2900218645657244E8	1.399257225721193E9
-2.8236201087271005E8	1.390417446845855E9
-3.352762893200734E8	1.3783410329631064E9
-3.873466570502176E8	1.3634110726977937E9
-4.3870183845780945E8	1.3459088761215703E9
-4.8937283082869196E8	1.325756185865772E9
-5.392529964539236E8	1.3027912677884467E9
-5.879286961540996E8	1.2770035069550602E9
-6.352524728301326E8	1.2486933123002224E9
-6.812523658899087E8	1.2179846920126815E9
-7.260659005502412E8	1.1847881225430336E9
-7.694089633789755E8	1.1487123879947448E9
-8.106929988399427E8	1.1097958571153154E9
-8.493970337626458E8	1.0684015630653653E9
-8.854528876672199E8	1.0252246508231333E9
-9.192178295165668E8	9.805027930274564E8
-9.508943756468118E8	9.341393988798865E8
-9.803293537975724E8	8.858075100938838E8
-1.0070153557961627E9	8.356124785987881E8
-1.0307253725966123E9	7.838982264113923E8
-1.051430395918276E9	7.310593606128331E8
-1.0693032277943609E9	6.771544723763824E8
-1.0841043829071593E9	6.221621760556906E8
-1.0955647498900995E9	5.663291615262977E8
-1.1034865318053627E9	5.1017717789152753E8
-1.108218030553295E9	4.5421196274392915E8
-1.1101267788492072E9	3.984411073495847E8
-1.109358876798555E9	3.4262431918905455E8
-1.105504113381389E9	2.865693904995165E8
-1.0981532232398221E9	2.3068354167649862E8
-1.0872013548480856E9	1.755416249336588E8
-1.0730061901423229E9	1.2171389071499042E8
-1.0559771059590427E9	6.921510646873435E7
-1.0362153428314165E9	1.8032464395310473E7
-1.0136528599458877E9	-3.180596890710424E7
-9.882733721387081E8	-7.990258794664969E7
-9.60424958066907E8	-1.260325638418536E8
-9.303953338858842E8	-1.7018134424133047E8
-8.982767683268877E8	-2.1258231682439724E8
-8.637390828922747E8	-2.531389106874259E8
-8.267271597178802E8	-2.91382548906866E8
-7.875121804930379E8	-3.267401529867195E8
-7.468465509435841E8	-3.59025933457524E8
-7.051563594704267E8	-3.885785701949499E8
-6.625104875266694E8	-4.157427489888214E8
-6.186091414818635E8	-4.405694561482682E8
-5.734650672619584E8	-4.626737337285785E8
-5.273588389064399E8	-4.818287184641838E8
-4.8072232038200635E8	-4.980041564291754E8
-4.3367750866444975E8	-5.114560551622238E8
-3.8619269381799376E8	-5.220866250217252E8
-3.3840205416719294E8	-5.297135085214205E8
-2.907438249094736E8	-5.340928574422734E8
-2.4378185323120582E8	-5.355222825663091E8
-1.9764943302070302E8	-5.3444839717170155E8
-1.5214082377885273E8	-5.312416449512925E8
-1.0690201098832706E8	-5.2570254376856023E8
-6.2092338064467154E7	-5.174503732831E8
-1.8152753933252543E7	-5.062614048280022E8
2.432842395391027E7	-4.924044397686655E8
6.528077264455708E7	-4.7632876136672527E8
1.0477104186501451E8	-4.582488994102768E8
1.429189876045204E8	-4.381276147495442E8
1.794339223752143E8	-4.1587367220812416E8
2.140876679678604E8	-3.9176685934610075E8
2.4684310090895206E8	-3.6613080025016254E8
2.780075195944388E8	-3.391475902820678E8
3.076689507077391E8	-3.1049881743513894E8
3.355202031704067E8	-2.799824263578022E8
3.609845941749379E8	-2.476667725687504E8
3.83749243793274E8	-2.1421508936698171E8
4.040473025177788E8	-1.8011527647357053E8
4.2226590430883044E8	-1.455650572808542E8
4.386224753607453E8	-1.1027915329101641E8
4.528471618982557E8	-7.414555705800694E7
4.647026684255953E8	-3.730509442635128E7
4.740902077489063E8	-140807.8277164579
4.8125881906729585E8	3.719787358126508E7
4.862009385435484E8	7.476986036635348E7
4.887765270677257E8	1.1259009366708155E8
4.886433473719677E8	1.5036177469660988E8
4.859330470884312E8	1.875253994096995E8
4.8102836751023686E8	2.238188251537442E8
4.7440581185717E8	2.593566923665141E8
4.660160539640943E8	2.945763471439781E8
4.5548486007509816E8	3.295174110713031E8
4.4243401155443174E8	3.6386448796301275E8
4.2696232807478714E8	3.969959464274415E8
4.094626957261159E8	4.28726212276726E8
3.902057545548336E8	4.5906331802822363E8
3.691875441042976E8	4.8817708690091866E8
3.462575122833907E8	5.1581709273991317E8
3.216195966246203E8	5.417152109591652E8
2.955986379856783E8	5.657363330211385E8
2.684819342166178E8	5.881546673523463E8
2.4003197555179513E8	6.091641697414033E8
2.0997491753993458E8	6.285991740175234E8
1.7820216105506316E8	6.459042233441048E8
1.452394937653997E8	6.606257298670548E8
1.1161843070080645E8	6.7280545951694E8
7.769814836700615E7	6.827798185789924E8
4.32906132437027E7	6.908625396510196E8
8234115.579590112	6.96885700666421E8
-2.743669429004068E7	7.00592548517876E8
-6.335830355844112E7	7.017757066288146E8
-9.929264431065013E7	7.006295152040309E8
-1.352353341711881E8	6.972034496907088E8
-1.712563139789775E8	6.914115677182909E8
-2.071419828977021E8	6.828397896306543E8
-2.423045591581259E8	6.714673873931034E8
-2.763027328877294E8	6.575849787342092E8
-3.0905252152470964E8	6.417654268135027E8
-3.409517039063376E8	6.241515028449464E8
-3.7214653003322643E8	6.044807016404772E8
-4.024358370733471E8	5.823358378239223E8
-4.311916541366645E8	5.576980837925497E8
-4.5809651512701213E8	5.3091850074267787E8
-4.8305511993462217E8	5.023543433525987E8
-5.0623298940289265E8	4.7210398570559484E8
-5.2742665326645035E8	4.4005000667624515E8
-5.463542739549408E8	4.063591488626954E8
-5.627726034389727E8	3.7137448037305623E8
-5.768727700413243E8	3.3552746267863864E8
-5.889092403506038E8	2.987548219974414E8
-5.98875315615863E8	2.608341095890036E8
-6.063058263591654E8	2.2155597389361367E8
-6.106605252610263E8	1.8134152857729983E8
-6.118026983670301E8	1.407802237545351E8
-6.100000384343096E8	1.0045117914062063E8
-6.05676140686275E8	6.0359735999808446E7
-5.988315115970712E8	2.0401533907463115E7
-5.892967778087405E8	-1.9431678900783606E7
-5.768491997965374E8	-5.87712017916004E7
-5.61700137349086E8	-9.727301763927837E7
-5.44029579594585E8	-1.348413172452498E8
-5.239068220131622E8	-1.7156613241311952E8
-5.0099024333529913E8	-2.0733102301959813E8
-4.7520338072556084E8	-2.4159717819378516E8
-4.467891947737674E8	-2.7381755910346913E8
-4.164212363385377E8	-3.037502160724573E8
-3.844710149471212E8	-3.317350168322937E8
-3.508944398614407E8	-3.580293971820077E8
-3.1534109998504436E8	-3.826252540097421E8
-2.7772408467544514E8	-4.0499615877723724E8
-2.383505504884977E8	-4.2478853005130357E8
-1.976569380517374E8	-4.4184382686691326E8
-1.5588429286189327E8	-4.5636365486525965E8
-1.1299535867827697E8	-4.68266996783948E8
-6.913164182523815E7	-4.773673259478306E8
-2.4620368380799726E7	-4.83398379035608E8
1.9991257889928292E7	-4.8652083354905564E8
6.458935889369182E7	-4.870939568936927E8
1.0931971836333056E8	-4.853506271951113E8
1.5449805384139025E8	-4.810492510735115E8
1.9989347886045212E8	-4.7369716188767105E8
2.4498138779075038E8	-4.630657083999652E8
2.890981583705824E8	-4.4938293616392595E8
3.3212589003887314E8	-4.331712291941473E8
3.7417197733376604E8	-4.146215764522339E8
4.153729553549262E8	-3.936869616614373E8
4.554760504933428E8	-3.7014937146628976E8
4.9416393466760045E8	-3.442058157131915E8
5.3133147505193704E8	-3.160915548430059E8
5.671301818230617E8	-2.859924812576098E8
6.016089872277578E8	-2.536209019468458E8
6.343834479378393E8	-2.188167298643338E8
6.649186532966667E8	-1.8167658076238695E8
6.928603713971436E8	-1.4283295427470902E8
7.184656175976932E8	-1.0277305235589913E8
7.420722421920899E8	-6.162679497700971E7
7.638855839354937E8	-1.909038156285177E7
7.835410920769762E8	2.5044192245305326E7
8.006910571310989E8	7.061410304883707E7
8.15114006896198E8	1.1722057127180345E8
8.270081100957175E8	1.645696766412635E8
8.364020989713761E8	2.1268521882205653E8
8.431926847561692E8	2.6154097686839315E8
8.470674286113244E8	3.1092906737290704E8
8.48085849847879E8	3.6030851494993293E8
8.465885966779959E8	4.094668484828974E8
8.429408147117112E8	4.584893355230645E8
8.370594586743131E8	5.0780551516139424E8
8.284622513279617E8	5.57397185443992E8
8.167724710636714E8	6.068828309492825E8
8.020441257178888E8	6.555764200016396E8
7.847431099608593E8	7.032437990672159E8
7.651300524943124E8	7.499277364980575E8
7.432234980041074E8	7.95823313946689E8
7.187693001961389E8	8.407605424663166E8
6.918759012617602E8	8.844282370279031E8
6.627470537075356E8	9.266524561584843E8
6.316346537597371E8	9.675507988441216E8
5.983183308563361E8	1.0072629693440471E9
5.625602774272016E8	1.0455418245166609E9
5.2427642453961825E8	1.08186721053118E9
4.839665611278037E8	1.1157451151756299E9
4.421628668977172E8	1.147249931466268E9
3.9915938922017753E8	1.1766879286001747E9
3.547293963381406E8	1.204392322999263E9
3.0857893816139674E8	1.230116422674731E9
2.607184703846722E8	1.2534983511398907E9
2.1148112041078454E8	1.2741877143041027E9
1.6121747808453682E8	1.292297368015787E9
1.0995043367580166E8	1.3078738550008023E9
5.765632081758353E7	1.3208413064662251E9
4458981.849640718	1.3308119859288135E9
-4.909250774020903E7	1.3376917660954344E9
-1.026417795078908E8	1.3417178313105018E9
-1.5611213451348415E8	1.343313514270276E9
-2.0990761353895512E8	1.342543270772028E9
-2.6412923848934639E8	1.3389955619235942E9
-3.1851599273128706E8	1.3322067624806895E9
-3.7237326689042604E8	1.3220605257965012E9
-4.2531047434176564E8	1.3089271353944435E9
-4.7722718477714187E8	1.2931291683920655E9
-5.2829709096367383E8	1.2747845151762843E9
-5.783997104219755E8	1.253663161947862E9
-6.272296486122161E8	1.229808842644464E9
-6.745074773596909E8	1.2033855401236677E9
-7.202489575092014E8	1.1747360824466143E9
-7.646243277282128E8	1.1437595050831537E9
-8.074996780340595E8	1.1102259161477225E9
-8.483963101226988E8	1.0739175935969405E9
-8.866808160204184E8	1.0352082587387704E9
-9.222036027285264E8	9.946780355909836E8
-9.551624897905439E8	9.528281132665162E8
-9.859594652428726E8	9.096146454806001E8
-1.0144779222892057E9	8.647857222752296E8
-1.0403960593047053E9	8.182924013499215E8
-1.0632944183640385E9	7.70452862717093E8
-1.0832208589944947E9	7.217120960190943E8
-1.100264432648337E9	6.722122502333885E8
-1.1144387949517655E9	6.219628304396173E8
-1.1253915330268342E9	5.710524584402893E8
-1.1329619581419678E9	5.200247217823484E8
-1.1373157388677151E9	4.693659096662719E8
-1.1389497609079938E9	4.1934634054715335E8
-1.1381334755377114E9	3.6965368213152236E8
-1.134654211701674E9	3.2011296493312323E8
-1.1280913085194619E9	2.708198523378534E8
-1.1182220272546153E9	2.2241247137502164E8
-1.1053478266501281E9	1.753858566249746E8
-1.0898698441697278E9	1.2998084420170802E8
-1.0720760865633304E9	8.605680687700114E7
-1.0518542714961085E9	4.365419618079299E7
-1.0292518404706658E9	3014797.444726641
-1.0044430622356591E9	-3.5535953443196066E7
-9.778977344013299E8	-7.195738537001799E7
-9.497074968244053E8	-1.064849591204594E8
-9.197437245986661E8	-1.391770769611919E8
-8.877300206011915E8	-1.6972826248637462E8
-8.539154397612875E8	-1.9752321119957548E8
-8.188787328305584E8	-2.223064941271058E8
-7.83275104309737E8	-2.4423423276056713E8
-7.472379397348422E8	-2.6382267979778153E8
-7.105780013129623E8	-2.811765281827323E8
-6.73156745257374E8	-2.961539394367925E8
-6.351836856463816E8	-3.0837880491296357E8
-5.970849678811783E8	-3.1790232788760793E8
-5.590358887989974E8	-3.248716785233263E8
-5.210346973376936E8	-3.2943513489318824E8
-4.830490309422553E8	-3.3134437735194635E8
-4.454901836708917E8	-3.304138399026069E8
-4.0884034602612495E8	-3.267220115427002E8
-3.734786607567451E8	-3.207778697850884E8
-3.3916722569187987E8	-3.1302155800348705E8
-3.0562340422002894E8	-3.034619129955008E8
-2.7270235466380376E8	-2.9175445910410774E8
-2.4085826770835528E8	-2.775758477797062E8
-2.1057323251247168E8	-2.610993222689124E8
-1.821536096392812E8	-2.4272241739317515E8
-1.5545283908387056E8	-2.228333650404723E8
-1.3038338731443353E8	-2.0139046388339764E8
-1.0705247583536047E8	-1.7838863699132383E8
-8.576042365525268E7	-1.539169121054852E8
-6.657367410130542E7	-1.2844966105249152E8
-4.921627879879661E7	-1.0215793245521149E8
-3.346512667591138E7	-7.496069592920612E7
-1.9434106761586815E7	-4.646496780081896E7
-7692386.58408472	-1.6705359400664482E7
1396069.217027953	1.3887668196059369E7
7846650.0410271585	4.464721291807567E7
1.2153002030073764E7	7.532071537739028E7
1.4547605342396101E7	1.0603744833739246E8
1.501480723399646E7	1.3702575850747558E8
1.3188848345477544E7	1.6821689438507235E8
9039030.072016975	1.9925438412377816E8
2667605.0439927764	2.29929009474854E8
-5717961.640681374	2.6022186611112928E8
-1.6291507437887348E7	2.902588875428716E8
-2.9291620104721818E7	3.19774849698979E8
-4.479581683844925E7	3.483213176520089E8
-6.239417800055124E7	3.7540543825416106E8
-8.157845976543E7	4.0113086120040697E8
-1.0216639730178952E8	4.257960130882031E8
-1.2442936317584416E8	4.4972825491896933E8
-1.487988870923855E8	4.7263219277886426E8
-1.75276668890657E8	4.9404217721303046E8
-2.0356102924249077E8	5.1354240063662225E8
-2.3322608679806697E8	5.3119205355306596E8
-2.6426116751561418E8	5.471000088046088E8
-2.967088791899578E8	5.612094070009497E8
-3.3056362809856826E8	5.731938815526087E8
-3.6538182448868877E8	5.828811850518982E8
-4.00900981756035E8	5.904612734572434E8
-4.370861209276791E8	5.962090481087526E8
-4.743312127921021E8	6.001418051563482E8
-5.1274027351883495E8	6.017519778607224E8
-5.52025076739706E8	6.005709245587935E8
-5.915116261658773E8	5.964203675090427E8
-6.307826239094552E8	5.896899480313449E8
-6.698116406534098E8	5.806824334910254E8
-7.088186276278678E8	5.69510295073937E8
-7.47821758980133E8	5.558388911626794E8
-7.865088698317343E8	5.395608310073258E8
-8.245963303748677E8	5.2070298108999336E8
-8.619694793056065E8	4.995212421097363E8
-8.987763946362141E8	4.759260173089106E8
-9.348441541542199E8	4.496607743226569E8
-9.697467885341805E8	4.205109017099525E8
-1.0028529904906312E9	3.887558539825127E8
-1.0340450198806293E9	3.5493826484994555E8
-1.0635173633701876E9	3.194226750415955E8
-1.0916556351154199E9	2.820883749713257E8
-1.1182813779392338E9	2.4251784619909608E8
-1.1429501874469972E9	2.0060919793279454E8
-1.1651317459820924E9	1.566060473518443E8
-1.1847517914851599E9	1.1100471028883798E8
-1.201884751554779E9	6.3947915246746965E7
-1.2165188243789845E9	1.5467320340200007E7
-1.2283437750849886E9	-3.443910720081707E7
-1.2371095278331456E9	-8.532167581323797E7
-1.242906816471813E9	-1.367957997475434E8
-1.2460385365875602E9	-1.886246110878386E8
-1.2466861839010897E9	-2.4109544509484297E8
-1.244492572090364E9	-2.943667249787277E8
-1.2389832126481872E9	-3.482821275114718E8
-1.2298256670956075E9	-4.0218068505829084E8
-1.2173024367821019E9	-4.55476206927176E8
-1.2017826633430586E9	-5.079381836517126E8
-1.1835433953127713E9	-5.596985417592084E8
-1.1623712756309993E9	-6.108102602255392E8
-1.138156303391567E9	-6.609921431170427E8
-1.1109169738463242E9	-7.098772158559119E8
-1.0810065822659569E9	-7.572438570991654E8
-1.0485019434631281E9	-8.032239065406188E8
-1.0132567204835804E9	-8.477388025222421E8
-9.750329225235586E8	-8.904487580731301E8
-9.340402226599394E8	-9.306711061028354E8
-8.908684399238111E8	-9.681346747040808E8
-8.460863096059631E8	-1.0029383487028811E9
-7.998129845838233E8	-1.0355429281549342E9
-7.51753551556231E8	-1.0659658789198155E9
-7.017658039481887E8	-1.0939302548370082E9
-6.500157422999885E8	-1.118925147238146E9
-5.970269995985792E8	-1.140832692125616E9
-5.430507589862088E8	-1.1597470003658142E9
-4.8819759020074797E8	-1.175774635411129E9
-4.324331909224088E8	-1.1887284912822764E9
-3.7613454403606606E8	-1.198365101663311E9
-3.197332473888556E8	-1.2047159528222027E9
-2.63613205490592E8	-1.2081263325255413E9
-2.0759401648958218E8	-1.2089677468680513E9
-1.5144604396416786E8	-1.207121477310067E9
-9.512278826357804E7	-1.2022029585475242E9
-3.9151812364137374E7	-1.1937970973649118E9
1.5845962896334296E7	-1.1820908749997804E9
6.952488889901893E7	-1.167488411326237E9
1.2198054891537227E8	-1.1504260811733344E9
1.7336685410275197E8	-1.1308294674511766E9
2.235389042289958E8	-1.1086146670624394E9
2.7218590582303554E8	-1.0837660449915414E9
3.1908310344175386E8	-1.0566643774631165E9
3.644079834885025E8	-1.0274810561474161E9
4.082355472053332E8	-9.961435072048571E8
4.5041723196714115E8	-9.623474556030679E8
4.9034141102368945E8	-9.261297329694908E8
5.2765190650445133E8	-8.879630223779488E8
5.623363505181912E8	-8.484564449194194E8
5.948655141920743E8	-8.07874623296197E8
6.254352980488956E8	-7.660011278264399E8
6.539467999378892E8	-7.225904668728249E8
6.799266456860199E8	-6.776387368633342E8
7.031816089555858E8	-6.315733926599029E8
7.237501778144819E8	-5.84670451599237E8
7.417998864690031E8	-5.3707300323872E8
7.572298082631719E8	-4.88663803446909E8
7.69771945327071E8	-4.396879657129332E8
7.793421275494235E8	-3.9053425103857225E8
7.862194895086484E8	-3.416758786149629E8
7.908637468630738E8	-2.9302774665283704E8
7.933291401277714E8	-2.4430936236015534E8
7.933023674348476E8	-1.952667979619785E8
7.902562356403635E8	-1.4624094423082137E8
7.841911100612249E8	-9.781408822358337E7
7.754016370275939E8	-5.042444808118463E7
7.643521000237942E8	-4063066.536914427
7.510397671888051E8	4.1454075993604094E7
7.35358191301979E8	8.607464152930205E7
7.171982711434578E8	1.295185844310096E8
6.968663039031645E8	1.7150831593171823E8
6.745629020315374E8	2.1215370794751534E8
6.502881509061509E8	2.5157720181256226E8
6.237008137871518E8	2.8975723212899405E8
5.946723529991096E8	3.261335565826506E8
5.635093549518467E8	3.602390174024872E8
5.308140318887174E8	3.918561883273783E8
4.9700801286048955E8	4.213586142102976E8
4.620107959717996E8	4.490269210013449E8
4.255519809907472E8	4.7490862658603024E8
3.874886175497114E8	4.985667206001859E8
3.4815237042544746E8	5.197148473056468E8
3.0784885924720526E8	5.382877349422234E8
2.6678759594082934E8	5.544567540156027E8
