Voyager 1 X	Voyager 1 Y
-1.204673357706589E13	-6.841415874907111E13
-1.2054024133439754E13	-6.846252555190975E13
-1.206131465639842E13	-6.8510892164962125E13
-1.2068605145992217E13	-6.855925858849493E13
-1.2075895602271398E13	-6.86076248227742E13
-1.2083186025286043E13	-6.865599086806554E13
-1.2090476415086092E13	-6.8704356724633984E13
-1.2097766771721604E13	-6.87527223927439E13
-1.2105057095242281E13	-6.880108787265908E13
-1.2112347385697777E13	-6.884945316464295E13
-1.2119637643137662E13	-6.889781826895868E13
-1.2126927867611371E13	-6.894618318586755E13
-1.2134218059168248E13	-6.89945479156317E13
-1.2141508217857514E13	-6.904291245851223E13
-1.2148798343728281E13	-6.909127681476968E13
-1.2156088436829555E13	-6.913964098466411E13
-1.216337849721022E13	-6.918800496845492E13
-1.21706685249191E13	-6.923636876640109E13
-1.217795852000484E13	-6.9284732378761E13
-1.2185248482516006E13	-6.933309580579258E13
-1.2192538412501086E13	-6.9381459047753125E13
-1.2199828310008412E13	-6.942982210489926E13
-1.2207118175086242E13	-6.947818497748733E13
-1.2214408007782709E13	-6.952654766577299E13
-1.2221697808145855E13	-6.957491017001142E13
-1.2228987576223586E13	-6.962327249045731E13
-1.2236277312063816E13	-6.967163462736475E13
-1.2243567015714088E13	-6.9719996580987375E13
-1.2250856687222078E13	-6.976835835157813E13
-1.2258146326635305E13	-6.981671993938968E13
-1.2265435934001139E13	-6.986508134467393E13
-1.2272725509366902E13	-6.991344256768244E13
-1.2280015052779752E13	-6.996180360866617E13
-1.2287304564286826E13	-7.001016446787557E13
-1.2294594043935018E13	-7.0058525145560516E13
-1.2301883491771246E13	-7.0106885641970484E13
-1.2309172907842248E13	-7.015524595735441E13
-1.2316462292194734E13	-7.0203606091960664E13
-1.2323751644875254E13	-7.025196604603713E13
-1.2331040965930273E13	-7.030032581983113E13
-1.2338330255406143E13	-7.034868541358954E13
-1.2345619513349129E13	-7.039704482755883E13
-1.2352908739805404E13	-7.044540406198467E13
-1.2360197934821012E13	-7.049376311711248E13
-1.23674870984419E13	-7.054212199318708E13
-1.2374776230713924E13	-7.059048069045286E13
-1.238206533168285E13	-7.063883920915361E13
-1.2389354401394281E13	-7.068719754953275E13
-1.239664343989388E13	-7.073555571183305E13
-1.2403932447227059E13	-7.078391369629688E13
-1.2411221423439166E13	-7.083227150316598E13
-1.2418510368575477E13	-7.088062913268195E13
-1.242579928268114E13	-7.092898658508522E13
-1.2433088165801236E13	-7.097734386061662E13
-1.2440377017980719E13	-7.102570095951597E13
-1.2447665839264479E13	-7.107405788202248E13
-1.2454954629697266E13	-7.112241462837519E13
-1.2462243389323756E13	-7.117077119881236E13
-1.246953211818854E13	-7.121912759357208E13
-1.2476820816336098E13	-7.126748381289172E13
-1.2484109483810824E13	-7.131583985700831E13
-1.2491398120656998E13	-7.136419572615834E13
-1.2498686726918822E13	-7.141255142057783E13
-1.2505975302640402E13	-7.146090694050227E13
-1.2513263847865727E13	-7.150926228616664E13
-1.2520552362638719E13	-7.155761745780562E13
-1.2527840847003203E13	-7.160597245565336E13
-1.2535129301002902E13	-7.165432727994334E13
-1.2542417724681428E13	-7.170268193090889E13
-1.25497061180823E13	-7.175103640878269E13
-1.2556994481249012E13	-7.179939071379678E13
-1.2564282814224863E13	-7.184774484618302E13
-1.257157111705313E13	-7.189609880617272E13
-1.2578859389776957E13	-7.194445259399662E13
-1.258614763243943E13	-7.199280620988453E13
-1.2593435845083523E13	-7.204115965406762E13
-1.2600724027752156E13	-7.208951292677472E13
-1.2608012180488045E13	-7.213786602823472E13
-1.2615300303333922E13	-7.218621895867614E13
-1.2622588396332406E13	-7.223457171832708E13
-1.262987645952601E13	-7.22829243074151E13
-1.2637164492957148E13	-7.233127672616731E13
-1.2644452496668182E13	-7.237962897481044E13
-1.2651740470701334E13	-7.242798105357078E13
-1.2659028415098775E13	-7.247633296267406E13
-1.2666316329902568E13	-7.252468470234553E13
-1.267360421515469E13	-7.257303627281025E13
-1.2680892070897027E13	-7.262138767429262E13
-1.2688179897171393E13	-7.266973890701655E13
-1.2695467694019484E13	-7.271808997120575E13
-1.2702755461482934E13	-7.276644086708303E13
-1.2710043199603254E13	-7.281479159487122E13
-1.2717330908421783E13	-7.286314215479256E13
-1.2724618587980129E13	-7.291149254706884E13
-1.2731906238319432E13	-7.295984277192145E13
-1.2739193859480877E13	-7.300819282957108E13
-1.2746481451505559E13	-7.305654272023833E13
-1.2753769014434502E13	-7.310489244414319E13
-1.2761056548308639E13	-7.315324200150527E13
-1.276834405316878E13	-7.320159139254369E13
-1.2775631529055709E13	-7.324994061747725E13
-1.2782918976010078E13	-7.329828967652417E13
-1.2790206394072457E13	-7.33466385699025E13
-1.279749378328336E13	-7.339498729782928E13
-1.2804781143683197E13	-7.344333586052169E13
-1.2812068475312299E13	-7.349168425819634E13
-1.2819355778210906E13	-7.354003249106942E13
-1.2826643052419201E13	-7.358838055935662E13
-1.2833930297977236E13	-7.363672846327328E13
-1.2841217514925014E13	-7.368507620303377E13
-1.2848504703302445E13	-7.373342377885342E13
-1.2855791863149385E13	-7.378177119094581E13
-1.2863078994505537E13	-7.383011843952462E13
-1.2870366097410578E13	-7.387846552480298E13
-1.2877653171904094E13	-7.392681244699375E13
-1.2884940218025584E13	-7.397515920630922E13
-1.2892227235814453E13	-7.402350580296128E13
-1.2899514225310049E13	-7.407185223716161E13
-1.2906801186551613E13	-7.412019850912127E13
-1.291408811957835E13	-7.41685446190509E13
-1.2921375024429307E13	-7.421689056716094E13
-1.2928661901143498E13	-7.426523635366111E13
-1.2935948749759879E13	-7.431358197876097E13
-1.2943235570317287E13	-7.436192744266956E13
-1.2950522362854475E13	-7.441027274559564E13
-1.2957809127410148E13	-7.445861788774734E13
-1.2965095864022908E13	-7.45069628693326E13
-1.2972382572731262E13	-7.455530769055894E13
-1.2979669253573672E13	-7.460365235163323E13
-1.2986955906588521E13	-7.465199685276216E13
-1.2994242531814096E13	-7.470034119415194E13
-1.3001529129288582E13	-7.47486853760086E13
-1.3008815699050123E13	-7.479702939853742E13
-1.301610224113677E13	-7.484537326194345E13
-1.3023388755586525E13	-7.489371696643142E13
-1.3030675242437248E13	-7.49420605122055E13
-1.3037961701726781E13	-7.499040389946956E13
-1.3045248133492838E13	-7.503874712842716E13
-1.3052534537773102E13	-7.508709019928133E13
-1.3059820914605152E13	-7.51354331122349E13
-1.3067107264026498E13	-7.518377586749E13
-1.307439358607448E13	-7.523211846524847E13
-1.3081679880786684E13	-7.528046090571202E13
-1.308896614820022E13	-7.53288031890816E13
-1.309625238835233E13	-7.537714531555812E13
-1.3103538601280137E13	-7.542548728534192E13
-1.3110824787020695E13	-7.547382909863273E13
-1.3118110945610982E13	-7.552217075563092E13
-1.3125397077087904E13	-7.557051225653481E13
-1.3132683181488291E13	-7.561885360154353E13
-1.3139969258848898E13	-7.566719479085558E13
-1.3147255309206393E13	-7.571553582466903E13
-1.3154541332597387E13	-7.576387670318158E13
-1.3161827329058393E13	-7.581221742659052E13
-1.3169113298625885E13	-7.586055799509288E13
-1.3176399241336242E13	-7.590889840888506E13
-1.3183685157225773E13	-7.595723866816334E13
-1.3190971046330723E13	-7.600557877312361E13
-1.319825690868724E13	-7.605391872396119E13
-1.3205542744331455E13	-7.610225852087125E13
-1.3212828553299316E13	-7.615059816404847E13
-1.3220114335626807E13	-7.619893765368712E13
-1.3227400091349809E13	-7.624727698998123E13
-1.3234685820504098E13	-7.629561617312462E13
-1.3241971523125432E13	-7.634395520331012E13
-1.3249257199249451E13	-7.63922940807308E13
-1.325654284891174E13	-7.644063280557908E13
-1.326382847214782E13	-7.648897137804708E13
-1.3271114068993188E13	-7.653730979832662E13
-1.3278399639483104E13	-7.658564806660914E13
-1.328568518365291E13	-7.663398618308556E13
-1.3292970701537855E13	-7.66823241479467E13
-1.3300256193173094E13	-7.673066196138286E13
-1.3307541658593719E13	-7.677899962358406E13
-1.3314827097834729E13	-7.68273371347399E13
-1.3322112510931094E13	-7.68756744950394E13
-1.3329397897917693E13	-7.69240117046717E13
-1.3336683258829314E13	-7.697234876382536E13
-1.334396859370073E13	-7.702068567268842E13
-1.3351253902566584E13	-7.706902243144878E13
-1.335853918546148E13	-7.711735904029378E13
-1.3365824442419959E13	-7.716569549941089E13
-1.3373109673476479E13	-7.721403180898648E13
-1.3380394878665432E13	-7.726236796920727E13
-1.3387680058021135E13	-7.73107039802592E13
-1.3394965211577885E13	-7.735903984232802E13
-1.3402250339369814E13	-7.740737555559923E13
-1.3409535441431094E13	-7.745571112025762E13
-1.341682051779574E13	-7.750404653648805E13
-1.342410556849775E13	-7.755238180447495E13
-1.3431390593571041E13	-7.760071692440222E13
-1.3438675593049479E13	-7.764905189645364E13
-1.3445960566966824E13	-7.76973867208123E13
-1.3453245515356805E13	-7.774572139766139E13
-1.346053043825308E13	-7.779405592718338E13
-1.346781533568922E13	-7.784239030956064E13
-1.3475100207698734E13	-7.789072454497522E13
-1.3482385054315139E13	-7.79390586336087E13
-1.3489669875571732E13	-7.798739257564225E13
-1.3496954671501885E13	-7.803572637125689E13
-1.3504239442138836E13	-7.808406002063333E13
-1.351152418751578E13	-7.81323935239517E13
-1.3518808907665848E13	-7.818072688139194E13
-1.3526093602622084E13	-7.822906009313384E13
-1.3533378272417494E13	-7.827739315935661E13
-1.3540662917085018E13	-7.832572608023914E13
-1.3547947536657504E13	-7.837405885596012E13
-1.3555232131167766E13	-7.842239148669777E13
-1.356251670064856E13	-7.84707239726301E13
-1.3569801245132514E13	-7.851905631393466E13
-1.3577085764652266E13	-7.856738851078897E13
-1.358437025924035E13	-7.86157205633698E13
-1.3591654728929285E13	-7.866405247185388E13
-1.359893917375146E13	-7.871238423641761E13
-1.3606223593739244E13	-7.876071585723694E13
-1.3613507988924932E13	-7.880904733448756E13
-1.362079235934076E13	-7.885737866834486E13
-1.3628076705018883E13	-7.890570985898377E13
-1.3635361025991418E13	-7.895404090657905E13
-1.3642645322290414E13	-7.900237181130525E13
-1.3649929593947863E13	-7.905070257333631E13
-1.365721384099568E13	-7.909903319284602E13
-1.3664498063465709E13	-7.91473636700078E13
-1.3671782261389766E13	-7.919569400499472E13
-1.3679066434799582E13	-7.924402419797975E13
-1.3686350583726832E13	-7.929235424913531E13
-1.3693634708203137E13	-7.934068415863347E13
-1.370091880825998E13	-7.938901392664627E13
-1.3708202883928967E13	-7.943734355334508E13
-1.3715486935241475E13	-7.948567303890131E13
-1.3722770962228879E13	-7.953400238348592E13
-1.3730054964922477E13	-7.958233158726984E13
-1.3737338943353535E13	-7.963066065042344E13
-1.3744622897553248E13	-7.967898957311528E13
-1.375190682755271E13	-7.972731835551602E13
-1.3759190733383E13	-7.977564699779516E13
-1.3766474615075137E13	-7.982397550012155E13
-1.377375847266008E13	-7.987230386266419E13
-1.3781042306168688E13	-7.992063208559133E13
-1.378832611563181E13	-7.996896016907123E13
-1.379560990108022E13	-8.001728811327172E13
-1.3802893662544627E13	-8.006561591836034E13
-1.3810177400055666E13	-8.011394358450452E13
-1.381746111364396E13	-8.016227111187084E13
-1.3824744803340035E13	-8.02105985006263E13
-1.3832028469174365E13	-8.025892575093708E13
-1.383931211117737E13	-8.030725286296928E13
-1.384659572937941E13	-8.03555798368885E13
-1.38538793238108E13	-8.040390667286044E13
-1.3861162894501766E13	-8.04522333710501E13
-1.3868446441482527E13	-8.050055993162244E13
-1.3875729964783186E13	-8.05488863547419E13
-1.3883013464433828E13	-8.059721264057277E13
-1.3890296940464463E13	-8.064553878927914E13
-1.3897580392905059E13	-8.069386480102447E13
-1.3904863821785518E13	-8.074219067597227E13
-1.3912147227135676E13	-8.079051641428569E13
-1.3919430608985342E13	-8.08388420161274E13
-1.39267139673643E13	-8.088716748166E13
-1.3933997302302062E13	-8.093549281104566E13
-1.394128061382841E13	-8.09838180044463E13
-1.3948563901972863E13	-8.103214306202356E13
-1.3955847166764926E13	-8.108046798393894E13
-1.3963130408234059E13	-8.112879277035305E13
-1.3970413626409666E13	-8.11771174214272E13
-1.3977696821321082E13	-8.122544193732164E13
-1.3984979992997594E13	-8.127376631819667E13
-1.399226314146844E13	-8.132209056421205E13
-1.3999546266762816E13	-8.137041467552755E13
-1.400682936890983E13	-8.141873865230242E13
-1.401411244793855E13	-8.146706249469577E13
-1.402139550387801E13	-8.15153862028664E13
-1.4028678536757143E13	-8.15637097769728E13
-1.4035961546604873E13	-8.16120332171732E13
-1.4043244533450059E13	-8.166035652362547E13
-1.4050527497321514E13	-8.170867969648736E13
-1.4057810438247932E13	-8.175700273591622E13
-1.4065093356258031E13	-8.180532564206916E13
-1.4072376251380445E13	-8.185364841510298E13
-1.4079659123643764E13	-8.190197105517392E13
-1.408694197307652E13	-8.19502935624387E13
-1.409422479970716E13	-8.199861593705331E13
-1.4101507603564156E13	-8.204693817917334E13
-1.4108790384675854E13	-8.209526028895428E13
-1.4116073143070582E13	-8.214358226655123E13
-1.4123355878776582E13	-8.219190411211908E13
-1.413063859182207E13	-8.224022582581256E13
-1.4137921282235207E13	-8.228854740778606E13
-1.414520395004412E13	-8.233686885819342E13
-1.4152486595276844E13	-8.238519017718858E13
-1.4159769217961385E13	-8.243351136492512E13
-1.4167051818125686E13	-8.248183242155623E13
-1.4174334395797666E13	-8.2530153347235E13
-1.4181616951005078E13	-8.257847414211419E13
-1.4188899483775852E13	-8.262679480634614E13
-1.4196181994137674E13	-8.267511534008317E13
-1.420346448211823E13	-8.272343574347736E13
-1.421074694774516E13	-8.277175601667997E13
-1.4218029391046055E13	-8.282007615984269E13
-1.422531181204846E13	-8.286839617311662E13
-1.423259421077986E13	-8.291671605665264E13
-1.4239876587267682E13	-8.296503581060128E13
-1.4247158941539312E13	-8.301335543511294E13
-1.4254441273622078E13	-8.306167493033781E13
-1.4261723583543291E13	-8.31099942964256E13
-1.426900587133016E13	-8.315831353352577E13
-1.4276288137009885E13	-8.320663264178784E13
-1.4283570380609588E13	-8.325495162136086E13
-1.4290852602156379E13	-8.330327047239348E13
-1.4298134801677254E13	-8.335158919503442E13
-1.4305416979199246E13	-8.3399907789432E13
-1.431269913474926E13	-8.344822625573388E13
-1.4319981268354182E13	-8.349654459408803E13
-1.4327263380040855E13	-8.354486280464192E13
-1.433454546983607E13	-8.359318088754284E13
-1.4341827537766578E13	-8.36414988429377E13
-1.4349109583859047E13	-8.36898166709733E13
-1.4356391608140137E13	-8.373813437179625E13
-1.436367361063644E13	-8.378645194555258E13
-1.4370955591374506E13	-8.383476939238839E13
-1.4378237550380838E13	-8.388308671244945E13
-1.4385519487681885E13	-8.393140390588114E13
-1.4392801403304021E13	-8.397972097282872E13
-1.4400083297273633E13	-8.402803791343719E13
-1.440736516961701E13	-8.407635472785134E13
-1.4414647020360402E13	-8.412467141621552E13
-1.4421928849530037E13	-8.417298797867403E13
-1.4429210657152068E13	-8.422130441537081E13
-1.4436492443252602E13	-8.426962072644964E13
-1.4443774207857838E13	-8.431793691205406E13
-1.4451055950993559E13	-8.43662529723271E13
-1.4458337672685861E13	-8.441456890741231E13
-1.4465619372960658E13	-8.446288471745064E13
-1.4472901051843846E13	-8.4511200402587E13
-1.4480182709361232E13	-8.455951596296269E13
-1.4487464345538621E13	-8.46078313987197E13
-1.4494745960401742E13	-8.465614670999983E13
-1.4502027553976287E13	-8.470446189694453E13
-1.4509309126287896E13	-8.475277695969523E13
-1.4516590677362184E13	-8.480109189839289E13
-1.4523872207224705E13	-8.48494067131783E13
-1.4531153715900941E13	-8.489772140419205E13
-1.4538435203416355E13	-8.494603597157453E13
-1.4545716669796383E13	-8.499435041546578E13
-1.4552998115066387E13	-8.504266473600583E13
-1.4560279539251686E13	-8.5090978933334E13
-1.4567560942377564E13	-8.513929300758984E13
-1.457484232446924E13	-8.518760695891253E13
-1.458212368555189E13	-8.523592078744094E13
-1.4589405025650688E13	-8.528423449331362E13
-1.4596686344790715E13	-8.533254807666934E13
-1.460396764299702E13	-8.538086153764589E13
-1.461124892029462E13	-8.542917487638147E13
-1.4618530176708479E13	-8.54774880930138E13
-1.4625811412263502E13	-8.552580118768028E13
-1.4633092626984584E13	-8.557411416051825E13
-1.4640373820896506E13	-8.56224270116649E13
-1.4647654994024096E13	-8.56707397412568E13
-1.4654936146392064E13	-8.571905234943066E13
-1.4662217278025139E13	-8.576736483632278E13
-1.466949838894795E13	-8.581567720206938E13
-1.4676779479185111E13	-8.586398944680627E13
-1.46840605487612E13	-8.591230157066903E13
-1.4691341597700725E13	-8.59606135737932E13
-1.4698622626028176E13	-8.600892545631403E13
-1.470590363376798E13	-8.605723721836634E13
-1.4713184620944537E13	-8.610554886008498E13
-1.472046558758219E13	-8.615386038160444E13
-1.4727746533705215E13	-8.620217178305905E13
-1.4735027459337936E13	-8.625048306458286E13
-1.4742308364504537E13	-8.629879422630962E13
-1.4749589249229223E13	-8.634710526837319E13
-1.4756870113536102E13	-8.639541619090688E13
-1.4764150957449273E13	-8.644372699404375E13
-1.4771431780992768E13	-8.649203767791683E13
-1.4778712584190621E13	-8.654034824265886E13
-1.4785993367066775E13	-8.658865868840234E13
-1.4793274129645182E13	-8.663696901527958E13
-1.4800554871949697E13	-8.668527922342258E13
-1.4807835594004172E13	-8.67335893129633E13
-1.48151162958324E13	-8.678189928403322E13
-1.4822396977458143E13	-8.683020913676383E13
-1.4829677638905105E13	-8.68785188712863E13
-1.4836958280196957E13	-8.692682848773156E13
-1.484423890135734E13	-8.69751379862304E13
-1.4851519502409822E13	-8.70234473669134E13
-1.4858800083377975E13	-8.707175662991088E13
-1.486608064428528E13	-8.71200657753529E13
-1.4873361185155205E13	-8.716837480336938E13
-1.4880641706011201E13	-8.721668371409069E13
-1.4887922206876627E13	-8.726499250764478E13
-1.489520268777481E13	-8.731330118416167E13
-1.4902483148729074E13	-8.736160974377039E13
-1.4909763589762678E13	-8.74099181865997E13
-1.4917044010898838E13	-8.745822651277833E13
-1.4924324412160713E13	-8.750653472243448E13
-1.4931604793571479E13	-8.755484281569642E13
-1.4938885155154217E13	-8.76031507926922E13
-1.4946165496931963E13	-8.765145865354952E13
-1.4953445818927754E13	-8.769976639839578E13
-1.4960726121164547E13	-8.774807402735848E13
-1.4968006403665305E13	-8.779638154056466E13
-1.4975286666452904E13	-8.784468893814123E13
-1.4982566909550207E13	-8.789299622021497E13
-1.4989847132980041E13	-8.794130338691238E13
-1.4997127336765176E13	-8.79896104383597E13
-1.5004407520928344E13	-8.80379173746829E13
-1.501168768549225E13	-8.808622419600803E13
-1.501896783047956E13	-8.813453090246069E13
-1.5026247955912863E13	-8.818283749416628E13
-1.503352806181476E13	-8.823114397125047E13
-1.5040808148207836E13	-8.82794503338376E13
-1.504808821511454E13	-8.832775658205283E13
-1.5055368262557365E13	-8.837606271602095E13
-1.5062648290558719E13	-8.842436873586625E13
-1.5069928299140998E13	-8.847267464171305E13
-1.5077208288326545E13	-8.852098043368523E13
-1.5084488258137672E13	-8.856928611190673E13
-1.5091768208596658E13	-8.861759167650114E13
-1.5099048139725738E13	-8.866589712759188E13
-1.5106328051547105E13	-8.871420246530206E13
-1.5113607944082932E13	-8.876250768975503E13
-1.5120887817355312E13	-8.881081280107333E13
-1.5128167671386342E13	-8.885911779937978E13
-1.5135447506198059E13	-8.890742268479669E13
-1.514272732181247E13	-8.895572745744623E13
-1.5150007118251555E13	-8.900403211745047E13
-1.5157286895537234E13	-8.905233666493123E13
-1.5164566653691414E13	-8.910064110001014E13
-1.5171846392735941E13	-8.914894542280862E13
-1.5179126112692637E13	-8.919724963344798E13
-1.518640581358328E13	-8.924555373204912E13
-1.519368549542961E13	-8.929385771873305E13
-1.520096515825335E13	-8.934216159362027E13
-1.5208244802076162E13	-8.939046535683119E13
-1.5215524426919678E13	-8.943876900848625E13
-1.5222804032805514E13	-8.948707254870548E13
-1.5230083619755201E13	-8.95353759776086E13
-1.523736318779027E13	-8.958367929531539E13
-1.5244642736932191E13	-8.963198250194527E13
-1.5251922267202453E13	-8.968028559761762E13
-1.5259201778622438E13	-8.972858858245147E13
-1.5266481271213533E13	-8.97768914565656E13
-1.5273760744997074E13	-8.982519422007894E13
-1.5281040199994383E13	-8.987349687310988E13
-1.5288319636226688E13	-8.992179941577678E13
-1.5295599053715254E13	-8.997010184819781E13
-1.5302878452481271E13	-9.001840417049089E13
-1.5310157832545873E13	-9.006670638277375E13
-1.5317437193930205E13	-9.011500848516408E13
-1.5324716536655344E13	-9.016331047777912E13
-1.5331995860742365E13	-9.021161236073598E13
-1.5339275166212248E13	-9.025991413415197E13
-1.5346554453085996E13	-9.030821579814567E13
-1.5353833721384527E13	-9.035651735282977E13
-1.5361112971128783E13	-9.04048187983227E13
-1.5368392202339645E13	-9.045312013474089E13
-1.5375671415037932E13	-9.050142136220022E13
-1.538295060924445E13	-9.054972248081656E13
-1.5390229784979979E13	-9.059802349070577E13
-1.5397508942265242E13	-9.064632439198328E13
-1.5404788081120932E13	-9.069462518476439E13
-1.5412067201567725E13	-9.074292586916423E13
-1.5419346303626254E13	-9.079122644529802E13
-1.5426625387317121E13	-9.083952691328017E13
-1.5433904452660854E13	-9.088782727322542E13
-1.544118349967801E13	-9.093612752524833E13
-1.544846252838908E13	-9.098442766946305E13
-1.5455741538814512E13	-9.103272770598356E13
-1.5463020530974738E13	-9.108102763492386E13
-1.5470299504890174E13	-9.11293274563976E13
-1.5477578460581117E13	-9.117762717051823E13
-1.5484857398067922E13	-9.122592677739916E13
-1.5492136317370873E13	-9.12742262771535E13
-1.549941521851022E13	-9.132252566989427E13
-1.5506694101506193E13	-9.137082495573419E13
-1.5513972966378975E13	-9.141912413478616E13
-1.5521251813148725E13	-9.146742320716219E13
-1.5528530641835564E13	-9.15157221729747E13
-1.5535809452459586E13	-9.15640210323359E13
-1.5543088245040832E13	-9.161231978535753E13
-1.555036701959931E13	-9.166061843215147E13
-1.5557645776155037E13	-9.170891697282919E13
-1.556492451472795E13	-9.175721540750203E13
-1.5572203235337963E13	-9.180551373628122E13
-1.5579481938004984E13	-9.185381195927788E13
-1.5586760622748857E13	-9.190211007660273E13
-1.5594039289589402E13	-9.195040808836666E13
-1.5601317938546412E13	-9.199870599467989E13
-1.5608596569639621E13	-9.204700379565289E13
-1.5615875182888777E13	-9.209530149139583E13
-1.562315377831356E13	-9.214359908201866E13
-1.5630432355933654E13	-9.219189656763125E13
-1.5637710915768658E13	-9.224019394834311E13
-1.5644989457838166E13	-9.22884912242638E13
-1.5652267982161744E13	-9.233678839550269E13
-1.5659546488758914E13	-9.238508546216877E13
-1.566682497764917E13	-9.243338242437103E13
-1.5674103448851992E13	-9.248167928221831E13
-1.5681381902386805E13	-9.252997603581905E13
-1.5688660338273E13	-9.257827268528202E13
-1.5695938756529938E13	-9.262656923071523E13
-1.5703217157176967E13	-9.267486567222688E13
-1.5710495540233346E13	-9.272316200992488E13
-1.5717773905718502E13	-9.277145824391702E13
-1.5725052253651512E13	-9.281975437431089E13
-1.5732330584051646E13	-9.286805040121395E13
-1.5739608896938078E13	-9.291634632473344E13
-1.5746887192329957E13	-9.296464214497647E13
-1.5754165470246383E13	-9.301293786205005E13
-1.576144373070645E13	-9.306123347606075E13
-1.5768721973729215E13	-9.310952898711525E13
-1.5776000199333697E13	-9.315782439532008E13
-1.5783278407538885E13	-9.320611970078145E13
-1.5790556598363736E13	-9.325441490360547E13
-1.579783477182719E13	-9.330271000389805E13
-1.5805112927948129E13	-9.335100500176502E13
-1.5812391066745424E13	-9.339929989731195E13
-1.5819669188237916E13	-9.344759469064433E13
-1.5826947292444426E13	-9.34958893818674E13
-1.5834225379383707E13	-9.354418397108636E13
-1.5841503449074512E13	-9.359247845840611E13
-1.584878150153556E13	-9.364077284393147E13
-1.5856059536785521E13	-9.368906712776706E13
-1.5863337554843053E13	-9.373736131001719E13
-1.5870615555726795E13	-9.378565539078653E13
-1.587789353945534E13	-9.383394937017906E13
-1.5885171506047238E13	-9.388224324829877E13
-1.5892449455521033E13	-9.393053702524958E13
-1.5899727387895234E13	-9.397883070113502E13
-1.5907005303188295E13	-9.402712427605864E13
-1.591428320141866E13	-9.407541775012378E13
-1.5921561082604762E13	-9.412371112343375E13
-1.5928838946764986E13	-9.41720043960915E13
-1.593611679391769E13	-9.42202975681999E13
-1.5943394624081174E13	-9.426859063986169E13
-1.5950672437273758E13	-9.431688361117953E13
-1.5957950233513697E13	-9.436517648225569E13
-1.5965228012819215E13	-9.441346925319248E13
-1.5972505775208555E13	-9.446176192409181E13
-1.5979783520699887E13	-9.451005449505586E13
-1.5987061249311344E13	-9.455834696618639E13
-1.599433896106104E13	-9.460663933758497E13
-1.6001616655967084E13	-9.465493160935306E13
-1.6008894334047525E13	-9.470322378159205E13
-1.60161719953204E13	-9.475151585440297E13
-1.6023449639803719E13	-9.479980782788686E13
-1.6030727267515443E13	-9.484809970214466E13
-1.603800487847353E13	-9.489639147727702E13
-1.6045282472695889E13	-9.49446831533842E13
-1.6052560050200406E13	-9.49929747305671E13
-1.6059837611004943E13	-9.504126620892573E13
-1.6067115155127334E13	-9.508955758856027E13
-1.6074392682585373E13	-9.513784886957042E13
-1.6081670193396842E13	-9.518614005205614E13
-1.6088947687579479E13	-9.523443113611703E13
-1.6096225165151043E13	-9.52827221218526E13
-1.6103502626129148E13	-9.533101300936197E13
-1.611078007053148E13	-9.537930379874462E13
-1.6118057498375686E13	-9.54275944900995E13
-1.6125334909679352E13	-9.547588508352533E13
-1.6132612304460066E13	-9.552417557912098E13
-1.6139889682735389E13	-9.55724659769848E13
-1.6147167044522814E13	-9.562075627721555E13
-1.615444438983984E13	-9.566904647991144E13
-1.6161721718703943E13	-9.571733658517042E13
-1.616899903113255E13	-9.576562659309066E13
-1.6176276327143066E13	-9.581391650376986E13
-1.6183553606752895E13	-9.586220631730592E13
-1.6190830869979379E13	-9.591049603379614E13
-1.619810811683984E13	-9.595878565333822E13
-1.6205385347351574E13	-9.6007075176029E13
-1.6212662561531861E13	-9.605536460196583E13
-1.621993975939794E13	-9.610365393124556E13
-1.6227216940967031E13	-9.615194316396508E13
-1.623449410625635E13	-9.620023230022102E13
-1.624177125528301E13	-9.624852134010981E13
-1.6249048388064176E13	-9.629681028372803E13
-1.6256325504616957E13	-9.634509913117184E13
-1.6263602604958434E13	-9.63933878825372E13
-1.6270879689105646E13	-9.644167653792017E13
-1.6278156757075652E13	-9.648996509741661E13
-1.6285433808885424E13	-9.653825356112198E13
-1.629271084455196E13	-9.658654192913189E13
-1.6299987864092213E13	-9.663483020154166E13
-1.6307264867523082E13	-9.668311837844656E13
-1.6314541854861463E13	-9.673140645994175E13
-1.6321818826124244E13	-9.677969444612202E13
-1.6329095781328248E13	-9.682798233708228E13
-1.6336372720490303E13	-9.687627013291711E13
-1.6343649643627182E13	-9.692455783372111E13
-1.6350926550755664E13	-9.697284543958853E13
-1.6358203441892484E13	-9.70211329506137E13
-1.6365480317054357E13	-9.706942036689072E13
-1.6372757176257945E13	-9.711770768851342E13
-1.638003401951993E13	-9.716599491557575E13
-1.6387310846856936E13	-9.721428204817136E13
-1.6394587658285586E13	-9.726256908639373E13
-1.6401864453822426E13	-9.73108560303363E13
-1.6409141233484045E13	-9.735914288009231E13
-1.6416417997286924E13	-9.74074296357549E13
-1.6423694745247592E13	-9.745571629741698E13
-1.6430971477382533E13	-9.750400286517138E13
-1.6438248193708186E13	-9.755228933911205E13
-1.644552489424099E13	-9.760057571932897E13
-1.6452801578997318E13	-9.764886200591617E13
-1.6460078247993572E13	-9.769714819896592E13
-1.6467354901246086E13	-9.774543429857008E13
-1.647463153877119E13	-9.779372030482081E13
-1.6481908160585176E13	-9.784200621781002E13
-1.6489184766704307E13	-9.789029203762934E13
-1.6496461357144848E13	-9.793857776437047E13
