Titan X	Titan Y
-8.030562976467003E11	1.099049917801E12
-8.32084147489418E11	1.0760725117584434E12
-8.631039504935632E11	1.0555465627086252E12
-8.893838260297709E11	1.0332717610796163E12
-9.187869724577764E11	1.0086367973728489E12
-9.460639166420292E11	9.86833665304262E11
-9.712206716152976E11	9.6074145719911E11
-9.994885418564579E11	9.359840286513607E11
-1.0229161746704146E12	9.112133667846981E11
-1.0481740577071211E12	8.828912209422688E11
-1.073070127442925E12	8.578135120993558E11
-1.0942338039775339E12	8.29354088000122E11
-1.1189294054459497E12	8.00757432515198E11
-1.1394826877095151E12	7.73786842043174E11
-1.1601291481763467E12	7.42629325355439E11
-1.182128713282191E12	7.144104746583984E11
-1.1993519510772964E12	6.84249218529376E11
-1.2197466540386057E12	6.52418638692732E11
-1.2373591836152815E12	6.234606552396136E11
-1.2531903739988445E12	5.903642707421709E11
-1.2717003631380608E12	5.592603560309388E11
-1.2851463859153E12	5.2794088719215704E11
-1.3006882740735002E12	4.936605360882711E11
-1.3152051700260752E12	4.6288205161547626E11
-1.3262602420181804E12	4.287055202149268E11
-1.3406732705053096E12	3.951376564567879E11
-1.3505454993767017E12	3.6306652457261914E11
-1.3609194271346445E12	3.2723475875372864E11
-1.372078611358532E12	2.9481230601309326E11
-1.3785906629465854E12	2.603099672245155E11
-1.3883669996163677E12	2.248778827378952E11
-1.3948409636328533E12	1.9233430772343573E11
-1.3999919034062568E12	1.5588225284891748E11
-1.4074391987067253E12	1.2206341219584225E11
-1.4097680174786692E12	8.784128980099843E10
-1.4145177772791035E12	5.130185973484266E10
-1.4176851706602346E12	1.847217634239727E10
-1.4178030660861633E12	-1.7717926575973206E10
-1.4211414600209626E12	-5.256283534402006E10
-1.4196983971412048E12	-8.606598655244315E10
-1.419244729154256E12	-1.2285216943723706E11
-1.4190810848567407E12	-1.5581937279508026E11
-1.4145542994218943E12	-1.9098216569376407E11
-1.413417641369559E12	-2.2633320855325977E11
-1.4085914137280984E12	-2.588392362350344E11
-1.4030006630336501E12	-2.94981811317899E11
-1.3993664715884226E12	-3.279100217941841E11
-1.390715047538806E12	-3.614434032588216E11
-1.3848488001062173E12	-3.966380346559355E11
-1.3769416273855464E12	-4.279973388326153E11
-1.3665158168413203E12	-4.626548364727081E11
-1.3591940798877498E12	-4.952790041686605E11
-1.3469935766218037E12	-5.2676607999559985E11
-1.3363229641456533E12	-5.610401108263826E11
-1.3255083785958003E12	-5.91177383891516E11
-1.3107450472371548E12	-6.236260793364865E11
-1.2995083766609788E12	-6.555535412092107E11
-1.2843134851762317E12	-6.847596769634967E11
-1.2689832712337793E12	-7.173133138399308E11
-1.2552967848317183E12	-7.461598815761882E11
-1.236827077770208E12	-7.758435095839658E11
-1.2215190066192444E12	-8.065478298437474E11
-1.2037963951378357E12	-8.333926189538944E11
-1.1841751683237861E12	-8.634662587988853E11
-1.1675434473912576E12	-8.908930600970298E11
-1.1460596280388848E12	-9.174486950251019E11
-1.1266703108427324E12	-9.46298200947714E11
-1.1067511635432905E12	-9.708031975881277E11
-1.0834018354125742E12	-9.977463120693827E11
-1.0637049879561118E12	-1.0235130608229861E12
-1.0398851602071E12	-1.0467709850970133E12
-1.0166019866640929E12	-1.0730844037764785E12
-9.946637168625397E11	-1.0953030422208978E12
-9.68287604324343E11	-1.1186250330647363E12
-9.454388852905343E11	-1.142359224006517E12
-9.19876031334058E11	-1.1623173098556187E12
-8.930976789589098E11	-1.1854339225432295E12
-8.691815084492598E11	-1.2053783478021646E12
-8.405469627257994E11	-1.2247777482841152E12
-8.145709524464968E11	-1.2459904913236611E12
-7.877173920808197E11	-1.2627656204319875E12
-7.580321395956569E11	-1.2821152423993376E12
-7.320962888274763E11	-1.2996976371093987E12
-7.019627239523042E11	-1.3150684551411775E12
-6.730541539417545E11	-1.3332030074336304E12
-6.451940041160166E11	-1.3469645871094563E12
-6.133307930799409E11	-1.3621243538841545E12
-5.853280901205485E11	-1.3771269218765696E12
-5.543740300595676E11	-1.388540821020599E12
-5.2292424649159766E11	-1.4030407818487004E12
-4.941825547472087E11	-1.4139372476339521E12
-4.609452273267919E11	-1.4246677901029087E12
-4.3090610162375256E11	-1.4367486665497693E12
-3.996703450977194E11	-1.4444128707547322E12
-3.662576433748408E11	-1.4547937724107117E12
-3.3664675831133044E11	-1.4628880861210718E12
-3.028408375738391E11	-1.4691464502063616E12
-2.7094138953368677E11	-1.4778797678185554E12
-2.3978835044434784E11	-1.482074339959135E12
-2.051376491748371E11	-1.487984680197178E12
-1.7463138099947714E11	-1.4932146728970115E12
-1.4099153897278305E11	-1.4951430765993281E12
-1.0759123981368094E11	-1.5000827158506094E12
-7.671044820959647E10	-1.5010870040253162E12
-4.163246230500329E10	-1.5023502985311907E12
-1.0250643069380146E10	-1.5045239039200732E12
2.262219883564095E10	-1.502414080003652E12
5.69794135476763E10	-1.5031655564635173E12
8.753614965979008E10	-1.5011891611166526E12
1.2221616909170056E11	-1.4978235360808816E12
1.5433300902856796E11	-1.496649873573372E12
1.8601391795914578E11	-1.4908853499344495E12
2.206316724536589E11	-1.4871708465880442E12
2.5088195543878622E11	-1.4823056346097078E12
2.843974445694316E11	-1.4745196820799102E12
3.1694046203322144E11	-1.4696676330519307E12
3.471910876162484E11	-1.4606518828305745E12
3.812762739255769E11	-1.452358333479936E12
4.112232228929411E11	-1.4445635199685867E12
4.429329206163948E11	-1.4327277224733232E12
4.754133918880284E11	-1.4238972644781292E12
5.041550755535308E11	-1.4119818099652366E12
5.368869184147209E11	-1.3991873381740388E12
5.664397665596814E11	-1.3883111837560742E12
5.958771418339417E11	-1.372906101233449E12
6.276499232186111E11	-1.35989667707001E12
6.549029812583289E11	-1.3453258881125786E12
6.855066929916552E11	-1.3283028394634265E12
7.144244926572561E11	-1.3141349606201042E12
7.413184816737572E11	-1.2956823013263386E12
7.716322411172103E11	-1.2784465398686372E12
7.974348466011808E11	-1.2613328479980598E12
8.252515747835876E11	-1.240526406060471E12
8.531216038349407E11	-1.2228672220431077E12
8.773808138268905E11	-1.2018563509990369E12
9.05444647754447E11	-1.1805330745713867E12
9.297707068256967E11	-1.1608686739399844E12
9.543137350153488E11	-1.1368513301341792E12
9.805662515033392E11	-1.1155826073444036E12
1.0022274333379639E12	-1.0924090131611276E12
1.0272847266103215E12	-1.0673331366112808E12
1.0499803512179838E12	-1.0450346881746271E12
1.0709658698316226E12	-1.0184409819307722E12
1.0949185084387806E12	-9.935843424846495E11
1.1140702577805684E12	-9.685151242931034E11
1.1354715986288743E12	-9.402031544383977E11
1.1562241214051526E12	-9.151776523506991E11
1.173567084475597E12	-8.8662999630367E11
1.1944886974831252E12	-8.583858186386239E11
1.2111886292471562E12	-8.315606366217133E11
1.2284542772688806E12	-8.006713208265776E11
1.2467982046852627E12	-7.728871897230471E11
1.260571296950082E12	-7.429286417098727E11
1.2777556920134287E12	-7.11692129144716E11
1.2919611898535996E12	-6.831587353546704E11
1.3048215035123757E12	-6.504317189727427E11
1.3201765907561814E12	-6.19980772088263E11
1.330540531204486E12	-5.890307489086631E11
1.3433818388159993E12	-5.553835667659071E11
1.3549103263314038E12	-5.2515803302941534E11
1.3633133886469358E12	-4.913394772789133E11
1.3750451102513147E12	-4.5848057441496155E11
1.382166917178246E12	-4.268241126123206E11
1.3902275375595671E12	-3.915005967874668E11
1.3987533847870403E12	-3.596368600144541E11
1.4028352249136582E12	-3.254068373263154E11
1.410327702771565E12	-2.905870007367183E11
1.4143070007577185E12	-2.583993153774766E11
1.4173668007823018E12	-2.2222876300636572E11
1.4224522078011804E12	-1.8888218829097934E11
1.422474901569774E12	-1.548003683244574E11
1.4252077526699893E12	-1.1865139094638992E11
1.4260286436710183E12	-8.605009876621861E10
1.4241037141330652E12	-4.988222457482318E10
1.42525462060061E12	-1.5356463067723492E10
1.421526823251742E12	1.8161371199958267E10
1.4191471683738955E12	5.485219135972592E10
1.4166653488387346E12	8.774153441048065E10
1.4099893036834011E12	1.2311448822397942E11
1.406726067751779E12	1.583427430160279E11
1.399525508800917E12	1.910129454465669E11
1.3919041725693828E12	2.2735750018035455E11
1.3858689972347651E12	2.6033834856077933E11
1.3748390355835344E12	2.942461799175766E11
1.3667729119359739E12	3.295269064013504E11
1.356289478923152E12	3.611560718768128E11
1.3435490893795178E12	3.9624020804232404E11
1.3336527341618105E12	4.289965764357669E11
1.3187525583640051E12	4.609281061411912E11
1.3056593345796934E12	4.954636746323852E11
1.291970787294936E12	5.258893893930698E11
1.2744766520462354E12	5.588557156524337E11
1.2604199823551091E12	5.909249044623145E11
1.2421380749332922E12	6.205302736189131E11
1.2240183186445393E12	6.534274199007031E11
1.20710086336802E12	6.82457404893478E11
1.185413816056408E12	7.125795897788866E11
1.1669795109172312E12	7.433488539541539E11
1.1457420850186172E12	7.704093735789052E11
1.1228554886120217E12	8.007534987557115E11
1.1026228960095552E12	8.281163180341469E11
1.0774235294036786E12	8.548490712398293E11
1.0545478543694883E12	8.8357771384957E11
1.0306807021676996E12	9.079539452804762E11
1.0035437748753981E12	9.348951579349047E11
9.799048826422814E11	9.602101786172683E11
9.519063327719558E11	9.832050971615543E11
9.247395811472842E11	1.0090725326308761E12
8.984638206510581E11	1.0306456824228646E12
8.678073965610426E11	1.053480382174909E12
8.407322472823058E11	1.0762501592894945E12
8.106012636301399E11	1.0953365926811019E12
7.795446163453333E11	1.1175135480717349E12
7.510021058611263E11	1.1361340370104548E12
7.176954203121934E11	1.1543649648814336E12
6.87281523756413E11	1.1739914000241453E12
6.555841292954146E11	1.1891305226374958E12
6.212911985233569E11	1.206864289235694E12
5.905902398583601E11	1.222316355635442E12
5.555472212793959E11	1.235678850854307E12
5.2207668327044104E11	1.2515038878868054E12
4.89256380833038E11	1.2627301482817131E12
4.52593602744055E11	1.2754286796838794E12
4.198651425346234E11	1.2874151755624448E12
3.839528187683095E11	1.2958662429028232E12
3.479288121207294E11	1.3072358184331782E12
3.143157882825786E11	1.31460084046033E12
2.7628602605945624E11	1.3218987756405254E12
2.4174231459691922E11	1.3300485719879707E12
2.05710013387139E11	1.3337254521875776E12
1.6786120059162994E11	1.340070382764493E12
1.3370545047022464E11	1.3436005501725479E12
9.535002903992145E10	1.3453937645866904E12
5.933882090131601E10	1.3492932554478826E12
2.378089498915151E10	1.3484544472816213E12
-1.4971977250079296E10	1.3493737669233716E12
-4.94513156026234E10	1.3490453646710613E12
-8.715083902102832E10	1.3454858283990244E12
-1.2410599788520654E11	1.3447313219140547E12
-1.5875211888436945E11	1.3396920042813896E12
-1.9736600553319202E11	1.33501800114199E12
-2.3192434368801355E11	1.3307489690348132E12
-2.6812671944589795E11	1.322200716591918E12
-3.053144328932527E11	1.3164646369116409E12
-3.387437660545261E11	1.3075377133863743E12
-3.7615007741855493E11	1.2973677271115671E12
-4.104640961268431E11	1.2890291586416238E12
-4.4451910388400366E11	1.2759995880175999E12
-4.81066284285881E11	1.2651017478427131E12
-5.130645560992906E11	1.2525547525259998E12
-5.482731556711953E11	1.2372447751527603E12
-5.818988732070464E11	1.2246957755357898E12
-6.13362232997162E11	1.207760138526075E12
-6.482974094607141E11	1.1917292391847703E12
-6.786883631966667E11	1.1757613760838264E12
-7.108764245691772E11	1.1558831167404868E12
-7.432288369176013E11	1.1390257542046257E12
-7.71844490841666E11	1.118758012696889E12
-8.041878520412065E11	1.0978666740120334E12
-8.327764611596338E11	1.078607473941585E12
-8.613458070208304E11	1.0548784316968553E12
-8.917103541715997E11	1.0337225559676057E12
-9.173687470848597E11	1.0106407584515499E12
-9.462313815761284E11	9.854035789320577E11
-9.727520829932914E11	9.629346053996244E11
-9.973482222842673E11	9.361364791777356E11
-1.0249278810439231E12	9.108591615762783E11
-1.0476090642401917E12	8.853898768652959E11
-1.072280967376709E12	8.56523678765323E11
-1.0963626975592261E12	8.309221983403691E11
-1.1168582710070193E12	8.01822845280235E11
-1.1408499766777104E12	7.728063616929672E11
-1.1605593977131973E12	7.452712779026167E11
-1.1805688803315435E12	7.136262234399933E11
-1.2017287625125083E12	6.850237819247303E11
-1.218179787608988E12	6.543134131781753E11
-1.2378649213676448E12	6.221501732816919E11
-1.2545707981388904E12	5.927774758223181E11
-1.2697061861122637E12	5.592540722302881E11
-1.2873784744022341E12	5.27896430431525E11
-1.299962782396947E12	4.961438683337815E11
-1.314792002640253E12	4.616049843559754E11
-1.328375957478959E12	4.30565786356256E11
-1.338670366464529E12	3.9603363211532587E11
-1.352267723377016E12	3.623256746580158E11
-1.3612140171387183E12	3.2995799644035144E11
-1.370868148554276E12	2.939315666610968E11
-1.3811019818768472E12	2.613960346826826E11
-1.3867889056002437E12	2.266261643932722E11
-1.3957833903619426E12	1.9114818058150073E11
-1.4012997504193325E12	1.584563671770315E11
-1.4057154378542517E12	1.2186884397478757E11
-1.412273119594154E12	8.80696739779004E10
-1.41372257733157E12	5.368710905896174E10
-1.4177276871040122E12	1.7176178009967785E10
-1.4199408308377402E12	-1.5652329943559784E10
-1.4192994172865032E12	-5.1915985440431175E10
-1.421804530371689E12	-8.662935289785521E10
-1.4194486069552747E12	-1.2016946479469867E11
-1.4182833086566106E12	-1.5686992227599185E11
-1.4172018257863167E12	-1.896957117955002E11
-1.4118878383576377E12	-2.2486033303676648E11
-1.4099864385742524E12	-2.599921514066949E11
-1.4042427708570852E12	-2.924023605961513E11
-1.3979639201001248E12	-3.284135895743626E11
-1.3934763109258467E12	-3.610777736050789E11
-1.3840150875510889E12	-3.9452722656059064E11
-1.377456478948003E12	-4.29439594843797E11
-1.3686602368750505E12	-4.605705974623933E11
-1.3575590607880876E12	-4.950548688617764E11
-1.3494695454015713E12	-5.2731592849734216E11
-1.3364529695724163E12	-5.586195867883995E11
-1.325158715624745E12	-5.92570234916137E11
-1.3135160361536953E12	-6.223565204488936E11
-1.2980830986510076E12	-6.545852341278242E11
-1.2861777299098328E12	-6.860768427064153E11
-1.270186289538841E12	-7.149908761363433E11
-1.2542916433395396E12	-7.471955523887937E11
-1.2398664791489097E12	-7.755855214530122E11
-1.2207339889464355E12	-8.049903333730278E11
-1.2048609688489749E12	-8.352116052869325E11
-1.1863918019320518E12	-8.616533247465101E11
-1.1662522989965137E12	-8.913583080707124E11
-1.1489920877220767E12	-9.182443250125106E11
-1.1268625432149963E12	-9.444469135245558E11
-1.1070068427297231E12	-9.727877912490591E11
-1.0864201307446515E12	-9.967842590307673E11
-1.0625854293735134E12	-1.0233346018062576E12
-1.0423807881616547E12	-1.0485002505882125E12
-1.0179499577033124E12	-1.0713181063609514E12
-9.94284568095341E11	-1.0971131875457195E12
-9.717809413605251E11	-1.1187314493957227E12
-9.449437866837788E11	-1.1416248496382678E12
-9.217079298329067E11	-1.1647227884281387E12
-8.955910502319426E11	-1.184148880114022E12
-8.684947876633324E11	-1.2067462203517507E12
-8.441313484668716E11	-1.2260192655134297E12
-8.150606294262705E11	-1.2449401878989744E12
-7.888089033393949E11	-1.2655059282290547E12
-7.614817111210149E11	-1.281662209465433E12
-7.315231228600758E11	-1.3004921526319834E12
-7.052660899085938E11	-1.317357960987045E12
-6.747319657869192E11	-1.3321890238219011E12
-6.456424709661555E11	-1.349686381920076E12
-6.174100828111981E11	-1.3627565302384097E12
-5.853040577385969E11	-1.377389053313195E12
-5.571059214689689E11	-1.3916576802440876E12
-5.258053026273625E11	-1.402465834862088E12
-4.9424793902310254E11	-1.4163519577278252E12
-4.652511055581399E11	-1.4265057594903516E12
-4.317970382994924E11	-1.4366897531902175E12
-4.016794434390935E11	-1.448046229935654E12
-3.701726431241241E11	-1.4550426631737844E12
-3.3670346944060724E11	-1.4648374813593733E12
-3.069630373898794E11	-1.4721638321376506E12
-2.7297264123828424E11	-1.4778448075730068E12
-2.4109512000192944E11	-1.4858861542518677E12
-2.0976671285653873E11	-1.4893634294615093E12
-1.7509263981750586E11	-1.4947107290527156E12
-1.4458263541443268E11	-1.4991753769624338E12
-1.1080529666453987E11	-1.500488865001112E12
-7.750492136999588E10	-1.5047848506303928E12
-4.655990436613742E10	-1.5050417944626267E12
-1.148226635439108E10	-1.5057539983145972E12
1.978588218458645E10	-1.5071920736415735E12
5.2730190988231514E10	-1.5044308487349006E12
8.69340593418169E10	-1.5045935783079604E12
1.174352197960968E11	-1.5018640703392598E12
1.5208993171597528E11	-1.4979465399572734E12
1.839922392418528E11	-1.4960907855921633E12
2.156597219671041E11	-1.4896477340211072E12
2.5009246205594803E11	-1.4853961784107556E12
2.80166719886929E11	-1.4797987437350996E12
3.136212753413806E11	-1.4714506254565798E12
3.458719469828929E11	-1.465987016401979E12
3.760091594179024E11	-1.456282138755308E12
4.098917221920235E11	-1.4474923045567607E12
4.3955002592995886E11	-1.439012596103209E12
4.7114674681914233E11	-1.426601767096945E12
5.032833336122451E11	-1.417238275324416E12
5.3180262861581384E11	-1.4046447807543613E12
5.643177183449381E11	-1.3913804778629922E12
5.934853105046165E11	-1.379890168567377E12
6.22739985679244E11	-1.363902624221445E12
6.541420071378599E11	-1.3504364567742825E12
6.81062166705123E11	-1.335223188765353E12
7.114281260833055E11	-1.3177441315549155E12
7.398868969503492E11	-1.3030502073874392E12
7.665133150123596E11	-1.2840203255641077E12
7.964472779191423E11	-1.2663929211131873E12
8.21812982363299E11	-1.2486969380119993E12
8.493567716611669E11	-1.227441306838947E12
8.767207775578301E11	-1.2093526015734146E12
9.006175090774161E11	-1.1877876843308726E12
9.282998569396161E11	-1.1661213796209712E12
9.520994693178347E11	-1.1459567229575354E12
9.763172796389698E11	-1.1214972800702605E12
1.002043038678671E12	-1.0998931380960818E12
1.0232436040566172E12	-1.0762093709548782E12
1.0479140848725033E12	-1.0508221176464562E12
1.0700153896690088E12	-1.0281213056797219E12
1.0906078572809103E12	-1.0010996132106823E12
1.114033952636038E12	-9.759888028537034E11
1.1326319833510957E12	-9.504741162398177E11
1.153629739326699E12	-9.21869426483295E11
1.1737474999739724E12	-8.965464732984727E11
1.1906195645038853E12	-8.675973816507521E11
1.2110273973545505E12	-8.391606685969902E11
1.227095183974381E12	-8.119736858701108E11
1.2439266394727556E12	-7.808047086235741E11
1.2616255916254817E12	-7.528252776710505E11
1.2748482864793494E12	-7.225089077462645E11
1.2915349719599275E12	-6.911215426408021E11
1.3050539266070193E12	-6.623257857875862E11
1.3174375115479604E12	-6.293357838040372E11
1.3321648267147437E12	-5.987804907574526E11
1.3419058789384167E12	-5.675367712923301E11
1.3542601658631133E12	-5.337659051697734E11
1.3650778319519746E12	-5.033876263778874E11
1.3729534041977534E12	-4.69334555394903E11
1.3840928985286467E12	-4.3644508317484924E11
1.390533889443428E12	-4.0458000580841064E11
1.398106641617393E12	-3.6915341219437286E11
1.4059288274168982E12	-3.3724789806866705E11
1.409429126653805E12	-3.028289158125042E11
1.41637112053815E12	-2.6803285195242914E11
1.419632979108203E12	-2.357393391001457E11
1.4221905654358743E12	-1.994877937115699E11
1.4266071535933896E12	-1.662015228454381E11
1.4259973040931191E12	-1.3199582216745105E11
1.4282165065386704E12	-9.59079113295916E10
1.4283101880067222E12	-6.331473206967559E10
1.4258572088422808E12	-2.709635683505699E10
1.4263933965417412E12	7.284409415424653E9
1.4219924371101885E12	4.084165043645048E10
1.4191237770136907E12	7.744501362214764E10
1.415934642640457E12	1.1021034392433037E11
1.4086980561111472E12	1.4558970587351346E11
1.4048822112731619E12	1.8060985704929712E11
1.3969858057229421E12	2.1321835548984805E11
1.3888853670300723E12	2.4945219050575543E11
1.3821907930641902E12	2.822015543378371E11
1.3705677720246956E12	3.1605499132704626E11
1.3620080904807698E12	3.510850202789512E11
1.350830731871524E12	3.825403597364847E11
1.3376079730342268E12	4.1748624315744025E11
1.3271214729372861E12	4.499212701984259E11
1.3116033217764556E12	4.817201492786779E11
1.2980644723210427E12	5.1597754553061066E11
1.2837127270043843E12	5.461147406760328E11
1.2657242762384382E12	5.789051744816191E11
1.2511576445738538E12	6.105862676278975E11
1.2322483304563372E12	6.399651807771516E11
1.2137161379629668E12	6.72564232800471E11
1.1961949708460332E12	7.011986939825676E11
1.1739993526638855E12	7.310935058754028E11
1.1551349197757944E12	7.61431448152572E11
1.1332833502550881E12	7.881610146623358E11
1.1100033706313289E12	8.181871296559094E11
1.0892500639510918E12	8.45065040537963E11
1.0635330372692067E12	8.715037903784205E11
1.0402976536860249E12	8.997772443427123E11
1.0158574466970029E12	9.237152622145458E11
9.883358195032234E11	9.50312462564003E11
9.642731107142518E11	9.750778302788087E11
9.357608702729686E11	9.976983959397247E11
9.082904850833885E11	1.0230993292842267E12
8.815118593992302E11	1.0441345966472867E12
8.504749133747557E11	1.0665892770796729E12
8.230753474416108E11	1.0887716809041561E12
7.924552051591694E11	1.1073942417124597E12
7.611361062135997E11	1.1290988438107432E12
7.321861905231942E11	1.1471003561719475E12
6.985058540256064E11	1.1649039478461497E12
6.678594988317646E11	1.1839300981703408E12
6.357239680749701E11	1.1985146272607498E12
6.011978769462634E11	1.2157700056077178E12
5.70201721531789E11	1.2305496507074463E12
5.348025964371209E11	1.243427836200734E12
5.0117812666016547E11	1.2586592950822886E12
4.679999996755407E11	1.2692499886403577E12
4.311271379956973E11	1.281460438658592E12
3.9822165909399304E11	1.2927535481895823E12
3.6198973564675867E11	1.300658274092917E12
3.258758233568762E11	1.3114542357636787E12
2.9201298512447015E11	1.3181241550898489E12
2.5379773348956122E11	1.3249188814295652E12
2.1919143657169342E11	1.3323857187202444E12
1.8290250217593723E11	1.3354556664809531E12
1.4501628712921243E11	1.3412530123210881E12
1.107398147516288E11	1.3440582251014468E12
7.22333707127963E10	1.3453261920741262E12
3.626322976938321E10	1.3485771350077263E12
5.417290715743833E8	1.3470790876045818E12
-3.820335311886753E10	1.347474930782709E12
-7.26650690130583E10	1.3464233858655715E12
-1.1046497439717383E11	1.3423090438526816E12
-1.472912685545479E11	1.3409538676275862E12
-1.8198133231967032E11	1.3352189509299382E12
-2.2054612245589594E11	1.3300376896402856E12
-2.5495375571373462E11	1.325076397911833E12
-2.911862879090037E11	1.3159397825809155E12
-3.281758963702623E11	1.3096556515808723E12
-3.615129059893554E11	1.3000213619110176E12
-3.988289338908606E11	1.2893507806245579E12
-4.3287656926566095E11	1.2803747976093354E12
-4.6687076263199457E11	1.2667275323922334E12
-5.031684809874786E11	1.2553331376059622E12
-5.3493484900038855E11	1.242097902461361E12
-5.700071681389122E11	1.2262861736892366E12
-6.032752628686847E11	1.2131714796012285E12
-6.34568237469372E11	1.1956034100673113E12
-6.692169745616305E11	1.179122265303113E12
-6.992468807738622E11	1.1625170745952126E12
-7.312426962318467E11	1.1421322087795254E12
-7.631728455248936E11	1.1247897111901143E12
-7.914967329052482E11	1.103898879903988E12
-8.235257566115258E11	1.0825958057412565E12
-8.516459565827441E11	1.0627772494600892E12
-8.799533926921741E11	1.0385394017190074E12
-9.098561190796266E11	1.0169800742836277E12
-9.351004969497849E11	9.933144962462032E11
-9.6362368421036E11	9.676954677938955E11
-9.895973917905186E11	9.447637018778635E11
-1.0138478570220607E12	9.174653424934155E11
-1.0409470904534138E12	8.918608576275714E11
-1.0631037994091625E12	8.658776099623605E11
-1.0874074550103824E12	8.366523311544866E11
-1.1108946510178704E12	8.106934421559988E11
-1.1309509972460947E12	7.81121450142367E11
-1.15445864116648E12	7.51843933014059E11
-1.1735560789422402E12	7.238903625321685E11
-1.193159378246724E12	6.919061606636451E11
-1.2137065602356985E12	6.630512772292639E11
-1.2296238866160098E12	6.319208058856298E11
-1.248829103607447E12	5.995500121539202E11
-1.26486565288812E12	5.698713301195812E11
-1.279545150605518E12	5.360327508291646E11
-1.2966113924679292E12	5.045195151742907E11
-1.3085780076953982E12	4.724257838235399E11
-1.3229315965901296E12	4.377203719244558E11
-1.335821512279799E12	4.064946279878992E11
-1.3456003950787488E12	3.716833715001742E11
-1.358616594397049E12	3.3790291313548175E11
-1.3668824927576353E12	3.052957204863268E11
-1.376058447893629E12	2.6913464615528986E11
-1.3856044827720784E12	2.3652933743043478E11
-1.3907130287224094E12	2.0153534052866754E11
-1.3991615646516885E12	1.6605101069352402E11
-1.403963606153551E12	1.3323635720945255E11
-1.4078871427586592E12	9.654330692170998E10
-1.4137894647992268E12	6.278044193177096E10
-1.4146045336614258E12	2.8250711319088737E10
-1.4181006955806626E12	-8.217700165303499E9
-1.419597277574308E12	-4.104692131993511E10
-1.4184379043618079E12	-7.738143152697704E10
-1.420339368524476E12	-1.1196898058300653E11
-1.4173103292566038E12	-1.4555915595147296E11
-1.4156667121584324E12	-1.8218264793635138E11
-1.4138966885459827E12	-2.1489094288276984E11
-1.408031713869624E12	-2.5007822393517572E11
-1.4055892396194736E12	-2.8501465294269507E11
-1.3991588256768347E12	-3.17363845956508E11
-1.3924196330652048E12	-3.5327188335888367E11
-1.387297007268305E12	-3.857121781453032E11
-1.3772531284540476E12	-4.1911759169042596E11
-1.3702176259521553E12	-4.537854717001105E11
-1.3607495042423933E12	-4.8473895598237354E11
-1.349190749133198E12	-5.1909333894766266E11
-1.3405380373441646E12	-5.510417525948354E11
-1.3269182994791035E12	-5.822159041158992E11
-1.3152036476811653E12	-6.15890817229002E11
-1.3029312958176128E12	-6.453865540834629E11
-1.2870306625839272E12	-6.77449218633622E11
-1.2746432595993608E12	-7.085606138067838E11
-1.2580471882193098E12	-7.372454891554451E11
-1.2417730382526233E12	-7.691553098634336E11
-1.2267829870212346E12	-7.971532504074717E11
-1.2071666750269177E12	-8.263401690718385E11
-1.1908922787969312E12	-8.561362366264735E11
-1.1718401207912905E12	-8.822432323193687E11
-1.1513421278105308E12	-9.116385777041141E11
-1.133597523474098E12	-9.380496895260079E11
-1.1109717385026963E12	-9.639660032290667E11
-1.090785616021079E12	-9.918585786139395E11
-1.0696612783703427E12	-1.0154189684284388E12
-1.0454710528131609E12	-1.0416413296641244E12
-1.0248709835069618E12	-1.0662734040358434E12
-9.999455381157284E11	-1.0887247438633723E12
-9.760044814251642E11	-1.1140667045920518E12
-9.530308307667023E11	-1.1351612160920652E12
-9.258314382074554E11	-1.1576982806853176E12
-9.02290692066607E11	-1.1802307171966956E12
-8.757029776418867E11	-1.1992057045018074E12
-8.483669418799459E11	-1.2213556695157744E12
-8.236197129064567E11	-1.2400375491438044E12
-7.941821010934291E11	-1.2585600151260818E12
-7.677102973810242E11	-1.2785533172412834E12
-7.399615900948721E11	-1.2941772528944355E12
-7.097816942307513E11	-1.312565591272843E12
-6.832394846833481E11	-1.3287965068603884E12
-6.523467821796182E11	-1.3431736360741108E12
-6.231088357857917E11	-1.3601109943196943E12
-5.945283760502515E11	-1.3725778601630786E12
-5.622079186832676E11	-1.3867647594508616E12
-5.338273968130811E11	-1.400379438415955E12
-5.021969844974767E11	-1.4106695206702148E12
-4.7054409884841174E11	-1.4240188845013608E12
-4.4129205046566846E11	-1.4335146554404248E12
-4.076282638142509E11	-1.4432333320237112E12
-3.774263565424137E11	-1.4539401341807454E12
-3.456422354126607E11	-1.4603529986343577E12
-3.121105907562598E11	-1.4696348851879082E12
-2.822205002801925E11	-1.4762690509425864E12
-2.4803342788692557E11	-1.481448866767149E12
-2.1615659803263422E11	-1.488864085929393E12
-1.8462632376216394E11	-1.4916988032971663E12
-1.4990724247657147E11	-1.4965479574858242E12
-1.1935790655178806E11	-1.5003093444761633E12
-8.541384077726595E10	-1.501074130272874E12
-5.217984933056759E10	-1.5047798034955981E12
-2.1127686048162918E10	-1.504348756125125E12
1.3984200783189644E10	-1.5045621475016157E12
4.518511534010661E10	-1.5053090994585247E12
7.824454910382849E10	-1.5019474242457285E12
1.1233790306819246E11	-1.5015586485291323E12
1.428380976098442E11	-1.4981147962051008E12
1.7751217314799838E11	-1.4936809256774119E12
2.092528030123825E11	-1.491166736920465E12
2.4096154275304675E11	-1.4840756758546306E12
2.752581756132644E11	-1.479304846502454E12
