Saturn X	Saturn Y
7.470782224213596E11	-1.2962787286467642E12
7.750755170911099E11	-1.2786925156996536E12
8.026726584213334E11	-1.2604488533374297E12
8.298549747717432E11	-1.2415542119119976E12
8.56608509482902E11	-1.2220185165085496E12
8.829166978683242E11	-1.2018498671474353E12
9.087666607030024E11	-1.1810567627681953E12
9.34143067051086E11	-1.1596500400175889E12
9.590311511001107E11	-1.13763771627312E12
9.834183144424724E11	-1.1150308241984954E12
1.0072887009880907E12	-1.0918397722862E12
1.0306298159312219E12	-1.068074030374911E12
1.0534280073144166E12	-1.0437462531079952E12
1.0756686946934109E12	-1.0188663610105275E12
1.0973405462457731E12	-9.934463562148776E11
1.1184289569905508E12	-9.674989951726897E11
1.1389217535482502E12	-9.410349918304423E11
1.1588071322562664E12	-9.140685549565297E11
1.1780710682890244E12	-8.866118116186692E11
1.1967032870639246E12	-8.586776928180499E11
1.2146908670364607E12	-8.302811624533877E11
1.2320219620646807E12	-8.014344597210623E11
1.248686594650994E12	-7.721530225936829E11
1.2646717376834753E12	-7.424512896391333E11
1.2799679691450278E12	-7.123431181583926E11
1.2945643912566829E12	-6.818453400606824E11
1.3084496809211199E12	-6.509719449657261E11
1.3216155972610344E12	-6.197392815561598E11
1.3340506561441104E12	-5.881640230443524E11
1.3457462198514263E12	-5.562610355006963E11
1.3566936785421086E12	-5.240486059463583E11
1.3668826396084893E12	-4.915426511254678E11
1.376306495098291E12	-4.5876022377806726E11
1.3849558689399856E12	-4.2572001268996893E11
1.3928229966293225E12	-3.9243806415150464E11
1.3999017029416982E12	-3.589337057833443E11
1.40618307087646E12	-3.252248612718421E11
1.411662032740986E12	-2.91329197564233E11
1.416331804749805E12	-2.5726706603320944E11
1.4201857449368733E12	-2.230558788802418E11
1.4232201337954526E12	-1.887156220369881E11
1.4254281399739055E12	-1.5426614403033557E11
1.4268061952308281E12	-1.1972572512862189E11
1.4273504592564373E12	-8.511591437734247E10
1.4270558099604062E12	-5.04556116912343E10
1.4259209183328623E12	-1.5765136933004385E10
1.4239416320222485E12	1.8934009512575775E10
1.4211159432965547E12	5.362288505686981E10
1.417443144461489E12	8.82792754649065E10
1.412920149480618E12	1.2288280047684119E11
1.4075479138778555E12	1.5741305995442197E11
1.401325469304853E12	1.918473552675225E11
1.394252554984147E12	2.2616603807786636E11
1.3863316289434902E12	2.6034677294095312E11
1.3775622125171538E12	2.943678880763731E11
1.367947451592306E12	3.282090842684431E11
1.3574899145567087E12	3.618470668280495E11
1.3461913983726414E12	3.9526149966679456E11
1.3340574288169817E12	4.2843044009726465E11
1.3210906798078665E12	4.613313129986763E11
1.3072964489099602E12	4.939440548413182E11
1.2926810008599744E12	5.262454667161295E11
1.277248595560479E12	5.582146655461428E11
1.261007633543637E12	5.898305502745491E11
1.2439643789893887E12	6.210702232975685E11
1.226126319470342E12	6.519139801465052E11
1.207503374722255E12	6.823394377083302E11
1.1881027010992346E12	7.123254716132264E11
1.1679353353848472E12	7.418521932396532E11
1.1470113842013428E12	7.708971153168065E11
1.1253406470998152E12	7.994410509552374E11
1.1029364661132852E12	8.274631206031726E11
1.0798092797001709E12	8.549424456602772E11
1.0559725145858319E12	8.818606475161014E11
1.031440141165329E12	9.081964672099904E11
1.0062244465377589E12	9.33931477326107E11
9.803418090214265E11	9.59046904223405E11
9.538061989316436E11	9.835227715842103E11
9.266332129334835E11	1.0073424499005431E12
8.988404556999756E11	1.0304867380807946E12
8.704428813723436E11	1.052938322821389E12
8.414594122728468E11	1.074681021824323E12
8.119075910544435E11	1.0956965347999272E12
7.818050059767635E11	1.115970194662906E12
7.511724286321903E11	1.135485616686619E12
7.200275970229078E11	1.1542270827489805E12
6.883914297213304E11	1.172181349339176E12
6.56284828883154E11	1.1893326123242842E12
6.237272285153533E11	1.20566838407938E12
5.907419084333317E11	1.2211757170256592E12
5.573493688547539E11	1.2358410737959836E12
5.2357197660657513E11	1.24965436150814E12
4.894335119492906E11	1.2626030494996555E12
4.549551188945475E11	1.274677076497807E12
4.201617938792477E11	1.2858673639785327E12
3.850765852090504E11	1.2961631957435225E12
3.4972279621632324E11	1.305557724571102E12
3.1412636678028345E11	1.314042338922487E12
2.783099787325788E11	1.3216096939482568E12
2.4229950035647107E11	1.3282547928304507E12
2.0612008647647845E11	1.3339703670327715E12
1.6979552901873923E11	1.3387528195894453E12
1.3335302911725964E11	1.3425979022676328E12
9.681655236916609E10	1.3455013061195713E12
6.021201733830379E10	1.3474621122475671E12
2.356602120642152E10	1.348477027212342E12
-1.309753598393565E10	1.348545658066039E12
-4.975118648131048E10	1.347668310025934E12
-8.637005449119017E10	1.3458440311486858E12
-1.2292890216548161E11	1.3430757807938071E12
-1.5940053427304086E11	1.3393645972235667E12
-1.9576127413181055E11	1.3347132219643948E12
-2.3198438001207693E11	1.329126434655723E12
-2.6804458181831635E11	1.3226069127757517E12
-3.0391790903150085E11	1.3151611479313977E12
-3.395775267174682E11	1.3067946374923433E12
-3.7500028893621454E11	1.2975131851236907E12
-4.101610809732235E11	1.28732571058743E12
-4.450348841627719E11	1.2762386902926882E12
-4.795994194899368E11	1.2642617168569456E12
-5.1382919122310944E11	1.2514046145525928E12
-5.4770190597019086E11	1.2376761776808152E12
-5.811948012252666E11	1.223088921421559E12
-6.142838536365305E11	1.2076531408029924E12
-6.46948741190581E11	1.1913810731344436E12
-6.791662158557849E11	1.1742864834408777E12
-7.109151965322068E11	1.1563810682949963E12
-7.421757712456527E11	1.1376802577425986E12
-7.729256944293328E11	1.1181979973276184E12
-8.031467430467817E11	1.0979487438097125E12
-8.328186670136685E11	1.0769495925191069E12
-8.619220064275363E11	1.0552150152339463E12
-8.904399534555005E11	1.0327626212075789E12
-9.18352790212581E11	1.0096096428141733E12
-9.456444622340391E11	9.857723901788379E11
-9.722982393989556E11	9.61270519081078E11
-9.982967345653981E11	9.361210769875615E11
-1.0236262695407782E12	9.103431489090701E11
-1.0482703020837823E12	8.839567040995165E11
-1.0722149918900613E12	8.569796085051964E11
-1.0954473888771245E12	8.294332278113512E11
-1.1179526406572896E12	8.013368899658586E11
-1.1397200528022278E12	7.727105518571445E11
-1.1607367351894805E12	7.435762195555891E11
-1.180991129848215E12	7.139530708574893E11
-1.2004740570970403E12	6.838633384875121E11
-1.2191736348706257E12	6.533282270922008E11
-1.237081902871607E12	6.223681005898491E11
-1.2541898845732322E12	5.910062086172075E11
-1.2704884134937983E12	5.592628182073254E11
-1.2859718390329395E12	5.2716028064286646E11
-1.3006316067624968E12	4.9472116321786676E11
-1.314462217171417E12	4.619659239110198E11
-1.3274586262608457E12	4.28918235121293E11
-1.339614210492533E12	3.955992203074845E11
-1.350926438723054E12	3.6203075544114026E11
-1.3613903168783987E12	3.2823616884161676E11
-1.3710025736413083E12	2.9423582610097156E11
-1.379761878915439E12	2.6005305366482703E11
-1.3876643251804119E12	2.2570955295226395E11
-1.3947100056353655E12	1.912263252972883E11
-1.4008975565082651E12	1.5662680161257855E11
-1.4062257820735486E12	1.2193115667852986E11
-1.4106966480506426E12	8.716172084318135E10
-1.4143091179384988E12	5.2340432852105515E10
-1.4170654183977522E12	1.7487212734849667E10
-1.4189676950105698E12	-1.737507013321232E10
-1.420016772140308E12	-5.222649715222391E10
-1.4202173522321716E12	-8.704620991476141E10
-1.4195713668208542E12	-1.2181244105876402E11
-1.4180827575443794E12	-1.5650639634758234E11
-1.4157568706885972E12	-1.911063818355464E11
-1.4125965722439453E12	-2.255928192080522E11
-1.4086086864346633E12	-2.599465974678955E11
-1.4037981040537922E12	-2.9414658759584766E11
-1.3981701886820732E12	-3.281750589477073E11
-1.3917330128870256E12	-3.620120058426394E11
-1.3844915533411028E12	-3.9563833475735095E11
-1.3764541687055547E12	-4.290367704031681E11
-1.3676285692602273E12	-4.6218732056144855E11
-1.358021392872047E12	-4.950732256845536E11
-1.3476428595681924E12	-5.2767653936320215E11
-1.33650013473497E12	-5.599788936813774E11
-1.3246026399453772E12	-5.919647902585245E11
-1.3119606368811824E12	-6.236158728489688E11
-1.2985820431153252E12	-6.549162958453538E11
-1.284478638654981E12	-6.858503825700775E11
-1.2696598385264595E12	-7.164008218214883E11
-1.254135848887536E12	-7.465537361261663E11
-1.2379191180789446E12	-7.762928314633502E11
-1.221018986015504E12	-8.056031770088899E11
-1.2034482798108027E12	-8.344713728509313E11
-1.1852186639519067E12	-8.628815165962316E11
-1.1663410384914158E12	-8.908211064852212E11
-1.1468295804232854E12	-9.182761582774675E11
-1.1266952183168691E12	-9.452326873058671E11
-1.1059513903578896E12	-9.716793558747335E11
-1.0846118329537765E12	-9.976019745959584E11
-1.0626881419415515E12	-1.022989139267E12
-1.0401956434105686E12	-1.0478292295118807E12
-1.0171469215812498E12	-1.0721093144353882E12
-9.935556649496737E11	-1.095819797104947E12
-9.69437305350898E11	-1.1189484797996716E12
-9.448041940760278E11	-1.1414848833812214E12
-9.196722110704634E11	-1.163419680332711E12
-8.940555615364996E11	-1.1847412350201555E12
-8.679679892911837E11	-1.2054413775144976E12
-8.414261414824664E11	-1.2255101435821714E12
-8.14443259008047E11	-1.2449379588680112E12
-7.870352960882815E11	-1.2637176145674438E12
-7.592179543658636E11	-1.281839089085616E12
-7.310050320429204E11	-1.2992953766928596E12
-7.024138769284459E11	-1.3160788769214358E12
-6.734587771755251E11	-1.332181034016081E12
-6.441554452529932E11	-1.347596487972469E12
-6.145208424059694E11	-1.3623171504700928E12
-5.845689602117678E11	-1.376336996062468E12
-5.543173487701522E11	-1.3896507707186135E12
-5.2378144194415625E11	-1.402251155655609E12
-4.9297657023617004E11	-1.4141343227301223E12
-4.6192059617428815E11	-1.425294373670773E12
-4.306279191156978E11	-1.435726191156607E12
-3.9911585915973376E11	-1.4454267089924685E12
-3.6740098209953107E11	-1.4543901319003591E12
-3.3549825551578534E11	-1.4626138642417773E12
-3.0342600048046515E11	-1.4700943437049807E12
-2.7119924074475162E11	-1.476827419482435E12
-2.3883475479217133E11	-1.4828119457514087E12
-2.0635008289725842E11	-1.488043959918846E12
-1.7375997759547723E11	-1.4925218709488503E12
-1.410827470083275E11	-1.496244464988647E12
-1.0833419511397754E11	-1.4992087357853652E12
-7.553039916155441E10	-1.5014151394889617E12
-4.268957524132098E10	-1.5028618170807366E12
-9.826486347643248E9	-1.5035480709855798E12
2.304100731246606E10	-1.5034749097922222E12
5.58962777480938E10	-1.5026407428770728E12
8.87239548920733E10	-1.5010473165649707E12
1.2150555259871913E11	-1.4986950586584446E12
1.5422606053995493E11	-1.4955841881142266E12
1.868684014093435E11	-1.4917176990885342E12
2.194152281951993E11	-1.4870957296865195E12
2.518517502902047E11	-1.4817210693097588E12
2.8415967448350244E11	-1.4755964910180422E12
3.163235552027506E11	-1.4687232840023408E12
3.483272984393802E11	-1.461106126478139E12
3.801530934348851E11	-1.4527471808642693E12
4.1178651890963855E11	-1.4436501420304558E12
4.432099244582837E11	-1.4338200485519587E12
4.7440735167106586E11	-1.423259519083839E12
5.0536373993352734E11	-1.411974604377298E12
5.360612005742674E11	-1.3999697144797935E12
5.664854468030708E11	-1.3872494419779873E12
5.966198480370359E11	-1.3738208920034006E12
6.264480033596511E11	-1.3596883268087754E12
6.559558038511445E11	-1.3448589089881143E12
6.851257492476996E11	-1.3293393987344885E12
7.13943494024196E11	-1.3131354132652122E12
7.423936857197108E11	-1.2962558407646238E12
7.704597127137158E11	-1.2787069009917917E12
7.981282464282667E11	-1.2604966999617463E12
8.253826564351438E11	-1.2416343122835356E12
8.522084494382281E11	-1.2221266148992354E12
8.78591667705924E11	-1.201983967401071E12
9.045158700664501E11	-1.1812147960955103E12
9.299683012909635E11	-1.15982810449113E12
9.549336361834547E11	-1.1378351111326213E12
9.793972896841874E11	-1.1152442538341335E12
1.003346686610408E12	-1.0920670780121696E12
1.0267660393834769E12	-1.0683143498279008E12
1.049642992989727E12	-1.0439960519588125E12
1.0719638592204053E12	-1.0191252718005428E12
1.0937141886908055E12	-9.937123166859965E11
1.1148826771634226E12	-9.677697043356392E11
1.135454718542392E12	-9.413105293024437E11
1.155418275948254E12	-9.143459416563428E11
1.1747615013595269E12	-8.868905681761387E11
1.193470467818553E12	-8.589568340352628E11
1.211534986830031E12	-8.305581219839686E11
1.22894213517585E12	-8.017096901748181E11
1.2456802550124358E12	-7.724241136357029E11
1.2617394094601528E12	-7.427172238826417E11
1.2771067044579177E12	-7.126036982460234E11
1.29177292812178E12	-6.820977881100674E11
1.3057272564668735E12	-6.51216623054784E11
1.318958640351793E12	-6.199744668993158E11
1.331459017420698E12	-5.883880686947782E11
1.343217100296888E12	-5.564743329433768E11
1.3542245909261965E12	-5.242484841951563E11
1.364473057377187E12	-4.917291407066303E11
1.3739524530739768E12	-4.589324628389474E11
1.3826564921783362E12	-4.2587590654430334E11
1.3905760574121846E12	-3.9257840886864026E11
1.397703830169134E12	-3.590563315698452E11
1.4040339231491477E12	-3.253293627774837E11
1.409557819462262E12	-2.914156437593589E11
1.4142709019176414E12	-2.5733322049417377E11
1.418166712186015E12	-2.2310270765589954E11
1.4212391294192478E12	-1.8874177508743207E11
1.4234848400066409E12	-1.5427077172970615E11
1.4248974521224033E12	-1.1970973603534653E11
1.4254739601513152E12	-8.507726993554875E10
1.4252109214769402E12	-5.039518841658338E10
1.4241037887511094E12	-1.5682578754596785E10
1.422151755221614E12	1.9039908493864918E10
1.419351146549649E12	5.375061357965063E10
1.4157006039364934E12	8.843035923179993E10
1.4111999024934446E12	1.2305668143099948E11
1.4058465633918967E12	1.576090909710619E11
1.3996421750616016E12	1.9206692436542383E11
1.3925862862260732E12	2.264073608645884E11
1.3846793459094895E12	2.6061062435678845E11
1.3759243858311367E12	2.94654173252884E11
1.366321553617104E12	3.2851630675444305E11
1.355874719354615E12	3.621765650472665E11
1.3445870136814294E12	3.9561157671380707E11
1.3324609752066064E12	4.288009987082337E11
1.3195027933381848E12	4.617227552111625E11
1.3057157762057112E12	4.943543238734122E11
1.2911060087821245E12	5.26675609560767E11
1.2756803665963765E12	5.586633971677917E11
1.2594438545720068E12	5.902969209632853E11
1.2424056131925977E12	6.215550524318693E11
1.2245725405214854E12	6.524150273907886E11
1.2059529388716086E12	6.82857257113186E11
1.1865573849938386E12	7.128594199225721E11
1.1663937566670852E12	7.424006303840195E11
1.1454738797626235E12	7.714611044104329E11
1.1238084869748608E12	8.000185680166733E11
1.1014081785191655E12	8.280541018788727E11
1.0782869880248955E12	8.555469843593739E11
1.0544560266718209E12	8.824766856857922E11
1.0299295200505151E12	9.088250796236116E11
1.0047220474339032E12	9.345711976645889E11
9.788466398244059E11	9.596970218513895E11
9.523203780378914E11	9.841840460533591E11
9.251578329618143E11	1.0080127322397397E12
8.973753618109955E11	1.0311668495891772E12
8.689911459063678E11	1.0536275579511805E12
8.400207852970907E11	1.0753780683576533E12
8.104838771270319E11	1.0964025771864247E12
7.80398470906022E11	1.1166832815983887E12
7.497828214145535E11	1.13620603822902E12
7.186582218135536E11	1.1549548798948997E12
6.870429151225737E11	1.1729146861909612E12
6.549584150312446E11	1.1900726889199053E12
6.224260093309517E11	1.206413606501295E12
5.894656436438615E11	1.2219255616066787E12
5.561010219135343E11	1.2365960686683862E12
5.223529631496965E11	1.2504122179400354E12
4.88244278669222E11	1.2633644759974202E12
4.5379897627847736E11	1.2754408435869219E12
4.1903848885541846E11	1.286631937825855E12
3.839880824084919E11	1.2969292057534822E12
3.4867089567105756E11	1.3063225945851003E12
3.1311045943561896E11	1.314805931519061E12
2.7733275970069116E11	1.3223712026120708E12
2.413605140760141E11	1.3290118529944678E12
2.0521968872828516E11	1.334723564358083E12
1.6893532778118362E11	1.3394998357638352E12
1.32531252241895E11	1.343337932782269E12
9.603459307344032E10	1.3462343509743945E12
5.9469180204000046E10	1.348185717695394E12
2.286093335079838E10	1.3491919773572742E12
-1.3763741443563728E10	1.3492507013395679E12
-5.0381026358239815E10	1.3483624931756753E12
-8.696354224597777E10	1.3465284927405188E12
-1.2348663241936882E11	1.3437487145731184E12
-1.59925108212342E11	1.3400270486445117E12
-1.9625199041524673E11	1.3353653676729321E12
-2.3244377811898334E11	1.3297673920577334E12
-2.684738436889651E11	1.3232387102815942E12
-3.04317213527901E11	1.3157828654792751E12
-3.399500586548107E11	1.3074072363936501E12
-3.753457985919165E11	1.2981180463638674E12
-4.10481588522585E11	1.2879219709575552E12
-4.45332493739639E11	1.2768286666100557E12
-4.7987387983985736E11	1.2648453291020618E12
-5.140837345719443E11	1.2519823517887786E12
-5.479368700493958E11	1.2382501722686565E12
-5.814114201697448E11	1.22365831869687E12
-6.14484894032452E11	1.2082199683358125E12
-6.471337223994294E11	1.1919459867431304E12
-6.793379821884502E11	1.17484931039259E12
-7.110747837567017E11	1.156944219108637E12
-7.423235774822191E11	1.13824299670343E12
-7.730648197513676E11	1.118761657651253E12
-8.032767627633867E11	1.0985145838170422E12
-8.32941699353037E11	1.0775168127052661E12
-8.620397839425581E11	1.0557858723954094E12
-8.905521565633264E11	1.0333366693661136E12
-9.184624707119988E11	1.0101873141748909E12
-9.457515241808599E11	9.863553562135756E11
-9.72403868704699E11	9.618575548661715E11
-9.984032219952832E11	9.367139230784572E11
-1.0237328260040631E12	9.109417957012145E11
-1.0483795463953977E12	8.845606624061615E11
-1.0723273550186792E12	8.575907101405502E11
-1.0955630755284537E12	8.300501108272544E11
-1.118074245127125E12	8.019605150456763E11
-1.1398466348999854E12	7.733414018782645E11
-1.1608701579104033E12	7.44213023919142E11
-1.1811324277224663E12	7.145975227298694E11
-1.2006225701526248E12	6.845142367234917E11
-1.2193319295924702E12	6.53985608559254E11
-1.2372492129278652E12	6.230328779842754E11
-1.254367109074289E12	5.916765849451287E11
-1.2706771311514224E12	5.599400479180665E11
-1.286170780813705E12	5.2784355575815063E11
-1.3008429616555247E12	4.954095895915622E11
-1.3146856577631255E12	4.6266066037827576E11
-1.3276940331674658E12	4.2961727690778357E11
-1.339863523079195E12	3.9630312435763184E11
-1.3511881255841663E12	3.627392256443916E11
-1.3616658858180293E12	3.2894750029672754E11
-1.3712922931157002E12	2.9495115409000574E11
-1.3800647264068374E12	2.607704793352982E11
-1.3879823305074617E12	2.264287641814197E11
-1.3950417527565244E12	1.9194751082370755E11
-1.4012436738401628E12	1.5734767201502783E11
-1.4065871650569211E12	1.2265251073865332E11
-1.411071643298795E12	8.788201319816017E10
-1.4146995523912012E12	5.305841960574474E10
-1.4174703374565542E12	1.8203398517869812E10
-1.4193868115983696E12	-1.666327572213689E10
-1.4204515237291946E12	-5.151893185157226E10
-1.420665855271313E12	-8.63439402226204E10
-1.420034997948631E12	-1.2111758824281847E11
-1.418561299678621E12	-1.558184244881021E11
-1.416249276615558E12	-1.904278965365995E11
-1.4131046692661912E12	-2.2492453276627206E11
-1.4091308388013032E12	-2.5928912012535907E11
-1.4043351174556965E12	-2.935027559704614E11
-1.3987227686331611E12	-3.275446471304685E11
-1.3922997105072886E12	-3.613973933801162E11
-1.385074424298149E12	-3.9504122913906665E11
-1.3770523263744797E12	-4.2845747194805133E11
-1.368242304422782E12	-4.616291127601188E11
-1.358652425819882E12	-4.945364894397266E11
-1.348289852231039E12	-5.271632322692577E11
-1.3371652434563442E12	-5.594916400717351E11
-1.3252861537341882E12	-5.915037512690406E11
-1.3126625414624343E12	-6.231843681960814E11
-1.2993050177726233E12	-6.545154184376885E11
-1.2852219661361594E12	-6.854814525596422E11
-1.2704256134335703E12	-7.160670135007922E11
-1.254925693677762E12	-7.46255131914201E11
-1.2387328954061646E12	-7.760322259208605E11
-1.221859975779183E12	-8.053822064390356E11
-1.204316613811032E12	-8.342904956819796E11
-1.1861160237359175E12	-8.627438799938922E11
-1.1672700664447092E12	-8.907267153293564E11
-1.147789989875672E12	-9.182267919118783E11
-1.1276901885063271E12	-9.452302827560548E11
-1.1069817587422007E12	-9.717235278422108E11
-1.085678417498834E12	-9.976954010229856E11
-1.0637939773670746E12	-1.0231319397286188E12
-1.0413402283588586E12	-1.0480220798510566E12
-1.0183326441517765E12	-1.072354385731689E12
-9.947838426722666E11	-1.0961162668263807E12
-9.707077097604753E11	-1.1192984209493857E12
-9.461196973953856E11	-1.1418888959354749E12
-9.210322431458887E11	-1.1638776179283433E12
-8.954613548122095E11	-1.1852555121307058E12
-8.694212064991129E11	-1.2060112998205227E12
-8.42925686830575E11	-1.2261371948958286E12
-8.159914627038972E11	-1.2456235033330496E12
-7.886317878268081E11	-1.2644610959761921E12
-7.608627447164958E11	-1.2826430826080112E12
-7.326999798524183E11	-1.3001597959773403E12
-7.041573845785901E11	-1.3170046757419065E12
-6.752523443544321E11	-1.3331704126342798E12
-6.45999101937703E11	-1.3486488983669744E12
-6.164134879557454E11	-1.3634351481861533E12
-5.865124034794364E11	-1.3775214094888042E12
-5.563098705862651E11	-1.3909021338690374E12
-5.258234921973621E11	-1.4035723781522788E12
-4.9506861045398785E11	-1.415525246712388E12
-4.6406064249345654E11	-1.4267573311826243E12
-4.328173965722866E11	-1.4372630475141775E12
-4.0135323258756573E11	-1.4470377576247437E12
-3.696855273123809E11	-1.4560787297872932E12
-3.378307229286589E11	-1.4643805519147737E12
-3.05803821962101E11	-1.4719410786339792E12
-2.736231026279652E11	-1.4787570457723557E12
-2.4130348191504666E11	-1.4848247593662446E12
-2.088617836135836E11	-1.4901434350673813E12
-1.7631540869903223E11	-1.4947094484237903E12
-1.4367907931074228E11	-1.4985216708969084E12
-1.1097107166478703E11	-1.5015791809303464E12
-7.820702858079938E10	-1.5038793875436719E12
-4.540304275716663E10	-1.5054231350208867E12
-1.2577191601916033E10	-1.5062088602172722E12
2.0255864225281105E10	-1.5062363200380557E12
5.307828932049196E10	-1.5055068198467017E12
8.587365430744289E10	-1.5040191316237378E12
1.1862661897185066E11	-1.5017754085378826E12
1.513188251944338E11	-1.498776342089877E12
1.8393543108146243E11	-1.4950225751334722E12
2.1645938878641364E11	-1.4905174124686196E12
2.4887356580436307E11	-1.4852612965226462E12
2.81163260121275E11	-1.4792574301513342E12
3.1331028886062305E11	-1.472508828060476E12
3.4529942847833484E11	-1.4650171558994614E12
3.771146319148369E11	-1.4567874169064595E12
4.087382999974547E11	-1.4478220240599875E12
4.401561625451365E11	-1.4381250706222686E12
4.713506623854723E11	-1.427701828291548E12
5.0230609626836896E11	-1.4165552285959883E12
5.330074817066867E11	-1.4046916586921714E12
5.634371222475626E11	-1.3921157297639065E12
5.935809390249906E11	-1.3788323972330806E12
6.234223833048904E11	-1.3648489959865132E12
6.529453175239937E11	-1.3501700313265046E12
6.821357526336204E11	-1.3348029963763354E12
7.109763485734757E11	-1.3187548129925227E12
7.3945301064325E11	-1.3020313996200652E12
7.675504642981393E11	-1.2846418723210608E12
7.95252347175739E11	-1.2665926169962563E12
8.22545494327382E11	-1.247892041412776E12
8.494134013703112E11	-1.2285493451785771E12
8.758418465283969E11	-1.2085716227305935E12
9.018169622820032E11	-1.1879694460786067E12
9.273225253441016E11	-1.1667513278330037E12
9.52345992757827E11	-1.1449265111798699E12
9.768721413474899E11	-1.122506302381801E12
1.0008866705810789E12	-1.0994992524014412E12
1.0243771356310635E12	-1.0759170836422906E12
1.0473279496299257E12	-1.0517705705529268E12
1.0697270353690571E12	-1.0270698478093702E12
1.0915608321848391E12	-1.0018280590508983E12
1.1128152078565388E12	-9.760555256865469E11
1.1334790884573843E12	-9.497649059691847E11
1.1535380987262898E12	-9.22969261869984E11
1.1729805847842717E12	-8.956798282782391E11
1.19179491639743E12	-8.679113041799111E11
1.209967545837807E12	-8.396760943724803E11
1.2274886486286833E12	-8.109877315599583E11
1.2443455870636653E12	-7.81861483903369E11
1.260527170716782E12	-7.52310005011195E11
1.2760237684970024E12	-7.223492740677733E11
1.2908228777018115E12	-6.919939790837926E11
1.304915725704295E12	-6.612585528557528E11
1.3182917737917036E12	-6.301602106195934E11
1.3309404334552656E12	-5.98713294293765E11
1.342853974546072E12	-5.669347529336654E11
1.3540214405433809E12	-5.348415233486364E11
1.3644349728061963E12	-5.024489929229353E11
1.3740863889770376E12	-4.6977590458285315E11
1.3829660394280789E12	-4.368384587561657E11
1.391067974294594E12	-4.0365430376252637E11
1.3983833331755078E12	-3.702424056703055E11
1.4049052104464736E12	-3.3661922588738354E11
1.4106279492886191E12	-3.028045844225624E11
1.4155433587310254E12	-2.6881661231578302E11
1.4196471682843108E12	-2.3467350490125516E11
1.4229331236984548E12	-2.0039590096592545E11
1.4253954856361548E12	-1.6600149682787122E11
1.427031179255962E12	-1.3151076497298912E11
1.4278340775532625E12	-9.694369669560362E10
1.427801534306389E12	-6.2318983267012146E10
1.4269302881625945E12	-2.7658467984297424E10
1.4252161353822542E12	7.018802144940274E9
1.422658537438895E12	4.16920723759285E10
1.4192540347788267E12	7.633974925674379E10
1.4150016356631628E12	1.1094263219467014E11
1.409901298215782E12	1.4547822238397363E11
1.403950845739998E12	1.799261223478672E11
1.397152169690777E12	2.1426559987330115E11
1.3895050011668186E12	2.4847390239734235E11
1.3810101489263684E12	2.825312992119367E11
1.3716708523257656E12	3.1641521175684283E11
1.3614875154000671E12	3.501040678863647E11
1.35046434421288E12	3.8357738856246185E11
1.3386046352186243E12	4.1681186431223956E11
1.3259112666089788E12	4.4978726120148285E11
1.3123906711637112E12	4.8248147972701685E11
1.298046372719264E12	5.1487214643302954E11
1.2828848102282708E12	5.4693921110542163E11
1.2669130300086567E12	5.786595119327281E11
1.2501363413464546E12	6.100124500066144E11
1.2325641702595518E12	6.409769041170962E11
1.2142035959613274E12	6.71530268867448E11
1.1950632773690217E12	7.01653071460803E11
1.1751539822853533E12	7.31323045404728E11
1.1544838517519062E12	7.605195181263243E11
1.133065031479377E12	7.89222767061372E11
1.1109084164978704E12	8.174106798355315E11
1.0880249459949175E12	8.450645299939115E11
1.0644288795295302E12	8.721636693993849E11
1.0401315466700204E12	8.986878200221537E11
1.0151475160376847E12	9.246189907817051E11
9.894915253843124E11	9.499363834500707E11
9.631769132519133E11	9.746222494519922E11
9.36221024388033E11	9.986582029841417E11
9.086386104782162E11	1.0220249912246761E12
8.804463760457421E11	1.0447066139524203E12
8.516626767611326E11	1.0666844249025569E12
8.223033775265883E11	1.0879419846188306E12
7.923883770653193E11	1.108463688618857E12
7.619358806955707E11	1.1282320594206829E12
7.309644803707062E11	1.1472332965446926E12
6.994956760678385E11	1.1654516811019944E12
6.675479359941337E11	1.1828725250535603E12
6.351431077792087E11	1.1994833739680745E12
6.023026367081643E11	1.2152693232889927E12
5.69046789352929E11	1.2302189637555237E12
5.35399531863851E11	1.244320141905901E12
5.013818886432539E11	1.2575604595222717E12
4.670170416826526E11	1.269930824589012E12
4.32329197411856E11	1.2814196651366277E12
3.9734010637912695E11	1.2920181651361843E12
3.620753752258863E11	1.3017181791115874E12
3.2655836186389716E11	1.310510189103395E12
2.9081300346634326E11	1.3183885363628464E12
2.5486555201098038E11	1.3253456169751035E12
2.1873903168813638E11	1.3313754358536167E12
1.824598011928431E11	1.3364740691027166E12
1.4605311617923502E11	1.3406354549486162E12
1.0954316506642159E11	1.3438573290517844E12
7.295734320498589E10	1.346136490529134E12
3.6319680819217575E10	1.3474700166816455E12
-3.4358348666368175E8	1.3478581822747585E12
-3.700593878711318E10	1.3472988690072139E12
-7.364336779247206E10	1.3457930966204722E12
-1.102283336019319E11	1.3433422514722434E12
-1.4673616751754227E11	1.3399467327155024E12
-1.8314152395924878E11	1.3356107801341099E12
-2.1941745591530835E11	1.3303365437570474E12
-2.555404633872757E11	1.3241281856095767E12
-2.914838783341295E11	1.316991588049047E12
-3.27222876629774E11	1.3089306818408232E12
-3.627336271515034E11	1.2999532746905364E12
-3.979896740876423E11	1.2900658947172454E12
-4.3296833647227325E11	1.2792756977402588E12
-4.676447315782075E11	1.267592709592435E12
