Enceladus X	Enceladus Y
1.028679458901183E12	9.111302970234509E11
1.0029092644946688E12	9.366665947634451E11
9.773940652327971E11	9.618987408181971E11
9.503757970012943E11	9.860614561381105E11
9.235131419004119E11	1.0099685607369408E12
8.951796602047267E11	1.0329121309786995E12
8.671707227197056E11	1.055454796357683E12
8.376968075407125E11	1.0768858545737819E12
8.084664436240616E11	1.0979823663980925E12
7.778365192256915E11	1.118067637838684E12
7.476142467121965E11	1.1376349424316135E12
7.159713834555142E11	1.156077074467659E12
6.846707143078644E11	1.1741099269318582E12
6.520553380272048E11	1.1910686496650713E12
6.199237215260542E11	1.2074367629918213E12
5.864414991018884E11	1.222641841669399E12
5.533940845395798E11	1.2374007569843901E12
5.19135515395921E11	1.2510033406664883E12
4.8543220088619946E11	1.2639697483216685E12
4.5046132084569934E11	1.275747130108662E12
4.1602992271790936E11	1.2870348901182314E12
3.804861643645418E11	1.2971104140259138E12
3.4558282106246173E11	1.306502061640881E12
3.0949332288275104E11	1.3147041887049329E12
2.7406414244203604E11	1.3223685785900808E12
2.376187827039942E11	1.3287786827024983E12
2.0189858206614038E11	1.3344794727542793E12
1.6509099196033304E11	1.3389895989843052E12
1.2905732318158192E11	1.342932693595867E12
9.211199843345874E10	1.3455803093726748E12
5.5975691707707214E10	1.3475193623426704E12
1.88545437821832E10	1.3482742011891414E12
-1.7368314156718323E10	1.348431306709086E12
-5.441455004999493E10	1.347287017766734E12
-9.055325894554257E10	1.3454228313781868E12
-1.2757862897104213E11	1.342418837962691E12
-1.635759811579114E11	1.3387698788230847E12
-2.003163026369405E11	1.3338455407207922E12
-2.3604994755162872E11	1.3282045761051826E12
-2.7256491937990845E11	1.3214632301949973E12
-3.079345985129012E11	1.314062409326425E12
-3.439624255024255E11	1.3054024610165369E12
-3.78891179592661E11	1.2960675862216633E12
-4.144918307689529E11	1.2856678583795623E12
-4.488364384597929E11	1.274599820782266E12
-4.8376542572670166E11	1.2623284539973188E12
-5.174936240701626E11	1.2494021869376343E12
-5.517963910911151E11	1.2354894769657285E12
-5.847310923344841E11	1.2208825437922712E12
-6.181895429569158E11	1.205158292028556E12
-6.503450970611362E11	1.1888172604847942E12
-6.829761783669279E11	1.1715445760191567E12
-7.141526139598125E11	1.1536066899680413E12
-7.457760167048302E11	1.1346049871793955E12
-7.760170974960964E11	1.1150763515722153E12
-8.066317975172169E11	1.0946491921613214E12
-8.35715666336152E11	1.0736001180200881E12
-8.651867291363583E11	1.0515749418600503E12
-8.931831120360962E11	1.0290810034853372E12
-9.214750187961947E11	1.0057669327323969E12
-9.481627100615386E11	9.818510197512776E11
-9.751901522945603E11	9.570860711344641E11
-1.0006524627048077E12	9.318902333923389E11
-1.026343753224892E12	9.059765474757571E11
-1.0503715478431053E12	8.794789363436929E11
-1.0746950492407046E12	8.522700173200693E11
-1.0973735377282057E12	8.246870247610653E11
-1.1202232849111772E12	7.964526807528279E11
-1.141368027980582E12	7.677162884030765E11
-1.1627593420379546E12	7.383598553216528E11
-1.1824475894484495E12	7.087252928581874E11
-1.2022544992832673E12	6.784966808950112E11
-1.2203268054926458E12	6.478380777310558E11
-1.2386109611643943E12	6.166997199377203E11
-1.2551277113468965E12	5.853180260972423E11
-1.2717391004708115E12	5.534548105005745E11
-1.2865898130387485E12	5.212167818784474E11
-1.301621932355974E12	4.886341328197441E11
-1.3148422920274917E12	4.558705060946004E11
-1.3281362697787234E12	4.226995118813407E11
-1.3396601543884214E12	3.892544118053285E11
-1.351336287910449E12	3.5557354116994836E11
-1.3611695650982266E12	3.217764134459031E11
-1.3710717552366357E12	2.876613780751692E11
-1.3791969419226104E12	2.5335259702309253E11
-1.3874569497346982E12	2.1894308619677283E11
-1.393850355060252E12	1.8444826871396204E11
-1.4003224107995276E12	1.4975188032118982E11
-1.405019541381247E12	1.1493552379670776E11
-1.4098351249697998E12	8.013867120345966E10
-1.4127799952142654E12	4.530821079430036E10
-1.4158189781902332E12	1.035859919848728E10
-1.4170898285234932E12	-2.459497761525946E10
-1.4184742288477507E12	-5.9451332991293495E10
-1.4179934084104253E12	-9.42713122630018E10
-1.4176313504065916E12	-1.2913140278707771E11
-1.4155150690724368E12	-1.6388989374773856E11
-1.4135113644089268E12	-1.98463336841849E11
-1.4096619533408542E12	-2.3295799302081708E11
-1.4059641366255847E12	-2.6738617265325735E11
-1.4005273274289487E12	-3.016284545202607E11
-1.395213901884016E12	-3.3560602627755347E11
-1.3880824847347783E12	-3.694488038343904E11
-1.3811410603747495E12	-4.031437992618674E11
-1.3724815943533628E12	-4.365436763405355E11
-1.3639622506972537E12	-4.696351003786484E11
-1.3536656177449436E12	-5.025238858263079E11
-1.3435993593181638E12	-5.351781526995661E11
-1.3318393877046511E12	-5.674608409327871E11
-1.3202459616432244E12	-5.993598123130356E11
-1.3069214299136675E12	-6.310349950255582E11
-1.2938765693634365E12	-6.623453879397977E11
-1.2791604690121265E12	-6.932499038153938E11
-1.2646463379925012E12	-7.236958181123279E11
-1.2484583158322424E12	-7.538752520513315E11
-1.2325933785983093E12	-7.836063343749626E11
-1.215090287656289E12	-8.128523517504482E11
-1.1978322932986575E12	-8.416186495827958E11
-1.1789588046093555E12	-8.70052986944805E11
-1.1604582459150437E12	-8.979529529539624E11
-1.140351293852404E12	-9.253312783149718E11
-1.1205410690697363E12	-9.521703050228916E11
-1.0991824422834741E12	-9.786523083305735E11
-1.0782407437202952E12	-1.004487665407121E12
-1.055733481048043E12	-1.0298037537907795E12
-1.0335777790804353E12	-1.0544987776046553E12
-1.0099467971569498E12	-1.0788329235251019E12
-9.867742619940421E11	-1.1024037626717576E12
-9.620814398550876E11	-1.1254647900435366E12
-9.378047937659839E11	-1.1478454897973037E12
-9.12122268381365E11	-1.1698307296566543E12
-8.869406857250093E11	-1.190980343328533E12
-8.602919711710538E11	-1.2116045935368691E12
-8.341285106794153E11	-1.2315245335095227E12
-8.066233146587959E11	-1.2509839822086587E12
-7.796689727928909E11	-1.2695752031175786E12
-7.512998594066913E11	-1.2876052623047117E12
-7.234939248178903E11	-1.3049322723781887E12
-6.944053292186932E11	-1.321721119548678E12
-6.659187658693667E11	-1.3376219869823037E12
-6.360782284322211E11	-1.3529432328869553E12
-6.068758564786523E11	-1.367549089468012E12
-5.764528826423472E11	-1.3815509879095796E12
-5.4668312426786053E11	-1.3946571256894578E12
-5.156230512393884E11	-1.4071637322926711E12
-4.8528035629738434E11	-1.4189504716420251E12
-4.53773741278281E11	-1.4300652326258142E12
-4.229757722392989E11	-1.4402931886105027E12
-3.909558569768394E11	-1.449904844060897E12
-3.597288673246036E11	-1.4587899848675532E12
-3.273977306757235E11	-1.4669456054185535E12
-2.958289222695935E11	-1.4742297784373208E12
-2.631112654186512E11	-1.4808877111838762E12
-2.3126244657016766E11	-1.4868075801012925E12
-1.9836405668565158E11	-1.491949425492141E12
-1.6628805924658862E11	-1.496251967231762E12
-1.3313723173742758E11	-1.4999115511876624E12
-1.0092791320248265E11	-1.5028272828119517E12
-6.772587947658786E10	-1.504927424727129E12
-3.540416359815798E10	-1.506222812346965E12
-2.087027160353035E9	-1.5068634681980303E12
3.0219540858082306E10	-1.5067553231173032E12
6.3464405725933365E10	-1.5057989087773196E12
9.576542764148062E10	-1.5040928181156643E12
1.2898458786485968E11	-1.501709341868954E12
1.6112574622206586E11	-1.498576938739769E12
1.9415038883514E11	-1.4945820565996467E12
2.2616882391458856E11	-1.4898872867101892E12
2.5902352615707358E11	-1.484495189320006E12
2.9073958429924945E11	-1.478362494660988E12
3.2328382333689746E11	-1.4713623056738796E12
3.547551474146478E11	-1.463712407793597E12
3.869858833252907E11	-1.4553588702574941E12
4.180153367505325E11	-1.446251876921069E12
4.498251461693336E11	-1.4363249032917856E12
4.8048767623994635E11	-1.4257470631166008E12
5.118336345541779E11	-1.4145138920049531E12
5.419239894758317E11	-1.4024778910661838E12
5.727443160476847E11	-1.3897096215335322E12
6.02339689974754E11	-1.3762771916713005E12
6.325487403498828E11	-1.3622329906905803E12
6.61450508163777E11	-1.3473653870289053E12
6.910287736469908E11	-1.3318379076099968E12
7.193062753361348E11	-1.3156553803535461E12
7.481294749897432E11	-1.2988892894112754E12
7.756010170732208E11	-1.2813044029911775E12
8.03688831263347E11	-1.263120002661643E12
8.304030556934294E11	-1.2443165337130051E12
8.57603389095188E11	-1.224929411458006E12
8.834037677074087E11	-1.2047662551476333E12
9.09763735540494E11	-1.1840565542632517E12
9.34676801790729E11	-1.1627563244582092E12
9.600194108056729E11	-1.1409046507459377E12
9.839231766021941E11	-1.118290148064442E12
1.0083213741285533E12	-1.0952279650280481E12
1.0312059740116649E12	-1.0715689861148412E12
1.0544695928318735E12	-1.0474130385372809E12
1.0762532465085693E12	-1.0225262121533632E12
1.0984698940069934E12	-9.972651772599365E11
1.1191076077348003E12	-9.714410611976287E11
1.140082789491543E12	-9.451416913872422E11
1.1595351414088137E12	-9.181834997623184E11
1.1793583243984714E12	-8.909097548822296E11
1.1975465669605203E12	-8.631113467803202E11
1.2160335747421296E12	-8.348709780155138E11
1.2329556431720747E12	-8.060471635560394E11
1.250190090895413E12	-7.769741398414597E11
1.2657367988774436E12	-7.47406526548032E11
1.28155184188175E12	-7.174503105268865E11
1.295760463738579E12	-6.86985701898842E11
1.3102231595268413E12	-6.56340713682136E11
1.322957258629086E12	-6.252332145907423E11
1.335930623253595E12	-5.938018288540875E11
1.3472591371919302E12	-5.619399698655732E11
1.3587882872134827E12	-5.299712771248698E11
1.3685542774753682E12	-4.9756698307263245E11
1.378538483747106E12	-4.649267056758248E11
1.3868399044991062E12	-4.319238326597815E11
1.3952923740872727E12	-3.988982456131289E11
1.401961081022149E12	-3.6546154098942816E11
1.4088261723740532E12	-3.318920935166171E11
1.413976479621755E12	-2.980280174200679E11
1.419234935677488E12	-2.6422380038358994E11
1.4226969280362449E12	-2.3004327878092322E11
1.4263403860648875E12	-1.958370734932237E11
1.428236187364197E12	-1.6141095140760837E11
1.4302088264173176E12	-1.2712222953898509E11
1.4303825299321475E12	-9.25011050164204E10
1.4307219143630344E12	-5.797219370183401E10
1.429290842000817E12	-2.328928380611345E10
1.4279102008957947E12	1.11685062170855E10
1.4247402470191833E12	4.591541776674774E10
1.4217238500407417E12	8.044242914529533E10
1.4169161225537783E12	1.1505596471165085E11
1.412150574197985E12	1.4936859975494464E11
1.405607630602409E12	1.8390021367067426E11
1.3992123027471543E12	2.1810167681701392E11
1.3910130392444172E12	2.523060193943042E11
1.3828585323274302E12	2.861445502436547E11
1.3729476577925542E12	3.2012232745297815E11
1.3631821060760115E12	3.5365107935227655E11
1.351609242727119E12	3.871157742648374E11
1.3400966635515244E12	4.201348848567036E11
1.3268561180705034E12	4.532159374472959E11
1.3137625656784783E12	4.8572511082177167E11
1.298872746872338E12	5.1811150514726013E11
1.2840650787060469E12	5.499638116014243E11
1.2675730529741309E12	5.818075279139999E11
1.2512272212401694E12	6.129405338420438E11
1.233115518909956E12	6.43923399425194E11
1.215114398311031E12	6.742533432600359E11
1.1954831036409736E12	7.045193368101501E11
1.176003130980123E12	7.339404021832198E11
1.1547981199851904E12	7.63168624690349E11
1.133753810716418E12	7.916631882709142E11
1.1111214808804426E12	8.199870605671873E11
1.0886724195794774E12	8.473880338339238E11
1.0645392874242601E12	8.745178593862233E11
1.0406371258310082E12	9.008578633019558E11
1.0151889899483975E12	9.269147696547524E11
9.899653578650836E11	9.519686050795349E11
9.631191359853667E11	9.767054969433593E11
9.365702003334408E11	1.0005588401724707E12
9.085412448761636E11	1.0240573069835575E12
8.807711243264498E11	1.0464561113633E12
8.514630998194578E11	1.0685110506878961E12
8.225274331095244E11	1.0895943614349749E12
7.921682526582332E11	1.110231485928088E12
7.621379649065688E11	1.1297259284859463E12
7.306428423650897E11	1.1488068139683438E12
6.996171936559088E11	1.1668746257019902E12
6.672226974363455E11	1.1843851500138079E12
6.352392094300388E11	1.200735744867049E12
6.01877351255154E11	1.2166054490245793E12
5.690831612858304E11	1.231426278461225E12
5.349792532671147E11	1.2455810452372764E12
5.01387406332787E11	1.2585900439647324E12
4.6650205312101886E11	1.2710370022419705E12
4.322917478005312E11	1.282424530907407E12
3.9683534152033386E11	1.293030115016772E12
3.6199998965220886E11	1.3025376198795854E12
3.2596627123365924E11	1.311398351117755E12
2.907096514285584E11	1.3191888232969585E12
2.5428601648220663E11	1.3261203353996724E12
2.185904257612017E11	1.3319893972194866E12
1.8180036883725418E11	1.3371515373813816E12
1.4589045894715714E11	1.3412291902274016E12
1.0889680503681876E11	1.3443986445579763E12
7.274239145413295E10	1.3465516712550015E12
3.5601944261428444E10	1.34793487490945E12
-5.596313863670084E8	1.3482459935889607E12
-3.771265622431426E10	1.3476023889177388E12
-7.39159744953502E10	1.3460142831407559E12
-1.109963773512329E11	1.3435871548578147E12
-1.4699936638229468E11	1.3401257588430488E12
-1.8389897078692694E11	1.3356683326601516E12
-2.197408042856182E11	1.3303701535764963E12
-2.5634741965517773E11	1.3241380242718567E12
-2.917877644795121E11	1.3169548494325254E12
-3.2802039785702576E11	1.3087403697804553E12
-3.6309835564137866E11	1.299786840172495E12
-3.988231416739278E11	1.2898330265597207E12
-4.333020161593343E11	1.279010561900029E12
-4.684688992677481E11	1.2671469487674685E12
-5.0238946506084973E11	1.2546509218776282E12
-5.36837948667761E11	1.2410890489545063E12
-5.699736685667115E11	1.2267683777597183E12
-6.036911061167828E11	1.2114119887453909E12
-6.360797047078969E11	1.1955209316991304E12
-6.688743405378256E11	1.1785148174635125E12
-7.003125436838711E11	1.1608952190414832E12
-7.322067568366754E11	1.1422119071691802E12
-7.62728218428514E11	1.1231498900133203E12
-7.935054079200134E11	1.1028840965978835E12
-8.229217789334038E11	1.0822023313739393E12
-8.526579335887465E11	1.0604290053341201E12
-8.809801712724692E11	1.0384050305451755E12
-9.094360987540695E11	1.0151619039173734E12
-9.365163551799668E11	9.916449320699967E11
-9.638059576164767E11	9.670699911335109E11
-9.896168073071439E11	9.423246148874738E11
-1.0155017653567926E12	9.164198894671877E11
-1.0399427571123965E12	8.903096385646655E11
-1.0645567206038619E12	8.632782935221118E11
-1.0875653792483096E12	8.360575364132391E11
-1.1106667309337185E12	8.07838106031155E11
-1.1322222904338677E12	7.794204985579025E11
-1.1539305807219348E12	7.502575815689418E11
-1.1739305809563877E12	7.208772007770348E11
-1.194042013941492E12	6.906721444326411E11
-1.2125203195658062E12	6.60279352997998E11
-1.2311310748463503E12	6.293168154304792E11
-1.2479567243383303E12	5.981113362459283E11
-1.264909356768952E12	5.662643242606603E11
-1.2801619141524172E12	5.3424033559774695E11
-1.2955215057684993E12	5.0182284734819507E11
-1.3090496331131697E12	4.691386629171802E11
-1.3227161132730168E12	4.3600224610865826E11
-1.334631006213323E12	4.0270161487260004E11
-1.346631005486118E12	3.691784977688665E11
-1.356776698719355E12	3.3536809933667487E11
-1.3670688141383843E12	3.013008872065613E11
-1.3755764708746191E12	2.670776549392602E11
-1.384145023085401E12	2.3280075597382022E11
-1.390865510504916E12	1.9822062207360144E11
-1.3977328731008528E12	1.6357786605505115E11
-1.4027989489464302E12	1.2878845934168755E11
-1.4079086918785017E12	9.410176181195004E10
-1.4111940050360156E12	5.910926478213949E10
-1.4146242010991768E12	2.423888857096656E10
-1.4162515604031038E12	-1.0762280832962704E10
-1.4179117220036462E12	-4.552806388079349E10
-1.4177855534401157E12	-8.0569829521961E10
-1.4178051032618616E12	-1.1535481871185785E11
-1.4160208814427417E12	-1.5019054312602716E11
-1.4142908354776143E12	-1.8474169674067737E11
-1.4107963495483186E12	-2.194656711229967E11
-1.4074685369272222E12	-2.538558974194834E11
-1.402337576159054E12	-2.8818542100061835E11
-1.3972958175149568E12	-3.2221500045168896E11
-1.3905168030555078E12	-3.5628943461353107E11
-1.3839280906455178E12	-3.899756819635226E11
-1.375548768353484E12	-4.234821998885771E11
-1.3673014590669087E12	-4.5669415826742224E11
-1.3573465650157725E12	-4.898058213984607E11
-1.3476131246120486E12	-5.2248708495865674E11
-1.336109625591729E12	-5.548869509939109E11
-1.3247846725863008E12	-5.869844264157777E11
-1.3117932744160317E12	-6.188492945937166E11
-1.2990510195719194E12	-6.502387230281249E11
-1.2845727914869126E12	-6.812687678512639E11
-1.2703226192223225E12	-7.119690148105776E11
-1.2544522466075989E12	-7.423252356133735E11
-1.238863170031736E12	-7.721578096370336E11
-1.2215769376984346E12	-8.015667981611165E11
-1.2045760370610857E12	-8.306204408694711E11
-1.1860035974393735E12	-8.592094730527869E11
-1.1677453330324573E12	-8.872550246721118E11
-1.1478418512498218E12	-9.148011366573248E11
-1.1282766967276248E12	-9.419858866056454E11
-1.1071975258463142E12	-9.685678625677375E11
-1.0864665255709666E12	-9.946147169216943E11
-1.0641467944945176E12	-1.0200877414691257E12
-1.0422253646117327E12	-1.0451801620735963E12
-1.0188460848617848E12	-1.0695598719980117E12
-9.958515168090857E11	-1.0934051047517399E12
-9.713329822814724E11	-1.1166193851369104E12
-9.472727991521544E11	-1.139419871452353E12
-9.218131753690193E11	-1.1614194035384944E12
-8.967766621186776E11	-1.1828894366400796E12
-8.702868328102682E11	-1.2036717634667732E12
-8.443170690736797E11	-1.2240139729353948E12
-8.170066932976093E11	-1.2434669535607563E12
-7.901595267718876E11	-1.2624184273120732E12
-7.619388242594058E11	-1.2806127009013618E12
-7.342929035328022E11	-1.2983545295962905E12
-7.053753004744972E11	-1.315120590579475E12
-6.769558090013397E11	-1.3314274834759722E12
-6.472509918743202E11	-1.3469062045176755E12
-6.181775739430453E11	-1.3619171915678364E12
-5.87893398928387E11	-1.3758948881333662E12
-5.581577507800665E11	-1.3894328418175554E12
-5.2721475411858527E11	-1.402112538669032E12
-4.969810518096915E11	-1.4142520621206204E12
-4.655623908905427E11	-1.425399858919014E12
-4.347813860556528E11	-1.4360356637775247E12
-4.0285459019718774E11	-1.4458584355347803E12
-3.717158151093368E11	-1.45503806586529E12
-3.394244220078742E11	-1.4632777802269832E12
-3.0785715422912E11	-1.4709586290191423E12
-2.7521267293017834E11	-1.477838876968578E12
-2.434215137503994E11	-1.4840186449050923E12
-2.105276914227315E11	-1.4892793210861624E12
-1.7843189015125064E11	-1.493981766472666E12
-1.4533884582976782E11	-1.4978498314892566E12
-1.131525256123319E11	-1.501008255700602E12
-7.992268441596205E10	-1.5032502338725593E12
-4.7566126423713135E10	-1.5049479073785684E12
-1.4286892385196268E10	-1.5057795885310725E12
1.8030570021111546E10	-1.5058976796901624E12
5.1330768778646614E10	-1.5051108372306606E12
8.368399232145465E10	-1.5038003809937551E12
1.1688117315551585E11	-1.5015802162369736E12
1.4906964113399567E11	-1.4986671064265461E12
1.8217434471443677E11	-1.4948625833430483E12
2.142567561716766E11	-1.4905513288128027E12
2.4711032266286807E11	-1.485293254166381E12
2.789073000146502E11	-1.479379111082508E12
3.1155164096647064E11	-1.4725820415808533E12
3.4309908174354913E11	-1.465298391522354E12
3.7534788856682245E11	-1.4570433331055994E12
4.064947818344075E11	-1.4481694049587783E12
4.3841550113313025E11	-1.438432686909818E12
4.691659760459384E11	-1.428222380073077E12
5.0055533176724963E11	-1.417031910169634E12
5.30790499401644E11	-1.4052538294736038E12
5.617356719634624E11	-1.3926648376364487E12
5.914211069945636E11	-1.3795703017642083E12
6.217074949064733E11	-1.3655531349951052E12
6.507748536867023E11	-1.350931031996008E12
6.804892555643196E11	-1.335596712867657E12
7.08858212388359E11	-1.3196941998161255E12
7.377953178699832E11	-1.302958336657202E12
7.654465407540535E11	-1.2856001705899954E12
7.936780323300487E11	-1.2676136176664514E12
8.204931231693446E11	-1.2490394898364746E12
8.478320053049689E11	-1.2296661835151697E12
8.73829923465133E11	-1.2097375330503687E12
9.003324758848541E11	-1.1891997244730842E12
9.253613192987151E11	-1.168095499657752E12
9.508682261178433E11	-1.1462312933648948E12
9.749763738043411E11	-1.12386872298256E12
9.995196391310952E11	-1.1009313745639287E12
1.0225342835741807E12	-1.0774514791877579E12
1.0459832623545286E12	-1.0532469361328988E12
1.0679785119979779E12	-1.0286309766461597E12
1.0903384742339619E12	-1.0034517920666102E12
1.1111246620302917E12	-9.7776834960267E11
1.1323019911176506E12	-9.514168221602115E11
1.1519691219619236E12	-9.247244264532963E11
1.1719369212711108E12	-8.974890819592875E11
1.1902902098928574E12	-8.698013785699601E11
1.2089943717992349E12	-8.4150076169371E11
1.2261316903744558E12	-8.129382249293457E11
1.243511615443989E12	-7.838562930201218E11
1.259243746404924E12	-7.54375540512232E11
1.2752847417786248E12	-7.24350874865711E11
1.289708434246338E12	-6.94144516973711E11
1.3043195077249136E12	-6.634340836184008E11
1.3172564698758315E12	-6.324016649688354E11
1.3304642084109688E12	-6.008953449088837E11
1.3420033667804707E12	-5.692853316120862E11
1.3536843085046125E12	-5.371906825991159E11
1.363671884816767E12	-5.0486568250520636E11
1.373890166652226E12	-4.7213664469873785E11
1.3823960269501655E12	-4.393770127747784E11
1.3910067498163896E12	-4.0617449526763983E11
1.3979075713143423E12	-3.728213686408078E11
1.4050053146643003E12	-3.3915214604805334E11
1.410349179666013E12	-3.055217114884083E11
1.4157704281159475E12	-2.7148360243645258E11
1.4194725838624202E12	-2.3740441999406656E11
1.423338125595633E12	-2.0308654057887772E11
1.4254165755957725E12	-1.6887168364898822E11
1.4275558259728838E12	-1.3430889738759828E11
1.427970626913517E12	-9.980483130838365E10
1.4285190253120771E12	-6.514546329546689E10
1.4272556182419714E12	-3.0656355894196156E10
1.4260477879375208E12	4.118649535688527E9
1.4231119894818494E12	3.872783026093565E10
1.4202895680771086E12	7.339917958285849E10
1.4156327227526287E12	1.0785949266216922E11
1.4110473194889001E12	1.4249435474299408E11
1.4047257313437458E12	1.7689858006720584E11
1.3985077520029094E12	2.1123873039409546E11
1.3904427711799011E12	2.4534353600876443E11
1.3824747579717812E12	2.7950495305261127E11
1.3727679475778425E12	3.133497184060287E11
1.3631597796167617E12	3.4703997636048645E11
1.3517124700392483E12	3.8043086402209375E11
1.3403832262781162E12	4.1379312758591095E11
1.3273307796827402E12	4.467174153827715E11
1.3143737654934011E12	4.7942176660257697E11
1.299599171916482E12	5.117611082445616E11
1.2849794220473113E12	5.439574130181665E11
1.268644365729416E12	5.756403326229008E11
1.2524244674935808E12	6.069919072336436E11
1.2344122976852322E12	6.37958219556872E11
1.2166079275518157E12	6.686189903814591E11
1.1970971474405127E12	6.987355318478513E11
1.1777312975895413E12	7.283873559098828E11
1.1566187333144597E12	7.576418164350819E11
1.135765271277983E12	7.864307496538273E11
1.1132271828365557E12	8.146347521502251E11
1.0908760967702198E12	8.422728729744213E11
1.0668355447066481E12	8.69462430009121E11
1.0431070655311235E12	8.960768041626945E11
1.0177321418501733E12	9.220160641031022E11
9.925937127378533E11	9.473463918469083E11
9.658369907041686E11	9.721463356944253E11
9.39450334553873E11	9.962593574906846E11
9.114614603695226E11	1.0196603056995406E12
8.837748644738693E11	1.0423467257210244E12
8.545506274555883E11	1.064488961988502E12
8.25759414280638E11	1.085794974281283E12
7.954206281279395E11	1.1063731251590244E12
7.65462031363174E11	1.126164312707564E12
7.340536911650955E11	1.1453448141743542E12
7.031444689113217E11	1.1636086245407139E12
6.707565503812974E11	1.1810905415116118E12
6.388376345074551E11	1.1977494170567588E12
6.055596619855204E11	1.2137280295304924E12
5.728554020487483E11	1.2287061166310374E12
5.387484701467456E11	1.2428930538037124E12
5.0520906031308966E11	1.256187610478751E12
4.704110336534996E11	1.2687706763667078E12
4.362582062912577E11	1.2802667550391082E12
4.0079431171963544E11	1.2909743354594233E12
3.660031956259983E11	1.300743216287998E12
3.3005073995948315E11	1.3097473869011099E12
2.94827696089697E11	1.3176271347568936E12
2.5838748429341168E11	1.3247036642155469E12
2.227340051938693E11	1.3308217834541328E12
1.8601786999151727E11	1.3361273073838E12
1.5011376260606976E11	1.3402729307777617E12
1.1310112351493785E11	1.3436477004855127E12
7.69847428640305E10	1.345997968848813E12
3.9912547634212036E10	1.3475580859038352E12
3.728860785933677E9	1.3478934862221777E12
-3.3443820190503197E10	1.3475275422850818E12
-6.961061350769707E10	1.346075078929461E12
-1.0663310751785155E11	1.343848848572976E12
-1.42681863791896E11	1.3403857848134417E12
-1.7960038843992178E11	1.336258177898964E12
-2.1540477224317474E11	1.3310310394312097E12
-2.5197125454585574E11	1.3250296055300022E12
-2.874729336398778E11	1.31781067450057E12
-3.2372653424803094E11	1.3099764880231074E12
-3.5876378754486304E11	1.30101594144024E12
-3.944678631406808E11	1.2913341826557332E12
-4.290303750827623E11	1.2804262608269324E12
-4.6420995497415955E11	1.2689988872531416E12
-4.980934295450627E11	1.25640278668836E12
-5.3254885035796246E11	1.2431559861903254E12
-5.657776337076548E11	1.2287159995685212E12
-5.995121339863444E11	1.2138097094866E12
-6.318594474298934E11	1.1977595784748354E12
-6.647069016857944E11	1.1810972979919543E12
-6.962359659235228E11	1.1633069399581992E12
-7.281587780841171E11	1.1451244195730762E12
-7.5863380049578E11	1.1257865501248953E12
-7.895140059864609E11	1.1059590304742302E12
-8.190199985261195E11	1.0850114924706589E12
-8.487891989920813E11	1.0637942849093129E12
-8.77075078704786E11	1.0414033946026089E12
-9.056775564878932E11	1.0186513220575222E12
-9.328424623727394E11	9.94817862568744E11
-9.601665020942026E11	9.708100632482142E11
-9.859715414480604E11	9.456522439685756E11
-1.0120153721553951E12	9.20247895524498E11
-1.0365663878195778E12	8.938157763338406E11
-1.0611737982726925E12	8.673143791281454E11
-1.0842568168895089E12	8.396741041388842E11
-1.1074842588956367E12	8.119447451563124E11
-1.1291936908459077E12	7.832093651707517E11
-1.1508502991919568E12	7.545342750063932E11
-1.1710063635358848E12	7.247309328866874E11
-1.1912007721256672E12	6.950059709843739E11
-1.2098796014273965E12	6.642943380068483E11
-1.22838958666477E12	6.337786867278545E11
-1.2454545955511877E12	6.021501609209268E11
-1.2624412903507295E12	5.707727089094622E11
-1.2779345960351333E12	5.3842766691991455E11
-1.2931535242862415E12	5.0641118227674335E11
-1.306993017089397E12	4.7331620877237634E11
-1.3206437799530059E12	4.4062923770593555E11
-1.3328358443091592E12	4.070079456165282E11
-1.3446572862050408E12	3.738369038958837E11
-1.3551833541587378E12	3.3963551814536646E11
-1.3654035440094185E12	3.0599367215127185E11
-1.3742227226368877E12	2.7144934595065115E11
-1.3825798400846995E12	2.3747663071048813E11
-1.389739957530762E12	2.0253089347599478E11
-1.3964773465354956E12	1.6828361856937308E11
-1.4018890366684783E12	1.3317360912370744E11
-1.4067561704434915E12	9.874538315870354E10
-1.4105341397388035E12	6.3415984842116104E10
-1.4137713311431099E12	2.8909051429725903E10
-1.4157775282534683E12	-6.4178771009303055E9
-1.4171706207750046E12	-4.095768820068864E10
-1.4175772644303853E12	-7.631912092530576E10
-1.4173433630214773E12	-1.10751782659129E11
-1.4159701805506414E12	-1.4595104857218954E11
-1.4139493466574915E12	-1.802710730879641E11
-1.4110100776855613E12	-2.153218532958949E11
-1.4073969058792573E12	-2.4936116919164886E11
-1.4026663993967686E12	-2.840979578955173E11
-1.3973587329553186E12	-3.1787701516127545E11
-1.3911111757485405E12	-3.522944589441225E11
-1.3842304729045898E12	-3.856289083097468E11
-1.3762267041660945E12	-4.1958784711648785E11
-1.3677466899442292E12	-4.5252043815794696E11
-1.3582892705047185E12	-4.859961778997494E11
-1.3482599363749363E12	-5.18330669468096E11
-1.3371060438204553E12	-5.512143885652688E11
-1.3255903754477766E12	-5.830109993990862E11
-1.3130443952860752E12	-6.152568892637845E11
-1.3000095653592798E12	-6.46311237063661E11
-1.2858596989636616E12	-6.778442893297396E11
-1.2714554157373364E12	-7.082335059606718E11
-1.2559685371979775E12	-7.389765605027668E11
-1.240107740985321E12	-7.684992279373704E11
-1.2231125530610286E12	-7.984124535145076E11
