Jupiter X	Jupiter Y
-1.789590577084288E11	7.533318881649791E11
-2.2494945223198288E11	7.432777347690776E11
-2.7011603765833792E11	7.305033289316559E11
-3.143015031111796E11	7.150793113188228E11
-3.573561870771636E11	6.970838559509797E11
-3.9913558081093036E11	6.766036430203201E11
-4.3950354465777185E11	6.537319274897036E11
-4.7832928566200183E11	6.285691505470082E11
-5.1549111543940497E11	6.012209822901602E11
-5.508733148870162E11	5.717994425992958E11
-5.843692786286154E11	5.404209397382685E11
-6.158785591138424E11	5.072069392091531E11
-6.45309863640275E11	4.722825606821101E11
-6.725778916965067E11	4.357766361458796E11
-6.97606974288574E11	3.978207190489152E11
-7.203274693956376E11	3.585495451293987E11
-7.406790983073157E11	3.18099778156825E11
-7.586076231410208E11	2.7661037536584875E11
-7.740678418707356E11	2.3422161615186877E11
-7.870203966956815E11	1.9107487731655353E11
-7.974353126274827E11	1.4731235261479648E11
-8.052882320417758E11	1.0307701923309267E11
-8.105637635928679E11	5.851211656476259E10
-8.132520374259479E11	1.376084042613015E10
-8.133519356722124E11	-3.103384719026266E10
-8.108677460193756E11	-7.57298617833653E10
-8.058126377505502E11	-1.2018572682695622E11
-7.9820502140157E11	-1.642610112726937E11
-7.880715938296582E11	-2.078162646395738E11
-7.754441509383317E11	-2.5071411799537247E11
-7.603630387500502E11	-2.928186441680489E11
-7.428736013724176E11	-3.339962983310587E11
-7.230294380277432E11	-3.7411538291020325E11
-7.008890849712369E11	-4.130470828458824E11
-6.765189127695349E11	-4.5066472794024036E11
-6.499901049364902E11	-4.868455399700566E11
-6.213820028155829E11	-5.2146931646993646E11
-5.907785828042245E11	-5.544200131253143E11
-5.582715829171449E11	-5.855847522938634E11
-5.2395733836195074E11	-6.148554183025978E11
-4.8793944047332764E11	-6.421275328772854E11
-4.503260534028364E11	-6.67302476179148E11
-4.112327616780461E11	-6.902856152663705E11
-3.7077933201431177E11	-7.109886516005985E11
-3.2909251873245245E11	-7.293280746961084E11
-2.863030018765355E11	-7.452273620150182E11
-2.4254775247962424E11	-7.586155648894534E11
-1.9796757927340894E11	-7.694298654490988E11
-1.5270941626298776E11	-7.776133629871836E11
-1.0692330456606065E11	-7.831179032542626E11
-6.0764601194988144E10	-7.85902176242584E11
-1.4391227762568958E10	-7.859345366157595E11
3.203448228651454E10	-7.831909846204188E11
7.834819948280377E10	-7.77658176993259E11
1.2438189519448044E11	-7.6933084539191E11
1.6996671410993323E11	-7.582148440650958E11
2.1493162623760922E11	-7.443250286675172E11
2.5910564415760748E11	-7.276884643783623E11
3.023166919744192E11	-7.083415829080653E11
3.443941845009826E11	-6.863333997338347E11
3.8516801121649493E11	-6.617227083422384E11
4.244710678483623E11	-6.345810830284803E11
4.621387363866636E11	-6.049902150482992E11
4.980107789712329E11	-5.730451112677856E11
5.3193097897143146E11	-5.388505136688697E11
5.63749540838023E11	-5.025240750556606E11
5.933227363825273E11	-4.641929219897225E11
6.205150432520615E11	-4.2399643264191486E11
6.45199208843473E11	-3.820828567303535E11
6.672576175622462E11	-3.386120841027442E11
6.8658259881277E11	-2.937513596499904E11
7.030781393568177E11	-2.476780841960923E11
7.166600238922739E11	-2.0057569524257446E11
7.272571196213687E11	-1.526360194142131E11
7.348116641575537E11	-1.040551443674909E11
7.392798224997192E11	-5.50356735049215E10
7.406320506824171E11	-5.781895552271341E9
7.388538740669476E11	4.3497886717925835E10
7.339460582356656E11	9.259576634510658E10
7.259244419573002E11	1.413021454672483E11
7.148201936167069E11	1.8941054311727505E11
7.006793145451531E11	2.3671539938937936E11
6.83562757951887E11	2.830168767000947E11
6.635457604347946E11	3.2811872374373456E11
6.407179881911326E11	3.718324571629919E11
6.151818238575958E11	4.1397521770905365E11
5.870525486675221E11	4.5437443072876135E11
5.564568221047919E11	4.928653674172679E11
5.235325981534741E11	5.2929520059683356E11
4.884272248025237E11	5.635206389333395E11
4.5129762071783154E11	5.954114739605222E11
4.1230762457779224E11	6.248480109995796E11
3.7162836869778436E11	6.517249763172289E11
3.294360093613095E11	6.759485686567622E11
2.8591196000305695E11	6.974396105482468E11
2.4124022351332092E11	7.161307111068854E11
1.9560806748524484E11	7.31969055853266E11
1.4920294020515594E11	7.449134248996788E11
1.0221348209917169E11	7.549371816334956E11
5.482693475883766E10	7.620250940202714E11
7.230143628930769E9	7.661754856563812E11
-4.0393558011830574E10	7.673972784313358E11
-8.786285196730167E10	7.657122347179908E11
-1.3500141169697516E11	7.611518448496682E11
-1.8163622089974402E11	7.537594634077034E11
-2.2760025664162796E11	7.435873302787195E11
-2.7273060204817618E11	7.306980530958126E11
-3.1687176366338586E11	7.151618350172906E11
-3.598733564737217E11	6.970584252767064E11
-4.0159287198882916E11	6.764742351573585E11
-4.4189334190803973E11	6.535037563046179E11
-4.8064627521450104E11	6.28247097587574E11
-5.177289526440224E11	6.008111486448743E11
-5.530277810863094E11	5.713072623016509E11
-5.864353752519937E11	5.3985280727749097E11
-6.178533184882118E11	5.065688759581477E11
-6.471893261513683E11	4.715811334842977E11
-6.743604028651738E11	4.350180255394234E11
-6.992896399159965E11	3.970116648418954E11
-7.219095375632928E11	3.5769610891876373E11
-7.421587570253701E11	3.172084815404804E11
-7.599849678156996E11	2.756873354430947E11
-7.753416973979037E11	2.3327303401237717E11
-7.881917715369626E11	1.9010659986964603E11
-7.9850377696067E11	1.4633037869201196E11
-8.062553442091486E11	1.0208688725336372E11
-8.114297401719291E11	5.7519337073381134E10
-8.140189494322678E11	1.2770759862192627E10
-8.1402028731446E11	-3.2016127983163223E10
-8.114400718398737E11	-7.669942475383965E10
-8.062899790964681E11	-1.2113774798841287E11
-7.985901363408479E11	-1.6519075952364746E11
-7.88365769510529E11	-2.08719466448366E11
-7.75650544648677E11	-2.515863516313142E11
-7.604830878037933E11	-2.936558397627575E11
-7.429105509865796E11	-3.3479435463147473E11
-7.22985088229063E11	-3.7487055015242523E11
-7.007668554701166E11	-4.137552668704164E11
-6.763206823392635E11	-4.51322555253281E11
-6.497195916068782E11	-4.874491731721234E11
-6.210412474751816E11	-5.220154971771231E11
-5.903713523973076E11	-5.549050892073667E11
-5.578002576043577E11	-5.860056484123746E11
-5.234258351799871E11	-6.152083884683264E11
-4.8735029079866986E11	-6.424097750721433E11
-4.4968352830908344E11	-6.675104303134451E11
-4.1053970814803876E11	-6.904165802394221E11
-3.700402339652255E11	-7.110391804623717E11
-3.283105870074384E11	-7.292955684993243E11
-2.854829605969933E11	-7.451083828781942E11
-2.4169316366911023E11	-7.584078188568114E11
-1.9708368712692453E11	-7.691301567698618E11
-1.518003434615657E11	-7.772196217281083E11
-1.0599467195686969E11	-7.826270757121757E11
-5.9820912348105286E10	-7.853125138806906E11
-1.3438481717734451E10	-7.852433629169324E11
3.299117025329667E10	-7.823970743873519E11
7.930220706220132E10	-7.767592981290044E11
1.2532748789039859E11	-7.683262657334092E11
1.7089691767119525E11	-7.571028913230504E11
2.1584030401281723E11	-7.431058294788196E11
2.59985349414096E11	-7.263611854791597E11
3.031607924463709E11	-7.069071927552273E11
3.451948832922327E11	-6.847920089398092E11
3.8591824975804144E11	-6.600763456664451E11
4.251629459891558E11	-6.328309443231488E11
4.627651275736078E11	-6.031397524265989E11
4.985637073667097E11	-5.710968731201757E11
5.324033669989553E11	-5.368092454642915E11
5.641337179069252E11	-5.00393732486359E11
5.936118793529481E11	-4.619797140316738E11
6.207021214648119E11	-4.2170577792318756E11
6.452780920505254E11	-3.7972265224376605E11
6.6722207713031E11	-3.3618930201866956E11
6.8642744126591E11	-2.9127525191643304E11
7.027984119074878E11	-2.4515688136966074E11
7.162518954656024E11	-1.9801988008540918E11
7.267172156630273E11	-1.5005504358014053E11
7.341376682985093E11	-1.0146061930516792E11
7.384700633339731E11	-5.243784613373684E10
7.396860509963832E11	-3.192889017391474E9
7.377720743623562E11	4.606754016745599E10
7.327300295609672E11	9.513375462676323E10
7.245766463297122E11	1.4379792835940863E11
7.133440343687E11	1.9185212239193762E11
6.99079247832908E11	2.3909284735737585E11
6.81844098531547E11	2.853190684213658E11
6.617149699503237E11	3.3033677274066547E11
6.38782071897517E11	3.739563831128659E11
6.131486667252046E11	4.1599753835822516E11
5.84930426430083E11	4.562868544201811E11
5.542548488243107E11	4.9466205324184515E11
5.212599132065217E11	5.3096966509037634E11
4.8609384961593134E11	5.650689496892988E11
4.489132315368468E11	5.968289362037754E11
4.098824273991445E11	6.261326314097318E11
3.691720841085603E11	6.528741045670277E11
3.269588051229482E11	6.76961958283715E11
2.8342310605223236E11	6.983163759467839E11
2.3874954987537753E11	7.168722951293888E11
1.9312423363794498E11	7.32576023322382E11
1.467349008486631E11	7.453886201361292E11
9.976894447058594E10	7.552826620435756E11
5.241401331282171E10	7.622448213251217E11
4.8554398153729315E9	7.662724038782169E11
-4.272302607798233E10	7.673761003470134E11
-9.014162183920633E10	7.655765764481001E11
-1.3722358473738019E11	7.60906927639628E11
-1.837974854358078E11	7.534094504913296E11
-2.296956395041179E11	7.431377012928256E11
-2.747568747273116E11	7.301529604087987E11
-3.1882505881380707E11	7.145267089337976E11
-3.6175135456630505E11	6.96337460896502E11
-4.03392413384688E11	6.756726035093118E11
-4.436129560523205E11	6.52625505455535E11
-4.8228335004308014E11	6.27297171637573E11
-5.192826321383374E11	5.997931655765531E11
-5.544961167472104E11	5.702257928212178E11
-5.878178376873254E11	5.387112501839383E11
-6.191481784067891E11	5.053712085281369E11
-6.483964594654272E11	4.703304750280181E11
-6.754781251967563E11	4.337181196449056E11
-7.003179474219873E11	3.956652285062061E11
-7.2284694942271E11	3.563066332960877E11
-7.430051606365885E11	3.157785450404874E11
-7.607387942634847E11	2.742199764206564E11
-7.760029574803156E11	2.3177079484229385E11
-7.887586332069694E11	1.8857257703573233E11
-7.989760587083734E11	1.4476702644938348E11
-8.066312431709148E11	1.004972675049069E11
-8.117089481273284E11	5.5906144808279274E10
-8.141994807936409E11	1.11370159648233E10
-8.141018884405424E11	-3.3667513424716442E10
-8.11420644224273E11	-7.836503243229582E10
-8.061690371905398E11	-1.2281435010928639E11
-7.983657142321053E11	-1.668747827014061E11
-7.880376115027185E11	-2.1040712863528143E11
-7.75216666380743E11	-2.5327364706843307E11
-7.599434141585431E11	-2.953386818988995E11
-7.422634393103026E11	-3.364682541550138E11
-7.222306126427075E11	-3.765307951985814E11
-6.999037434458657E11	-4.1539711078248627E11
-6.753496713705723E11	-4.529406984190001E11
-6.486398526156658E11	-4.89038344193827E11
-6.198540778499197E11	-5.235700949354614E11
-5.890767032527949E11	-5.564194810345535E11
-5.564000107100114E11	-5.874737914423162E11
-5.219208116056912E11	-6.166245763815297E11
-4.8574342423398895E11	-6.437675680727164E11
-4.4797650706069806E11	-6.688038949348502E11
-4.0873640319990656E11	-6.916392920733668E11
-3.6814341441391046E11	-7.121852973426046E11
-3.2632512764760675E11	-7.303588336492947E11
-2.834128544476063E11	-7.460832934836305E11
-2.3954449374568347E11	-7.592882642800903E11
-1.948615127046712E11	-7.699110244244207E11
-1.4951173282018768E11	-7.778953843394785E11
-1.0364575898930849E11	-7.831935814591243E11
-5.741997690325542E10	-7.857651627306465E11
-1.0992828807654377E10	-7.855788442202024E11
3.547248586129762E10	-7.826116646380084E11
8.181109846312053E10	-7.76850943201225E11
1.2785421988761494E11	-7.68292591533078E11
1.734326929450252E11	-7.569434630696996E11
2.1837468192001486E11	-7.428197868312122E11
2.625090858318942E11	-7.259494683818688E11
3.0566349157591486E11	-7.063704375956965E11
3.4766733451694196E11	-6.841329803873163E11
3.883501379842294E11	-6.592974495752985E11
4.275451810408846E11	-6.319366902821388E11
4.650878369982953E11	-6.021340668477295E11
5.0081853779587994E11	-5.699858380852134E11
5.345814326276229E11	-5.3559834055628735E11
5.662276726109277E11	-4.9909054215151294E11
5.95614045268016E11	-4.605910721939044E11
6.226063148965691E11	-4.202404892168442E11
6.470781032407574E11	-3.7818843114960156E11
6.68913373343916E11	-3.345957770017079E11
6.880056869866023E11	-2.8963084441066644E11
7.042608289756652E11	-2.4347187351872623E11
7.175958195120865E11	-1.9630302552011038E11
7.279415536812854E11	-1.4831654221668054E11
7.35241720945773E11	-9.970903578479916E10
7.394545504054543E11	-5.068312020898206E10
7.405522170798927E11	-1.4431656217317185E9
7.385222507666901E11	4.780260942303461E10
7.333666864017494E11	9.684681712132083E10
7.251034944666377E11	1.4548059750889383E11
7.137651659148302E11	1.934980640107515E11
6.993995001068688E11	2.4069462421287433E11
6.820686892861761E11	2.8687141859972375E11
6.61849415625865E11	3.3183320768352576E11
6.388319734802488E11	3.753930293142087E11
6.13120172168195E11	4.173695444699987E11
5.848298708929229E11	4.5759147138737787E11
5.540884956572639E11	4.958954463334806E11
5.210341736077531E11	5.321302181519336E11
4.8581481648909393E11	5.661538610093715E11
4.485870514621101E11	5.978378127668682E11
4.095151074553915E11	6.270639027242682E11
3.6876976532995435E11	6.537281264141583E11
3.265269422815016E11	6.777377636635068E11
2.829672791407387E11	6.990150777337051E11
2.382746773968037E11	7.174936733218053E11
1.926354590051653E11	7.331218038320447E11
1.4623670993555942E11	7.458591742370154E11
9.926622387785255E10	7.55679981809784E11
5.1910563970574745E10	7.625693541391488E11
4.355408727231693E9	7.665264997503385E11
-4.321625188639341E10	7.67560693259664E11
-9.062410746150983E10	7.6569408780191E11
-1.376923317253973E11	7.609583817804673E11
-1.8424875263247067E11	7.533972021523191E11
-2.301269852171473E11	7.430626009138917E11
-2.7516511435732983E11	7.300176094373877E11
-3.1920779479368585E11	7.143322959372156E11
-3.621053262876089E11	6.960863879051101E11
-4.037154702157522E11	6.753659680166461E11
-4.439019049976228E11	6.52265585995231E11
-4.82536421605816E11	6.268850030633867E11
-5.194968590184038E11	5.993313680801235E11
-5.546694859086586E11	5.697156873807084E11
-5.879472303272932E11	5.381552190715458E11
-6.19231783299067E11	5.047706137318746E11
-6.484311851398372E11	4.6968778622235956E11
-6.754623362678419E11	4.330348921183778E11
-7.002485815292367E11	3.9494431615964075E11
-7.227221898781752E11	3.5554989809259674E11
-7.428219056942556E11	3.149888315914128E11
-7.604954698110352E11	2.7339937473119226E11
-7.756965962107808E11	2.309224671436082E11
-7.883878065454708E11	1.876990442068576E11
-7.985378681754965E11	1.4387182298993527E11
-8.061243451480812E11	9.958330157848624E10
-8.111306174241713E11	5.497710513712851E10
-8.135488488485181E11	1.0196145667328274E10
-8.13376625052459E11	-3.461604646316187E10
-8.106201423046749E11	-7.931747455116548E10
-8.052913096646674E11	-1.2376623977689503E11
-7.974105437417035E11	-1.678219851108532E11
-7.870035054196953E11	-2.1134509959462796E11
-7.741043223613038E11	-2.541979682323965E11
-7.587520529246531E11	-2.9624422964067896E11
-7.409941347565293E11	-3.37350245505565E11
-7.208832609618999E11	-3.773841999125093E11
-6.984803317160681E11	-4.162169919359278E11
-6.738509834182457E11	-4.537220204615264E11
-6.470689764999006E11	-4.897760667572367E11
-6.182127073177657E11	-5.242589996250056E11
-5.873686250530638E11	-5.570546082203872E11
-5.546279118314521E11	-5.880504065121465E11
-5.200896351958795E11	-6.171379579934109E11
-4.838569497856255E11	-6.44213313211027E11
-4.4604066797617444E11	-6.691775745080856E11
-4.067558806919378E11	-6.919370742848048E11
-3.6612505918193494E11	-7.124034230716992E11
-3.2427453027286847E11	-7.304942688049719E11
-2.813377020036115E11	-7.461331392231454E11
-2.3745125084891687E11	-7.59250414603922E11
-1.9275844529339337E11	-7.697834264519507E11
-1.4740579013882764E11	-7.776771963557035E11
-1.0154575850508315E11	-7.82883920869162E11
-5.533313996895119E10	-7.853644149847684E11
-8.928082850048338E9	-7.850875092421985E11
3.75077404660603E10	-7.820315066410839E11
8.380816880765256E10	-7.761836709598079E11
1.2980605410443343E11	-7.675415217093125E11
1.753309435591112E11	-7.561117013752913E11
2.2021287515066187E11	-7.419119704770363E11
2.6427971347540576E11	-7.249700278896675E11
3.073609011264758E11	-7.053252944757583E11
3.492851488778246E11	-6.830275774472866E11
3.898839893279591E11	-6.581388495905884E11
4.2898995054845917E11	-6.30731339650697E11
4.664404177773451E11	-6.008897670531156E11
5.0207542673368286E11	-5.68709515433489E11
5.357411369441027E11	-5.342983449474432E11
5.672882926331243E11	-4.9777403743684143E11
5.965757341061228E11	-4.592664716293566E11
6.234688192094536E11	-4.189148889616071E11
6.478430003345801E11	-3.768699133013519E11
6.695820900915961E11	-3.332907948543195E11
6.885812691425138E11	-2.883469958817383E11
7.047459264230251E11	-2.4221472979881012E11
7.179947338912762E11	-1.9507907310469714E11
7.282580891540109E11	-1.4713034499634506E11
7.354808682141365E11	-9.856583465725899E10
7.396209563924814E11	-4.9586072479013054E10
7.406513304665526E11	-3.963483585399083E8
7.38558911267838E11	4.8797556417700096E10
7.333466018821484E11	9.778730251209404E10
7.250315263988651E11	1.4636616304720566E11
7.136465565830084E11	1.943274176580119E11
6.992387778176565E11	2.4146858704259848E11
6.818704150976906E11	2.8758967967600604E11
6.616173689127672E11	3.3249770701794666E11
6.385700614793682E11	3.7600433148586487E11
6.128313762486158E11	4.1793004329807324E11
5.84516869820975E11	4.581021926169412E11
5.537532925814178E11	4.9635928342009875E11
5.206784839409042E11	5.325483576021099E11
4.854397059870978E11	5.66529176746244E11
4.4819333148976715E11	5.981713625209054E11
4.091031054456718E11	6.273581439683293E11
3.683392975871685E11	6.539836364359879E11
3.260776364829228E11	6.779566950883455E11
2.8249857032062195E11	6.991974575879646E11
2.377858315778161E11	7.176407733156647E11
1.9212545003238184E11	7.332329521429067E11
1.4570478783276657E11	7.459349451193417E11
9.871124001323524E10	7.557188719034625E11
5.133182911334892E10	7.625713705658741E11
3.7521552598988967E9	7.66489544387543E11
-4.384430330530085E10	7.674839072608838E11
-9.12774848397062E10	7.65574840964518E11
-1.383706822668317E11	7.607953773811755E11
-1.8495208746234174E11	7.531873979274492E11
-2.308542717315769E11	7.428045629382155E11
-2.759154982421019E11	7.297081598190408E11
-3.19979484812803E11	7.139697038524686E11
-3.6289693806106323E11	6.95667517976008E11
-4.0452446991044244E11	6.748893136260941E11
-4.447262027391843E11	6.517283677086064E11
-4.8337263167566394E11	6.26286118173458E11
-5.203421807806725E11	5.986684089331147E11
-5.555200065515624E11	5.689879160286965E11
-5.887998567717697E11	5.3736091255619434E11
-6.200821395502607E11	5.039098581085883E11
-6.492756860610013E11	4.6875971147704395E11
-6.762961570307482E11	4.32040234651009E11
-7.0106803336345E11	3.938829482457896E11
-7.235224388414631E11	3.5442336023167444E11
-7.435994085067721E11	3.1379798606507135E11
-7.612454086954305E11	2.7214675403248886E11
-7.764154308317653E11	2.2960979041744345E11
-7.890709801452937E11	1.863294512054138E11
-7.991823677459714E11	1.4244790692963474E11
-8.067260081020565E11	9.810901299627525E10
-8.116870441483765E11	5.345580024626446E10
-8.140564217826901E11	8.632544798446146E9
-8.138334283559375E11	-3.621799757192118E10
-8.110233049501244E11	-8.095276437110245E10
-8.056398390634856E11	-1.2543033828133829E11
-7.977022851758588E11	-1.6950943840413E11
-7.872383146458544E11	-2.1305100335574313E11
-7.742807965638782E11	-2.559166145130562E11
-7.588707699068329E11	-2.9797063665691187E11
-7.410546215127461E11	-3.390788899903123E11
-7.208871034673632E11	-3.791100141296809E11
-6.98427818387939E11	-4.1793443076260077E11
-6.737443286346562E11	-4.5542612549854767E11
-6.469090954487432E11	-4.914617257357588E11
-6.180025773534639E11	-5.2592171856088586E11
-5.871099372758562E11	-5.586897806665732E11
-5.543243143880172E11	-5.896538610398958E11
-5.1974320196474066E11	-6.187055472181274E11
-4.834716035401762E11	-6.457415022238049E11
-4.456189334332116E11	-6.706631018782351E11
-4.063021614525245E11	-6.933770060005922E11
-3.656421337051929E11	-7.13795210906132E11
-3.237670259261237E11	-7.318356538890417E11
-2.808084656197994E11	-7.474222484382129E11
-2.369048002308937E11	-7.604857900591157E11
-1.9219780761098346E11	-7.709641298983644E11
-1.4683557115279266E11	-7.788022732225062E11
-1.0096879911282172E11	-7.839531471839949E11
-5.475399022058129E10	-7.863775052990436E11
-8.349390844454282E9	-7.860447734469758E11
3.808179535960036E10	-7.829333139824922E11
8.437497035503821E10	-7.770310267897339E11
1.3036160129696776E11	-7.683350315042522E11
1.7587302392786578E11	-7.568528578649324E11
2.2073770106298663E11	-7.426018181114083E11
2.6478532971831674E11	-7.256103401006434E11
3.0784398095023175E11	-7.059174381087957E11
3.4974386414512823E11	-6.835737752495917E11
3.903151618517007E11	-6.58640459217372E11
4.2939217470700287E11	-6.311906680647664E11
4.668108801782958E11	-6.013084664047614E11
5.0241277416126013E11	-5.690901302628906E11
5.360427852745728E11	-5.346424980352041E11
5.675530890306752E11	-4.980844542874088E11
5.968011781719965E11	-4.5954478519122107E11
6.236539643528762E11	-4.1916378369849713E11
6.479856484466573E11	-3.770912275106314E11
6.69681171649908E11	-3.334874897426921E11
6.886346306982998E11	-2.885207931056925E11
7.047527026691799E11	-2.4236877533264554E11
7.179527904714951E11	-1.9521527416964627E11
7.281666140436997E11	-1.4725191553357852E11
7.353379706372046E11	-9.867497662476129E10
7.394256935108982E11	-4.968633293485511E10
7.404019789984286E11	-4.899730160914495E8
7.382547769698594E11	4.870660983404202E10
7.329860509316696E11	9.769644886007962E10
7.246140664437258E11	1.4627123623304202E11
7.131709397045421E11	1.9422544897762503E11
6.98704694011052E11	2.4135505963483615E11
6.812771031119978E11	2.874613906575081E11
6.609649605089691E11	3.3234969643609393E11
6.378582135519261E11	3.7583312668359106E11
6.120607256338391E11	4.177305188337448E11
5.836878065045522E11	4.578707367998819E11
5.528671483404325E11	4.96090574126486E11
5.1973640874221704E11	5.322386146739382E11
4.8444362164501495E11	5.66173042636211E11
4.471451859348148E11	5.977652638336857E11
4.080056514743303E11	6.268969601640448E11
3.6719544566367334E11	6.534640733642183E11
3.248909703553893E11	6.773739227202922E11
2.812727909909795E11	6.985485991161781E11
2.3652519086976495E11	7.169216559676171E11
1.9083450096374146E11	7.32441491712411E11
1.4438852296191666E11	7.450677946353816E11
9.73749891364679E10	7.547748236132377E11
4.998112059847732E10	7.615479996661223E11
2.39279074615146E9	7.65386765527839E11
-4.5206365519600845E10	7.663005563085533E11
-9.263599219881242E10	7.643120345794459E11
-1.3971951254420245E11	7.594532387854008E11
-1.8628475745632202E11	7.517683562265493E11
-2.3216470995503845E11	7.413100001631456E11
-2.771973782152014E11	7.281418387763523E11
-3.21227013117119E11	7.123344068951552E11
-3.6410403375725543E11	6.939683123887709E11
-4.05685772047751E11	6.731301529409772E11
-4.4583624816336145E11	6.499152884191709E11
-4.844269976485553E11	6.244241662561373E11
-5.2133620711332556E11	5.967646367008877E11
-5.564502779863108E11	5.670482488165454E11
-5.896626331730592E11	5.3539320286754913E11
-6.208749777164899E11	5.019204502178774E11
-6.499962473979846E11	4.667566133182844E11
-6.769435746443197E11	4.300303352841708E11
-7.01641067805484E11	3.918745595930053E11
-7.240215111980029E11	3.5242334634461505E11
-7.440244747353354E11	3.1181451648024756E11
-7.615981314947344E11	2.7018621777638275E11
-7.766973433388702E11	2.2767974789760385E11
-7.89285208510791E11	1.844361253953187E11
-7.993313041891259E11	1.4059830946086093E11
-8.068138198637667E11	9.630843030867749E10
-8.11717136015413E11	5.1710273213840744E10
-8.140339020215295E11	6.946297751150451E9
-8.137627204778917E11	-3.784007416472878E10
-8.109103352444117E11	-8.250725039993126E10
-8.05489276256307E11	-1.2691346959539064E11
-7.975204429208899E11	-1.7091926530771524E11
-7.87030326471911E11	-2.1438515805465625E11
-7.740532395643065E11	-2.5717428965925632E11
-7.586288022049622E11	-2.991507766554082E11
-7.408047871206818E11	-3.4018178981131476E11
-7.206341110851644E11	-3.801358032001911E11
-6.981777419784104E11	-4.1888484211264526E11
-6.735016756410115E11	-4.5630263695498676E11
-6.466795008228651E11	-4.922668256959973E11
-6.177896324286586E11	-5.266578111778861E11
-5.869184195029751E11	-5.59360234716641E11
-5.541567636760612E11	-5.90261897652152E11
-5.1960337561131866E11	-6.192554457662291E11
-4.833613341264006E11	-6.462371545219169E11
-4.4554095575361975E11	-6.71108793376353E11
-4.062568670059883E11	-6.937768806984176E11
-3.656310317060807E11	-7.141537379536445E11
-3.237892337369281E11	-7.321570615371116E11
-2.8086440808356134E11	-7.477110306520552E11
-2.369928143225119E11	-7.60745822843478E11
-1.923171438235244E11	-7.711990293358971E11
-1.4698324609464438E11	-7.790154150536177E11
-1.011431462086212E11	-7.841474966444758E11
-5.495117963809534E10	-7.865556423438477E11
-8.5671414733674E9	-7.862087704851641E11
3.784762462466045E10	-7.830845565018146E11
8.412724997709981E10	-7.771700643592798E11
1.301050180390029E11	-7.684621917195006E11
1.7561043693399197E11	-7.569675758308513E11
2.2047354596697632E11	-7.427031043221704E11
2.6452217005930624E11	-7.256962171258643E11
3.07585675672599E11	-7.05985615762858E11
3.494923898085136E11	-6.836208201399885E11
3.900737564571568E11	-6.586630662384567E11
4.291616764581095E11	-6.311846361191812E11
4.665929733911589E11	-6.012695427462654E11
5.022069983844516E11	-5.690130477314584E11
5.35849455904692E11	-5.345225186905792E11
5.673701894184872E11	-4.979159314626815E11
5.966274522191173E11	-4.59323006321271E11
6.234855329426311E11	-4.1888346157328845E11
6.478191421637642E11	-3.767478845652255E11
6.695111973360371E11	-3.3307610449190924E11
6.884563935785731E11	-2.880379568721032E11
7.045592439949609E11	-2.418107012832976E11
7.177379112041237E11	-1.9458006906932544E11
7.279219670152892E11	-1.4653752113827167E11
7.350560908365273E11	-9.78810857046621E10
7.39097768714508E11	-4.881260635910959E10
7.400201957997919E11	4.6151559867811847E8
7.378100323590338E11	4.9733914316060905E10
7.324705464570623E11	9.879519975211003E10
7.240190593798453E11	1.4743725951225238E11
7.124893034087631E11	1.9545227233885178E11
6.979289130842916E11	2.4263643242626984E11
6.804013975157246E11	2.8878870091526483E11
6.599834180975972E11	3.3371479702854047E11
6.367667780480281E11	3.7722574360731494E11
6.108555820037169E11	4.1914126904049567E11
5.823672135672703E11	4.5928822916012775E11
5.514297089315746E11	4.9750456757387573E11
5.1818281032286035E11	5.336372037229491E11
4.8277505470358496E11	5.675457371122728E11
4.4536471149687274E11	5.991002113649102E11
4.061169634647286E11	6.281842435903446E11
3.652040664763517E11	6.546925615149788E11
3.22802946997423E11	6.785346303963965E11
2.7909566208066833E11	6.99631545503677E11
2.342668607790373E11	7.179192836160471E11
1.8850407922487228E11	7.333455362636914E11
1.419955024177879E11	7.458725776020958E11
9.492973415548401E10	7.554739238644507E11
4.749410616456046E10	7.621376321810145E11
-1.2509653402869654E8	7.658624652185947E11
-4.77443307427067E10	7.666606397946644E11
-9.518301781955504E10	7.645541657963818E11
-1.422647296805042E11	7.595776849732642E11
-1.888174776560953E11	7.517745758071271E11
-2.3467460106043225E11	7.411999775869327E11
-2.7967465903368475E11	7.279167482246614E11
-3.2366218814219305E11	7.119979534794138E11
-3.6648827706788605E11	6.935230623693225E11
-4.080107379015955E11	6.725810168959277E11
-4.480943694764582E11	6.492660811267449E11
-4.866110763846533E11	6.236807237114542E11
-5.2344018511673334E11	5.959316672094349E11
-5.58468191283197E11	5.661324823293622E11
-5.915896963214907E11	5.34399837352015E11
-6.227066852596964E11	5.008566562770448E11
-6.517290616368007E11	4.656281253796247E11
-6.785740593704015E11	4.288444342373999E11
-7.031670566647826E11	3.906371533033238E11
-7.254405739240278E11	3.5114188791438806E11
-7.453355365963877E11	3.104947601077656E11
-7.627999229402355E11	2.6883554608238528E11
-7.777896535355406E11	2.2630394330667752E11
-7.902674433976444E11	1.8304217271634717E11
-8.002042489096844E11	1.391916923801704E11
-8.07577576543022E11	9.489596446005296E10
-8.123731251739049E11	5.029710875335573E10
-8.145829245082372E11	5.538831941018473E9
-8.142067795473441E11	-3.923688429688474E10
-8.11250520875351E11	-8.388748328682411E10
