Earth X	Earth Y
7.934939774260973E10	-1.2993012337333917E11
1.4303868211988162E11	-4.817139297434769E10
1.3788435238372202E11	5.6300172793541084E10
6.444437270014143E10	1.32344651803933E11
-4.172518642490744E10	1.405586435215067E11
-1.2638864826861061E11	7.602581270598682E10
-1.468285821669734E11	-2.7639139675205254E10
-9.4607105490071E10	-1.1820311516955241E11
3.1535826747066875E9	-1.525308558428186E11
9.958706358680557E10	-1.1532719989675739E11
1.4897079428474487E11	-2.397766240229368E10
1.2641736372226779E11	7.845070678426202E10
4.100488429158811E10	1.4118191661982504E11
-6.507134123178949E10	1.3126138382092052E11
-1.374944775857812E11	5.3425848301086525E10
-1.4019925544082083E11	-5.191569563125473E10
-7.383073639320374E10	-1.323222971576226E11
2.813477753442938E10	-1.500099369946339E11
1.171577781518167E11	-9.739484022935854E10
1.508084890643178E11	1.1068435696839886E9
1.1131298606258337E11	9.858090410291554E10
1.6345153657548561E10	1.4608739632036612E11
-8.653329182149294E10	1.1828706731103973E11
-1.4464232138133115E11	2.9489371693615475E10
-1.2969450551335501E11	-7.454396777587534E10
-5.109872338418439E10	-1.4264414188543066E11
5.229016572591538E10	-1.432907725766842E11
1.314820425921522E11	-7.663667393540054E10
1.4835646779811758E11	2.632026113103386E10
9.290517443792224E10	1.1604219188059616E11
-8.89609012887706E9	1.4682940129847873E11
-1.0555956248119432E11	1.019841220519387E11
-1.477419259021609E11	4.831866777639327E9
-1.1571306680953456E11	-9.4962558248759E10
-2.7104429145266857E10	-1.4899059886894916E11
7.4898467302659E10	-1.3260128004790402E11
1.4209165323878897E11	-5.368308732944677E10
1.415740061429048E11	5.0902217785758354E10
7.164842258459334E10	1.3022837128929453E11
-3.4053524128219116E10	1.433165921776075E11
-1.2164603061181119E11	8.276982754720341E10
-1.4680979041527057E11	-1.9886296836309994E10
-9.872160276211168E10	-1.1268275845124158E11
-2.590668157149282E9	-1.512767504173954E11
9.53033720297519E10	-1.1830863350147154E11
1.486126653865706E11	-2.924208623638005E10
1.305966619301195E11	7.407615744508948E10
4.810097667155063E10	1.406136321760893E11
-5.8394580538134094E10	1.3557044310001122E11
-1.3436404483838252E11	6.111233699028863E10
-1.4190544066154877E11	-4.405005979485192E10
-7.920697215333513E10	-1.2735448469921443E11
2.1808050374426353E10	-1.495304150610464E11
1.1297798128401802E11	-1.0088576014143886E11
1.5086149845925684E11	-4.0406630583935547E9
1.1573720434075407E11	9.50657305440427E10
2.2976131538161495E10	1.4679972457369843E11
-8.114546230879724E10	1.2373170143074687E11
-1.433336811064872E11	3.7594909642974E10
-1.3314484426671394E11	-6.707443386660209E10
-5.7677861521906235E10	-1.3867152287137073E11
4.551226438984208E10	-1.438842115456564E11
1.2747287396725392E11	-8.08528864016982E10
1.4880791718630716E11	2.1162831566470497E10
9.74257171782352E10	1.1318306529987846E11
-2.92512825317783E9	1.4852530418043997E11
-1.016016137429701E11	1.0808147517892654E11
-1.482551664835335E11	1.2845048555740324E10
-1.2075999433748112E11	-8.84049681336974E10
-3.4669472246187225E10	-1.4639524067127264E11
6.7922189371675674E10	-1.3457300545618024E11
1.3843814957965085E11	-5.880488536278232E10
1.4254394892470053E11	4.5570210259746704E10
7.62489283014345E10	1.2783849201923419E11
-2.8761032555583195E10	1.4566265044650595E11
-1.1909621940404924E11	8.906192548832298E10
-1.4892451034558304E11	-1.2475305882506207E10
-1.050348847325098E11	-1.0748395862654579E11
-1.0696123345722233E10	-1.5036914087175336E11
8.852842480513792E10	-1.2184644858690178E11
1.4567331288994455E11	-3.533795543213067E10
1.3229956674437825E11	6.850527575630976E10
5.292683484004907E10	1.3859498486600372E11
-5.366771801271402E10	1.3831519992319534E11
-1.3299754064352887E11	6.7289341356187485E10
-1.4526839855670258E11	-3.759388240086537E10
-8.631661271806013E10	-1.2374780228439989E11
1.3682277424736265E10	-1.504599852453658E11
1.0689362934125616E11	-1.0597124903493805E11
1.490473533668477E11	-1.1033402869363995E10
1.1843269188797992E11	8.938586924101152E10
2.820870147548673E10	1.451669795198148E11
-7.682708401813496E10	1.2678114461870502E11
-1.4284574545121994E11	4.345811468134053E10
-1.3734369445197998E11	-6.1728608109247215E10
-6.50405582692618E10	-1.3671804045487209E11
3.788792864716462E10	-1.4657460737308374E11
1.2259117596474052E11	-8.728964100507433E10
1.4848844917210333E11	1.3536124055904938E10
1.01391003105799E11	1.0767003972656647E11
2.8650780266677947E9	1.474473109819612E11
-9.749596940276816E10	1.1150642346479564E11
-1.483647034891735E11	1.837448597097525E10
-1.253614882667418E11	-8.411153011617705E10
-4.179398789506931E10	-1.4594875234867023E11
6.129336999587025E10	-1.3869167505604843E11
1.3516045343277779E11	-6.6174917038066635E10
1.439764025308636E11	3.7824854922035805E10
8.160213946554262E10	1.2292923973506339E11
-2.2387120563521294E10	1.4549590380347934E11
-1.1512533950874492E11	9.30664004123523E10
-1.4947653327815588E11	-7.08171342369568E9
-1.097649500843289E11	-1.040169567058151E11
-1.7308120286353935E10	-1.5107417460961655E11
8.31728638396683E10	-1.2693662814840506E11
1.4414048789333563E11	-4.30798412835913E10
1.3551209824879639E11	6.122722254978848E10
5.950596105108625E10	1.3480244007473268E11
-4.689796165241001E10	1.3942649309685672E11
-1.2932840746281787E11	7.208696802203468E10
-1.4627144728370786E11	-3.2139962151161766E10
-9.111999514649783E10	-1.2086858791184068E11
7.682601985956417E9	-1.519348975587421E11
1.0283064836734364E11	-1.1157702258101137E11
1.4917863384704544E11	-1.8591387255244995E10
1.231870873383582E11	8.308156984316447E10
3.56584892774788E10	1.4293527581598346E11
-7.004393078613794E10	1.2942060235837117E11
-1.3979265036851395E11	4.921725566293384E10
-1.3898334634228973E11	-5.610989052682378E10
-7.003966443775795E10	-1.342269798718733E11
3.2416056521638348E10	-1.4854911509285587E11
1.1964234872352269E11	-9.301636922549777E10
1.5000726923497116E11	6.582257053069616E9
1.0721967415061923E11	1.0272947604274075E11
1.0655492089812887E10	1.4700908024126633E11
-9.125168976203702E10	1.1573501768653156E11
-1.463271805628603E11	2.5050222160566982E10
-1.2795097615744688E11	-7.838436066215947E10
-4.71924079205466E10	-1.4382536022426416E11
5.611499011021689E10	-1.4108148306056662E11
1.330639710065758E11	-7.184585504296062E10
1.4648382259820575E11	3.1643024897679527E10
8.80021696924995E10	1.1949006127948251E11
-1.484125292024402E10	1.4679915661225748E11
-1.0993993669411977E11	9.869886324007722E10
-1.4883267875754648E11	1.9647900947788325E8
-1.135365652320171E11	-9.843325909539214E10
-2.3248788326224308E10	-1.4951751750851575E11
7.813036882904189E10	-1.2980040649521773E11
1.426875743156034E11	-4.871724277739623E10
1.3866403706552933E11	5.583012747460652E10
6.606056205995226E10	1.327657984677983E11
-4.0072076398930534E10	1.4224556621222992E11
-1.2555746296130988E11	7.874756411398253E10
-1.472718104062919E11	-2.467078435636921E10
-9.615954692082056E10	-1.1580070527938689E11
1.140352702172709E9	-1.512252304922435E11
9.789901247306943E10	-1.1508398730691736E11
1.482333660034267E11	-2.4305665204704052E10
1.2676277915543188E11	7.837563160928659E10
4.2017605214257E10	1.420781614070584E11
-6.4258155284225266E10	1.3339555208828069E11
-1.3765854218745544E11	5.638883749171374E10
-1.416716013730135E11	-4.8943689447402695E10
-7.628273634193028E10	-1.3013085138588115E11
2.538621123782271E10	-1.489939850915283E11
1.1491674759240598E11	-9.74141893062688E10
1.4958407321701038E11	6.421020300816791E8
1.1114734790560805E11	9.851603258764638E10
1.665831221187589E10	1.4706756189815775E11
-8.661407812089746E10	1.2042978367871307E11
-1.4583800863913794E11	3.223195559954719E10
-1.3214508362482417E11	-7.203173833221968E10
-5.438189248701518E10	-1.4109575388735733E11
4.892552208521487E10	-1.4295306043440384E11
1.2878688015083191E11	-7.728522802711604E10
1.46761044092609E11	2.538617572531688E10
9.23075469912407E10	1.156363587444335E11
-9.183844052368435E9	1.4753838671031476E11
-1.0641620945184976E11	1.0373215811701912E11
-1.4978813942001077E11	6.978575398555129E9
-1.1892953439934029E11	-9.329084520362547E10
-3.097722925891977E10	-1.4841470513322824E11
7.118292465342096E10	-1.3327206907852318E11
1.3921583598699768E11	-5.522587351261884E10
1.398826886053812E11	4.924064307501566E10
7.086320182667639E10	1.2925046828057257E11
-3.467364907120026E10	1.4347330802991672E11
-1.2299117044066847E11	8.383644257889526E10
-1.493389690000167E11	-1.8635387102997566E10
-1.0230752422853474E11	-1.1210739644107394E11
-6.592081329376813E9	-1.5188361392689502E11
9.167936251181573E10	-1.201368051349987E11
1.4600976324178943E11	-3.1783904060073143E10
1.2921169389449356E11	7.159547876430946E10
4.754350166761868E10	1.3898427290882986E11
-5.895261035349615E10	1.3508004191488304E11
-1.3575905391738692E11	6.142172626517254E10
-1.4446323251621762E11	-4.377818350595587E10
-8.265717263627872E10	-1.2789880673535487E11
1.818655637977709E10	-1.513111063623555E11
1.0994647363839055E11	-1.0377464793588893E11
1.489924339244202E11	-7.468149627553123E9
1.1507345402464503E11	9.192847646702155E10
2.3029231662398693E10	1.4464840515639288E11
-8.127939373559589E10	1.2272736065696413E11
-1.4438144143111234E11	3.724790065331443E10
-1.3532326174645235E11	-6.7626917600370926E10
-6.055988238227287E10	-1.40147338104482E11
4.266150041992067E10	-1.4658913317007693E11
1.2542814118953766E11	-8.452956040125183E10
1.480123648408375E11	1.7163391251371273E10
9.7807754932551E10	1.0972400511823701E11
-2.0100638001989946E9	1.461829163228033E11
-1.0104733166491696E11	1.0688083881939316E11
-1.487015152330916E11	1.2148837290263454E10
-1.222642272503835E11	-8.943298250696674E10
-3.6712073110057175E10	-1.4842837888458823E11
6.611198537049069E10	-1.3776082996664194E11
1.3759353920270804E11	-6.280721381162131E10
1.4298906009326056E11	4.151333260351591E10
7.778049763154512E10	1.245378953818308E11
-2.6908683148701588E10	1.436104170059569E11
-1.1778689158451979E11	8.809810950264104E10
-1.487129309150007E11	-1.3064743816870842E10
-1.0580350219600946E11	-1.0855105966966719E11
-1.1858707669297075E10	-1.524785096147738E11
8.779436914969708E10	-1.2502629372177747E11
1.459926406379102E11	-3.91315400082819E10
1.339014641186333E11	6.490670111831959E10
5.543287196632708E10	1.3594558834163974E11
-5.106229864480346E10	1.3698273900239418E11
-1.3114550260773381E11	6.694276863102973E10
-1.4456110290082333E11	-3.772009089319509E10
-8.652468313861388E10	-1.2449650949099706E11
1.3235820652182997E10	-1.522565037296819E11
1.0700705098955574E11	-1.087561413233738E11
1.5027836622267014E11	-1.422052791757772E10
1.2087812269616702E11	8.660151017752827E10
3.1351600116372753E10	1.4351320034871448E11
-7.384448764106041E10	1.264350845927536E11
-1.408155321353363E11	4.3969536388693146E10
-1.364859419305921E11	-6.1204455845866585E10
-6.502272392173865E10	-1.3692774254001334E11
3.781849683045718E10	-1.4785254116338617E11
1.2317602282411003E11	-8.944220269890793E10
1.50229673334402E11	1.1161837253900158E10
1.0421450000682169E11	1.0589976580836627E11
6.169147224758231E9	1.4691402185387357E11
-9.462902153189539E10	1.1222572617922208E11
-1.4659488668913672E11	1.9775641236590218E10
-1.2479767497643674E11	-8.291202727715712E10
-4.195702376252538E10	-1.456111335680756E11
6.117260437469207E10	-1.394559033075088E11
1.3581531865046236E11	-6.769756384033279E10
1.4577963753012463E11	3.624454656227978E10
8.434979128857909E10	1.2213397722982016E11
-1.940499662351052E10	1.459606969712387E11
-1.1280824009265082E11	9.468279866566129E10
-1.4836417749900772E11	-5.02372558060407E9
-1.0982669764844566E11	-1.0236008034690955E11
-1.7950547580895527E10	-1.5042295533432306E11
8.272128498382637E10	-1.2737527099253981E11
1.4457772051868365E11	-4.41852802342742E10
1.3706792359225269E11	6.0234660883134E10
6.1873520849331566E10	1.3471186180633537E11
-4.4544764908909294E10	1.4060149471237976E11
-1.2781915081784601E11	7.425138911021156E10
-1.4604608789806232E11	-2.9781770732579735E10
-9.195924884632454E10	-1.1912764629484218E11
6.4203366186259E9	-1.5130921646057996E11
1.0194451745349423E11	-1.1200865223004184E11
1.4925584628333652E11	-1.958159940510515E10
1.2436335620109978E11	8.236671199913875E10
3.74762650636033E10	1.4319904344155566E11
-6.8447455751271965E10	1.3091466494783414E11
-1.3919556852243875E11	5.148616437747311E10
-1.396680569303035E11	-5.387619078549538E10
-7.165973253632115E10	-1.3282082189377914E11
3.0563495772115925E10	-1.48320809461391E11
1.183542759182344E11	-9.38237055542212E10
1.497769946341742E11	5.367802582419636E9
1.080659068584206E11	1.0193610841735214E11
1.1968057499568884E10	1.4728723028785217E11
-9.033845068877809E10	1.1715221744098376E11
-1.4652460853848242E11	2.7041158683614388E10
-1.2935714414504883E11	-7.6666404430524E10
-4.938041577057154E10	-1.430880868882398E11
5.393039550619215E10	-1.4155962678751187E11
1.3161318360428506E11	-7.327677372529903E10
1.4619703364759225E11	2.9978102696987694E10
8.872656503495795E10	1.1840205494854599E11
-1.3790174883274637E10	1.4685542602812628E11
-1.094630980312408E11	9.979135538031667E10
-1.4951270861331833E11	1.674845507981832E9
-1.153417298995147E11	-9.745493619690376E10
-2.5623699089506718E10	-1.4962424709787848E11
7.599123756466331E10	-1.311276666402356E11
1.414597730881235E11	-5.084372623989758E10
1.3865732905283228E11	5.364684195958715E10
6.697794589063265E10	1.3134014110555142E11
-3.898260389986985E10	1.4198774602940903E11
-1.2518710467783405E11	7.943135804227026E10
-1.4805456962376913E11	-2.381069389929199E10
-9.794767954219319E10	-1.1560123314150142E11
-9.820807259468465E8	-1.5218426166336404E11
9.621661788638693E10	-1.1719344257770743E11
1.4763353290447464E11	-2.7048023698047855E10
1.2739539294607625E11	7.579568516095454E10
4.348305054443738E10	1.404331244514207E11
-6.282269871560548E10	1.3294779577134103E11
-1.3705343586278178E11	5.677171778685837E10
-1.4221642298764114E11	-4.857412403213129E10
-7.766773340099458E10	-1.3053188680841014E11
2.3867452966125294E10	-1.505744064143628E11
1.1404093217063159E11	-1.0001248710660478E11
1.4989348696398206E11	-2.396557216751338E9
1.1266532328889084E11	9.589615374377946E10
1.885020787291017E10	1.4552903438770813E11
-8.465398040804686E10	1.2012006037293385E11
-1.448222799066215E11	3.2615950120091774E10
-1.3226706975602164E11	-7.179942802879918E10
-5.519450761971446E10	-1.417455941484656E11
4.815987433842544E10	-1.4474946695891895E11
1.2884696505052258E11	-7.996184378301921E10
1.4805176741622998E11	2.2517476744241314E10
9.47359701923381E10	1.13418261747048E11
-6.303460634949559E9	1.4653374570615363E11
-1.0395972679010716E11	1.0392570504801894E11
-1.4840059740336053E11	7.721266798669802E9
-1.18624910774746E11	-9.284372755980202E10
-3.1237211699727898E10	-1.4892479537239862E11
7.115717630747331E10	-1.3486277834788855E11
1.4012055342876456E11	-5.7540245709893715E10
1.4203073150332285E11	4.698226042102336E10
7.400117577371228E10	1.2783703741653656E11
-3.131499011506442E10	1.4338220635507135E11
-1.2028311584583592E11	8.485448535310635E10
-1.4779854152437326E11	-1.7223349994115364E10
-1.0179640759636385E11	-1.1116614764163513E11
-6.511076780883567E9	-1.5193217554154785E11
9.214296906506956E10	-1.2120449573682072E11
1.4745966385073145E11	-3.3382988944241627E10
1.3186031301624036E11	7.025339805701491E10
5.097605545627882E10	1.3866108386924512E11
-5.554593886440896E10	1.3609303574166222E11
-1.332341191732957E11	6.341764480515369E10
-1.4316138494253546E11	-4.15904640330974E10
-8.234395719782541E10	-1.263378244391348E11
1.8215318975837902E10	-1.5079107497062973E11
1.1046448440311664E11	-1.0421608076623178E11
1.5056450318204865E11	-8.270766833629156E9
1.1774651823396016E11	9.156874447257553E10
2.627977941750979E10	1.4544262994786044E11
-7.833140488052498E10	1.248046122649974E11
-1.4248682190791638E11	4.0142477842682724E10
-1.3468942939930934E11	-6.478020670011166E10
-6.0821876882709885E10	-1.3806912744614053E11
4.225633894747012E10	-1.4561774238317438E11
1.2562927688677252E11	-8.442987878814796E10
1.493013352279459E11	1.7041596084917387E10
1.000817515290788E11	1.1022509908931335E11
6.303720442799969E8	1.478894982930515E11
-9.896158193891077E10	1.0979330869535605E11
-1.477969739016147E11	1.5652120878344332E10
-1.2262860897813876E11	-8.620779545242018E10
-3.782511462492566E10	-1.4614088004433163E11
6.500690174002797E10	-1.3661261457288948E11
1.3723424890149022E11	-6.244697213545357E10
1.4370650348733456E11	4.179789467305041E10
7.937183936030597E10	1.2557701980662297E11
-2.5187209472270576E10	1.458566469788958E11
-1.1680605028123224E11	9.14144372775898E10
-1.490046484088373E11	-9.417540783752657E9
-1.0728167767007097E11	-1.0540412078156596E11
-1.3926967854799461E10	-1.5042472192998044E11
8.592190529776173E10	-1.2410904465678105E11
1.449871743295349E11	-3.8930575566468E10
1.3398529689911661E11	6.519493922220721E10
5.626969404426527E10	1.370821976008643E11
-5.031052232849508E10	1.3932417074406735E11
-1.3129265191891925E11	7.015634829115868E10
-1.460107778456914E11	-3.441708679534338E10
-8.902256275619272E10	-1.2191832108441826E11
1.0331944695145493E10	-1.5085944831235376E11
1.0451003143292842E11	-1.0848164236214871E11
1.487534914535985E11	-1.453780998758275E10
1.204589668145204E11	8.652405280022736E10
3.1534758910896965E10	1.443820594389063E11
-7.391312689404173E10	1.2846535895664908E11
-1.4191781539227005E11	4.667905833101878E10
-1.3884932412193106E11	-5.8634861666263565E10
-6.829394511158149E10	-1.3528022772341266E11
3.437848764329933E10	-1.4744595383313306E11
1.2034467150958473E11	-9.011352780905324E10
1.484998973303836E11	1.0074522228800383E10
1.0356414761161702E11	1.0520718192815295E11
5.985618723023765E9	1.4726556102986874E11
-9.522354726271437E10	1.1364689638111127E11
-1.4829105964941736E11	2.170004736105613E10
-1.276684418072929E11	-8.136054148496938E10
-4.5544589507091805E10	-1.4510330458322964E11
5.7669785963825035E10	-1.4021643984670847E11
1.3311003321595079E11	-6.941285626669981E10
1.4428618362394788E11	3.4289084185662548E10
8.387824466637102E10	1.2076355459102112E11
-1.9537297066825893E10	1.457080963480692E11
-1.1351719789101881E11	9.542737455280833E10
-1.501918607546547E11	-3.963865178005825E9
-1.1272897106245906E11	-1.0186162446241423E11
-2.1330181536730747E10	-1.5104665318225824E11
7.964447496566266E10	-1.2922411917613817E11
1.424829106491388E11	-4.681490387257508E10
1.3622200735423409E11	5.756896105630149E10
6.197419889198114E10	1.3283155754691997E11
-4.428455414312186E10	1.3988328896153635E11
-1.2826889388346278E11	7.445562535692632E10
-1.4762678589509048E11	-2.945071903064502E10
-9.44866442887793E10	-1.1947813869399779E11
3.6247754653135705E9	-1.5283738877078122E11
9.96581283181008E10	-1.1465814418658325E11
1.481034889054432E11	-2.2832618555849663E10
1.2446001245141574E11	7.93415100498071E10
3.839726843089435E10	1.4113702572545877E11
-6.7582241848454025E10	1.3006619134376073E11
-1.3915647136642047E11	5.144560235909357E10
-1.4076844636508682E11	-5.394012909929828E10
-7.355522787537772E10	-1.336729159145355E11
2.857458947845086E10	-1.5034380817098657E11
1.1707100129922931E11	-9.683433244014288E10
1.4969921218429022E11	1.9772468055649738E9
1.0920263544321063E11	9.902685540370923E10
1.373567358763318E10	1.454944870469091E11
-8.882939914729076E10	1.1659745303142125E11
-1.4598916800922302E11	2.7158225116647663E10
-1.2994564861302078E11	-7.671308763872737E10
-5.0638833716645836E10	-1.4403156859272858E11
5.276089247375381E10	-1.4362270833395444E11
1.3128675038415788E11	-7.618814181780905E10
1.4709742368035803E11	2.69374820912423E10
9.072875104213504E10	1.1604552917354494E11
-1.1390507334479153E10	1.4574344382399918E11
-1.0753819469390257E11	9.985488619596407E10
-1.4869188972886084E11	2.2626828097942E9
-1.1560071297621289E11	-9.720588646201373E10
-2.6440870542907047E10	-1.503374640693838E11
7.542961186850826E10	-1.3291872719884724E11
1.4181998824855893E11	-5.332559576766324E10
1.4024850169423624E11	5.125064174385209E10
6.949665447052869E10	1.2981596305721753E11
-3.6304594230550964E10	1.417774309656486E11
-1.232319023513277E11	8.028310498632011E10
-1.4728261918320474E11	-2.262194395577239E10
-9.821638940723877E10	-1.1493201523727477E11
-1.667417943273417E9	-1.525258237936453E11
9.59097993603275E10	-1.1857454200837428E11
1.4832073927434735E11	-2.8949084515802853E10
1.2925554968381277E11	7.41590208014371E10
4.607951942706447E10	1.3983272258652023E11
-6.0321491523932045E10	1.336452138557561E11
-1.3548334579834596E11	5.839909934928551E10
-1.4188679583931567E11	-4.6843775102446304E10
-7.832050581854153E10	-1.2948617551411336E11
2.2955023187030293E10	-1.5062732031875378E11
1.1363220485456175E11	-1.0104213794087033E11
1.5055181481347525E11	-3.801332327065794E9
1.1439669766434438E11	9.493766144812671E10
2.1128538298059193E10	1.456939149988997E11
-8.272872845710991E10	1.2151648016277583E11
-1.4396233834341953E11	3.474618287608598E10
-1.3267053934106178E11	-6.980718357913148E10
-5.6444175979355095E10	-1.4060079116859528E11
4.680738991529743E10	-1.4476686758691965E11
1.2815154955861006E11	-8.087656412132024E10
1.4845536763791498E11	2.1356931942687428E10
9.613113772663939E10	1.1286837369191748E11
-4.567679809487445E9	1.4714403783760843E11
-1.0278858434146425E11	1.0568267851608774E11
-1.484039669805276E11	9.964753435982325E9
-1.1984578531943297E11	-9.09620902114608E10
-3.3134265643261036E10	-1.480597036569486E11
6.933955515917427E10	-1.351643265630401E11
1.3910797831560114E11	-5.866356828526961E10
1.4213270119113828E11	4.57748440306814E10
7.500653612243323E10	1.273567306297786E11
-3.018326073247273E10	1.4408292284213083E11
-1.198781625133983E11	8.655133504246353E10
-1.4863782711697058E11	-1.5274990394623606E10
-1.0373948781354247E11	-1.0979806005245517E11
-8.962260530029364E9	-1.5170580875128763E11
8.999403108126045E10	-1.2214000939280872E11
1.4624993995104318E11	-3.5038937610177414E10
1.3181039233726138E11	6.869387707065695E10
5.17046150958621E10	1.3794485847565405E11
-5.4867698336512924E10	1.365616406002429E11
-1.334252161760529E11	6.470106260088042E10
-1.4458375314171735E11	-4.026759129307318E10
-8.473011979494194E10	-1.2579933109845007E11
1.553718500248834E10	-1.5145301471612604E11
1.0830644078972572E11	-1.0600843907940353E11
1.4947991939591147E11	-1.0612311085910477E10
1.1784034169859534E11	8.949326656102937E10
2.7023613719234688E10	1.4434512925093173E11
-7.779193411533257E10	1.248568223554375E11
-1.429336430340372E11	4.085986034509114E10
-1.3631054137207167E11	-6.424328839669806E10
-6.324805127736497E10	-1.384652418641265E11
3.979633644217079E10	-1.4724620990530872E11
1.2388181046340994E11	-8.70850460986086E10
1.4875291198524493E11	1.403229362934775E10
1.0066326323313155E11	1.0767341632720117E11
1.7362116179728515E9	1.464295616627331E11
-9.823389162487712E10	1.0942678173001553E11
-1.4810525452634796E11	1.5798319750888689E10
-1.2403747966048088E11	-8.644076689341203E10
-3.983534892567957E10	-1.4739036352576883E11
6.3185517249187965E10	-1.3908518946388785E11
1.3631329008760751E11	-6.5783419769646095E10
1.440642388523652E11	3.8308007052934326E10
8.07937727131537E10	1.2277738204934494E11
-2.3408844324810513E10	1.4423586089189682E11
-1.1558265873641763E11	9.084447456115921E10
-1.4885064118997937E11	-9.65149836325664E9
-1.0813748315642514E11	-1.061486491529751E11
-1.5175407200881802E10	-1.5224165716158875E11
8.504997897101219E10	-1.2706219065395828E11
1.4517746247371503E11	-4.2565223129727646E10
1.3545928605130876E11	6.165618920840991E10
5.870600092657939E10	1.3444684808941858E11
-4.7740600825848E10	1.3794636460648483E11
-1.2942802946802399E11	6.97640940801416E10
-1.4527298019129797E11	-3.463079862202982E10
-8.918639706785777E10	-1.2275452950284499E11
9.938047130396498E9	-1.5280428568708884E11
1.0468427835956854E11	-1.1144077097343436E11
1.5008316152485464E11	-1.7977021077278408E10
1.2303790996217712E11	8.345357099064243E10
3.489558449450002E10	1.4237930415957907E11
-7.064935391927142E10	1.2776957251748589E11
-1.3951864920641245E11	4.684093303004642E10
-1.3760545019568683E11	-5.8434684673690125E10
-6.783905847318043E10	-1.3582332934745848E11
3.47561846802555E10	-1.490737765968607E11
1.2144358743285922E11	-9.26377292474902E10
1.5078335298418497E11	7.297821269264557E9
1.070203051983899E11	1.0302111819501083E11
9.988670884410856E9	1.4629853895974036E11
-9.155007082962898E10	1.1397218158027849E11
-1.456617375141581E11	2.2732323792579742E10
-1.2618344189895862E11	-8.046617229966653E10
-4.475483453264793E10	-1.4505618417486255E11
5.854276901992699E10	-1.4121676945454822E11
1.3478572285654068E11	-7.117826344452167E10
1.4714884741840442E11	3.2491174818553207E10
8.775640082906104E10	1.197327533392296E11
-1.535661080138918E10	1.4599369141465482E11
-1.0992354781719595E11	9.690550375191995E10
-1.477740977885416E11	-1.951292453845776E9
-1.1144296218140697E11	-1.0019229451717398E11
-2.0634899827512592E10	-1.5030602352188272E11
8.056057778149788E10	-1.2953212573362982E11
1.4427792914652402E11	-4.77448971997412E10
1.39184506268983E11	5.678400852082514E10
6.576234208233921E10	1.3298674655166179E11
-4.0442840244604485E10	1.413659796249255E11
-1.2525520794194743E11	7.699796364161565E10
-1.458596447155886E11	-2.6603182989340714E10
-9.381765897486429E10	-1.1716643373090735E11
3.8543195255632014E9	-1.515500412790782E11
1.0022814874651236E11	-1.1439677598719669E11
1.4964091947352362E11	-2.3057651260905212E10
1.2709461790653209E11	7.942249693459119E10
4.168656041536347E10	1.422806313023216E11
-6.449778431159151E10	1.324928146463747E11
-1.3707701827017839E11	5.476765951770078E10
-1.3999050090496802E11	-5.057476431795649E10
-7.377496528223764E10	-1.3102766736180997E11
2.8081455357050545E10	-1.4882652471044955E11
1.1706884272661148E11	-9.628065212288492E10
1.5072442472616672E11	2.158800344863122E9
1.1124251661108913E11	9.967756711005592E10
1.6245839651763487E10	1.4725402986653497E11
-8.67564871186233E10	1.1956580812648225E11
-1.45038948198115E11	3.0788454295368515E10
-1.3029162160066443E11	-7.328127799115407E10
-5.182378582618973E10	-1.4150805728758966E11
5.147198513652843E10	-1.4228059745896283E11
1.3066290840157005E11	-7.575518619213857E10
1.4754473192781927E11	2.713221650703839E10
9.213733020117859E10	1.1685195294355676E11
-9.7176183303126E9	1.4769476413717792E11
-1.0648380494577058E11	1.0290115780639026E11
-1.4885392092543536E11	5.71934817413396E9
-1.1696809497361284E11	-9.41704880778669E10
-2.847666499535352E10	-1.4836722265533154E11
7.350331673356947E10	-1.3213229310446126E11
1.4071163273893454E11	-5.337432364179386E10
1.4026417141727124E11	5.113916164354872E10
7.038747365349545E10	1.3043445362175354E11
-3.533044611129134E10	1.4357679819884845E11
-1.2302539287681673E11	8.302309110151718E10
-1.4833297442294894E11	-1.9682450453305256E10
-1.0034935169063838E11	-1.1264021359941594E11
-4.275113084911859E9	-1.5140098360915414E11
9.365334929297467E10	-1.1862682398234421E11
1.4702716457110797E11	-2.9693169162825222E10
1.29134687202853E11	7.35319690760453E10
4.671062858625177E10	1.4006835390697687E11
-5.9755700643626686E10	1.3505332665234782E11
-1.3581716742058124E11	6.059241265724563E10
-1.434379394666134E11	-4.465979667516319E10
-8.081144297821053E10	-1.2812974948017241E11
2.023757880504093E10	-1.5048384651464117E11
1.1147452318287688E11	-1.020167642843595E11
1.4950359500928738E11	-5.281734283737524E9
1.1451837584584055E11	9.375767547488048E10
2.1886321019828667E10	1.4552777112806696E11
-8.220687715007448E10	1.2249215797715576E11
-1.4443404058854977E11	3.637209869206579E10
-1.342997228937258E11	-6.8405515272472534E10
-5.883321213191979E10	-1.4013336338929004E11
4.443278920683972E10	-1.4552245383331555E11
1.2651894308284227E11	-8.2605340971369E10
1.4803688300961594E11	1.9318086147827923E10
9.682196947685898E10	1.1135245280973715E11
-3.3843932338651423E9	1.4675223661546646E11
-1.0203502122729178E11	1.0640116712494571E11
-1.4869846677580542E11	1.1179988455580906E10
-1.212447936372325E11	-9.013042366522717E10
-3.510008153696935E10	-1.482387155017476E11
6.757931441593619E10	-1.3653355462962424E11
1.3827510469787186E11	-6.083834768042744E10
1.425562207646634E11	4.3517472300224945E10
