Triton X	Triton Y
-2.4363824388704663E12	-3.8253080691661934E12
-2.4200438404821587E12	-3.835808942770519E12
-2.403721904827848E12	-3.8462222991726704E12
-2.387384728362463E12	-3.856514783494264E12
-2.37099305355982E12	-3.866667213803677E12
-2.3545121584334214E12	-3.8766792016879263E12
-2.33792055927447E12	-3.886567249427303E12
-2.321213469624879E12	-3.896358865176538E12
-2.3044020806835728E12	-3.9060857413576177E12
-2.2875105121354917E12	-3.9157775285220156E12
-2.270571399993892E12	-3.925456342559196E12
-2.2536200306770996E12	-3.9351318576750493E12
-2.2366867214684604E12	-3.944797632997985E12
-2.219788312654414E12	-3.954430555456735E12
-2.202921764397664E12	-3.9639955418203984E12
-2.1860638171580615E12	-3.9734554506045386E12
-2.1691781442137007E12	-3.982782420708568E12
-2.1522267560608918E12	-3.9919653821432627E12
-2.1351802791661782E12	-4.0010112196993765E12
-2.118023856955428E12	-4.0099409784395425E12
-2.1007587172091753E12	-4.0187839739707983E12
-2.0834009232797998E12	-4.027571702854399E12
-2.0659783836178347E12	-4.0363320054330957E12
-2.0485261294765364E12	-4.0450833309710986E12
-2.0310793301277993E12	-4.0538294974355103E12
-2.0136642944999556E12	-4.0625566740060835E12
-1.9962898839707197E12	-4.071235207856456E12
-1.9789436177568672E12	-4.0798275246736855E12
-1.9615954275044885E12	-4.088299567153582E12
-1.9442074861129749E12	-4.096630507506146E12
-1.926745125765413E12	-4.1048169234716147E12
-1.9091847005125723E12	-4.1128714904907314E12
-1.8915173602984336E12	-4.120818562658733E12
-1.873749738502084E12	-4.1286887290384946E12
-1.8559026261908877E12	-4.1365131010335625E12
-1.8380077599592131E12	-4.144317228210478E12
-1.8201020483619004E12	-4.1521147721018984E12
-1.8022188911609263E12	-4.159902354330747E12
-1.7843782371472107E12	-4.1676583951956323E12
-1.7665795396318606E12	-4.1753482819230884E12
-1.7488017598333022E12	-4.182934817309672E12
-1.7310106701433171E12	-4.1903892277419556E12
-1.7131693961181772E12	-4.197698011529086E12
-1.6952475675062659E12	-4.2048642961566387E12
-1.6772270226543608E12	-4.21190531478824E12
-1.6591044108458389E12	-4.218848075057762E12
-1.6408916429762683E12	-4.2257242313204844E12
-1.622614428629764E12	-4.232564149514393E12
-1.6043081727912808E12	-4.239390054441374E12
-1.5860103711679495E12	-4.2462092497056704E12
-1.5677502494059124E12	-4.2530101324974624E12
-1.5495392665831152E12	-4.2597641757659185E12
-1.5313673743707646E12	-4.266434394091244E12
-1.5132070784397585E12	-4.2729866084191646E12
-1.495022605581648E12	-4.279398367271055E12
-1.4767795339454734E12	-4.2856629067991123E12
-1.4584519737699558E12	-4.291788792806382E12
-1.440026903372121E12	-4.297797086382891E12
-1.421506367350738E12	-4.3037172168918906E12
-1.4029078581760747E12	-4.3095816743465107E12
-1.3842621899583108E12	-4.3154192191061978E12
-1.3656076130045881E12	-4.3212471099495913E12
-1.3469799890995405E12	-4.327064715239589E12
-1.3284017633930964E12	-4.332852161846352E12
-1.3098748451177808E12	-4.3385760178359707E12
-1.2913810160637188E12	-4.3441997418279106E12
-1.2728888361816316E12	-4.349693870206018E12
-1.2543628789081982E12	-4.355042275951642E12
-1.2357717908946755E12	-4.3602440624628335E12
-1.2170940317738088E12	-4.365312494242217E12
-1.1983216518899836E12	-4.370272209247712E12
-1.179462465038348E12	-4.3751549600175845E12
-1.160540032762027E12	-4.3799934541290723E12
-1.141589972694185E12	-4.3848132967631294E12
-1.122651554490567E12	-4.3896248293761084E12
-1.1037561924372224E12	-4.3944186143650625E12
-1.084917635924677E12	-4.399167803247461E12
-1.0661286615495117E12	-4.403836768598569E12
-1.04736502961769E12	-4.408391615928353E12
-1.028593464909924E12	-4.412808216954398E12
-1.0097799031886808E12	-4.417076244245843E12
-9.908961795284292E11	-4.421199993575236E12
-9.719250905192617E11	-4.425197169922059E12
-9.528641628227616E11	-4.429096009212698E12
-9.337277021760846E11	-4.432930250709454E12
-9.14545564765837E11	-4.4367315062066455E12
-8.95356908639311E11	-4.440520105121115E12
-8.761992895243848E11	-4.44429787931995E12
-8.570971040484578E11	-4.448047004796074E12
-8.380548585379694E11	-4.451735981749592E12
-8.190577574536604E11	-4.455329482908594E12
-8.000776648908508E11	-4.458797459391118E12
-7.810808093917991E11	-4.462121011591157E12
-7.620348748491421E11	-4.465295073753827E12
-7.429149470403102E11	-4.468328884248671E12
-7.237085582220734E11	-4.471244705876228E12
-7.044195847611489E11	-4.474074324714662E12
-6.850695281288995E11	-4.476852501321116E12
-6.656939432514043E11	-4.479607673883872E12
-6.463331472949169E11	-4.482352754443612E12
-6.270200213306444E11	-4.48508057036867E12
-6.077704796207477E11	-4.48776660775582E12
-5.885805846903324E11	-4.490377254915107E12
-5.694298937823391E11	-4.492879162193384E12
-5.502879212240006E11	-4.495246471991239E12
-5.3112103840134955E11	-4.497465178133723E12
-5.1189882974595996E11	-4.499535257305308E12
-4.9259999589034064E11	-4.501471076515794E12
-4.732177362682157E11	-4.50329967689267E12
-4.53763366403132E11	-4.505055849990302E12
-4.342656890228201E11	-4.506773543651194E12
-4.1476415863412695E11	-4.508475556412251E12
-3.9529720269019995E11	-4.510166029372125E12
-3.758907875664839E11	-4.511829675886276E12
-3.5655228423028827E11	-4.513437617012759E12
-3.372708330594032E11	-4.514956133400845E12
-3.180219544866809E11	-4.5163546421359E12
-2.9877366568613885E11	-4.517611396713649E12
-2.794927329483822E11	-4.518717122943901E12
-2.6015095200483795E11	-4.5196770675323955E12
-2.4073153833105493E11	-4.520511171887696E12
-2.212347093084877E11	-4.521251160569932E12
-2.0167999065048212E11	-4.521933410672304E12
-1.8210243607314105E11	-4.522588520140874E12
-1.6254257232491888E11	-4.523231579510855E12
-1.4303414516993878E11	-4.523857947196439E12
-1.2359527290012885E11	-4.524446091230154E12
-1.0422573246930487E11	-4.524964907778268E12
-8.49092583523105E10	-4.525381748189463E12
-6.561833496467522E10	-4.525669002599707E12
-4.631983425598685E10	-4.52580896053778E12
-2.6981166085066803E10	-4.525797325022666E12
-7.577127435883026E9	-4.525645223677116E12
1.1903081778581709E10	-4.525378511554072E12
3.145088981254015E10	-4.52503271403687E12
5.103877460446065E10	-4.524643440317004E12
7.06277529758492E10	-4.524235371305849E12
9.017928818004063E10	-4.523814971979059E12
1.0966604466857857E11	-4.523370031058076E12
1.2907749215892455E11	-4.522874835696162E12
1.4842018317891452E11	-4.522297528103318E12
1.6771472691818027E11	-4.52160702826705E12
1.8699123496592526E11	-4.520778736750075E12
2.0628379407823502E11	-4.519799223994154E12
2.256237317897161E11	-4.518669876807017E12
2.450318072159686E11	-4.51740842120689E12
2.6451108607093726E11	-4.516046346762857E12
2.8404401828585175E11	-4.514621040865258E12
3.0359667111094824E11	-4.513164544429211E12
3.2312915319421643E11	-4.51169388831499E12
3.426072803479261E11	-4.510207333812509E12
3.620106064392552E11	-4.508686877777749E12
3.8133531645767896E11	-4.507104258768289E12
4.0059326883586694E11	-4.505427630718717E12
4.198089123226578E11	-4.503627651427804E12
4.390148229226066E11	-4.501682965484111E12
4.58245635914575E11	-4.499585155180835E12
4.775301340796683E11	-4.497342297993803E12
4.9688265446305554E11	-4.494979046767266E12
5.1629714817043976E11	-4.492531184504844E12
5.357477827120588E11	-4.490035212919372E12
5.551968851991561E11	-4.487517229925514E12
5.746064216763326E11	-4.484986189224818E12
5.939477536203038E11	-4.482433448995648E12
6.132069497001422E11	-4.479836851085412E12
6.323860287763948E11	-4.477166563014724E12
6.515016223898706E11	-4.47439105696296E12
6.705819308451813E11	-4.47148294362966E12
6.896618071585547E11	-4.468424797626399E12
7.087754233683749E11	-4.465214394981065E12
7.279470113408949E11	-4.461867380811644E12
7.471825053833132E11	-4.458414706537987E12
7.66466487781468E11	-4.454894027705858E12
7.857668901865717E11	-4.451338181364972E12
8.050451932701047E11	-4.447766072301096E12
8.24267030393541E11	-4.444179250073594E12
8.4340949603048E11	-4.440563644226477E12
8.624645349402566E11	-4.436894048057204E12
8.814394870865353E11	-4.433139493342926E12
9.0035570453932E11	-4.42926896609881E12
9.19245169325978E11	-4.425257614507534E12
9.381443504679572E11	-4.421093178111899E12
9.570851202236196E11	-4.416780944773733E12
9.760847930104375E11	-4.412344256048537E12
9.951397356894998E11	-4.407818509509446E12
1.0142263765736686E12	-4.403240334449501E12
1.0333091417789255E12	-4.398636946666192E12
1.0523509294343221E12	-4.3940200180042905E12
1.0713217993029652E12	-4.3893848528290195E12
1.0902042658154677E12	-4.384713090320506E12
1.1089957106037107E12	-4.3799770205971133E12
1.127708770163163E12	-4.375144723326901E12
1.146369737922613E12	-4.370186145088691E12
1.1650141066233096E12	-4.365080143778652E12
1.1836784639965967E12	-4.3598212399514536E12
1.2023898741605417E12	-4.354423088381099E12
1.2211567873447795E12	-4.3489156248264307E12
1.2399662601990525E12	-4.343335971885821E12
1.258788851133022E12	-4.3377172602739688E12
1.2775879806766821E12	-4.332080315633924E12
1.296329244165999E12	-4.326430289518903E12
1.314987193724581E12	-4.32075730042449E12
1.3335494498657795E12	-4.3150393151979824E12
1.3520188297121196E12	-4.309246297183787E12
1.3704136349744446E12	-4.3033456601777476E12
1.3887652179842378E12	-4.297309315018755E12
1.4071115526263464E12	-4.291121573632058E12
1.4254869462104653E12	-4.28478521273926E12
1.443911132346023E12	-4.278322001131957E12
1.4623829698244016E12	-4.2717662011621714E12
1.4808818026239458E12	-4.2651539160339814E12
1.4993748075966973E12	-4.2585133351832676E12
1.5178260948678408E12	-4.251859066556774E12
1.5362044220511482E12	-4.245190608995272E12
1.5544886928557332E12	-4.238493533567318E12
1.572671657753011E12	-4.23174230583439E12
1.5907620360500022E12	-4.2249046825962866E12
1.608784263773851E12	-4.217948163945753E12
1.6267742686451992E12	-4.2108483229438276E12
1.6447704496966575E12	-4.20359685610266E12
1.6628019987265618E12	-4.196205404568839E12
1.6808796824920378E12	-4.1887022668761787E12
1.6989935073098596E12	-4.1811232916334795E12
1.7171173281469E12	-4.173501573428753E12
1.7352168989520815E12	-4.1658599507664287E12
1.7532578649254888E12	-4.1582073897132646E12
1.7712122146403413E12	-4.150538334951522E12
1.7890632599032222E12	-4.1428339749323384E12
1.8068093938836758E12	-4.1350652398209917E12
1.824465991095018E12	-4.1271981282606646E12
1.8420637060674954E12	-4.1192017172977666E12
1.8596415216491572E12	-4.1110574241734194E12
1.8772354045813362E12	-4.1027657245372915E12
1.8948670543132205E12	-4.0943463831372207E12
1.9125380652352944E12	-4.0858317722324526E12
1.930231316920483E12	-4.0772569787485737E12
1.9479172115651926E12	-4.068651113147722E12
1.9655612471708345E12	-4.0600318704449604E12
1.9831309009428096E12	-4.0514030700467163E12
2.0006014922705088E12	-4.0427542552251816E12
2.0179612511317427E12	-4.0340620680485645E12
2.03521516062542E12	-4.0252940285225234E12
2.0523858677681018E12	-4.016415527604087E12
2.069509394245717E12	-4.007399430305897E12
2.0866251858893809E12	-3.99823502572719E12
2.1037639040588003E12	-3.9889317444979575E12
2.120938616346572E12	-3.979515557756007E12
2.1381427841569114E12	-3.9700204347910264E12
2.1553540722200193E12	-3.960479234331525E12
2.1725408228479695E12	-3.950916877656215E12
2.189668800525248E12	-3.9413462478622534E12
2.2067074694444575E12	-3.931766146946789E12
2.2236359466613936E12	-3.92216095642123E12
2.240448420664019E12	-3.9125025869022227E12
2.25715753058011E12	-3.902755865347906E12
2.2737930762182515E12	-3.892887597364596E12
2.290394375477468E12	-3.882876882500445E12
2.306998262485566E12	-3.8727219534438257E12
2.3236281269873345E12	-3.8624400196193423E12
2.340288635237048E12	-3.8520609028972505E12
2.356966705596129E12	-3.8416183408592036E12
2.3736362821928765E12	-3.831142342114394E12
2.3902643688724126E12	-3.8206537570879976E12
2.4068172163455605E12	-3.8101607470532676E12
2.42326666989148E12	-3.799656776945288E12
2.439596675530859E12	-3.7891206131309355E12
2.4558087713948345E12	-3.778519672795866E12
2.4719238522201553E12	-3.7678177325721675E12
2.4879775185425176E12	-3.7569856263361255E12
2.504009421383463E12	-3.746010543804759E12
2.5200511828012153E12	-3.734899354454054E12
2.536118298876508E12	-3.7236750558779575E12
2.55220812802082E12	-3.7123693009500293E12
2.568302496609978E12	-3.7010145943372393E12
2.5843724964348047E12	-3.6896379661426924E12
2.600384079439379E12	-3.678256227336999E12
2.6163042845407114E12	-3.666872473295219E12
2.6321082650173525E12	-3.655474172579812E12
2.647786360933559E12	-3.644034236308394E12
2.6633486935690767E12	-3.632516702216516E12
2.6788238990600137E12	-3.6208868108140273E12
2.6942508253684707E12	-3.609121868901864E12
2.7096664804058047E12	-3.597217755410877E12
2.7250958414354326E12	-3.585188559747845E12
2.7405469765407827E12	-3.573061050896494E12
2.7560111951485547E12	-3.56086740699172E12
2.7714661745736704E12	-3.548638509633307E12
2.7868805028272095E12	-3.536398360086843E12
2.802219284540527E12	-3.524159388352525E12
2.8174510940930137E12	-3.5119188327257617E12
2.832555974840787E12	-3.4996574923057134E12
2.847532386851106E12	-3.4873429154583037E12
2.8623993941047607E12	-3.474937924033491E12
2.8771914892788276E12	-3.4624120026348765E12
2.891947719464034E12	-3.4497503806651733E12
2.9067003371207783E12	-3.4369569400774653E12
2.9214674448947773E12	-3.424051180901887E12
2.9362506156502485E12	-3.411062147533252E12
2.9510360443541587E12	-3.3980219068226147E12
2.965797658673985E12	-3.384959570972815E12
2.980501658125909E12	-3.371895798703195E12
2.995112817985224E12	-3.3588378013965703E12
3.0096026985627773E12	-3.345775944086132E12
3.023958267445686E12	-3.332684204811413E12
3.038187284844488E12	-3.3195263768353335E12
3.0523167283348257E12	-3.306266900582854E12
3.066384138483087E12	-3.292881665747056E12
3.0804261710827437E12	-3.279363957256434E12
3.09446939568498E12	-3.2657242518316807E12
3.108525534961582E12	-3.251985915772372E12
3.1225904984459595E12	-3.2381794287967793E12
3.1366457911845796E12	-3.2243364967818203E12
3.150661628566572E12	-3.210484192242374E12
3.1646020829778867E12	-3.1966390277824727E12
3.1784327879452305E12	-3.1828017525334883E12
3.192130421008494E12	-3.1689551014625166E12
3.2056907370925225E12	-3.155067135408195E12
3.219130718740009E12	-3.141100493137467E12
3.2324829748735684E12	-3.127023888644715E12
3.2457852787847915E12	-3.1128205708003057E12
3.2590703378460366E12	-3.0984910286652285E12
3.2723590207167144E12	-3.0840508920334414E12
3.285657306744057E12	-3.0695264140290083E12
3.2989558566479087E12	-3.0549491562507847E12
3.3122314607743105E12	-3.040350241101122E12
3.3254506269108184E12	-3.0257539995173496E12
3.3385761274098174E12	-3.011171455945485E12
3.3515764711151777E12	-2.9965956307444556E12
3.3644357970625405E12	-2.982001754251834E12
3.377159519743439E12	-2.9673540746643594E12
3.3897723236434604E12	-2.9526169554897397E12
3.402309692237416E12	-2.9377650769722344E12
3.414807581101403E12	-2.9227888572620654E12
3.427294193580657E12	-2.907694799894243E12
3.4397850594180977E12	-2.892502653842872E12
3.4522807783026973E12	-2.877241114485261E12
3.4647666925004414E12	-2.8619426487369253E12
3.4772146504278003E12	-2.8466372474864478E12
3.489587862287767E12	-2.8313451913564746E12
3.5018495121623794E12	-2.816070383038455E12
3.5139735650930713E12	-2.800797467434128E12
3.5259533460865654E12	-2.785495570817672E12
3.537803329052811E12	-2.7701279390154966E12
3.5495534848863315E12	-2.754662932028643E12
3.561239819809095E12	-2.739081709142715E12
3.57289540712916E12	-2.7233810524980903E12
3.584543975600328E12	-2.7075724901069663E12
3.5961959853652026E12	-2.6916793806439204E12
3.60784655678744E12	-2.6757327250190415E12
3.619475298516616E12	-2.6597655340062017E12
3.6310490967716436E12	-2.6438055123943843E12
3.6425291173063677E12	-2.627867062872165E12
3.653881511446625E12	-2.6119456313031543E12
3.665088093535288E12	-2.5960180500367173E12
3.6761517588251387E12	-2.580049795565894E12
3.687094219312457E12	-2.5640057400741987E12
3.6979483085321074E12	-2.547859426097827E12
3.7087490640161865E12	-2.531598171092261E12
3.719526345183731E12	-2.515224276971856E12
3.7302995399885356E12	-2.498753760190398E12
3.7410739195679595E12	-2.4822134841888267E12
3.751838578831335E12	-2.4656365922131616E12
3.7625669712279043E12	-2.4490557369757075E12
3.7732217135903013E12	-2.4324945002384233E12
3.7837642052868687E12	-2.415959533688556E12
3.7941663774746836E12	-2.399437504962888E12
3.8044192258819565E12	-2.3828992811084307E12
3.814534185387351E12	-2.3663094118283228E12
3.824537955146273E12	-2.3496361555491855E12
3.834464443297562E12	-2.332858456733817E12
3.844347032769209E12	-2.3159691878008916E12
3.8542123344879844E12	-2.2989756560581465E12
3.8640752617085776E12	-2.2818982864828364E12
3.8739352828325503E12	-2.2647674746612983E12
3.8837747104575195E12	-2.247617925586799E12
3.893560933361539E12	-2.2304802660321313E12
3.9032540827393027E12	-2.213371744485208E12
3.912818735449131E12	-2.1962901008137559E12
3.922234748390623E12	-2.1792142766506492E12
3.931502176981981E12	-2.162111715255824E12
3.9406391522769355E12	-2.1449482128480032E12
3.949675442421623E12	-2.127696178319249E12
3.958645032620102E12	-2.1103396747870928E12
3.9675794270794434E12	-2.0928766914543044E12
3.9765018381598394E12	-2.075319483439806E12
3.985422083414898E12	-2.0576930784930356E12
3.9943328278773325E12	-2.0400311792126655E12
4.003209106256074E12	-2.0223687078053706E12
4.012013367972322E12	-2.0047319463943647E12
4.0207060331449727E12	-1.9871299392137405E12
4.0292575947187266E12	-1.969551664391674E12
4.03765664531578E12	-1.9519704350653706E12
4.045911060462511E12	-1.934352647871983E12
4.054043803271362E12	-1.9166666015439805E12
4.0620864760242764E12	-1.8988889414453074E12
4.0700727204706973E12	-1.8810085386032239E12
4.0780319876593237E12	-1.863028462222936E12
4.085983514290781E12	-1.8449662366299807E12
4.0939308848757715E12	-1.8268516168978237E12
4.1018589513757393E12	-1.808720703384084E12
4.1097358442106323E12	-1.7906064372846538E12
4.1175214010975254E12	-1.772528370785418E12
4.1251793826024756E12	-1.754486574229574E12
4.1326878695246616E12	-1.7364626942114038E12
4.1400436986888066E12	-1.7184267574949846E12
4.147260947748845E12	-1.7003457547074463E12
4.1543660490699736E12	-1.682190956964635E12
4.161391841415927E12	-1.6639431079636516E12
4.168371420872532E12	-1.6455958752983992E12
4.1753316980120806E12	-1.6271578120854644E12
4.1822867782272275E12	-1.6086521499962856E12
4.189232613449419E12	-1.590112965095652E12
4.196145854071926E12	-1.571576891622836E12
4.202989383753263E12	-1.5530722395413381E12
4.2097234851812246E12	-1.5346102235543066E12
4.2163176360031123E12	-1.5161825506162532E12
4.222757834621218E12	-1.4977656058286443E12
4.229047966582967E12	-1.4793280084795618E12
4.235206950495966E12	-1.460838178051011E12
4.241263952101776E12	-1.4422704296267402E12
4.247252812375911E12	-1.4236096320150134E12
4.2532057125356084E12	-1.4048546928049006E12
4.259145956895209E12	-1.3860203397040862E12
4.2650808824084287E12	-1.3671356252951487E12
4.2709977191671963E12	-1.3482375916155286E12
4.2768657473082427E12	-1.329360763526199E12
4.282645353277601E12	-1.3105265411910977E12
4.2883001099716655E12	-1.2917375214932666E12
4.293806349390565E12	-1.272978628408021E12
4.29915735133497E12	-1.2542229231974966E12
4.3043628248216616E12	-1.23543875742048E12
4.3094457101549854E12	-1.2165962772362864E12
4.314437637217429E12	-1.1976729188001592E12
4.3193732089082656E12	-1.1786581165710613E12
4.3242828056273794E12	-1.159556878354669E12
4.3291844174349937E12	-1.1403907031090146E12
4.33407695111965E12	-1.121193734108192E12
4.3389388502680977E12	-1.1020036072287544E12
4.343734187720711E12	-1.0828500217006038E12
4.3484238797975503E12	-1.0637463150813729E12
4.352976638042019E12	-1.044687382977799E12
4.3573756584180703E12	-1.0256531685750466E12
4.3616205432039805E12	-1.0066147581232572E12
4.365725993607019E12	-9.875407538688038E11
4.369718672385648E12	-9.684031678443453E11
4.373632560038355E12	-9.491829599109287E11
4.3775023823324307E12	-9.298750674423792E11
4.3813551062781445E12	-9.104915967059253E11
4.3852013552776978E12	-8.910607629056371E11
4.3890306685220713E12	-8.716199311084797E11
4.392814062335433E12	-8.52204454749413E11
4.396513303548301E12	-8.328372912024124E11
4.400092226716558E12	-8.135238582518145E11
4.403525362254514E12	-7.942528289932377E11
4.406802189624717E12	-7.750006010879935E11
4.409927871319623E12	-7.557369960664434E11
4.412921784991823E12	-7.364310770768126E11
4.415814315732194E12	-7.170570620835779E11
4.41864144115541E12	-6.976003569241327E11
4.421436641493163E12	-6.78062685873993E11
4.42422124167261E12	-6.584638559447485E11
4.426996799389259E12	-6.388376097455941E11
4.429743908394853E12	-6.19221790565349E11
4.4324286358452705E12	-5.99646978718687E11
4.435013139977608E12	-5.801287260943378E11
4.437465481786046E12	-5.606655236526528E11
4.439765889152715E12	-5.4124120479835944E11
4.441909514355925E12	-5.218294722611312E11
4.443906769850506E12	-5.023991667706211E11
4.445781801881363E12	-4.829200761537386E11
4.447568658645705E12	-4.6336944864079535E11
4.449304308153681E12	-4.437385684584309E11
4.451018804548416E12	-4.2403712403902704E11
4.452725556013643E12	-4.042922187694906E11
4.454416503437122E12	-3.84540789015763E11
4.456065094142682E12	-3.6481834090680853E11
4.457635184872306E12	-3.4514926102901227E11
4.459091153315396E12	-3.2554208378993097E11
4.460405663711015E12	-3.059895618313031E11
4.4615642580218955E12	-2.8647160847272516E11
4.462567486259111E12	-2.6695958304607172E11
4.463431170954312E12	-2.4742152965248248E11
4.46418444308845E12	-2.2782862069964368E11
4.464864446071915E12	-2.0816257149396414E11
4.465507218228747E12	-1.884221610543677E11
4.466136778185146E12	-1.6862544541176108E11
4.466757157637622E12	-1.4880513419505206E11
4.467351613708628E12	-1.2899850301723032E11
4.467888950246512E12	-1.0923667244891254E11
4.468332996737306E12	-8.953755742065747E10
4.468651216652623E12	-6.990353967588162E10
4.468820781371755E12	-5.032253801497739E10
4.468832341334236E12	-3.0770949727180893E10
4.468692048105267E12	-1.1217901945961515E10
4.468421582537895E12	8.368905876275297E9
4.468054961289794E12	2.8015610306191647E10
4.467630940975712E12	4.773414568798438E10
4.467181953557493E12	6.7517083779232254E10
4.466723768773203E12	8.733888008047829E10
4.466251007577271E12	1.0716381934258699E11
4.465740248660546E12	1.2695676482512709E11
4.465157979900022E12	1.4669191923501706E11
4.464469296334425E12	1.6635740101413553E11
4.463644969941964E12	1.8595618165946854E11
4.462666573331149E12	2.0550474525144833E11
4.461530087330108E12	2.250301604834356E11
4.460247879906133E12	2.445653091495307E11
4.458847838860229E12	2.641417763945511E11
4.457367946105584E12	2.8378105157991876E11
4.455846091835273E12	3.0348694694984283E11
4.45430836231713E12	3.2324337334420496E11
4.452761272556838E12	3.430193797318985E11
4.451191323434975E12	3.6277891064860583E11
4.449570653786843E12	3.824904959608466E11
4.447865045894244E12	4.021337192393472E11
4.446041405786695E12	4.2170212927538684E11
4.444073837288375E12	4.412036317608601E11
4.441948538700117E12	4.606591140557875E11
4.439667532738465E12	4.800991166252779E11
4.437250142911725E12	4.9955780455353424E11
4.434730174907296E12	5.190642136400624E11
4.432147538048301E12	5.3863299023671295E11
4.429536276811207E12	5.582589339991466E11
4.426914257073854E12	5.779186447809489E11
4.424279174226701E12	5.975783496306593E11
4.421611332627781E12	6.17203635486412E11
4.418880217623246E12	6.367672716281165E11
4.41605174978198E12	6.562538910401526E11
4.413094823323955E12	6.756621067544124E11
4.409987094793377E12	6.950047949480476E11
4.406720126077592E12	7.143074559395055E11
4.403303020689217E12	7.336037572500544E11
4.399762404186834E12	7.529276066529204E11
4.396136596347075E12	7.723030977558153E11
4.392464519148994E12	7.917363627890223E11
4.388773816860798E12	8.11213665181911E11
4.3850736551057373E12	8.307065305807446E11
4.381354312094068E12	8.50180613484429E11
4.3775916862016445E12	8.696041979652832E11
4.3737536896775806E12	8.889542858615554E11
4.3698067192219033E12	9.082202894764873E11
4.3657218701684277E12	9.274059471723702E11
4.361481047060321E12	9.465294784027302E11
4.3570823966764136E12	9.65621041009047E11
4.3525430240016274E12	9.847163189798362E11
4.347896207827864E12	1.0038466152633986E12
4.3431822238212334E12	1.0230288079055782E12
4.338436030176008E12	1.0422600677472982E12
4.3336775088863994E12	1.0615197770464653E12
4.3289078466509966E12	1.0807766835314974E12
4.3241115181122886E12	1.0999973234309084E12
4.319261241777794E12	1.1191530213096255E12
4.314323846318409E12	1.1382248790311926E12
4.3092664108323477E12	1.157207168918181E12
4.3040628280395034E12	1.1761092401371218E12
4.2987005279065044E12	1.1949550607103354E12
4.2931856231491333E12	1.2137788547739124E12
4.287543369603725E12	1.2326162521574932E12
4.28181175066114E12	1.2514933129976504E12
4.2760299023340024E12	1.2704183739895498E12
4.2702267002402456E12	1.2893805402431995E12
4.2644142102914224E12	1.3083544243874038E12
4.2585869060337124E12	1.3273077227658423E12
4.25272471875831E12	1.3462085385152031E12
4.2467978024196724E12	1.3650312747615535E12
4.240772106403106E12	1.3837612334740488E12
4.2346158496727793E12	1.402398090103512E12
4.228306933108756E12	1.4209575093962368E12
4.221840000263039E12	1.439469170557006E12
4.215230040007077E12	1.4579697673149492E12
4.2085093076925396E12	1.4764921438747383E12
4.2017175921394634E12	1.4950550485274688E12
4.194890219831497E12	1.5136583106189219E12
4.1880491377241826E12	1.5322846763669888E12
4.181199370100986E12	1.5509058262488367E12
4.1743298484246694E12	1.5694893881939133E12
4.1674166585855737E12	1.5880052604753337E12
4.160427596874964E12	1.606431048496133E12
4.1533280303407437E12	1.6247568017496333E12
4.1460883539081143E12	1.6429885175683345E12
4.1386922956893896E12	1.6611486717568118E12
4.1311432717723364E12	1.6792716759664746E12
4.1234648970254062E12	1.6973941452612058E12
4.115694018707488E12	1.7155435377938738E12
4.10786927567729E12	1.733730447763989E12
4.1000206104368354E12	1.751947314690078E12
4.0921632245827334E12	1.7701722944990425E12
4.084296059970379E12	1.7883753390967427E12
4.076403228914397E12	1.8065244288402175E12
4.0684571834463994E12	1.8245914119994663E12
4.0604234953114146E12	1.8425576020579478E12
4.0522677273427764E12	1.860418829488013E12
4.0439642203278823E12	1.8781883705559067E12
4.035504564773124E12	1.895895229984595E12
4.0269016118967983E12	1.913576440973855E12
4.018185931697227E12	1.931265674725967E12
4.009396022044581E12	1.9489833608821367E12
4.0005672107699844E12	1.966732338808392E12
3.9917236057873228E12	1.9844991772369856E12
3.9828743023568096E12	2.002258761062018E12
3.9740128413097466E12	2.0199799093566099E12
3.965118730196778E12	2.0376311484105251E12
3.956160770262503E12	2.0551867049464663E12
3.947102777287837E12	2.0726326450336543E12
3.93791206497562E12	2.089971885020119E12
3.928569217766113E12	2.1072254001197996E12
3.919075183269956E12	2.1244272542624878E12
3.909451482809134E12	2.1416142634575273E12
3.8997330159736396E12	2.1588148696719314E12
3.8899573888593784E12	2.1760420938900032E12
3.880155552615776E12	2.1932921242426904E12
3.870346014619017E12	2.210546966985821E12
3.860532330806386E12	2.22777896543302E12
3.850702846891378E12	2.244956040108208E12
3.8408323211704043E12	2.2620475888003237E12
3.830886040977054E12	2.279031172887293E12
3.820827265474679E12	2.2958991197926357E12
3.8106273823879233E12	2.312662487932549E12
3.8002753783595674E12	2.3293492570776353E12
3.7897817695663643E12	2.345996025201085E12
3.7791747053997915E12	2.362636688625602E12
3.7684907368344106E12	2.3792933191630234E12
3.7577649760267114E12	2.395972088797659E12
3.747023774160991E12	2.412663700917244E12
3.7362804188862075E12	2.4293464062414824E12
3.7255331047260186E12	2.445990282770641E12
3.714764739846739E12	2.462562567729374E12
3.703945149639701E12	2.479034319799382E12
3.6930368531754014E12	2.495387996277627E12
3.6820046722781685E12	2.511623756678159E12
3.670826662476301E12	2.5277609406618066E12
3.6595013753506113E12	2.543832579490201E12
3.6480476529566855E12	2.5598749611292686E12
3.6364977306451626E12	2.5759172616842983E12
3.6248878154085146E12	2.591975123274603E12
3.613249842680755E12	2.6080487709801343E12
3.6016057049291953E12	2.6241242384871265E12
