Pluto X	Pluto Y
5.91510661037127E12	-1.7428896128553267E12
5.922265879147441E12	-1.729210969629384E12
5.929379382844175E12	-1.7155255842263914E12
5.936459233561021E12	-1.7018238553744138E12
5.943493365582864E12	-1.6881156063754692E12
5.950493891334428E12	-1.6743912397934773E12
5.957448745409886E12	-1.6606605738207437E12
5.964370040548851E12	-1.6469140148539346E12
5.971245711643722E12	-1.633161375982062E12
5.978087871740021E12	-1.6193930674321206E12
5.9848844560159375E12	-1.6056188971957988E12
5.991647577814863E12	-1.591829279325874E12
5.998365172589418E12	-1.5780340167228508E12
6.005049353974846E12	-1.564223527259871E12
6.011688057686068E12	-1.550407608753391E12
6.018293397645072E12	-1.5365766828896519E12
6.024853309817847E12	-1.5227405424074429E12
6.031379908411097E12	-1.5088896127981292E12
6.037861129631136E12	-1.495033681730307E12
6.044309087968322E12	-1.4811631784920986E12
6.050711719859828E12	-1.4672878856878677E12
6.057081140082026E12	-1.453398236393952E12
6.063405285294833E12	-1.4395040081583398E12
6.069696270564672E12	-1.4255956378370422E12
6.075942032766722E12	-1.411682897928953E12
6.082154687264765E12	-1.3977562290618223E12
6.088322171144189E12	-1.3838253986939756E12
6.094456600075085E12	-1.3698808512189275E12
6.100545911348337E12	-1.3559323490637876E12
6.106602220951547E12	-1.3419703403823625E12
6.112613466378238E12	-1.328004582582979E12
6.118591763946072E12	-1.3140255275762085E12
6.12452505134715E12	-1.3000429277659802E12
6.130425445241894E12	-1.286047238818443E12
6.13628088351747E12	-1.2720482081484993E12
6.142103483189553E12	-1.2580362951801145E12
6.147881182334532E12	-1.2440212423576401E12
6.153626098333361E12	-1.2299935128655312E12
6.159326169443695E12	-1.2159628441975078E12
6.164993513420398E12	-1.201919703303445E12
6.170616068690646E12	-1.1878738227477178E12
6.176205953387216E12	-1.1738156732506333E12
6.181751106091774E12	-1.1597549824675012E12
6.187263645316529E12	-1.1456822248947131E12
6.192731509779406E12	-1.1316071232971047E12
6.198166818369493E12	-1.1175201559522664E12
6.203557509919132E12	-1.1034310407511428E12
6.208915703689948E12	-1.0893302597540958E12
6.2142293386056455E12	-1.0752275259932985E12
6.219510534293816E12	-1.0611133253115796E12
6.224747229744966E12	-1.046997365893536E12
6.229951544945611E12	-1.0328701373622434E12
6.2351114189300205E12	-1.018741343061974E12
6.240238972037407E12	-1.0046014763926635E12
6.245322143322948E12	-9.904602358639092E11
6.250373053473312E12	-9.76308118646214E11
6.255379641545014E12	-9.621548184180216E11
6.260354028569065E12	-9.479908361143192E11
6.265284153585766E12	-9.338258605845275E11
6.2701821379686E12	-9.196503965218895E11
6.275035920727466E12	-9.054741279469669E11
6.279857623579374E12	-8.912875633068424E11
6.284635185492034E12	-8.771003817930787E11
6.289380728527899E12	-8.629030956030835E11
6.294082191603102E12	-8.48705379099648E11
6.298751697129398E12	-8.344977482271896E11
6.303377183964742E12	-8.202898725209296E11
6.307970774873907E12	-8.06072271671875E11
6.312520408651228E12	-7.918546103875623E11
6.31703820841958E12	-7.776274121066118E11
6.321512112906368E12	-7.634003367103254E11
6.325954245597166E12	-7.49163911387043E11
6.330352545149368E12	-7.349277911940062E11
6.33471913541542E12	-7.206825070725237E11
6.339041954981791E12	-7.064377092573854E11
6.343333128071284E12	-6.921839324491505E11
6.347580593198043E12	-6.779308220610988E11
6.351796474957837E12	-6.636689165602164E11
6.355968711792483E12	-6.494078565394854E11
6.360109428672595E12	-6.351381842406426E11
6.364206563967485E12	-6.20869535437734E11
6.368272243022432E12	-6.065924561568413E11
6.372294404134951E12	-5.923165773529897E11
6.376285173024395E12	-5.780324488479603E11
6.380232487917206E12	-5.637496967770161E11
6.384148474904125E12	-5.4945887477049457E11
6.388021072141327E12	-5.3516960414233606E11
6.391862406087872E12	-5.2087244234365656E11
6.395660414831355E12	-5.0657700586688464E11
6.3994272251934375E12	-4.922738559968242E11
6.40315077519459E12	-4.779726044026337E11
6.406843192012808E12	-4.636638162162722E11
6.410492413603819E12	-4.4935709828149756E11
6.414110567494055E12	-4.3504301959166266E11
6.417685591576333E12	-4.2073118216297003E11
6.4212296137164E12	-4.064121588637458E11
6.424730571747358E12	-3.920955468792619E11
6.428200593863743E12	-3.7777192296872546E11
6.431627617841637E12	-3.634508794819341E11
6.435023772192363E12	-3.4912299708435693E11
6.438376994638601E12	-3.347978632854619E11
6.441699413995953E12	-3.2046606267223816E11
6.444978967937119E12	-3.061371779093658E11
6.448227785567515E12	-2.918017975205441E11
6.451433804514328E12	-2.7746949931963727E11
6.454609154157866E12	-2.6313087578289835E11
6.457741772084333E12	-2.4879549986699286E11
6.460843787932348E12	-2.3445396801694003E11
6.463903139251792E12	-2.2011584832420987E11
6.466931955922979E12	-2.057717412186821E11
6.469918175465166E12	-1.9143120991836813E11
6.472873927982079E12	-1.7708485885476776E11
6.47578715096791E12	-1.627422463626593E11
6.478669974731467E12	-1.4839398089103757E11
6.481510336748663E12	-1.3404961588197972E11
6.484320367514115E12	-1.196997638177235E11
6.487088004491861E12	-1.0535397323718243E11
6.489825378342988E12	-9.100286067051979E10
6.492520426527776E12	-7.665596974208517E10
6.495185279854236E12	-6.230392104564048E10
6.497807875787089E12	-4.795625327815012E10
6.500400345261553E12	-3.3603591111343895E10
6.50295062575659E12	-1.925546830226791E10
6.505470848315832E12	-4.902513613785171E9
6.507948950442627E12	9.44574414975561E9
6.510397063270294E12	2.3798672121980896E10
6.512803124338743E12	3.8146746464503876E10
6.515179264853809E12	5.249933019665085E10
6.517513422405549E12	6.6846904458577126E10
6.519817728255622E12	8.1198828143701E10
6.522080120059213E12	9.554558738571114E10
6.524312729119594E12	1.0989653694051704E11
6.526503493174014E12	1.2424216794870132E11
6.528664543553964E12	1.3859183101775797E11
6.530783818097092E12	1.5293602230767773E11
6.532873448151856E12	1.67284088266958E11
6.534921371677014E12	1.816265300859609E11
6.536939720027968E12	1.9597269004282666E11
6.538916431305346E12	2.10313074366652E11
6.540863636862861E12	2.2465702115363327E11
6.542769274965217E12	2.3899504167835626E11
6.544645476956287E12	2.5333646984125812E11
6.54648018128617E12	2.6767182196628354E11
6.548285519280222E12	2.820104277438848E11
6.550049429594921E12	2.963428085486206E11
6.551784043528117E12	3.106782898441909E11
6.553477299960938E12	3.250073980557877E11
6.555141330152411E12	3.3933945440166614E11
6.55676407322421E12	3.536649903564722E11
6.558357660383663E12	3.679933228740715E11
6.559910031005661E12	3.823149884755878E11
6.56143331622961E12	3.9663929983157837E11
6.562915455692933E12	4.109567985073127E11
6.564368580449672E12	4.2527679287220654E11
6.56578063040617E12	4.39589829533332E11
6.567163736511137E12	4.539052125419999E11
6.568505838943117E12	4.68213493546948E11
6.569819068525025E12	4.8252397226678534E11
6.57109136571003E12	4.9682720539290936E11
6.572334861174202E12	5.111324882988121E11
6.573537495645958E12	5.254303827206931E11
6.574711399634588E12	5.3973017967826184E11
6.575844514144809E12	5.540224459550883E11
6.576948969500868E12	5.683164682108989E11
6.578012706984393E12	5.826028182788939E11
6.579047856717843E12	5.968907784563445E11
6.580042360261879E12	6.111709256280588E11
6.5810083475231875E12	6.254525377277252E11
6.581933760343957E12	6.39726196694008E11
6.582830728403083E12	6.540011760958751E11
6.583687193827774E12	6.682680629291978E11
6.584515286060233E12	6.825361263975728E11
6.585302947516845E12	6.967959585558589E11
6.5860623073955E12	7.110568242416592E11
6.586781308406283E12	7.253093205711013E11
6.587472079497925E12	7.395627080151425E11
6.5881225636791875E12	7.538075887511558E11
6.588744889645959E12	7.680532188843397E11
6.589327000709915E12	7.822902056506147E11
6.5898810253125205E12	7.965278007919537E11
6.590394907073045E12	8.107566165982241E11
6.590880774177569E12	8.249859004505123E11
6.591326570556317E12	8.39206269686424E11
6.591744424140273E12	8.534269673295988E11
6.592122279173999E12	8.676386157584779E11
6.592472263334785E12	8.818504536411735E11
6.592782321183185E12	8.960531083901147E11
6.593064580144528E12	9.102558143193553E11
6.593306985096907E12	9.244492038682338E11
6.593521663216474E12	9.386425069982651E11
6.593696559698772E12	9.528263611668884E11
6.593843801473296E12	9.670099919851324E11
6.593951334052277E12	9.811840419197311E11
6.594031284122607E12	9.953577322337808E11
6.594071597511024E12	1.0095217103918121E12
6.594084400665348E12	1.0236851933129641E12
6.594057639723698E12	1.0378388334484663E12
6.594003440899279E12	1.0519918433761667E12
6.593909750637681E12	1.0661348805231719E12
6.593788694921643E12	1.080277153128329E12
6.593628220498684E12	1.0944093235836927E12
6.593440453126152E12	1.1085405957924675E12
6.593213339847513E12	1.122661637099077E12
6.592959006199559E12	1.13678164707509E12
6.5926653995143E12	1.150891298004804E12
6.592344645112928E12	1.1649997851314324E12
6.591984690608333E12	1.179097785667906E12
6.59159766111137E12	1.1931944905312786E12
6.591171504506438E12	1.2072805818519617E12
6.590718345699207E12	1.221365246223626E12
6.590226132836119E12	1.2354391706826787E12
6.589706990623205E12	1.2495115375032183E12
6.589148867458302E12	1.2635730386144783E12
6.588563887852645E12	1.2776328519755564E12
6.587940000444459E12	1.2916816743967031E12
6.587289329555853E12	1.3057286795258052E12
6.586599824053463E12	1.3197645690419387E12
6.585883608075148E12	1.3337985122864326E12
6.585128630703629E12	1.347821215795844E12
6.584347015897856E12	1.3618418446085896E12
6.583526712944339E12	1.375851110109314E12
6.582679845627662E12	1.3898581730358743E12
6.58179436342501E12	1.403853749612305E12
6.580882389951767E12	1.4178469962795742E12
6.579931874862902E12	1.4318286340927803E12
6.578954941609485E12	1.4458078151993733E12
6.577939540011039E12	1.459775265477836E12
6.576897793359211E12	1.4737401327867922E12
6.575817651625878E12	1.4876931478212852E12
6.574711237948445E12	1.5016434541552651E12
6.573566502438651E12	1.5155817872944878E12
6.572395568084977E12	1.5295172865333765E12
6.571186385127791E12	1.5434406921837544E12
6.569951076412921E12	1.5573611392659575E12
6.5686775922988955E12	1.571269372893846E12
6.567378055495083E12	1.5851745238188003E12
6.566040416469503E12	1.5990673419553997E12
6.564676797802831E12	1.6129569537909402E12
6.563275150065219E12	1.626834114038635E12
6.561847595716849E12	1.6407079449279197E12
6.560382085424235E12	1.6545692059686064E12
6.558890741536965E12	1.6684270151390386E12
6.557361514814655E12	1.6822721367433503E12
6.55580652750643E12	1.6961136845134465E12
6.554213730463316E12	1.7099424275475684E12
6.552595245845423E12	1.7237674753331562E12
6.550939024595712E12	1.7375796017628738E12
6.549257188796843E12	1.7513879120788325E12
6.547537689484815E12	1.765183184967459E12
6.545792648676395E12	1.7789745214238987E12
6.544010017503309E12	1.792752704925712E12
6.542201917927122E12	1.8065268322167969E12
6.540356301177569E12	1.820287691562567E12
6.538485289169847E12	1.8340443754484768E12
6.536576833233797E12	1.847787676923642E12
6.5346430552454E12	1.8615266842061885E12
6.532671906635063E12	1.875252195123021E12
6.530675509243078E12	1.8889732936144873E12
6.528641814599941E12	1.9026807822802664E12
6.526582944511313E12	1.9163837407707156E12
6.524486850605641E12	1.930072976453958E12
6.522365654651329E12	1.9437575646767058E12
6.520207308371069E12	1.957428317573412E12
6.518023933491361E12	1.971094306174308E12
6.515803481824811E12	1.984746347378154E12
6.51355807504844E12	1.9983935078871448E12
6.511275665059935E12	2.0120266093643875E12
6.508968373478137E12	2.025654714174171E12
6.50662415228181E12	2.0392686487455154E12
6.504255123021919E12	2.0528774710958176E12
6.501849237754701E12	2.066472012423433E12
6.499418617953273E12	2.0800613263912893E12
6.496951215750002E12	2.0936362489732366E12
6.494459152530114E12	2.1072058294689836E12
6.491930380502187E12	2.1207609086362998E12
6.4893770209536045E12	2.134310531403808E12
6.486787026171799E12	2.1478455433228699E12
6.48417251733744E12	2.161374984943002E12
6.481521446821084E12	2.174889706619435E12
6.478845935687598E12	2.1883987445138606E12
6.476133936397391E12	2.201892953797663E12
6.473397569891348E12	2.21538136623493E12
6.470624788728184E12	2.2288548418254893E12
6.467827713716139E12	2.2423224079253525E12
6.464994297522302E12	2.255774929375464E12
6.4621366608145625E12	2.2692214291135806E12
6.459242756379989E12	2.2826527768336123E12
6.456324704737695E12	2.2960779910432046E12
6.453370458807289E12	2.30948794630188E12
6.45039213895074E12	2.322891656675535E12
6.447377698234239E12	2.3362800016003193E12
6.444339256853633E12	2.349661990688341E12
6.44126476803589E12	2.363028508263493E12
6.438166351801568E12	2.3763885594712935E12
6.435031961553905E12	2.389733033534935E12
6.43187371712835E12	2.403070931118697E12
6.42867957211997E12	2.41639314635699E12
6.425461646168246E12	2.4297086754175864E12
6.422207893076456E12	2.4430084173577427E12
6.418930432277269E12	2.456301363833586E12
6.415617217798175E12	2.469578418835783E12
6.412280368853062E12	2.482848569493332E12
6.408907839710209E12	2.496102724741261E12
6.405511749352554E12	2.509349867165341E12
6.402080052305833E12	2.5225809106556724E12
6.398624867308544E12	2.535804833237993E12
6.395134149160218E12	2.5490125537675967E12
6.3916200163416455E12	2.562213045694981E12
6.388070423942594E12	2.575397232849469E12
6.384497490171764E12	2.5885740840900117E12
6.380889170425001E12	2.6017345282293916E12
6.377257582624407E12	2.6148875295194746E12
6.373590682488168E12	2.628024021764804E12
6.369900587636441E12	2.6411529645939985E12
6.366175254124904E12	2.654265296811899E12
6.362426799256205E12	2.667369973408531E12
6.358643179438857E12	2.6804579381966943E12
6.354836511642149E12	2.693538141512303E12
6.350994752641741E12	2.706601532183749E12
6.347130019057091E12	2.719657055877628E12
6.343230268045427E12	2.7326956664456616E12
6.339307615859961E12	2.7457263048699077E12
6.335350020052833E12	2.7587399300319536E12
6.331369596493988E12	2.7717454782155728E12
6.327354303143262E12	2.784733913338658E12
6.323316255470908E12	2.7977141669733335E12
6.319243411856646E12	2.8106772080796E12
6.315147887353747E12	2.823631963504913E12
6.311017640773322E12	2.8365694072577925E12
6.306864786735047E12	2.8494984614489272E12
6.302677284492419E12	2.8624101051405444E12
6.298467248214799E12	2.8753132556966694E12
6.294222637607678E12	2.888198897236866E12
6.289955566374131E12	2.901075942370652E12
6.285653994681536E12	2.9139353802792373E12
6.281330035750757E12	2.926786118809376E12
6.276971650219902E12	2.9396191522090283E12
6.272590950812595E12	2.952443383555364E12
6.268175898646597E12	2.965249812168599E12
6.263738605934303E12	2.9780473363501577E12
6.259267034281379E12	2.9908269604981895E12
6.254773295375889E12	3.003597578134279E12
6.250245351320229E12	3.016350198740219E12
6.245695313267001E12	3.0290937110555547E12
6.241111143823851E12	3.041819129650021E12
6.236504953598064E12	3.054535338481058E12
6.231864705711739E12	3.067233357211523E12
6.227202510219544E12	3.0799220650168506E12
6.22250633076765E12	3.0925924866577544E12
6.217788276852327E12	3.105253496528824E12
6.2130363126541455E12	3.1178961244934004E12
6.208262547107826E12	3.130529240166094E12
6.203454944939431E12	3.143143878516864E12
6.198625614520733E12	3.1557489043814126E12
6.193762521134236E12	3.168335357838137E12
6.188877772589446E12	3.180912098944955E12
6.183959334736735E12	3.1934701728893003E12
6.179019314825109E12	3.206018434950406E12
6.174045679282961E12	3.2185479354226616E12
6.169050534801595E12	3.231067524807199E12
6.164021848396892E12	3.2435682584988433E12
6.158971726205463E12	3.256058982220243E12
6.153888135837521E12	3.2685307564579756E12
6.148783182877281E12	3.280992422155014E12
6.143644835534376E12	3.2934350448794233E12
6.138485198842289E12	3.305867460792636E12
6.1332922416119E12	3.3182807405315293E12
6.128078068326001E12	3.3306837154745464E12
6.122830648396112E12	3.343067461314973E12
6.117562085753769E12	3.355440804646121E12
6.112260350407622E12	3.367794826205151E12
6.106937545735991E12	3.3801383477994634E12
6.101581642338717E12	3.3924624551973486E12
6.096204743038882E12	3.404775965421996E12
6.090794819020302E12	3.417069969260539E12
6.085363972548205E12	3.4293532789538296E12
6.07990017538162E12	3.441616990298392E12
6.074415529226407E12	3.4538699107560586E12
6.068898006407704E12	3.4661031411236562E12
6.063359708071227E12	3.478325484088991E12
6.057788607098521E12	3.49052804544109E12
6.052196804075571E12	3.502719623100508E12
6.04657227243152E12	3.514891327841425E12
6.040927112194609E12	3.527051952824365E12
6.035249297332555E12	3.539192613802704E12
6.029550927319286E12	3.551322099183873E12
6.023819976653136E12	3.5634315296966636E12
6.018068544258973E12	3.5755296890025493E12
6.012284605157855E12	3.5876077028002974E12
6.006480257731952E12	3.599674350014811E12
6.000643477517847E12	3.611720761308755E12
5.994786362363195E12	3.623755710880126E12
5.988896888313238E12	3.635770334349417E12
5.982987152689912E12	3.6477734011963574E12
5.977045132040547E12	3.659756051994259E12
5.971082923171604E12	3.6717270515127275E12
5.965088503126404E12	3.6836775452720547E12
5.959073968206272E12	3.6956162933399214E12
5.953027295944276E12	3.7075344461772153E12
5.946960582147957E12	3.7194407591579834E12
5.940861804834337E12	3.7313263876773516E12
5.934743059328824E12	3.743200082423187E12
5.928592324126001E12	3.7550530037174453E12
5.922421694081079E12	3.766893897569649E12
5.916219148160574E12	3.7787139292219355E12
5.909996780761262E12	3.790521840010691E12
5.903742571315548E12	3.802308800092642E12
5.897468613773281E12	3.8140835461355723E12
5.891162888027037E12	3.825837253205049E12
5.88483748759174E12	3.8375786533050645E12
5.878480392813873E12	3.849298926402464E12
5.872103696784591E12	3.8610067998424927E12
5.865695380298454E12	3.8726934584864033E12
5.859267536034107E12	3.884367625024297E12
5.85280814522823E12	3.8960204892052876E12
5.846329300157131E12	3.907660769066634E12
5.839818982493628E12	3.9192796592395215E12
5.833289284121956E12	3.930885873110431E12
5.826728187145415E12	3.942470610186494E12
5.8201477830652705E12	3.9540425792042324E12
5.813536054409499E12	3.9655929845413853E12
5.806905092304955E12	3.977130530284343E12
5.800242879699059E12	3.988646425677008E12
5.793561507351955E12	4.0001493701539404E12
5.78684895862465E12	4.0116305778208643E12
5.780117323917576E12	4.023098743459159E12
5.773354587000415E12	4.034545086031997E12
5.766572837919846E12	4.045978295665143E12
5.759760060849007E12	4.057389596175046E12
5.752928345485588E12	4.068787673029144E12
5.746065676401528E12	4.080163754894171E12
5.739184142949639E12	4.0915265225744004E12
5.732271730095873E12	4.10286720958506E12
5.72534052685069E12	4.114194492062115E12
5.71837851856987E12	4.125499608368008E12
5.7113977939234E12	4.1367912299650376E12
5.70438633865296E12	4.148060600061352E12
5.697356241088422E12	4.1593163854406787E12
5.690295487353501E12	4.1705498341558315E12
5.683216165437745E12	4.181769608306595E12
5.676106261843862E12	4.192966960791565E12
5.668977864219196E12	4.2041505490194473E12
5.661818959442755E12	4.215311630737103E12
5.654641634817261E12	4.226458858656469E12
5.647433877596502E12	4.2375834953755815E12
5.640207774735075E12	4.2486941889030938E12
5.632951313860275E12	4.2597822066928267E12
5.625676581574804E12	4.2708561920453555E12
5.618371565879674E12	4.2819074172748735E12
5.611048353021481E12	4.292944520969737E12
5.603694931376184E12	4.3039587803107104E12
5.596323386829522E12	4.314958829169527E12
5.588921708135953E12	4.3259359496026963E12
5.581501980815984E12	4.336898770759825E12
5.574052194007457E12	4.347838579583911E12
5.566584432861161E12	4.3587640004967314E12
5.559086686905559E12	4.369666325340032E12
5.551571040918167E12	4.3805541738023765E12
5.544025484827389E12	4.3914188426361562E12
5.536462103033866E12	4.402268946790828E12
5.528868885877312E12	4.413095787942403E12
5.521257917378744E12	4.423907976293199E12
5.513617188302878E12	4.434696818456846E12
5.505958782288016E12	4.445470919878085E12
5.498270690538403E12	4.456221592120257E12
5.490564996306798E12	4.466957435860752E12
5.482829691253081E12	4.477669767622689E12
5.47507685824049E12	4.488367183302951E12
5.467294489400442E12	4.499041004394185E12
5.459494667201546E12	4.509699821997716E12
5.451665384262887E12	4.520334962583799E12
5.443818722651463E12	4.530955012441384E12
5.435942675488982E12	4.541551303025252E12
5.428049324431139E12	4.552132415792686E12
5.4201266631166875E12	4.562689687191002E12
5.412186772778522E12	4.573231693825447E12
5.404217647584966E12	4.583749777141668E12
5.396231368332021E12	4.594252508874516E12
5.388215929728971E12	4.604731235472722E12
5.380183412119496E12	4.615194523783373E12
5.372121810764429E12	4.625633725263972E12
5.364043205537245E12	4.636057401856E12
5.355935592260374E12	4.646456910033231E12
5.34781105031883E12	4.656840806815587E12
5.339657576106782E12	4.667200453701535E12
5.331487248501577E12	4.677544402773722E12
5.323288064479183E12	4.687864020564839E12
5.315072102390446E12	4.69816785420801E12
5.306827359804154E12	4.708447275279121E12
5.298565914525878E12	4.718710825950649E12
5.290275764728639E12	4.728949882851867E12
5.281968987654669E12	4.739172983184422E12
5.273633582094174E12	4.74937150864316E12
5.265281624708705E12	4.759553991447974E12
5.25690111491917E12	4.769711818372118E12
5.248504128789659E12	4.779853516643837E12
5.240078666386715E12	4.789970478128054E12
5.23163680316129E12	4.800071225051976E12
5.223166539840996E12	4.810147154385044E12
5.214679951248522E12	4.820206783344509E12
5.2061650387885205E12	4.830241514016623E12
5.197633876641984E12	4.840259858601632E12
5.189074466907031E12	4.850253224313222E12
5.180498883109326E12	4.860230118326783E12
5.171895128057428E12	4.870181952995828E12
5.163275274609139E12	4.880117230461871E12
5.154627326300855E12	4.890027368230527E12
5.145963355310058E12	4.899920863399801E12
5.137271365918027E12	4.909789138639606E12
5.128563429610595E12	4.919640685995404E12
5.119827551431174E12	4.929466933312184E12
5.111075802162945E12	4.939276367573995E12
5.102296187627858E12	4.949060421810312E12
5.093500777896105E12	4.958827577936763E12
5.084677579584561E12	4.968569274174357E12
5.075838662040826E12	4.97829398736392E12
5.066972032691834E12	4.987993160924007E12
5.058089760153394E12	4.997675266614762E12
5.049179852677601E12	5.00733175305754E12
5.040254378139996E12	5.016971086925716E12
5.031301345632002E12	5.026584722047978E12
5.02233282228023E12	5.036181120004686E12
5.013336818028885E12	5.045751739835915E12
5.004325399248249E12	5.055305038023285E12
4.995286576747719E12	5.064832478820446E12
4.9862324161338955E12	5.074342513605934E12
4.977150929092524E12	5.083826611846375E12
4.968054180460533E12	5.093293219816301E12
4.958930182810179E12	5.102733812191514E12
4.94979100020263E12	5.112156830141238E12
4.94062464610541E12	5.121553753547135E12
4.931443183798682E12	5.130933018472131E12
4.92223462765339E12	5.140286109999919E12
4.91301104016345E12	5.149621459084666E12
4.903760436610002E12	5.158930556009153E12
4.894494878695815E12	5.168221826615859E12
4.885202382618454E12	5.177486766383755E12
4.875895009284962E12	5.18673379604018E12
4.866560775813683E12	5.195954416256635E12
4.857211742311692E12	5.205157042642961E12
4.847835926821535E12	5.214333181058279E12
4.838445388647037E12	5.223491241994789E12
4.829028146756511E12	5.232622736491481E12
4.819596259647226E12	5.241736069924078E12
4.810137747213947E12	5.250822758504382E12
4.800664667144926E12	5.25989120249274E12
4.791165040260586E12	5.268932923266048E12
4.781650923437744E12	5.277956315971803E12
4.77211033842042E12	5.286952907144034E12
4.762555341272529E12	5.295931086821013E12
4.752973954658908E12	5.304882386686408E12
4.743378233829253E12	5.313815191673369E12
4.733756202365167E12	5.322721038607835E12
4.724119914701957E12	5.331608307324122E12
4.714457395333676E12	5.340468539783699E12
4.704780697881712E12	5.349310110728662E12
4.695077847747253E12	5.358124567249994E12
4.685360897739415E12	5.366920279005693E12
4.67561787416189E12	5.37568879821266E12
4.665860829014443E12	5.384438489453119E12
4.656077789498201E12	5.393160910065811E12
4.646280806808143E12	5.401864419568052E12
4.636457909038528E12	5.410540580417535E12
4.626621146586272E12	5.41919774707813E12
4.616758548434753E12	5.427827487122787E12
4.606882164191112E12	5.436438149974899E12
4.5969800237249795E12	5.445021308319698E12
4.587064175864382E12	5.453585306552659E12
4.577122651363206E12	5.462121722467631E12
4.567167498282358E12	5.470638895444036E12
4.557186748258555E12	5.479128408380405E12
4.547192448599365E12	5.487598595650311E12
4.537172631823787E12	5.496041045252557E12
4.527139344500209E12	5.504464086562773E12
4.517080620028656E12	5.512859312672999E12
4.507008504253489E12	5.521235047968528E12
4.496911031454547E12	5.529582890626008E12
4.486800246766545E12	5.537911160044888E12
4.476664185345953E12	5.546211459475348E12
4.466514891631742E12	5.554492103335268E12
4.456340401652856E12	5.562744699935304E12
4.446152759164895E12	5.570977558714173E12
4.43594000106293E12	5.579182293029575E12
4.425714170429614E12	5.587367207341291E12
4.415463305018607E12	5.595523920041943E12
4.405199447248902E12	5.603660730612079E12
4.3949106357229424E12	5.611769262465655E12
4.384608912203431E12	5.619857810104135E12
4.374282316131011E12	5.627918001951918E12
4.363942888618534E12	5.635958127530701E12
4.35357866993341E12	5.643969820265188E12
4.3432017005437866E12	5.651961364697317E12
4.3328000215320474E12	5.659924399244861E12
4.322385672726807E12	5.667867203469889E12
4.311946696014049E12	5.675781420777528E12
4.301495130587316E12	5.683675325750373E12
4.291019019124957E12	5.691540566776837E12
4.280530400190546E12	5.699385413462606E12
4.2700173172445815E12	5.707201519175135E12
4.25949180822593E12	5.714997148546658E12
4.2489419173674014E12	5.72276395992034E12
4.238379681989059E12	5.73051021296017E12
4.227793147087812E12	5.73822757098226E12
4.217194349371049E12	5.745924288686635E12
4.206571334592439E12	5.753592034361549E12
4.1959361388526777E12	5.761239057746695E12
4.185276808656591E12	5.7688570321032E12
4.1746053795047896E12	5.776454202213869E12
4.163909898648351E12	5.78402224631305E12
4.1532024009940894E12	5.791569404229902E12
4.1424709345359697E12	5.799087359174249E12
4.1317275335934795E12	5.806584346023129E12
4.1209602469013247E12	5.81405205296479E12
4.110181108197262E12	5.821498709924364E12
4.099378166955624E12	5.82891601007303E12
4.088563456338246E12	5.836312178383322E12
4.0777250265590693E12	5.84367891301336E12
4.0668749102092056E12	5.8510244339826875E12
4.056001158242595E12	5.858340444439397E12
4.0451158026846455E12	5.865635159449787E12
4.0342068952312266E12	5.872900287155604E12
4.0232864673460093E12	5.880144037667626E12
4.0123425714689995E12	5.887358124125251E12
4.0013872385055977E12	5.894550751680942E12
3.990408521643644E12	5.901713638477056E12
3.979418451232873E12	5.908854984702641E12
3.9684050812129717E12	5.915966513508265E12
3.9573804413795474E12	5.923056420114378E12
3.9463325864294155E12	5.930116432685227E12
3.935273545605046E12	5.937154741466331E12
3.9241913743659014E12	5.944163079640861E12
3.9130981014009043E12	5.951149632472084E12
3.9019817829386865E12	5.958106138168399E12
3.8908544471137446E12	5.965040777002324E12
3.8797041509310127E12	5.971945292213176E12
3.868542921968043E12	5.97882785907369E12
3.857358818013709E12	5.985680225860185E12
3.846163866085522E12	5.992510562835219E12
3.8349461247647627E12	5.999310623318981E12
3.82371762050415E12	6.006088572551757E12
3.8124664126859644E12	6.012836168904726E12
3.801204527192719E12	6.019561572583835E12
3.789920024217254E12	6.026256547018155E12
3.7786249290648E12	6.032929247365314E12
3.7673073027483794E12	6.03957144212064E12
3.7559791699878057E12	6.046191281378641E12
3.7446285926264326E12	6.052780538708394E12
3.733267594789618E12	6.0593473591271455E12
3.72188423916093E12	6.065883521285007E12
3.710490549260592E12	6.072397165106543E12
3.6990745886231997E12	6.078880074331805E12
3.687648380152437E12	6.085340383777369E12
3.6761999882441475E12	6.091769882280235E12
3.6647414351726826E12	6.098176699534928E12
3.6532607862056206E12	6.104552629483403E12
3.641770062974755E12	6.110905796684309E12
3.6302573316298364E12	6.117228000192193E12
3.6187346131452856E12	6.123527359416526E12
3.6071899745638447E12	6.12979567853395E12
3.595635436187341E12	6.136041071791661E12
3.5840590659628354E12	6.142255348499039E12
3.572472883503315E12	6.148446617727986E12
3.5608649576715127E12	6.154606693933067E12
3.5492473073753784E12	6.160743680999494E12
3.537608002405807E12	6.166849398540783E12
3.5259590609490957E12	6.172931945244258E12
3.514288553737322E12	6.178983145898074E12
3.50260849821903E12	6.185011093982459E12
3.4909069660820635E12	6.191007619476887E12
3.4791959740220127E12	6.196980810646371E12
3.467463594697728E12	6.202922502678835E12
3.4557218440375527E12	6.208840778617924E12
3.4439587956886445E12	6.214727478877762E12
3.4321864647994473E12	6.220590681275155E12
3.4203929260238965E12	6.226422231467771E12
3.4085901937189907E12	6.232230202040754E12
3.3967663435657183E12	6.238006443912242E12
3.3849333891200767E12	6.243759024430821E12
