Halley's Comet X	Halley's Comet Y
-3.02075766360975E12	3.502201105044572E12
-3.022382560243309E12	3.509532923709523E12
-3.0239616346633486E12	3.5168115439766333E12
-3.025495052605151E12	3.524037076521057E12
-3.026982977662253E12	3.5312096301399277E12
-3.0284255713230864E12	3.5383293117738604E12
-3.0298229930078945E12	3.545396226527814E12
-3.0311754001061084E12	3.5524104776943228E12
-3.0324829480115015E12	3.5593721667776797E12
-3.033745790156091E12	3.566281393517907E12
-3.0349640780427427E12	3.573138255915352E12
-3.0361379612766113E12	3.57994285025507E12
-3.037267587595774E12	3.586695271132807E12
-3.038353102898494E12	3.593395611481148E12
-3.039394651268559E12	3.6000439625939365E12
-3.040392374999676E12	3.606640414151023E12
-3.041346414617632E12	3.613185054242597E12
-3.042256908900425E12	3.6196779693927847E12
-3.04312399489594E12	3.6261192445821323E12
-3.043947807937815E12	3.632508963267308E12
-3.044728481661514E12	3.6388472074001816E12
-3.0454661480181626E12	3.645134057446349E12
-3.0461609372866826E12	3.6513695924006396E12
-3.046812978085962E12	3.657553889801073E12
-3.0474223973862896E12	3.663687025740886E12
-3.047989320521432E12	3.669769074879303E12
-3.0485138711999766E12	3.6758001104518E12
-3.0489961715158003E12	3.681780204277401E12
-3.0494363419605215E12	3.6877094267646406E12
-3.0498345014362935E12	3.6935878469178696E12
-3.0501907672686187E12	3.6994155323422866E12
-3.0505052552198936E12	3.705192549248569E12
-3.050778079502834E12	3.7109189624564746E12
-3.0510093527956978E12	3.716594835397816E12
-3.051199186258355E12	3.722220230121047E12
-3.0513476895470757E12	3.7277952072950635E12
-3.051454970830676E12	3.7333198262122485E12
-3.0515211368074043E12	3.7387941447924277E12
-3.051546292721978E12	3.7442182195870635E12
-3.05153054238307E12	3.7495921057844185E12
-3.051473988179708E12	3.7549158572146836E12
-3.051376731098378E12	3.760189526354244E12
-3.0512388707411406E12	3.7654131643317373E12
-3.05106050534253E12	3.770586820934591E12
-3.050841731786291E12	3.775710544615213E12
-3.05058264562197E12	3.780784382497527E12
-3.050283341081565E12	3.785808380383335E12
-3.0499439110967295E12	3.7907825827599907E12
-3.0495644473142866E12	3.7957070328085894E12
-3.049145040111297E12	3.8005817724108013E12
-3.0486857786108765E12	3.8054068421565005E12
-3.048186750697234E12	3.8101822813517983E12
-3.047648043030493E12	3.814908128027271E12
-3.0470697410604077E12	3.8195844189462993E12
-3.046451929039677E12	3.824211189612266E12
-3.0457946900382363E12	3.8287884742764824E12
-3.045098105956303E12	3.833316305947109E12
-3.0443622575363887E12	3.8377947163969175E12
-3.0435872243754185E12	3.842223736171053E12
-3.042773084936274E12	3.8466033945944956E12
-3.0419199165596787E12	3.8509337197796953E12
-3.041027795475098E12	3.8552147386349956E12
-3.040096796810187E12	3.859446476871457E12
-3.0391269946013076E12	3.8636289590093853E12
-3.0381184618035723E12	3.8677622083858945E12
-3.037071270299807E12	3.8718462471617695E12
-3.0359854909093115E12	3.8758810963282563E12
-3.0348611933955425E12	3.8798667757129575E12
-3.0336984464744785E12	3.8838033039851675E12
-3.0324973178227856E12	3.8876906986624595E12
-3.031257874084147E12	3.8915289761162734E12
-3.029980180875885E12	3.8953181515762554E12
-3.0286643027955303E12	3.8990582391350757E12
-3.027310303426968E12	3.9027492517527163E12
-3.0259182453463E12	3.906391201261008E12
-3.024488190126309E12	3.9099840983674272E12
-3.023020198341109E12	3.913527952657256E12
-3.021514329571456E12	3.9170227725966143E12
-3.019970642408828E12	3.920468565535327E12
-3.0183891944590635E12	3.9238653377085938E12
-3.0167700423458066E12	3.9272130942383647E12
-3.0151132417139434E12	3.9305118391337617E12
-3.0134188472334917E12	3.9337615752919946E12
-3.011686912602132E12	3.936962304499044E12
-3.0099174905474097E12	3.9401140274284707E12
-3.0081106328298516E12	3.943216743640247E12
-3.006266390245643E12	3.946270451579505E12
-3.0043848126294395E12	3.9492751485748477E12
-3.002465948856553E12	3.9522308308364004E12
-3.000509846845048E12	3.955137493452224E12
-2.9985165535593076E12	3.957995130385066E12
-2.996486115012943E12	3.960803734469682E12
-2.9944185762712266E12	3.963563297408716E12
-2.9923139814543623E12	3.9662738097682773E12
-2.9901723737409453E12	3.9689352609731904E12
-2.9879937953724062E12	3.9715476393022E12
-2.985778287657381E12	3.9741109318840566E12
-2.9835258909755103E12	3.9766251246920874E12
-2.981236644782946E12	3.9790902025385913E12
-2.978910587618392E12	3.981506149070452E12
-2.976547757109005E12	3.9838729467643657E12
-2.974148189976986E12	3.986190576922426E12
-2.971711922046076E12	3.9884590196674434E12
-2.9692389882495796E12	3.99067825393829E12
-2.966729422638975E12	3.99284825748719E12
-2.964183258391628E12	3.994969006876966E12
-2.961600527819294E12	3.9970404774779824E12
-2.95898126237723E12	3.999062643466414E12
-2.956325492673322E12	4.001035477823186E12
-2.953633248477231E12	4.002958952334091E12
-2.9509045587284287E12	4.004833037590355E12
-2.948139451544379E12	4.006657702988779E12
-2.9453379542292144E12	4.0084329167337944E12
-2.942500093280767E12	4.0101586458403955E12
-2.9396258943966357E12	4.0118348561368975E12
-2.9367153824793325E12	4.013461512268038E12
-2.933768581640482E12	4.015038577697847E12
-2.930785515204632E12	4.01656601471341E12
-2.9277662057105615E12	4.0180437844286978E12
-2.9247106749112524E12	4.0194718467866274E12
-2.9216189437736016E12	4.020850160560983E12
-2.918491032476603E12	4.022178683357954E12
-2.915326960408587E12	4.023457371616737E12
-2.912126746162894E12	4.024686180609131E12
-2.908890407532622E12	4.0258650644367915E12
-2.905617961506085E12	4.026993976027707E12
-2.902309424261191E12	4.0280728671323643E12
-2.8989648111589683E12	4.0291016883174863E12
-2.895584136737698E12	4.0300803889585093E12
-2.8921674147070522E12	4.0310089172308237E12
-2.8887146579432017E12	4.031887220100028E12
-2.8852258784839814E12	4.03271524331226E12
-2.8817010875235186E12	4.0334929313823374E12
-2.878140295408779E12	4.034220227580909E12
-2.8745435116369175E12	4.0348970739222725E12
-2.87091074485269E12	4.0355234111514653E12
-2.867242002846771E12	4.0360991787311196E12
-2.863537292554139E12	4.0366243148278247E12
-2.8597966200541123E12	4.037098756298021E12
-2.856019990571291E12	4.0375224386755625E12
-2.8522074084754463E12	4.0378952961589443E12
-2.848358877282575E12	4.0382172615976484E12
-2.844474399656707E12	4.03848826647956E12
-2.840553977411907E12	4.0387082409185063E12
-2.8365976115148296E12	4.038877113642768E12
-2.832605302086373E12	4.0389948119835996E12
-2.8285770484039897E12	4.039061261862886E12
-2.824512848905135E12	4.0390763877823813E12
-2.8204127011896577E12	4.0390401128135693E12
-2.816276602022135E12	4.0389523585870576E12
-2.81210454733419E12	4.038813045282198E12
-2.8078965322269067E12	4.0386220916165625E12
-2.803652550973955E12	4.03837941483644E12
-2.7993725970233687E12	4.0380849307079897E12
-2.7950566629989526E12	4.0377385535069546E12
-2.7907047407025103E12	4.037340196009103E12
-2.7863168211155757E12	4.036889769481125E12
-2.781892894400888E12	4.036387183671606E12
-2.7774329499031035E12	4.0358323468021934E12
-2.772936976148946E12	4.0352251655574536E12
-2.7684049608485625E12	4.034565545075399E12
-2.7638368908958613E12	4.0338533889390273E12
-2.759232752367783E12	4.0330885991667305E12
-2.7545925305238306E12	4.0322710762025703E12
-2.749916209805036E12	4.031400718906344E12
-2.74520377383326E12	4.0304774245436094E12
-2.7404552054096626E12	4.0295010887766597E12
-2.7356704865115605E12	4.02847160565375E12
-2.730849598290373E12	4.027388867597711E12
-2.7259925210691313E12	4.0262527653956816E12
-2.721099234338956E12	4.0250631881880684E12
-2.716169716755177E12	4.023820023457151E12
-2.7112039461324634E12	4.0225231570149727E12
-2.706201899440289E12	4.0211724729901235E12
-2.7011635527984395E12	4.019767853815811E12
-2.696088881470385E12	4.018309180216737E12
-2.690977859856724E12	4.0167963311943643E12
-2.6858304614887773E12	4.0152291840122935E12
-2.6806466590214634E12	4.0136076141810146E12
-2.675426424225978E12	4.011931495442513E12
-2.670169727980866E12	4.0102006997539526E12
-2.664876540263111E12	4.0084150972691772E12
-2.659546830139976E12	4.0065745563207524E12
-2.654180565759388E12	4.004678943401546E12
-2.648777714339832E12	4.0027281231446626E12
-2.6433382421599785E12	4.000721958302468E12
-2.637862114548305E12	3.9986603097242314E12
-2.632349295873328E12	3.996543036333872E12
-2.626799749532302E12	3.9943699951072036E12
-2.6212134379395483E12	3.9921410410466567E12
-2.615590322515804E12	3.989856027155359E12
-2.60993036367717E12	3.9875148044108887E12
-2.604233520824253E12	3.985117221738019E12
-2.5984997523307114E12	3.982663125980743E12
-2.5927290155317847E12	3.980152361871982E12
-2.586921266714571E12	3.977584772003116E12
-2.581076461107877E12	3.974960196793994E12
-2.575194552871508E12	3.9722784744609106E12
-2.569275495086637E12	3.969539440983698E12
-2.5633192397464775E12	3.9667429300720986E12
-2.5573257377483525E12	3.963888773131641E12
-2.5512949388858237E12	3.9609767992302935E12
-2.5452267918402017E12	3.95800683506301E12
-2.539121244174332E12	3.954978704915557E12
-2.5329782423271978E12	3.951892230629643E12
-2.526797731608449E12	3.9487472315675356E12
-2.520579656193811E12	3.945543524576589E12
-2.514323959120426E12	3.9422809239535005E12
-2.508030582283922E12	3.9389592414079727E12
-2.501699466436586E12	3.9355782860288086E12
-2.4953305511840483E12	3.932137864249822E12
-2.4889237749828696E12	3.9286377798148955E12
-2.482479075138899E12	3.9250778337446743E12
-2.4759963878051675E12	3.9214578243037505E12
-2.469475647979721E12	3.917777546969175E12
-2.4629167895014375E12	3.914036794399259E12
-2.456319745045467E12	3.9102353564011436E12
-2.4496844461189785E12	3.906373019900236E12
-2.443010823054197E12	3.9024495689103804E12
-2.436298804999536E12	3.898464784502882E12
-2.429548319909062E12	3.8944184447752056E12
-2.4227592945301353E12	3.890310324818302E12
-2.4159316543899473E12	3.8861401966839795E12
-2.4090653237785264E12	3.8819078293514814E12
-2.402160225729179E12	3.877612988690066E12
-2.395216281998523E12	3.8732554374199897E12
-2.3882334130444834E12	3.8688349350717075E12
-2.381211538002796E12	3.864351237942332E12
-2.3741505746617056E12	3.8598040990495493E12
-2.367050439435331E12	3.855193268080832E12
-2.3599110473384062E12	3.8505184913403447E12
-2.3527323119598374E12	3.845779511694536E12
-2.3455141454352617E12	3.8409760685131533E12
-2.3382564584207046E12	3.836107897607453E12
-2.330959160066526E12	3.8311747311657344E12
-2.323622157993103E12	3.826176297686675E12
-2.3162453582666934E12	3.8211123219121895E12
-2.308828665374428E12	3.815982524756404E12
-2.301371982202146E12	3.8107866232322524E12
-2.293875210013225E12	3.80552433037862E12
-2.2863382484271235E12	3.8001953551854927E12
-2.278760995398943E12	3.794799402517977E12
-2.2711433471986655E12	3.789336173038533E12
-2.263485198392257E12	3.783805363127427E12
-2.255786441823877E12	3.778206664804719E12
-2.248046968595922E12	3.772539765650732E12
-2.2402666680498433E12	3.7668043487236924E12
-2.2324454277478687E12	3.761000092477662E12
-2.224583133454123E12	3.7551266706792583E12
-2.216679669116023E12	3.7491837523241626E12
-2.208734916843562E12	3.743171001552142E12
-2.2007487568889136E12	3.7370880775585977E12
-2.1927210676272917E12	3.730934634506858E12
-2.184651725535689E12	3.724710321439786E12
-2.1765406051705833E12	3.7184147821884854E12
-2.1683875791451626E12	3.712047655279401E12
-2.1601925181059395E12	3.705608573838817E12
-2.1519552907099534E12	3.699097165496922E12
-2.143675763599218E12	3.692513052290639E12
-2.1353538013737E12	3.6858558505617124E12
-2.1269892665653538E12	3.6791251708530664E12
-2.1185820196107043E12	3.6723206178039985E12
-2.110131918822431E12	3.665441790042641E12
-2.101638820358933E12	3.658488280076277E12
-2.0931025781923389E12	3.6514596741765156E12
-2.0845230440779639E12	3.6443555522624595E12
-2.0759000675214934E12	3.6371754877831885E12
-2.0672334957435308E12	3.629919047594885E12
-2.058523173644103E12	3.622585791834559E12
-2.0497689437656284E12	3.61517527379026E12
-2.0409706462558616E12	3.6076870397679326E12
-2.032128118828778E12	3.6001206289566895E12
-2.023241196721722E12	3.5924755732875083E12
-2.0143097126537532E12	3.5847513972867686E12
-2.0053334967829019E12	3.5769476179282866E12
-1.9963123766604258E12	3.5690637444801147E12
-1.9872461771840603E12	3.5610992783466025E12
-1.9781347205484346E12	3.5530537129050073E12
-1.968977826195661E12	3.5449265333356787E12
-1.9597753107651956E12	3.5367172164506035E12
-1.9505269880386504E12	3.5284252305154434E12
-1.941232668883826E12	3.5200500350631313E12
-1.931892161198242E12	3.5115910807032095E12
-1.9225052698502756E12	3.5030478089247803E12
-1.9130717966190671E12	3.4944196518942E12
-1.9035915401300732E12	3.4857060322456113E12
-1.8940642957895273E12	3.4769063628612285E12
-1.8844898557195742E12	3.4680200466472603E12
-1.8748680086889646E12	3.4590464763033022E12
-1.8651985400412078E12	3.449985034081759E12
-1.8554812316209543E12	3.440835091538949E12
-1.8457158616986802E12	3.4315960092764644E12
-1.835902204895284E12	3.4222671366757007E12
-1.8260400321019468E12	3.412847811624451E12
-1.8161291103969927E12	3.40333736022991E12
-1.8061692029635205E12	3.3937350965225674E12
-1.7961600690043455E12	3.3840403221511685E12
-1.786101463654884E12	3.3742523260666304E12
-1.7759931378929065E12	3.3643703841953633E12
-1.7658348384457822E12	3.354393759097339E12
-1.7556263076999067E12	3.344321699613713E12
-1.745367283606864E12	3.3341534405055283E12
-1.7350574995857903E12	3.323888202076504E12
-1.724696684426248E12	3.313525189782161E12
-1.714284562189396E12	3.30306359382558E12
-1.7038208521101223E12	3.2925025887392437E12
-1.6933052684970867E12	3.2818413329561533E12
-1.6827375206285925E12	3.2710789683619243E12
-1.6721173126521487E12	3.260214619830263E12
-1.6614443434842295E12	3.249247394748096E12
-1.65071830670736E12	3.2381763825237783E12
-1.6399388904675698E12	3.2270006540799243E12
-1.629105777369567E12	3.215719261328986E12
-1.6182186443740518E12	3.2043312366308438E12
-1.607277162695972E12	3.192835592239881E12
-1.5962809976958223E12	3.1812313197341143E12
-1.5852298087708567E12	3.169517389423214E12
-1.5741232492452605E12	3.15769274974235E12
-1.5629609662552744E12	3.145756326628243E12
-1.5517426006296545E12	3.133707022878513E12
-1.5404677867590815E12	3.121543717490504E12
-1.529136152458071E12	3.1092652649732983E12
-1.5177473188207065E12	3.096870494640972E12
-1.506300900060076E12	3.084358209881871E12
-1.4947965033329668E12	3.071727187395007E12
-1.483233728550306E12	3.0589761763941636E12
-1.4716121681720903E12	3.046103897773831E12
-1.4599314069892412E12	3.0331090432387725E12
-1.4481910218841375E12	3.0199902743912383E12
-1.4363905815738948E12	3.0067462217622075E12
-1.4245296463440962E12	2.993375483791679E12
-1.412607767768114E12	2.9798766257553433E12
-1.4006244884151123E12	2.966248178631415E12
-1.3885793415459995E12	2.9524886379060825E12
-1.3764718508004731E12	2.938596462307615E12
-1.3643015298846646E12	2.9245700724762666E12
-1.3520678822501216E12	2.9104078495720796E12
-1.3397704007641306E12	2.8961081338050986E12
-1.3274085673792488E12	2.881669222892181E12
-1.3149818527977612E12	2.8670893704383574E12
-1.3024897161351826E12	2.8523667842406816E12
-1.2899316045762827E12	2.837499624518186E12
-1.277306953017673E12	2.822486002048461E12
-1.2646151837113303E12	2.807323976212807E12
-1.2518557058994702E12	2.7920115529573066E12
-1.2390279154339592E12	2.776546682651563E12
-1.226131194385283E12	2.760927257841971E12
-1.2131649106341133E12	2.745151110889998E12
-1.2001284174543066E12	2.729216011486244E12
-1.1870210530827253E12	2.7131196640490034E12
-1.1738421402602683E12	2.696859704982116E12
-1.1605909857581492E12	2.6804336997762563E12
-1.1472668798885464E12	2.6638391399600273E12
-1.1338690959912375E12	2.647073439881432E12
-1.1203968898996194E12	2.6301339333124136E12
-1.1068494993740078E12	2.613017869856318E12
-1.0932261435134597E12	2.595722411133878E12
-1.079526022151167E12	2.578244626755671E12
-1.0657483152126493E12	2.560581490057038E12
-1.0518921820432426E12	2.542729873563597E12
-1.0379567607065565E12	2.5246865441761973E12
-1.0239411672521595E12	2.506448158048522E12
-1.0098444949566321E12	2.4880112551467085E12
-9.95665813517047E11	2.469372253459728E12
-9.814041682050638E11	2.45052744280821E12
-9.670585789944996E11	2.431472978244454E12
-9.526280396450299E11	2.4122048730094707E12
-9.381115167430035E11	2.3927189910020703E12
-9.235079486910491E11	2.3730110387197485E12
-9.088162446492604E11	2.3530765566045615E12
-8.940352834458896E11	2.3329109097703867E12
-8.791639124258778E11	2.3125092780607764E12
-8.64200946236147E11	2.2918666453375894E12
-8.491451655661105E11	2.2709777879484507E12
-8.339953158278707E11	2.2498372622942476E12
-8.187501057896785E11	2.228439391412321E12
-8.034082061380267E11	2.2067782504952295E12
-7.879682479584519E11	2.184847651184006E12
-7.72428821178842E11	2.1626411245354883E12
-7.56788472946222E11	2.140151902562227E12
-7.410457059228085E11	2.1173728981424722E12
-7.25198976522653E11	2.0942966831397395E12
-7.092466930713225E11	2.0709154645179094E12
-6.931872139257819E11	2.0472210582225708E12
-6.770188455434762E11	2.0232048606295828E12
-6.607398404557368E11	1.998857817196942E12
-6.443483952175947E11	1.9741703879672434E12
-6.278426483365554E11	1.949132509594247E12
-6.112206781730422E11	1.9237335534132844E12
-5.944805008491868E11	1.8979622790573818E12
-5.776200681511948E11	1.8718067829921929E12
-5.606372655171079E11	1.8452544412341606E12
-5.435299101683753E11	1.8182918455486719E12
-5.262957493608329E11	1.790904732131344E12
-5.0893245886726526E11	1.7630779015914856E12
-4.914376418038914E11	1.7347951289612646E12
-4.738088279232329E11	1.706039062137171E12
-4.560434735490942E11	1.6767911069659473E12
-4.381389622600259E11	1.647031296686392E12
-4.2009260664968854E11	1.6167381429306936E12
-4.0190165156595197E11	1.585888465179146E12
-3.8356327917166644E11	1.5544571947089297E12
-3.6507461642827686E11	1.5224171481906606E12
-3.4643274569883984E11	1.489738764994615E12
-3.2763471957439343E11	1.456389800793297E12
-3.086775814032978E11	1.4223349686533271E12
-2.895583932561552E11	1.38753551633421E12
-2.7027427431245132E11	1.3519487253896375E12
-2.5082245427457724E11	1.3155273144475615E12
-2.3120034909280133E11	1.2782187236317185E12
-2.1140567163428665E11	1.2399642495183137E12
-1.914365977645206E11	1.2006979863933384E12
-1.7129201845788596E11	1.1603455027224666E12
-1.509719089958606E11	1.1188221374826348E12
-1.3047781424221205E11	1.0760307464386632E12
-1.0981339839603418E11	1.0318587150693827E12
-8.89850348287449E10	9.861740958326E11
-6.800256275428442E10	9.388206498294755E11
-4.688040297582677E10	8.896112336139347E11
-2.5638964392970615E10	8.383185390294047E11
-4.305634365715207E9	7.846623059344893E11
1.708138061914193E10	7.282995350058649E11
3.842090935836634E10	6.68832203997339E11
5.9520903275516914E10	6.056964351589856E11
8.014358842049478E10	5.3806159996614056E11
9.98882244805443E10	4.647651064228906E11
1.1799070070315822E11	3.8406351227712585E11
1.3282996832035156E11	2.9310648900095105E11
1.4028168259706522E11	1.8671550547489514E11
1.2589389602920067E11	5.4900946259141556E10
2.666625013976368E10	-8.762396907901073E10
-1.2718224192096857E11	-1.1329645056412236E11
-2.415196957041902E11	-8.799179917023795E10
-3.322784276146467E11	-5.292033267625928E10
-4.0927437307160626E11	-1.5443388722508215E10
-4.771386778599356E11	2.24413811829391E10
-5.3840431999932733E11	6.004185348374971E10
-5.946194999267146E11	9.70937510546317E10
-6.468079556964799E11	1.3349922114523735E11
-6.956867119618639E11	1.6923189636283585E11
-7.417802691733593E11	2.0429731813087875E11
-7.854855106510383E11	2.3871452631263733E11
-8.27111228378578E11	2.7250710820268475E11
-8.6690363710931E11	3.056997163972393E11
-9.050632772902848E11	3.3831757512058606E11
-9.417562183802585E11	3.703863821718569E11
-9.771217241594684E11	4.019316478176348E11
-1.0112778244331678E12	4.3297794699183765E11
-1.0443255271735745E12	4.63548463015402E11
-1.0763520512483129E12	4.9366481204494775E11
-1.1074333274508767E12	5.23347031693213E11
-1.1376359508837458E12	5.526136471571055E11
-1.167018721773685E12	5.814817713501537E11
-1.1956338750480342E12	6.099672206657301E11
-1.2235280724837432E12	6.380846384160674E11
-1.250743210990168E12	6.658476200056704E11
-1.2773170859313325E12	6.932688317296265E11
-1.3032839394014875E12	7.203601154575038E11
-1.3286749164976702E12	7.471325754445107E11
-1.3535184477060754E12	7.735966479106478E11
-1.3778405718178145E12	7.99762157148556E11
-1.4016652104644338E12	8.256383623818458E11
-1.4250144032026035E12	8.512339986084725E11
-1.4479085100757864E12	8.765573136609948E11
-1.4703663869406296E12	9.016161024988524E11
-1.4924055379313862E12	9.2641773912043E11
-1.514042248591243E12	9.509692062698893E11
-1.53529170260973E12	9.752771229778762E11
-1.5561680845987917E12	9.993477700969136E11
-1.57668467078193E12	1.0231871138855831E12
-1.596853909315523E12	1.0468008276646367E12
-1.616687491701472E12	1.0701943117329858E12
-1.6361964164340254E12	1.0933727116651632E12
-1.6553910459136274E12	1.1163409351322612E12
-1.674281157424533E12	1.139103667370746E12
-1.6928759889381843E12	1.1616653853560437E12
-1.7111842804310825E12	1.1840303708591033E12
-1.7292143111788857E12	1.2062027225053933E12
-1.7469739334974353E12	1.2281863668715728E12
-1.7644706033569119E12	1.2499850687327744E12
-1.7817114082026128E12	1.2716024405210364E12
-1.7987030923251543E12	1.2930419510798145E12
-1.8154520800022063E12	1.3143069338062107E12
-1.8319644966276982E12	1.3354005941743193E12
-1.848246188094455E12	1.356326016714311E12
-1.864302738578833E12	1.3770861715218044E12
-1.8801394868778071E12	1.3976839203122034E12
-1.8957615414473777E12	1.4181220220692925E12
-1.911173794248512E12	1.4384031383034983E12
-1.9263809335503645E12	1.4585298379514485E12
-1.9413874557743225E12	1.4785046019810857E12
-1.9561976764358647E12	1.4983298276953027E12
-1.9708157402944937E12	1.5180078327502773E12
-1.9852456307784348E12	1.5375408589286733E12
-1.9994911787460251E12	1.5569310756780854E12
-2.0135560706406445E12	1.5761805834460312E12
-2.0274438560695085E12	1.5952914168100337E12
-2.0411579548780273E12	1.6142655474073901E12
-2.0547016637667195E12	1.6331048867054211E12
-2.0680781624662556E12	1.6518112886148096E12
-2.0812905195138872E12	1.6703865519510159E12
-2.0943416976588005E12	1.6888324227550151E12
-2.1072345589341797E12	1.707150596477917E12
-2.1199718694256963E12	1.725342720056528E12
-2.132556303736483E12	1.7434103938789028E12
-2.1449904491836167E12	1.7613551736322646E12
-2.157276809753679E12	1.7791785720557515E12
-2.1694178098273374E12	1.7968820606017021E12
-2.1814157976937495E12	1.814467071014071E12
-2.1932730488576562E12	1.831934996828046E12
-2.2049917691613916E12	1.8492871947814778E12
-2.2165740977476455E12	1.866524986161454E12
-2.2280221098556064E12	1.8836496580906875E12
-2.239337819464638E12	1.9006624647444224E12
-2.2505231818015615E12	1.9175646285091335E12
-2.2615800957168833E12	1.9343573410822222E12
-2.272510405948948E12	1.9510417645222012E12
-2.2833159052700796E12	1.9676190322582107E12
-2.29399833651996E12	1.9840902500441133E12
-2.30455939455015E12	2.0004564968685E12
-2.315000728075759E12	2.0167188258312212E12
-2.325323941439048E12	2.0328782649802766E12
-2.335530596291811E12	2.0489358181163474E12
-2.345622213197016E12	2.064892465560371E12
-2.355600273166377E12	2.0807491648889253E12
-2.3654662191317246E12	2.096506851651314E12
-2.3752214573438057E12	2.1121664400581514E12
-2.384867358712916E12	2.1277288236428276E12
-2.394405260091781E12	2.1431948759035938E12
-2.4038364655028945E12	2.1585654509251572E12
-2.413162247312199E12	2.1738413839862358E12
-2.4223838473427437E12	2.1890234921472449E12
-2.431502477940421E12	2.2041125748160557E12
-2.440519322993138E12	2.2191094143029014E12
-2.4494355388968125E12	2.2340147763600454E12
-2.4582522554729277E12	2.24882941070339E12
-2.466970576837679E12	2.2635540515162007E12
-2.475591582228381E12	2.278189417931927E12
-2.484116326790479E12	2.292736214503192E12
-2.492545842317984E12	2.3071951316516733E12
-2.500881137955931E12	2.321566846092325E12
-2.509123200870954E12	2.335852021238418E12
-2.5172729968891367E12	2.3500513075858867E12
-2.525331471106068E12	2.364165343078411E12
-2.533299548466668E12	2.3781947534526753E12
-2.5411781343216475E12	2.3921401525586294E12
-2.5489681149687715E12	2.406002142664494E12
-2.556670358172334E12	2.4197813147480205E12
-2.564285713664572E12	2.433478248769299E12
-2.571815013632918E12	2.447093513930493E12
-2.579259073192663E12	2.4606276689219453E12
-2.586618690850417E12	2.4740812621592485E12
-2.593894648952278E12	2.487454832015002E12
-2.601087714116559E12	2.5007489070377515E12
-2.6081986376593525E12	2.513964006163667E12
-2.6152281560081777E12	2.527100638925387E12
-2.622176991103219E12	2.54015930565457E12
-2.6290458507872407E12	2.553140497680809E12
-2.635835429181699E12	2.566044697524003E12
-2.6425464070556714E12	2.578872379081573E12
-2.6491794521840146E12	2.5916240078167114E12
-2.655735219690341E12	2.604300040940918E12
-2.662214352380818E12	2.616900927590825E12
-2.668617481067912E12	2.6294271090025874E12
-2.6749452248844565E12	2.6418790186822783E12
-2.6811981915879614E12	2.6542570825752188E12
-2.6873769778514106E12	2.666561719230265E12
-2.6934821695465503E12	2.6787933399576714E12
-2.699514342020142E12	2.69095234898652E12
-2.7054740603588193E12	2.703039143618956E12
-2.7113618796451704E12	2.7150541143800283E12
-2.7171783452044497E12	2.726997645163498E12
-2.7229239928444995E12	2.738870113372472E12
-2.7285993490898794E12	2.7506718900595557E12
-2.734204931405008E12	2.7624033400640464E12
-2.7397412484100127E12	2.774064822142652E12
-2.745208800091365E12	2.785656689098082E12
-2.750608078005178E12	2.7971792879045537E12
-2.755939565474728E12	2.80863295983094E12
-2.76120373777926E12	2.820018040561088E12
-2.766401062336724E12	2.8313348603076235E12
-2.771531998883951E12	2.842583743924818E12
-2.7765969996492373E12	2.853765011020147E12
-2.7815965095184077E12	2.8648789760611987E12
-2.7865309661963193E12	2.8759259484798936E12
-2.7914008003626465E12	2.8869062327729497E12
-2.796206435825093E12	2.897820128600486E12
-2.800948289666044E12	2.9086679308841553E12
-2.8056267723824414E12	2.919449929899423E12
-2.81024228802424E12	2.9301664113650103E12
-2.8147952343282275E12	2.9408176565318887E12
-2.8192860028471895E12	2.9514039422690645E12
-2.823714979074816E12	2.9619255411477017E12
-2.8280825425651943E12	2.972382721521234E12
-2.832389067051067E12	2.9827757476023506E12
-2.8366349205586924E12	2.9931048795407676E12
-2.840820465516481E12	3.0033703734973E12
-2.8449460588614756E12	3.0135724817143423E12
-2.849012052142936E12	3.0237114525848965E12
-2.853018791623227E12	3.033787530719141E12
-2.856966618376073E12	3.043800957010543E12
-2.860855868379422E12	3.0537519686988535E12
-2.8646868726069624E12	3.0636407994290103E12
-2.8684599571186455E12	3.0734676793101255E12
-2.8721754431470156E12	3.083232834972646E12
-2.875833647181391E12	3.0929364896229565E12
-2.8794348810492017E12	3.102578863095724E12
-2.8829794519962754E12	3.1121601719033857E12
-2.886467662766414E12	3.121680629285964E12
-2.8898998116769956E12	3.1311404452593E12
-2.8932761926926772E12	3.140539826659523E12
-2.896597095498958E12	3.149878977186621E12
-2.899862805574049E12	3.1591580974466655E12
-2.9030736042599487E12	3.1683773849931284E12
-2.9062297688308633E12	3.1775370343671084E12
-2.90933157256054E12	3.1866372371339795E12
-2.9123792847911157E12	3.1956781819201704E12
-2.9153731709997905E12	3.2046600544504395E12
-2.9183134928640176E12	3.2135830375825996E12
-2.92120050832666E12	3.222447311341709E12
-2.92403447166021E12	3.231253052952846E12
-2.926815633532335E12	3.2400004368738374E12
-2.929544241069769E12	3.248689634829323E12
-2.932220537920439E12	3.2573208158422715E12
-2.934844764317269E12	3.26589414626526E12
-2.9374171571414463E12	3.27440978981336E12
-2.9399379499847266E12	3.2828679075966772E12
-2.9424073732111934E12	3.291268658153826E12
-2.944825654017159E12	3.299612197484513E12
-2.947193016492184E12	3.307898679082323E12
-2.9495096816793066E12	3.3161282539703667E12
-2.9517758676321025E12	3.3243010707366484E12
-2.9539917894711333E12	3.3324172755691606E12
