Deimos X	Deimos Y
3.3056245667404392E10	-2.128503426736755E11
1.169866955712328E11	-1.740538991054087E11
1.7944371125544696E11	-1.0341831309256049E11
2.0766809971337805E11	-1.3061016675483437E10
1.969267839868692E11	7.980045630637808E10
1.512131639490901E11	1.5877277054542563E11
8.100874808914096E10	2.1217087591996213E11
-1.163275211086632E9	2.348385902821371E11
-8.32482905894327E10	2.2653495511951056E11
-1.5530862841598462E11	1.9085944060111942E11
-2.096447907849031E11	1.3328956039188086E11
-2.407080102696408E11	6.105809205706401E10
-2.4506502822618295E11	-1.7983597578428703E10
-2.2136677011224274E11	-9.478805419597166E10
-1.7086254870836288E11	-1.600408140204428E11
-9.784168743510138E10	-2.0397230382833694E11
-1.075819974448779E10	-2.1809811752624292E11
7.797596584888676E10	-1.9678753151487292E11
1.5268738984794122E11	-1.4062402349634497E11
1.9872174205205457E11	-5.791572587293758E10
2.0688142652485632E11	3.5939029385856804E10
1.7719989135630988E11	1.2347505833124565E11
1.1730557685597643E11	1.903567243093697E11
3.937972407595774E10	2.2826745809587744E11
-4.421552682171275E10	2.3477892927394266E11
-1.2226684054915598E11	2.117949915574763E11
-1.86113948914262E11	1.640748725627833E11
-2.2906079408616177E11	9.79680999325885E10
-2.4676687343360046E11	2.119196588789519E10
-2.367242882252182E11	-5.7906835947323975E10
-1.9895958431579025E11	-1.299767211316651E11
-1.3611103630962195E11	-1.8550650039857242E11
-5.45578234814295E10	-2.150391299076441E11
3.5170475809220055E10	-2.1139903964611255E11
1.1869256736889827E11	-1.716053688304926E11
1.8023438838371732E11	-1.0030599490604077E11
2.0738125274169113E11	-9.680526453136557E9
1.9549556859550113E11	8.29379049689095E10
1.4897417670221747E11	1.6127900462072202E11
7.817133578370328E10	2.1383270456965067E11
-4.1347976693171763E9	2.3559404726796082E11
-8.616203754561525E10	2.2643709257824133E11
-1.578430184092172E11	1.9000897949942047E11
-2.1168143109937775E11	1.3190859852379515E11
-2.4204634613698813E11	5.927189116881549E10
-2.4570914161638626E11	-1.984986790848779E10
-2.2122595111139395E11	-9.656413644767766E10
-1.7006384816979782E11	-1.6138285566508115E11
-9.652166843166698E10	-2.046945810691349E11
-9.203006986226013E9	-2.1789742904298618E11
7.935716547867995E10	-1.956944079078379E11
1.5346169425178284E11	-1.3862679701849197E11
1.9852421696703357E11	-5.548335860567372E10
2.0559813499657358E11	3.840627176795644E10
1.749235811537928E11	1.2542526266887186E11
1.1441796299766846E11	1.9154418321845697E11
3.6154222415603424E10	2.2846868148562952E11
-4.734475197601594E10	2.3409858861444052E11
-1.2510893568378792E11	2.1025457368723126E11
-1.883824714400734E11	1.6189214883487735E11
-2.306870297148533E11	9.531373534692413E10
-2.475497606507711E11	1.829633522617929E10
-2.367494125836586E11	-6.0799028871915276E10
-1.981325403460308E11	-1.3259027139247096E11
-1.346616317965039E11	-1.8757292170330563E11
-5.263659778445002E10	-2.1633016941585474E11
3.714291141868758E10	-2.1171606282663654E11
1.2036266298954292E11	-1.7103660630299036E11
1.81114001617242E11	-9.899958344745384E10
2.0731392333150314E11	-8.137533088689303E9
1.9441828756956653E11	8.430993388126834E10
1.4714442151544098E11	1.6201814092302267E11
7.591857006196849E10	2.1380637033001343E11
-6.461665869995172E9	2.3462625016869165E11
-8.824928631218872E10	2.2471870522864474E11
-1.5944690922727368E11	1.875607350237882E11
-2.1261345081210132E11	1.2901347967658528E11
-2.422216240630892E11	5.606515564609729E10
-2.4500018935271152E11	-2.3052738184760418E10
-2.1971885863375296E11	-9.959918519456609E10
-1.677419805043026E11	-1.6388172931472366E11
-9.364010466617946E10	-2.064828139481534E11
-5.985050602651799E9	-2.1869985858033466E11
8.24196979107956E10	-1.9545848261718216E11
1.5601975068472086E11	-1.374641717307893E11
2.0010113886479108E11	-5.375862046820633E10
2.0619846907132352E11	4.022384521521928E10
1.7456866277607346E11	1.2687214459108849E11
1.1348899472967842E11	1.9230925663342416E11
3.492523060501718E10	2.28462188326978E11
-4.847130925754526E10	2.3326412477507025E11
-1.25955933626088E11	2.0877759103888358E11
-1.886545499622093E11	1.5986293857279547E11
-2.303138232134563E11	9.300134636305055E10
-2.4640500483877484E11	1.586028995803633E10
-2.3482451208714935E11	-6.3024100959876564E10
-1.954693701921369E11	-1.344608079751408E11
-1.3139164012719792E11	-1.8870421659056384E11
-4.898307380508386E10	-2.1661200962121652E11
4.0839368742715996E10	-2.109020814305781E11
1.2364561160547775E11	-1.692174552653317E11
1.8362562090687582E11	-9.632466541165666E10
2.0871232386093695E11	-5.133607939333835E9
1.9478374032149252E11	8.724790238530168E10
1.4662401660200598E11	1.6438885975817746E11
7.492220134318916E10	2.1544680729943784E11
-7.6617816741734915E9	2.3543713975351508E11
-8.924863536347948E10	2.2478117695598114E11
-1.6013159978168225E11	1.869928949171395E11
-2.126836258108813E11	1.2802044632083089E11
-2.4167411127330093E11	5.48413318913693E10
-2.4369366269092365E11	-2.427174456774296E10
-2.1774236924063098E11	-1.0052500234163882E11
-1.6510563447393393E11	-1.6431195213871436E11
-9.063037415707593E10	-2.0609869570687744E11
-2.8054706557937417E9	-2.1738735081124588E11
8.529818374221834E10	-1.9310128510541522E11
1.58228483065189E11	-1.3426353665476283E11
2.0129507327496896E11	-4.996827795626086E10
2.062694037405085E11	4.4031340798844475E10
1.7362014863786108E11	1.3038004092757301E11
1.1181620917449678E11	1.950862681071412E11
3.2869169455669308E10	2.3045849876654062E11
-5.060077697439448E10	2.3439133612378943E11
-1.278278734292698E11	2.0921353717966843E11
-1.9013134936527975E11	1.5966462345740875E11
-2.3116512020428687E11	9.247154583863737E10
-2.4661066363362585E11	1.5120566233374435E10
-2.3428820010898907E11	-6.3658421048614624E10
-1.9430693603787726E11	-1.3477494109628163E11
-1.2963496628046925E11	-1.8841005202493283E11
-4.699925923869625E10	-2.1550634707606165E11
4.2814293118513306E10	-2.088214094401298E11
1.2506658829716608E11	-1.662313399746073E11
1.8418852868619943E11	-9.26935977033186E10
2.081235826644619E11	-1.2690656312215357E9
1.9315991555196463E11	9.082244874280855E10
1.4409325249156943E11	1.6737324852916107E11
7.190904073153749E10	2.1757173267562173E11
-1.0910313729781076E10	2.3669919908694055E11
-9.238506526325946E10	2.2516958451504044E11
-1.6294403862980698E11	1.867132980677408E11
-2.1497185696330545E11	1.2713730896174286E11
-2.4333082003710303E11	5.3686856219157E10
-2.44628880252077E11	-2.5580710877312878E10
-2.179648135679989E11	-1.0163758986105583E11
-1.6470642630501813E11	-1.6504934585255792E11
-8.973819303196149E10	-2.0612434994945917E11
-1.7803945185668488E9	-2.166092147970218E11
8.613255258633965E10	-1.9134250169602792E11
1.5837356814813712E11	-1.3176983201238399E11
2.004818206486339E11	-4.7026358191808304E10
2.043262926257017E11	4.688336848344138E10
1.7079488411953253E11	1.3272698578987683E11
1.082959704967879E11	1.9660208799521085E11
2.91294621035756E10	2.3106150279270956E11
-5.4350954377583176E10	2.3406253867488498E11
-1.3123566655416711E11	2.0806594872005148E11
-1.930732403025267E11	1.5787246267549017E11
-2.3340132719420764E11	9.017985271514304E10
-2.4814851496181302E11	1.2611333372737114E10
-2.3498363299222354E11	-6.6192249821667465E10
-1.942852198069199E11	-1.3701487105483577E11
-1.2896516281087617E11	-1.9014203273445465E11
-4.59553079038618E10	-2.1641737027030908E11
4.390366016874621E10	-2.0887821856573398E11
1.2575052842237047E11	-1.6534440175714505E11
1.841063553422651E11	-9.122860309529227E10
2.07035965913543E11	4.416079841057652E8
1.9108527869130856E11	9.221847536178491E10
1.4131037401234506E11	1.6816414012302148E11
6.8699880528647675E10	2.1744508784075494E11
-1.412794629289345E10	2.3572418549210825E11
-9.537038657092117E10	2.2330793352333517E11
-1.6540527267467178E11	1.841886242229943E11
-2.1680502502298807E11	1.2407858352701549E11
-2.4432507097285022E11	5.0344852387380936E10
-2.44839961202421E11	-2.9010586182240856E10
-2.1726717860566656E11	-1.0485239633001279E11
-1.6328848430832242E11	-1.6781592963643497E11
-8.769314254559348E10	-2.0815683689925464E11
5.000365146179227E8	-2.176870285838986E11
8.832065586264555E10	-1.9143679202046072E11
1.5991429223499768E11	-1.3097559820948743E11
2.0115506918915842E11	-4.57619912182643E10
2.0394261992951312E11	4.81782465989986E10
1.6956912421663306E11	1.3356286847701917E11
1.0649238958051932E11	1.9676730056261316E11
2.7128133847495884E10	2.3033950287584235E11
-5.62620015003029E10	2.325936832298225E11
-1.3275449273322824E11	2.0585080961502112E11
-1.940246531139239E11	1.551776210349741E11
-2.3364774765794617E11	8.712680778256554E10
-2.4757648385836005E11	9.516891043828585E9
-2.3362773253346378E11	-6.918931239395068E10
-1.921308585779673E11	-1.395381935037221E11
-1.2619662188934393E11	-1.9204355460512567E11
-4.2758491369263626E10	-2.1737802658873404E11
4.710809750675184E10	-2.088105166246301E11
1.2861190897642633E11	-1.6422633813305988E11
1.86091234815223E11	-8.936174841024985E10
2.080245329863841E11	2.658419020720012E9
1.9098978127009714E11	9.423762743306616E10
1.404637249147057E11	1.6962156098850302E11
6.7364159174864105E10	2.1813769448924496E11
-1.5511787788479862E10	2.355750823454583E11
-9.661761562180284E10	2.2243439237217828E11
-1.6617013384045615E11	1.8269230540230896E11
-2.1701956314548495E11	1.2218579738116132E11
-2.4381275038219415E11	4.822840382347956E10
-2.4359981619282242E11	-3.1040543715192135E10
-2.1528200205874057E11	-1.0663734208716776E11
-1.6069990399176422E11	-1.689811888513305E11
-8.465257592630803E10	-2.0857378248125705E11
3.6573561198565416E9	-2.1708604563650116E11
9.120720637998776E10	-1.8985385302097913E11
1.6214024985214142E11	-1.2846662537641287E11
2.0235313205105542E11	-4.278389920293858E10
2.0405956255438065E11	5.127776412412793E10
1.6868760259162955E11	1.3622566585631516E11
1.0495208422559914E11	1.9877812290175845E11
2.5219649654401115E10	2.314983519925301E11
-5.812213613329479E10	2.3295579005906754E11
-1.3440680663449724E11	2.0546429286068103E11
-1.951423520836184E11	1.5426231661908292E11
-2.3419310743014926E11	8.582680435495334E10
-2.47372647747708E11	8.091398207997531E9
-2.3273421920271768E11	-7.049174093819144E10
-1.9050194460964426E11	-1.4047718765250546E11
-1.2409245092412444E11	-1.923163864724235E11
-4.0322487447524055E10	-2.1679463425648645E11
4.939697610653353E10	-2.0722060820211508E11
1.3039157861564397E11	-1.6173414037752313E11
1.8692959399911652E11	-8.618656806005928E10
2.0777020349255307E11	5.978753939218012E9
1.896408406080969E11	9.734799506489066E10
1.3830970393086856E11	1.7205621575629648E11
6.4692005222854744E10	2.1979086267693582E11
-1.8357320445272713E10	2.3631333339363895E11
-9.932383096695087E10	2.2240363729733682E11
-1.6854068470692175E11	1.8191258789433887E11
-2.1882778588093338E11	1.2095675801873364E11
-2.4497620922619998E11	4.6642622786334145E10
-2.440132791932075E11	-3.265352938515464E10
-2.150012779986052E11	-1.0808873621422205E11
-1.5972495498600873E11	-1.6994702233888846E11
-8.328034022837975E10	-2.088560253888782E11
5.232268939340831E9	-2.1642388138877606E11
9.245856375327376E10	-1.882567148719024E11
1.6271138612338416E11	-1.2606450900516873E11
2.018376462116566E11	-3.997949985483366E10
2.024804437077014E11	5.396110288775641E10
1.661046658996821E11	1.3837326729882004E11
1.0181007758092184E11	2.0008362462088354E11
2.176688439328507E10	2.3188239234241714E11
-6.148840661567034E10	2.3241060206357953E11
-1.3748376105720752E11	2.0415894968523535E11
-1.9768162068954108E11	1.5226949528833902E11
-2.3610744581379996E11	8.344928559177267E10
-2.485141233628106E11	5.449245181447307E9
-2.33120498078789E11	-7.30616740730427E10
-1.9015622184890686E11	-1.4279197742341776E11
-1.2313527365195804E11	-1.9402404195060922E11
-3.903066575449035E10	-2.1777728362355997E11
5.070695400928666E10	-2.0722307331640405E11
1.3125938847557149E11	-1.609186909947553E11
1.8700100104362933E11	-8.472094648422418E10
2.067851392776251E11	7.579489089021786E9
1.8772176331742664E11	9.866108056637148E10
1.3560709313989293E11	1.7264292850625183E11
6.167347427948121E10	2.195263696160137E11
-2.1442576096769188E10	2.3509518851638498E11
-1.0208974668031767E11	2.2035740468391235E11
-1.7084040986629636E11	1.791726955782239E11
-2.2039626771835724E11	1.177005574715067E11
-2.4582165822391348E11	4.310855265231168E10
-2.4395728721329736E11	-3.6247923390935104E10
-2.1416359615611267E11	-1.114686675737002E11
-1.5811335430422906E11	-1.7287303553383282E11
-8.11494426413664E10	-2.1102152337406107E11
7.626334176574224E9	-2.1772540784128116E11
9.464528848921114E10	-1.885465825713249E11
1.6433651304965356E11	-1.2560419251378735E11
2.025474350398227E11	-3.9048141674414375E10
2.0222759371791702E11	5.482042506834601E10
1.6505006881101965E11	1.38833817359971E11
1.0022483996636923E11	1.9976820618345145E11
2.0022986467376923E10	2.3081111519508148E11
-6.310215718883106E10	2.304874794891205E11
-1.3867900399043048E11	2.0159746260348743E11
-1.9830519867971872E11	1.4916495998545123E11
-2.3594931747387125E11	8.007111305499696E10
-2.475961990612392E11	1.9559239871437182E9
-2.3131426427100864E11	-7.63452230487617E10
-1.876122160614492E11	-1.4568015240863174E11
-1.1990616010368007E11	-1.9620353382264688E11
-3.54486449914274E10	-2.1903981762620874E11
5.437251960987335E10	-2.0743958342405444E11
1.3444631664212698E11	-1.6012038437669687E11
1.894354807846578E11	-8.319899608875919E10
2.0814359677877875E11	9.378955360679909E9
1.8813948510699283E11	1.0023492912194481E11
1.3527128374904295E11	1.7367940015845563E11
6.098380532838038E10	2.1976363304470258E11
-2.2222303019253323E10	2.3459963310552927E11
-1.0260463594314897E11	2.191102287066812E11
-1.7093105400525812E11	1.7740108579759067E11
-2.1986946845551993E11	1.155158434669248E11
-2.4457547911059412E11	4.081528963971074E10
-2.4196695732318057E11	-3.8518012330942245E10
-2.1142756227964874E11	-1.1333363662007463E11
-1.5475319628918433E11	-1.7419554015947943E11
-7.734344266667134E10	-2.1146059485930325E11
1.1530863566679424E10	-2.171837744137982E11
9.83139096574608E10	-1.8691340989228156E11
1.672492500253577E11	-1.2311263269748523E11
2.0449243621438474E11	-3.5982675828577385E10
2.0301659425535992E11	5.7894944273152115E10
1.6491898941107355E11	1.4153002213819406E11
9.940291502092183E10	2.0176408351731958E11
1.8964774187762802E10	2.3198903159832355E11
-6.4191053096285164E10	2.308752451264529E11
-1.3940684526845282E11	2.0130185953195377E11
-1.9858978326379092E11	1.4835691614546667E11
-2.3556497495681723E11	7.893798671290895E10
-2.4653412685991708E11	7.690422038165231E8
-2.2949378557973853E11	-7.740659815886073E10
-1.8516997062694498E11	-1.462587715549006E11
-1.1692078142305426E11	-1.961284541226845E11
-3.225929127731263E10	-2.1801651101865314E11
5.7426456094513695E10	-2.054369566235953E11
1.3692611631208167E11	-1.5713209965439734E11
1.9096004704371948E11	-7.962474680838644E10
2.0854580465818582E11	1.3220318807961658E10
1.8746214227946732E11	1.037580681325879E11
1.3377109472783368E11	1.7663256273534363E11
5.8959498184072655E10	2.218721534712878E11
-2.437100906719756E10	2.358889355759456E11
-1.0467187792921481E11	2.1956431986416382E11
-1.72578561277374E11	1.772457257921984E11
-2.2101339749828906E11	1.1484769695115175E11
-2.4501843652370563E11	3.9913345990865105E10
-2.4173219317104782E11	-3.944819776385058E10
-2.1042877849951074E11	-1.1402416152152214E11
-1.5320607672574405E11	-1.7437744278190582E11
-7.532246162526112E10	-2.1087875703345178E11
1.3580116810530285E10	-2.156604062387937E11
1.0005297643387308E11	-1.8442855184344907E11
1.681669186089363E11	-1.198260703724158E11
2.043613792945699E11	-3.236981789068028E10
2.017078438595379E11	6.1421066168915695E10
1.6270636765414758E11	1.444580240356861E11
9.653257459641548E10	2.0390616852588867E11
1.582921880588636E10	2.331779761305581E11
-6.7294210191613266E10	2.3122062277002252E11
-1.4222532866968372E11	2.008060136552641E11
-2.0091567328269305E11	1.4730713206105917E11
-2.3725826130797375E11	7.741049491185278E10
-2.4749942457119275E11	-9.030815751078612E8
-2.2973121028561166E11	-7.905309149922101E10
-1.8467126687477545E11	-1.4753751466898074E11
-1.1591302727890007E11	-1.9685907779487756E11
-3.0902706519573208E10	-2.1788047423087994E11
5.8673078308877495E10	-2.0440591370024728E11
1.377022670532067E11	-1.5519963199551627E11
1.908018555558849E11	-7.712432333336472E10
2.0735892410725552E11	1.5835537362333908E10
1.851990378395033E11	1.0599114689796213E11
1.3083812276632076E11	1.7813097321984232E11
5.559820849544827E10	2.2244535153991327E11
-2.7718655462505634E10	2.3551349854917325E11
-1.077908684485136E11	2.1835504920312067E11
-1.7516864693050882E11	1.7529118294040652E11
-2.2299510799837442E11	1.1241478484366211E11
-2.4618940604622214E11	3.713906529703076E10
-2.4211830126759683E11	-4.225186166379368E10
-2.099897461689206E11	-1.16659631727324E11
-1.5206109495890536E11	-1.7649006028248364E11
-7.367468282976935E10	-2.1231670886377585E11
1.5405965379290125E10	-2.1611723420928412E11
1.0164212867792209E11	-1.8399547340381833E11
1.6909724595684552E11	-1.1858093623316733E11
2.0432282575689975E11	-3.0783438645540005E10
2.0069689262620618E11	6.294744732938415E10
1.6082324054644662E11	1.4541851265323068E11
9.418721885619713E10	2.0413776665790317E11
1.3293538703919186E10	2.3249063097109192E11
-6.962570912203438E10	2.2972898900571805E11
-1.4416935258879068E11	1.985902763711892E11
-2.0218617047261908E11	1.445656155337561E11
-2.3784358138532608E11	7.433570195911949E10
-2.4719481706762265E11	-4.0650863623687716E9
-2.286393822947951E11	-8.207349435170999E10
-1.8274912371391388E11	-1.5014811561421964E11
-1.133840307502647E11	-1.987707494747278E11
-2.7950374885699066E10	-2.1891588378952725E11
6.157374397826664E10	-2.0436608213155286E11
1.401959988278053E11	-1.54223700364438E11
1.924091436198484E11	-7.544831359942223E10
2.0795008213767667E11	1.7681195292754307E10
1.8481957555662842E11	1.0760660152163676E11
1.297660202664701E11	1.7906767552075504E11
5.417267768342913E10	2.2265677632720862E11
-2.9151030219544346E10	2.3486105740543198E11
-1.0895558731437938E11	2.1703311828142108E11
-1.7586219442995926E11	1.733707998584222E11
-2.2301958581705798E11	1.1017233298533443E11
-2.455239296093567E11	3.470623483465767E10
-2.4064498085417044E11	-4.453294466468565E10
-2.078169865199647E11	-1.1864160616079393E11
-1.4922619882921866E11	-1.7784218096250616E11
-7.044941357883046E10	-2.128595941681662E11
1.8806376071211544E10	-2.1565530308974948E11
1.0469934324053084E11	-1.8251556539177103E11
1.7152122470995724E11	-1.1622686665693712E11
2.0568925907543048E11	-2.7959798409458946E10
2.010304430372752E11	6.576728809646174E10
1.6021071703062012E11	1.4781869230737143E11
9.302483371108119E10	2.0579649857026315E11
1.1835690284393988E10	2.3337219106831915E11
-7.096138122427013E10	2.2979746889479248E11
-1.452213531221929E11	1.980232975742239E11
-2.0270131138617523E11	1.434766509841832E11
-2.3772789914777277E11	7.300423773340025E10
-2.4636314772197458E11	-5.506550986974011E9
-2.2710349687339697E11	-8.325350796484206E10
-1.8056362008983353E11	-1.5092725063383786E11
-1.1073056662497754E11	-1.9879628633667404E11
-2.5107431988877045E10	-2.18076729107829E11
6.427625604301212E10	-2.0249556015087033E11
1.4228184169921103E11	-1.515056682071179E11
1.936098700867178E11	-7.206694957045467E10
2.0802747956532104E11	2.1187128278095688E10
1.8390031536565182E11	1.1087717763213553E11
1.2802367837905376E11	1.8170757879373846E11
5.2022863156841446E10	2.245165326581005E11
-3.1494945733735775E10	2.3587251047306747E11
-1.1107759625572075E11	2.1729469743708194E11
-1.7765259994820636E11	1.729852964159585E11
-2.2421043782331458E11	1.093394938431035E11
-2.4608574911950104E11	3.364971532852721E10
-2.4044033382981635E11	-4.561378087521665E10
-2.069622987728261E11	-1.1942615369524788E11
-1.477197716549316E11	-1.7812087888017206E11
-6.860715954866764E10	-2.1233006899048938E11
2.0711987206995007E10	-2.1420271850094995E11
1.0619401090557312E11	-1.8006479138154358E11
1.7220487505946066E11	-1.1309205363654279E11
2.05269333977449E11	-2.4439704871855083E10
1.9951066228023257E11	6.906735966464468E10
1.5776721585290497E11	1.5059709923598132E11
8.997528166779552E10	2.077226351301929E11
8.550046177108914E9	2.344416788207225E11
-7.423788151204228E10	2.2994582680240268E11
-1.4816643188320416E11	1.974707542437631E11
-2.051862477439851E11	1.422753530281878E11
-2.3955287260432138E11	7.144341276478615E10
-2.4750741110053336E11	-7.2599059287473135E9
-2.274573472415438E11	-8.49083584451052E10
-1.802925108426922E11	-1.5225197301157016E11
-1.0985561593573112E11	-1.9948695308029233E11
-2.4013247998288353E10	-2.1795115531752173E11
6.53040044902731E10	-2.014166812278668E11
1.4271164638316806E11	-1.4955413179663077E11
1.931474251486817E11	-6.959790254471002E10
2.064010103418058E11	2.3738996943900875E10
1.81320548647807E11	1.1296983956821976E11
1.2468055558451118E11	1.8304249645860733E11
4.8354093824285324E10	2.2488450322931073E11
-3.5193044587990105E10	2.353299774533989E11
-1.1449101821212152E11	2.1584067369524963E11
-1.805919294477888E11	1.7088614060782016E11
-2.2648007613613858E11	1.0666764064934087E11
-2.476091153613655E11	3.072538869056523E10
-2.4116066277319333E11	-4.863300873895137E10
-2.0687352235776733E11	-1.2219291784171823E11
-1.469791090964752E11	-1.8046092387515057E11
-6.7362125113582436E10	-2.1388135018213876E11
2.2073260775281048E10	-2.149077062620548E11
1.0730877453141797E11	-1.7981103769195126E11
1.7259829552709866E11	-1.1214108624705984E11
2.0474727334419977E11	-2.3142876875375584E10
1.9792519293893307E11	7.018667295896265E10
1.554387830393699E11	1.5117033699543558E11
8.711744895512086E10	2.0744858184078555E11
5.620600456600823E9	2.3326924387622733E11
-7.700395961883119E10	2.279194478927464E11
-1.5042493587027127E11	1.94694287940307E11
-2.068546761102434E11	1.389738307271193E11
-2.40386431597083E11	6.7779273753808815E10
-2.4754008302456384E11	-1.1013308120454563E10
-2.2659524379035306E11	-8.854118156304855E10
-1.7864722377402908E11	-1.5543468860064487E11
-1.0754730996252089E11	-2.0203967833131604E11
-2.1356744068307625E10	-2.1953738804165097E11
6.795575472337847E10	-2.0204170504843973E11
1.4487161823055182E11	-1.4920775882525415E11
1.9445823756117374E11	-6.868431865695933E10
2.0672218803276425E11	2.4835290431919395E10
1.8070204267777393E11	1.13689329114372E11
1.234552873821802E11	1.8317429532357745E11
4.681265348889227E10	2.2415835695131143E11
-3.6672467374021965E10	2.3383635834645862E11
-1.1568574215257024E11	2.1360395408628323E11
-1.8120785578397272E11	1.6811493675526328E11
-2.2647129966196173E11	1.0351275207765788E11
-2.4675882155815778E11	2.7464109967321354E10
-2.3954950026886902E11	-5.18127655329157E10
-2.0443364088221487E11	-1.2499614587232506E11
-1.439049688147287E11	-1.8263707300557446E11
-6.377326072771279E10	-2.1520947294473666E11
2.5740745407694004E10	-2.1517763268186273E11
1.1074906811679008E11	-1.7903873760422775E11
1.7526592540323254E11	-1.1048923900247694E11
2.0643177518027417E11	-2.106076548646216E10
1.9852657220086053E11	7.225204213920956E10
1.5519825048821414E11	1.527085580366158E11
8.632174444459001E10	2.083136766486084E11
4.671791151310395E9	2.3327098880727588E11
-7.784129738202856E10	2.2720449959507904E11
-1.5088456938417603E11	1.9330764280118808E11
-2.0674545003066183E11	1.3717655930860643E11
-2.3962620101843677E11	6.568147683766842E10
-2.4601733550038263E11	-1.3060311466523212E10
-2.24358603983383E11	-9.0403883490649E10
-1.7573335633307806E11	-1.5675075799239883E11
-1.041779270055072E11	-2.0263415279389325E11
-1.7735234175565277E10	-2.1915784294849792E11
7.13495392794236E10	-2.006563599538853E11
1.4773646475429865E11	-1.4685255908046707E11
1.9632672925470236E11	-6.572564919673605E10
2.0752752218481894E11	2.799056433813636E10
1.8043724903388586E11	1.1656322088191148E11
1.2247697654177994E11	1.8541013820423288E11
4.535630058927117E10	2.2561311297373288E11
-3.814456111583793E10	2.3445431796319394E11
-1.1700172515882736E11	2.1349670711621527E11
-1.8205811196941653E11	1.6740139933430374E11
-2.2676094440585168E11	1.0243399953029987E11
-2.4634124970284647E11	2.615875261589515E10
-2.384377993984284E11	-5.300185923743047E10
-2.026013286651836E11	-1.2591908734583377E11
-1.415230068195838E11	-1.8293623502923944E11
-6.104163592614418E10	-2.1473082421729385E11
2.848050469215184E10	-2.136872264428661E11
1.1304031675938982E11	-1.766484761559794E11
1.7674606396130853E11	-1.0730854436554483E11
2.0681222685074994E11	-1.7622709020540783E10
1.9783022049920972E11	7.558110038436102E10
1.5357754594307434E11	1.5546171293272916E11
8.415789792422217E10	2.1031420721288876E11
2.1999652137257237E9	2.3437671022019333E11
-8.020141319517212E10	2.2751546979575696E11
-1.5299290871181238E11	1.9287096010072586E11
-2.0831448287863657E11	1.3621283396568231E11
-2.4060571957056192E11	6.43723827624483E10
-2.4623903063559262E11	-1.4491097565438122E10
-2.2392271983707172E11	-9.168328798208174E10
-1.745786403163789E11	-1.5764339061003497E11
-1.0258210998395609E11	-2.028654054579969E11
-1.5879923741825829E10	-2.1854624311973676E11
7.301078148070158E10	-1.9906768110514938E11
1.4882012514413556E11	-1.4446995669013947E11
1.9641829975202756E11	-6.27872196704162E10
2.0655310137972433E11	3.090111596998546E10
1.7845359367526987E11	1.190756277119042E11
1.198084016933473E11	1.8712596200306567E11
4.234565135832004E10	2.2646986027959988E11
-4.119653644920644E10	2.3434711238401312E11
-1.1978865458738417E11	2.126326783271736E11
-1.8439781848922562E11	1.6580400223187094E11
-2.284657771137177E11	1.0039643304399817E11
-2.4734499847138004E11	2.3819079294281452E10
-2.3862939505288214E11	-5.533488196968276E10
-2.020998352724575E11	-1.2804433775109142E11
-1.4032897290720062E11	-1.845131207237996E11
-5.948180826351053E10	-2.155929981777075E11
3.016604253406052E10	-2.136182628197825E11
1.1435266006840665E11	-1.756761276286892E11
1.7737213644411038E11	-1.0564601431064806E11
2.0637995939172992E11	-1.5663387081434093E10
1.9645203564864108E11	7.733429489782863E10
1.5134571512284775E11	1.5661647160743494E11
8.150692824394736E10	2.106135554747823E11
-5.854438338298768E8	2.3379056453168542E11
-8.2751561793746E10	2.260291593784746E11
-1.5512687274388535E11	1.9070921965347192E11
-2.097786556501093E11	1.334536965441151E11
-2.413401302439415E11	6.131146518761813E10
-2.4612861312116782E11	-1.7699062013019688E10
-2.2296547161581772E11	-9.470176276787671E10
-1.7285648149137222E11	-1.6029786597436023E11
-1.0023591746714447E11	-2.0476590048510904E11
-1.322424152133677E10	-2.195975886485219E11
7.559406433334398E10	-1.990684870075152E11
1.5085305024722208E11	-1.4361468984537173E11
1.9760669266687793E11	-6.134339142152272E10
2.0667170862149802E11	3.239478741314208E10
1.7772264053584204E11	1.2024472728754402E11
1.1840940840477983E11	1.875761876134601E11
4.071744165112798E10	2.261231754660268E11
-4.280301258728962E10	2.3316989855910876E11
-1.210031237188405E11	2.107332059216374E11
-1.8512105766426877E11	1.6335499180227417E11
-2.2841912295419208E11	9.758803935272491E10
-2.465609204147659E11	2.0882346969489136E10
-2.369757204797544E11	-5.816908347868572E10
-1.9968363918726364E11	-1.3048435188588535E11
-1.3720065504410733E11	-1.8635793585346957E11
-5.5932722426345726E10	-2.165102582327255E11
3.3870425022064667E10	-2.135336453033446E11
1.1769945001667705E11	-1.7449759651258182E11
1.799759315175223E11	-1.0367143406312845E11
2.079474444388375E11	-1.3246427287995218E10
1.9695817436220273E11	7.95924178695737E10
1.510268801233661E11	1.584252092583538E11
8.068365056846365E10	2.1161428596881976E11
-1.5488753620891554E9	2.340284044893574E11
-8.35771522821728E10	2.2547662163452875E11
-1.5552016139167273E11	1.8957252281434604E11
-2.0964764677936832E11	1.3184450328842065E11
-2.4046649309553378E11	5.952857493924957E10
-2.445561615722047E11	-1.9503034191313725E10
-2.2061682132237408E11	-9.620193836276726E10
-1.698966955295293E11	-1.6127622699302097E11
-9.675145834930275E10	-2.0496431369453857E11
-9.612166219981216E9	-2.188220352148884E11
7.908146626516446E10	-1.972444948895246E11
