Europa X	Europa Y
-6.73129779159563E11	4.353882010143824E11
-6.976962993945427E11	3.9849919048147064E11
-7.197405314539723E11	3.5825453308964044E11
-7.413210612336819E11	3.178611491350354E11
-7.585702150148027E11	2.772952104882168E11
-7.735149354713164E11	2.338847072397538E11
-7.8763328734E11	1.9078278580957025E11
-7.975573287746827E11	1.4800339650070306E11
-8.046425408088402E11	1.0299575186335318E11
-8.109662165697891E11	5.799981837423295E10
-8.136983887408702E11	1.430524243681395E10
-8.12771888794622E11	-3.0658674654389656E10
-8.107661256491616E11	-7.635645159131392E10
-8.064671141537004E11	-1.2004969981380309E11
-7.97919543985942E11	-1.6361341709347397E11
-7.875508603954883E11	-2.0823094543040088E11
-7.760420379942576E11	-2.5095799412940643E11
-7.603003274218662E11	-2.9212772967389166E11
-7.422529298211211E11	-3.342805772642149E11
-7.235653591392601E11	-3.744846116865721E11
-7.0083528413094E11	-4.1236067768371674E11
-6.75967321127911E11	-4.5105658452039276E11
-6.506089487193452E11	-4.870781947351891E11
-6.212269433167549E11	-5.2080442075080255E11
-5.903401334338936E11	-5.54931106543445E11
-5.589391889863679E11	-5.856281539614861E11
-5.236487050930476E11	-6.14248739537239E11
-4.87657836534885E11	-6.427310515008143E11
-4.5098139225715375E11	-6.671134115497198E11
-4.10761108083021E11	-6.898049287508193E11
-3.706476291271608E11	-7.116372301525157E11
-3.297275865158304E11	-7.290634244632286E11
-2.85811059600389E11	-7.447660129653859E11
-2.4239170042530222E11	-7.592476691303842E11
-1.9862678420233984E11	-7.692174381951323E11
-1.5232586547853726E11	-7.770449250959991E11
-1.0654787807144318E11	-7.836420139315076E11
-6.143029134413465E10	-7.859797231556917E11
-1.4323980400241915E10	-7.852324595530208E11
3.267553908735721E10	-7.833758729564581E11
7.792043396199E10	-7.781331743567367E11
1.24041466933773E11	-7.687328836072107E11
1.7063144387164417E11	-7.580025145006411E11
2.1491074463292358E11	-7.449755884771287E11
2.5852635562180368E11	-7.27374695285073E11
3.0287575693893854E11	-7.079218832433353E11
3.445343433714243E11	-6.86985880174005E11
3.84543857437542E11	-6.61511384814034E11
4.2498674121597577E11	-6.341276503736774E11
4.622728530116345E11	-6.056501151003271E11
4.973901240222677E11	-5.728080764372091E11
5.3246933357350696E11	-5.384310070401894E11
5.637702004922474E11	-5.031924440316853E11
5.927421126871849E11	-4.63848505820036E11
6.210811910751544E11	-4.236256388020894E11
6.451963650949954E11	-3.827473899661141E11
6.666845280255688E11	-3.3824640893159686E11
6.871314496714545E11	-2.933460341914051E11
7.031444935388344E11	-2.4832989409024796E11
7.16041486773811E11	-2.003011780185964E11
7.276953181022717E11	-1.5209969675882382E11
7.351384873928302E11	-1.0462677974177666E11
7.386230193074766E11	-5.5027158003615364E10
7.408208654739908E11	-5.110994971768913E9
7.394525702215867E11	4.316697628080118E10
7.33453464223956E11	9.218458682264885E10
7.25739697581687E11	1.419484669604293E11
7.15520218112658E11	1.894146232927661E11
7.005225800016589E11	2.3606690622498178E11
6.830868933897936E11	2.834612677361446E11
6.641966032814424E11	3.283443101127935E11
6.407383982585529E11	3.711514305989868E11
6.145923381588772E11	4.142686500126797E11
5.876410998044762E11	4.5470931265919653E11
5.565374815010134E11	4.9218925593271545E11
5.2291554233521686E11	5.295463370882727E11
4.88982275901235E11	5.639041092343939E11
4.5140058892284216E11	5.947454021338124E11
4.1167120308096674E11	6.250568964735739E11
3.7214614346006024E11	6.521673558213601E11
3.296083084663399E11	6.753025955753386E11
2.852635469713918E11	6.975828463656056E11
2.4167802392131845E11	7.166586877655087E11
1.9594657731736133E11	7.313837495035912E11
1.4855440689108585E11	7.448457802366222E11
1.0248534263180168E11	7.555633496208134E11
5.5369943013692E10	7.615965444900104E11
6.692249713999537E9	7.657987634223474E11
-4.0447385767773705E10	7.6805233959302E11
-8.718180625615309E10	7.65568807625509E11
-1.3528417544413017E11	7.605309141714985E11
-1.8205421454608984E11	7.542536138948949E11
-2.26953807543553E11	7.437708981792104E11
-2.727607073141169E11	7.300043027332328E11
-3.174759447494903E11	7.154400621143243E11
-3.593655388738237E11	6.974772278992186E11
-4.014362052109644E11	6.758053446987866E11
-4.425525015302026E11	6.536461597490742E11
-4.802391424552281E11	6.28771359658413E11
-5.174489629134647E11	6.001950496755519E11
-5.537017330785607E11	5.713506477653853E11
-5.861066585311184E11	5.40435511103417E11
-6.174792401475818E11	5.0600245793440027E11
-6.478559211240743E11	4.71545972526297E11
-6.74096506420935E11	4.356353472620965E11
-6.988199524526819E11	3.965148107066714E11
-7.225484886884774E11	3.5750688184764734E11
-7.420298713222976E11	3.1785645605715137E11
-7.59412404883131E11	2.753023041973239E11
-7.758932310166155E11	2.3287815400574246E11
-7.883377812781025E11	1.9073945135121335E11
-7.97846086177593E11	1.4617070590197696E11
-8.066174412172445E11	1.0149324288978314E11
-8.118914675556207E11	5.799446662153881E10
-8.133983905813015E11	1.296597593645138E10
-8.140871794713566E11	-3.270415479170707E10
-8.120951754451455E11	-7.649300999009143E10
-8.058558274401492E11	-1.2064970667241797E11
-7.983525240197988E11	-1.658153741421337E11
-7.890559973648438E11	-2.0875507558306943E11
-7.753980006520472E11	-2.5096792839442407E11
-7.600583625542856E11	-2.9416490348411554E11
-7.435618777901802E11	-3.3499052594310736E11
-7.228592068141113E11	-3.742082859417952E11
-7.00261218709586E11	-4.141930477341164E11
-6.769343773802191E11	-4.516075327602746E11
-6.496625110605323E11	-4.867810094636328E11
-6.204908080186018E11	-5.2240333745435394E11
-5.909494350282577E11	-5.552625737962428E11
-5.578332856974412E11	-5.85343356082666E11
-5.2284940733024426E11	-6.155573729255133E11
-4.878870071916624E11	-6.428412599387334E11
-4.4986243261680334E11	-6.668711274062802E11
-4.099101813594636E11	-6.906051539878615E11
-3.704534314600965E11	-7.115974259449073E11
-3.287235790739187E11	-7.28752972256615E11
-2.848559125171844E11	-7.449586259381208E11
-2.4179210590601337E11	-7.590712812760581E11
-1.9771721591121204E11	-7.688313103700394E11
-1.513750599519158E11	-7.767089596809579E11
-1.0569934668673021E11	-7.832056615723494E11
-6.050960310695195E10	-7.853340246438993E11
-1.3288821408275408E10	-7.84573611573302E11
3.3521560011256927E10	-7.82781872901976E11
7.868564847497356E10	-7.770229163022722E11
1.2529149637591043E11	-7.676391702311514E11
1.7151449910226068E11	-7.57351688328311E11
2.1527590710951733E11	-7.43468000093191E11
2.5990068035504453E11	-7.256874234405226E11
3.037910404339764E11	-7.071339043925372E11
3.446454038569023E11	-6.851840963853086E11
3.858401213490646E11	-6.594046195453855E11
4.257745317525692E11	-6.330879516421373E11
4.621949437742278E11	-6.035183540828337E11
4.984978986231146E11	-5.704250703168282E11
5.3300832268319037E11	-5.3706298368039874E11
5.635954308084774E11	-5.0081637823522174E11
5.934338661298638E11	-4.6131568604958997E11
6.213412356304247E11	-4.218026325015645E11
6.448819107569626E11	-3.8026335479248303E11
6.667870629909127E11	-3.3563668121598267E11
6.870198140768456E11	-2.9096779076785E11
7.027952435838175E11	-2.4580029933647818E11
7.156030032463774E11	-1.9779338000081546E11
7.270394472630084E11	-1.4943555453975647E11
7.345495154881552E11	-1.019636790954737E11
7.378287086538148E11	-5.259205610663896E10
7.39734817015413E11	-2.4986482132825036E9
7.38379608698199E11	4.577729474036707E10
7.321941907257559E11	9.47592207815134E10
7.244913690210513E11	1.4447895332818344E11
7.139739095636012E11	1.916038842362358E11
6.985515878109135E11	2.386920145046116E11
6.817556548023865E11	2.8599327846087604E11
6.623153261477213E11	3.3003233081213495E11
6.381711427844265E11	3.736789358497975E11
6.1319871419267E11	4.1667673068232104E11
5.854467849609268E11	4.558686270703879E11
5.535910148224857E11	4.945193801047395E11
5.214357587944172E11	5.3162659247268085E11
4.8655264172115906E11	5.645978629669445E11
4.482325200537592E11	5.967531940158802E11
4.1010211122988306E11	6.267809855416783E11
3.696219246920395E11	6.524097245818224E11
3.2629761501911475E11	6.768088433954185E11
2.83454206928915E11	6.990177515189353E11
2.393743947778332E11	7.166792871345382E11
1.9264416103397284E11	7.321389237181707E11
1.464007299888538E11	7.460046036489106E11
1.0040866797750726E11	7.555508590634551E11
5.239899598190409E10	7.616067625738456E11
4.2458856443957167E9	7.6654077638538E11
-4.229871937056533E10	7.679380429455165E11
-8.975227213721323E10	7.650343305599949E11
-1.3786768100864075E11	7.6083198500695E11
-1.835490152477118E11	7.540553221885288E11
-2.292059061226303E11	7.42665957298927E11
-2.75387555070209E11	7.299773485720864E11
-3.1859745156086523E11	7.151736228529198E11
-3.6135858167185114E11	6.957892751232177E11
-4.0405717993719525E11	6.756907089607151E11
-4.432395927530392E11	6.531972825299745E11
-4.820626001678143E11	6.266642387176486E11
-5.199105468050015E11	6.000372887181078E11
-5.539592765935775E11	5.706394931975282E11
-5.877964549000594E11	5.380456822870632E11
-6.196693973407776E11	5.058166560082382E11
-6.477481527891569E11	4.704942639094937E11
-6.757380284257229E11	4.3310611866108374E11
-7.00715957933329E11	3.962320988702229E11
-7.221852968954762E11	3.563265975132327E11
-7.433736674515486E11	3.1522715519869977E11
-7.611191345583539E11	2.7480737616237616E11
-7.753456241709672E11	2.3183474377496356E11
-7.890745453780264E11	1.8800267706112476E11
-7.994610566231552E11	1.4527646888922302E11
-8.060486870227627E11	1.0085954615428407E11
-8.115912167719868E11	5.528457149334814E10
-8.148552892646427E11	1.1288160960180092E10
-8.138371752779373E11	-3.300745817770024E10
-8.108327704298182E11	-7.86845151614516E10
-8.067146685656693E11	-1.2314496412914638E11
-7.984972792052296E11	-1.6619532002036258E11
-7.873415979327228E11	-2.1039336471531866E11
-7.755057914876649E11	-2.538511060885501E11
-7.602617929639639E11	-2.947440559868553E11
-7.415742286718694E11	-3.363750226082733E11
-7.225109576829255E11	-3.771252453843397E11
-7.001956968793402E11	-4.147910347416346E11
-6.746615138654755E11	-4.529507057111953E11
-6.490326977533435E11	-4.8956943386647363E11
-6.199317125555018E11	-5.2289205242817596E11
-5.884857074440651E11	-5.567466665802573E11
-5.570118068407842E11	-5.877389919405582E11
-5.2175484088536774E11	-6.159629229166124E11
-4.8537688869034E11	-6.443281222742695E11
-4.486489917378614E11	-6.687319684744248E11
-4.083194989794866E11	-6.911075650782565E11
-3.6800711535179333E11	-7.128377350947242E11
-3.269170540403806E11	-7.300093058858425E11
-2.8280981036675653E11	-7.458012813207946E11
-2.3970298935838022E11	-7.599371531952961E11
-1.9532781776797263E11	-7.693985150693724E11
-1.4885921507419623E11	-7.778251500450422E11
-1.0396606321870908E11	-7.837839683775487E11
-5.7861940998275894E10	-7.852245552302903E11
-1.0350888802007214E10	-7.85466248885266E11
3.519168476811291E10	-7.832114274400856E11
8.127431525299713E10	-7.763889774055455E11
1.2840089068234218E11	-7.679048189291823E11
1.7356203691836115E11	-7.575627868067654E11
2.176939817190218E11	-7.427001859675709E11
2.627060967469834E11	-7.252701300454946E11
3.062519405033459E11	-7.066514088242688E11
3.4712921519375226E11	-6.84489823691545E11
3.8814157801600366E11	-6.586255593476007E11
4.28226066889108E11	-6.318486630779055E11
4.648378840627807E11	-6.027245193815562E11
5.004174411487965E11	-5.694321803704834E11
5.3524787238040717E11	-5.354100969835345E11
5.659919816693596E11	-4.996990213831953E11
5.952476921631072E11	-4.6001873259311835E11
6.232856138313436E11	-4.201495598364421E11
6.467516352532375E11	-3.7876051260601587E11
6.687269449638031E11	-3.33936381433937E11
6.88650260781684E11	-2.8982933492709204E11
7.037113151016255E11	-2.438481510000454E11
7.176513122688147E11	-1.9562160946118048E11
7.283994231443667E11	-1.4880382001980005E11
7.345689874349331E11	-9.978061221874675E10
7.397486817781503E11	-5.007493678349865E10
7.408120150568478E11	-2.0576152355546288E9
7.378660669565906E11	4.800308504911016E10
7.338640113910996E11	9.729111194373282E10
7.25139342689631E11	1.4481390246391425E11
7.131791069024338E11	1.938662822035258E11
6.999904642572545E11	2.4098142549320804E11
6.819937982074822E11	2.8620711623095233E11
6.61241841285686E11	3.321801128986082E11
6.393647575735492E11	3.757774178743646E11
6.131883499542242E11	4.1672161520494525E11
5.841451854159167E11	4.5775151660088727E11
5.543565165837004E11	4.965267473762787E11
5.2150922781232025E11	5.3170910142276184E11
4.851847832534341E11	5.659161681840769E11
4.4841888157535126E11	5.985266751502017E11
4.101821889927088E11	6.27120800485658E11
3.684805713197762E11	6.531567763582272E11
3.260484859125012E11	6.782381015683843E11
2.8357307976873816E11	6.993501447164648E11
2.38266925669558E11	7.168465177412933E11
1.9206521928254047E11	7.334847849706938E11
1.46821906134808E11	7.46226966497187E11
9.921057097562714E10	7.550242000503351E11
5.138407668179681E10	7.629936869349825E11
4.978179543248984E9	7.668057192276202E11
-4.33798083018217E10	7.669178749013519E11
-9.102819683837642E10	7.662428911818442E11
-1.3702397605108165E11	7.610402483644858E11
-1.8459172595915298E11	7.528228916123411E11
-2.3038173355991425E11	7.436961590159438E11
-2.745122160950924E11	7.298939156373569E11
-3.1966410202592053E11	7.138359669104943E11
-3.6232144601901874E11	6.967388950096221E11
-4.030796496260408E11	6.752068487454423E11
-4.443776746210453E11	6.517896801629095E11
-4.8281779555863153E11	6.275219078520393E11
-5.1884002207649316E11	5.993465923393949E11
-5.549425221989738E11	5.69122483511881E11
-5.88442240688291E11	5.386541830906822E11
-6.186564852016722E11	5.051354428823732E11
-6.482782971135178E11	4.690668208497478E11
-6.761214096284725E11	4.3317101579305884E11
-6.999786550397084E11	3.955958767844655E11
-7.221757687897799E11	3.5517010705858923E11
-7.434024352121824E11	3.147065526474411E11
-7.6055150279519E11	2.7408797042275098E11
-7.750283513863721E11	2.3076309210877667E11
-7.888591333417007E11	1.872479068506535E11
-7.98712501629891E11	1.4452607088559384E11
-8.054455012468796E11	9.948324745814195E10
-8.115896415945259E11	5.45022453828287E10
-8.136915388520857E11	1.0858527971589096E10
-8.127177227131232E11	-3.47765604911576E10
-8.111281038098138E11	-7.975084459975609E10
-8.053843028655685E11	-1.230935106952254E11
-7.96769904574064E11	-1.6802302429188354E11
-7.875130365288599E11	-2.1177403910213483E11
-7.742036923547727E11	-2.5351682896161356E11
-7.581055184403896E11	-2.964088653163841E11
-7.414522059702587E11	-3.37824054887605E11
-7.211147745193615E11	-3.767328905941908E11
-6.978012964052533E11	-4.161641960121367E11
-6.740840380087764E11	-4.5432445605606396E11
-6.475188682788447E11	-4.892685699537723E11
-6.176149532546327E11	-5.238964984131128E11
-5.87188386906343E11	-5.576911157803447E11
-5.55259573137169E11	-5.879007266870283E11
-5.197504587342426E11	-6.165337728344028E11
-4.833546783999574E11	-6.44687254365828E11
-4.466341862942966E11	-6.694372244260022E11
-4.067093870364727E11	-6.912692361906073E11
-3.6550622149944714E11	-7.12716030952825E11
-3.247773688439624E11	-7.309314614956293E11
-2.8147659283544037E11	-7.454862797876215E11
-2.3680135027706766E11	-7.594727494408694E11
-1.9324081137056442E11	-7.70248778918781E11
-1.4759072749769202E11	-7.770342792310039E11
-1.0088575066690709E11	-7.830423246382152E11
-5.578782309580715E10	-7.858550869761393E11
-9.158159508731705E9	-7.84455327222815E11
3.818502388217184E10	-7.821116509694006E11
8.340412625777321E10	-7.767080077901586E11
1.2950796848350012E11	-7.669377211173638E11
1.7601715222245657E11	-7.560556935185742E11
2.1998285098913095E11	-7.42532004222811E11
2.6383398971333923E11	-7.244846863174661E11
3.080057543956146E11	-7.050689896161239E11
3.493488790764642E11	-6.83704715857523E11
3.8926134457761957E11	-6.579685802005184E11
4.2945346730536694E11	-6.302377421165157E11
4.668184728671543E11	-6.014769041513701E11
5.014474759355086E11	-5.68927868791902E11
5.35865345983152E11	-5.3365957810988464E11
5.678661603000769E11	-4.9815071404974445E11
5.960689201967222E11	-4.5972707848094403E11
6.233020019493241E11	-4.1828095922763153E11
6.484973064545803E11	-3.770232613558678E11
6.692027982196909E11	-3.3386377740159753E11
6.882774429002039E11	-2.8775374940586145E11
7.054150363397983E11	-2.422296563319248E11
7.17711569262071E11	-1.9569598901369067E11
7.27872453669436E11	-1.4658324127227567E11
7.361535494790977E11	-9.850747535961076E10
7.39413829042073E11	-5.0230122440544106E10
7.402132357436519E11	1.0458914551308201E8
7.3922208944137E11	4.893845695805325E10
7.332526131607307E11	9.711151602627843E10
7.245006546184811E11	1.4675309350628104E11
7.142716741398354E11	1.945807396965159E11
6.99308367713993E11	2.4077844637196628E11
6.812280673530447E11	2.877563220925008E11
6.620724364437705E11	3.329643661250255E11
6.388874127880704E11	3.753874599551163E11
6.121598110822208E11	4.177805165545038E11
5.846031667873151E11	4.587438631560309E11
5.543158528421522E11	4.960047758492047E11
5.2013091954092035E11	5.321168871480554E11
4.85170953927607E11	5.671439152795599E11
4.4884563460909644E11	5.981553790475787E11
4.087578673584218E11	6.267656583050029E11
3.678806431371631E11	6.54489583613381E11
3.267115061351964E11	6.781405851524362E11
2.8231825814556976E11	6.985481093613721E11
2.372496055221361E11	7.180615752374626E11
1.9272917881978696E11	7.335144150687941E11
1.455948338783163E11	7.452664716406686E11
9.816341146483727E10	7.561109980173E11
5.192836716469011E10	7.628702403272892E11
3.694267863649793E9	7.658100114487732E11
-4.4420982313621315E10	7.678322337214213E11
-9.07089708940723E10	7.659051148639286E11
-1.3837749613844873E11	7.601068736914504E11
-1.8558305580548694E11	7.534441264490173E11
-2.3038964677670975E11	7.432581110110101E11
-2.7574328965206195E11	7.290537860281975E11
-3.2067781168261304E11	7.139991604598984E11
-3.62712547135481E11	6.963002758911632E11
-4.04055061353633E11	6.744419150205848E11
-4.453401902304788E11	6.5140416047372E11
-4.835857478959077E11	6.269434324963531E11
-5.1969655580652875E11	5.986143032625568E11
-5.558446824660325E11	5.684079007670837E11
-5.892759656064877E11	5.378726055560823E11
-6.19454429778511E11	5.041327277560825E11
-6.493601160592516E11	4.681076888102854E11
-6.768748543039309E11	4.324087640116873E11
-7.004853514696394E11	3.942251352506861E11
-7.235245623949266E11	3.537612113269924E11
-7.441942966469034E11	3.141323696700256E11
-7.606494317649651E11	2.7245686708543646E11
-7.764771558023549E11	2.289422820467073E11
-7.896437791434806E11	1.8669684848008923E11
-7.985729105767645E11	1.4271572714324466E11
-8.068990788287213E11	9.745525102903154E10
-8.122163693120437E11	5.389247637755835E10
-8.134376549850607E11	8.85046996000416E9
-8.140268641244697E11	-3.686539432922848E10
-8.115836740232352E11	-8.05416182152695E10
-8.05087026436898E11	-1.2507779320258624E11
-7.977515647590963E11	-1.701687445936306E11
-7.879031650418615E11	-2.1282257010359216E11
-7.739518937984292E11	-2.553224661870571E11
-7.584984697706646E11	-2.9848713912960297E11
-7.417100897347677E11	-3.3925463076254926E11
-7.20941060953609E11	-3.784071100633336E11
-6.977766990575331E11	-4.180432524968606E11
-6.741203095557299E11	-4.559520077643195E11
-6.472553195036958E11	-4.908583570946742E11
-6.173429857774622E11	-5.257431612798419E11
-5.872313604696813E11	-5.593293598851501E11
-5.547967230919209E11	-5.891613913954384E11
-5.190972557641814E11	-6.18479514814315E11
-4.8360159845162854E11	-6.463870402944265E11
-4.4607153104567633E11	-6.701555330540425E11
-4.056329364308646E11	-6.932668214079552E11
-3.65910373310806E11	-7.144041465470105E11
-3.241273865449381E11	-7.312568113236722E11
-2.8014450661562775E11	-7.475054369727494E11
-2.37407727179756E11	-7.609347864707716E11
-1.923459135928352E11	-7.702972609611926E11
-1.4623601994609225E11	-7.790796082164901E11
-1.0158672449772331E11	-7.84242482787759E11
-5.4735943741741455E10	-7.856962911001273E11
-7.803576096193849E9	-7.864038612564126E11
3.7427898167369675E10	-7.831508172553082E11
8.444804548922691E10	-7.763502444298834E11
1.3089615755385896E11	-7.686910336770741E11
1.7526223541333777E11	-7.57155345203147E11
2.2058086136618173E11	-7.419142915062368E11
2.654363410144438E11	-7.256191202520265E11
3.0751416771327325E11	-7.064740853211276E11
3.492335496113506E11	-6.830900897781144E11
3.90833379501002E11	-6.58175477670726E11
4.2958462785425256E11	-6.317971257909307E11
4.661478040142518E11	-6.012459882858871E11
5.0264157391284094E11	-5.684219613722734E11
5.365676987248808E11	-5.3505072700057056E11
5.669445680823159E11	-4.9831249474434644E11
5.968918301593492E11	-4.5885481073841223E11
6.242198980459114E11	-4.19532305008594E11
6.47382683933725E11	-3.7734795868688684E11
6.698006447064601E11	-3.3280814402909753E11
6.890873801940411E11	-2.890149083842361E11
7.040846716412466E11	-2.4235695101305405E11
7.183195321765052E11	-1.9463630714323502E11
7.283905214699067E11	-1.4787967891985464E11
7.347237450267489E11	-9.83896028285747E10
7.400160721996791E11	-4.9356925994518105E10
7.403183588813663E11	-1.1539003570826893E9
7.3777877315799E11	4.9195442153082726E10
7.336527479192192E11	9.770962942073738E10
7.241645739355011E11	1.4576411584685135E11
7.129700754794583E11	1.948768297574612E11
6.992991422038573E11	2.4106955790732922E11
6.806345597571409E11	2.872099364525779E11
6.610752612142797E11	3.330105264618355E11
6.383193966051323E11	3.753612970423187E11
6.113800125048213E11	4.175858729102402E11
5.838865991861133E11	4.585067397758517E11
5.532542334128286E11	4.955653149415383E11
5.190450198006674E11	5.321076083811364E11
4.845364983403425E11	5.66841619016018E11
4.476737218257919E11	5.974114257003784E11
4.074219994244552E11	6.265281184120535E11
3.6693190632076904E11	6.541179363457766E11
3.2552418983562177E11	6.775020238285929E11
2.8110630970917615E11	6.979261937277681E11
2.359108161186585E11	7.172722200844893E11
1.9123564573493277E11	7.330054507622028E11
1.447101888530994E11	7.445182854427753E11
9.670371337124141E10	7.547385779446514E11
5.016107816085485E10	7.622296170763071E11
2.85573420020161E9	7.649259074516422E11
-4.585939079262129E10	7.661721510972931E11
-9.247874185966138E10	7.64989681830435E11
-1.392706204553876E11	7.589682435036781E11
-1.8695645435636655E11	7.517710949462076E11
-2.3183381706994962E11	7.419148963462704E11
-2.769444851383309E11	7.275315973350323E11
-3.218569796831215E11	7.12591289324602E11
-3.635421305975053E11	6.94346003667258E11
-4.0571166461920123E11	6.724634574999891E11
-4.4635204076503564E11	6.503609254499288E11
-4.837627858952902E11	6.245102186265437E11
-5.2170777928937756E11	5.962011836283779E11
-5.567292369574491E11	5.676683917430653E11
-5.890342890430541E11	5.351791914769557E11
-6.214858603285273E11	5.016036401088913E11
-6.499201448878688E11	4.67417809946273E11
-6.764566132801079E11	4.295723871106593E11
-7.023105087834062E11	3.916989339338584E11
-7.238164144711666E11	3.5304932413969006E11
-7.436269744217466E11	3.112800452922972E11
-7.622846092283495E11	2.7003841532489764E11
-7.765204912046763E11	2.283108794802167E11
-7.888250668890256E11	1.8397165899842795E11
-7.99953592838784E11	1.402699405606246E11
-8.069811006117372E11	9.696914598662006E10
-8.110889790238712E11	5.163350486183615E10
-8.143696439448053E11	6.359111183946998E9
-8.143243432222333E11	-3.7403371545373245E10
-8.104247065991901E11	-8.205630797435094E10
-8.053376927371252E11	-1.2753571673703532E11
-7.982114537337792E11	-1.7085681220100845E11
-7.868268114073702E11	-2.1372032377564313E11
-7.736511853565505E11	-2.5767754946348892E11
-7.59301367256742E11	-2.9924120451585834E11
-7.406469993057382E11	-3.395078447864428E11
-7.201914470779644E11	-3.806203474086698E11
-6.98851951242205E11	-4.18937183340962E11
-6.732462935631888E11	-4.5566532384569147E11
-6.463617267186217E11	-4.928459504865946E11
-6.184539033398356E11	-5.265024918070428E11
-5.864476347754199E11	-5.588786864249952E11
-5.540311361723635E11	-5.909190399139685E11
-5.202172501010906E11	-6.189575832327316E11
-4.8277118977933954E11	-6.459272968817343E11
-4.456219207013438E11	-6.717779919745448E11
-4.0680746485775616E11	-6.933690687811016E11
-3.649908179193748E11	-7.140041132153167E11
-3.240228694227944E11	-7.327986683464017E11
-2.813852252649778E11	-7.47265139143101E11
-2.363781618404967E11	-7.605323566638518E11
-1.924659417342452E11	-7.718594670273096E11
-1.4760728850838434E11	-7.786967865911223E11
-1.0066215883763808E11	-7.837033884559725E11
-5.476941685923151E10	-7.871793800938778E11
-9.267753846116953E9	-7.86223935527703E11
3.7981847549054695E10	-7.824111774194266E11
8.46888256721669E10	-7.774759437786536E11
1.2957695375670387E11	-7.688683410614263E11
1.7534984312050543E11	-7.563116187667034E11
2.2113376938704953E11	-7.426061070786008E11
2.642706086066764E11	-7.262944920057704E11
3.071365877484069E11	-7.054602589327034E11
3.501252305886612E11	-6.83363705653083E11
3.899140708790568E11	-6.592984740208662E11
4.287126109841633E11	-6.306700454709082E11
4.672424619788225E11	-6.010752482152924E11
5.020267411433731E11	-5.696526429266564E11
5.3543478550789386E11	-5.339819750334659E11
5.680351013179635E11	-4.978210250190504E11
5.963561456690446E11	-4.599345679221068E11
6.231094611208025E11	-4.18313375567075E11
6.484832465185796E11	-3.767281875748723E11
6.692052915576086E11	-3.336744507344481E11
6.880337446457543E11	-2.874939922659181E11
7.052087619539406E11	-2.4169923717175027E11
7.175210092019619E11	-1.9520658525832642E11
7.273866366828756E11	-1.4609154527309573E11
7.356234360117766E11	-9.752074868984976E10
7.392020267049603E11	-4.9448117062241455E10
7.393593633445852E11	6.522638657073461E8
7.381291844641674E11	5.035328296036315E10
7.329652942350468E11	9.836699540850859E10
7.234011942783976E11	1.472231625383646E11
7.124599286890002E11	1.961494340331682E11
6.986012342936375E11	2.4251713122285153E11
6.799998022397905E11	2.882806392664483E11
6.597023152490747E11	3.3433092533077625E11
6.374552753227777E11	3.772803905632511E11
6.105694197571104E11	4.1854546671108014E11
5.819862100017653E11	4.598383245240013E11
5.521022898231692E11	4.976291254311807E11
5.179341221397494E11	5.330187408252858E11
4.82375684926235E11	5.680886911587504E11
4.4602705293334546E11	5.992399712482819E11
4.05884917216541E11	6.275580144373788E11
3.6477160171859247E11	6.552151955190306E11
3.234480496319059E11	6.787398649865282E11
2.7894620160500806E11	6.989896070108534E11
2.3377583808640363E11	7.18394290559662E11
1.891044453951343E11	7.336735885546029E11
1.4203932118331976E11	7.452194424199763E11
9.432827489312093E10	7.557684153725382E11
4.795250324794995E10	7.626641224357297E11
2.2034901156559908E8	7.652916318757004E11
-4.8387711433117256E10	7.665968020668137E11
-9.502277564387889E10	7.652214029405187E11
-1.416629829206982E11	7.592336559216154E11
-1.8930363174412305E11	7.513398163553752E11
-2.348633665810717E11	7.418321661793992E11
-2.7898236204287823E11	7.278383305450941E11
-3.23930848048871E11	7.11380416772162E11
-3.669010120535031E11	6.940325791179911E11
-4.073394447888328E11	6.726960904699907E11
-4.4821794960232935E11	6.485955763590354E11
-4.871349271563474E11	6.24086524893671E11
-5.228009522980652E11	5.961526911643695E11
-5.585306395850021E11	5.654597480858191E11
-5.92159440127785E11	5.347516203080901E11
-6.221013821322365E11	5.011621810390722E11
-6.517164262420479E11	4.6495671109497235E11
-6.791691450674545E11	4.291413034662367E11
-7.026000529394773E11	3.910211847821368E11
-7.253105487867053E11	3.5048139625011224E11
-7.459723466953654E11	3.106544981947617E11
-7.623288225568546E11	2.6933308374881317E11
-7.774689018891244E11	2.256967543752098E11
-7.909128331856501E11	1.8295736161308823E11
-7.999610830328462E11	1.398107022453443E11
-8.070254051049135E11	9.446503553106558E10
-8.128959393510648E11	4.9873244684337456E10
-8.147168182585314E11	6.170342155474504E9
-8.135349129398395E11	-3.934337310693954E10
-8.115214910396448E11	-8.452922687968802E10
-8.061782518023706E11	-1.27793988154819E11
-7.970322257156167E11	-1.7204531755482666E11
-7.871097627639375E11	-2.1637570527384967E11
-7.746024598023434E11	-2.5813798743354816E11
-7.579530291219143E11	-2.99986104232116E11
-7.404632602907424E11	-3.420349624922788E11
-7.209570016336302E11	-3.8105746192416736E11
-6.973038671060502E11	-4.1949213291383936E11
-6.72821368040048E11	-4.579754904849501E11
-6.467650369952792E11	-4.9305816177194836E11
-6.16682947160764E11	-5.270789304751032E11
-5.859705555093177E11	-5.608306671618556E11
-5.540406396447671E11	-5.909162640280281E11
-5.183360364201285E11	-6.194335155806016E11
