Uranus X	Uranus Y
-2.3902310763859897E12	1.3400675355971047E12
-2.4023054093162046E12	1.3174585390912673E12
-2.4141786361022705E12	1.2947393407212627E12
-2.4258496691341636E12	1.2719117956964155E12
-2.4373174388227217E12	1.2489777707202002E12
-2.4485808938129976E12	1.2259391437606E12
-2.45963900120501E12	1.2027978038283413E12
-2.470490746784621E12	1.1795556507580442E12
-2.481135135257365E12	1.1562145950029924E12
-2.491571190471082E12	1.132776557423974E12
-2.50179795566E12	1.1092434690796716E12
-2.5118144936972725E12	1.0856172710436646E12
-2.5216198873281777E12	1.0618999142260966E12
-2.531213239402529E12	1.038093359201493E12
-2.540593673093212E12	1.0141995760463846E12
-2.549760332107602E12	9.90220544177736E11
-2.558712380895931E12	9.661582522123737E11
-2.5674490048149326E12	9.420146978312423E11
-2.5759694102706963E12	9.177918876268896E11
-2.5842728248549907E12	8.934918369586956E11
-2.592358497448284E12	8.691165698059835E11
-2.600225698301464E12	8.446681186113356E11
-2.6078737190856465E12	8.201485241172803E11
-2.6153018729138174E12	7.955598351739717E11
-2.622509494369197E12	7.709041085358234E11
-2.6294959395106733E12	7.461834086554705E11
-2.6362605858527646E12	7.213998074493774E11
-2.6428028323504707E12	6.965553840451483E11
-2.649122099378858E12	6.716522245149056E11
-2.655217828723862E12	6.466924215950919E11
-2.661089483573211E12	6.216780744074104E11
-2.6667365484926714E12	5.966112881612924E11
-2.672158529424599E12	5.714941738412351E11
-2.677354953701795E12	5.4632884790150165E11
-2.6823253700602383E12	5.2111743195773676E11
-2.6870693486602524E12	4.958620524789775E11
-2.691586481105518E12	4.705648404766506E11
-2.6958763804807173E12	4.452279311877208E11
-2.6999386814076504E12	4.198534637754357E11
-2.703773040083871E12	3.944435810351314E11
-2.7073791343271675E12	3.690004290934309E11
-2.710756663628819E12	3.435261571152056E11
-2.713905349208947E12	3.180229170125298E11
-2.7168249340823076E12	2.9249286316493994E11
-2.7195151831045547E12	2.6693815214910693E11
-2.7219758830154966E12	2.413609424555537E11
-2.7242068425038247E12	2.157633942153904E11
-2.726207892259003E12	1.901476689406391E11
-2.7279788850149854E12	1.645159292618329E11
-2.7295196955906685E12	1.3887033867242538E11
-2.730830220918065E12	1.1321306126768106E11
-2.7319103800882188E12	8.754626148510172E10
-2.7327601143855684E12	6.187210386383018E10
-2.7333793872958203E12	3.619275279606777E10
-2.733768184525826E12	1.0510372272486671E10
-2.7339265140189614E12	-1.5172874362288136E10
-2.733854405964202E12	-4.0854824656135704E10
-2.7335519128011763E12	-6.653331728721449E10
-2.733019109200054E12	-9.22061923043041E10
-2.732256092049537E12	-1.1787129138051729E11
-2.731262980453972E12	-1.4352645805367883E11
-2.730039915705453E12	-1.691695379627921E11
-2.7285870612520723E12	-1.9479837909189978E11
-2.7269046026612715E12	-2.2041083201286786E11
-2.724992747581502E12	-2.4600475013394092E11
-2.7228517257122896E12	-2.715779899410059E11
-2.7204817887485415E12	-2.9712841123077637E11
-2.7178832103170303E12	-3.226538773589942E11
-2.7150562859254053E12	-3.4815225548773505E11
-2.712001332903186E12	-3.7362141682746826E11
-2.7087186903401973E12	-3.9905923687876654E11
-2.7052087190119424E12	-4.244635956685107E11
-2.7014718012959927E12	-4.4983237799770337E11
-2.697508341107557E12	-4.751634736892525E11
-2.693318763823288E12	-5.0045477782060956E11
-2.6889035161879136E12	-5.257041909617404E11
-2.6842630662259023E12	-5.509096194151345E11
-2.679397903145583E12	-5.760689754550857E11
-2.6743085372534785E12	-6.011801775697599E11
-2.668995499862098E12	-6.262411506867872E11
-2.6634593431724062E12	-6.512498264023818E11
-2.6577006401704165E12	-6.762041432220609E11
-2.651719984527474E12	-7.011020467876405E11
-2.645517990486203E12	-7.259414901020626E11
-2.6390952927468647E12	-7.507204337515485E11
-2.6324525463380586E12	-7.75436846123793E11
-2.625590426492734E12	-8.000887036382566E11
-2.6185096285391772E12	-8.246739909640681E11
-2.6112108677648955E12	-8.491907012245771E11
-2.6036948792769062E12	-8.736368362132533E11
-2.5959624178689043E12	-8.980104066052822E11
-2.5880142578818955E12	-9.22309432166317E11
-2.57985119307099E12	-9.465319419579165E11
-2.5714740364550283E12	-9.706759745288784E11
-2.5628836201553447E12	-9.94739578117776E11
-2.554080795254343E12	-1.0187208108576637E12
-2.545066431646335E12	-1.0426177409644135E12
-2.5358414178767383E12	-1.066428446925011E12
-2.526406660980295E12	-1.0901510176827517E12
-2.5167630863108604E12	-1.1137835528240144E12
-2.506911637385549E12	-1.1373241627680154E12
-2.4968532757227646E12	-1.1607709689382622E12
-2.4865889806591484E12	-1.1841221039335562E12
-2.4761197491759614E12	-1.2073757117078342E12
-2.4654465957265986E12	-1.2305299477422078E12
-2.4545705520631973E12	-1.2535829792156802E12
-2.4434926670609863E12	-1.2765329851647273E12
-2.43221400652313E12	-1.2993781566401304E12
-2.420735652996068E12	-1.3221166968776382E12
-2.4090587055950073E12	-1.344746821456036E12
-2.39718427981085E12	-1.3672667584460068E12
-2.385113507317466E12	-1.3896747485633542E12
-2.372847535774841E12	-1.4119690453179536E12
-2.360387528633494E12	-1.4341479151702139E12
-2.3477346649523965E12	-1.456209637680932E12
-2.334890139194781E12	-1.4781525056440479E12
-2.3218551610180977E12	-1.4999748252344424E12
-2.3086309550797134E12	-1.5216749161570703E12
-2.2952187608349507E12	-1.5432511117875288E12
-2.281619832336142E12	-1.5647017593158308E12
-2.2678354380256885E12	-1.5860252198812544E12
-2.2538668605192427E12	-1.6072198687174016E12
-2.2397153964106133E12	-1.628284095308318E12
-2.225382356073659E12	-1.6492163035273027E12
-2.210869063448611E12	-1.670014911779073E12
-2.1961768558385068E12	-1.690678353152815E12
-2.1813070837055068E12	-1.7112050755751057E12
-2.1662611104779534E12	-1.7315935419729744E12
-2.1510403123628586E12	-1.7518422304276477E12
-2.1356460781445752E12	-1.7719496343286646E12
-2.1200798089997375E12	-1.7919142625490493E12
-2.1043429183293926E12	-1.8117346396157886E12
-2.0884368315903826E12	-1.8314093058761091E12
-2.0723629861357734E12	-1.8509368176643413E12
-2.0561228310561152E12	-1.8703157474649082E12
-2.039717827035323E12	-1.8895446840860803E12
-2.023149446230138E12	-1.9086222328230696E12
-2.0064191721417256E12	-1.9275470155989377E12
-1.98952849949288E12	-1.9463176711064834E12
-1.9724789341179248E12	-1.9649328549379263E12
-1.9552719928552502E12	-1.9833912396994277E12
-1.9379092034483835E12	-2.00169151510646E12
-1.9203921044320889E12	-2.0198323880449348E12
-1.902722245005357E12	-2.0378125826260605E12
-1.884901184914292E12	-2.0556308402289114E12
-1.866930494318669E12	-2.0732859195088215E12
-1.8488117536382283E12	-2.0907765963910845E12
-1.8305465533848303E12	-2.108101664047309E12
-1.8121364939701436E12	-2.125259932863043E12
-1.7935831855115662E12	-2.1422502304078936E12
-1.7748882476214863E12	-2.15907140138059E12
-1.756053309162792E12	-2.175722307550106E12
-1.7370800080010781E12	-2.1922018277139368E12
-1.717969990750048E12	-2.2085088576528247E12
-1.6987249125078132E12	-2.2246423100937144E12
-1.6793464365924258E12	-2.240601114673495E12
-1.6598362342609026E12	-2.256384217904045E12
-1.6401959844342366E12	-2.2719905831654316E12
-1.620427373438979E12	-2.287419190700835E12
-1.6005320947394956E12	-2.302669037605423E12
-1.5805118486741118E12	-2.317739137830515E12
-1.5603683421985955E12	-2.332628522192888E12
-1.5401032886366384E12	-2.347336238396249E12
-1.5197184074494565E12	-2.3618613510565166E12
-1.4992154240011086E12	-2.3762029417121797E12
-1.4785960693240073E12	-2.3903601088500063E12
-1.457862079904282E12	-2.404331967939383E12
-1.437015197472239E12	-2.4181176514582666E12
-1.416057168798622E12	-2.4317163089196753E12
-1.3949897454921125E12	-2.445127106889074E12
-1.373814683794362E12	-2.458349229009947E12
-1.352533744395061E12	-2.471381876039697E12
-1.3311486922512322E12	-2.4842242658663354E12
-1.309661296398695E12	-2.496875633522657E12
-1.2880733297718584E12	-2.509335231205863E12
-1.266386569024184E12	-2.521602328293046E12
-1.2446027943582021E12	-2.5336762113626562E12
-1.222723789360415E12	-2.545556184198591E12
-1.2007513408221262E12	-2.557241567787633E12
-1.1786872385692585E12	-2.5687317003348926E12
-1.1565332753029136E12	-2.5800259372687656E12
-1.1342912464345308E12	-2.5911236512382656E12
-1.1119629499251821E12	-2.602024232108952E12
-1.0895501861193605E12	-2.612727086950107E12
-1.0670547575809436E12	-2.6232316400355376E12
-1.0444784689450098E12	-2.633537332837852E12
-1.021823126758141E12	-2.643643624000777E12
-9.990905393146936E11	-2.6535499893227905E12
-9.762825165019425E11	-2.6632559217409414E12
-9.534008696443774E11	-2.672760931310348E12
-9.304474113552783E11	-2.682064545183248E12
-9.074239553839664E11	-2.691166307568924E12
-8.843323164536772E11	-2.700065779701804E12
-8.611743101139073E11	-2.7087625398195645E12
-8.379517525947737E11	-2.7172561831222534E12
-8.146664606547704E11	-2.725546321729186E12
-7.913202514310123E11	-2.733632584634069E12
-7.679149422851595E11	-2.741514617659993E12
-7.4445235065932E11	-2.7491920834235703E12
-7.209342939367653E11	-2.7566646612800796E12
-6.973625892903024E11	-2.763932047261972E12
-6.737390535352007E11	-2.770993954030458E12
-6.500655029874254E11	-2.777850110819876E12
-6.263437533221725E11	-2.784500263380904E12
-6.025756194363022E11	-2.7909441739148843E12
-5.787629153012107E11	-2.797181621001249E12
-5.549074538191893E11	-2.803212399542706E12
-5.3101104669316736E11	-2.8090363207020996E12
-5.070755042892561E11	-2.814653211824972E12
-4.831026354989143E11	-2.8200629163675947E12
-4.5909424760218805E11	-2.8252652938214375E12
-4.3505214613070795E11	-2.8302602196447275E12
-4.109781347434126E11	-2.835047585191782E12
-3.8687401509577185E11	-2.8396272976209517E12
-3.6274158670141846E11	-2.843999279816242E12
-3.3858264680608563E11	-2.8481634703148687E12
-3.1439899026233374E11	-2.8521198232238833E12
-2.901924094057204E11	-2.855868308138376E12
-2.659646939322238E11	-2.859408910048448E12
-2.4171763076696152E11	-2.8627416292519644E12
-2.174530039448943E11	-2.8658664812805747E12
-1.931725944978812E11	-2.868783496805964E12
-1.688781803314085E11	-2.8714927215435503E12
-1.4457153610597272E11	-2.873994216165549E12
-1.2025443311976726E11	-2.876288056209353E12
-9.592863919519653E10	-2.8783743319927085E12
-7.159591857265483E10	-2.8802531485158105E12
-4.7258031793591576E10	-2.881924625356213E12
-2.2916735584924854E10	-2.8833888965826094E12
1.4262172450828788E9	-2.884646110662308E12
2.5769077914059044E10	-2.8856964303604653E12
5.011010177161725E10	-2.8865400326401807E12
7.44475484084534E10	-2.887177108558229E12
9.877968176615855E10	-2.8876078631744414E12
1.231047702336222E11	-2.887832515457222E12
1.4742108674877078E11	-2.88785129817119E12
1.717269089066562E11	-2.8876644577757183E12
1.9602051906254318E11	-2.887272254326199E12
2.2030020443544278E11	-2.886674961375417E12
2.4456425720583347E11	-2.8858728658755195E12
2.688109746161598E11	-2.8848662680652354E12
2.9303865908236896E11	-2.883655481369453E12
3.172456182958811E11	-2.8822408323099893E12
3.4143016532344574E11	-2.880622660402442E12
3.655906187142237E11	-2.878801318056595E12
3.8972530260627673E11	-2.8767771704782637E12
4.1383254684124286E11	-2.874550595576359E12
4.379106870743312E11	-2.8721219838855874E12
4.6195806487870795E11	-2.8694917384760376E12
4.859730278646062E11	-2.866660274864707E12
5.099539297989551E11	-2.8636280209491763E12
5.33899130720241E11	-2.8603954169413184E12
5.578069970564467E11	-2.856962915309281E12
5.816759017382632E11	-2.8533309807223506E12
6.055042243199292E11	-2.849500089998083E12
6.292903511015739E11	-2.845470732077621E12
6.530326752340952E11	-2.84124340800491E12
6.767295968234795E11	-2.8368186309005576E12
7.0037952303269E11	-2.832196925950754E12
7.239808681730441E11	-2.827378830401098E12
7.475320537879298E11	-2.8223648935599844E12
7.710315087150774E11	-2.8171556768031045E12
7.944776691375403E11	-2.811751753558825E12
8.178689786321736E11	-2.806153709300076E12
8.412038881968997E11	-2.8003621415350815E12
8.644808562622871E11	-2.7943776597775996E12
8.876983486923025E11	-2.7882008855031875E12
9.108548387748682E11	-2.781832452080823E12
9.339488072147146E11	-2.7752730046925225E12
9.56978742115106E11	-2.76852320024431E12
9.799431389518959E11	-2.7615837072423276E12
1.0028405005599615E12	-2.754455205651412E12
1.0256693371237522E12	-2.747138386747052E12
1.0484281661753107E12	-2.7396339529537627E12
1.0711155125986414E12	-2.73194261768201E12
1.0937299086358512E12	-2.7240651051475483E12
1.1162698939147134E12	-2.7160021501852886E12
1.1387340154881736E12	-2.7077544980824805E12
1.161120827871916E12	-2.699322904409294E12
1.1834288930937947E12	-2.6907081348502896E12
1.2056567807490676E12	-2.6819109650456255E12
1.2278030680645134E12	-2.672932180436581E12
1.2498663399720583E12	-2.663772576134677E12
1.271845189170876E12	-2.654432956797478E12
1.2937382161940342E12	-2.6449141364973994E12
1.3155440294853232E12	-2.6352169386108096E12
1.337261245470135E12	-2.625342195717681E12
1.3588884886267793E12	-2.6152907495067017E12
1.3804243915523333E12	-2.6050634506893193E12
1.401867595025385E12	-2.5946611589069897E12
1.4232167480798545E12	-2.5840847426529897E12
1.4444705080689307E12	-2.573335079208988E12
1.4656275407192983E12	-2.562413054571318E12
1.4866865201902017E12	-2.5513195633805522E12
1.5076461291288586E12	-2.54005550885452E12
1.528505058728863E12	-2.5286218027248774E12
1.5492620087826746E12	-2.517019365183926E12
1.569915687722571E12	-2.50524912481913E12
1.5904648126709094E12	-2.493312018545365E12
1.6109081094910115E12	-2.4812089915513057E12
1.6312443128294006E12	-2.468940997241914E12
1.6514721661569114E12	-2.456508997181241E12
1.6715904218029617E12	-2.4439139610294634E12
1.691597840996217E12	-2.4311568664755474E12
1.711493193909013E12	-2.418238699185097E12
1.7312752596865696E12	-2.4051604527426953E12
1.7509428264783462E12	-2.3919231285839443E12
1.7704946914726309E12	-2.3785277359336055E12
1.7899296609287827E12	-2.3649752917418745E12
1.809246550212145E12	-2.3512668206264683E12
1.8284441838165251E12	-2.3374033548130635E12
1.8475213953862964E12	-2.32338593405993E12
1.866477027751014E12	-2.309215605593772E12
1.885309932950698E12	-2.2948934240504517E12
1.9040189722574832E12	-2.2804204514070376E12
1.9226030161979395E12	-2.2657977569160093E12
1.9410609445717698E12	-2.2510264170323857E12
1.9593916464811934E12	-2.236107515346185E12
1.9775940203526943E12	-2.221042142524969E12
1.9956669739466538E12	-2.205831396240874E12
2.0136094243780684E12	-2.1904763810960347E12
2.0314202981366506E12	-2.1749782085560886E12
2.049098531105161E12	-2.1593379968807507E12
2.06664306857684E12	-2.143556871059743E12
2.0840528652626304E12	-2.1276359627398684E12
2.1013268853081755E12	-2.1115764101476553E12
2.118464102315648E12	-2.095379358026759E12
2.1354634993519805E12	-2.0790459575707983E12
2.152324068958743E12	-2.0625773663501035E12
2.169044813162179E12	-2.0459747482399255E12
2.1856247434854375E12	-2.0292392733460596E12
2.2020628809661216E12	-2.0123721179407227E12
2.2183582561594175E12	-1.9953744643960193E12
2.234509909142486E12	-1.978247501105488E12
2.250516889528627E12	-1.9609924224145684E12
2.2663782564756885E12	-1.9436104285534304E12
2.282093078693716E12	-1.9261027255688872E12
2.2976604344466206E12	-1.908470525256432E12
2.3130794115526436E12	-1.8907150450818806E12
2.3283491073985303E12	-1.8728375081121584E12
2.3434686289445645E12	-1.854839142953703E12
2.3584370927216396E12	-1.8367211836798252E12
2.3732536248349883E12	-1.8184848697596614E12
2.387917360965027E12	-1.8001314459870403E12
2.40242744637444E12	-1.781662162410929E12
2.4167830359100996E12	-1.763078274274191E12
2.4309832939924136E12	-1.74438104193977E12
2.445027394618044E12	-1.7255717308145288E12
2.4589145213644355E12	-1.7066516112850962E12
2.4726438673856865E12	-1.6876219586488403E12
2.4862146354107954E12	-1.6684840530455256E12
2.4996260377350786E12	-1.649239179385858E12
2.5128772962187124E12	-1.6298886272749917E12
2.5259676422921567E12	-1.6104336909487617E12
2.538896316944837E12	-1.5908756692060317E12
2.5516625707170137E12	-1.5712158653306106E12
2.56426566369914E12	-1.551455587018852E12
2.5767048655288335E12	-1.5315961463064905E12
2.588979455392514E12	-1.5116388594984539E12
2.6010887220171133E12	-1.4915850470983782E12
2.6130319636624487E12	-1.4714360337253853E12
2.62480848812968E12	-1.4511931480378828E12
2.6364176127639614E12	-1.4308577226622646E12
2.647858664454647E12	-1.4104310941142717E12
2.659130979640384E12	-1.3899146027199944E12
2.6702339043162705E12	-1.3693095925316785E12
2.6811667940567188E12	-1.3486174112475747E12
2.6919290140362915E12	-1.3278394101394917E12
2.702519939045566E12	-1.3069769439698237E12
2.71293895352465E12	-1.2860313709082874E12
2.7231854516035376E12	-1.2650040524555386E12
2.73325883714977E12	-1.2438963533676372E12
2.7431585238222827E12	-1.2227096415883274E12
2.752883935123475E12	-1.2014452881779187E12
2.7624345044718716E12	-1.1801046672445986E12
2.771809675285674E12	-1.158689155895241E12
2.7810089010580903E12	-1.1372001341900625E12
2.7900316454407153E12	-1.1156389851023047E12
2.798877382327626E12	-1.0940070944895127E12
2.807545595941842E12	-1.0723058510715851E12
2.8160357809241294E12	-1.050536646428392E12
2.8243474423969756E12	-1.0287008750057473E12
2.8324800960206323E12	-1.0067999341175682E12
2.840433268047161E12	-9.848352239620332E11
2.8482064953504756E12	-9.628081476436771E11
2.8557993254381753E12	-9.407201111938623E11
2.8632113164389824E12	-9.185725235901285E11
2.8704420370688535E12	-8.963667967600717E11
2.8774910665956235E12	-8.741043455811655E11
2.8843579947797666E12	-8.517865878777799E11
2.891042421794242E12	-8.294149443958381E11
2.8975439581453945E12	-8.069908387635446E11
2.903862224587964E12	-7.845156974402817E11
2.90999685204493E12	-7.619909496532324E11
2.915947481525986E12	-7.39418027329453E11
2.9217137640403735E12	-7.167983650105258E11
2.9272953605311675E12	-6.941333997563328E11
2.932691941821817E12	-6.714245710535813E11
2.937903188564466E12	-6.486733207195018E11
2.9429287912002065E12	-6.258810928041642E11
2.9477684499249497E12	-6.030493334908853E11
2.9524218746743076E12	-5.801794909952502E11
2.956888785122189E12	-5.572730154776614E11
2.961168910670654E12	-5.343313589573643E11
2.965261990451277E12	-5.113559752222731E11
2.969167773338322E12	-4.883483197467862E11
2.9728860179657803E12	-4.653098496131613E11
2.976416492752371E12	-4.4224202344095154E11
2.979758975916849E12	-4.191463013210505E11
2.9829132554978125E12	-3.960241447419011E11
2.985879129390402E12	-3.728770165255983E11
2.9886564053734155E12	-3.497063807719908E11
2.9912449011343804E12	-3.265137027990966E11
2.9936444442968516E12	-3.033004490871808E11
2.995854872445277E12	-2.8006808721971234E11
2.99787603316275E12	-2.5681808582774966E11
2.9997077840599707E12	-2.3355191454475586E11
3.0013499927924097E12	-2.102710439525905E11
3.0028025370915063E12	-1.869769455256257E11
3.0040653047937466E12	-1.6367109158235138E11
3.0051381938668687E12	-1.403549552347798E11
3.00602111243485E12	-1.1703001034180031E11
3.0067139787926084E12	-9.369773145775607E10
3.007216721433174E12	-7.035959377504105E10
3.007529279079192E12	-4.7017073077784454E10
3.007651600698674E12	-2.3671645694622475E10
3.007583645523916E12	-3.247884454299886E8
3.007325383071273E12	2.3022021410603207E10
3.006876793163248E12	4.636730622972507E10
3.0062378659552485E12	6.970958803224353E10
3.0054086019461816E12	9.3047388550267E10
3.0043890119924976E12	1.1637922928643584E11
3.0031791173334805E12	1.3970363156868115E11
3.001778949610316E12	1.6301911660179086E11
3.000188550885062E12	1.8632420552019342E11
2.998407973653699E12	2.096174194395322E11
2.996437280859682E12	2.3289727951650696E11
2.99427654592158E12	2.5616230700520563E11
2.9919258527494883E12	2.7941102330574316E11
2.9893852957553535E12	3.026419500210053E11
2.986654979872139E12	3.2585360901417554E11
2.983735020570868E12	3.4904452246574603E11
2.980625543885073E12	3.722132129304975E11
2.977326686428343E12	3.9535820338625775E11
2.9738385954011475E12	4.184780172905179E11
2.970161428614087E12	4.41571178642141E11
2.966295354510949E12	4.64636212032488E11
2.9622405521827485E12	4.876716426986255E11
2.9579972113850073E12	5.1067599657646155E11
2.953565532548693E12	5.3364780035450604E11
2.948945726801087E12	5.565855815337339E11
2.9441380159919795E12	5.79487868476E11
2.9391426327006733E12	6.023531904500847E11
2.9339598202480137E12	6.251800776872755E11
2.928589832714488E12	6.479670614321649E11
2.923032934953808E12	6.707126739923566E11
2.917289402609416E12	6.934154487857583E11
2.9113595221186665E12	7.160739203833425E11
2.9052435907174614E12	7.386866245622657E11
2.8989419164584507E12	7.612520983550709E11
2.8924548182173286E12	7.837688800897555E11
2.8857826256929805E12	8.062355094345933E11
2.8789256794085386E12	8.28650527442616E11
2.8718843307095747E12	8.510124765988947E11
2.8646589417705737E12	8.73319900866931E11
2.857249885590336E12	8.955713457256874E11
2.84965754597638E12	9.177653582142906E11
2.8418823175407407E12	9.399004869818901E11
2.8339246056929385E12	9.619752823317241E11
2.82578482662984E12	9.839882962661871E11
2.8174634073201963E12	1.0059380825282035E12
2.808960785479133E12	1.0278231966487117E12
2.800277409555411E12	1.0496421960024237E12
2.791413738718296E12	1.0713936398536608E12
2.7823702428295024E12	1.0930760894040288E12
2.7731474024193716E12	1.1146881078474387E12
2.7637457086612227E12	1.1362282604255532E12
2.754165663349094E12	1.1576951144901423E12
2.7444077788795894E12	1.179087239560174E12
2.734472578215567E12	1.2004032073784094E12
2.7243605948563716E12	1.221641591984899E12
2.714072372819239E12	1.242800969789519E12
2.7036084666127236E12	1.26387991964427E12
2.692969441213355E12	1.2848770229233804E12
2.6821558720396924E12	1.3057908636049028E12
2.6711683449292666E12	1.3266200283671377E12
2.6600074561343423E12	1.347363106689979E12
2.648673812310422E12	1.3680186909500344E12
2.6371680305029746E12	1.388585376530924E12
2.625490738152045E12	1.4090617619436235E12
2.613642573102668E12	1.4294464489501147E12
2.6016241836297134E12	1.4497380426943196E12
2.5894362284680454E12	1.4699351518289365E12
2.577079376844054E12	1.4900363886507476E12
2.564554308533354E12	1.510040369246076E12
2.5518617139307603E12	1.5299457136241763E12
2.539002294121848E12	1.5497510458459895E12
2.525976760964988E12	1.5694549941478875E12
2.512785837176711E12	1.589056191056941E12
2.499430256429777E12	1.608553273500687E12
2.4859107634544937E12	1.6279448828922837E12
2.47222811412101E12	1.6472296651967246E12
2.4583830755197603E12	1.6664062709909731E12
2.444376426034827E12	1.6854733555051204E12
2.4302089554001914E12	1.7044295786484338E12
2.41588146474028E12	1.7232736050200542E12
2.401394766579137E12	1.742004103906759E12
2.386749684834649E12	1.7606197492892588E12
2.3719470548066196E12	1.7791192198431802E12
2.3569877231363403E12	1.7975011989326208E12
2.341872547750112E12	1.8157643746154675E12
2.326602397793194E12	1.8339074396551064E12
2.3111781535540786E12	1.851929091546868E12
2.2956007063960522E12	1.869828032555798E12
2.279870958676494E12	1.8876029697515679E12
2.2639898236584E12	1.905252615063924E12
2.247958225440359E12	1.9227756853562305E12
2.231777098888663E12	1.9401709024992473E12
2.215447389574395E12	1.9574369934559006E12
2.1989700537166309E12	1.9745726903676702E12
2.1823460581237375E12	1.991576730649598E12
2.1655763801543452E12	2.0084478571016196E12
2.1486620076877083E12	2.0251848180101128E12
2.1316039390854878E12	2.0417863672492986E12
2.1144031831642876E12	2.0582512643941528E12
2.0970607591747024E12	2.0745782748322705E12
2.079577696786378E12	2.0907661698803147E12
2.0619550360807322E12	2.106813726894321E12
2.0441938275322715E12	2.1227197293736948E12
2.0262951319964138E12	2.138482967080031E12
2.0082600207091646E12	2.1541022361530403E12
1.9900895752813916E12	2.1695763392185295E12
1.9717848876929243E12	2.1849040854981892E12
1.9533470602830808E12	2.2000842909165645E12
1.9347772057431064E12	2.2151157782178657E12
1.9160764471205671E12	2.229997377080966E12
1.8972459178129473E12	2.24472792422E12
1.8782867615552036E12	2.2593062634930234E12
1.8592001324140586E12	2.273731246013795E12
1.839987194779654E12	2.288001730262077E12
1.8206491233621995E12	2.30211658219489E12
1.8011871031807817E12	2.3160746753459214E12
1.7816023295429512E12	2.329874890933342E12
1.761896008037944E12	2.3435161179781655E12
1.742069354527721E12	2.3569972534083564E12
1.7221235951291785E12	2.370317202164125E12
1.7020599661980398E12	2.38347487730411E12
1.6818797143058904E12	2.396469200111749E12
1.6615840962247207E12	2.409299100212772E12
1.641174378914399E12	2.421963515678904E12
1.6206518394922454E12	2.434461393126547E12
1.600017765207924E12	2.446791687831852E12
1.5792734534234648E12	2.458953363840918E12
1.5584202115879504E12	2.470945394077905E12
1.5374593572144812E12	2.4827667604519814E12
1.5163922178457422E12	2.494416453956248E12
1.495220131019366E12	2.505893474783248E12
1.473944444245692E12	2.5171968324392695E12
1.4525665149750251E12	2.528325545843812E12
1.4310877105593542E12	2.5392786434370767E12
1.409509408216624E12	2.550055163288299E12
1.3878329949924185E12	2.5606541532072485E12
1.3660598677289048E12	2.5710746708567607E12
1.3441914330256472E12	2.581315783850124E12
1.3222291071902026E12	2.5913765698565347E12
1.300174316198478E12	2.6012561167165786E12
1.2780284956536472E12	2.610953522548063E12
1.255793090742198E12	2.62046789585218E12
1.233469556186655E12	2.6297983556143745E12
1.211059356190974E12	2.6389440314099395E12
1.1885639643955093E12	2.647904063520579E12
1.1659848638326523E12	2.6566776030345566E12
1.1433235468692354E12	2.6652638119440947E12
1.1205815151512659E12	2.6736618632513716E12
1.0977602795471708E12	2.681870941072046E12
1.0748613600930089E12	2.689890240744523E12
1.0518862859408774E12	2.6977189689278506E12
1.0288365952913955E12	2.705356343692253E12
1.0057138353292897E12	2.712801594628467E12
9.825195621672592E11	2.720053962950099E12
9.592553407810829E11	2.7271127015867153E12
9.359227449440709E11	2.7339770752801064E12
9.125233571558931E11	2.7406463606731934E12
8.89058768567843E11	2.747119846411586E12
8.65530578920318E11	2.7533968332442783E12
8.419403964700146E11	2.7594766341034326E12
8.182898379074038E11	2.7653585741952725E12
7.945805282818625E11	2.7710419910949385E12
7.708141009222834E11	2.7765262348345923E12
7.469921973590757E11	2.781810667993586E12
7.231164672415927E11	2.786894665774905E12
6.991885682426835E11	2.791777616087353E12
6.75210165971891E11	2.7964589196423706E12
6.511829338900219E11	2.800937990033819E12
6.271085532119263E11	2.8052142538155146E12
6.029887128078834E11	2.8092871505826963E12
5.788251090990358E11	2.813156133053606E12
5.54619445954483E11	2.816820667161274E12
5.303734345901817E11	2.8202802321322393E12
5.060887934507953E11	2.8235343205604155E12
4.8176724808889026E11	2.82658243849927E12
4.574105310460223E11	2.829424105554263E12
4.3302038172813245E11	2.832058854976376E12
4.0859854627880444E11	2.834486233756214E12
3.84146777439094E11	2.836705802716929E12
3.5966683440303064E11	2.83871713663198E12
3.351604826808302E11	2.8405198243459634E12
3.10629493951244E11	2.8421134688898267E12
2.860756459070354E11	2.843497687614887E12
2.6150072210040668E11	2.8446721123362085E12
2.3690651178504337E11	2.8456363894942993E12
2.1229480976955942E11	2.846390180328901E12
1.876674162681197E11	2.8469331610445405E12
1.6302613674438043E11	2.847265022999584E12
1.3837278177347656E11	2.8473854729147983E12
1.1370916691255351E11	2.847294233075042E12
8.903711257901303E10	2.846991041538686E12
6.4358443941609886E10	2.8464756523404277E12
3.967499081421386E10	2.84574783569421E12
1.498858757038861E10	2.8448073782049624E12
-9.698926921946657E9	2.8436540830476245E12
-3.438570936972112E10	2.842287770124569E12
-5.90699121147786E10	2.840708276216318E12
-8.374968318700562E10	2.838915455104709E12
-1.0842316635757634E11	2.836909177677067E12
-1.3308850118782825E11	2.834689331998092E12
-1.577438230957679E11	2.832255823349101E12
-1.8238726343478662E11	2.82960857426756E12
-2.0701694957207596E11	2.8267475245663975E12
-2.3163100498397614E11	2.8236726313275923E12
-2.5622754936844717E11	2.8203838688903003E12
-2.8080469877363074E11	2.81688122883003E12
-3.053605657437655E11	2.8131647199479214E12
-3.298932594662238E11	2.8092343682609497E12
-3.544008859333243E11	2.805090216977873E12
