Phobos X	Phobos Y
2.521429479559798E10	-2.0027137371651614E11
1.0819565373596625E11	-1.502367989591534E11
1.6173701216235025E11	-6.080498925747987E10
1.6273391355603604E11	4.767870805933456E10
1.0818524372889622E11	1.401231204669605E11
2.0267491759101208E10	1.907555365496429E11
-7.32884677307066E10	1.9571474081537158E11
-1.536291051015219E11	1.6402566226151334E11
-2.1110382508641125E11	1.075681875671714E11
-2.4163312234702658E11	3.726637120959949E10
-2.4409258807771436E11	-3.737933358868974E10
-2.1907780552630612E11	-1.0776730397367796E11
-1.6862317669262326E11	-1.65515146576848E11
-9.668021247506436E10	-2.0189765457875143E11
-1.0460093556435932E10	-2.077225849458261E11
7.720651802283543E10	-1.7457842700527563E11
1.455664663138878E11	-9.95934237301327E10
1.6934881809920645E11	5.077687410025177E9
1.3532686724945714E11	1.0809345181063652E11
5.710862176973136E10	1.7697844297461072E11
-3.712380505657224E10	1.994333828878273E11
-1.2435515606262941E11	1.808868347429594E11
-1.9167993627150742E11	1.3285823033334909E11
-2.3320559831908817E11	6.682656944357135E10
-2.4685054863921185E11	-7.176153409378252E9
-2.3260821747372192E11	-8.027154902417233E10
-1.9192782068786115E11	-1.44067377847689E11
-1.2789436487682912E11	-1.9002209088941754E11
-4.620201238122949E10	-2.0908786412132544E11
4.288057279037909E10	-1.922309885233438E11
1.2184925853462617E11	-1.3347168794904697E11
1.660186049337956E11	-3.7769829076529495E10
1.5474943145214285E11	7.034630199360051E10
9.085763419504597E10	1.554949156016654E11
-4.0535488896368563E8	1.962989202212379E11
-9.250061382857803E10	1.9261757065694315E11
-1.686995361355136E11	1.5469554291772833E11
-2.2078996504906927E11	9.439294521140875E10
-2.454727435167095E11	2.2343832681455265E10
-2.4205382694870294E11	-5.217685997206118E10
-2.1143642442666525E11	-1.2065493568849335E11
-1.5600385102555078E11	-1.7466212447799832E11
-8.026622731085194E10	-2.0534715837222815E11
7.578433489949805E9	-2.0349205632451642E11
9.310857228824747E10	-1.6129582740355762E11
1.5390329761339984E11	-7.822854992498795E10
1.6545084127168323E11	2.9147580767214493E10
1.1981935708777144E11	1.2694856368977917E11
3.567912322517064E10	1.8594114435621704E11
-5.86441695111732E10	1.985798479076491E11
-1.423552983286087E11	1.7249237584968564E11
-2.0438899071475647E11	1.1950234695457103E11
-2.398974085160637E11	5.081706062162554E10
-2.4735362051198325E11	-2.3816025118760025E10
-2.2709602984669653E11	-9.567027699667247E10
-1.8089831130148932E11	-1.5635922382795282E11
-1.123135139404795E11	-1.9723627946483435E11
-2.7850184269590736E10	-2.0915087165461652E11
6.08312229446609E10	-1.8334032800454022E11
1.3437482813993782E11	-1.1538969401795564E11
1.674669660333699E11	-1.4139664571001965E10
1.4322038774634207E11	9.174426211087614E10
7.070697610420468E10	1.6796139359414862E11
-2.2688096901171864E10	1.982412229014071E11
-1.1226859424404938E11	1.8584930742637698E11
-1.8352254851353558E11	1.418975724864371E11
-2.296158916211768E11	7.807153111432443E10
-2.479763134477025E11	4.66742845209975E9
-2.3831584589032355E11	-6.927028145175272E10
-2.0185043792281418E11	-1.3530321388773555E11
-1.4135261163004196E11	-1.8494344422612427E11
-6.198074739249517E10	-2.092211263663834E11
2.6930411485083733E10	-1.989828740334689E11
1.0922783899603711E11	-1.47345977179146E11
1.6105343680721133E11	-5.6715500243114235E10
1.596971438425783E11	5.174618098560178E10
1.0325376903794044E11	1.4278423893502594E11
1.4585456616212612E10	1.9141217886802872E11
-7.873083353630281E10	1.9452642096266083E11
-1.582380025567441E11	1.6144040229769482E11
-2.1457487653779105E11	1.0406211039051308E11
-2.4382696235515488E11	3.3276613129061325E10
-2.4496491402654196E11	-4.144873291227413E10
-2.1865449359737994E11	-1.1151976499540982E11
-1.6700985848254913E11	-1.6853376549800085E11
-9.410946664237427E10	-2.0372651004713812E11
-7.389221036774271E9	-2.0788528846340686E11
7.995170869531099E10	-1.7271284460793405E11
1.4674576166084317E11	-9.583696289719016E10
1.6780919208097498E11	9.575672954191294E9
1.3107620026010477E11	1.1148881486906192E11
5.140748997020461E10	1.7807687050072516E11
-4.288524935366893E10	1.9816672974671136E11
-1.2927864454317352E11	1.7775356994316708E11
-1.953024845069311E11	1.2846062807714864E11
-2.3531806594502975E11	6.172023602098358E10
-2.4738203667604404E11	-1.2492228451746584E10
-2.3157588492418015E11	-8.532670598669559E10
-1.894315148168891E11	-1.4838578093180676E11
-1.2415070747035985E11	-1.9309582612038834E11
-4.163014659585046E10	-2.1037155604096542E11
4.750884224183448E10	-1.9122498220161893E11
1.252720405842822E11	-1.3003686947804004E11
1.6673577528855154E11	-3.2731028348094692E10
1.521229247839018E11	7.502117443580324E10
8.59078425880809E10	1.5797327120569125E11
-5.978691710840284E9	1.9606558132315277E11
-9.74389138108088E10	1.9011173516632553E11
-1.7234017227885025E11	1.5061755264113992E11
-2.2284894522187863E11	8.940324785693062E10
-2.4586510766813367E11	1.7011175929367867E10
-2.4080330868565146E11	-5.734863792406318E10
-2.0864687713064203E11	-1.2518662519759258E11
-1.5187481021176855E11	-1.7806394042368533E11
-7.515344235796594E10	-2.0710152695688684E11
1.3045716213436214E10	-2.0309119279037134E11
9.787477419932611E10	-1.5843463950484854E11
1.5651653232074585E11	-7.328976693940225E10
1.6480255906467636E11	3.46103433324115E10
1.1628420673643164E11	1.3088520695365923E11
3.0825361814153484E10	1.8729216849878604E11
-6.334132345065365E10	1.9747992002399893E11
-1.46016828237716E11	1.695758160970099E11
-2.065979597993167E11	1.154515454598451E11
-2.404958431230712E11	4.623448426710265E10
-2.463219030326381E11	-2.8404626290813965E10
-2.2450285073344232E11	-9.977907451909964E10
-1.7689979933101614E11	-1.5950330935952505E11
-1.0719659527306557E11	-1.9890370296880515E11
-2.2129979108007286E10	-2.088126489603737E11
6.625970647267572E10	-1.8057265333154816E11
1.3815216447515292E11	-1.1025057478800055E11
1.6820026658687088E11	-7.754158526802423E9
1.406554013019897E11	9.731804029326884E10
6.611560982015373E10	1.7117389036038312E11
-2.7686621318465694E10	1.988461323947791E11
-1.1657466536096608E11	1.843586757104624E11
-1.8656913409442993E11	1.3899169121007132E11
-2.3115815043393213E11	7.43794464227293E10
-2.479422122529393E11	7.387637734480158E8
-2.3673480166594937E11	-7.293711715796764E10
-1.9883541394287433E11	-1.3822306569651923E11
-1.3712519362195567E11	-1.8661148854840793E11
-5.694632677512657E10	-2.0910172494138376E11
3.204473222175091E10	-1.9657121642453345E11
1.132197452225406E11	-1.4242930737080716E11
1.623916316904973E11	-4.994703990312995E10
1.5750204258737442E11	5.8501934548193375E10
9.830675877459084E10	1.4751838509851837E11
8.595331921468363E9	1.9335895499506467E11
-8.437930896872589E10	1.940098314646139E11
-1.6277661093982373E11	1.5914689817484155E11
-2.1765553597367627E11	1.0067264476724251E11
-2.4532915288251013E11	2.9384157440554607E10
-2.4489256727206818E11	-4.532263284896123E10
-2.1709770333259177E11	-1.1488757695434265E11
-1.6415163533049387E11	-1.7090621192608862E11
-9.027617209936688E10	-2.0459043497595682E11
-3.1571536184391427E9	-2.0672574002139926E11
8.360028612298616E10	-1.691681600370289E11
1.4838487769992E11	-9.013754228751544E10
1.6616597744001648E11	1.6042912218747103E10
1.2624767557183801E11	1.1659825255190956E11
4.489358722809816E10	1.805102426328164E11
-4.948966484084721E10	1.979021420146634E11
-1.3497144312644388E11	1.7539732786155884E11
-1.9959343848302203E11	1.2471471872907053E11
-2.380117664639214E11	5.721178690840399E10
-2.484390756074272E11	-1.7219735266205105E10
-2.310516231479001E11	-8.977886424885808E10
-1.8746687743207895E11	-1.5207829298181647E11
-1.2100600908707047E11	-1.9552531421792767E11
-3.776932408259401E10	-2.110167112896609E11
5.127849235675675E10	-1.8963865443225952E11
1.276867910440647E11	-1.261608470006645E11
1.6636731960411874E11	-2.7467349730553173E10
1.4845559261952264E11	7.972070796036382E10
8.00048294440835E10	1.6038208223812994E11
-1.2467221215560625E10	1.9573016216832242E11
-1.0329845194957886E11	1.8746581050087152E11
-1.7691666053760696E11	1.46341623227616E11
-2.258478151370952E11	8.414737244056436E10
-2.47186547100703E11	1.1343769643647026E10
-2.4045807773207614E11	-6.291829084091197E10
-2.067299182447481E11	-1.3017025608630316E11
-1.4858312825988013E11	-1.8195911651699393E11
-7.085208086638225E10	-2.0937517377914264E11
1.7697477912124496E10	-2.0322508643725537E11
1.0176753446654747E11	-1.5614307508396942E11
1.5815758139524796E11	-6.903871926094801E10
1.6313734068627292E11	3.9160109996395935E10
1.1180814147686073E11	1.3368301492871774E11
2.5155364301199688E10	1.8736004421181537E11
-6.874597220933769E10	1.950041917703505E11
-1.50292556896755E11	1.6520794085726E11
-2.0933099208705237E11	1.0988629303606068E11
-2.4152952499346594E11	4.009270249384114E10
-2.4564380641459946E11	-3.457570101336748E10
-2.221969094209963E11	-1.0547605695036806E11
-1.7314284107759988E11	-1.642345288363961E11
-1.0229539150567177E11	-2.0216663422902252E11
-1.6609592795459814E10	-2.1010501699419583E11
7.151455349924254E10	-1.795092731571293E11
1.4182070102608716E11	-1.0692704480897456E11
1.689587671529446E11	-3.3080817862425065E9
1.3832124345434576E11	1.0087232526640279E11
6.1975546897621666E10	1.7236532830668265E11
-3.204743053953173E10	1.9748019865027707E11
-1.2009537455542409E11	1.809668028116666E11
-1.8871458408382928E11	1.3426101564063419E11
-2.3171279967602988E11	6.894204659982536E10
-2.468647982419414E11	-4.856839938718547E9
-2.3408830615738202E11	-7.820177786581827E10
-1.9476731670771957E11	-1.4269537096405872E11
-1.3188582825911562E11	-1.898322348644023E11
-5.09479618370548E10	-2.106090181043757E11
3.811932539038302E10	-1.9595887846429895E11
1.1830316247399666E11	-1.3957158063112134E11
1.6518187845678644E11	-4.547243923095866E10
1.5730079143557797E11	6.2961078904047935E10
9.582747828366919E10	1.502571854258608E11
5.315438313719264E9	1.9373940715054803E11
-8.725753724733604E10	1.923185778329125E11
-1.6457438015739395E11	1.5599100888210858E11
-2.1806268059184952E11	9.666540565069337E10
-2.442445807312126E11	2.5067092108538143E10
-2.4233531410327115E11	-4.947173187797469E10
-2.1317254407684256E11	-1.1842624788934628E11
-1.5905366391144394E11	-1.7340006400432916E11
-8.43324790088725E10	-2.0559981488249628E11
3.087864535942075E9	-2.0583445421379465E11
8.927075125882993E10	-1.6612689647113788E11
1.5228332912208817E11	-8.522810649205325E10
1.6730769430995096E11	2.160165537688249E10
1.2479793214090265E11	1.2108142747688007E11
4.208760754557268E10	1.828990383389972E11
-5.237772971389797E10	1.981913116128447E11
-1.3712907156702792E11	1.7406885821397122E11
-2.00605308992283E11	1.2233998259262135E11
-2.377012475131492E11	5.431966158981664E10
-2.46766604997779E11	-2.0155977879225018E10
-2.2806848187655527E11	-9.232089673105417E10
-1.8330843527354715E11	-1.537972575316539E11
-1.1591993909905276E11	-1.9598283200214407E11
-3.2185883381028175E10	-2.0977157850617834E11
5.663107597970829E10	-1.8633378397402267E11
1.317012816441457E11	-1.208026866469629E11
1.6784555795711615E11	-2.090354982517917E10
1.4703984145269724E11	8.579473764548032E10
7.665296944532677E10	1.6454595360548254E11
-1.6373550322529184E10	1.9764615981113962E11
-1.0676471847725742E11	1.87507480612056E11
-1.7940723347874304E11	1.4507459116990097E11
-2.2711948041491998E11	8.211543286188318E10
-2.4715981726676492E11	9.029966467588488E9
-2.3915316970290463E11	-6.5076220675777405E10
-2.0424697063859937E11	-1.3175422245374619E11
-1.4511554377134082E11	-1.8254859504578192E11
-6.6735879961153854E10	-2.0854064090912097E11
2.1889241969421494E10	-2.0057008867296222E11
1.0511097409812134E11	-1.5148208186123087E11
1.594500160062988E11	-6.2812078010260704E10
1.615818606133306E11	4.555035552484712E10
1.0788584661940945E11	1.3856933506179626E11
2.0213448546931156E10	1.8998772602669485E11
-7.353220201908179E10	1.955527855404291E11
-1.542421496410885E11	1.642078176660546E11
-2.1211989476915283E11	1.0788619523969847E11
-2.430294647689511E11	3.757775859262707E10
-2.4583306759324643E11	-3.717357086194991E10
-2.211273677741599E11	-1.0774729902923198E11
-1.7094570650528793E11	-1.6576246574356973E11
-9.922317510254138E10	-2.025098488383299E11
-1.3122696777242603E10	-2.0881534674092404E11
7.462092019738507E10	-1.7625271384054126E11
1.433707271253578E11	-1.0182690223735182E11
1.6782990935268335E11	2.5753209951713266E9
1.3444765492632127E11	1.0577199134263646E11
5.652984267123111E10	1.750631905553555E11
-3.769850201968807E10	1.978519942193744E11
-1.2504638831879012E11	1.7947611532965753E11
-1.9249598414607617E11	1.3148934577561299E11
-2.3411392398697736E11	6.542503669894371E10
-2.478143556189E11	-8.64472076530892E9
-2.3360039841981137E11	-8.18197442389289E10
-1.9293356906247607E11	-1.4570195363313483E11
-1.289062921614296E11	-1.917577029563318E11
-4.720844824110777E10	-2.1095332757806854E11
4.191632195735135E10	-1.9426824542506516E11
1.2101795320086923E11	-1.3571301734911406E11
1.6545329913078583E11	-4.016583423561122E10
1.5450858440284232E11	6.7960138260802124E10
9.083904415161794E10	1.532610028703171E11
-3.4252706369938064E8	1.9422239708934677E11
-9.242153183777425E10	1.9063481229837347E11
-1.6860699856192593E11	1.5275464884504474E11
-2.206669902338993E11	9.247239692965031E10
-2.4530632718419458E11	2.0442799088635998E10
-2.418428335358225E11	-5.405178497023203E10
-2.1119134650004623E11	-1.2250081349962347E11
-1.5574174154623856E11	-1.7648872569490903E11
-7.999976280571324E10	-2.071839488300008E11
7.860937347822311E9	-2.0538924066100436E11
9.3470799961183E10	-1.6330471972899783E11
1.5446731515804303E11	-8.034055066563976E10
1.663114072131317E11	2.706190429145724E10
1.2091993305431738E11	1.2505286845183977E11
3.6875436598229E10	1.8427754747207974E11
-5.744253144013219E10	1.9709297745795035E11
-1.4116854170103506E11	1.711228523862431E11
-2.0320858314845242E11	1.1822058599104462E11
-2.3871485967351413E11	4.9617960214352905E10
-2.461714886336199E11	-2.492688731183497E10
-2.2592917332278668E11	-9.668947625062207E10
-1.7976961810786975E11	-1.5729611514109668E11
-1.1124391822701318E11	-1.9812112920202112E11
-2.684045443646139E10	-2.1003819535251303E11
6.18277714180039E10	-1.842966767455523E11
1.3547254440680681E11	-1.164442700499028E11
1.687973832432372E11	-1.5204036022344294E10
1.44785936848625E11	9.08561198301837E10
7.235902894806969E10	1.673516127403541E11
-2.1083414936390335E10	1.978709186415323E11
-1.107572312232133E11	1.8564215986091687E11
-1.821007957781738E11	1.4180445658327878E11
-2.2827131535206866E11	7.807384707429263E10
-2.4670610848998425E11	4.762544987441352E9
-2.371312294292323E11	-6.908283419295464E10
-2.0077385741592474E11	-1.3503284044091551E11
-1.4040968729851132E11	-1.8461800059190253E11
-6.118459585975407E10	-2.088938784420765E11
2.760614250783357E10	-1.9872917142279156E11
1.0988071028573463E11	-1.4722859854164227E11
1.6183951251987692E11	-5.670094377881207E10
1.6069763952852878E11	5.183422591682456E10
1.0435820189967163E11	1.431127186512309E11
1.562199642147415E10	1.9198530431394067E11
-7.78489121449922E10	1.9525758859581693E11
-1.5751998264654172E11	1.622552131980442E11
-2.1400342886883923E11	1.0492440224564558E11
-2.433886249992524E11	3.417665271820259E10
-2.4466082337519373E11	-4.051135190900898E10
-2.1850030494256772E11	-1.10550818839458E11
-1.6702938682160934E11	-1.675565602836751E11
-9.432141790056186E10	-2.027914937732158E11
-7.782925297393172E9	-2.0707266008237836E11
7.945345301955405E10	-1.721115941961517E11
1.4630818122780957E11	-9.547151387392581E10
1.6759620679588913E11	9.844705571810036E9
1.310624251810357E11	1.1189650854210866E11
5.140322145467218E10	1.787223168017502E11
-4.302824123259219E10	1.9898993255022873E11
-1.2960894964203764E11	1.7866286880023004E11
-1.9581848401401215E11	1.2939434495114389E11
-2.3601008041745367E11	6.264651639513141E10
-2.482496150724373E11	-1.1591347318931736E10
-2.3263076157494598E11	-8.447097741117352E10
-1.9069263498368604E11	-1.4761040976952188E11
-1.2563161221076938E11	-1.9246334516544336E11
-4.3314324353693375E10	-2.0997840958010098E11
4.570970097468812E10	-1.911887497712599E11
1.2356073726898856E11	-1.3043042971583939E11
1.6538443937136517E11	-3.3446857458211018E10
1.5124268114996445E11	7.431037063364194E10
8.530525673679187E10	1.5754823933377267E11
-6.579562050264206E9	1.9595653923985034E11
-9.819869268069298E10	1.9021032518116888E11
-1.7331297814740805E11	1.5081146329654156E11
-2.2404264571283798E11	8.961371730238556E10
-2.4727795043666452E11	1.7184244498244186E10
-2.4243727054127682E11	-5.725989734197513E10
-2.105077496527974E11	-1.2523829176562343E11
-1.5396228158062186E11	-1.7833446513988782E11
-7.743894761808223E10	-2.0770066440866245E11
1.065903563503696E10	-2.04154388055089E11
9.560561904158951E10	-1.600717683762374E11
1.5470696298538693E11	-7.544602518885986E10
1.63714837315234E11	3.2288295063925346E10
1.158083775792982E11	1.2885207482480704E11
3.059855178776777E10	1.857323928130851E11
-6.360849421366085E10	1.9631432908010812E11
-1.464600583414193E11	1.6865524009251675E11
-2.0726207507817935E11	1.1465067110970131E11
-2.4139151465972137E11	4.546225662139525E10
-2.4745241157641238E11	-2.9220276925556328E10
-2.2587126438727435E11	-1.007098220503106E11
-1.7850306968545877E11	-1.6063739425145258E11
-1.0900640492329773E11	-2.0035931292156732E11
-2.4055333273834015E10	-2.1073971613059705E11
6.4429911950223595E10	-1.831174686909527E11
1.3678641392880074E11	-1.1343363507352756E11
1.676891643696736E11	-1.1278215361297684E10
1.4104040281235297E11	9.401558497054701E10
6.700455031758996E10	1.6846415850013516E11
-2.671777796424051E10	1.9671259156903104E11
-1.1574645830223442E11	1.8261530531020468E11
-1.8594521216997266E11	1.3746494315496066E11
-2.3073548717783383E11	7.295199929712726E10
-2.47702800849902E11	-6.634298726823044E8
-2.3666594375356387E11	-7.436800055431207E10
-1.9893227061520773E11	-1.3973813488023758E11
-1.3738043676184773E11	-1.8828664787158527E11
-5.732358281691232E10	-2.110466353552899E11
3.1660236952040817E10	-1.9892269976228275E11
1.1308296972541147E11	-1.452828862993331E11
1.6287564938646387E11	-5.318465160300475E10
1.5882087900404367E11	5.532276111987644E10
1.0023812316902686E11	1.44856835628578E11
1.0719841122467808E10	1.9132532035680295E11
-8.234055418310423E10	1.9246236725666437E11
-1.609270201001358E11	1.5790910451235403E11
-2.1600770697004025E11	9.96175826181733E10
-2.438684648400883E11	2.8435191622865005E10
-2.4360650559223276E11	-4.621334478077794E10
-2.159840471719546E11	-1.1576188194246028E11
-1.6321347020678125E11	-1.718201828061069E11
-8.950366675152724E10	-2.0563043152653195E11
-2.4899964877555847E9	-2.080128968756692E11
8.433084166088536E10	-1.708241537686192E11
1.494858956990679E11	-9.21613071564896E10
1.6792685655810028E11	1.3942213688725235E10
1.2861318462890239E11	1.1488088160475182E11
4.749792277206076E10	1.7939646196614484E11
-4.696075051740456E10	1.9730822906924713E11
-1.3265177846165735E11	1.7515113648912173E11
-1.9750461568632477E11	1.2468066740259001E11
-2.361370091937E11	5.730842091265837E10
-2.467612115953491E11	-1.7037168984640636E10
-2.2956651808765204E11	-8.954007886416104E10
-1.8618319817155618E11	-1.5181820482102634E11
-1.1993378177708688E11	-1.953022892821909E11
-3.689277186027805E10	-2.1092530488312888E11
5.204973010990554E10	-1.8979993067890652E11
1.2856982017304524E11	-1.2664838697354439E11
1.676530975261832E11	-2.8149651956974716E10
1.502382137396131E11	7.921530712321176E10
8.203373188191614E10	1.6034238105390106E11
-1.0507922003896807E10	1.961452140615376E11
-1.0156747746886508E11	1.8817820987916483E11
-1.7544016788940527E11	1.4720955277857294E11
-2.245980409017937E11	8.508756280843959E10
-2.4612981410128058E11	1.231953551449064E10
-2.395749550749139E11	-6.1919090117846504E10
-2.0602009402677014E11	-1.2915551597187103E11
-1.4806091013123343E11	-1.8095031124332727E11
-7.053136535281241E10	-2.0842270522383984E11
1.783501579421738E10	-2.0241491579547168E11
1.0182241338730656E11	-1.5556996028926086E11
1.583336565998565E11	-6.870650605432345E10
1.636091572051316E11	3.944761943612719E10
1.1250540052578671E11	1.3419194433068463E11
2.5844374955265797E10	1.8816936685855936E11
-6.823053570085586E10	1.9601889228726266E11
-1.4999693168016296E11	1.6630168250503638E11
-2.092337333620779E11	1.1096974939570071E11
-2.4158751802188913E11	4.112094667277387E10
-2.4581652230721036E11	-3.361416178630198E10
-2.2245730981443497E11	-1.045724166103443E11
-1.7348138509158353E11	-1.6337190474672897E11
-1.027193648976578E11	-2.013321632122789E11
-1.7136766830340256E10	-2.0930208562855798E11
7.08724029326181E10	-1.7876557296606155E11
1.4108358087571765E11	-1.0628316757726915E11
1.6818037143324738E11	-2.7715403438072987E9
1.3752228716543814E11	1.0134785069619485E11
6.110893261092147E10	1.7280055008104565E11
-3.30191778561121E10	1.9782840999626202E11
-1.2115330446993369E11	1.8116740536352856E11
-1.8980320399060217E11	1.342824591416088E11
-2.3276887917542554E11	6.87884719716774E10
-2.478345325059355E11	-5.152870528026834E9
-2.349361651170177E11	-7.858743897307033E10
-1.954818046964151E11	-1.4310424420114453E11
-1.3248508649609587E11	-1.901913914133653E11
-5.148654697474296E10	-2.1084991264065118E11
3.75452915266513E10	-1.9603695592163358E11
1.1756364124450206E11	-1.3949903934874316E11
1.6415597402167575E11	-4.535203834417988E10
1.5595494023351474E11	6.295279100794242E10
9.424537899197716E10	1.4996033452251477E11
3.635935564000395E9	1.9307558092702502E11
-8.890043681631581E10	1.912801489974353E11
-1.6606956815995712E11	1.546136542964133E11
-2.1932326366350864E11	9.501194621643791E10
-2.4520745083716873E11	2.321996115107144E10
-2.4296167193165894E11	-5.141430546326485E10
-2.1345080485805563E11	-1.2035285724547488E11
-1.59006157787706E11	-1.7518895813141803E11
-8.402777949830511E10	-2.0712478558732422E11
3.515604104801423E9	-2.0698134941349774E11
8.960250073513945E10	-1.6683725633549213E11
1.5223565052078235E11	-8.558622791035216E10
1.6667119026230618E11	2.1296144079444622E10
1.2363055751160374E11	1.2043602857765169E11
4.067356371300172E10	1.8168354118284573E11
-5.374050168882764E10	1.9639126204380185E11
-1.3822838717047717E11	1.717829379908779E11
-2.013097716892449E11	1.1970251265964265E11
-2.3793570015554373E11	5.147212004170436E10
-2.4649558756888025E11	-2.3070851193467426E10
-2.2728981017691006E11	-9.515769586811096E10
-1.8205529555453207E11	-1.5640531263353845E11
-1.1427146033676994E11	-1.9820618109653494E11
-3.028761906194151E10	-2.1145802168515704E11
5.853775692101846E10	-1.8736939372000507E11
1.3326613654135988E11	-1.2119994317007434E11
1.6870790846637582E11	-2.093557045944391E10
1.4710153170629623E11	8.560920244260976E10
7.620506074883638E10	1.6377360369426273E11
-1.6907739912790201E10	1.961700769687141E11
-1.0706223635669592E11	1.854290877651623E11
-1.7927511796204758E11	1.4257000513050613E11
-2.2645545791235007E11	7.937105819586525E10
-2.4591965756898935E11	6.225876416340385E9
-2.373341236393953E11	-6.776620520792677E10
-2.0188366260618515E11	-1.3415813305208403E11
-1.4228669986608694E11	-1.8449237613367093E11
-6.358310018698741E10	-2.0985024560501346E11
2.5128368851030014E10	-2.01093671303785E11
1.080689323299111E11	-1.5116261249408316E11
1.6167272945549512E11	-6.1836612308612274E10
1.6278476254997195E11	4.665279588992033E10
1.0824590201544183E11	1.391903338678432E11
2.0215600998335747E10	1.8984011626587967E11
-7.344752218693855E10	1.9468134951012546E11
-1.537979613721439E11	1.6279983148936804E11
-2.111688921448324E11	1.0615635153920963E11
-2.4150585978143854E11	3.5732679348730774E10
-2.437242989010228E11	-3.893861982327751E10
-2.1846312260884235E11	-1.092428684264418E11
-1.677997337648827E11	-1.667994522115675E11
-9.57276937459876E10	-2.0289871830393726E11
-9.497807954485804E9	-2.0837946637036176E11
7.802652623038812E10	-1.7488044733817865E11
1.46075757386208E11	-9.96031868227656E10
1.6939816602738574E11	5.199621074132169E9
1.3486173145247498E11	1.0808753501918852E11
5.624498161217548E10	1.765759421376759E11
-3.8141578390137375E10	1.9848527760195407E11
-1.2526749250138383E11	1.7939310839116263E11
-1.9227951766673956E11	1.3092195476886142E11
-2.3335345781926166E11	6.460611740374184E10
-2.4647278892977188E11	-9.496090502256199E9
-2.316909194022789E11	-8.249539569360803E10
-1.9051623625502274E11	-1.4599809055929944E11
-1.2609834999898743E11	-1.914707797432391E11
-4.4209884020033485E10	-2.0988643623399414E11
4.478221215924255E10	-1.9226752100147464E11
1.2327606594914642E11	-1.3277219782743787E11
1.6657477133057397E11	-3.661186129927233E10
1.5426403842041824E11	7.141780107348604E10
8.95657586622286E10	1.5593806807751648E11
-2.0348339961454053E9	1.9587061861349164E11
-9.403706067606584E10	1.913630903473012E11
-1.6985091534910516E11	1.5280404543468918E11
-2.2139168301763107E11	9.20996924990801E10
-2.4545576939168976E11	1.9887356843096058E10
-2.4142111943436453E11	-5.457029565474785E10
-2.102502685612964E11	-1.2277710331793098E11
-1.543823981822857E11	-1.763271716695201E11
-7.838752977700047E10	-2.0640015446906503E11
9.466957384046614E9	-2.0382937927490338E11
9.468469747685188E10	-1.6091077700069962E11
1.5480573643168744E11	-7.729335679263667E10
1.6542813346592E11	3.0218300646315838E10
1.1894099562483652E11	1.2762884244511282E11
3.4313110892554977E10	1.8588835349391595E11
-6.0076693693945915E10	1.9773886132827545E11
-1.4353568104739517E11	1.7099181216132928E11
-2.0512159828555148E11	1.1754505369440862E11
-2.4008551387570474E11	4.8623333760348114E10
-2.4697526484244165E11	-2.6031779238248657E10
-2.2618892869682492E11	-9.770895381000583E10
-1.795534445835682E11	-1.5804225695458853E11
-1.1067491687410257E11	-1.9841207479197995E11
-2.6119363441039642E10	-2.0970866493397806E11
6.239021324036088E10	-1.832398156217982E11
1.35448601518607E11	-1.1471793672233414E11
1.677756742805309E11	-1.3182385145559338E10
1.4269784430502737E11	9.253124542808188E10
6.95914605553789E10	1.6817966053665717E11
-2.4016112358352795E10	1.9773723746241953E11
-1.1347604042612326E11	1.8468057465583145E11
-1.84385291171964E11	1.4022691246557938E11
-2.300095888608086E11	7.609727172281274E10
-2.4785476198347324E11	2.590812651799396E9
-2.376944871047815E11	-7.125868178187848E10
-2.007977225925439E11	-1.3703075460576953E11
-1.399869244611448E11	-1.8626314421722586E11
-6.047041968051593E10	-2.1002387586892264E11
2.8368028263756454E10	-1.9921910910572214E11
1.1033860768651443E11	-1.47061556708025E11
1.615945259469224E11	-5.609645311757484E10
1.595449982170405E11	5.236774800411122E10
1.0250731518637997E11	1.4304536792349484E11
1.3517916808517143E10	1.9108901974113004E11
-7.981808610030682E10	1.9358120972294107E11
-1.5910336374646906E11	1.5996283477801993E11
-2.1505576435245706E11	1.0220646540452338E11
-2.4383355965607034E11	3.1223858190298466E10
-2.4447093911743805E11	-4.35105729333456E10
-2.176911618309161E11	-1.1340703771357803E11
-1.656644947667205E11	-1.700768584100589E11
-9.252790017163812E10	-2.0478278904841214E11
-5.779007753946207E9	-2.0836118470990073E11
8.132649834442012E10	-1.726020617547036E11
1.4760211863781384E11	-9.527465987101363E10
1.6794809607807617E11	1.0281720346092766E10
1.3051596915869832E11	1.1194110115059612E11
5.0390835112797165E10	1.7797479991907947E11
-4.4033719563648315E10	1.974079373343584E11
-1.3027627921899686E11	1.763951766066899E11
-1.9594944092001855E11	1.2664664285780351E11
-2.354951683077385E11	5.963225926306224E10
-2.4703928124866974E11	-1.4660873571708809E10
-2.30723477493548E11	-8.73843121986364E10
-1.881360652920525E11	-1.501513178902051E11
-1.2253689683582915E11	-1.9440931726104645E11
-3.9885770538543915E10	-2.1111097358787625E11
4.913080356043286E10	-1.9133799847834515E11
1.2647228398774852E11	-1.2959496102413516E11
1.6724788648307785E11	-3.198734134957311E10
1.5186395422187256E11	7.565962684774644E10
8.505950382273657E10	1.5812810112055392E11
-7.0861153850402E9	1.9555362829042288E11
-9.848668161125467E10	1.8894233728066852E11
-1.7309000387900433E11	1.4891445468794745E11
