Mars X	Mars Y
-2.126983697408469E11	1.2799941907279071E11
-2.4165992995118042E11	5.4860260756993965E10
-2.437101423181158E11	-2.4285620928543037E10
-2.1772215650389648E11	-1.0051716097807213E11
-1.6512886311105792E11	-1.6431675678136365E11
-9.060572901765881E10	-2.060933103894917E11
-2.8293600492939215E9	-2.1739369534572714E11
8.532009925090027E10	-1.930972058233297E11
1.5820860001244492E11	-1.3426117323735837E11
2.0131337460266644E11	-4.99776768968028E10
2.062507744454225E11	4.404424875756659E10
1.7364008577681058E11	1.303673170541833E11
1.1179671615833797E11	1.9509779616706894E11
3.2885007746662518E10	2.3044577099715506E11
-5.061037215289328E10	2.3440822896843933E11
-1.2782357681458212E11	2.0919243403749213E11
-1.9013439554898517E11	1.5968824821221954E11
-2.3116082069525797E11	9.24477212835084E10
-2.4661485478206857E11	1.5142876292743174E10
-2.3428827914801437E11	-6.367924897886828E10
-1.942995626861624E11	-1.347550877374922E11
-1.2964795447104347E11	-1.8842986890709134E11
-4.698461883951641E10	-2.154852040403878E11
4.280071515717188E10	-2.0884318991276544E11
1.250796224422084E11	-1.6621153143234717E11
1.841730100438588E11	-9.270865238400447E10
2.0814323520581387E11	-1.2598084789666028E9
1.9313697092020706E11	9.081621457276118E10
1.4411769212953632E11	1.6738003280876413E11
7.188533052380293E10	2.1756396599691083E11
-1.0888440139863384E10	2.367048082688481E11
-9.240528025140945E10	2.25170328985332E11
-1.6292502542335538E11	1.8670539544405383E11
-2.149913360288544E11	1.2714887095915538E11
-2.4331000669099368E11	5.367543175842599E10
-2.4464931247901913E11	-2.5570495472046375E10
-2.1794782551750543E11	-1.0164903684633583E11
-1.6471746039187964E11	-1.650334727732032E11
-8.973238163095729E10	-2.0614479808950632E11
-1.784908459360058E9	-2.1658607142731433E11
8.61383073652759E10	-1.9136588444515823E11
1.5836786315286853E11	-1.3174790868430328E11
2.004833521244732E11	-4.7047034392116035E10
2.0433212036015213E11	4.690350444260173E10
1.7078322821221848E11	1.3270660470265103E11
1.0830939361440973E11	1.9662386309355072E11
2.911708782416652E10	2.3103906841039407E11
-5.433911962743858E10	2.340831217566797E11
-1.3125013509674643E11	2.080498142014428E11
-1.930542633986246E11	1.578830800853757E11
-2.3342388024302048E11	9.017220938217957E10
-2.4812437886956378E11	1.2619507621194696E10
-2.3500706606960028E11	-6.62014351666339E10
-1.9426349853722638E11	-1.3700772337553973E11
-1.2898558996629977E11	-1.9014294381455408E11
-4.593568418200078E10	-2.1642372187868625E11
4.3883417540719826E10	-2.0886804716635626E11
1.2577213240373836E11	-1.6535449638432755E11
1.8408508016380264E11	-9.121972201520854E10
2.0705399345031705E11	4.3147302715273106E8
1.9107290215194168E11	9.223326081716194E10
1.4131764404795163E11	1.6814443373656857E11
6.869393449860794E10	2.1746766296425845E11
-1.4120768840489624E10	2.3570133271720782E11
-9.537757490299529E10	2.2332937352554385E11
-1.6540213607631677E11	1.8416821512547714E11
-2.1680079553423712E11	1.2409888553893845E11
-2.4433531142433136E11	5.0323996646186714E10
-2.448278370998359E11	-2.8988253453461773E10
-2.172782716227365E11	-1.048754127963556E11
-1.6327793517411075E11	-1.677946488892232E11
-8.770645077361101E10	-2.0817397371572278E11
5.1821817652992404E8	-2.176751069080398E11
8.829859740084749E10	-1.9144580135994263E11
1.5993803412098734E11	-1.3096608174095679E11
2.011320037086652E11	-4.577253442948614E10
2.039640846219192E11	4.8186862325317215E10
1.6954860810519684E11	1.3356034962474396E11
1.0651251427243031E11	1.967625003608933E11
2.7107216204368847E10	2.3034826013371658E11
-5.623969121476174E10	2.325849480552023E11
-1.3277652198235397E11	2.058583210390569E11
-1.940056732349859E11	1.5516885698733755E11
-2.3366141617383826E11	8.714040233704729E10
-2.4756775639000885E11	9.498041668274673E9
-2.3363512116447943E11	-6.916740844234879E10
-1.9212225289343347E11	-1.3956042100898782E11
-1.2620529590519083E11	-1.920226989834814E11
-4.275373995966238E10	-2.1739804958799286E11
4.711069624526905E10	-2.0879017168255026E11
1.2860312421925954E11	-1.6424756535898285E11
1.8610202585939737E11	-8.933895081707939E10
2.0801474950897366E11	2.6349183843256226E9
1.9099901394179337E11	9.425949232144925E10
1.4045163408025104E11	1.6960354559605078E11
6.738145752288056E10	2.181508258785014E11
-1.5533261765359547E10	2.3556476522814114E11
-9.659435651104622E10	2.2244520829885526E11
-1.6619273672876132E11	1.8268044087505093E11
-2.169984661544982E11	1.221958583365122E11
-2.4383323082235327E11	4.822425757015431E10
-2.4357929176092072E11	-3.1043728294135498E10
-2.153035173981725E11	-1.0663006571326184E11
-1.6067695909553574E11	-1.689885084627523E11
-8.467528212771603E10	-2.0856769260964584E11
3.677198323569132E9	-2.170933803564814E11
9.119233385726044E10	-1.8984152607669272E11
1.621503729648524E11	-1.2848453788108844E11
2.0234434800498404E11	-4.2762737236609795E10
2.0406954942507214E11	5.125623061020384E10
1.686774958606634E11	1.3624585910657591E11
1.0495840378402213E11	1.987585902448769E11
2.5220624467102486E10	2.3151861550529178E11
-5.8129438209035E10	2.3293429813430417E11
-1.3439738819718971E11	2.0548746764287115E11
-1.951507764611908E11	1.5423841206427408E11
-2.3418526126312448E11	8.584917212821523E10
-2.473834113851278E11	8.072581658936681E9
-2.3271793858932462E11	-7.047744507474715E10
-1.905227164716558E11	-1.4048878969242538E11
-1.2406977381158308E11	-1.9230429481354913E11
-4.034453350453475E10	-2.168077877432222E11
4.9417600338841835E10	-2.0720914722225668E11
1.3037125888698566E11	-1.6173986899496057E11
1.8695039957537024E11	-8.6188157728139E10
2.0774818657563614E11	5.984557357898981E9
1.8966433248770734E11	9.734208493858571E10
1.3828641467931372E11	1.7206088863174756E11
6.47126018215071E10	2.197849692651804E11
-1.837329332922719E10	2.3632433750122763E11
-9.931237802747949E10	2.2238674255267816E11
-1.6855082721577966E11	1.81932929776668E11
-2.188164399464765E11	1.2093599434977472E11
-2.4498773938801666E11	4.6662067572960175E10
-2.4400537569554837E11	-3.267245940657952E10
-2.1500198394025623E11	-1.0806867946349313E11
-1.597307060075678E11	-1.6996867464111786E11
-8.32723474011314E10	-2.0883256233009583E11
5.225242388982728E9	-2.164481017060308E11
9.246499071916885E10	-1.8823394598476483E11
1.627019956231709E11	-1.2608400432033696E11
2.018528364366379E11	-3.9964154825849625E10
2.0246044848843835E11	5.3948304846585106E10
1.6612669109949286E11	1.3838655744747723E11
1.0178866149261368E11	2.0006926012340567E11
2.1786946033452244E10	2.3189517486301575E11
-6.1508446391547386E10	2.324033472410723E11
-1.3746279469019543E11	2.0415894745668765E11
-1.9770404240882312E11	1.5227380590450864E11
-2.3608348950239917E11	8.344481362329492E10
-2.485379167960236E11	5.452462587172653E9
-2.330992277507151E11	-7.306606330418307E10
-1.9017322632638165E11	-1.4278239620169254E11
-1.2312253246515366E11	-1.9403981102926257E11
-3.9042130482414696E10	-2.177578517375247E11
5.071961420440419E10	-2.0724299088693323E11
1.3124649333275728E11	-1.609000688024221E11
1.8701042269729492E11	-8.473918331652557E10
2.067827925658611E11	7.599223086428013E9
1.87717558175161E11	9.863937936370656E10
1.3561365257076585E11	1.7266657880849728E11
6.166785619173936E10	2.1950193486839435E11
-2.143758562717717E10	2.3511824852730148E11
-1.0209771714960217E11	2.2033734899611133E11
-1.708264025064658E11	1.7918899524048102E11
-2.2041538129557153E11	1.1768661825960359E11
-2.4580038507271542E11	4.3123003790918625E10
-2.4397797467774982E11	-3.6263466744831406E10
-2.141442076980895E11	-1.1145458978627356E11
-1.581329831927703E11	-1.7288180954770297E11
-8.112843998139886E10	-2.1101991686690216E11
7.603611430268539E9	-2.1772261226305374E11
9.466961324597104E10	-1.885496074243813E11
1.6431231682524908E11	-1.2560242575446942E11
2.0256926230359982E11	-3.90510346994497E10
2.0220967892154453E11	5.482856282710831E10
1.6506400979477734E11	1.3881922880346173E11
1.002121147928398E11	1.9978666370944452E11
2.003690464892143E10	2.3079211131711526E11
-6.311635819887425E10	2.3050520402874994E11
-1.386681140785461E11	2.015800146850586E11
-1.9830918599952023E11	1.4918425232847467E11
-2.3595192659800287E11	8.004947029312723E10
-2.475911333349332E11	1.9796706481256075E9
-2.3131841701605078E11	-7.63697866486261E10
-1.8760872343000348E11	-1.4565689216372348E11
-1.1991262818346945E11	-1.962240491700839E11
-3.543592473270925E10	-2.1902265201949164E11
5.435438306681871E10	-2.0745459590410327E11
1.344667573407732E11	-1.601048372859901E11
1.8941559670382925E11	-8.321564293043039E10
2.0816223005617368E11	9.394237399320292E9
1.8812037291118076E11	1.0022472508642992E11
1.3529220887714247E11	1.7368256762215082E11
6.096087914398129E10	2.1976492798607635E11
-2.219770106913111E10	2.3459805283415256E11
-1.0262913808356871E11	2.1911054166513446E11
-1.7090877613916638E11	1.7739970852092496E11
-2.1988819809495602E11	1.1552247274730638E11
-2.4456038751170255E11	4.080198186157639E10
-2.4198091843109726E11	-3.850062605802883E10
-2.114124096375388E11	-1.1335163897165813E11
-1.547686759386286E11	-1.7417880285553058E11
-7.7331112285339E10	-2.1147714808172028E11
1.1525246823686354E10	-2.1716504493515295E11
9.831290335539764E10	-1.869348863173251E11
1.6725281490915265E11	-1.2308888195791367E11
2.0448975044368982E11	-3.60072768136149E10
2.0301859148501508E11	5.7918300473045906E10
1.6491403545302734E11	1.4150917273251364E11
9.941429723577295E10	2.0178199230093304E11
1.8947683554913124E10	2.319730363212599E11
-6.417151617887925E10	2.3089181821631033E11
-1.3942584816241873E11	2.012841712258486E11
-1.985720009133742E11	1.483733466875522E11
-2.355834443801804E11	7.892638345500108E10
-2.4651340821304456E11	7.737889508032317E8
-2.2951681083700497E11	-7.740684092893684E10
-1.8514518241968158E11	-1.4625887596510638E11
-1.1694549854047542E11	-1.9612962015301642E11
-3.223666670777174E10	-2.1801634780284265E11
5.740702687032419E10	-2.0543187347958417E11
1.3694226270873811E11	-1.5714407502346536E11
1.9094492388353537E11	-7.960847962384193E10
2.0856212310088812E11	1.320336152621537E10
1.8744545984777954E11	1.037737717537691E11
1.3378478305592175E11	1.7661697085865054E11
5.8952311309755356E10	2.2189021702875168E11
-2.4370429967248035E10	2.3586773367019528E11
-1.0466981741689273E11	2.1958798121030835E11
-1.72579765167976E11	1.7722117274558957E11
-2.2101292712435162E11	1.1487106059779779E11
-2.4502180803633325E11	3.989226201098529E10
-2.417222622811879E11	-3.942963358431393E10
-2.104447088650375E11	-1.140410803288059E11
-1.5318753881102594E11	-1.743598943610178E11
-7.534049933732031E10	-2.1089743191311563E11
1.3596961266304792E10	-2.156428953565162E11
1.0003525624541324E11	-1.8444147503231717E11
1.6818731280414114E11	-1.1981980564493625E11
2.0433835669168988E11	-3.237155783303452E10
2.0173272785490512E11	6.142240214579023E10
1.6268152912544077E11	1.4445541664993912E11
9.655543660383044E10	2.0390783946217648E11
1.580921420894057E10	2.331815115139017E11
-6.72771119063612E10	2.3121002541169794E11
-1.4224154151507584E11	2.0082110414480966E11
-2.0089824493157782E11	1.4729127847781052E11
-2.37276100204352E11	7.742509786770427E10
-2.474844099090182E11	-9.176181426123071E8
-2.2973997126003726E11	-7.90358201959615E10
-1.846690688328922E11	-1.4755832201178452E11
-1.1591249951477074E11	-1.9683560627042352E11
-3.090241447900146E10	-2.1790488702792984E11
5.8672019417508865E10	-2.0438264080045514E11
1.3770048246718558E11	-1.552208327143576E11
1.908103013157623E11	-7.71052314003519E10
2.0734420580933673E11	1.5817802075437353E10
1.852165247532211E11	1.0600957783959438E11
1.3082110300497804E11	1.781114051048362E11
5.56140518763436E10	2.2246384281775082E11
-2.773553266655914E10	2.3549935065853342E11
-1.0777091810255487E11	2.1836277711641534E11
-1.7519155669772473E11	1.7528796120695102E11
-2.2297022654750323E11	1.1241756132960574E11
-2.4621427081823676E11	3.713500803360234E10
-2.4209530344658102E11	-4.2248656747522835E10
-2.1001022058805896E11	-1.1665770646656433E11
-1.520431266618497E11	-1.7649919088198032E11
-7.369192054535263E10	-2.1230287392717407E11
1.5424437171544798E10	-2.1613192177018945E11
1.0162321115493509E11	-1.8398202366679312E11
1.691134955039122E11	-1.1859435976551102E11
2.0431257210193396E11	-3.0767045013038727E10
2.007006668857704E11	6.292713266634252E10
1.6082225651653867E11	1.4544170184376166E11
9.41889903665669E10	2.041135865465386E11
1.3290966057697971E10	2.325137118848527E11
-6.962590542527321E10	2.2970778949839493E11
-1.4416244245203452E11	1.9860977814273346E11
-2.0219959097758212E11	1.4454714830786673E11
-2.3782723622359216E11	7.43549529838734E10
-2.4721072908052808E11	-4.0854918713378496E9
-2.2862463958042383E11	-8.205407689576604E10
-1.8276503297059613E11	-1.501634415779944E11
-1.1336466004640181E11	-1.9876157718555496E11
-2.7973055953576843E10	-2.1892058251997394E11
6.159852199284516E10	-2.0436187775842078E11
1.4017120749672983E11	-1.5422918048664825E11
1.9243216551372775E11	-7.544361388466501E10
2.0792926639779944E11	1.768153728879336E10
1.8483830061600385E11	1.0759895019225499E11
1.2974784227234242E11	1.7908022194111606E11
5.419211786231861E10	2.2264329430130234E11
-2.9170947072878525E10	2.348733077840862E11
-1.0893818584618138E11	2.170208718383952E11
-1.758738862990075E11	1.733862166276214E11
-2.2301423159110275E11	1.1015262190306583E11
-2.4552645434442456E11	3.472904276706296E10
-2.4064170004423453E11	-4.455680032848853E10
-2.0782110449563705E11	-1.1861881307334727E11
-1.4922476082635455E11	-1.7786326834791678E11
-7.044411197614574E10	-2.1283979615810773E11
1.8794330225480583E10	-2.1567441096746964E11
1.0471448349433372E11	-1.824955736461638E11
1.715064744897693E11	-1.1624802593004005E11
2.0570284683340012E11	-2.7939554287006207E10
2.0101557504778864E11	6.5750897637685486E10
1.6022940891570413E11	1.4782921731570926E11
9.300247692905959E10	2.0579037697615695E11
1.1860275806818422E10	2.3337778716162186E11
-7.098600553531514E10	2.2979059523202084E11
-1.4519841520454092E11	1.980294723757069E11
-2.0272234786425125E11	1.434753942050918E11
-2.3770851205817926E11	7.299813230002327E10
-2.4638220387532443E11	-5.495372348772535E9
-2.270831413983533E11	-8.326571173062425E10
-1.8058448158439856E11	-1.5091627105021732E11
-1.1071207377885835E11	-1.9880727274578867E11
-2.5120506234854755E10	-2.1806239248899466E11
6.428315670103549E10	-2.0251456523372308E11
1.42277800136786E11	-1.5148332719174857E11
1.9361463434179224E11	-7.209040175973997E10
2.0802184953180948E11	2.1209547684549133E10
1.8390335525676398E11	1.108563101196677E11
1.2802737055435185E11	1.8172754494171713E11
5.2012226937187126E10	2.2449689573412018E11
-3.148105532693619E10	2.358931525168817E11
-1.1109113342692824E11	2.172728652526052E11
-1.7764023371481653E11	1.7300628858215125E11
-2.2422416228977475E11	1.0932210997240347E11
-2.4606787018555353E11	3.3661559619214817E10
-2.4046224418594138E11	-4.562132489614777E10
-2.069380098729039E11	-1.1941916323244272E11
-1.4774413090082144E11	-1.7812914364731915E11
-6.858441265372797E10	-2.123224266708483E11
2.0690855670119484E10	-2.142055701237615E11
1.0621393913350307E11	-1.80069335966971E11
1.7218503732095178E11	-1.1308226307255353E11
2.0529051922679224E11	-2.4450613773464314E10
1.994889465673912E11	6.90770543271343E10
1.5778669652449774E11	1.5058739672659924E11
8.996092576162395E10	2.077358302556277E11
8.558430448499754E9	2.344234704590551E11
-7.424340569041551E10	2.2996761326449484E11
-1.4816020546138724E11	1.9744778656911243E11
-2.0519338038979388E11	1.4229731496874362E11
-2.3954821259168134E11	7.142286678419579E10
-2.475053983951111E11	-7.239885780420957E9
-2.2746647850783524E11	-8.492843220845287E10
-1.8027995312523932E11	-1.5223075592859225E11
-1.098678718116528E11	-1.9950938492912598E11
-2.400216707095472E10	-2.179294982285488E11
6.529149965851584E10	-2.0143495900376004E11
1.4272861281418027E11	-1.4954106251504065E11
1.9312605795078403E11	-6.960679906384457E10
2.0642491682639142E11	2.374732165044775E10
1.8129653953908337E11	1.1296024681925002E11
1.2470301414598607E11	1.8305153927997144E11
4.833298900348928E10	2.2488010565265457E11
-3.517269909895023E10	2.3532699333338916E11
-1.1451153849861613E11	2.1584904786449075E11
-1.805699970219127E11	1.7087656217051837E11
-2.26502570497545E11	1.0667600800781772E11
-2.4758871668060086E11	3.0717035240664547E10
-2.4117625147127655E11	-4.862106188989045E10
-2.068636654831256E11	-1.222102070038392E11
-1.4698611422408047E11	-1.8043979744132285E11
-6.735444815281648E10	-2.1390374174996658E11
2.2064650451348564E10	-2.1488629132768805E11
1.0731502242995348E11	-1.7983115976451108E11
1.7259864015085916E11	-1.121211343354418E11
2.0473966670605496E11	-2.3163273338825592E10
1.9793638979004898E11	7.020836573144148E10
1.5542783707279877E11	1.5114740356126083E11
8.712721167769574E10	2.0747079711189474E11
5.609371472266602E9	2.3325018766196506E11
-7.698800201693333E10	2.27933647467759E11
-1.504456522541851E11	1.9468409029681396E11
-2.0683125442975583E11	1.389834613344563E11
-2.4040999005717645E11	6.776837250509891E10
-2.475180217831046E11	-1.1002872842972578E10
-2.2661619616529425E11	-8.854714438256918E10
-1.7862657822077982E11	-1.5543605590844812E11
-1.0756842004847269E11	-2.020327808318412E11
-2.133414958297062E10	-2.195455907805632E11
6.793257270465183E10	-2.020346962943059E11
1.448928292979419E11	-1.4921473688299222E11
1.944415274318867E11	-6.8673665728818016E10
2.067334371331068E11	2.4818992108873047E10
1.806936075606986E11	1.1370972128968999E11
1.2346437245092375E11	1.8315255423421313E11
4.680260962030156E10	2.241791431496069E11
-3.6664671553620445E10	2.3381676073152597E11
-1.1568706317563652E11	2.1362371729435538E11
-1.8121388846372125E11	1.680943224365744E11
-2.26461532425706E11	1.0353483876546088E11
-2.467683862059053E11	2.7440748188136387E10
-2.3954113485375082E11	-5.1790065963343475E10
-2.044434903801744E11	-1.2501590357458762E11
-1.438901497123358E11	-1.8262180339604498E11
-6.379320702197795E10	-2.1522093533964642E11
2.576358285622678E10	-2.1516673108333157E11
1.1072605185978267E11	-1.7905090171943588E11
1.7528749166526425E11	-1.1047747278132692E11
2.0641109304804764E11	-2.10682276495407E10
1.9854739401871454E11	7.22522570820343E10
1.5517665135632462E11	1.5271398351943292E11
8.63449133646053E10	2.083068562258843E11
4.648012012127649E9	2.332766261242013E11
-7.781937558787753E10	2.2719892259580865E11
-1.5090230318097305E11	1.9331694104878015E11
-2.0673285830068155E11	1.3716134739339966E11
-2.3963605524014798E11	6.570103883761643E10
-2.460068445433375E11	-1.3081312591800495E10
-2.2437008053578824E11	-9.038381792712746E10
-1.757240063235618E11	-1.5676972317111694E11
-1.0418094248988391E11	-2.0261470238639615E11
-1.7739646966197E10	-2.1917856559126593E11
7.135783826634897E10	-2.0063396953578452E11
1.4772831035916544E11	-1.4687626264559573E11
1.963336736059924E11	-6.570256335212266E10
2.0751908490524384E11	2.7970224172259434E10
1.8045086459234903E11	1.165794396103942E11
1.2245788005554074E11	1.8539750038569696E11
4.5378476530194145E10	2.256252186255456E11
-3.816695506711474E10	2.3444094955405768E11
-1.1698074778235751E11	2.1350975019741687E11
-1.8207840408835034E11	1.6739247204043475E11
-2.2674007121005298E11	1.0243581446368797E11
-2.4636324132237613E11	2.6162656588032272E10
-2.3841413626180414E11	-5.300724700480261E10
-2.0262562722643182E11	-1.2591486957818759E11
-1.4150045940593015E11	-1.8294035675011768E11
-6.106030114416009E10	-2.1472295292407547E11
2.8494364009862015E10	-2.1370126748151755E11
1.1302909989023964E11	-1.766298170650417E11
1.7675790834470035E11	-1.073287432398017E11
2.0679937716858414E11	-1.760342631032333E10
1.9784105640470593E11	7.556284493795557E10
1.535728867646267E11	1.5548074170410513E11
8.415509673700621E10	2.102934918808344E11
2.2067836393926044E9	2.3439930405753903E11
-8.020813784043411E10	2.2749151511499756E11
-1.529874151996884E11	1.9289434244290155E11
-2.083214474303884E11	1.3619200537433513E11
-2.4059341909872107E11	6.438947200939146E10
-2.4625715273119467E11	-1.4504869246539396E10
-2.2390131421185333E11	-9.167000610225504E10
-1.7460031419896307E11	-1.576579341990277E11
-1.025618222771755E11	-2.0285112118136075E11
-1.5899706553651346E10	-2.1855659519879715E11
7.303157560264171E10	-1.9906429096120758E11
1.487978526667032E11	-1.4446756458858984E11
1.9644236087496802E11	-6.2791184504847916E10
2.0652838012396033E11	3.0903929445670948E10
1.7847665667427103E11	1.1907294563324199E11
1.1978892791569157E11	1.8713239529142017E11
4.236067722935678E10	2.2645704605965533E11
-4.120904714413153E10	2.3436479874424228E11
-1.1977551079370511E11	2.1261334974002826E11
-1.844119949705319E11	1.6582243226495828E11
-2.2845348509806003E11	1.0037897507208015E11
-2.4735131571465347E11	2.3837568135104286E10
-2.3863052476736987E11	-5.5355474295342354E10
-2.0209455877145993E11	-1.2802163604684892E11
-1.4033422026060785E11	-1.845372395913283E11
-5.947780374109504E10	-2.1556941052663168E11
3.01605921723936E10	-2.136394730389266E11
1.1436357908658804E11	-1.756582821804111E11
1.7735506866026633E11	-1.0566082647062123E11
2.064005211145929E11	-1.564900775175206E10
1.964311518755979E11	7.731865620277744E10
1.5136523651831503E11	1.5663190857434598E11
8.148775564229073E10	2.1060186522236658E11
-5.648530734273875E8	2.337954810217748E11
-8.277400191899217E10	2.2603004703986084E11
-1.5510251275292258E11	1.9070668637935284E11
-2.09803705397963E11	1.3345509002525273E11
-2.4131664658508682E11	6.13102553410786E10
-2.461488043087731E11	-1.769413941096856E10
-2.229493389903114E11	-9.4713241509197E10
-1.728702495698531E11	-1.6028125469393607E11
-1.0022151229440016E11	-2.047842729557123E11
-1.3239695858730967E10	-2.195800886758947E11
7.560775113856006E10	-1.9908506574564603E11
1.508451295953599E11	-1.4359684316946692E11
1.976072147183963E11	-6.136375170052132E10
2.0667544399185428E11	3.241749991180338E10
1.777188724400886E11	1.2022053766613963E11
1.1841192195398788E11	1.8759987950020554E11
4.071352003914403E10	2.2610170058334207E11
-4.279353003157686E10	2.3318838094073325E11
-1.2101904991707582E11	2.1071743752936115E11
-1.851014328389924E11	1.6337041344854755E11
-2.284391224029923E11	9.757134946840376E10
-2.4654226876325476E11	2.089889955224773E10
-2.3699415549279572E11	-5.8182090176181854E10
-1.9966339131006674E11	-1.3047789549341444E11
-1.3722314569645622E11	-1.8635858551340768E11
-5.5908163674997444E10	-2.1651133578097562E11
3.3845145131486595E10	-2.135336818245159E11
1.1772324457254942E11	-1.74497335566797E11
1.799551486428338E11	-1.03668026631921E11
2.079645718037114E11	-1.325653634643369E10
1.9694322873712152E11	7.960790674484715E10
1.5104248069690268E11	1.5840784211274393E11
8.066698579873897E10	2.1163080139859375E11
-1.5338664127042477E9	2.3401277566666718E11
-8.358662095806453E10	2.254937253564473E11
-1.555179889021199E11	1.8955250447846942E11
-2.0964548655022134E11	1.3186713364577527E11
-2.40468738139521E11	5.95043978150444E10
-2.4455518975112213E11	-1.9479322697054886E10
-2.206191435384391E11	-9.622358285734085E10
-1.6988875299161572E11	-1.612572026890508E11
-9.676613331529121E10	-2.0498096818093674E11
-9.593568534308456E9	-2.188056290648672E11
7.906242822635472E10	-1.972621744374761E11
1.5368311607551462E11	-1.4083306695568317E11
1.994767067456676E11	-5.7979859286525406E10
2.0742567996686478E11	3.595538583326393E10
1.7744640951735883E11	1.2344680977245456E11
1.173968635291738E11	1.901781937640898E11
3.930829687722865E10	2.2787002805585062E11
-4.4251221578785255E10	2.3413483849546967E11
-1.2224789159292592E11	2.109336822262728E11
-1.8588590179422125E11	1.6301229318099448E11
-2.2862609876076312E11	9.683491471010675E10
-2.460378514974265E11	2.0008636712461502E10
-2.357664252965423E11	-5.8978352333860756E10
-1.977536469590743E11	-1.3091547597748303E11
-1.3476481550759158E11	-1.8617175326528058E11
-5.314589922470909E10	-2.1546847400982642E11
3.655383257331295E10	-2.114975650166249E11
1.1995041400903468E11	-1.7149943157075467E11
1.8130558258831345E11	-9.995371704031071E10
2.0820552191260007E11	-9.246493977194271E9
1.960778349208195E11	8.344349786234175E10
1.4927876297841882E11	1.6168470221085587E11
7.83229802576195E10	2.141194578062978E11
-4.1200363426070967E9	2.3563638607836337E11
-8.610991744587569E10	2.2629267359554147E11
-1.5772827631316315E11	1.8964666348339655E11
-2.113520876970057E11	1.3142789648781406E11
-2.4153963158777808E11	5.873797758682646E10
-2.4491696272923248E11	-2.034022986207617E10
-2.2026300073297052E11	-9.692450786979727E10
-1.6888546114169077E11	-1.615297061554358E11
-9.528904650443387E10	-2.0456338125176056E11
-7.939153303035733E9	-2.174899979214091E11
8.048277269438303E10	-1.9497188612799887E11
1.544176551219043E11	-1.377047028195385E11
1.9917671476763208E11	-5.438062645155874E10
2.0597764616430936E11	3.952822185150131E10
1.7499219286283377E11	1.2653330187229391E11
1.1424125669848772E11	1.9247303866855692E11
3.5803226626681854E10	2.2924285391874554E11
-4.778103470685466E10	2.3459192046597827E11
-1.2553334286060872E11	2.1057128838781677E11
-1.887173470023115E11	1.6198322383437845E11
-2.308499726353641E11	9.533016459103348E10
-2.475551257393827E11	1.8248369855575047E10
-2.3653649541301663E11	-6.0750091525200554E10
-1.9780544976714465E11	-1.3243737048848543E11
-1.3421421991934315E11	-1.8717936452251715E11
-5.221629778744766E10	-2.1572501193478262E11
3.7522397202778656E10	-2.108501381105081E11
1.2053267760125629E11	-1.699571981483373E11
1.810914486268783E11	-9.774947562109741E10
2.0694498429539426E11	-6.8124708154884615E9
1.9377700807602847E11	8.560911562495145E10
1.4617273464792322E11	1.6317810893125366E11
7.476310534176175E10	2.147151031539187E11
-7.774504748855566E9	2.3527958035542612E11
-8.955070895122818E10	2.250501111959539E11
-1.6071482425074652E11	1.8765869217644128E11
-2.137083074373793E11	1.2887774020660773E11
-2.431469281203485E11	5.583706931053002E10
-2.457122143020839E11	-2.3357743687935196E10
-2.2024505907484235E11	-9.980447122957253E10
-1.6813084699385785E11	-1.6400604981415106E11
-9.39732462286095E10	-2.063804628341894E11
-6.352353188930297E9	-2.1844858219337866E11
8.194982316270905E10	-1.94999209140111E11
1.553439941015055E11	-1.3692480493141115E11
1.992361769711087E11	-5.31272814877104E10
2.0505525501822556E11	4.079788086216766E10
1.732093744822372E11	1.2738534870230585E11
1.1188298059382486E11	1.9260899844387793E11
3.3214408302667328E10	2.285303700697576E11
-5.027268612611821E10	2.330383674137149E11
-1.2765476688737521E11	2.082805980366184E11
-1.902603876816408E11	1.591193924147919E11
-2.316687341605452E11	9.209356123176834E10
-2.4756171467392422E11	1.4863524830993565E10
-2.357011798633171E11	-6.403953735104615E10
-1.9616535153886212E11	-1.3537227495114334E11
-1.3189170349687372E11	-1.8949601028490958E11
-4.944260661027726E10	-2.1718477692182834E11
4.03959815529284E10	-2.1129958095564267E11
1.2306982227582407E11	-1.6941192763974057E11
1.8287897873884305E11	-9.645339704210995E10
2.0774066469296924E11	-5.199283694756702E9
1.935935818802518E11	8.705827048507314E10
1.4523712790648282E11	1.6408507956216315E11
7.340477031608122E10	2.1487212788441815E11
-9.220624768158125E9	2.34636180295771E11
-9.07944220541719E10	2.2366899969815594E11
-1.6152576102642316E11	1.8567565725548724E11
-2.1391608791599225E11	1.2647522758906306E11
-2.426386543369437E11	5.3228981856043E10
-2.4443329101065607E11	-2.5934746674259132E10
-2.1820490059637888E11	-1.0209759344596574E11
-1.654150778312266E11	-1.657558889005264E11
-9.07611719327015E10	-2.0734078072600378E11
-2.932800648473678E9	-2.18426249591682E11
8.518519051500433E10	-1.9392074655620883E11
1.5796179974467596E11	-1.3491104406345071E11
2.008879681367195E11	-5.051942401138414E10
2.0560886779291458E11	4.351849253169347E10
1.7278660815529587E11	1.2975400305888841E11
1.1078138929199571E11	1.9430516265337643E11
3.179003758270539E10	2.294130879168033E11
-5.1688870029208305E10	2.331137178885278E11
-1.2879231785959033E11	2.0765167393789902E11
-1.9091490074058444E11	1.5794796120214883E11
-2.3169724300593698E11	9.057816924287634E10
-2.4687943375230246E11	1.322977612417907E10
