Ceres X	Ceres Y
-3.248750842160246E11	-2.1875923675736694E11
-2.876298458945184E11	-2.7387973069769678E11
-2.426297023960772E11	-3.2161308659871893E11
-1.913167334419298E11	-3.609756946215893E11
-1.3520503475096149E11	-3.9128082539847644E11
-7.58242228508611E10	-4.1212084006917523E11
-1.4674976521423374E10	-4.2334110921481036E11
4.6803827149337906E10	-4.250100890245613E11
1.0725785170508603E11	-4.173889163252852E11
1.6543185003395874E11	-4.009027938889724E11
2.2017803616780792E11	-3.761154432494574E11
2.704601586664701E11	-3.437072184069822E11
3.1535486863987134E11	-3.0445694509789056E11
3.540517180774251E11	-2.5922724067174518E11
3.8585282727300903E11	-2.0895287617131827E11
4.101730396524889E11	-1.5463161984837076E11
4.265411542113931E11	-9.731691730381052E10
4.346027142849304E11	-3.811169688234959E10
4.341246984278357E11	2.1837420258408863E10
4.250022969814473E11	8.134632180141487E10
4.07267836514292E11	1.392009254217513E11
3.8110176384189813E11	1.9416701843859644E11
3.468452989228216E11	2.4500346904342258E11
3.050140036781215E11	2.9047999983650287E11
2.5631116713492307E11	3.294006878977996E11
2.016392674361379E11	3.6063414682582544E11
1.4210710146368903E11	3.831509793210157E11
7.902955686276126E10	3.960684032120967E11
1.3916581774617163E10	3.9870081722440967E11
-5.155210608729923E10	3.90613568212788E11
-1.1556924298714868E11	3.716754310304756E11
-1.7626032769526077E11	3.421034922950775E11
-2.3176079299022702E11	3.024930727374193E11
-2.803056761965036E11	2.5382548857733588E11
-3.2032415085249506E11	1.974481781487239E11
-3.505288356200768E11	1.3502517417769249E11
-3.699890818024851E11	6.846056806869406E10
-3.7817899007051373E11	-1.9777737562572092E8
-3.749946919569463E11	-6.88636066807667E10
-3.607404023602734E11	-1.3551490381991017E11
-3.3608754267282184E11	-1.9828327958877435E11
-3.020145310329961E11	-2.5552286800725223E11
-2.597362432715082E11	-3.058556453594547E11
-2.106316396293859E11	-3.4819381793340405E11
-1.5617616372142062E11	-3.817426438359524E11
-9.788314173241052E10	-4.0598841973297327E11
-3.7256121147358055E10	-4.206766823641417E11
2.424762050071564E10	-4.2578512151743207E11
8.524342697529175E10	-4.214947161566819E11
1.444371064233385E11	-4.0816163910256366E11
2.0063612224730954E11	-3.862914849298274E11
2.5275594829298325E11	-3.565166468591745E11
2.998232093225188E11	-3.1957714064166986E11
3.409769464689891E11	-2.7630478703330054E11
3.7546911107203894E11	-2.2761038248751193E11
4.026651816583054E11	-1.7447340915970187E11
4.220455310830991E11	-1.1793369853728781E11
4.332080524715647E11	-5.9084366766845276E10
4.358724521880797E11	9.346620459150875E8
4.298864369294911E11	6.094328407015138E10
4.152338565897257E11	1.1972885721022139E11
3.920447654971668E11	1.7605578688195255E11
3.606071005795334E11	2.2867805415002933E11
3.213793760097375E11	2.763557711603521E11
2.7500342774576575E11	3.178768662822289E11
2.2231577144235352E11	3.520848897497212E11
1.6435553085641776E11	3.7791362030559296E11
1.0236632987709015E11	3.944286060639757E11
3.7789018444454704E10	4.008748512120624E11
-2.775807831413403E10	3.967285909519281E11
-9.251440346482375E10	3.817494585218713E11
-1.5462983499433755E11	3.560276786626625E11
-2.1223467818131427E11	3.20019492302253E11
-2.635240675158276E11	2.745636141073438E11
-3.068505263604932E11	2.2087249882897653E11
-3.408155672798647E11	1.604948157356124E11
-3.643497192501122E11	9.524969068692027E10
-3.7677102121750415E11	2.7138023315120514E10
-3.7781481618520245E11	-4.1759749343344345E10
-3.6763219705483746E11	-1.0938803574274365E11
-3.467595439107929E11	-1.7381142043650647E11
-3.160654728797364E11	-2.3329224840624875E11
-2.766837345283402E11	-2.863456404539253E11
-2.299408580579649E11	-3.317710915561871E11
-1.772860009372497E11	-3.686629608086639E11
-1.2022819545850883E11	-3.9640407932250055E11
-6.028390340646009E10	-4.1464747254299335E11
1.064225641605222E9	-4.2329087780492236E11
6.2397973852526955E10	-4.2244796025413403E11
1.2238496811564235E11	-4.124191793465783E11
1.797926541554467E11	-3.936642907898771E11
2.3349664607902487E11	-3.6677767541954724E11
2.824850780391341E11	-3.3246713157033923E11
3.2586032317366846E11	-2.915362207153496E11
3.628392734650151E11	-2.448698970787969E11
3.9275320202976587E11	-1.934229863966329E11
4.150480436675034E11	-1.3821099380592374E11
4.292857044847556E11	-8.030262419736555E10
4.35146899921174E11	-2.0813332419768436E10
4.324358636481701E11	3.9100806603130135E10
4.2108710152709784E11	9.824971138754219E10
4.0117420318951483E11	1.554172920738585E11
3.729205924461217E11	2.0937184604282437E11
3.3671181296765424E11	2.5887990128840533E11
2.931085872744732E11	3.027246703510143E11
2.428594832847572E11	3.3973023758830225E11
1.8691142784312E11	3.687924269239464E11
1.2641569129375967E11	3.889169126132519E11
6.27263677113595E10	3.9926442278345496E11
-2.612080120312262E9	3.992016972238072E11
-6.78917492722469E10	3.8835534494129297E11
-1.3128552028429378E11	3.666639742772001E11
-1.9090984137650754E11	3.3442206306568884E11
-2.449047811532135E11	2.923079688424409E11
-2.915265952513523E11	2.4138864078536243E11
-3.292445106104135E11	1.8309544014399017E11
-3.5683086144935706E11	1.1916918117217607E11
-3.7343318388316547E11	5.157762269502995E10
-3.7861877717680164E11	-1.7586391830257023E10
-3.723865299669162E11	-8.621447480158202E10
-3.551462613066064E11	-1.5228730644862927E11
-3.2767089396294214E11	-2.1396351626365295E11
-2.9103007250513947E11	-2.696458151409744E11
-2.4651498277248013E11	-3.1802188216880817E11
-1.9556315529519168E11	-3.580814394740214E11
-1.3968984442337817E11	-3.891136849887635E11
-8.04299413082929E10	-4.1069043341533923E11
-1.929196012713026E10	-4.226403560869802E11
4.227615140306514E10	-4.2501890447568964E11
1.0291079220785202E11	-4.180774242589259E11
1.6134798289150974E11	-4.0223388117672125E11
2.164321754941968E11	-3.7804658876078455E11
2.671205155612959E11	-3.4619159366261E11
3.124842254077067E11	-3.074438706756308E11
3.5170843062852856E11	-2.6266211665421497E11
3.840914978593537E11	-2.1277665015106454E11
4.0904476937050885E11	-1.5877989974796948E11
4.260933089646822E11	-1.017188670025119E11
4.348781281845251E11	-4.2688867498794716E10
4.351602565166588E11	1.7172178155672203E10
4.268268753905764E11	7.668967229100052E10
4.098995807041983E11	1.3465936923628482E11
3.845447320052172E11	1.8985646497598376E11
3.510855765930415E11	2.4104779827119324E11
3.100155406717871E11	2.8700832134271014E11
2.6201168611333203E11	3.2654300910663947E11
2.0794677051393707E11	3.5851526959301764E11
1.4889772003986917E11	3.818826507802164E11
8.6147720976026E10	3.957400512721286E11
2.117852357379751E10	3.993695830166849E11
-4.435072558584308E10	3.922948033385766E11
-1.0864145649993132E11	3.7433523787653326E11
-1.6981252939156107E11	3.456552092258597E11
-2.259757122292927E11	3.0679937070265485E11
-2.753262552085582E11	2.587069510143526E11
-3.1624122618240564E11	2.0269795458787875E11
-3.473750666954296E11	1.4042779480722043E11
-3.6774034160024207E11	7.381172445638211E10
-3.7676293134482324E11	4.925940246653033E9
-3.7430462771023755E11	-6.410326155547449E10
-3.606516089214063E11	-1.3120904002677847E11
-3.36472941264192E11	-1.9448007868934106E11
-3.0275733435032404E11	-2.5223462815818973E11
-2.6073822270978485E11	-3.0306875611630884E11
-2.118167641593372E11	-3.4587948425510956E11
-1.5749024152673337E11	-3.79866618853178E11
-9.929052211044568E10	-4.045186644416524E11
-3.873469201424224E10	-4.1958852033112524E11
2.2712056654284508E10	-4.2506386778732556E11
8.366258206141397E10	-4.2113606550083856E11
1.4282489949788397E11	-4.0817027963502057E11
1.990123061359907E11	-3.8667847813413617E11
2.5114851495620712E11	-3.5729603637001355E11
2.9826956316184796E11	-3.207621938063041E11
3.395239120356318E11	-2.779042006038884E11
3.7417187661994183E11	-2.2962472857062524E11
4.015852844945397E11	-1.768920043593032E11
4.2124805557845526E11	-1.2073206138280368E11
4.327581936530738E11	-6.2222432640705635E10
4.3583157145884534E11	-2.486566328569099E9
4.3030775301411145E11	5.731181261957679E10
4.161579906350697E11	1.159752453029944E11
3.934953650750056E11	1.7228091919303134E11
3.62586840585643E11	2.2499193122063544E11
3.238666822965152E11	2.7287255454046893E11
2.779503262913766E11	3.147087186641199E11
2.2564731366284918E11	3.4933481612994507E11
1.679712441694773E11	3.7566770267595636E11
1.0614405444241847E11	3.9274825406141583E11
4.159135262240736E10	3.9978996639127734E11
-2.4074806373540302E10	3.96232635534481E11
-8.908923915759146E10	3.817974557311572E11
-1.5158545289103537E11	3.565380705543802E11
-2.0966632737195935E11	3.20880331450415E11
-2.6149097083220837E11	2.7564279530254474E11
-3.053714052752938E11	2.2203085516500406E11
-3.398693465903677E11	1.6160017758764908E11
-3.638814558606493E11	9.618956558824223E10
-3.767019868508729E11	2.7828763958749805E10
-3.7805479671873456E11	-4.136870579585668E10
-3.680917629970336E11	-1.0931510405718211E11
-3.4736020691047516E11	-1.7404813105118234E11
-3.167463630131875E11	-2.3381125001056546E11
-2.774043310539334E11	-2.871096001374927E11
-2.306801640118376E11	-3.327408600605453E11
-1.7803906984873618E11	-3.6980384779937286E11
-1.210011425012809E11	-3.9768970070723364E11
-6.10884577822007E10	-4.1606113243299396E11
2.157775159306671E8	-4.2482488964066254E11
6.149683673029829E10	-4.24101515261311E11
1.2142854603443716E11	-4.141954238157369E11
1.7878580538777695E11	-3.9556725485567114E11
2.3245154389415533E11	-3.6880954443969073E11
2.8141989240449005E11	-3.346260859905116E11
3.247971277080975E11	-2.9381494939841864E11
3.618015975038763E11	-2.4725486858300522E11
3.9176358728289667E11	-1.9589447153298703E11
4.141258903911781E11	-1.4074378117050302E11
4.284456287042895E11	-8.286732143388416E10
4.34397739896544E11	-2.337811245996873E10
4.3178042948264496E11	3.656820562331957E10
4.2052271739185364E11	9.577993575506355E10
4.0069402856490936E11	1.5303751551342807E11
3.7251561794058966E11	2.071043406603098E11
3.363732495977964E11	2.5674129488520892E11
2.9283023394883685E11	3.0072616186802313E11
2.4263959821090796E11	3.378790007521185E11
1.867536656369933E11	3.670942426058912E11
1.2632870244861884E11	3.87379741626598E11
6.272178168684698E10	3.9790228836811993E11
-2.5233861383714585E9	3.980379801140638E11
-6.7704855121311745E10	3.8742447798368274E11
-1.3100752631787009E11	3.660105911339291E11
-1.905657426807845E11	3.3409711779787463E11
-2.4454173978985092E11	2.9236188470047894E11
-2.912151871196835E11	2.4186222885513138E11
-3.2907595403474536E11	1.8401003095289017E11
-3.569100395043411E11	1.2051796764410329E11
-3.738681883848168E11	5.3320155013728424E10
-3.7950864100442914E11	-1.5525179211053514E10
-3.7380926761555493E11	-8.394026087172264E10
-3.571492585306599E11	-1.4992806751353183E11
-3.3026510808093774E11	-2.1165836608075623E11
-2.941886373509165E11	-2.6753287042644766E11
-2.5017593085667377E11	-3.162269271668618E11
-1.9963538733030182E11	-3.567087776130372E11
-1.4406119680053976E11	-3.882399109717211E11
-8.49760914208013E10	-4.1036125183945215E11
-2.388512760696258E10	-4.228702126024508E11
3.775944217906875E10	-4.257929462754551E11
9.858332156096886E10	-4.193551836427118E11
1.5730703414095908E11	-4.0395406152561066E11
2.1275634485242355E11	-3.8013244113535895E11
2.638680270198641E11	-3.485564335309996E11
3.0969258243462177E11	-3.099963926327836E11
3.493952241230127E11	-2.653112447167407E11
3.8225619909464386E11	-2.1543577670627823E11
4.0767129716411053E11	-1.6137039079059473E11
4.2515317491203326E11	-1.0417272906892906E11
4.343339750190334E11	-4.4950488372863075E10
4.349696201615699E11	1.5145269446474567E10
4.269459770689391E11	7.492706831423747E10
4.1028693837310846E11	1.3317908687858269E11
3.851643198484665E11	1.8866728097530325E11
3.5190925939510187E11	2.4015256312675043E11
3.1102445025693866E11	2.864080831501117E11
2.6319618364477423E11	3.2624169334388544E11
2.093047077659045E11	3.5852452590422784E11
1.504308263245645E11	3.822262703305091E11
8.78560562029896E10	3.964571261785072E11
2.3053254483185844E10	4.0051554656254266E11
-4.2335498639510635E10	3.939394733115304E11
-1.0653665466286705E11	3.765571854105856E11
-1.6770023351737125E11	3.485322720211202E11
-2.2397170252924057E11	3.103959264991423E11
-2.7357735646336835E11	2.630594755504985E11
-3.14916638581111E11	2.0780124517221805E11
-3.4665206752422107E11	1.4622471013381296E11
-3.677861943510855E11	8.018903361911035E10
-3.777159494490097E11	1.171788842892376E10
-3.762577144492367E11	-5.710376674578306E10
-3.6364115125289545E11	-1.2423346303243602E11
-3.4047474401198096E11	-1.8776456768819272E11
-3.0768978794108154E11	-2.46000932621713E11
-2.664714595637256E11	-2.9750847736324475E11
-2.181856971247607E11	-3.4114330424098285E11
-1.6430910611991034E11	-3.760589450184049E11
-1.0636682566163234E11	-4.0169718475105304E11
-4.588103102993349E10	-4.177675502779558E11
1.566912968756876E10	-4.2422026255687885E11
7.687674237424199E10	-4.212165356803302E11
1.3642694421218744E11	-4.090990765001262E11
1.931092355444142E11	-3.883646442911207E11
2.458242602349962E11	-3.59639753362361E11
2.935868351003097E11	-3.236599786481429E11
3.355267522863284E11	-2.812528771893283E11
3.708885555249116E11	-2.3332421953480646E11
3.9903126875197266E11	-1.8084703036898715E11
4.194288263281651E11	-1.2485287996241078E11
4.3167174230917633E11	-6.642475715077311E10
4.3547042903022626E11	-6.690800995982403E9
4.306604694814365E11	5.318187151756131E10
4.1720995817588464E11	1.1199404655635005E11
3.9522885487461755E11	1.685229639835204E11
3.649801948601034E11	2.2153355283803555E11
3.268926499082585E11	2.6979342296001407E11
2.815735640060907E11	3.120927562092771E11
2.2982114679154205E11	3.472701973804002E11
1.726339385443258E11	3.742455886767211E11
1.1121498405962811E11	3.920599163873979E11
4.6967635730158554E10	3.9992205018980383E11
-1.8520482835756176E10	3.972605596293456E11
-8.350872067083919E10	3.837773013373431E11
-1.4615231795841663E11	3.5949764325365717E11
-2.0456964409407336E11	3.248105303481004E11
-2.5692557659385413E11	2.8049077100324274E11
-3.0152536910257446E11	2.2769653010627768E11
-3.36910013688625E11	1.6793734119614233E11
-3.619420288430812E11	1.0301206236822902E11
-3.758706822586343E11	3.492127934137213E10
-3.783682777293835E11	-3.4236674581719894E10
-3.695336743236044E11	-1.0237407999216043E11
-3.498646442356554E11	-1.675144299671659E11
-3.2020531720221826E11	-2.2787542597323434E11
-2.8167766287114764E11	-2.8192856341020294E11
-2.356064772311325E11	-3.284338454403404E11
-1.8344607410691272E11	-3.6645186590614813E11
-1.2671460563367447E11	-3.953377159706503E11
-6.693924818303106E10	-4.1472203851350757E11
-5.6133284322018585E9	-4.2448441897589526E11
5.583516713214128E10	-4.247233863603977E11
1.1606522597696931E11	-4.157262129854335E11
1.7383653229997995E11	-3.979406482090022E11
2.2801725454455344E11	-3.719498036043235E11
2.775877341452467E11	-3.3845067316092706E11
3.216416599439465E11	-2.982363754865763E11
3.593859612648468E11	-2.5218183236906177E11
3.9014044153588495E11	-2.0123238574866733E11
4.133379677572661E11	-1.463948127728597E11
4.2852580300114575E11	-8.873012302411513E10
4.353684962928406E11	-2.934742135990066E10
4.3365267877340765E11	3.0601907710899628E10
4.2329394847673596E11	8.993048693684038E10
4.043458756318553E11	1.4742260694575574E11
3.770109998683245E11	2.0184426237037445E11
3.4165345689929944E11	2.519566550817873E11
2.988124930212269E11	2.965343135665102E11
2.4921569523572516E11	3.3438898876393677E11
1.9379019847646622E11	3.644003386040853E11
1.3366951319030171E11	3.855540280292312E11
7.01929472733918E10	3.969871337667044E11
4.894122093880125E9	3.980396349266511E11
-6.052501284328671E10	3.88309128714225E11
-1.2423768931138155E11	3.6770409113383545E11
-1.8435474228088187E11	3.3648915234868414E11
-2.3900471081365125E11	2.953145510525394E11
-2.86426907448886E11	2.45222017607317E11
-3.250691392989157E11	1.876213440381256E11
-3.53678953918742E11	1.2423582177619728E11
-3.713767058124755E11	5.701981125153589E10
-3.777009050329179E11	-1.1943060564730333E10
-3.726206394062355E11	-8.054923119874963E10
-3.5651547532172327E11	-1.4677946992279547E11
-3.3012831820118854E11	-2.0878741080294363E11
-2.9449996329837866E11	-2.64965500346262E11
-2.5089495595933243E11	-3.1398597663368115E11
-2.007274588527916E11	-3.548184342642742E11
-1.454935676356767E11	-3.867280591893682E11
-8.671388621298784E10	-4.0925980208663135E11
-2.588786907204332E10	-4.222137557749027E11
3.554031484265543E10	-4.2561621213952594E11
9.620576042197307E10	-4.1968980487076154E11
1.5483850656933258E11	-4.048251225562617E11
2.1027287121738815E11	-3.8155518033042194E11
2.6145230171646686E11	-3.505333807196445E11
3.074313578829342E11	-3.12515107231992E11
3.47376163797238E11	-2.6834277164608966E11
3.805643623646175E11	-2.1893389289134515E11
4.063854197132721E11	-1.6527165454663437E11
4.243419272788016E11	-1.0839735406101567E11
4.3405236457736816E11	-4.94040734079446E10
4.3525564521546704E11	1.0569164764803572E10
4.27817701772948E11	7.034355561310027E10
4.117401893952128E11	1.2870782042954338E11
3.8717119841377844E11	1.8442764939129886E11
3.544176809924732E11	2.3625833376144708E11
3.139589376794026E11	2.829617162949407E11
2.664601062464328E11	3.233286123224688E11
2.1278409186861914E11	3.562077496044685E11
1.5399975784863046E11	3.805419130428764E11
9.13835190309372E10	3.954113809660704E11
2.6411050721187977E10	4.000837534964204E11
-3.9264429763124054E10	3.9406772763479254E11
-1.0385046277514748E11	3.771667166568437E11
-1.6547203172703317E11	3.4952643334018365E11
-2.2224613424180276E11	3.1166914045167395E11
-2.7237058398702762E11	2.6450691602425693E11
-3.1421990917961383E11	2.093277312408319E11
-3.464382656655101E11	1.47751284554399E11
-3.68018084321498E11	8.165615372517747E10
-3.783543667545513E11	1.3084852328892082E10
-3.772681234265291E11	-5.586265092453392E10
-3.6499743965093695E11	-1.2313469024854825E11
-3.421598254641972E11	-1.8682166064962427E11
-3.0969331956777594E11	-2.4522965048681915E11
-2.6878562434882126E11	-2.9693006815096014E11
-2.208002225497681E11	-3.4078541184770544E11
-1.6720664303452252E11	-3.7595439242221747E11
-1.0951958958531354E11	-4.0188121128342474E11
-4.9249187229898735E10	-4.182742147600009E11
1.2137257616293945E10	-4.2507868972645123E11
7.324293196222067E10	-4.2244754365976776E11
1.327603006970922E11	-4.107125616933366E11
1.894829314226654E11	-3.9035797984703754E11
2.4231220513426138E11	-3.6199728948522375E11
2.902605958184335E11	-3.263535212969551E11
3.3245297188548315E11	-2.842429821513079E11
3.681270219931608E11	-2.3656211240552512E11
3.966336782134924E11	-1.842769312033507E11
4.174382178253835E11	-1.28414461704892E11
4.30122532608883E11	-7.005547733064386E10
4.343888942441831E11	-1.0327825066886793E10
4.300654897804312E11	4.96004150246128E10
4.171138387182437E11	1.0852867737163397E11
3.9563805515979486E11	1.6523335270477597E11
3.658957175757025E11	2.1847975901271652E11
3.2830981811472363E11	2.670375857108612E11
2.834809394500803E11	3.097008541236396E11
2.3219844872845587E11	3.453134211328944E11
1.7544896031802634E11	3.728008157283068E11
1.1441973263987218E11	3.912087629308217E11
5.04941485447923E10	3.9974800119949506E11
-1.4763890911440294E10	3.9784387665194147E11
-7.963977859375981E10	3.8518764780560803E11
-1.423146244140153E11	3.617848459682347E11
-2.009290246121201E11	3.279945197750713E11
-2.5366237661412442E11	2.8455226897552026E11
-2.988227960038032E11	2.325702709620886E11
-3.3493964385479956E11	1.7350960599931274E11
-3.6084839009306244E11	1.0912378195735773E11
-3.757573084219675E11	4.1376890260585014E10
-3.7928755037671136E11	-2.7655596497923103E10
-3.7148210295130804E11	-9.589239323602899E10
-3.527841376045166E11	-1.6134665266738986E11
-3.239898462102204E11	-2.2221096893603192E11
-2.861838824216229E11	-2.769206838643067E11
-2.406664421637599E11	-3.2419318400767847E11
-1.8888028400473755E11	-3.630445699772647E11
-1.3234390872307834E11	-3.927874630819182E11
-7.259462346346489E10	-4.1301494502927814E11
-1.114307601380043E10	-4.235757472263013E11
5.056086346122261E10	-4.245450851180129E11
1.1115212886226122E11	-4.1619447394376337E11
1.6936620317192877E11	-3.98962895386609E11
2.2404849354740805E11	-3.7343073745523096E11
2.7415917093599857E11	-3.40297172181545E11
3.1877508565052893E11	-3.003611354455018E11
3.570900994257113E11	-2.5450574264941766E11
3.8841487401265436E11	-2.036857240784672E11
4.121769448475428E11	-1.4891733045456705E11
4.279217078134896E11	-9.12700875199473E10
4.353147947388822E11	-3.1859727277355053E10
4.3414615493277765E11	2.815842408338406E10
4.243360453250683E11	8.759638689916179E10
4.0594295335088086E11	1.4524163756251227E11
3.7917331969480206E11	1.9986734135269128E11
3.4439272616224286E11	2.5024570538171295E11
3.0213786200743854E11	2.951655048017918E11
2.531282006850908E11	3.3345483952519336E11
1.9827586531710693E11	3.6401005593780457E11
1.3869157071124152E11	3.858313478475602E11
7.568388695741573E10	3.9806499034636597E11
1.0748751912011036E10	4.000512456549524E11
-5.445402566049539E10	3.913755279750564E11
-1.1814011838705432E11	3.719188084920967E11
-1.7845747805371332E11	3.4190161616292175E11
-2.3355994679019568E11	3.019147383448562E11
-2.816940879553171E11	2.52929415226802E11
-3.2129236896014343E11	1.9628120787094263E11
-3.510630459013199E11	1.3362467119905045E11
-3.700659504966184E11	6.686034937762265E10
-3.777644231387719E11	-1.9595662013609235E9
-3.740469451256195E11	-7.073676057188266E10
-3.5921685808980054E11	-1.3743158471695665E11
-3.3395359194610034E11	-2.0015598502949136E11
-2.9925262050074786E11	-2.5724640508517654E11
-2.5635325717266534E11	-3.0731263670884033E11
-2.0666334023692285E11	-3.492626348605335E11
-1.5168823770727277E11	-3.8230638751235156E11
-9.296911450254575E10	-4.059436116697512E11
-3.2032831874656036E10	-4.1994060243765704E11
2.9646145864237446E10	-4.243011740601846E11
9.067287372244249E10	-4.192356305311291E11
1.497498524386595E11	-4.0513055312693506E11
2.0568782700530978E11	-3.8252119045983105E11
2.5741140502967007E11	-3.52067398328424E11
3.039612495087571E11	-3.1453337348400665E11
3.444943258745633E11	-2.7077108374333334E11
3.782833582580298E11	-2.2170699698351587E11
4.047164092388043E11	-1.6833155988223242E11
4.232972951443588E11	-1.1169080849397008E11
4.3364735059091266E11	-5.287944657180034E10
4.355089009384987E11	6.965360139736986E9
4.2875072440632385E11	6.667023477987772E10
4.133755673401856E11	1.2503271614578796E11
3.89529646584395E11	1.8083022334754803E11
3.5751390984920337E11	2.3283187721465518E11
3.177965085074728E11	2.798142523391627E11
2.7102550821950677E11	3.205821741140863E11
2.180404491682056E11	3.539956286407091E11
1.598807704201166E11	3.790035446082486E11
9.77884730128762E10	3.946846852296304E11
3.320186201562003E10	4.00295014718626E11
-3.226306411163609E10	3.9531962147305524E11
-9.684679464632288E10	3.795255685236669E11
-1.586982716788927E11	3.530102641118291E11
-2.1594485631316577E11	3.162384477002876E11
-2.6677753897938123E11	2.7006025364326984E11
-3.095451832513329E11	2.157036149552577E11
-3.428484731280133E11	1.5473699070419427E11
-3.6562239081125006E11	8.900267994399437E10
-3.7719659725377875E11	2.0525991612089638E10
-3.773260500078433E11	-4.858998348153175E10
-3.661889350687237E11	-1.1627188451754942E11
-3.443543192261913E11	-1.8057400881148257E11
-3.127263130202493E11	-2.397574864197069E11
-2.724739099884073E11	-2.92345585498687E11
-2.2495574650999777E11	-3.3715435370753015E11
-1.7164770242729514E11	-3.7330130464808966E11
-1.1407880106904962E11	-4.0019678113690216E11
-5.377827051164429E10	-4.175233438840685E11
7.76548015462155E9	-4.2520823604696344E11
6.913469395436371E10	-4.2339306413197815E11
1.2900252424961761E11	-4.12403666685835E11
1.861457021060963E11	-3.9272216496960016E11
2.394515706580328E11	-3.649622848352453E11
2.879212875016501E11	-3.298483659780939E11
3.306707148505619E11	-2.881980504259966E11
3.6693021845758575E11	-2.4090833156783212E11
3.96044349590955E11	-1.8894445871508105E11
4.174721873324582E11	-1.3333112864600577E11
4.3078889618242255E11	-7.5145325545079E10
4.3568890302749554E11	-1.5510087401634003E10
4.319909874499233E11	4.441156643647808E10
4.196454625814221E11	1.034233662908667E11
3.9874342079344617E11	1.6030408184325693E11
3.695278544797022E11	2.1381840872983987E11
3.324062259386382E11	2.6273154537302927E11
2.8796365866789044E11	3.058285900180992E11
2.3697542578883118E11	3.419398589638652E11
1.8041690607888998E11	3.6997307788975903E11
1.1946853890488448E11	3.8895284804904517E11
5.5512637392321976E10	3.980670018370725E11
-9.88141862317655E9	3.9671823850248267E11
-7.498706881554701E10	3.845777512362678E11
-1.37968169178095E11	3.616357629064953E11
-1.9694506058583865E11	3.282423184811677E11
-2.500769193853776E11	2.8513082267346405E11
-2.956547581493409E11	2.3341727878468405E11
-3.321962333233347E11	1.745706093969532E11
-3.5853137984590326E11	1.1035332472604901E11
-3.73868614996575E11	4.2736737894428215E10
-3.778328035368526E11	-2.6200474340035786E10
-3.7047151506745355E11	-9.437879924193726E10
-3.522306665966798E11	-1.5981768083492398E11
-3.239053201719845E11	-2.207189305447453E11
-2.8657412376323914E11	-2.755278144003735E11
-2.415265104187787E11	-3.2297008086208386E11
-1.9019069079010657E11	-3.6206673153549817E11
-1.3406833709205487E11	-3.9213064734969604E11
-7.467939450028244E10	-4.1275010789556335E11
-1.351827320039712E10	-4.2376417378173584E11
4.797891588536086E10	-4.252341544540883E11
1.0845741239720044E11	-4.1741439292835956E11
1.6665892753394418E11	-4.007245420759214E11
2.2143074419964264E11	-3.7572463009238135E11
2.7173055373902246E11	-3.430935125057735E11
3.166285861906249E11	-3.036108056872643E11
3.5530831300102155E11	-2.5814213069215363E11
3.870667228775583E11	-2.0762724015817053E11
4.1131497165592737E11	-1.530704819735177E11
4.27580040427358E11	-9.553299836530827E10
4.3550782955730756E11	-3.6126013925551636E10
4.348679743576625E11	2.399556247456552E10
4.255606313901949E11	8.364000156578261E10
4.0762525651100665E11	1.415869297408922E11
3.812512108994114E11	1.9659778678914838E11
3.467898200018101E11	2.4742961833005182E11
3.047671843049631E11	2.9285328076961285E11
2.55896571551006E11	3.3167712490487463E11
2.0108876940226434E11	3.627770925941719E11
1.4145816097680942E11	3.851337426765725E11
7.832170588132771E10	3.978760694931445E11
1.3187607084707237E10	4.003309076597966E11
-5.226964883704809E10	3.920752867118602E11
-1.1625062401690201E11	3.72987434832309E11
-1.768899624886888E11	3.4329052960763965E11
-2.3233208840523514E11	3.035821200741127E11
-2.808194658602615E11	2.5484211563672717E11
-3.2078606319292365E11	1.9841383573538272E11
-3.509461576247577E11	1.3595591310483337E11
-3.703677222212533E11	6.936729727804984E10
-3.785211705943386E11	6.922327463875968E8
-3.752978415701757E11	-6.798434656275776E10
-3.609974111048167E11	-1.3463928325592673E11
-3.362881433160197E11	-1.9740098536572406E11
-3.0214743531940216E11	-2.5461920160827612E11
-2.5979161033772375E11	-3.049113756657291E11
-2.1060337601233838E11	-3.471860080648899E11
-1.5606371064186182E11	-3.806462711216541E11
-9.769254803935123E10	-4.047785441692748E11
-3.700035052321616E10	-4.1933087402373987E11
2.45491458118599E10	-4.242858871013808E11
8.556593062091095E10	-4.1983175194425635E11
1.4475208289131958E11	-4.063337034954033E11
2.009133563702655E11	-3.8430778360865204E11
2.5296575902524933E11	-3.543976065673656E11
2.9993878503743964E11	-3.173543958298651E11
3.409767005876023E11	-2.7402027136029688E11
3.75338970426296E11	-2.2531454213742053E11
4.024006293175774E11	-1.7222258174804916E11
4.216532417696817E11	-1.1578679249860486E11
4.327069141718599E11	-5.709908050577815E10
4.3529372326213293E11	2.7058510174229193E9
4.292728565968304E11	6.245714587122235E10
4.14637657387173E11	1.2095518815635281E11
3.9152456224295355E11	1.769806287632187E11
3.602237196647527E11	2.2930603597621365E11
3.211908066883049E11	2.767112355597294E11
2.7505920279180817E11	3.180034332893388E11
2.226512025794218E11	3.52043148889264E11
1.6498641376809628E11	3.77776782245703E11
1.032848640558421E11	3.942761039736656E11
3.896177019587153E10	4.007841993368304E11
-2.638935498376681E10	3.967661832532669E11
-9.102850068978867E10	3.819613878310125E11
-1.5311825543176672E11	3.56431992806644E11
