Callisto X	Callisto Y
-4.097286275677769E11	-6.91369974250466E11
-3.7230122992118274E11	-7.098302961594701E11
-3.276545266333899E11	-7.304986573903676E11
-2.877586173556057E11	-7.439872352700038E11
-2.4118070554769595E11	-7.598689428582123E11
-1.993517731025994E11	-7.681110444865393E11
-1.5141850429782556E11	-7.789450053676307E11
-1.0823267222081937E11	-7.817245552019713E11
-5.955374043791799E10	-7.873073243191025E11
-1.5621346581423647E10	-7.844716855732327E11
3.316098103807367E10	-7.846655421082742E11
7.72017149628459E10	-7.761295116447756E11
1.2541975672438684E11	-7.708692805753545E11
1.6890640817383896E11	-7.56625485764218E11
2.1587789939624585E11	-7.459221801559984E11
2.5813544306186237E11	-7.260437919970801E11
3.031677131558298E11	-7.099923980589468E11
3.4351737673753296E11	-6.846377759604912E11
3.8592079935343506E11	-6.634212029929615E11
4.23689547675551E11	-6.328402716935575E11
4.627912063620277E11	-6.067308110606571E11
4.973275509891198E11	-5.712648393983539E11
5.324804036999073E11	-5.4062738955419086E11
5.63167042290594E11	-5.0070922036484973E11
5.937673719592365E11	-4.659998847716952E11
6.200342298256687E11	-4.2215318902865704E11
6.455380209960504E11	-3.8391400179957294E11
6.668806142450497E11	-3.367464312670289E11
6.868138285080377E11	-2.9560035222893054E11
7.028064311637954E11	-2.4579523349793436E11
7.167833537466366E11	-2.0243634393070273E11
7.270906300958119E11	-1.5074249250125165E11
7.34826919738124E11	-1.0592145358614273E11
7.392199503311259E11	-5.313748565969678E10
7.405385428716031E11	-7.647107431960956E9
7.38900696927156E11	4.5395367807997475E10
7.337449227084032E11	9.073747214523558E10
7.260771567678875E11	1.4319216687297736E11
7.145119141122635E11	1.875652240722581E11
7.009385030454489E11	2.385921132257991E11
6.831477931842705E11	2.811913547671577E11
6.639099009764673E11	3.2997667969663416E11
6.401985350656942E11	3.700320938133494E11
6.156495239938717E11	4.158077821280576E11
5.864300091902255E11	4.526053029853644E11
5.57027655337485E11	4.9466686131127496E11
5.228084900747835E11	5.275637228964721E11
4.890983568110355E11	5.652857403681985E11
4.504750384060335E11	5.937225573071599E11
4.1307677425213904E11	6.265704603450563E11
3.7070963892926495E11	6.500845638464646E11
3.303018667747991E11	6.77622902026481E11
2.848997486991992E11	6.958534158611569E11
2.4219871720394684E11	7.177519941196681E11
1.945061614446886E11	7.304414893493329E11
1.5025107217632364E11	7.464758202051589E11
1.0102513889039653E11	7.534739021325068E11
5.596236033132467E10	7.635236588275516E11
5.959175624926036E9	7.64781109607206E11
-3.917593655131332E10	7.688275050685028E11
-8.921217118156145E10	7.643907514765034E11
-1.3370509386619345E11	7.625084588971368E11
-1.830596570400535E11	7.525160085466724E11
-2.2622884473400653E11	7.448662282227648E11
-2.7422345680863696E11	7.295359330307642E11
-3.1543096737900397E11	7.163589382157794E11
-3.6143086120639417E11	6.959811793204778E11
-4.000867321305402E11	6.775850500300127E11
-4.435105290535175E11	6.525157760879249E11
-4.790795615260322E11	6.292684290809192E11
-5.1940051181986255E11	5.999144742350526E11
-5.514065499423987E11	5.72235790142235E11
-5.881560263522007E11	5.3905041869059796E11
-6.161821718529059E11	5.074008614592718E11
-6.489536336399464E11	4.7087642075128827E11
-6.726450670372634E11	4.3575141329710693E11
-7.010919610983002E11	3.964056259712016E11
-7.201562287274484E11	3.58328398982664E11
-7.439933249405944E11	3.1670341428907465E11
-7.58198771852655E11	2.762156912247025E11
-7.772028282885514E11	2.3287111556815347E11
-7.863791708797705E11	1.9053017422801813E11
-8.003857514450469E11	1.4603182978305212E11
-8.044225305315568E11	1.0240403499436113E11
-8.133262982922971E11	5.7325636924471886E10
-8.121713718454395E11	1.2979777991463167E10
-8.159257672145585E11	-3.2104106121057823E10
-8.095847146410725E11	-7.659828150048236E10
-8.081986934036489E11	-1.2112050303143056E11
-7.967330463429589E11	-1.651982168564666E11
-7.902710853828336E11	-2.0859631113379346E11
-7.737974704846418E11	-2.5170280816126263E11
-7.623795935539938E11	-2.9342726855708984E11
-7.410684771361161E11	-3.3501854129362006E11
-7.248670949675305E11	-3.7453774296668304E11
-6.98941754939482E11	-4.1408706168372906E11
-6.781815384906051E11	-4.5088576650551416E11
-6.479173224667095E11	-4.878874988261646E11
-6.2287586236874E11	-5.21476417423068E11
-5.885985332893097E11	-5.554477513481138E11
-5.596029922864886E11	-5.853661796933896E11
-5.216883152216399E11	-6.158543427872544E11
-4.891148008579257E11	-6.416712858177797E11
-4.479870250867408E11	-6.682572144166694E11
-4.122613036156258E11	-6.895816885074554E11
-3.683907948703541E11	-7.118837742699083E11
-3.299838009408074E11	-7.283670540728186E11
-2.8388616383845667E11	-7.460487826611678E11
-2.4331219490117804E11	-7.573879898457097E11
-1.9554492527148303E11	-7.701626317596122E11
-1.5336108752926086E11	-7.761120212469886E11
-1.0451916432795175E11	-7.837478667505598E11
-6.1317998660753426E10	-7.841207517759836E11
-1.203147646261709E10	-7.8644960270453E11
3.1562561484189224E10	-7.811242969393135E11
8.063597719165108E10	-7.780460272707693E11
1.23970940317771E11	-7.669768487569308E11
1.7215301234019534E11	-7.58465853730137E11
2.1456089943810306E11	-7.416840640453125E11
2.611592057071725E11	-7.277964512235907E11
3.019622438936664E11	-7.054170528989152E11
3.462825679496747E11	-6.862938985504537E11
3.8480364856767413E11	-6.585227979872097E11
4.26160843910046E11	-6.343946574717032E11
4.6173886013043665E11	-6.015277678396746E11
4.9946822144548566E11	-5.727174714646925E11
5.3146828213840967E11	-5.351433807544041E11
5.649418211596328E11	-5.0206512713647833E11
5.92770328912739E11	-4.6026551639411523E11
6.214111767956737E11	-4.2342265341453516E11
6.445336581607041E11	-3.7796561711085E11
6.678294858413652E11	-3.379459078045021E11
6.857820277635068E11	-2.8948026655703406E11
7.033024361502374E11	-2.4694688455770282E11
7.157071146137084E11	-1.9619317251141553E11
7.27115897991242E11	-1.518728853967822E11
7.336962603432067E11	-9.960780691595052E10
7.387621357018425E11	-5.427705186161157E10
7.39348643075923E11	-1.3192316143434439E9
7.379569546309109E11	4.421325705915912E10
7.324977648001725E11	9.702157679483928E10
7.246531593704324E11	1.4193429774031036E11
7.13218373370857E11	1.9374845373339206E11
6.990474704212095E11	2.3722668964574118E11
6.818247077743438E11	2.8721838643343317E11
6.615752254226951E11	3.2847419069035706E11
6.38869153597721E11	3.758518826188015E11
6.129009202603134E11	4.141443940340318E11
5.851242470315123E11	4.581728092129333E11
5.539001921615381E11	4.928250867028002E11
5.215592603152522E11	5.3284056662872815E11
4.8563364942393243E11	5.632539655646035E11
4.493170964335904E11	5.98678045746476E11
4.093177359311235E11	6.243454532523074E11
3.696797294335577E11	6.546957779869319E11
3.262916374451319E11	6.752090255922031E11
2.840322366068951E11	7.001052670317196E11
2.3798235113596082E11	7.15158946881525E11
1.9383291885165396E11	7.343256323069154E11
1.4586971533918796E11	7.437205656440468E11
1.0057545111482448E11	7.56987760477804E11
5.145393072288965E10	7.606277334062299E11
5.756238532984441E9	7.679276665917288E11
-4.377493633620316E10	7.65814935882168E11
-8.914896324379556E10	7.671761142223832E11
-1.3836398647902133E11	7.59407059827264E11
-1.8271595913732782E11	7.5494860709022E11
-2.3092060559481473E11	7.417038112702516E11
-2.7359078598449808E11	7.316264997894728E11
-3.201309220721891E11	7.131632757977653E11
-3.6050398859122015E11	6.977403400018593E11
-4.0477469721065735E11	6.743843991820872E11
-4.4228815208403174E11	6.539535696847651E11
-4.837375970989104E11	6.260880173599033E11
-5.178854986142768E11	6.010417934633231E11
-5.560178679414172E11	5.690993783374475E11
-5.863525028371827E11	5.3987613779331445E11
-6.207322293225228E11	5.043315885669624E11
-6.468673904398113E11	4.714081092582126E11
-6.771195904380073E11	4.3276827197840607E11
-6.987310268052097E11	3.966519140862986E11
-7.245407233322916E11	3.554493202026479E11
-7.413651943757147E11	3.166707807403897E11
-7.62479095844448E11	2.7345847349756183E11
-7.743149802264181E11	2.325658501811293E11
-7.90540298333113E11	1.879089035405083E11
-7.972465991989263E11	1.4546226860722742E11
-8.08448681614933E11	9.993327576991083E10
-8.099431689332062E11	5.649887450191026E10
-8.160465660629431E11	1.0675195642146137E10
-8.123056140404214E11	-3.3178788980017612E10
-8.132919826837417E11	-7.872386294644212E10
-8.043489082082809E11	-1.2243141947962456E11
-8.002553377998926E11	-1.6712944401466666E11
-7.861990496016685E11	-2.1013167739409973E11
-7.771184309605957E11	-2.5342285843829117E11
-7.58092982302236E11	-2.9517094470455194E11
-7.441718403468387E11	-3.3651197192784644E11
-7.203747158978691E11	-3.764715841911358E11
-7.0181251607575E11	-4.153351748510377E11
-6.734940691736311E11	-4.5299057540211163E11
-6.505429929164974E11	-4.8887056405629333E11
-6.180054828214725E11	-5.237282800234697E11
-5.909687286880922E11	-5.56146662934587E11
-5.545647177235306E11	-5.877398268592819E11
-5.237954357308032E11	-6.162476348019882E11
-4.83927272240363E11	-6.44141051290667E11
-4.498278969613036E11	-6.683235802490378E11
-4.0694594196072815E11	-6.921183896518412E11
-3.699663118312179E11	-7.116033841431105E11
-3.24566422687226E11	-7.309418694904249E11
-2.852011638959465E11	-7.454017383419686E11
-2.3782327745180087E11	-7.599738490133057E11
-1.9660965545122195E11	-7.691314373829696E11
-1.4783422002383276E11	-7.786807159790782E11
-1.0534888431791484E11	-7.82318677301417E11
-5.579174864848724E10	-7.866474440182853E11
-1.264515863545084E10	-7.846116145894563E11
3.704596161466008E10	-7.835885393815736E11
8.021467534559557E10	-7.757937343671099E11
1.2936717869240038E11	-7.693602407381455E11
1.7189650263054727E11	-7.558000541058792E11
2.1982230047026968E11	-7.439745560237986E11
2.6103860046255515E11	-7.247234747197186E11
3.0704069515477356E11	-7.076088826046469E11
3.4626675755688416E11	-6.82827667451648E11
3.8965197729379803E11	-6.606148726936368E11
4.262185231356076E11	-6.305567194914237E11
4.663101753548942E11	-6.035263150947319E11
4.9957059267513336E11	-5.68535262311648E11
5.3571985705279095E11	-5.370606074936763E11
5.650618339618883E11	-4.9757349574677545E11
5.966646477828723E11	-4.6211822364277344E11
6.215260786960371E11	-4.186622979136673E11
6.480375412626626E11	-3.797756180183536E11
6.67922654149432E11	-3.32961106457851E11
6.888704256638109E11	-2.9127237080703424E11
7.033623957074188E11	-2.4178533724203818E11
7.183630472368584E11	-1.979932699190668E11
7.271379943426777E11	-1.465841109361969E11
7.359090721382985E11	-1.0144259468369446E11
7.387489185266074E11	-4.890998409051669E10
7.411171397408655E11	-3.213785698809231E9
7.379166017470139E11	4.961150829883029E10
7.338274779209135E11	9.50451155137385E10
7.245993475127029E11	1.4731882138553897E11
7.141205309214016E11	1.916710258124057E11
6.989989971262091E11	2.425565724848825E11
6.823170492930862E11	2.850256711834279E11
6.615537547117878E11	3.337136966745992E11
6.389728094617927E11	3.735346320135157E11
6.12929689441981E11	4.192618291147639E11
5.848628834074265E11	4.55726302165548E11
5.54004546351819E11	4.9779382632187415E11
5.209587107938382E11	5.3026517490133496E11
4.858372467467103E11	5.680528357734446E11
4.4840394001105194E11	5.959786946157434E11
4.0964347393208386E11	6.289567599039034E11
3.6847944634317334E11	6.518809600522865E11
3.267616870840642E11	6.796188678090496E11
2.825702369342842E11	6.971865765529279E11
2.386142683780184E11	7.193572091949929E11
1.9213350000881378E11	7.313174436241522E11
1.4668000791779553E11	7.476988335733363E11
9.866085168298978E10	7.539058684887383E11
5.245689623605236E10	7.643794963237858E11
3.6482042067962174E9	7.647888199086658E11
-4.256940986717746E10	7.693355726667859E11
-9.143040605885579E10	7.639979637858445E11
-1.3694713009030763E11	7.626921390275792E11
-1.851515182783807E11	7.517484695389594E11
-2.2928497712233398E11	7.447497028255267E11
-2.761618510970443E11	7.284218998663667E11
-3.182725296735676E11	7.159673460384733E11
-3.63192362886086E11	6.945482211830792E11
-4.0269003302753314E11	6.769436482921041E11
-4.4507567033834204E11	6.507904463846718E11
-4.814231574178324E11	6.28400068520588E11
-5.207539948745407E11	5.979240990344006E11
-5.534730292825977E11	5.711632705662494E11
-5.892832792729066E11	5.3681958941936334E11
-6.179558123246876E11	5.0614596330962225E11
-6.498418425050074E11	4.6842905532974365E11
-6.741103046051508E11	4.343333946238106E11
-7.017296112065626E11	3.9376600747621234E11
-7.212994898984388E11	3.567673373889129E11
-7.443682364221412E11	3.138941782461152E11
-7.590062115352137E11	2.7453155025567606E11
-7.773033479959738E11	2.2991616647061084E11
-7.868367960471797E11	1.8874233025428775E11
-8.002001740942896E11	1.4295613926566367E11
-8.045173161184718E11	1.0053435683293564E11
-8.128428328644109E11	5.41546723229236E10
-8.118905490623369E11	1.1051492260427774E10
-8.151334171932552E11	-3.534145555943792E10
-8.089162190598142E11	-7.856052051185782E10
-8.070874651275432E11	-1.243933375947476E11
-7.956671309205283E11	-1.6716561176643698E11
-7.888329263312003E11	-2.1187212496938834E11
-7.723266454970564E11	-2.5364494857971207E11
-7.606091166987847E11	-2.966683089699632E11
-7.391884768393549E11	-3.369020454519978E11
-7.227625414659027E11	-3.7770514236366034E11
-6.966529829294293E11	-4.158746519095758E11
-6.757460257884491E11	-4.5393878753809595E11
-6.452254823271626E11	-4.895416390445925E11
-6.201178986618018E11	-5.243699369958095E11
-5.855157526433914E11	-5.569281135933495E11
-5.565377108630399E11	-5.880563073398947E11
-5.18233563442272E11	-6.17119565942542E11
-4.857646228723624E11	-6.441136317163157E11
-4.441872580952491E11	-6.69268256451061E11
-4.0865612082414856E11	-6.917317242342664E11
-3.6428107231449023E11	-7.126020631672517E11
-3.261616242988245E11	-7.301847756701764E11
-2.795092113082684E11	-7.464391069661825E11
-2.3931857970762656E11	-7.588369377438287E11
-1.9095155980548553E11	-7.701964238264304E11
-1.4924831638257727E11	-7.771609538539135E11
-9.976679128883374E10	-7.834017484097013E11
-5.714516882125769E10	-7.847478212662723E11
-7.183020248602873E9	-7.857087831399602E11
3.573256249972633E10	-7.813154792682085E11
8.551321149917593E10	-7.769067652623574E11
1.2807232144757307E11	-7.667284981018417E11
1.7699028955413608E11	-7.569333811015787E11
2.185261956084244E11	-7.410051496075793E11
2.6588758416467334E11	-7.258882609708691E11
3.057271478068945E11	-7.043264024619031E11
3.5083575009768604E11	-6.840392107409336E11
3.8830713608661835E11	-6.570515075838739E11
4.304783562244073E11	-6.318323648296016E11
4.649259879209214E11	-5.997178190297369E11
5.034962905334159E11	-5.698971111352635E11
5.342941548152168E11	-5.330443455967269E11
5.686364728161702E11	-4.9904360325479553E11
5.951996204120568E11	-4.5793507320729016E11
6.247402304976593E11	-4.202618818180573E11
6.465429302455046E11	-3.7546547474726416E11
6.707719908982644E11	-3.3471136357679236E11
6.873613205723839E11	-2.868728881908701E11
7.058502635205701E11	-2.4370330190379538E11
7.168577398939005E11	-1.9354073269786618E11
7.292735381610138E11	-1.4868190921710187E11
7.34431406191749E11	-9.696805411403078E10
7.40543602850885E11	-5.119578886142167E10
7.396924678536272E11	1.256718896738586E9
7.393859936418303E11	4.713584696301052E10
7.32480538888849E11	9.94897014428666E10
7.257603557322361E11	1.4465779727219818E11
7.128770951427499E11	1.9607397714153708E11
6.998665123561742E11	2.3971928770766562E11
6.811995122941841E11	2.893756004056108E11
6.62142490246954E11	3.307138242430217E11
6.379993022269254E11	3.7782324255591644E11
6.132518351872042E11	4.161171179861001E11
5.840490617051553E11	4.59948700198538E11
5.540673566630917E11	4.945237911238877E11
5.2031436450542365E11	5.344171319637011E11
4.8564710228938806E11	5.646773081562919E11
4.4793390670784296E11	6.000557639894602E11
4.092024851687284E11	6.254956906118083E11
3.68186294713541E11	6.558781715066251E11
3.260684458703432E11	6.760904521834313E11
2.824514186559534E11	7.010963740262141E11
2.3766883469391785E11	7.157766685320863E11
1.921845632491886E11	7.351296314279838E11
1.454796314521918E11	7.440790670495824E11
9.887712817476176E10	7.576077377110956E11
5.099926615694889E10	7.607303039357535E11
4.023153867804576E9	7.683646785228011E11
-4.428269995218092E10	7.65663327678649E11
-9.090178816673268E10	7.67429777332726E11
-1.3891399723808386E11	7.590014765957365E11
-1.84472351851243E11	7.550166534400024E11
-2.3150058613754437E11	7.410434428386296E11
-2.7533433947818317E11	7.315058308797659E11
-3.207264310227162E11	7.122466313108508E11
-3.6221568429180237E11	6.974274388124857E11
-4.053699087292422E11	6.732104832420892E11
-4.4394660087171545E11	6.5344538329381E11
-4.843135262366664E11	6.24656727134034E11
-5.194678386140719E11	6.003367503890887E11
-5.565533331932529E11	5.674128712574575E11
-5.878327529198975E11	5.389748229042291E11
-6.21204608012423E11	5.0239511887169385E11
-6.482189645224281E11	4.703146477051939E11
-6.775038077603799E11	4.305899054938752E11
-6.999259148556726E11	3.9537342046957904E11
-7.248116339202767E11	3.530420616866334E11
-7.42374718482467E11	3.152188291696935E11
-7.626118671822745E11	2.7083969250784467E11
-7.751124237577498E11	2.309570903811976E11
-7.905101899529244E11	1.8509994961720438E11
-7.978058395513193E11	1.437167870794318E11
-8.082335789283645E11	9.696106028096077E10
-8.102407732715597E11	5.464181827473584E10
-8.156273655062985E11	7.570487841537533E9
-8.123224461138792E11	-3.51180802755985E10
-8.126526969494554E11	-8.192637472779396E10
-8.040695662257799E11	-1.2442047186527371E11
-7.993849758779553E11	-1.7039138284018707E11
-7.856132156953956E11	-2.121349331913378E11
-7.76011445757891E11	-2.5670350582961874E11
-7.571967535261389E11	-2.9715062437057355E11
-7.42827930685829E11	-3.397690742054179E11
-7.191699035045764E11	-3.7838909459809503E11
-7.002379624097483E11	-4.1852517227650287E11
-6.719889128605388E11	-4.548070980113698E11
-6.487506386916254E11	-4.919511938412995E11
-6.162156507209482E11	-5.254059011845256E11
-5.889772752040653E11	-5.590768474676757E11
-5.525116732370323E11	-5.892434357630177E11
-5.216300493427646E11	-6.18988287758909E11
-4.8163881170091016E11	-6.45437922234711E11
-4.4751982295889246E11	-6.708410019528438E11
-4.044561381478712E11	-6.931808667668691E11
-3.675512540724951E11	-7.138679013576458E11
-3.2191374337976434E11	-7.317479558298413E11
-2.82719317551172E11	-7.47388918285914E11
-2.3505018318385715E11	-7.605068985633297E11
-1.9410500772730762E11	-7.708251278747886E11
-1.4498650284672995E11	-7.789317788205132E11
-1.0286650538824107E11	-7.837091879173491E11
-5.291647862132147E10	-7.86615240982948E11
-1.0231060763365887E10	-7.856961322959337E11
3.9901679229604454E10	-7.832786310686815E11
8.251448799625804E10	-7.765788808626074E11
1.3215718975828177E11	-7.687864222148229E11
1.7403946774374854E11	-7.562990596590524E11
2.2250313553446466E11	-7.43158118791404E11
2.6298508186383826E11	-7.249559780882084E11
3.09573216120918E11	-7.065767695716086E11
3.479815908657927E11	-6.828211379250049E11
3.9200205736284106E11	-6.59400258433459E11
4.276737066829796E11	-6.303424900026852E11
4.684498297841131E11	-6.021669276335895E11
5.0074375748040265E11	-5.681483105343866E11
5.37628022268539E11	-5.35596059122446E11
5.659378507684326E11	-4.9705231402330444E11
5.98327253366674E11	-4.605902329008526E11
6.220981880063013E11	-4.1804476691067944E11
6.494474668244028E11	-3.7822568353187274E11
6.681896756861785E11	-3.3228448704155273E11
6.900269246263402E11	-2.89739641692652E11
7.03329448501365E11	-2.4108571433048166E11
7.192709730725856E11	-1.9651442660492072E11
7.268166663155319E11	-1.4589313780522382E11
7.36577587702282E11	-1.000505316746621E11
7.3815334202873E11	-4.825544982347346E10
7.415585254725011E11	-1.9366051622870653E9
7.370633063577285E11	5.020509339098224E10
7.340559073233604E11	9.618365910965804E10
7.235077106932439E11	1.478321783366072E11
7.14150434360668E11	1.926512531444024E11
6.976871721914207E11	2.4297419755721243E11
6.821625976350305E11	2.858316967987794E11
6.60038802889723E11	3.3402205389019366E11
6.386471296163484E11	3.7415337977983093E11
6.112291547911354E11	4.194502853514224E11
5.843773830904181E11	4.56146383129295E11
5.521331345080856E11	4.9785294718539667E11
5.203238896540228E11	5.304759577949635E11
4.8380881641837726E11	5.679725595841909E11
4.476291455362075E11	5.95970069147104E11
4.074722709478083E11	6.287273939612759E11
3.675739453887232E11	6.516423530194722E11
3.2446109188113513E11	6.792302218883345E11
2.8154435153372266E11	6.967067126101239E11
2.3619934987033286E11	7.187976086499646E11
1.9099858232572662E11	7.305853751431324E11
1.4416822181873233E11	7.469573155899147E11
9.743064372319948E10	7.529110019811732E11
4.9867058459592674E10	7.634457685431687E11
2.3400524747407956E9	7.635213365484972E11
-4.521437101230687E10	7.681998840005183E11
-9.279694677464081E10	7.624509696034836E11
-1.396210366866243E11	7.613482626161259E11
-1.8655361266918265E11	7.499184183455114E11
-2.3196008730563336E11	7.431952039544994E11
-2.775730452054232E11	7.263087727495142E11
-3.2091735742266223E11	7.142031129344777E11
-3.6458516866796405E11	6.921579370039037E11
-4.052717630165501E11	6.749765701607389E11
-4.464214578146228E11	6.48134274734103E11
-4.839097869191453E11	6.262428328417579E11
-5.220234912850404E11	5.950183297306881E11
-5.558320617147937E11	5.688327575372534E11
-5.904494904073057E11	5.3368702507890015E11
-6.201574655743184E11	5.0366521248718536E11
-6.508802023020941E11	4.6509694021023737E11
-6.761287278303741E11	4.3173003588913464E11
-7.02619401819467E11	3.9026625180140356E11
-7.231125670018575E11	3.540720430368324E11
-7.450936431537762E11	3.1026240044004517E11
-7.605977626008513E11	2.7177872773386493E11
-7.778539347313188E11	2.2618979018767044E11
-7.881962786967612E11	1.859674153926663E11
-8.005718687746664E11	1.3917464679629834E11
-8.05640575322203E11	9.777325106529222E10
-8.130371642404259E11	5.0357148977370605E10
-8.12779597089563E11	8.339888117797048E9
-8.151583323687085E11	-3.911729236863712E10
-8.095791989268805E11	-8.118928610596904E10
-8.069560501387902E11	-1.2811163006506166E11
-7.961173208984547E11	-1.6968130787999316E11
-7.885631226389266E11	-2.1550033741388754E11
-7.725819111328112E11	-2.5602058581985532E11
-7.602232260051674E11	-3.00178809518956E11
-7.392707852179368E11	-3.391159499081043E11
-7.222851581536471E11	-3.810741466810927E11
-6.965862437932184E11	-4.179102914424159E11
-6.752036077311796E11	-4.5714812060658154E11
-6.450350922533279E11	-4.9138705169860596E11
-6.195375692853829E11	-5.2740728380924854E11
-5.852272352794154E11	-5.585780584233711E11
-5.55945356538302E11	-5.909136343815886E11
-5.1787110261562506E11	-6.185731415590471E11
-4.851843575510036E11	-6.467889653363073E11
-4.437728070851285E11	-6.705290256938097E11
-4.081091191436352E11	-6.942264548343318E11
-3.6383351598739355E11	-7.136784030994144E11
-3.256651205745608E11	-7.32503708068132E11
-2.7904352858567786E11	-7.473412027261096E11
-2.3888580700038617E11	-7.609883340968596E11
-1.904786095130836E11	-7.709365129977883E11
-1.488880478526531E11	-7.791523772998934E11
-9.92936930484216E10	-7.839930588416156E11
-5.686192752064591E10	-7.865875675243435E11
-6.712789001488232E9	-7.861624709569076E11
3.593745224057935E10	-7.830108353776521E11
8.598031454505013E10	-7.772327216125466E11
1.2820061916143613E11	-7.682828005977096E11
1.774556143574356E11	-7.571386454095417E11
2.1858106292920654E11	-7.424194298269001E11
2.663535670060805E11	-7.259751703314158E11
3.057112918397971E11	-7.055977324407501E11
3.513034122721492E11	-6.840070641300753E11
3.882225962664451E11	-6.581722800595577E11
4.309462014455571E11	-6.316766004561925E11
4.6477112904648114E11	-6.006780525799606E11
5.039592589930787E11	-5.696092644798767E11
5.3406280923134357E11	-5.338313408700231E11
5.69083581576252E11	-4.986145906717664E11
5.948808738615635E11	-4.585343306962723E11
6.25154524501018E11	-4.1968187468480725E11
6.461184071544591E11	-3.7586495705153143E11
6.71130325639188E11	-3.33971833702173E11
6.868070895036748E11	-2.870625230487283E11
7.061221673499142E11	-2.4280081220468436E11
7.161444057599337E11	-1.9351529542071304E11
7.294239721436985E11	-1.4761819475489642E11
7.335237800976174E11	-9.673100805957846E10
7.405337741673191E11	-4.998057825747438E10
7.385542091518922E11	1.694495269927826E9
7.39174347376105E11	4.848275391709871E10
7.310746352980471E11	1.001067234327327E11
7.253078578792722E11	1.4610749810253217E11
7.11168348550257E11	1.968379243555284E11
6.991375030346357E11	2.4123234411075977E11
6.791597729875691E11	2.902452179636721E11
6.611073678256381E11	3.322413739794192E11
6.356076505973116E11	3.7874784079973785E11
6.118917715186608E11	4.1760360660895197E11
5.812946164613394E11	4.6087106897934467E11
5.523740460616691E11	4.959079203550073E11
5.1720032705530133E11	5.352767505894765E11
4.8362442296462524E11	5.658955996052102E11
4.444746774883579E11	6.007905060959355E11
4.0686906323633154E11	6.264861701260597E11
3.644096902546929E11	6.564283763191841E11
3.234543839564839E11	6.767945445669226E11
2.7839952200204736E11	7.01408194772161E11
2.34815954263081E11	7.161430060332766E11
1.8790759106405478E11	7.351565885983384E11
1.4244074003115625E11	7.440659380414423E11
9.44353909484116E10	7.573139654500994E11
4.783297783431885E10	7.603071091386543E11
-5.160372912414054E8	7.677262050224382E11
-4.751203730414666E10	7.648120363554052E11
-9.546987499502995E10	7.664349885845162E11
-1.4213979466869794E11	7.577171292957349E11
-1.8899846635365308E11	7.536670063736608E11
-2.34658469983035E11	7.393341181154852E11
-2.7974992653662335E11	7.298149786716586E11
-3.23753824147869E11	7.101324256735594E11
-3.6645780927684564E11	6.954205869093835E11
-4.08210061218913E11	6.707222891948842E11
-4.4795714730227484E11	6.511573324522588E11
-4.869182744589963E11	6.218351594085448E11
-5.231977046003767E11	5.978105952564065E11
-5.588812218855315E11	5.643055548707195E11
-5.91242680269727E11	5.362601350458123E11
-6.232245313563159E11	4.990549590335089E11
-6.512773921425637E11	4.67464207136292E11
-6.79195516927986E11	4.270738349779942E11
-7.026134609930077E11	3.9244301915103326E11
-7.26162858641602E11	3.4940756079819025E11
-7.446814845176404E11	3.1226435589511926E11
-7.636210320914847E11	2.6714403627026727E11
-7.770362029283323E11	2.280318981644156E11
-7.911848145754613E11	1.8139857222223828E11
-7.993551372312881E11	1.4087224902792618E11
-8.085877808630675E11	9.330510109683206E10
-8.114305319024677E11	5.192457242209938E10
-8.156830815970819E11	4.0069786721718183E9
-8.131732388601437E11	-3.766742135445688E10
-8.124368707816724E11	-8.53562568331474E10
-8.046081390528499E11	-1.2676644749397488E11
-7.989280719707012E11	-1.736529305731691E11
-7.858689235197107E11	-2.1424901755870706E11
-7.753475439613501E11	-2.597677735974309E11
-7.572010814173864E11	-2.9901129316539984E11
-7.41991486066675E11	-3.426140991948146E11
-7.189558176961575E11	-3.7998025022313654E11
-6.992635473617203E11	-4.2113531172180914E11
-6.71588159229873E11	-4.561196629404433E11
-6.476722790032788E11	-4.943153064318496E11
-6.156587302236432E11	-5.264358092551812E11
-5.878259205589537E11	-5.611898274609926E11
-5.518271283951116E11	-5.899904037461714E11
-5.2043420430359393E11	-6.208488264053267E11
-4.808514750339914E11	-6.459066562635946E11
-4.4630484247257666E11	-6.724494175267336E11
-4.035879676062161E11	-6.933772086217543E11
-3.663380917840962E11	-7.152277074889943E11
-3.2098317882750665E11	-7.316789842580806E11
-2.8152577825515607E11	-7.485036576329851E11
-2.340720650374258E11	-7.601808963245698E11
-1.9294581200394766E11	-7.716972157356223E11
-1.4397345407121484E11	-7.783548815760315E11
-1.017531627880012E11	-7.843406482806068E11
-5.187887511263815E10	-7.85792091940243E11
-9.173995556611128E9	-7.86085620485209E11
4.095431176506569E10	-7.822118058836847E11
8.350547649479083E10	-7.767231502270563E11
1.3321474744822697E11	-7.674750623653906E11
1.7495419730469586E11	-7.561919437753582E11
2.2355398712977383E11	-7.415991259106445E11
2.638105320404626E11	-7.245881947334901E11
3.1060247648717725E11	-7.047647713826838E11
3.487017107394423E11	-6.821825457268423E11
3.9299054116856116E11	-6.573284464637443E11
4.28267833836808E11	-6.294222480746903E11
4.693731967332629E11	-5.998290660191609E11
5.0118563803772394E11	-5.669364578010894E11
5.38456011208554E11	-5.3298825217715784E11
5.661959586684979E11	-4.95542444623258E11
5.990239487018519E11	-4.5771217828353314E11
6.221353833306812E11	-4.162362231759294E11
