Ganymede X	Ganymede Y
7.022725541908541E11	-2.470034491142601E11
7.169928001663287E11	-1.995739774281283E11
7.283326568388279E11	-1.5254581317916882E11
7.353605424184716E11	-1.0500055403604863E11
7.386629555293151E11	-5.5923899505011734E10
7.395975438843142E11	-5.556620275688358E9
7.387120834571373E11	4.45389955947519E10
7.348863525862843E11	9.310351715678647E10
7.267822021919635E11	1.406296935785333E11
7.145738217623809E11	1.883508142390934E11
6.996305811558518E11	2.365173247266115E11
6.829992394790718E11	2.839046497541072E11
6.641690169797057E11	3.289756530248971E11
6.417776270916057E11	3.716112101351713E11
6.154634013065599E11	4.129208786279992E11
5.862466522491326E11	4.536605971767059E11
5.554935844580812E11	4.9329576159152527E11
5.2355919249821545E11	5.3034481890155457E11
4.894181389555069E11	5.639230623366132E11
4.5211379023676074E11	5.946872707648662E11
4.12043453177265E11	6.237908706270835E11
3.7058340536541425E11	6.515042691181558E11
3.2883404966666156E11	6.768075399316603E11
2.86488861963371E11	6.983218345166901E11
2.4230533596507758E11	7.15952924379834E11
1.9592257972363882E11	7.309205036438185E11
1.4840757501288486E11	7.441789365188278E11
1.012461932897376E11	7.553668174747839E11
5.488799597501213E10	7.630718489171783E11
8.247020362165596E9	7.664981653888014E11
-3.967174502930923E10	7.665799235920645E11
-8.829354420381102E10	7.647108036950953E11
-1.3606974860607642E11	7.611419434901166E11
-1.8202527016923343E11	7.54735030604306E11
-2.2681802182717065E11	7.442995791982765E11
-2.7174447795055157E11	7.302501057811498E11
-3.168415722134163E11	7.140687784786726E11
-3.6082987488346466E11	6.965614512780277E11
-4.024120411988505E11	6.771382203381357E11
-4.415810302599296E11	6.54504865936269E11
-4.795814845905076E11	6.283496762027711E11
-5.171590891572445E11	5.99879252788029E11
-5.535927187273253E11	5.703747798606929E11
-5.874982553482802E11	5.399536244050673E11
-6.181701353867189E11	5.0756791936495557E11
-6.463766512675931E11	4.722522421008E11
-6.7339268674309E11	4.345382853089176E11
-6.992840866113082E11	3.959169290954781E11
-7.228750291269973E11	3.5720593295881976E11
-7.429804870025753E11	3.178756522828381E11
-7.596660404693821E11	2.766858189850181E11
-7.742785228966045E11	2.3334564970776706E11
-7.876765546069064E11	1.891467318393094E11
-7.991455946326921E11	1.4544873870739758E11
-8.073017588773796E11	1.0230766380047401E11
-8.116000947976499E11	5.855601864629924E10
-8.130992001231117E11	1.3292191781074461E10
-8.131659746328876E11	-3.2680886041983555E10
-8.116788553255438E11	-7.77670026569947E10
-8.07343006849646E11	-1.2137381075082077E11
-7.992027823867362E11	-1.6433191526612592E11
-7.877871086392451E11	-2.078445942095059E11
-7.746010068875277E11	-2.5179393460335284E11
-7.602131178157963E11	-2.947138151905049E11
-7.437291246448021E11	-3.355141971432896E11
-7.239672846187422E11	-3.744522229941528E11
-7.007650889983999E11	-4.12707109431772E11
-6.753435447810609E11	-4.509259542077254E11
-6.489364857572527E11	-4.881923424173469E11
-6.213523197262146E11	-5.2306385297222955E11
-5.914355405692098E11	-5.551039707564418E11
-5.584133192143019E11	-5.851418577532289E11
-5.2286521389064905E11	-6.143218114131663E11
-4.863007681042348E11	-6.425901508081168E11
-4.493979247001696E11	-6.685594672090339E11
-4.11355498574077E11	-6.911390325879973E11
-3.710208483522526E11	-7.10609164654482E11
-3.2827503122097736E11	-7.282443221490599E11
-2.8447982727681946E11	-7.447747689120933E11
-2.40990085652696E11	-7.59228608084021E11
-1.975424591760688E11	-7.701222347781559E11
-1.5288049364912943E11	-7.77215642200113E11
-1.0639128460452594E11	-7.816479398047883E11
-5.904579178610971E10	-7.846036196384618E11
-1.2475598445841919E10	-7.857101427865509E11
3.297105637276853E10	-7.834873695988317E11
7.83179709638799E10	-7.772255843309176E11
1.2450281369868733E11	-7.67648227686729E11
1.711952927104169E11	-7.560966246004136E11
2.1689078275706165E11	-7.429954188852794E11
2.6053710296684106E11	-7.272879435024E11
3.025820861404821E11	-7.078319372290016E11
3.44116860652031E11	-6.847061464504966E11
3.855384927772133E11	-6.590864182197682E11
4.259128868584147E11	-6.320943609837982E11
4.6375463481329913E11	-6.035333836472487E11
4.986426692726527E11	-5.721777439506245E11
5.314737894448709E11	-5.373731597943288E11
5.632328636837467E11	-4.9981294412799207E11
5.937884056768087E11	-4.609399643020385E11
6.217371722251151E11	-4.2148703138730707E11
6.458903531336794E11	-3.80609442518271E11
6.666607623582445E11	-3.371235784585062E11
6.853539776898438E11	-2.911484770820427E11
7.025192897009972E11	-2.4413461081803366E11
7.171121803837295E11	-1.9741277309057007E11
7.276045227794745E11	-1.5065254367276636E11
7.339412446485903E11	-1.0253053602103482E11
7.37418259155027E11	-5.2713837760019356E10
7.390143735851294E11	-2.3619932692933483E9
7.382781519132119E11	4.6989969899213005E10
7.337819057228944E11	9.50133744776756E10
7.24910825391239E11	1.427731071309556E11
7.125741978654835E11	1.910835438476302E11
6.980509185991577E11	2.3942109715267368E11
6.816940605491968E11	2.863693403933304E11
6.626041322258413E11	3.309024633162838E11
6.396807758597738E11	3.7338314793176904E11
6.130426153294148E11	4.149217530902991E11
5.839280432561152E11	4.558745106241239E11
5.534379655469872E11	4.9535588224131744E11
5.2153392353489874E11	5.31991124086154E11
4.8713950148250684E11	5.652382935936901E11
4.4951887655360596E11	5.959419139779797E11
4.093507334796457E11	6.25188088527119E11
3.680948204945198E11	6.529361511085602E11
3.2658119714334283E11	6.779559797061416E11
2.8420243223080054E11	6.990291586908092E11
2.397084462424425E11	7.164005384596141E11
1.9306089504544568E11	7.314940330661553E11
1.4571689071658163E11	7.450128679088899E11
9.904008634675739E10	7.560667310521276E11
5.2884309405710304E10	7.631903840854271E11
5.91132871280519E9	7.66158275063827E11
-4.2421452762673744E10	7.663403413106482E11
-9.096432093993063E10	7.648676451386068E11
-1.3820658924346756E11	7.613483421066729E11
-1.8379516708102017E11	7.544707011483029E11
-2.2872360503341824E11	7.435524085982933E11
-2.7396803002868948E11	7.294315938758204E11
-3.1912096368263354E11	7.134873501499596E11
-3.62809318194218E11	6.961174471256292E11
-4.040653342690571E11	6.765040207015321E11
-4.431643685965678E11	6.535845237142177E11
-4.812214226617016E11	6.273060279337825E11
-5.1879008157953204E11	5.988386546011338E11
-5.551104718372938E11	5.693374792996171E11
-5.888860492636582E11	5.388347467319679E11
-6.195196150147739E11	5.063688585767022E11
-6.476626209656469E11	4.710949417907752E11
-6.744626188276564E11	4.3338734597295984E11
-7.001530839957023E11	3.9459972509664923E11
-7.237200698233848E11	3.556738211278566E11
-7.439504112242728E11	3.162792885895206E11
-7.606751337883368E11	2.752789374688407E11
-7.750022267403551E11	2.3213188895979684E11
-7.880176928929503E11	1.8779127604909842E11
-7.993864405484072E11	1.437652089843689E11
-8.077067517121417E11	1.0047498185111754E11
-8.121217415052362E11	5.688640378553212E10
-8.134239539184517E11	1.1860137126469357E10
-8.131410422918967E11	-3.4143682699447353E10
-8.114957871457598E11	-7.94453289596287E10
-8.071888433012902E11	-1.2316957107979202E11
-7.99078639568848E11	-1.6607954540665213E11
-7.87569914767376E11	-2.094563316069489E11
-7.741532746680135E11	-2.533419551967906E11
-7.595588399932439E11	-2.9634493862825244E11
-7.429984734471925E11	-3.3725914037656464E11
-7.232581747494938E11	-3.7622478908309436E11
-7.000713454416617E11	-4.1434742216742413E11
-6.744733920355422E11	-4.523403220299118E11
-6.477054833806996E11	-4.895628707723041E11
-6.19883870014365E11	-5.246480953854803E11
-5.90038312401703E11	-5.568998491363142E11
-5.57262272845041E11	-5.868465392560559E11
-5.2174677984600806E11	-6.155774775212012E11
-4.8472443048729565E11	-6.434528621553062E11
-4.472188176077252E11	-6.695676480915872E11
-4.090488540313938E11	-6.926705734919172E11
-3.691940106074577E11	-7.12389971363154E11
-3.2697597645702795E11	-7.295185280101083E11
-2.829443900857414E11	-7.451286730916915E11
-2.384724085705466E11	-7.592819721277561E11
-1.943623420521809E11	-7.70867407000287E11
-1.501335640854171E11	-7.787718274169368E11
-1.046958045789743E11	-7.830147760978711E11
-5.768678453344001E10	-7.847376965920895E11
-1.0154990595601528E10	-7.849152276545919E11
3.643190204477855E10	-7.831072246557592E11
8.175583214574927E10	-7.779303516968097E11
1.2684931508102702E11	-7.686611635932903E11
1.7273411111238193E11	-7.561447051142827E11
2.1888528637893088E11	-7.418858044313518E11
2.6357697508321378E11	-7.260901506205258E11
3.059434692698903E11	-7.074167737904822E11
3.46815506182416E11	-6.847892054325204E11
3.87434703461195E11	-6.587558396739188E11
4.277132687603165E11	-6.308885426619823E11
4.6612819759564923E11	-6.018791348220764E11
5.014937392261484E11	-5.708282757756782E11
5.3412145043306775E11	-5.365720366881958E11
5.651606445289656E11	-4.990977267682706E11
5.951583382378015E11	-4.596324736119329E11
6.232802503521448E11	-4.194139831192626E11
6.481292791725083E11	-3.784206872180845E11
6.691997926216552E11	-3.356357819903119E11
6.872239907838457E11	-2.903622961443579E11
7.032646107993306E11	-2.431048833014229E11
7.174872714493735E11	-1.9524689576194354E11
7.288438111136198E11	-1.477382332910845E11
7.361839580315084E11	-1.002374450534689E11
7.394369249236252E11	-5.1759490118449646E10
7.395975352285212E11	-1.915605699624874E9
7.376852212587109E11	4.845147567256598E10
7.335908588028972E11	9.788812409917528E10
7.261472050406116E11	1.457505321953479E11
7.144892523975465E11	1.9269334424736414E11
6.990093563009863E11	2.3969606807088037E11
6.810109225634661E11	2.868101782644976E11
6.613785057984025E11	3.327819670741945E11
6.395268568238315E11	3.762101389013898E11
6.141637515329854E11	4.170698187731579E11
5.849859044229513E11	4.565211799317183E11
5.531720559996433E11	4.95351869341765E11
5.2021323989502454E11	5.3279619427362726E11
4.8616208266373944E11	5.671618367732816E11
4.4966843415973E11	5.978918033348555E11
4.09996313479997E11	6.260908945812897E11
3.6807147911436743E11	6.529153817193999E11
3.2552504329269415E11	6.780803927390813E11
2.8291317024182855E11	7.000745838172196E11
2.392357719327736E11	7.179758845722574E11
1.934976200939612E11	7.32464453616356E11
1.460372173057817E11	7.448018812331799E11
9.823971663484454E10	7.554081363948512E11
5.1238721291455864E10	7.633864515681606E11
4.813068739268066E9	7.674910999813555E11
-4.213474577886756E10	7.675906534789531E11
-9.008671250335542E10	7.647538935027784E11
-1.382727852959085E11	7.600614120559417E11
-1.852959614344146E11	7.53533647393923E11
-2.3044033696339972E11	7.440741864708273E11
-2.7437691665526318E11	7.307484167382058E11
-3.181849781784752E11	7.139627703406602E11
-3.6196346197740466E11	6.9501513925955E11
-4.0460734099066034E11	6.747905948153722E11
-4.4477128585250366E11	6.528593830993219E11
-4.8231611607986725E11	6.279260948802577E11
-5.1843601459960803E11	5.995560981264034E11
-5.540110332605161E11	5.68846799871079E11
-5.884656454962522E11	5.372157114158999E11
-6.202768819309944E11	5.049139734164843E11
-6.486498031012927E11	4.70722075066181E11
-6.745603419565853E11	4.3362287118911523E11
-6.993369468235177E11	3.943452311466551E11
-7.22894186506284E11	3.54482856029894E11
-7.438539477281208E11	3.1474579813105316E11
-7.610911506762896E11	2.7426930672736484E11
-7.751121074863173E11	2.3181642559278113E11
-7.873123896895706E11	1.87548382683602E11
-7.98185948511121E11	1.4284474394406293E11
-8.068803019902233E11	9.88302185560261E10
-8.12112345983255E11	5.5357358189115005E10
-8.135921537776729E11	1.125391112297498E10
-8.124216273856106E11	-3.411538698316682E10
-8.09725504642424E11	-7.994171005722969E10
-8.054297757812201E11	-1.248376849353621E11
-7.984175122015623E11	-1.6814678986274585E11
-7.876895782651176E11	-2.1055031334915027E11
-7.736353468297305E11	-2.5324220575506177E11
-7.576650816464099E11	-2.9626284525378845E11
-7.405216350394288E11	-3.383348267152656E11
-7.215593366397498E11	-3.782168086226866E11
-6.994864718227161E11	-4.1591021474045605E11
-6.73915228795911E11	-4.526697751340307E11
-6.460958569199464E11	-4.8931529526003564E11
-6.17380031304522E11	-5.24967698565143E11
-5.876642687870552E11	-5.580969475210262E11
-5.556810803557891E11	-5.881662786924437E11
-5.2055336082877795E11	-6.161946410541982E11
-4.8312971511895465E11	-6.434319411040164E11
-4.450114589224105E11	-6.695324895428418E11
-4.066268506874885E11	-6.930181058869932E11
-3.670336194104838E11	-7.129631445852479E11
-3.251252499000181E11	-7.298782338148794E11
-2.810844740904716E11	-7.451062780414431E11
-2.3638890375356113E11	-7.59052335007697E11
-1.9209261675875574E11	-7.706510544059664E11
-1.478699549890444E11	-7.786531013674395E11
-1.0260176023595877E11	-7.828685499991196E11
-5.571624496808676E10	-7.84389050818357E11
-8.165375671172352E9	-7.843435159978153E11
3.853029833216866E10	-7.824074302987354E11
8.393993841453471E10	-7.77268541005559E11
1.289039556815322E11	-7.68119786813139E11
1.7446863032289114E11	-7.555129755146395E11
2.2046424312274384E11	-7.408894369792515E11
2.65344548390377E11	-7.248045430004777E11
3.0797266707254645E11	-7.062328146958922E11
3.4873166695512445E11	-6.83959746908195E11
3.888353954680069E11	-6.579901355089402E11
4.28773551420317E11	-6.297044341998513E11
4.6734018998973956E11	-6.003154963808118E11
5.02981466739908E11	-5.693159210073687E11
5.355813607008459E11	-5.3537649844967224E11
5.662607312166881E11	-4.980618389284347E11
5.959434283784702E11	-4.584296147677273E11
6.240284106475181E11	-4.18017827675807E11
6.4891450094527E11	-3.770257920707545E11
6.699228626202128E11	-3.3433122399661383E11
6.878123016262913E11	-2.891053195540754E11
7.037635832888494E11	-2.4183016632958377E11
7.179864388816182E11	-1.9403153756729333E11
7.292388015226168E11	-1.4670935326913773E11
7.3630441027833E11	-9.928118637416925E10
7.393626096357478E11	-5.064699971411746E10
7.396053335580986E11	-6.222097924122809E8
7.379562107231077E11	4.965628351948757E10
7.339265856793337E11	9.866663663341829E10
7.2609351859809E11	1.4617964396865576E11
7.139465166314618E11	1.932757372847693E11
6.984313671780228E11	2.4074655957866577E11
6.809098658998531E11	2.880362091356285E11
6.616978273302428E11	3.3354431252627264E11
6.395938545712607E11	3.763076326879075E11
6.135343601271617E11	4.1709660372653284E11
5.840592968230223E11	4.5711328555852924E11
5.526860389538953E11	4.963833405442898E11
5.203282383170825E11	5.335372612113971E11
4.862531345672818E11	5.672056077653231E11
4.491573877309452E11	5.976763429839413E11
4.090767092439047E11	6.262642941778551E11
3.6735683170670575E11	6.535376047103606E11
3.2529464280028455E11	6.786631963401237E11
2.828655541780819E11	7.001794509758995E11
2.3885393199489032E11	7.176844883404963E11
1.9264291205652747E11	7.322727521227289E11
1.45090505145098E11	7.450344986392673E11
9.76530550290229E10	7.558719072462091E11
5.1056726140883766E10	7.635843423596792E11
4.588261056987254E9	7.67132261606927E11
-4.289302158224758E10	7.669763156375782E11
-9.130458055152101E10	7.644837719617196E11
-1.3935005814928412E11	7.603365357030449E11
-1.8575479460702557E11	7.538798777343097E11
-2.3050758439865475E11	7.437967937081334E11
-2.7484837812574493E11	7.297519729946921E11
-3.19498027207725E11	7.129929230714807E11
-3.6358059066399304E11	6.948208989063998E11
-4.055527989452797E11	6.751784608761511E11
-4.448130347236727E11	6.527756757574414E11
-4.824086906970212E11	6.267254415569214E11
-5.195505827724519E11	5.979285192085444E11
-5.558597485899213E11	5.679499176263066E11
-5.89869850943804E11	5.3723449158277057E11
-6.206034682696317E11	5.048274474912612E11
-6.486135950927975E11	4.6957577506224164E11
-6.752678478538019E11	4.317420401917987E11
-7.008835732578175E11	3.928095156542849E11
-7.243908052823053E11	3.5376984689008716E11
-7.445521028187828E11	3.142809591575054E11
-7.611946925297283E11	2.7319741101190903E11
-7.754266391945046E11	2.299839948365365E11
-7.882936294908765E11	1.855832445593039E11
-7.994885210697963E11	1.414041191968399E11
-8.077851491397631E11	9.790195192220853E10
-8.123198194622219E11	5.430828322112728E10
-8.135305090115278E11	9.545709515738909E9
-8.127730563808846E11	-3.633861420284386E10
-8.106753658838944E11	-8.19799213829288E10
-8.064132069704625E11	-1.2619121698940306E11
-7.98698832205753E11	-1.6912091359991608E11
-7.872407216467761E11	-2.1199614388614993E11
-7.73286125071833E11	-2.555492227137402E11
-7.581471993055541E11	-2.987737378441629E11
-7.415034683243029E11	-3.400713357408678E11
-7.219639285060996E11	-3.790928983748115E11
-6.988012227558041E11	-4.169441312539494E11
-6.729477829240397E11	-4.547346859820841E11
-6.459557981010994E11	-4.9195266003834344E11
-6.180514910608796E11	-5.2700814356705664E11
-5.881050821685187E11	-5.591186094326345E11
-5.551219275084176E11	-5.889453646367344E11
-5.194195224021683E11	-6.177020813708485E11
-4.824163444938505E11	-6.456321455995742E11
-4.4505114967235156E11	-6.715794397220385E11
-4.0685274879609454E11	-6.943113212792026E11
-3.667165241369002E11	-7.13741987210562E11
-3.2419019003730743E11	-7.308620618982622E11
-2.801109044168044E11	-7.4662830990779E11
-2.3587642686557477E11	-7.607734952554474E11
-1.9197993863573984E11	-7.720224578979343E11
-1.476685091157284E11	-7.794902332856968E11
-1.019490591694015E11	-7.835258411892609E11
-5.478580282008372E10	-7.85318401779446E11
-7.396120430990929E9	-7.855758615411453E11
3.89217594608078E10	-7.836053197825676E11
8.413792603948396E10	-7.780872399465309E11
1.2931270001915097E11	-7.685706392831329E11
1.7525081077011414E11	-7.559914769757339E11
2.2131273707179877E11	-7.417118723918612E11
2.6583505548495367E11	-7.258266595387789E11
3.080483997124346E11	-7.069822253984912E11
3.488451252268416E11	-6.841747916204447E11
3.8943620605502765E11	-6.580352998237708E11
4.296531602807067E11	-6.301649377829265E11
4.678705127751916E11	-6.011914581084827E11
5.029368241334894E11	-5.700347433972167E11
5.353997835856063E11	-5.355141117034713E11
5.665024685749326E11	-4.9786706941020465E11
5.96575989511736E11	-4.585077864193673E11
6.245114015844211E11	-4.18539058742266E11
6.489251375799058E11	-3.7760736196871295E11
6.696454585325029E11	-3.3456687644984064E11
6.876643892488221E11	-2.889866316692948E11
7.03906529488833E11	-2.4171994940478555E11
7.181624666355527E11	-1.9417544259766397E11
7.291969081985989E11	-1.4697794065861832E11
7.360623192522341E11	-9.94702051729009E10
7.390679121550741E11	-5.070284272249951E10
7.393431663798585E11	-6.506367214250455E8
7.376349491756211E11	4.957077790020775E10
7.334829429333274E11	9.863640302323297E10
7.25684831562745E11	1.4625557102297424E11
7.136594231491128E11	1.9326590436705478E11
6.980856215189004E11	2.4047748023584918E11
6.80221257184005E11	2.8761538781047046E11
6.606429872311108E11	3.3336369706106067E11
6.38635189525785E11	3.765663322416351E11
6.130685696657166E11	4.1735504965509625E11
5.837980563122634E11	4.568005053656081E11
5.519525623590966E11	4.955365814706751E11
5.1886442344218634E11	5.3284856039082715E11
4.846689320519187E11	5.672158129998955E11
4.482026614929644E11	5.979634722845177E11
4.0860469324245154E11	6.25998187956487E11
3.6659516528848895E11	6.525735391963088E11
3.2385279648939215E11	6.776142233940104E11
2.811409391571306E11	6.996047772914897E11
2.3747340053295096E11	7.174231877597024E11
1.9166381355420853E11	7.317495537648821E11
1.4407842175446503E11	7.44036811232963E11
9.631309634679808E10	7.546584439676401E11
4.946244819512297E10	7.624768957908389E11
3.037412680590094E9	7.66237826684087E11
-4.41543262016483E10	7.660782195691576E11
-9.236894014481882E10	7.632697320157621E11
-1.405309865864609E11	7.587565498265636E11
-1.8726185947001926E11	7.52191833214623E11
-2.3221257752485184E11	7.423750722298549E11
-2.7626249271821564E11	7.286674303689122E11
-3.203230663332518E11	7.117497962867997E11
-3.6419863399693726E11	6.929009374105344E11
-4.066727496301728E11	6.727311767544725E11
-4.466351905299166E11	6.506181682450862E11
-4.841613194191511E11	6.254603098367292E11
-5.202893250524312E11	5.970146597096799E11
-5.557345720567084E11	5.662451282401008E11
-5.900410736927451E11	5.343956533828198E11
-6.219318194084011E11	5.0181776793232263E11
-6.505556943912719E11	4.6766450096943506E11
-6.763786351164338E11	4.309448114715152E11
-7.005652148526775E11	3.917897524822109E11
-7.236152240204861E11	3.51430728351899E11
-7.447444620605117E11	3.1103410393318243E11
-7.626019017317872E11	2.705325643495664E11
-7.767842110387172E11	2.2874838056050955E11
-7.883381205749457E11	1.849589842796049E11
-7.984673996944846E11	1.3994946279815555E11
-8.070773319950135E11	9.527428175348683E10
-8.127704856588025E11	5.159460413857067E10
-8.145117337094135E11	7.900720318875032E9
-8.130438363156653E11	-3.7034830237338974E10
-8.098854345694618E11	-8.285795628455643E10
-8.054164382156552E11	-1.2798359830760156E11
-7.984771620506163E11	-1.713775591246527E11
-7.878132837389141E11	-2.1366565753192896E11
-7.737036497732242E11	-2.5615888946931165E11
-7.57555072512356E11	-2.990291940170317E11
-7.402239749417657E11	-3.410872074440316E11
-7.211954033989658E11	-3.810389794795699E11
-6.99229767109512E11	-4.1875302940741675E11
-6.73838875339979E11	-4.552879491792976E11
-6.459217960351411E11	-4.914986595675664E11
-6.167553783126882E11	-5.269683201571978E11
-5.867200900920083E11	-5.604105677835549E11
-5.550065897737673E11	-5.908919088679712E11
-5.2053883025530945E11	-6.187535031364402E11
-4.83325884736828E11	-6.451627751384004E11
-4.4456485213599457E11	-6.706389973985433E11
-4.0539195288470374E11	-6.94420677755451E11
-3.658268852050978E11	-7.151980825792751E11
-3.248158689339286E11	-7.323993759089688E11
-2.815044942787927E11	-7.468584401959531E11
-2.364827965545429E11	-7.59791248997503E11
-1.9123142119039062E11	-7.712444620924874E11
-1.4657720603708246E11	-7.800093263578765E11
-1.0190023896959909E11	-7.848843275031796E11
-5.590665217105604E10	-7.861010557998418E11
-8.4915965340945215E9	-7.851356180497198E11
3.887460852764913E10	-7.827259954064609E11
8.486219895366801E10	-7.779632415536675E11
1.2965249940285506E11	-7.694235140128689E11
1.745586501619408E11	-7.5688010088704E11
2.2016549933043112E11	-7.416799427843718E11
2.6534075180403882E11	-7.249862142465841E11
3.085815228788414E11	-7.064133568874418E11
3.495326793352498E11	-6.846886730925973E11
3.8912550528844543E11	-6.59125827837812E11
4.283534443176267E11	-6.304976354360426E11
4.6687010979090485E11	-6.002279689979072E11
5.0326841262788116E11	-5.687789310805865E11
5.3654141327369794E11	-5.353493718239908E11
5.669339186475536E11	-4.9888113555584845E11
5.955752859150059E11	-4.59313599888872E11
6.230595900837228E11	-4.1790588762210364E11
6.485228399111257E11	-3.759216594651356E11
6.705714052541936E11	-3.3332491752915564E11
6.886959143761892E11	-2.8908329789534204E11
7.037103240246859E11	-2.4243352602990213E11
7.1684544509503E11	-1.9401847438708246E11
7.280994877393125E11	-1.454770300970998E11
7.361085480728108E11	-9.759344542395532E10
7.397987992434941E11	-4.9640014138414734E10
7.395377914069387E11	-4.8458436453843707E8
7.367662543548431E11	4.9860293699189316E10
7.322233065950422E11	9.983220734663022E10
7.248939862128304E11	1.4808143946388864E11
7.134427028970819E11	1.9492639903414856E11
6.97838084107073E11	2.4157013503023444E11
6.793947679145631E11	2.88479903941134E11
6.593225812956455E11	3.345419321610622E11
6.372647406596853E11	3.781832998209694E11
6.119460601473936E11	4.191213606583798E11
5.828351288539122E11	4.583155068842755E11
5.507557524460228E11	4.966898846896137E11
5.171775822666666E11	5.339412719927956E11
4.8265302141505066E11	5.686052259225477E11
4.462824495561416E11	5.996843789007347E11
4.0706069443958636E11	6.276368365375752E11
3.651321118545594E11	6.536235630257196E11
3.2181304911739545E11	6.781819929756116E11
2.783973556949198E11	7.004198929481411E11
2.3472349455186923E11	7.188929325467277E11
1.895968378935423E11	7.333569957518138E11
1.4248272269302612E11	7.449025242736592E11
9.425177110582983E10	7.5465729103197E11
4.650086783667239E10	7.624772878834117E11
-1.590007773628825E8	7.669258562940466E11
-4.675915091413293E10	7.671196003734215E11
-9.434788461908775E10	7.638517057388568E11
-1.425635209498822E11	7.58548923730009E11
-1.8986554387406415E11	7.516819949298333E11
-2.3513028420212704E11	7.421537832461931E11
-2.789556816766778E11	7.287219437662831E11
-3.226127151518524E11	7.116923911312134E11
-3.6630547852036426E11	6.924579139376927E11
-4.0889166446932855E11	6.71997580347177E11
-4.48957393111207E11	6.498629494659271E11
-4.863897625848303E11	6.24723995329904E11
-5.223813391346972E11	5.961872824599885E11
-5.577536125569166E11	5.653068635014476E11
-5.920076567251996E11	5.33414326667614E11
-6.237565389740898E11	5.0085030511882043E11
-6.521310247498317E11	4.6660143369381805E11
-6.778294545416127E11	4.296209851158635E11
-7.021240785577926E11	3.903085115443318E11
-7.252663339944177E11	3.500705007812102E11
-7.462197585252628E11	3.099084904196578E11
-7.636612241360109E11	2.6943505308325055E11
-7.775434205556371E11	2.2733808814020993E11
-7.891987266519263E11	1.8323722807574252E11
-7.995656722371096E11	1.383064228958446E11
-8.081137125357231E11	9.39680034325019E10
-8.13412887317733E11	5.045838935499263E10
-8.147895014722058E11	6.574904067854864E9
-8.133047097671559E11	-3.8644309252246635E10
-8.103219545932968E11	-8.446531827598482E10
-8.058534713324528E11	-1.2934647723147514E11
-7.98673880682158E11	-1.7254859863264975E11
-7.877104689425818E11	-2.148528146963335E11
-7.734599440063457E11	-2.5751980791766644E11
-7.573993910176E11	-3.0047709411844727E11
-7.401676526254106E11	-3.423765752829922E11
-7.210358583719457E11	-3.8205701463409375E11
-6.987654360203469E11	-4.196187350072921E11
-6.730762374363486E11	-4.562732038834891E11
-6.451624851364863E11	-4.927334071857493E11
-6.162673803961865E11	-5.281950856337237E11
-5.86372432631641E11	-5.612632498798882E11
-5.544003979611311E11	-5.913233001781294E11
-5.1942818639020624E11	-6.191259782883322E11
-4.819586015402398E11	-6.459100784425972E11
-4.4350418561483813E11	-6.717085554358171E11
-4.048381401289725E11	-6.952297089939818E11
-3.65307057546468E11	-7.152942014842694E11
-3.2367179041502924E11	-7.320416552685801E11
-2.7970621946220953E11	-7.468284836897432E11
-2.3480983988516125E11	-7.604439953269005E11
-1.9034219141041162E11	-7.71955172378748E11
-1.4613592477858838E11	-7.799068142721595E11
-1.009496929410777E11	-7.839525991402761E11
-5.407866509906122E10	-7.852529095170636E11
-6.51715873989126E9	-7.850388230983169E11
4.0135687905452614E10	-7.829495371214619E11
8.548508386382193E10	-7.776028119202063E11
1.304431399685592E11	-7.682260495390126E11
1.7602400281519565E11	-7.554547220628286E11
2.2196624647352438E11	-7.406901896793673E11
2.6678088643861777E11	-7.244018330875422E11
3.0940963102190204E11	-7.056354424242936E11
3.501536973592184E11	-6.832728025308408E11
3.9007845097837573E11	-6.572392314562108E11
4.297290168326666E11	-6.286806921125513E11
4.682347500526461E11	-5.98816900241557E11
5.0411511402637915E11	-5.675449460958368E11
5.3685205977798004E11	-5.3373127355442456E11
5.672158979920127E11	-4.9662368696742346E11
5.962950508865345E11	-4.5677797630596735E11
6.240986324580166E11	-4.15710578382706E11
6.492328083094073E11	-3.742521572509734E11
6.70478938283744E11	-3.316405295242725E11
6.881313977422633E11	-2.866874173446894E11
7.035127854487457E11	-2.3936879498086865E11
7.173198848509153E11	-1.9115041105846136E11
7.285203840135071E11	-1.4344571326634155E11
7.356034321878431E11	-9.595503904061392E10
7.384623935981704E11	-4.741657190498191E10
7.383318758528698E11	2.5973573551454983E9
7.363065459735281E11	5.2993849116556656E10
7.319984225126259E11	1.0217258846978276E11
7.24001809786598E11	1.4977963913623987E11
7.116983704312504E11	1.9680430221314365E11
6.958900020190203E11	2.4408749419843042E11
6.778866738047954E11	2.9124990320783734E11
6.581791991474939E11	3.368831124247289E11
6.359149866171633E11	3.798969416578498E11
6.100051487037781E11	4.205931977657488E11
5.804810288227181E11	4.600366724107247E11
5.484958116417127E11	4.9870432146352893E11
5.1524931208904694E11	5.35842944748905E11
4.808322517707588E11	5.700514000573448E11
4.442092536316885E11	6.007112382649692E11
4.046053137095927E11	6.28574307292574E11
3.625446835929223E11	6.547444730178516E11
3.194480137642203E11	6.793766285960428E11
2.763046135398681E11	7.013489885835408E11
2.3264523619181027E11	7.193722742139923E11
1.8723902855588232E11	7.335351624274236E11
1.398504239061352E11	7.451583003693909E11
9.174372916256943E10	7.551609898507795E11
