Moon X	Moon Y
1.0422374698583635E11	-1.0961563887835593E11
1.4890213158392096E11	-1.664327744952216E10
1.2214595587782532E11	8.529846534754715E10
3.3497717280272E10	1.4343320587657184E11
-7.180869166866681E10	1.2933364180851088E11
-1.4080882482953253E11	4.753885126733532E10
-1.3878911653613333E11	-5.704452360337044E10
-6.892822778836337E10	-1.3516676418117339E11
3.3439595340359035E10	-1.4766718956874942E11
1.2032584919936725E11	-9.189931656281372E10
1.49135309762481E11	8.62653033837128E9
1.0572566201264655E11	1.0366958674005211E11
8.02671382854087E9	1.472265253222433E11
-9.28523088564645E10	1.1432721524397441E11
-1.475640910035032E11	2.3219404547440285E10
-1.2726270318141913E11	-8.01982608895992E10
-4.652830360748995E10	-1.4474003995649954E11
5.750781452359905E10	-1.408218617312196E11
1.3296629218603748E11	-7.09972856912164E10
1.459160721328946E11	3.291413198860012E10
8.581210528086172E10	1.196174878867758E11
-1.6755875467007341E10	1.461712814186033E11
-1.1171625528604288E11	9.631168993253159E10
-1.4903897684402142E11	-2.0158635131857302E9
-1.1283948856483595E11	-1.0098244028361888E11
-2.1793523355968697E10	-1.503524113048316E11
7.937496991223294E10	-1.3029622028209431E11
1.4299778746938345E11	-4.777798524208459E10
1.3804806499605948E11	5.596199862017877E10
6.4287391762665535E10	1.327114656608154E11
-4.1473418922835304E10	1.402903453181609E11
-1.26649709193994E11	7.631696320738486E10
-1.4649858775071884E11	-2.7828057176010075E10
-9.493690074848557E10	-1.1799199763026862E11
3.5309982552197685E9	-1.525898553763631E11
9.920556391790808E10	-1.1523826252978912E11
1.493477018853193E11	-2.39315842061063E10
1.2603834529177257E11	7.841937630758876E10
4.135774793173056E10	1.4135084673361792E11
-6.5431748684199005E10	1.3112472439840166E11
-1.3721659051587732E11	5.369506914857623E10
-1.4048206313390387E11	-5.216656844455546E10
-7.363488789572726E10	-1.3198409357618988E11
2.793804673237482E10	-1.5032361106782904E11
1.1722973951688431E11	-9.7003914651178E10
1.5072248931144232E11	7.395143522255028E8
1.1126945884845387E11	9.89731852114087E10
1.6394343296381697E10	1.4572456182161563E11
-8.669059484460303E10	1.1865632906594368E11
-1.4450148256129208E11	2.9150148742496883E10
-1.299604291060146E11	-7.424206781616783E10
-5.083999965082729E10	-1.4291066133059772E11
5.195142297320812E10	-1.43073605495347E11
1.3180200296674437E11	-7.67984971587041E10
1.479637098086209E11	2.6422027001710205E10
9.326488030499554E10	1.1597495857025682E11
-9.29885167417695E9	1.468130251037631E11
-1.0520298855912909E11	1.0206034456230884E11
-1.4812501253602866E11	4.701284398943633E9
-1.1539930408302629E11	-9.479367333201575E10
-2.742576606329652E10	-1.4923351063672266E11
7.514588693429262E10	-1.3232826850158354E11
1.418503274542667E11	-5.400565336796139E10
1.4169993405842017E11	5.124339798873664E10
7.151914956848431E10	1.2984573499865132E11
-3.4019000867202E10	1.4367835976424994E11
-1.2165879841284933E11	8.237085880449994E10
-1.4691006524003204E11	-1.9524728724191402E10
-9.862012076486128E10	-1.1307152240074521E11
-2.7977571032643247E9	-1.5097388909716434E11
9.552276575100926E10	-1.1863804609622781E11
1.483224816476017E11	-2.900534195449318E10
1.3089486810395284E11	7.382232639507758E10
4.773894146406912E10	1.40729844172627E11
-5.802943550833751E10	1.3542130449781325E11
-1.3473737211654341E11	6.1123560179772026E10
-1.41522573063078E11	-4.40747014261815E10
-7.95772492307781E10	-1.2746337908483928E11
2.2184871865054962E10	-1.494480860429651E11
1.126667944610923E11	-1.0111498217222383E11
1.5118428068434473E11	-3.8322275585209613E9
1.1549896730170822E11	9.476057649793341E10
2.3217382098228764E10	1.4708483032903568E11
-8.127553229792642E10	1.2335645824457266E11
-1.431827799347831E11	3.794527676754181E10
-1.3315689221142911E11	-6.746685971007222E10
-5.766417273073415E10	-1.3829996185294696E11
4.56125026631471E10	-1.4426899132696512E11
1.2738495004480447E11	-8.049749004861824E10
1.4903023462445782E11	2.082926390322991E10
9.721758767901715E10	1.1349264989034438E11
-2.621034691086899E9	1.4826753920144342E11
-1.0189262704345416E11	1.082928229968864E11
-1.4788246626321893E11	1.2689025565105494E10
-1.211013048688494E11	-8.827720094260265E10
-3.4268075511037373E10	-1.464305002440084E11
6.755447338540914E10	-1.3458595720943079E11
1.388352088301137E11	-5.872594783961364E10
1.4220895503519662E11	4.544683572042594E10
7.660233119016885E10	1.2803751854792177E11
-2.905469882661476E10	1.4544071936678876E11
-1.1881252874469748E11	8.934963186717957E10
-1.491099057033323E11	-1.2788933015450418E10
-1.0484930734113777E11	-1.07123763766352E11
-1.0787954586463015E10	-1.5071652350892233E11
8.859301587426224E10	-1.2145158529040968E11
1.4570817058297238E11	-3.57078414466255E10
1.3225232587769926E11	6.89034603727137E10
5.308771986698819E10	1.3826726292887152E11
-5.3839540882357025E10	1.3867504193109238E11
-1.3275459401072243E11	6.701171325808849E10
-1.4553091329142728E11	-3.730006536957693E10
-8.59802779286725E10	-1.2392201076210822E11
1.3340646975947441E10	-1.5025615247255887E11
1.0726102051850676E11	-1.0603260799305777E11
1.4866563216415332E11	-1.0955764861090485E10
1.188121125431208E11	8.943330760033725E10
2.7821435181436207E10	1.4514122832988574E11
-7.648583768673022E10	1.2696020141417696E11
-1.4320344823712375E11	4.3305380196436005E10
-1.3706556225061998E11	-6.146746198614019E10
-6.532415307779118E10	-1.3696585477294348E11
3.807206208636366E10	-1.4622821180583142E11
1.2238775468091095E11	-8.761104871727274E10
1.4854997828719077E11	1.3921835255827183E10
1.0131949128058061E11	1.0730052629172546E11
2.8203841479350777E9	1.478378471737855E11
-9.746312806330957E10	1.1114044436559285E11
-1.485368735875673E11	1.8735903098362114E10
-1.2521059546459322E11	-8.44561815445209E10
-4.206078801326713E10	-1.4565378236856183E11
6.1551744376242355E10	-1.389505005052719E11
1.3481440386778337E11	-6.596792554511021E10
1.4429244767325977E11	3.764509342647761E10
8.120808969417212E10	1.2301703173564864E11
-2.202068227123405E10	1.454402363870929E11
-1.1552721238053868E11	9.304455209219609E10
-1.4912552460653552E11	-7.017397749099008E9
-1.1014251144582027E11	-1.0416311582617596E11
-1.6983775045470474E10	-1.509090478661478E11
8.285663354568018E10	-1.27185622908789E11
1.4437591064755673E11	-4.27997591998542E10
1.3527963807551926E11	6.089539378529453E10
5.964591828365247E10	1.3513047726398532E11
-4.7014832467138054E10	1.3904095248907578E11
-1.2929507259969023E11	7.245594894986678E10
-1.462794092990316E11	-3.2542918984024887E10
-9.122413119161206E10	-1.2051748093610068E11
7.800909034336023E9	-1.523200404230742E11
1.026358877158478E11	-1.1126817096383147E11
1.4940244980977502E11	-1.8918439513945606E10
1.22886992476958E11	8.330996700002946E10
3.596696239395361E10	1.4268186551347714E11
-7.039424046668658E10	1.2953559555951746E11
-1.3942379278377505E11	4.9081611372251724E10
-1.3935857650960507E11	-5.609355077874941E10
-6.965212355599925E10	-1.3425517446985104E11
3.205367928500335E10	-1.486723315231558E11
1.2002187924592157E11	-9.291941303036452E10
1.4970063957724255E11	6.360659266954664E9
1.0753717783910812E11	1.029402005666968E11
1.042131257598654E10	1.4669774181548004E11
-9.099801930799464E10	1.1602287261674387E11
-1.4644359925822583E11	2.4677959590293365E10
-1.2781457195608035E11	-7.802673991128368E10
-4.720530144144636E10	-1.4421467710747977E11
5.6136134323032585E10	-1.4071123986807465E11
1.3318016631670927E11	-7.222675870789664E10
1.4639368760701797E11	3.200884365519192E10
8.82271379838709E10	1.191652025032645E11
-1.5055850158610392E10	1.4709955903438818E11
-1.0963133642247705E11	9.844621541609258E10
-1.4911432425058148E11	4.254075618587693E8
-1.1315982268843907E11	-9.8573667911748E10
-2.3599878029467365E10	-1.4939654272425204E11
7.853011116563135E10	-1.298293442237204E11
1.4232715094090173E11	-4.8730939755250656E10
1.3905846859317468E11	5.592387356895181E10
6.571421046969895E10	1.3265754340308339E11
-3.972459152476971E10	1.4245254793253842E11
-1.2584301191018481E11	7.851395248756383E10
-1.469938808042802E11	-2.4375525504039673E10
-9.63527032205528E10	-1.1610073835933652E11
1.3110514619593484E9	-1.5085822156576047E11
9.780158324125903E10	-1.1543704397131139E11
1.482926736114725E11	-2.39080162786738E10
1.2680937431952313E11	7.801212032375519E10
4.195544598613358E10	1.424769654785068E11
-6.411712491660037E10	1.3306482959081659E11
-1.3783712557184543E11	5.6744717082427284E10
-1.4141930025491946E11	-4.921907650090003E10
-7.655343365542712E10	-1.2983631497634E11
2.5715843384132E10	-1.4915960334913226E11
1.1456616154274333E11	-9.722546961412802E10
1.499484575852292E11	5.7072051406567E8
1.1076394008293272E11	9.859510660448615E10
1.7035963191742443E10	1.4713024400170364E11
-8.700855752071721E10	1.2039378813356989E11
-1.4550406137990118E11	3.240237346918512E10
-1.3249670997766649E11	-7.219215929606757E10
-5.410413983408635E10	-1.4083080077998584E11
4.8633042117338264E10	-1.432011978563166E11
1.2895496874057759E11	-7.693569448039972E10
1.4656740053139432E11	2.5052544732257812E10
9.237126677656393E10	1.1601520333581642E11
-9.25748322704171E9	1.4717272280114807E11
-1.0647313599881868E11	1.0412291145188171E11
-1.4975965612025507E11	6.601212964083501E9
-1.1910752755323706E11	-9.293954505143114E10
-3.0813552278685814E10	-1.487523175796102E11
7.09135784422648E10	-1.329811566370272E11
1.3946427985270755E11	-5.549324045598551E10
1.3952841035542123E11	4.943245663514823E10
7.118932579239873E10	1.2906710272078923E11
-3.506480522154584E10	1.4355488914276E11
-1.226304096125771E11	8.378698424954407E10
-1.497409252435854E11	-1.8668968691297333E10
-1.0194931428064577E11	-1.1206031085463416E11
-6.962819986290316E9	-1.520419386964946E11
9.200222055348169E10	-1.19959099373413E11
1.4569773921737585E11	-3.2038984392477238E10
1.2944490968034737E11	7.186573791909409E10
4.7324738681296906E10	1.3864313180216425E11
-5.879605720379436E10	1.3540799947902177E11
-1.3587001503965843E11	6.103407387767711E10
-1.444440676527387E11	-4.3410758738488594E10
-8.265221438203719E10	-1.2830424419282274E11
1.8097453318564236E10	-1.509631320558074E11
1.1007745206625984E11	-1.0415468472428658E11
1.487939032608114E11	-7.154724729349701E9
1.1530267672285875E11	9.15992782859689E10
2.272971514576568E10	1.448640301788247E11
-8.09591001180469E10	1.2248584081566571E11
-1.4472292166107602E11	3.737772068900085E10
-1.3495277116366435E11	-6.7759572388410774E10
-6.09377234653924E10	-1.4014382514394437E11
4.305676958937719E10	-1.4661097148663397E11
1.2507601668337881E11	-8.465255405037825E10
1.4838684806884683E11	1.727506754167524E10
9.749795340060413E10	1.0950705848020164E11
-1.6847680662095056E9	1.4638957394520285E11
-1.0126669780786601E11	1.0656159193593004E11
-1.4845270327074176E11	1.2450342859540636E10
-1.2238141772933072E11	-8.979611143102875E10
-3.658154594935654E10	-1.4807191343588083E11
6.610758401647289E10	-1.3815231707822794E11
1.376225669589467E11	-6.242904909213753E10
1.43117335856347E11	4.114153898535549E10
7.767474751035794E10	1.2490288381143156E11
-2.6686818324555515E10	1.4328820175023746E11
-1.1799077494812695E11	8.840263147978249E10
-1.483938681223105E11	-1.3305081456819988E10
-1.0609230562045544E11	-1.083140082114735E11
-1.1484002295728683E10	-1.5260944894030444E11
8.74422938085027E10	-1.2491796973675351E11
1.463928617238548E11	-3.9151812429857086E10
1.3354105486919478E11	6.491089559476553E10
5.58223844725764E10	1.3605424412133008E11
-5.141510969710792E10	1.368662055471769E11
-1.30802141200724E11	6.715362535574472E10
-1.4484026254556287E11	-3.7948161150944664E10
-8.625780111160359E10	-1.2419021828004158E11
1.3026925860353277E10	-1.5255157672366086E11
1.0716720076681798E11	-1.0838539136178699E11
1.501933148481392E11	-1.457925713031618E10
1.2092898625687326E11	8.700278505163547E10
3.1386801262401314E10	1.4315823907971588E11
-7.392162648161461E10	1.2683064410851892E11
-1.40679162744602E11	4.362964618102673E10
-1.366690613214468E11	-6.084789597118615E10
-6.4764770933646904E10	-1.371903942810895E11
3.753442754215786E10	-1.4756665162456778E11
1.2349364949331856E11	-8.9616497882846E10
1.4987567815745767E11	1.1341473864920364E10
1.0458460716270415E11	1.0583256640289044E11
5.77812488804199E9	1.469924303041769E11
-9.426237637790442E10	1.122931553743817E11
-1.469878232232925E11	1.972311024920203E10
-1.2446042099117322E11	-8.275146962988937E10
-4.231106535105334E10	-1.4577108447105576E11
6.143931508616921E10	-1.391794572314293E11
1.3552174692643527E11	-6.795733403518556E10
1.459425267383394E11	3.658597846559313E10
8.41675894589445E10	1.217968106865856E11
-1.9340952715298985E10	1.4634058784417734E11
-1.128941929673145E11	9.431276644793066E10
-1.484359133276815E11	-4.639622997631567E9
-1.0978348086722191E11	-1.0274129849530324E11
-1.8125577297302834E10	-1.5007662854035925E11
8.288304184352823E10	-1.2770957686591539E11
1.4429809550956564E11	-4.390231228354073E10
1.3731626470825955E11	5.9953797407238365E10
6.151826515245123E10	1.348907698064453E11
-4.4211285990057236E10	1.4043117170597253E11
-1.2820924391879437E11	7.432980080346347E10
-1.4568934426763605E11	-2.984683387382804E10
-9.235911295113863E10	-1.1917819893548546E11
6.787584919301164E9	-1.5125884953006436E11
1.0157926304712431E11	-1.1217254030141656E11
1.495696556779319E11	-1.939877044127644E10
1.2405863570003217E11	8.210164513835829E10
3.772637789594735E10	1.434551393486789E11
-6.865452244002089E10	1.3056785153902008E11
-1.3904566294565222E11	5.182354281162017E10
-1.397725142514868E11	-5.426647305332373E10
-7.163736935908414E10	-1.3246280197234744E11
3.0585382098199657E10	-1.4872579014840677E11
1.1827615914663455E11	-9.346858646905197E10
1.4991477642024814E11	4.989340785090826E9
1.0785535695467966E11	1.0224108983392084E11
1.220898514591061E10	1.4696160958634308E11
-9.06213008057486E10	1.173740761859053E11
-1.461977472162607E11	2.6810370298722588E10
-1.297040028476364E11	-7.653437596895964E10
-4.90043335479059E10	-1.432195440398741E11
5.355945000932056E10	-1.4156756950268106E11
1.3201171248906517E11	-7.32820343967053E10
1.4584636126396594E11	2.986812727915349E10
8.909951718532373E10	1.185164157342016E11
-1.4096401528904802E10	1.4662811939222742E11
-1.0913166275767305E11	1.0000553913437439E11
-1.497232409823225E11	1.3625539601574426E9
-1.1510556641452652E11	-9.714488888532463E10
-2.5744181554655178E10	-1.4998597735930173E11
7.612807910016083E10	-1.3077006774440343E11
1.4147242332202307E11	-5.123397603677135E10
1.3867722208344894E11	5.403415507411158E10
6.710343565409484E10	1.3097615898507527E11
-3.909205227036447E10	1.4234733896439328E11
-1.2495855290442458E11	7.911159595245341E10
-1.4825362251721854E11	-2.3492265739515606E10
-9.762425995312852E10	-1.1582716385146732E11
-1.282811010656119E9	-1.5195684244478735E11
9.658887313094075E10	-1.1732097230348851E11
1.4728730968830234E11	-2.6935255005023895E10
1.2779678736487558E11	7.579061315185674E10
4.311213484898243E10	1.404457255622543E11
-6.2439564780074356E10	1.3306357951894981E11
-1.3739907007726205E11	5.664452148997156E10
-1.4187758632431598E11	-4.835593721133809E10
-7.795754683640425E10	-1.3074500327893683E11
2.41210443305872E10	-1.5025821875383728E11
1.1383141054663474E11	-1.0031701947195729E11
1.500471286590188E11	-2.0235877550512836E9
1.1258678313180252E11	9.554382503336331E10
1.8886522548086765E10	1.4593284102580286E11
-8.463978739092473E10	1.1976087950981439E11
-1.4490818589169092E11	3.3009304114158974E10
-1.321177322539958E11	-7.213630129735948E10
-5.538738528395065E10	-1.413907299659488E11
4.840662284885796E10	-1.4500963076479413E11
1.285516318366698E11	-7.968839574595613E10
1.4836866788423984E11	2.233309040125662E10
9.43782715329125E10	1.1359695976008157E11
-5.934446472419223E9	1.4648152226299844E11
-1.0435715526475148E11	1.0399064431724838E11
-1.4803942690811996E11	7.772735108307923E9
-1.1901562484351373E11	-9.290404101074962E10
-3.0899127098495926E10	-1.487563140381376E11
7.079761520192354E10	-1.350279182936764E11
1.4037432378511295E11	-5.72627208913008E10
1.417475130132174E11	4.670864570714749E10
7.417151999983342E10	1.2817055095757176E11
-3.150106831299458E10	1.4304619635131866E11
-1.2023333645988628E11	8.523767640827676E10
-1.4788074856191412E11	-1.7603856738525043E10
-1.0186843218414563E11	-1.1079159672325705E11
-6.45639519537284E9	-1.523093705512093E11
9.196510387806096E10	-1.208591579571219E11
1.476138992468563E11	-3.3726082582245296E10
1.3157059904278732E11	7.052245230205759E10
5.1238211648510956E10	1.383823397505877E11
-5.58952109780146E10	1.3626929615286394E11
-1.3290601044059009E11	6.3247910837950806E10
-1.4355522590722363E11	-4.152388540095589E10
-8.197957546389307E10	-1.2641385698238503E11
1.7821427865890514E10	-1.5085342522404074E11
1.1083053754244676E11	-1.0415091745397842E11
1.502026712198773E11	-8.439327853586315E9
1.1806295048753441E11	9.173782662968282E10
2.598623579202158E10	1.4516527616294193E11
-7.807075108064395E10	1.2506528027160374E11
-1.4268714739960947E11	3.9794516580825905E10
-1.3455006809229929E11	-6.444468924071114E10
-6.091390736021734E10	-1.384634224171759E11
4.22964956901861E10	-1.4526167910263824E11
1.2566476194627852E11	-8.483291039578378E10
1.4921412605139642E11	1.7401040162056156E10
1.002266462300721E11	1.098469197158032E11
4.2615639699033314E8	1.4818637973345474E11
-9.870750674678606E10	1.0947747581648663E11
-1.480723502065484E11	1.5889258924614614E10
-1.2229744243186044E11	-8.643433633966101E10
-3.817647746798469E10	-1.4602287473360776E11
6.539071657029987E10	-1.367342457383177E11
1.3687258949044487E11	-6.244710560203438E10
1.4410373319257568E11	4.1806478819888016E10
7.901587464622348E10	1.2546930397696747E11
-2.4808300788802715E10	1.4597150392460654E11
-1.1709911834040434E11	9.118092568599028E10
-1.486798726539667E11	-9.18787201417213E9
-1.0749835315704298E11	-1.05704821431863E11
-1.3694200860235914E10	-1.501131591210144E11
8.581116618193346E10	-1.2447675419929814E11
1.4512528630935876E11	-3.856400525253238E10
1.3400589180100705E11	6.4813680969203156E10
5.627379113168352E10	1.3746972020432462E11
-5.019081142439341E10	1.389600709638013E11
-1.3139289917581247E11	7.052177907034898E10
-1.4576911164597446E11	-3.472572257782892E10
-8.923386241647615E10	-1.2159738497801476E11
1.0650448229069315E10	-1.5107933645761417E11
1.042075779838136E11	-1.0826287835724565E11
1.4912901628941302E11	-1.4658284983668169E10
1.2011128692833029E11	8.665240635267975E10
3.193276312110439E10	1.443920159002749E11
-7.428932022777396E10	1.2846452430479012E11
-1.415388041215998E11	4.679570683835529E10
-1.3919275412598712E11	-5.875239888046566E10
-6.796349528652137E10	-1.3504834583000772E11
3.407675418604339E10	-1.4765866199826865E11
1.2058796198554974E11	-8.979321789570926E10
1.4830282350218185E11	9.763237461891367E9
1.0370990259388295E11	1.0558360455701605E11
5.889321981238199E9	1.4692170892467178E11
-9.520253390418692E10	1.1405119252764093E11
-1.4827435345211258E11	2.133221040734001E10
-1.2776024371056859E11	-8.096831383221866E10
-4.539356779505876E10	-1.4543074529288574E11
5.7462280163170494E10	-1.398686078683507E11
1.3334376346943741E11	-6.968468994177327E10
1.4398463259373557E11	3.455480480693674E10
8.420409847473502E10	1.205865719056609E11
-1.9902173405776905E10	1.4588180403117575E11
-1.1316022814444572E11	9.53713804114414E10
-1.5059077157777414E11	-3.9144326974986653E9
-1.1236269364327943E11	-1.0181833212636235E11
-2.172361524804458E10	-1.5111008109543393E11
7.997287431026605E10	-1.2904320153511397E11
1.4212486899100385E11	-4.699480179633047E10
1.3647648297392912E11	5.783338839346509E10
6.1698560079003426E10	1.3255282598673851E11
-4.411465263214649E10	1.4022176678880875E11
-1.2846065078427127E11	7.411331959052678E10
-1.475882569668264E11	-2.9074551587624783E10
-9.4552742036013E10	-1.19863399138971E11
3.559644380608582E9	-1.5246553173195337E11
9.971078577253262E10	-1.1503535774771759E11
1.4791223950010724E11	-2.2493040827867554E10
1.2462023290968529E11	7.898975450202078E10
3.81103294527387E10	1.41395972476794E11
-6.731283963970215E10	1.2979816123066603E11
-1.3950598833960287E11	5.162118411263483E10
-1.404424160749434E11	-5.412392129882324E10
-7.394933806308385E10	-1.3362364007287915E11
2.8948218931186764E10	-1.5041017993689453E11
1.1668264715223796E11	-9.6899191055704E10
1.500596553628757E11	2.043699309327605E9
1.088450172666288E11	9.884701012318213E10
1.4067125085332262E10	1.456528801065756E11
-8.911174119926985E10	1.1631384101255167E11
-1.4573756400742944E11	2.743003544546575E10
-1.3014049139354227E11	-7.706276015065033E10
-5.049050127911929E10	-1.4370549907792746E11
5.268545559925468E10	-1.4402034211924536E11
1.3133259315204596E11	-7.582403421253989E10
1.4714069893297314E11	2.6536289115977314E10
9.063096250724977E10	1.1639766005171518E11
-1.1233620873794273E10	1.4536871566857996E11
-1.0772189644659306E11	1.0016174018145883E11
-1.4842848274431897E11	1.9555497919791079E9
-1.1588578186662177E11	-9.69704609135954E10
-2.6103664440707912E10	-1.5055955295372473E11
7.50858413730032E10	-1.3280634799540147E11
1.4220931330589603E11	-5.343109462994546E10
1.398864525788554E11	5.1266035406409805E10
6.98947987817617E10	1.2982891096757666E11
-3.665732106346315E10	1.4165617373157758E11
-1.2285057842109338E11	8.040917740547295E10
-1.4757229091356082E11	-2.284191607921244E10
-9.790077160538603E10	-1.1469235186330252E11
-1.8877836109315498E9	-1.528281837762317E11
9.614572470640417E10	-1.1825904139774272E11
1.4822584110755557E11	-2.9316621477751465E10
1.293805955464929E11	7.453516973700465E10
4.609025835416883E10	1.3945884702899963E11
-6.031901948762629E10	1.3403098598066295E11
-1.3535338968728807E11	5.803515969608824E10
-1.4198924374079306E11	-4.646860471089439E10
-7.807751823131024E10	-1.2978281382662743E11
2.2730462368185596E10	-1.503152745930295E11
1.1394792284997682E11	-1.0126225894524289E11
1.502534420405032E11	-3.5757583631506376E9
1.1477693656788136E11	9.483271668886435E10
2.0769624054948616E10	1.4582226564466425E11
-8.233836121288779E10	1.2152937607450195E11
-1.4433364570560245E11	3.4738409776608345E10
-1.3229317611999596E11	-6.968276756507533E10
-5.679771706612043E10	-1.4070622258699435E11
4.712603974224838E10	-1.4452368215400183E11
1.2785256118133484E11	-8.110284679054887E10
1.4869314739722934E11	2.1677653961965546E10
9.593419796876796E10	1.1256501192694722E11
-4.43537742117531E9	1.4752628735806168E11
-1.0290058842795094E11	1.0533347624315417E11
-1.4839247422880948E11	1.0366986581911465E10
-1.1981560788275552E11	-9.132743746706712E10
-3.32359209781839E10	-1.476690091740049E11
6.947496313826282E10	-1.3549329027033783E11
1.388869200958178E11	-5.8324975083430374E10
1.4237029382838892E11	4.549562783252805E10
7.470053223825072E10	1.2761917186777376E11
-2.9860086474231556E10	1.439169818462858E11
-1.2025045321208958E11	8.671167567734964E10
-1.4828577458922797E11	-1.5350633319591957E10
-1.0413917869172678E11	-1.097572985115848E11
-8.593990936950993E9	-1.5165048585654642E11
8.959725206558017E10	-1.2221244224384186E11
1.4656918945680118E11	-3.4862529004578995E10
1.3146038154190126E11	6.849921233238221E10
5.1969105196122025E10	1.3820187927174265E11
-5.51461210383259E10	1.3628088406325671E11
-1.332700899633317E11	6.504438175106166E10
-1.4476683215700085E11	-4.062092622946705E10
-8.468467726473076E10	-1.2543305279017484E11
1.5480684675805235E10	-1.5183792079673956E11
1.0823658641557141E11	-1.0563443385097484E11
1.49530228687132E11	-1.0997386621291368E10
1.176403360236075E11	8.982055165013635E10
2.7200192439031563E10	1.4399742318993E11
-7.80693177653192E10	1.2511764613430305E11
-1.4266857383530112E11	4.0588925343628136E10
-1.3666764511124617E11	-6.407996659172353E10
-6.291226088991504E10	-1.386522667704797E11
3.94087244960672E10	-1.4720546689930838E11
1.2425589212004373E11	-8.71375014421486E10
1.4836577024002814E11	1.3964568164932787E10
1.0102837071422673E11	1.07725545311856E11
1.3876792925388231E9	1.4623517330817957E11
-9.789732101750119E10	1.0959606553676347E11
-1.4838199197233914E11	1.5516634408684305E10
-1.2379109915023822E11	-8.61722463776564E10
-4.00193087606412E10	-1.4774696702443356E11
6.334926136725285E10	-1.3875938675822473E11
1.3625154883104265E11	-6.618091034621813E10
1.4409708234949924E11	3.867706354634147E10
8.084348724948529E10	1.223775231759598E11
-2.349318322524655E10	1.4458341671161118E11
-1.1541097496895139E11	9.047624255204613E10
-1.4903197844850204E11	-9.332542331877405E9
-1.0786873732818947E11	-1.0645020745736504E11
-1.546506805445746E10	-1.5201855093911993E11
8.539574306248526E10	-1.2727403298250636E11
1.4484347819397745E11	-4.24389334278458E10
1.3585110124142377E11	6.156369853350049E10
5.833695182902557E10	1.3445934777394884E11
-4.733858047312167E10	1.3796384136019894E11
-1.297699227082424E11	6.964263728500793E10
-1.4489663769968192E11	-3.448842347566538E10
-8.948491563784618E10	-1.229622247771395E11
1.0251257278787153E10	-1.5256016978188385E11
1.044744944181271E11	-1.1175236731145074E11
1.503153937687752E11	-1.7650938389003597E10
1.2294377653793677E11	8.309693388258966E10
3.500696967214292E10	1.4275803339923987E11
-7.064426387995746E10	1.2739290540283255E11
-1.395117638055301E11	4.723275208927695E10
-1.3746262334088885E11	-5.878872262876629E10
-6.795754408649602E10	-1.3544779284220734E11
3.4990025345468216E10	-1.493685065695539E11
1.2121655710642809E11	-9.233016803193222E10
1.511061330485007E11	7.083689767828294E9
1.0671727020462805E11	1.0325649600567029E11
1.0364754430409893E10	1.4620612340932083E11
-9.19147231081243E10	1.1408590651237299E11
-1.452742561782759E11	2.2742496818513924E10
-1.2655506112558759E11	-8.046327326859166E10
-4.4383220469197334E10	-1.4491575160560925E11
5.818080314583249E10	-1.4132850697230133E11
1.3509534940988547E11	-7.09333656758212E10
1.4685946351032565E11	3.225879571398808E10
8.798853837109912E10	1.2005781193577219E11
-1.5571901634520084E10	1.4569805873716187E11
-1.098066459900932E11	9.729064645872534E10
-1.478771587516965E11	-2.309901910600795E9
-1.1143622625645482E11	-9.979235023423767E10
-2.0608567478159683E10	-1.5066475422070618E11
8.044318457383803E10	-1.2914513964778148E11
1.4440320002993365E11	-4.8085174192237175E10
1.3895575470462146E11	5.711543713616692E10
6.601085185887834E10	1.3271625849298997E11
-4.075548915577632E10	1.4162232678312442E11
-1.2494667295140587E11	7.68207162454949E10
-1.4623700569883258E11	-2.6457078258751953E10
-9.345852667572601E10	-1.1724511568567494E11
3.4522593382586155E9	-1.5151528573555945E11
1.00588382920342E11	-1.14331650071668E11
1.4924529048659045E11	-2.3146191997900555E10
1.2741840264352455E11	7.958107450914607E10
4.134109547769275E10	1.4207888083725488E11
-6.423583110944102E10	1.3275944497929659E11
-1.373554966164116E11	5.447860536475801E10
-1.398401288756482E11	-5.0241228840197845E10
-7.394328223225142E10	-1.3138798105276363E11
2.8135478866059685E10	-1.4846067509923965E11
1.1701226513946252E11	-9.666805091563274E10
1.506393211331908E11	2.5289424171845045E9
1.113042998003932E11	9.928661210289005E10
1.605560496785196E10	1.4757479460160388E11
-8.657319623912297E10	1.1922470778488817E11
-1.453196851497232E11	3.1049864792819218E10
-1.3002484211320818E11	-7.356155248240475E10
-5.2181377927126724E10	-1.4136026568948325E11
5.181849968685651E10	-1.4245492736301486E11
1.3028082463278517E11	-7.571230507719315E10
1.4791611215375232E11	2.7077779554214848E10
9.17509350044993E10	1.1677095008798874E11
-9.340450821516117E9	1.4774395862672342E11
-1.0682188583841182E11	1.027034099313823E11
-1.4852519967341556E11	5.899575156051439E9
-1.1724195875409006E11	-9.445379946312315E10
-2.821945223642384E10	-1.4810714476879208E11
7.333529408260922E10	-1.3249549997743646E11
1.4087452674592764E11	-5.303810579821839E10
1.402087526335119E11	5.074474397321056E10
7.041458762449864E10	1.3079750180658076E11
-3.526894121757349E10	1.4317789659438373E11
-1.2309072524955667E11	8.338046796651079E10
-1.4815048540232697E11	-2.004303539665409E10
-1.0054402780237154E11	-1.1232514456228497E11
-4.0007621442995768E9	-1.516973246796993E11
9.337376164816016E10	-1.1840311123745073E11
1.4738152072484354E11	-2.9890651054568363E10
1.2879818387076807E11	7.367135092941676E10
