Charon X	Charon Y
8.010754920560862E11	6.780140316920446E12
7.872154526913922E11	6.779549035766308E12
7.733995835399357E11	6.778973100557306E12
7.595313213195822E11	6.778310426761968E12
7.457073744691678E11	6.777663009369015E12
7.318311621716772E11	6.776928786120841E12
7.179994110049182E11	6.776209729774507E12
7.0411552272538E11	6.77540380043076E12
6.90276241954138E11	6.7746129485521875E12
6.763849531229829E11	6.773735156681338E12
6.625384188094789E11	6.772872352927389E12
6.48640006222473E11	6.771922542344961E12
6.347864958115441E11	6.770987630640032E12
6.208812376604093E11	6.769965645441553E12
6.070210300151154E11	6.768958470005328E12
5.93109205927251E11	6.767864154586468E12
5.792425813685552E11	6.766784559947894E12
5.653244724437332E11	6.765617759015558E12
5.514517127894885E11	6.764465590017112E12
5.3752760163917847E11	6.763226148587263E12
5.2364899023908325E11	6.762001250380104E12
5.09719161021853E11	6.760689013763565E12
4.958349827878086E11	6.759391231792147E12
4.818997212363131E11	6.758006045578523E12
4.68010262670488E11	6.756635225556817E12
4.5406985611190125E11	6.755176935591217E12
4.4017540532434906E11	6.753732923477243E12
4.262301426975322E11	6.752201375832182E12
4.1233098941689764E11	6.750684017804974E12
3.983811612795948E11	6.749079058757883E12
3.8447759686083484E11	6.747488201190733E12
3.705234953940152E11	6.745809677201125E12
3.566158128173634E11	6.744145166647173E12
3.426577318267032E11	6.742392924339648E12
3.2874622569786725E11	6.7406546075151E12
3.147844606078969E11	6.738828493671391E12
3.008694271548096E11	6.73701621744892E12
2.86904275007678E11	6.735116079001982E12
2.729860120763293E11	6.733229690409186E12
2.5901777152712955E11	6.731255374445367E12
2.4509657857763333E11	6.72929472067072E12
2.3112554989218277E11	6.727246074438291E12
2.1720172799783987E11	6.7252110028404795E12
2.0322821305111188E11	6.72308787376148E12
1.8930206489794763E11	6.720978231883194E12
1.753263671738037E11	6.71878046757282E12
1.6139819706336563E11	6.716596103159387E12
1.47420621659087E11	6.714323551443383E12
1.3349073550973473E11	6.712064312466265E12
1.1951158914163486E11	6.709716821404785E12
1.0558029449630685E11	6.707382556085769E12
9.159988550732285E10	6.704959973998105E12
7.766749154237779E10	6.702550530832739E12
6.368612990968727E10	6.700052706326042E12
4.975294744645739E10	6.69756793411056E12
3.577094479591146E10	6.694994716104372E12
2.1837286310632717E10	6.692434463965136E12
7.854955930038679E9	6.689785701719133E12
-6.078864428773254E9	6.687149819137474E12
-2.0061207575755188E10	6.684425362281924E12
-3.3994873969754486E10	6.681713699118988E12
-4.797691322567179E10	6.678913397678807E12
-6.191010811251703E10	6.676125804205743E12
-7.589152510453714E10	6.673249508624766E12
-8.98239292165263E10	6.670385835545574E12
-1.038044038388126E11	6.667433396712661E12
-1.177356961620908E11	6.664493495187045E12
-1.3171490655377287E11	6.661464764459527E12
-1.4564476430505127E11	6.658448486123625E12
-1.596223868269537E11	6.655343315346149E12
-1.7355048543292227E11	6.652250512333103E12
-1.8752619464362173E11	6.649068753856159E12
-2.01452207715924E11	6.645899278813258E12
-2.154256763463085E11	6.642640785507825E12
-2.293492756573458E11	6.639394491609757E12
-2.4332017458702338E11	6.636059116881723E12
-2.5724103004393115E11	6.632735857841757E12
-2.7120902827443918E11	6.62932345564098E12
-2.851268078936026E11	6.625923085717437E12
-2.9909157252383453E11	6.622433510543859E12
-3.130059424053601E11	6.618955884545025E12
-3.2696713860710913E11	6.615388991454317E12
-3.4087776290957294E11	6.61183396473888E12
-3.5483505389963824E11	6.6081896093365625E12
-3.6874159481855865E11	6.604557037814231E12
-3.826946418374225E11	6.600835076256906E12
-3.965967595785836E11	6.597124816378327E12
-4.1054522186826733E11	6.593325105364523E12
-4.244425746307293E11	6.589537014117053E12
-4.383861094127554E11	6.585659410876936E12
-4.522783533704919E11	6.581793345775668E12
-4.662166158288829E11	6.5778377080599E12
-4.801034051155448E11	6.573893527135018E12
-4.9403604838405145E11	6.569859713205162E12
-5.0791703507890564E11	6.565837274989017E12
-5.2184371023403815E11	6.561725143610457E12
-5.357185443535524E11	6.55762430712545E12
-5.496389004082745E11	6.553433717557696E12
-5.635072299045543E11	6.549254342313539E12
-5.774209138049209E11	6.54498515430485E12
-5.91282384568185E11	6.540727100297903E12
-6.051890411956799E11	6.536379174085506E12
-6.190432970595616E11	6.532042301805791E12
-6.329425692374158E11	6.527615498127106E12
-6.46789251986186E11	6.523199668571204E12
-6.60680780489225E11	6.518693848682399E12
-6.745195298674756E11	6.514198923377533E12
-6.884029534323457E11	6.509613949085784E12
-7.022334071528242E11	6.505039790123355E12
-7.161083624873035E11	6.500375523826407E12
-7.299301562390842E11	6.495721993907308E12
-7.437962780264897E11	6.490978298643544E12
-7.576090454772881E11	6.486245261133484E12
-7.714659663752406E11	6.481422000638673E12
-7.85269339167998E11	6.476609319628929E12
-7.991166897990535E11	6.47170635839881E12
-8.1291029753794E11	6.466813898770891E12
-8.26747706472219E11	6.461831102126372E12
-8.405311766991747E11	6.456858729612736E12
-8.543582704256108E11	6.451795963758397E12
-8.681312285878159E11	6.446743545000907E12
-8.819476314780139E11	6.44160067707987E12
-8.957097008854907E11	6.43646807967428E12
-9.095150351502035E11	6.431244977809208E12
-9.232658369307848E11	6.426032070343231E12
-9.370597225682477E11	6.420728603662033E12
-9.507988756170404E11	6.415435255734721E12
-9.645809303662216E11	6.410051294386344E12
-9.783080512965004E11	6.404677376615084E12
-9.920778905878208E11	6.399212791769691E12
-1.0057925936853483E12	6.393758175785702E12
-1.0195498305987472E12	6.38821283962475E12
-1.0332517277822527E12	6.382677398058737E12
-1.0469959730103981E12	6.377051183757883E12
-1.0606846737996963E12	6.371434790222806E12
-1.0744155356182695E12	6.365727571928627E12
-1.0880906471094554E12	6.360030100996413E12
-1.1018077313587932E12	6.354241753808502E12
-1.1154688582068706E12	6.348463080991758E12
-1.1291717682746587E12	6.342593480940171E12
-1.142818512683796E12	6.336733482676156E12
-1.1565068495009758E12	6.330782506712796E12
-1.170138811215425E12	6.324841060350499E12
-1.1838121732517876E12	6.318808586341732E12
-1.197428949555379E12	6.312785570139538E12
-1.2110869328191978E12	6.306671476865419E12
-1.2246881185368027E12	6.30056676999783E12
-1.2383303165739644E12	6.294370937159124E12
-1.2519155040724077E12	6.288184419727478E12
-1.2655415079703723E12	6.281906727961934E12
-1.279110287160221E12	6.275638281013565E12
-1.292719685546802E12	6.269278611915406E12
-1.3062716438832854E12	6.262928117468954E12
-1.3198640229289136E12	6.256486353617221E12
-1.3333987454111548E12	6.250053694690858E12
-1.346973688827602E12	6.243529719682282E12
-1.360490757995698E12	6.23701478032901E12
-1.374047847033357E12	6.230408478813645E12
-1.387546842964955E12	6.223811144158533E12
-1.401085656407938E12	6.217122401879195E12
-1.4145661567114062E12	6.210442558160751E12
-1.4280862708711333E12	6.203671261995575E12
-1.4415478506764094E12	6.196908796605157E12
-1.455048839383688E12	6.190054834611358E12
-1.4684910713342673E12	6.18320963614264E12
-1.4819725059242048E12	6.17627289759696E12
-1.4953949601656387E12	6.169344855890899E12
-1.5088564094661587E12	6.162325231335522E12
-1.522258653629899E12	6.155314237523877E12
-1.5356996839475244E12	6.148211618814536E12
-1.5490812831334756E12	6.141117565363066E12
-1.562501458236216E12	6.133931845711345E12
-1.5758619749961528E12	6.126754626466609E12
-1.5892608560928552E12	6.119485700483601E12
-1.602599850408964E12	6.112225210715645E12
-1.6159769961294053E12	6.104872974454296E12
-1.6292940253916985E12	6.097529110895927E12
-1.6426489917630457E12	6.090093461891184E12
-1.655943610746378E12	6.082666122780382E12
-1.6692759511669133E12	6.075146960084107E12
-1.6825477120048806E12	6.067636045198278E12
-1.6958569772196182E12	6.060033269417232E12
-1.709105429376446E12	6.052438680108093E12
-1.7223911674477068E12	6.04475219343428E12
-1.7356158576888647E12	6.037073832655061E12
-1.7488776139688838E12	6.02930353889538E12
-1.7620780863314668E12	6.021541311229369E12
-1.7753154034295522E12	6.013687115827086E12
-1.7884911991913442E12	6.005840927507903E12
-1.8017036169467883E12	5.997902737566403E12
-1.8148542745938354E12	5.989972496495515E12
-1.8280413300419744E12	5.981950220791761E12
-1.8411663852405469E12	5.973935836555986E12
-1.854327612581022E12	5.965829385547955E12
-1.8674265981478066E12	5.957730769428E12
-1.8805615287189392E12	5.949540055268839E12
-1.8936339745891665E12	5.941357120241278E12
-1.906742136840714E12	5.933082056780883E12
-1.9197875700462202E12	5.924814717524647E12
-1.9328684895164407E12	5.916455220314427E12
-1.945886434162317E12	5.908103393211615E12
-1.9589396334559888E12	5.899659379500217E12
-1.9719296107063362E12	5.891222982637879E12
-1.9849546094839438E12	5.882694371376554E12
-1.997916137548653E12	5.874173324547621E12
-2.0109124525176663E12	5.865560036392577E12
-2.0238450466492966E12	5.856954261101089E12
-2.0368121915640522E12	5.848256218421484E12
-2.0497153640613352E12	5.839565637896122E12
-2.0626528497276343E12	5.830782764787375E12
-2.0755261099453818E12	5.8220073039986E12
-2.088433444236599E12	5.813139526307246E12
-2.1012762986023606E12	5.804279111996412E12
-2.1141529864789712E12	5.795326357356897E12
-2.1269649385156558E12	5.786380918078004E12
-2.1398104820500042E12	5.777343115959322E12
-2.1525910324020908E12	5.768312582133468E12
-2.165404930806835E12	5.759189663905865E12
-2.178153577265972E12	5.750073967890584E12
-2.1909353269181772E12	5.740865866897039E12
-2.2036515644511562E12	5.731664943071891E12
-2.2164006589148623E12	5.722371594719342E12
-2.229083979680024E12	5.713085379579228E12
-2.2417999097198164E12	5.703706721436445E12
-2.254449803076606E12	5.694335153692466E12
-2.2671320566617896E12	5.684871125595865E12
-2.2797480091668423E12	5.675414146281486E12
-2.292396071459042E12	5.6658646904364375E12
-2.304977566849661E12	5.656322243007846E12
-2.317590920180517E12	5.646687304088744E12
-2.3301374393439224E12	5.637059334520016E12
-2.342715563175951E12	5.627338859757203E12
-2.355226584106437E12	5.617625316619987E12
-2.367768954987207E12	5.607819255874054E12
-2.3802439527338687E12	5.598020090402247E12
-2.3927500442404033E12	5.58812839622143E12
-2.4051884908503867E12	5.578243562358666E12
-2.4176577735318774E12	5.568266190016491E12
-2.4300591379942324E12	5.558295644447848E12
-2.44249107931645E12	5.548232551970673E12
-2.454854827506722E12	5.538176254140044E12
-2.4672488918002456E12	5.528027402317089E12
-2.479574486434521E12	5.517885314435556E12
-2.4919301348498613E12	5.50765066682249E12
-2.504217035445437E12	5.497422753871586E12
-2.516533725918667E12	5.487102276791583E12
-2.528781388762301E12	5.476788506517848E12
-2.5410585759913403E12	5.466382169064368E12
-2.553266454118698E12	5.455982511984246E12
-2.565503589544547E12	5.445490286023265E12
-2.5776711327266353E12	5.435004715425967E12
-2.589867664523562E12	5.424426575602399E12
-2.6019943192651274E12	5.413855067569291E12
-2.6141496923363867E12	5.403190991322975E12
-2.626234901871805E12	5.392533524739556E12
-2.6383485578556284E12	5.381783492332617E12
-2.6503917621549785E12	5.371040048919964E12
-2.6624631394277134E12	5.360204043467201E12
-2.674463775203078E12	5.349374607815852E12
-2.686492308888781E12	5.338452615324008E12
-2.6984498096049727E12	5.327537174937907E12
-2.710434931584917E12	5.31652918435386E12
-2.7223487274684307E12	5.305527729699034E12
-2.734289866392662E12	5.294433732962816E12
-2.7461593844440156E12	5.283346257523654E12
-2.758055965741409E12	5.272166249627256E12
-2.769880629745896E12	5.260992749970338E12
-2.7817320756330317E12	5.249726729019091E12
-2.7935113061722046E12	5.238467204857648E12
-2.8053170356657363E12	5.22711517214164E12
-2.817050250124749E12	5.215769626404286E12
-2.828809679048441E12	5.204331586468295E12
-2.8404962916259883E12	5.192900025372047E12
-2.852208832620352E12	5.181375986091341E12
-2.863848254334817E12	5.169858419217847E12
-2.87551331686017E12	5.158248391872317E12
-2.8871049555565654E12	5.146644832245972E12
-2.8987219458979775E12	5.134948831596521E12
-2.9102652062513643E12	5.123259295762037E12
-2.921833527522338E12	5.111477340133657E12
-2.9333278110374243E12	5.099701848233263E12
-2.9448468631807217E12	5.087833959592783E12
-2.956291568191979E12	5.075972535445117E12
-2.967760747976778E12	5.064018739481203E12
-2.979155269645892E12	5.052071410662944E12
-2.9905739706608228E12	5.040031736858739E12
-3.001917700972102E12	5.027998534780417E12
-3.0132853136217446E12	5.015873016496367E12
-3.02457764137011E12	5.003753976475336E12
-3.035893552863646E12	4.991542651021533E12
-3.0471338636461616E12	4.979337812357057E12
-3.0583974579834146E12	4.967040721062473E12
-3.069585134184663E12	4.954750127106735E12
-3.0807957921410264E12	4.942367315389621E12
-3.0919302129144487E12	4.9299910136089795E12
-3.1030873120240464E12	4.917522531039854E12
-3.11416785327494E12	4.90506057308081E12
-3.125270767808824E12	4.8925064734422295E12
-3.136296802171935E12	4.87995891518666E12
-3.147344903115305E12	4.867319256523744E12
-3.158315799936055E12	4.854686158145731E12
-3.1693084549653413E12	4.841961002817901E12
-3.180223580272415E12	4.829242428824132E12
-3.1911601537357314E12	4.816431843551189E12
-3.2020188702221343E12	4.803627862826068E12
-3.2128987231165044E12	4.790731918727141E12
-3.223700390116785E12	4.777842604567519E12
-3.234522880072589E12	4.764861377200173E12
-3.2452668535481074E12	4.751886807349788E12
-3.256031334813124E12	4.738820376738796E12
-3.266716967342265E12	4.725760633423823E12
-3.277422790774089E12	4.712609084091762E12
-3.288049431548165E12	4.69946425404752E12
-3.298695944617891E12	4.686227675049027E12
-3.3092629394466763E12	4.672997849554681E12
-3.31984948624559E12	4.65967633450544E12
-3.330356177575646E12	4.646361609422156E12
-3.3408820988369478E12	4.6329552565345E12
-3.351327825778038E12	4.619555732345322E12
-3.3617924589133735E12	4.606064644480896E12
-3.372176557274132E12	4.592580426334315E12
-3.3825792364208438E12	4.579004711058696E12
-3.392901038763167E12	4.565435908834258E12
-3.403241094839402E12	4.55177567848505E12
-3.4134999305397173E12	4.538122406870377E12
-3.423776691309114E12	4.524377778635258E12
-3.4339718866312603E12	4.510640157220271E12
-3.4441846767768315E12	4.496811253240378E12
-3.4543155549433467E12	4.482989406623687E12
-3.46446369614111E12	4.469076354107281E12
-3.4745295774093467E12	4.455170412021712E12
-3.48461238840179E12	4.441173343379843E12
-3.494612590128484E12	4.427183440829503E12
-3.504629386786642E12	4.413102493819814E12
-3.514563223484869E12	4.399028771227211E12
-3.524513318859975E12	4.384864089107347E12
-3.53438010223955E12	4.370706692467724E12
-3.5442628065918896E12	4.3564584241446177E12
-3.554061845584525E12	4.3422175051798496E12
-3.563876466397426E12	4.3278858053561343E12
-3.5736070671599917E12	4.3135615216584517E12
-3.583352909133353E12	4.299146550970413E12
-3.593014375031753E12	4.284739066128083E12
-3.602690740063755E12	4.270240991267268E12
-3.612282371645323E12	4.2557504749737705E12
-3.6218885587985205E12	4.241169468787227E12
-3.6314096537566426E12	4.2265960969347305E12
-3.6409449592192695E12	4.211932338501365E12
-3.650394812356213E12	4.19727629325189E12
-3.659858529406215E12	4.1825299679491655E12
-3.6692364325946206E12	4.167791437787507E12
-3.6786278515658955E12	4.152962737334704E12
-3.6879330937238677E12	4.1381419171104673E12
-3.6972515019860176E12	4.1232310396078716E12
-3.7064833690586294E12	4.108328130568455E12
-3.7157280510056787E12	4.0933352805266167E12
-3.7248858259631514E12	4.0783504903470596E12
-3.73405606301941E12	4.063275878718189E12
-3.7431390258675537E12	4.048209421534926E12
-3.752234096502319E12	4.033053265744334E12
-3.7612415243056113E12	4.0179053621878525E12
-3.770260704066738E12	4.0026678861748154E12
-3.7791918709852534E12	3.9874387634142915E12
-3.7881344325399297E12	3.972120197680615E12
-3.7969886098744204E12	3.956810089473657E12
-3.8058538230616987E12	3.9414106711383213E12
-3.8146302793118506E12	3.926019817896135E12
-3.823417411200218E12	3.9105397907616772E12
-3.8321154121252153E12	3.8950684396184297E12
-3.840823727079247E12	3.8795080542453853E12
-3.849442535768371E12	3.8639564591393145E12
-3.858071295519985E12	3.848315972932921E12
-3.866610172462167E12	3.8326843946939478E12
-3.8751586361844683E12	3.816964071995763E12
-3.883616839346065E12	3.8012527784425195E12
-3.892084263730416E12	3.785452890630949E12
-3.9004610486314385E12	3.7696621566756904E12
-3.9088466879638735E12	3.753782982270871E12
-3.9171413077566294E12	3.737913090024946E12
-3.9254444140003384E12	3.7219549148023545E12
-3.9336561195494424E12	3.706006153694263E12
-3.941875942420079E12	3.6899692707975327E12
-3.9500039823816187E12	3.6739419376897026E12
-3.9581397694290205E12	3.6578266477521313E12
-3.966183390328276E12	3.641721047060795E12
-3.974234387013922E12	3.6255276583305903E12
-3.9821928333210063E12	3.609344102147575E12
-3.9901582830953086E12	3.593072930609005E12
-3.9980307973036685E12	3.57681173882966E12
-4.0059099416793726E12	3.5604631083299727E12
-4.0136957643776533E12	3.544124608779824E12
-4.0214878430013696E12	3.527698851152917E12
-4.029186212945264E12	3.511283379711848E12
-4.0368904636678174E12	3.4947808349066016E12
-4.0445006178463413E12	3.478288735636321E12
-4.0521162767864453E12	3.4617097518374507E12
-4.059637450487085E12	3.4451413771024956E12
-4.067163752096596E12	3.428486310857588E12
-4.074595178963982E12	3.4118420214479507E12
-4.0820313560825405E12	3.395111237784459E12
-4.0893722681746646E12	3.3783914030314927E12
-4.0967175520868013E12	3.361585275575454E12
-4.103967179926095E12	3.34479027346667E12
-4.1112208004074873E12	3.327909184551882E12
-4.118378373028783E12	3.3110394018393535E12
-4.125539558394757E12	3.294083742614929E12
-4.132604303390146E12	3.277139574920175E12
-4.139672280535647E12	3.2601097454522817E12
-4.1466434240929697E12	3.2430915973613857E12
-4.1536174185333643E12	3.225988006725432E12
-4.160494185477834E12	3.208896291882275E12
-4.167373421386268E12	3.1917193582516826E12
-4.1741550352168486E12	3.1745544994421006E12
-4.18093873546218E12	3.1573046501670093E12
-4.1876244183922476E12	3.1400670793939233E12
-4.1943118045811455E12	3.122744751079765E12
-4.200900777578198E12	3.1054349096355166E12
-4.20749107009651E12	3.0880405482066724E12
-4.213982552930762E12	3.0706588867358257E12
-4.2204749709962036E12	3.0531929474993364E12
-4.2268681822944746E12	3.03573992605987E12
-4.23326194401305E12	3.018202873761168E12
-4.2395561013236455E12	3.0006789618764E12
-4.2458504237631953E12	2.983071270754412E12
-4.2520447436325933E12	2.965476947466817E12
-4.25823884290403E12	2.9477991013046753E12
-4.2643325409686016E12	2.930134855225249E12
-4.2704256323281475E12	2.91238734739985E12
-4.2764179234256123E12	2.894653676761965E12
-4.2824092213923413E12	2.8768370103005303E12
-4.288299319688377E12	2.859034423015052E12
-4.2941880381830425E12	2.841149110652481E12
-4.2999751573210684E12	2.8232781243716777E12
-4.3057605098238203E12	2.8053246886234453E12
-4.311443863088559E12	2.787385830813989E12
-4.3171250628131797E12	2.7693648040525996E12
-4.3227038633187314E12	2.7513586120854473E12
-4.3282801234037183E12	2.73327053663741E12
-4.333753584287639E12	2.7151975578921646E12
-4.3392241179964077E12	2.697042986151567E12
-4.344591452625255E12	2.678903778137655E12
-4.349955473552878E12	2.660683272698664E12
-4.355215895725413E12	2.6424784031981978E12
-4.3604726179969976E12	2.624192537003246E12
-4.365625342141563E12	2.605922584225031E12
-4.3707739806056943E12	2.587571940729728E12
-4.3758182219625366E12	2.569237493480064E12
-4.3808579923615225E12	2.550822666828859E12
-4.385792967141691E12	2.532424324685039E12
-4.3907230862608315E12	2.5139459198848604E12
-4.395548011783303E12	2.495484293372164E12
-4.400367697570864E12	2.476942926466621E12
-4.405081792369031E12	2.458418637222555E12
-4.409790264031806E12	2.4398149354449326E12
-4.414392747941799E12	2.4212286163717227E12
-4.418989226020186E12	2.4025632182895728E12
-4.423479320242599E12	2.3839155136818813E12
-4.427963026667036E12	2.3651890693101333E12
-4.432339953822592E12	2.3464806349583286E12
-4.436710111965897E12	2.327693805856568E12
-4.440973096141549E12	2.3089253091266E12
-4.445228930866649E12	2.2900787684647427E12
-4.449377197670834E12	2.27125088835489E12
-4.453517935390474E12	2.252345320961239E12
-4.45755071201683E12	2.233458748146724E12
-4.461575580760434E12	2.214494850540194E12
-4.465492096064135E12	2.1955502873929634E12
-4.469400325569383E12	2.1765287678082266E12
-4.473199810164497E12	2.1575269284174443E12
-4.47699063197879E12	2.1384485068165923E12
-4.480672318353988E12	2.119390117002518E12
-4.484344965963674E12	2.1002555250893435E12
-4.487908088619283E12	2.081141322418393E12
-4.491461797591753E12	2.0619513036546816E12
-4.494905593191356E12	2.0427820374581506E12
-4.49833960133704E12	2.0235373470812583E12
-4.501663308879219E12	2.0043137784756045E12
-4.504976856430155E12	1.9850151835284612E12
-4.508179717429427E12	1.9657380854437117E12
-4.511372047228677E12	1.946386364801712E12
-4.514453305916688E12	1.9270565220181602E12
-4.517523663622059E12	1.9076524664300312E12
-4.520482567151638E12	1.8882706756199634E12
-4.523430201444499E12	1.8688150877510159E12
-4.526266000106196E12	1.8493821575231467E12
-4.529090162914575E12	1.829875852007523E12
-4.531802110358248E12	1.8103926029611033E12
-4.534502057079168E12	1.790836406454883E12
-4.537089410542661E12	1.7713036712351619E12
-4.539664400275039E12	1.7516984224737085E12
-4.542126420818592E12	1.7321170458367195E12
-4.544575716593742E12	1.7124635956975237E12
-4.546911669331508E12	1.6928344345685906E12
-4.549234538352377E12	1.6731336461346897E12
-4.551443692691915E12	1.653457569674608E12
-4.553639406569686E12	1.633710318302186E12
-4.555721036447776E12	1.6139882079739517E12
-4.557788871438466E12	1.5941953813518037E12
-4.559742255562891E12	1.5744281309880354E12
-4.561681492806916E12	1.5545906292115664E12
-4.563505914886819E12	1.5347791450768372E12
-4.565315840642164E12	1.514897880708274E12
-4.56701058962676E12	1.4950430815663977E12
-4.568690495503265E12	1.4751189796985388E12
-4.570254865810058E12	1.4552217968747766E12
-4.571804048997234E12	1.4352557951944993E12
-4.573237340739837E12	1.4153171726324048E12
-4.574655104233344E12	1.39531022147582E12
-4.575956623443848E12	1.375331115798427E12
-4.577242276262246E12	1.3552841782072712E12
-4.578411335105884E12	1.3352655587649363E12
-4.5795641925063125E12	1.3151796105306875E12
-4.580600109495247E12	1.2951224594509988E12
-4.581619493180508E12	1.2749984891641675E12
-4.582521593374962E12	1.2549038013871267E12
-4.583406831697618E12	1.2347428104707812E12
-4.58417444690948E12	1.2146115937875889E12
-4.584924875067278E12	1.1944145965296255E12
-4.585557344048947E12	1.1742478716048608E12
-4.586172304276821E12	1.154015895176462E12
-4.586668972916079E12	1.133814695567144E12
-4.587147814676224E12	1.1135487800404775E12
-4.587508036178289E12	1.0933141522035427E12
-4.587850116343495E12	1.0730153505522596E12
-4.588073251419177E12	1.0527483538448945E12
-4.588277934458915E12	1.032417731937377E12
-4.588363351507264E12	1.0121194386101029E12
-4.588430009668678E12	9.917580751919176E11
-4.588377084962885E12	9.714295703605331E11
-4.588305098463438E12	9.510385570288506E11
-4.588113216341318E12	9.306809386462234E11
-4.587901973557229E12	9.102613798107418E11
-4.587570526614529E12	8.898757586182892E11
-4.587219424284565E12	8.694287714510135E11
-4.586747813581302E12	8.490162709253369E11
-4.586256257012826E12	8.285429852999077E11
-4.585643892285439E12	8.081047415822645E11
-4.5850112955794E12	7.876062999989988E11
-4.58425759547476E12	7.671434618198196E11
-4.583483381761647E12	7.466210193221588E11
-4.5825877740787E12	7.261347479123527E11
-4.581671375774484E12	7.055894719943348E11
-4.580633297732521E12	6.85080940988248E11
-4.579574156813586E12	6.645140114938148E11
-4.578393055335662E12	6.439844068306356E11
-4.577190623632971E12	6.2339701584854E11
-4.575865955654721E12	6.02847535664402E11
-4.57451969517607E12	5.822408874275082E11
-4.573050927971232E12	5.616727419559685E11
-4.571560311234706E12	5.4104805274318243E11
-4.569946922760821E12	5.204624642179365E11
-4.568311433151101E12	4.998209622641482E11
-4.566552912409002E12	4.7921916483818964E11
-4.564772044536582E12	4.585620902585214E11
-4.562867891934721E12	4.3794532993707153E11
-4.560941152004903E12	4.172739346665411E11
-4.558890879724528E12	3.9664346925958844E11
-4.556817785892585E12	3.7595901701693286E11
-4.554620918233492E12	3.5531611610510065E11
-4.552401000946692E12	3.346198823685251E11
-4.550057074658775E12	3.139658272863857E11
-4.547689876970122E12	2.9325909928471326E11
-4.545198441548163E12	2.7259518311639267E11
-4.542683519396554E12	2.5187925981997614E11
-4.540044137346343E12	2.3120678738984952E11
-4.537381059802044E12	2.1048297950255283E11
-4.534593306864036E12	1.8980326736631635E11
-4.531781656332665E12	1.6907289730089227E11
-4.528845121674073E12	1.4838727370711063E11
-4.525884494077278E12	1.2765167554194383E11
-4.522798780453927E12	1.069614803770447E11
-4.519688785377059E12	8.622199978259007E10
-4.516453509276307E12	6.552858447898758E10
-4.513193770109441E12	4.4786578613410095E10
-4.509808561883971E12	2.409130603148658E10
-4.506398715947467E12	3.3481434040775776E9
-4.502863219942865E12	-1.7347612324899662E10
-4.499302918625689E12	-3.809055202099699E10
-4.49561679332178E12	-5.878540567521437E10
-4.491905702223265E12	-7.952673175692598E10
-4.488068620382723E12	-1.0021928722913794E11
-4.484206419472039E12	-1.209575982437483E11
-4.480218068314216E12	-1.4164644876312155E11
-4.476204452107613E12	-1.6238033271803137E11
-4.472064533490191E12	-1.8306406108979138E11
-4.467899211246869E12	-2.0379209569808838E11
-4.463607441875789E12	-2.2446927455507513E11
-4.459290137817815E12	-2.451900274827567E11
-4.454846249468649E12	-2.6585921954018463E11
-4.450376703009865E12	-2.865712486646661E11
-4.445780442772519E12	-3.0723100697602234E11
-4.441158408770151E12	-3.279328606453951E11
-4.436409539302079E12	-3.4858172885904675E11
-4.431634788313194E12	-3.692719461496046E11
-4.426733088103992E12	-3.899084587733587E11
-4.42180540666134E12	-4.105855697487553E11
-4.416750670310931E12	-4.312082524055453E11
-4.411669861197264E12	-4.5187077837427637E11
-4.406461899694561E12	-4.7247814806071674E11
-4.401227782228212E12	-4.931246018372921E11
-4.3958664232398516E12	-5.1371516717880707E11
-4.390478833559232E12	-5.3434405333568945E11
-4.384963921709965E12	-5.549163148471013E11
-4.379422713059966E12	-5.755261299746029E11
-4.3737541102247866E12	-5.960785803142883E11
-4.368059153241965E12	-6.166678132751202E11
-4.362236738824693E12	-6.371989375006201E11
-4.356387921815796E12	-6.577660696870784E11
-4.3504115930299136E12	-6.782743455129852E11
-4.3444088222494233E12	-6.98817851101233E11
-4.338278494385652E12	-7.193017491537487E11
-4.332121694297773E12	-7.398200953609767E11
-4.3258373009879043E12	-7.602780794395912E11
-4.3195264145281724E12	-7.80769726783253E11
-4.313087907997984E12	-8.012002541140636E11
-4.3066228968148936E12	-8.216636566682047E11
-4.3000302481205625E12	-8.420651781681295E11
-4.2934110928113184E12	-8.624987838278088E11
-4.2866642920689897E12	-8.828697443622709E11
-4.279890992395067E12	-9.032719951014136E11
-4.272990048987198E12	-9.236108337548176E11
-4.266062624079995E12	-9.43980165896937E11
-4.2590075668574414E12	-9.642853162361104E11
-4.251926055405438E12	-9.846201607215175E11
-4.2447169328619966E12	-1.004890051067995E12
-4.237481393281547E12	-1.0251888337299418E12
-4.2301182737215884E12	-1.0454218874391317E12
-4.2227287843135444E12	-1.0656830292802388E12
-4.2152117559958223E12	-1.0858776650217153E12
-4.207668415082204E12	-1.1060995825025818E12
-4.199997586354704E12	-1.1262542145536794E12
-4.19230051240732E12	-1.1464353198856167E12
-4.1844760118234824E12	-1.1665483584217136E12
-4.176625343567936E12	-1.1866870598685984E12
-4.168647319988665E12	-1.2067569112759417E12
-4.1606432165056562E12	-1.2268516134629797E12
-4.1525118391900234E12	-1.2468766806512483E12
-4.1443544799941616E12	-1.2669257848859124E12
-4.1360699386758643E12	-1.286904467616163E12
-4.127759523792143E12	-1.3069063722252297E12
-4.1193220287512026E12	-1.3268370674467295E12
-4.110858778776382E12	-1.3467901681135183E12
-4.1022685608925283E12	-1.3666712703183013E12
-4.093652717050249E12	-1.386573960445785E12
-4.0849100278602134E12	-1.4064038620319055E12
-4.076141852049666E12	-1.4262545331140364E12
